Date,Close,High,Low,Open,Volume,"('Close', 'EWTX')","('High', 'EWTX')","('Low', 'EWTX')","('Open', 'EWTX')","('Volume', 'EWTX')"
2024-07-26,18.979999542236328,20.26000022888184,18.729999542236328,18.799999237060547,997800.0,,,,,
2024-07-29,18.030000686645508,19.38999938964844,17.899999618530273,19.100000381469727,768900.0,,,,,
2024-07-30,17.040000915527344,18.399999618530277,16.729999542236328,18.13999938964844,1047700.0,,,,,
2024-07-31,17.030000686645508,17.545000076293945,16.885000228881836,17.229999542236328,636100.0,,,,,
2024-08-01,16.75,17.59000015258789,16.649999618530273,17.059999465942383,2157500.0,,,,,
2024-08-02,16.25,16.530000686645508,15.68000030517578,16.459999084472656,959600.0,,,,,
2024-08-05,15.890000343322754,16.059999465942383,15.020000457763672,15.050000190734863,922100.0,,,,,
2024-08-06,16.06999969482422,16.5,15.545000076293944,16.020000457763672,611600.0,,,,,
2024-08-07,15.880000114440918,16.559999465942383,15.470999717712402,16.559999465942383,552600.0,,,,,
2024-08-08,16.190000534057617,16.540000915527344,15.510000228881836,15.920000076293944,573300.0,,,,,
2024-08-09,16.450000762939453,16.700000762939453,15.9399995803833,16.219999313354492,418700.0,,,,,
2024-08-12,17.049999237060547,17.5,16.25,16.5,688500.0,,,,,
2024-08-13,17.09000015258789,17.360000610351562,16.6200008392334,17.020000457763672,944400.0,,,,,
2024-08-14,17.049999237060547,17.3700008392334,16.780000686645508,17.18000030517578,1634000.0,,,,,
2024-08-15,18.8700008392334,18.96999931335449,17.530000686645508,17.530000686645508,1221400.0,,,,,
2024-08-16,18.450000762939453,19.200000762939453,18.049999237060547,18.8799991607666,560400.0,,,,,
2024-08-19,18.81999969482422,19.200000762939453,18.21999931335449,18.479999542236328,542200.0,,,,,
2024-08-20,19.71999931335449,20.299999237060547,18.790000915527344,18.799999237060547,692800.0,,,,,
2024-08-21,20.940000534057617,21.0,19.459999084472656,19.770000457763672,1128500.0,,,,,
2024-08-22,19.59000015258789,21.040000915527344,19.489999771118164,20.959999084472656,684900.0,,,,,
2024-08-23,19.32999992370605,20.420000076293945,19.229999542236328,19.65999984741211,866800.0,,,,,
2024-08-26,20.190000534057617,20.309999465942383,19.21999931335449,19.3700008392334,719700.0,,,,,
2024-08-27,19.780000686645508,20.34000015258789,19.538000106811523,20.190000534057617,508600.0,,,,,
2024-08-28,18.850000381469727,19.780000686645508,18.84000015258789,19.6299991607666,515000.0,,,,,
2024-08-29,18.420000076293945,19.21999931335449,18.21999931335449,19.0,913600.0,,,,,
2024-08-30,18.75,18.940000534057617,18.26000022888184,18.57999992370605,1131000.0,,,,,
2024-09-03,17.8799991607666,20.399999618530277,17.68000030517578,18.75,1075300.0,,,,,
2024-09-04,17.93000030517578,18.280000686645508,17.610000610351562,17.809999465942383,507100.0,,,,,
2024-09-05,17.469999313354492,18.15999984741211,17.3799991607666,17.950000762939453,600200.0,,,,,
2024-09-06,17.520000457763672,17.584999084472656,17.020000457763672,17.440000534057617,733600.0,,,,,
2024-09-09,17.600000381469727,17.979999542236328,17.270000457763672,17.59000015258789,487000.0,,,,,
2024-09-10,17.270000457763672,17.829999923706055,16.975000381469727,17.700000762939453,356600.0,,,,,
2024-09-11,16.850000381469727,17.31999969482422,16.719999313354492,17.1200008392334,447300.0,,,,,
2024-09-12,17.56999969482422,18.26000022888184,16.864999771118164,16.950000762939453,1160900.0,,,,,
2024-09-13,18.82999992370605,18.93000030517578,17.549999237060547,17.670000076293945,739700.0,,,,,
2024-09-16,16.860000610351562,19.09000015258789,16.600000381469727,18.8799991607666,990900.0,,,,,
2024-09-17,18.075000762939453,19.839000701904297,17.0,17.110000610351562,2953000.0,,,,,
2024-09-18,19.06999969482422,19.76000022888184,18.51000022888184,18.51000022888184,2315300.0,,,,,
2024-09-19,29.5,30.0,24.84000015258789,25.75,11932300.0,,,,,
2024-09-20,28.280000686645508,29.940000534057617,27.76000022888184,29.940000534057617,4835600.0,,,,,
2024-09-23,26.489999771118164,28.420000076293945,26.059999465942383,28.420000076293945,1168200.0,,,,,
2024-09-24,25.920000076293945,26.725000381469727,25.131999969482425,26.399999618530277,1001100.0,,,,,
2024-09-25,25.8700008392334,26.399999618530277,24.899999618530277,25.229999542236328,1177400.0,,,,,
2024-09-26,25.989999771118164,27.09000015258789,25.8700008392334,26.170000076293945,724500.0,,,,,
2024-09-27,26.09000015258789,26.90999984741211,25.649999618530277,26.01000022888184,769000.0,,,,,
2024-09-30,26.690000534057617,26.950000762939453,25.86000061035156,26.09000015258789,750100.0,,,,,
2024-10-01,27.309999465942383,27.729999542236328,26.34000015258789,26.989999771118164,1748600.0,,,,,
2024-10-02,27.26000022888184,27.88999938964844,26.540000915527344,27.299999237060547,1113300.0,,,,,
2024-10-03,26.6299991607666,27.3700008392334,26.11000061035156,27.11000061035156,519900.0,,,,,
2024-10-04,28.399999618530277,28.559999465942383,26.65999984741211,26.799999237060547,1377300.0,,,,,
2024-10-07,27.61000061035156,28.020000457763672,26.795000076293945,27.59000015258789,591900.0,,,,,
2024-10-08,28.489999771118164,29.06999969482422,27.5,27.649999618530277,1017600.0,,,,,
2024-10-09,30.32999992370605,30.3799991607666,28.600000381469727,28.899999618530277,1587800.0,,,,,
2024-10-10,29.989999771118164,30.76000022888184,29.65999984741211,29.700000762939453,1243900.0,,,,,
2024-10-11,31.920000076293945,32.31999969482422,29.7450008392334,29.989999771118164,1566200.0,,,,,
2024-10-14,31.81999969482422,33.130001068115234,31.75,31.86000061035156,1072200.0,,,,,
2024-10-15,32.9900016784668,33.13999938964844,31.32999992370605,31.51000022888184,1061100.0,,,,,
2024-10-16,35.029998779296875,35.290000915527344,32.869998931884766,33.150001525878906,1568600.0,,,,,
2024-10-17,35.5099983215332,36.65999984741211,34.25,35.209999084472656,1098100.0,,,,,
2024-10-18,35.56999969482422,36.0,34.43000030517578,35.06999969482422,1314200.0,,,,,
2024-10-21,34.849998474121094,35.564998626708984,34.11000061035156,35.189998626708984,756800.0,,,,,
2024-10-22,34.41999816894531,35.310001373291016,34.20199966430664,34.5,597700.0,,,,,
2024-10-23,34.810001373291016,34.880001068115234,33.75,34.369998931884766,560100.0,,,,,
2024-10-24,34.619998931884766,36.0099983215332,34.540000915527344,35.0,704700.0,,,,,
2024-10-25,34.97999954223633,35.7400016784668,34.95000076293945,35.029998779296875,497100.0,,,,,
2024-10-28,34.040000915527344,35.54999923706055,33.939998626708984,35.40999984741211,770200.0,,,,,
2024-10-29,34.45000076293945,34.880001068115234,33.86000061035156,33.880001068115234,623900.0,,,,,
2024-10-30,33.31999969482422,34.20000076293945,33.220001220703125,34.060001373291016,511800.0,,,,,
2024-10-31,33.56999969482422,34.09000015258789,32.31999969482422,33.0,474100.0,,,,,
2024-11-01,34.0,34.11899948120117,33.47999954223633,33.709999084472656,445500.0,,,,,
2024-11-04,34.47999954223633,35.13999938964844,33.06999969482422,33.939998626708984,878800.0,,,,,
2024-11-05,35.939998626708984,36.09000015258789,33.63999938964844,34.58000183105469,954800.0,,,,,
2024-11-06,36.619998931884766,37.290000915527344,35.65999984741211,37.0,1299700.0,,,,,
2024-11-07,35.43000030517578,37.0,34.38999938964844,36.75,1030700.0,,,,,
2024-11-08,36.380001068115234,36.70000076293945,34.790000915527344,34.959999084472656,626600.0,,,,,
2024-11-11,35.33000183105469,38.119998931884766,35.209999084472656,37.0,710800.0,,,,,
2024-11-12,35.20000076293945,35.98500061035156,34.0,35.2400016784668,805300.0,,,,,
2024-11-13,33.2599983215332,35.790000915527344,33.0,35.45000076293945,676900.0,,,,,
2024-11-14,32.869998931884766,33.9900016784668,32.400001525878906,32.400001525878906,536100.0,,,,,
2024-11-15,31.440000534057617,33.209999084472656,31.3799991607666,33.0099983215332,933100.0,,,,,
2024-11-18,30.790000915527344,31.18000030517578,29.82099914550781,31.049999237060547,949300.0,,,,,
2024-11-19,31.51000022888184,31.7189998626709,29.959999084472656,30.3700008392334,465400.0,,,,,
2024-11-20,31.950000762939453,32.07500076293945,31.059999465942383,31.440000534057617,346000.0,,,,,
2024-11-21,31.979999542236328,32.79999923706055,31.709999084472656,32.369998931884766,377000.0,,,,,
2024-11-22,32.20000076293945,32.720001220703125,31.76000022888184,32.709999084472656,352900.0,,,,,
2024-11-25,31.979999542236328,33.0,31.559999465942383,32.380001068115234,475400.0,,,,,
2024-11-26,32.08000183105469,32.56999969482422,31.530000686645508,32.20000076293945,328300.0,,,,,
2024-11-27,32.20000076293945,33.939998626708984,32.06999969482422,33.15999984741211,609900.0,,,,,
2024-11-29,33.0,33.470001220703125,32.369998931884766,32.599998474121094,375600.0,,,,,
2024-12-02,31.540000915527344,33.97999954223633,31.270000457763672,33.0,885900.0,,,,,
2024-12-03,31.959999084472656,32.2599983215332,30.88999938964844,31.34000015258789,495600.0,,,,,
2024-12-04,32.060001373291016,32.81999969482422,31.559999465942383,31.959999084472656,828900.0,,,,,
2024-12-05,31.56999969482422,31.94499969482422,29.8799991607666,31.709999084472656,1046200.0,,,,,
2024-12-06,32.59000015258789,33.54999923706055,31.46999931335449,31.520000457763672,719900.0,,,,,
2024-12-09,30.239999771118164,32.88999938964844,29.65999984741211,32.779998779296875,850000.0,,,,,
2024-12-10,29.459999084472656,30.82999992370605,28.90999984741211,30.239999771118164,592200.0,,,,,
2024-12-11,29.799999237060547,30.38999938964844,29.3799991607666,29.920000076293945,354100.0,,,,,
2024-12-12,28.149999618530277,30.016000747680664,27.0,29.76000022888184,923200.0,,,,,
2024-12-13,27.6200008392334,29.0,27.520000457763672,28.5,495300.0,,,,,
2024-12-16,32.689998626708984,35.5,28.0,28.200000762939453,3836700.0,,,,,
2024-12-17,30.170000076293945,33.380001068115234,29.96999931335449,33.369998931884766,1641600.0,,,,,
2024-12-18,30.01000022888184,31.40999984741211,29.940000534057617,30.049999237060547,1129900.0,,,,,
2024-12-19,30.799999237060547,30.8700008392334,29.38500022888184,30.40999984741211,876700.0,,,,,
2024-12-20,30.780000686645508,32.61000061035156,30.059999465942383,30.540000915527344,1110600.0,,,,,
2024-12-23,29.979999542236328,30.649999618530277,29.690000534057617,30.540000915527344,837700.0,,,,,
2024-12-24,29.6200008392334,30.225000381469727,29.01000022888184,30.059999465942383,378700.0,,,,,
2024-12-26,29.65999984741211,29.920000076293945,28.68000030517578,29.459999084472656,429000.0,,,,,
2024-12-27,28.739999771118164,29.86000061035156,28.3700008392334,29.459999084472656,561400.0,,,,,
2024-12-30,27.05500030517578,28.34499931335449,27.0,28.040000915527344,658700.0,,,,,
2024-12-31,26.700000762939453,27.920000076293945,25.96999931335449,27.1200008392334,710000.0,,,,,
2025-01-02,27.030000686645508,28.0,26.434999465942383,26.75,796600.0,,,,,
2025-01-03,27.71999931335449,28.26000022888184,27.040000915527344,27.1200008392334,921500.0,,,,,
2025-01-06,26.559999465942383,27.334999084472656,26.13999938964844,27.15999984741211,582300.0,,,,,
2025-01-07,25.399999618530277,26.799999237060547,25.38999938964844,26.670000076293945,949600.0,,,,,
2025-01-08,25.420000076293945,25.61000061035156,24.799999237060547,25.299999237060547,695000.0,,,,,
2025-01-10,24.149999618530277,25.01000022888184,23.6200008392334,24.63999938964844,935700.0,,,,,
2025-01-13,25.32999992370605,25.57999992370605,23.07999992370605,23.420000076293945,860700.0,,,,,
2025-01-14,27.520000457763672,28.0,24.950000762939453,25.75,1983800.0,,,,,
2025-01-15,28.200000762939453,30.299999237060547,28.1299991607666,28.479999542236328,1515200.0,,,,,
2025-01-16,26.71999931335449,28.774999618530277,26.290000915527344,28.229999542236328,945300.0,,,,,
2025-01-17,26.26000022888184,27.40999984741211,26.23200035095215,27.170000076293945,589300.0,,,,,
2025-01-21,27.38999938964844,27.5,26.0,26.56999969482422,685600.0,,,,,
2025-01-22,27.13999938964844,27.459999084472656,26.0,26.059999465942383,1163000.0,,,,,
2025-01-23,27.0,27.940000534057617,26.63999938964844,26.989999771118164,948300.0,,,,,
2025-01-24,28.299999237060547,29.68000030517578,26.649999618530277,26.84000015258789,1652300.0,,,,,
2025-01-27,27.850000381469727,29.399999618530277,27.40999984741211,28.280000686645508,1077100.0,,,,,
2025-01-28,27.799999237060547,28.46999931335449,27.01000022888184,27.899999618530277,730900.0,,,,,
2025-01-29,28.420000076293945,28.649999618530277,27.700000762939453,27.76000022888184,514100.0,,,,,
2025-01-30,28.0,29.809999465942383,27.790000915527344,28.920000076293945,715100.0,,,,,
2025-01-31,28.020000457763672,28.950000762939453,27.76000022888184,28.950000762939453,645000.0,,,,,
2025-02-03,28.200000762939453,28.864999771118164,27.200000762939453,28.0,984200.0,,,,,
2025-02-04,29.5,29.540000915527344,27.93000030517578,28.25,787500.0,,,,,
2025-02-05,30.030000686645508,30.15999984741211,29.290000915527344,29.799999237060547,776700.0,,,,,
2025-02-06,28.690000534057617,30.479999542236328,28.21500015258789,29.989999771118164,1095900.0,,,,,
2025-02-07,26.3700008392334,28.90999984741211,26.0,28.61000061035156,1261100.0,,,,,
2025-02-10,26.34000015258789,27.1299991607666,26.06999969482422,26.40999984741211,735800.0,,,,,
2025-02-11,26.15999984741211,26.299999237060547,25.290000915527344,25.899999618530277,860800.0,,,,,
2025-02-12,25.850000381469727,26.43000030517578,25.5,25.5,842400.0,,,,,
2025-02-13,26.020000457763672,26.46999931335449,25.520000457763672,26.049999237060547,980400.0,,,,,
2025-02-14,25.38999938964844,26.559999465942383,24.920000076293945,26.34000015258789,1241000.0,,,,,
2025-02-18,26.1299991607666,26.81999969482422,25.170000076293945,25.6200008392334,1152200.0,,,,,
2025-02-19,26.670000076293945,27.0,25.809999465942383,25.82999992370605,842700.0,,,,,
2025-02-20,27.100000381469727,29.13999938964844,26.299999237060547,26.729999542236328,1581100.0,,,,,
2025-02-21,27.06999969482422,29.0,26.6200008392334,27.38999938964844,1115600.0,,,,,
2025-02-24,25.01000022888184,27.280000686645508,25.01000022888184,27.280000686645508,795100.0,,,,,
2025-02-25,25.07999992370605,25.3799991607666,23.46999931335449,25.040000915527344,1081700.0,,,,,
2025-02-26,25.56999969482422,25.96999931335449,24.45499992370605,24.920000076293945,977000.0,,,,,
2025-02-27,26.38999938964844,26.71999931335449,25.38999938964844,25.549999237060547,903100.0,,,,,
2025-02-28,26.170000076293945,27.059999465942383,25.299999237060547,26.26000022888184,1741200.0,,,,,
2025-03-03,25.530000686645508,26.93000030517578,25.1200008392334,25.790000915527344,1108700.0,,,,,
2025-03-04,24.5,25.86000061035156,24.21999931335449,25.1200008392334,900100.0,,,,,
2025-03-05,26.709999084472656,26.799999237060547,24.34499931335449,24.600000381469727,781000.0,,,,,
2025-03-06,28.1299991607666,29.11000061035156,25.899999618530277,26.209999084472656,2295400.0,,,,,
2025-03-07,28.01000022888184,30.040000915527344,27.559999465942383,28.600000381469727,2167300.0,,,,,
2025-03-10,27.530000686645508,28.01000022888184,26.88999938964844,27.700000762939453,1263400.0,,,,,
2025-03-11,27.399999618530277,27.81999969482422,25.899999618530277,27.459999084472656,1511300.0,,,,,
2025-03-12,25.190000534057617,28.5049991607666,24.51000022888184,27.530000686645508,2317200.0,,,,,
2025-03-13,25.280000686645508,26.399999618530277,23.84000015258789,25.459999084472656,1601100.0,,,,,
2025-03-14,25.670000076293945,26.13999938964844,23.93000030517578,25.51000022888184,1789800.0,,,,,
2025-03-17,26.43000030517578,26.649999618530277,24.780000686645508,25.0,1344500.0,,,,,
2025-03-18,26.530000686645508,26.57999992370605,25.309999465942383,26.309999465942383,1462700.0,,,,,
2025-03-19,24.59000015258789,27.065000534057617,23.299999237060547,25.670000076293945,2376600.0,,,,,
2025-03-20,23.81999969482422,25.350000381469727,23.75,25.0,1627300.0,,,,,
2025-03-21,23.61000061035156,24.170000076293945,23.229999542236328,23.604999542236328,1784700.0,,,,,
2025-03-24,23.3700008392334,24.309999465942383,21.8799991607666,23.86000061035156,1651000.0,,,,,
2025-03-25,22.799999237060547,23.8799991607666,22.71999931335449,23.06999969482422,1011800.0,,,,,
2025-03-26,22.26000022888184,23.38999938964844,21.8700008392334,22.75,995100.0,,,,,
2025-03-27,23.440000534057617,25.36000061035156,21.57699966430664,22.0,1713900.0,,,,,
2025-03-28,23.270000457763672,23.479999542236328,22.6200008392334,23.270000457763672,701500.0,,,,,
2025-03-31,22.0,23.1200008392334,21.51499938964844,22.280000686645508,1450300.0,,,,,
2025-04-01,20.1299991607666,22.46999931335449,19.940000534057617,22.0,1410100.0,,,,,
2025-04-02,15.520000457763672,16.1299991607666,12.18000030517578,14.5,16114400.0,,,,,
2025-04-03,13.579999923706056,14.899999618530272,12.59000015258789,14.899999618530272,7734200.0,,,,,
2025-04-04,11.510000228881836,13.279999732971191,11.5,12.670000076293944,4456400.0,,,,,
2025-04-07,11.829999923706056,12.100000381469728,10.600000381469728,11.65999984741211,4982800.0,,,,,
2025-04-08,11.489999771118164,12.350000381469728,11.020000457763672,12.050000190734863,2805700.0,,,,,
2025-04-09,12.5,13.06999969482422,10.770000457763672,11.31999969482422,3702400.0,,,,,
2025-04-10,11.56999969482422,12.25,11.229999542236328,12.09000015258789,1327100.0,,,,,
2025-04-11,11.420000076293944,11.845000267028809,11.279999732971191,11.479999542236328,1278100.0,,,,,
2025-04-14,12.329999923706056,12.510000228881836,11.5,11.81999969482422,1119900.0,,,,,
2025-04-15,13.020000457763672,13.600000381469728,12.020000457763672,12.260000228881836,2402700.0,,,,,
2025-04-16,13.029999732971191,13.270000457763672,12.5,12.829999923706056,1603400.0,,,,,
2025-04-17,13.449999809265137,13.574999809265137,12.609999656677246,12.979999542236328,990800.0,,,,,
2025-04-21,13.300000190734863,13.854999542236328,13.140000343322754,13.359999656677246,1095900.0,,,,,
2025-04-22,13.529999732971191,14.100000381469728,13.390000343322754,13.470000267028809,920500.0,,,,,
2025-04-23,14.829999923706056,14.9399995803833,13.9399995803833,13.9399995803833,1097800.0,,,,,
2025-04-24,15.399999618530272,15.510000228881836,14.619999885559082,14.8100004196167,785900.0,,,,,
2025-04-25,14.84000015258789,15.498000144958496,14.630000114440918,14.850000381469728,1124000.0,,,,,
2025-04-28,15.68000030517578,15.699999809265137,14.90999984741211,14.90999984741211,1073200.0,,,,,
2025-04-29,15.460000038146973,15.739999771118164,15.289999961853027,15.670000076293944,727600.0,,,,,
2025-04-30,16.399999618530273,16.540000915527344,14.904999732971191,15.550000190734863,1222000.0,,,,,
2025-05-01,16.68000030517578,16.889999389648438,16.170000076293945,16.389999389648438,1092200.0,,,,,
2025-05-02,16.90999984741211,17.299999237060547,16.049999237060547,16.635000228881836,1428700.0,,,,,
2025-05-05,16.540000915527344,16.905000686645508,16.299999237060547,16.739999771118164,727000.0,,,,,
2025-05-06,14.380000114440918,16.530000686645508,14.079999923706056,16.360000610351562,1399500.0,,,,,
2025-05-07,14.520000457763672,14.949999809265137,14.21500015258789,14.420000076293944,1078200.0,,,,,
2025-05-08,14.699999809265137,14.984999656677246,13.81999969482422,14.510000228881836,1669100.0,,,,,
2025-05-09,14.579999923706056,15.550000190734863,14.510000228881836,14.949999809265137,788300.0,,,,,
2025-05-12,14.81999969482422,15.81999969482422,14.68000030517578,15.350000381469728,1404900.0,,,,,
2025-05-13,14.890000343322754,14.989999771118164,14.364999771118164,14.859999656677246,881900.0,,,,,
2025-05-14,14.550000190734863,15.104999542236328,13.90999984741211,14.9399995803833,957400.0,,,,,
2025-05-15,14.449999809265137,14.640000343322754,14.071000099182127,14.56999969482422,1126400.0,,,,,
2025-05-16,14.779999732971191,14.984999656677246,14.260000228881836,14.479999542236328,1281700.0,,,,,
2025-05-19,14.789999961853027,14.920000076293944,14.050000190734863,14.449999809265137,729400.0,,,,,
2025-05-20,14.869999885559082,15.34000015258789,14.68000030517578,14.800000190734863,973300.0,,,,,
2025-05-21,14.59000015258789,14.836999893188477,14.125,14.699999809265137,1027900.0,,,,,
2025-05-22,14.020000457763672,14.600000381469728,13.979999542236328,14.539999961853027,1195900.0,,,,,
2025-05-23,14.210000038146973,14.3100004196167,13.630000114440918,14.050000190734863,1014500.0,,,,,
2025-05-27,14.324999809265137,14.68000030517578,13.890000343322754,14.489999771118164,955400.0,,,,,
2025-05-28,13.989999771118164,14.649999618530272,13.94499969482422,14.380000114440918,798700.0,,,,,
2025-05-29,14.56999969482422,14.595000267028809,13.800000190734863,14.149999618530272,1248700.0,,,,,
2025-05-30,14.279999732971191,14.69499969482422,13.84000015258789,14.5600004196167,898700.0,,,,,
2025-06-02,14.6899995803833,14.710000038146973,13.9399995803833,14.380000114440918,1033000.0,,,,,
2025-06-03,14.84000015258789,15.050000190734863,14.390000343322754,14.729999542236328,1113000.0,,,,,
2025-06-04,14.489999771118164,15.0,14.43000030517578,14.90999984741211,1221800.0,,,,,
2025-06-05,14.81999969482422,14.895000457763672,14.15999984741211,14.470000267028809,699700.0,,,,,
2025-06-06,15.239999771118164,15.600000381469728,14.972999572753906,15.109999656677246,1196800.0,,,,,
2025-06-09,15.260000228881836,15.69200038909912,14.864999771118164,15.56999969482422,974800.0,,,,,
2025-06-10,15.449999809265137,15.739999771118164,15.085000038146973,15.5,1249300.0,,,,,
2025-06-11,15.75,16.299999237060547,15.300000190734863,15.640000343322754,1128500.0,,,,,
2025-06-12,15.420000076293944,15.675000190734863,15.109999656677246,15.600000381469728,1014300.0,,,,,
2025-06-13,15.289999961853027,15.68000030517578,15.0600004196167,15.0600004196167,979900.0,,,,,
2025-06-16,14.68000030517578,15.43000030517578,14.628999710083008,15.369999885559082,537200.0,,,,,
2025-06-17,14.489999771118164,14.9350004196167,14.390000343322754,14.4399995803833,698500.0,,,,,
2025-06-18,14.470000267028809,14.8100004196167,14.350000381469728,14.399999618530272,436800.0,,,,,
2025-06-20,14.300000190734863,14.654999732971191,14.0600004196167,14.630000114440918,692100.0,,,,,
2025-06-23,14.18000030517578,14.399999618530272,13.779999732971191,14.199999809265137,521700.0,,,,,
2025-06-24,14.75,14.850000381469728,14.0600004196167,14.300000190734863,512700.0,,,,,
2025-06-25,14.329999923706056,14.779999732971191,14.175000190734863,14.779999732971191,474800.0,,,,,
2025-06-26,13.0600004196167,13.5,12.149999618530272,13.199999809265137,3415600.0,,,,,
2025-06-27,13.170000076293944,13.524999618530272,12.960000038146973,13.15999984741211,1262900.0,,,,,
2025-06-30,13.109999656677246,13.84000015258789,13.039999961853027,13.68000030517578,921200.0,,,,,
2025-07-01,12.81999969482422,13.270000457763672,12.720000267028809,13.0649995803833,610900.0,,,,,
2025-07-02,13.010000228881836,13.369999885559082,12.8149995803833,12.890000343322754,506600.0,,,,,
2025-07-03,13.029999732971191,13.225000381469728,12.859999656677246,13.109999656677246,361200.0,,,,,
2025-07-07,12.609999656677246,13.017000198364258,12.510000228881836,12.90999984741211,540700.0,,,,,
2025-07-08,13.020000457763672,13.145000457763672,12.670000076293944,12.670000076293944,582700.0,,,,,
2025-07-09,14.09000015258789,14.300000190734863,12.960000038146973,12.960000038146973,1024100.0,,,,,
2025-07-10,13.869999885559082,14.074999809265137,13.59000015258789,14.039999961853027,625200.0,,,,,
2025-07-11,13.84000015258789,13.869999885559082,13.479999542236328,13.710000038146973,487100.0,,,,,
2025-07-14,13.93000030517578,14.170000076293944,13.729999542236328,13.829999923706056,733800.0,,,,,
2025-07-15,13.380000114440918,14.039999961853027,13.300000190734863,13.949999809265137,464600.0,,,,,
2025-07-16,13.640000343322754,13.739999771118164,13.3100004196167,13.529999732971191,585100.0,,,,,
2025-07-17,13.729999542236328,14.079999923706056,13.68000030517578,13.789999961853027,411200.0,,,,,
2025-07-18,13.539999961853027,13.960000038146973,13.449999809265137,13.899999618530272,400100.0,,,,,
2025-07-21,13.390000343322754,13.789999961853027,13.34000015258789,13.520000457763672,286400.0,,,,,
2025-07-22,13.539999961853027,13.670000076293944,13.350000381469728,13.399999618530272,355400.0,,,,,
2025-07-23,14.390000343322754,14.420000076293944,13.550000190734863,13.670000076293944,667900.0,,,,,
2025-07-24,14.630000114440918,14.65999984741211,14.010000228881836,14.18000030517578,583600.0,,,,,
2025-07-25,14.119999885559082,14.600000381469728,13.779999732971191,14.600000381469728,766700.0,,,,,
