Date,Close,High,Low,Open,Volume,"('Close', 'OPTX')","('High', 'OPTX')","('Low', 'OPTX')","('Open', 'OPTX')","('Volume', 'OPTX')"
2024-08-21,1.5099999904632568,1.7450000047683716,1.440000057220459,1.6610000133514404,42300.0,,,,,
2024-08-22,1.4900000095367432,1.628999948501587,1.409999966621399,1.628999948501587,18100.0,,,,,
2024-08-23,1.5149999856948853,1.5299999713897705,1.4600000381469729,1.4600000381469729,7800.0,,,,,
2024-08-26,1.5299999713897705,1.6039999723434448,1.5199999809265137,1.5199999809265137,11400.0,,,,,
2024-08-27,1.4630000591278076,1.5499999523162842,1.4500000476837158,1.5499999523162842,13700.0,,,,,
2024-08-28,1.409999966621399,1.4500000476837158,1.409999966621399,1.4199999570846558,9400.0,,,,,
2024-08-29,1.4119999408721924,1.465000033378601,1.409999966621399,1.465000033378601,6400.0,,,,,
2024-08-30,1.4299999475479126,1.4299999475479126,1.3899999856948853,1.4199999570846558,18000.0,,,,,
2024-09-03,1.309999942779541,1.4299999475479126,1.309999942779541,1.4299999475479126,10000.0,,,,,
2024-09-04,1.3200000524520874,1.3300000429153442,1.2599999904632568,1.2699999809265137,4300.0,,,,,
2024-09-05,1.190000057220459,1.2999999523162842,1.190000057220459,1.2799999713897705,11100.0,,,,,
2024-09-06,1.1399999856948853,1.190000057220459,1.1200000047683716,1.149999976158142,19100.0,,,,,
2024-09-09,1.190000057220459,1.305999994277954,1.1299999952316284,1.305999994277954,7400.0,,,,,
2024-09-10,1.190000057220459,1.2200000286102295,1.159999966621399,1.2200000286102295,5800.0,,,,,
2024-09-11,1.1699999570846558,1.2100000381469729,1.1200000047683716,1.149999976158142,19900.0,,,,,
2024-09-12,1.309999942779541,1.3200000524520874,1.2200000286102295,1.309999942779541,13200.0,,,,,
2024-09-13,1.3700000047683716,1.4299999475479126,1.3049999475479126,1.3049999475479126,41500.0,,,,,
2024-09-16,1.2929999828338623,1.4190000295639038,1.2899999618530271,1.3700000047683716,21800.0,,,,,
2024-09-17,1.2999999523162842,1.3250000476837158,1.2899999618530271,1.2899999618530271,4200.0,,,,,
2024-09-18,1.1799999475479126,1.350000023841858,1.1299999952316284,1.309999942779541,33000.0,,,,,
2024-09-19,1.1699999570846558,1.2100000381469729,1.149999976158142,1.2000000476837158,11000.0,,,,,
2024-09-20,1.3200000524520874,1.3200000524520874,1.1799999475479126,1.180999994277954,28300.0,,,,,
2024-09-23,1.2400000095367432,1.3200000524520874,1.2200000286102295,1.2899999618530271,6700.0,,,,,
2024-09-24,1.190000057220459,1.3600000143051147,1.1799999475479126,1.2999999523162842,140600.0,,,,,
2024-09-25,1.190000057220459,1.2200000286102295,1.1169999837875366,1.2200000286102295,22200.0,,,,,
2024-09-26,1.2100000381469729,1.2309999465942385,1.1299999952316284,1.2000000476837158,22400.0,,,,,
2024-09-27,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2100000381469729,9500.0,,,,,
2024-09-30,1.2300000190734863,1.2699999809265137,1.2000000476837158,1.25,16000.0,,,,,
2024-10-01,1.1729999780654907,1.2000000476837158,1.149999976158142,1.2000000476837158,8400.0,,,,,
2024-10-02,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.1699999570846558,17300.0,,,,,
2024-10-03,1.2100000381469729,1.2200000286102295,1.1699999570846558,1.1799999475479126,7200.0,,,,,
2024-10-04,1.2699999809265137,1.2699999809265137,1.2100000381469729,1.2400000095367432,12900.0,,,,,
2024-10-07,1.2799999713897705,1.3300000429153442,1.25,1.2699999809265137,12800.0,,,,,
2024-10-08,1.2999999523162842,1.3250000476837158,1.2599999904632568,1.2799999713897705,7200.0,,,,,
2024-10-09,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2619999647140503,10400.0,,,,,
2024-10-10,1.25,1.2920000553131104,1.2289999723434448,1.2300000190734863,5400.0,,,,,
2024-10-11,1.340000033378601,1.3760000467300415,1.2580000162124634,1.2649999856948853,40800.0,,,,,
2024-10-14,1.4600000381469729,1.4600000381469729,1.340000033378601,1.3609999418258667,23000.0,,,,,
2024-10-15,1.3899999856948853,1.462000012397766,1.3799999952316284,1.4199999570846558,9500.0,,,,,
2024-10-16,1.3799999952316284,1.4190000295639038,1.3799999952316284,1.3899999856948853,8600.0,,,,,
2024-10-17,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.3799999952316284,11300.0,,,,,
2024-10-18,1.340000033378601,1.409999966621399,1.340000033378601,1.409999966621399,20800.0,,,,,
2024-10-21,1.3600000143051147,1.559999942779541,1.340000033378601,1.559999942779541,27000.0,,,,,
2024-10-22,1.3600000143051147,1.3799999952316284,1.3600000143051147,1.3600000143051147,18900.0,,,,,
2024-10-23,1.3799999952316284,1.3799999952316284,1.350000023841858,1.3600000143051147,11200.0,,,,,
2024-10-24,1.75,1.8899999856948853,1.3300000429153442,1.3899999856948853,713000.0,,,,,
2024-10-25,1.5399999618530271,1.7400000095367432,1.5299999713897705,1.6200000047683716,62100.0,,,,,
2024-10-28,1.5700000524520874,1.5750000476837158,1.4600000381469729,1.5199999809265137,25300.0,,,,,
2024-10-29,1.409999966621399,1.5800000429153442,1.399999976158142,1.5800000429153442,23600.0,,,,,
2024-10-30,1.4600000381469729,1.4769999980926514,1.409999966621399,1.4500000476837158,29900.0,,,,,
2024-10-31,1.350000023841858,1.4550000429153442,1.340000033378601,1.4550000429153442,20000.0,,,,,
2024-11-01,1.3899999856948853,1.4600000381469729,1.3700000047683716,1.3899999856948853,19700.0,,,,,
2024-11-04,1.3600000143051147,1.409999966621399,1.350000023841858,1.3700000047683716,12000.0,,,,,
2024-11-05,1.3700000047683716,1.465999960899353,1.350000023841858,1.4600000381469729,23400.0,,,,,
2024-11-06,1.4049999713897705,1.4210000038146973,1.3700000047683716,1.3700000047683716,7000.0,,,,,
2024-11-07,1.409999966621399,1.4199999570846558,1.371999979019165,1.4199999570846558,16900.0,,,,,
2024-11-08,1.4149999618530271,1.4299999475479126,1.3600000143051147,1.399999976158142,62400.0,,,,,
2024-11-11,1.5299999713897705,1.5700000524520874,1.3899999856948853,1.3899999856948853,33200.0,,,,,
2024-11-12,1.4900000095367432,1.5299999713897705,1.437000036239624,1.5,7200.0,,,,,
2024-11-13,1.5499999523162842,1.5880000591278076,1.4299999475479126,1.5499999523162842,28600.0,,,,,
2024-11-14,1.5099999904632568,1.5449999570846558,1.4900000095367432,1.5299999713897705,14900.0,,,,,
2024-11-15,1.0399999618530271,1.2999999523162842,1.008999943733215,1.2999999523162842,304800.0,,,,,
2024-11-18,0.9900000095367432,1.1299999952316284,0.9900000095367432,1.1100000143051147,108100.0,,,,,
2024-11-19,0.9190000295639038,1.0700000524520874,0.9100000262260436,1.0399999618530271,87900.0,,,,,
2024-11-20,0.8949999809265137,0.959999978542328,0.8949999809265137,0.949999988079071,67100.0,,,,,
2024-11-21,0.8980000019073486,0.9480000138282776,0.8799999952316284,0.9269999861717224,61300.0,,,,,
2024-11-22,0.8759999871253967,0.9200000166893004,0.8579999804496765,0.8759999871253967,33600.0,,,,,
2024-11-25,0.8679999709129333,0.9700000286102296,0.8579999804496765,0.8999999761581421,119500.0,,,,,
2024-11-26,0.8600000143051147,0.9049999713897704,0.8450000286102295,0.8899999856948853,130100.0,,,,,
2024-11-27,0.8690000176429749,0.8899999856948853,0.859000027179718,0.8600000143051147,158000.0,,,,,
2024-11-29,0.8840000033378601,0.8920000195503235,0.8700000047683716,0.8920000195503235,73800.0,,,,,
2024-12-02,0.8799999952316284,0.9359999895095824,0.8769999742507935,0.8999999761581421,163800.0,,,,,
2024-12-03,0.9279999732971193,0.9459999799728394,0.8849999904632568,0.8849999904632568,155700.0,,,,,
2024-12-04,0.9350000023841858,0.9700000286102296,0.9100000262260436,0.9200000166893004,114400.0,,,,,
2024-12-05,0.949999988079071,0.9580000042915344,0.8999999761581421,0.9580000042915344,116000.0,,,,,
2024-12-06,0.9200000166893004,0.949999988079071,0.8870000243186951,0.9229999780654908,220500.0,,,,,
2024-12-09,0.9300000071525574,0.975000023841858,0.8799999952316284,0.949999988079071,200500.0,,,,,
2024-12-10,0.9300000071525574,0.9769999980926514,0.8870000243186951,0.959999978542328,168500.0,,,,,
2024-12-11,1.3300000429153442,1.6399999856948853,0.9100000262260436,0.9300000071525574,9216200.0,,,,,
2024-12-12,1.0199999809265137,1.5,0.949999988079071,1.3799999952316284,1955900.0,,,,,
2024-12-13,0.9860000014305116,1.059999942779541,0.959999978542328,1.0499999523162842,406800.0,,,,,
2024-12-16,1.7799999713897705,2.119999885559082,0.975000023841858,0.9900000095367432,15838800.0,,,,,
2024-12-17,3.5299999713897705,5.099999904632568,3.0999999046325684,3.809999942779541,93203700.0,,,,,
2024-12-18,2.539999961853028,3.109999895095825,2.200000047683716,3.109999895095825,4493000.0,,,,,
2024-12-19,1.940000057220459,2.680000066757202,1.8899999856948853,2.539999961853028,1519500.0,,,,,
2024-12-20,3.5,4.489999771118164,1.8600000143051147,1.8600000143051147,38881100.0,,,,,
2024-12-23,3.119999885559082,3.5,2.8399999141693115,3.0999999046325684,2264300.0,,,,,
2024-12-24,3.380000114440918,3.7799999713897705,3.0299999713897705,3.0799999237060547,1976500.0,,,,,
2024-12-26,3.450000047683716,3.688999891281128,3.184000015258789,3.3299999237060547,1719000.0,,,,,
2024-12-27,3.3399999141693115,4.510000228881836,3.0350000858306885,3.700000047683716,3686500.0,,,,,
2024-12-30,3.369999885559082,3.640000104904175,3.049999952316284,3.3499999046325684,848000.0,,,,,
2024-12-31,2.5199999809265137,3.470000028610229,2.375,3.390000104904175,774300.0,,,,,
2025-01-02,2.680000066757202,3.0850000381469727,2.4800000190734863,2.799999952316284,589100.0,,,,,
2025-01-03,3.0899999141693115,3.1700000762939453,2.5199999809265137,2.650000095367432,585500.0,,,,,
2025-01-06,2.809999942779541,3.388999938964844,2.7799999713897705,3.299999952316284,496400.0,,,,,
2025-01-07,2.8399999141693115,2.950000047683716,2.7699999809265137,2.900000095367432,250400.0,,,,,
2025-01-08,2.4200000762939453,2.700000047683716,2.180000066757202,2.700000047683716,343600.0,,,,,
2025-01-10,2.640000104904175,2.700000047683716,2.309999942779541,2.440000057220459,228900.0,,,,,
2025-01-13,2.0799999237060547,2.4649999141693115,2.059999942779541,2.4100000858306885,271500.0,,,,,
2025-01-14,2.2100000381469727,2.289999961853028,2.0199999809265137,2.069999933242798,163600.0,,,,,
2025-01-15,2.049999952316284,2.427999973297119,1.9900000095367432,2.299999952316284,301800.0,,,,,
2025-01-16,2.039999961853028,2.200000047683716,1.9299999475479128,2.0999999046325684,267900.0,,,,,
2025-01-17,1.919999957084656,2.130000114440918,1.830000042915344,2.0299999713897705,329600.0,,,,,
2025-01-21,1.7799999713897705,1.9900000095367432,1.7599999904632568,1.950000047683716,183900.0,,,,,
2025-01-22,1.7899999618530271,1.8799999952316284,1.6100000143051147,1.75,281700.0,,,,,
2025-01-23,2.150000095367432,2.259999990463257,1.7710000276565552,1.8200000524520876,494800.0,,,,,
2025-01-24,2.0999999046325684,2.299999952316284,2.0199999809265137,2.130000114440918,179800.0,,,,,
2025-01-27,1.9600000381469729,2.059999942779541,1.850000023841858,2.039999961853028,122700.0,,,,,
2025-01-28,2.319999933242798,2.400000095367432,1.9600000381469729,2.059999942779541,238700.0,,,,,
2025-01-29,2.140000104904175,2.400000095367432,2.0,2.25,221200.0,,,,,
2025-01-30,2.25,2.259999990463257,1.9800000190734863,2.140000104904175,153400.0,,,,,
2025-01-31,2.119999885559082,2.24399995803833,2.0999999046325684,2.190000057220459,111900.0,,,,,
2025-02-03,2.0299999713897705,2.1700000762939453,1.9600000381469729,2.1700000762939453,110100.0,,,,,
2025-02-04,2.0,2.049999952316284,1.963000059127808,2.049999952316284,47800.0,,,,,
2025-02-05,1.950000047683716,1.9989999532699585,1.919999957084656,1.950000047683716,51800.0,,,,,
2025-02-06,1.9299999475479128,2.0,1.899999976158142,1.950000047683716,39900.0,,,,,
2025-02-07,1.899999976158142,1.9800000190734863,1.850000023841858,1.9800000190734863,54300.0,,,,,
2025-02-10,1.7799999713897705,1.9299999475479128,1.7450000047683716,1.9299999475479128,95100.0,,,,,
2025-02-11,1.7599999904632568,1.8279999494552608,1.7300000190734863,1.7300000190734863,52300.0,,,,,
2025-02-12,1.7400000095367432,1.7799999713897705,1.7400000095367432,1.7400000095367432,44300.0,,,,,
2025-02-13,1.7300000190734863,1.7899999618530271,1.659999966621399,1.7300000190734863,119200.0,,,,,
2025-02-14,1.75,1.850000023841858,1.7400000095367432,1.7899999618530271,66900.0,,,,,
2025-02-18,1.690000057220459,1.7300000190734863,1.6200000047683716,1.6200000047683716,77900.0,,,,,
2025-02-19,1.6299999952316284,1.7200000286102295,1.6200000047683716,1.6399999856948853,58500.0,,,,,
2025-02-20,1.5800000429153442,1.649999976158142,1.5099999904632568,1.6100000143051147,81900.0,,,,,
2025-02-21,1.600000023841858,1.6399999856948853,1.559999942779541,1.6299999952316284,84900.0,,,,,
2025-02-24,1.4600000381469729,1.5850000381469729,1.4600000381469729,1.5700000524520874,103900.0,,,,,
2025-02-25,1.409999966621399,1.5,1.3700000047683716,1.4500000476837158,60200.0,,,,,
2025-02-26,1.3899999856948853,1.4299999475479126,1.3700000047683716,1.3899999856948853,37700.0,,,,,
2025-02-27,1.309999942779541,1.4900000095367432,1.2999999523162842,1.4199999570846558,69800.0,,,,,
2025-02-28,1.3300000429153442,1.3600000143051147,1.2599999904632568,1.312999963760376,70000.0,,,,,
2025-03-03,1.1100000143051147,1.3300000429153442,1.0499999523162842,1.3300000429153442,143000.0,,,,,
2025-03-04,1.25,1.4600000381469729,1.0700000524520874,1.0700000524520874,123700.0,,,,,
2025-03-05,1.2799999713897705,1.399999976158142,1.2300000190734863,1.2799999713897705,133700.0,,,,,
2025-03-06,1.3200000524520874,1.3480000495910645,1.2699999809265137,1.2699999809265137,31700.0,,,,,
2025-03-07,1.2799999713897705,1.3200000524520874,1.25,1.2899999618530271,25800.0,,,,,
2025-03-10,1.3700000047683716,1.3700000047683716,1.1299999952316284,1.2000000476837158,1283200.0,,,,,
2025-03-11,1.3700000047683716,1.3700000047683716,1.2799999713897705,1.2799999713897705,59600.0,,,,,
2025-03-12,1.2799999713897705,1.3589999675750732,1.25,1.3589999675750732,50300.0,,,,,
2025-03-13,1.2899999618530271,1.340000033378601,1.2799999713897705,1.281999945640564,32800.0,,,,,
2025-03-14,1.25,1.309999942779541,1.2400000095367432,1.2899999618530271,54600.0,,,,,
2025-03-17,1.2699999809265137,1.3700000047683716,1.25,1.2999999523162842,46200.0,,,,,
2025-03-18,1.3899999856948853,1.4199999570846558,1.25,1.25,114200.0,,,,,
2025-03-19,1.5,1.5499999523162842,1.3300000429153442,1.350000023841858,126800.0,,,,,
2025-03-20,1.47599995136261,1.5399999618530271,1.4299999475479126,1.5199999809265137,30500.0,,,,,
2025-03-21,1.4600000381469729,1.4700000286102295,1.4199999570846558,1.4600000381469729,24400.0,,,,,
2025-03-24,1.4299999475479126,1.4800000190734863,1.399999976158142,1.440000057220459,75900.0,,,,,
2025-03-25,1.5199999809265137,1.5700000524520874,1.4299999475479126,1.4299999475479126,109600.0,,,,,
2025-03-26,1.5,1.5299999713897705,1.4700000286102295,1.5199999809265137,26300.0,,,,,
2025-03-27,1.4800000190734863,1.4900000095367432,1.465000033378601,1.4900000095367432,34200.0,,,,,
2025-03-28,1.350000023841858,1.5160000324249268,1.3300000429153442,1.5099999904632568,81000.0,,,,,
2025-03-31,1.2100000381469729,1.2999999523162842,1.2000000476837158,1.2999999523162842,93700.0,,,,,
2025-04-01,1.25,1.2999999523162842,1.25,1.25,27500.0,,,,,
2025-04-02,1.25,1.2799999713897705,1.2020000219345093,1.2300000190734863,32500.0,,,,,
2025-04-03,1.2000000476837158,1.2699999809265137,1.190000057220459,1.2100000381469729,34300.0,,,,,
2025-04-04,1.1399999856948853,1.190000057220459,1.0700000524520874,1.1299999952316284,46200.0,,,,,
2025-04-07,1.1100000143051147,1.1200000047683716,1.0199999809265137,1.0800000429153442,71800.0,,,,,
2025-04-08,1.0399999618530271,1.2000000476837158,1.0399999618530271,1.190000057220459,47300.0,,,,,
2025-04-09,1.1510000228881836,1.1510000228881836,1.0499999523162842,1.1100000143051147,27900.0,,,,,
2025-04-10,1.0700000524520874,1.2100000381469729,1.059999942779541,1.2000000476837158,97300.0,,,,,
2025-04-11,1.100000023841858,1.1699999570846558,1.0800000429153442,1.100000023841858,24100.0,,,,,
2025-04-14,1.100000023841858,1.159999966621399,1.0399999618530271,1.100000023841858,57100.0,,,,,
2025-04-15,1.409999966621399,1.559999942779541,1.1100000143051147,1.1100000143051147,991500.0,,,,,
2025-04-16,1.3200000524520874,1.3799999952316284,1.25,1.3799999952316284,55100.0,,,,,
2025-04-17,1.2400000095367432,1.2999999523162842,1.2200000286102295,1.2300000190734863,31900.0,,,,,
2025-04-21,1.2400000095367432,1.3799999952316284,1.190000057220459,1.2200000286102295,72100.0,,,,,
2025-04-22,1.4299999475479126,1.7200000286102295,1.2300000190734863,1.2300000190734863,939700.0,,,,,
2025-04-23,1.4299999475479126,1.4600000381469729,1.340000033378601,1.3600000143051147,133900.0,,,,,
2025-04-24,1.600000023841858,1.6299999952316284,1.3700000047683716,1.3700000047683716,127700.0,,,,,
2025-04-25,1.5499999523162842,1.6299999952316284,1.5,1.6299999952316284,59400.0,,,,,
2025-04-28,1.4800000190734863,1.4950000047683716,1.409999966621399,1.4800000190734863,62700.0,,,,,
2025-04-29,1.5099999904632568,1.5499999523162842,1.5,1.5499999523162842,38200.0,,,,,
2025-04-30,1.4500000476837158,1.4800000190734863,1.4019999504089355,1.4800000190734863,25700.0,,,,,
2025-05-01,1.4700000286102295,1.5,1.4600000381469729,1.4600000381469729,31900.0,,,,,
2025-05-02,1.4700000286102295,1.4800000190734863,1.440000057220459,1.4700000286102295,16400.0,,,,,
2025-05-05,1.5199999809265137,1.600000023841858,1.4509999752044678,1.5299999713897705,40400.0,,,,,
2025-05-06,1.600000023841858,1.6299999952316284,1.5299999713897705,1.5299999713897705,52200.0,,,,,
2025-05-07,1.5199999809265137,1.6100000143051147,1.5,1.5700000524520874,23500.0,,,,,
2025-05-08,1.4800000190734863,1.5099999904632568,1.4579999446868896,1.4700000286102295,21400.0,,,,,
2025-05-09,1.440000057220459,1.5290000438690186,1.4299999475479126,1.4500000476837158,21200.0,,,,,
2025-05-12,1.5,1.5399999618530271,1.4500000476837158,1.5199999809265137,24900.0,,,,,
2025-05-13,1.4800000190734863,1.5470000505447388,1.4600000381469729,1.5,26200.0,,,,,
2025-05-14,1.4299999475479126,1.4789999723434448,1.399999976158142,1.440000057220459,35100.0,,,,,
2025-05-15,1.3600000143051147,1.399999976158142,1.3550000190734863,1.3899999856948853,25000.0,,,,,
2025-05-16,1.4199999570846558,1.4700000286102295,1.340000033378601,1.350000023841858,34100.0,,,,,
2025-05-19,1.5800000429153442,1.5800000429153442,1.399999976158142,1.4299999475479126,82400.0,,,,,
2025-05-20,1.590000033378601,1.690000057220459,1.559999942779541,1.6200000047683716,60000.0,,,,,
2025-05-21,1.4149999618530271,1.5499999523162842,1.3300000429153442,1.5499999523162842,93900.0,,,,,
2025-05-22,1.6399999856948853,1.649999976158142,1.4149999618530271,1.4149999618530271,81600.0,,,,,
2025-05-23,1.7300000190734863,1.909999966621399,1.5499999523162842,1.600000023841858,265600.0,,,,,
2025-05-27,1.7899999618530271,1.8480000495910645,1.600000023841858,1.7300000190734863,98500.0,,,,,
2025-05-28,1.7599999904632568,1.850000023841858,1.7000000476837158,1.850000023841858,45800.0,,,,,
2025-05-29,1.725000023841858,1.7999999523162842,1.659999966621399,1.7799999713897705,34300.0,,,,,
2025-05-30,1.659999966621399,1.715000033378601,1.6100000143051147,1.712000012397766,37700.0,,,,,
2025-06-02,1.590000033378601,1.684999942779541,1.559999942779541,1.659999966621399,28000.0,,,,,
2025-06-03,1.5499999523162842,1.590000033378601,1.5119999647140503,1.590000033378601,45700.0,,,,,
2025-06-04,1.5700000524520874,1.593000054359436,1.5199999809265137,1.5499999523162842,30000.0,,,,,
2025-06-05,1.4199999570846558,1.562999963760376,1.399999976158142,1.559999942779541,114700.0,,,,,
2025-06-06,1.4600000381469729,1.5169999599456787,1.3899999856948853,1.440000057220459,79800.0,,,,,
2025-06-09,1.5700000524520874,1.6299999952316284,1.4500000476837158,1.5099999904632568,179900.0,,,,,
2025-06-10,1.590000033378601,1.600000023841858,1.5449999570846558,1.5700000524520874,51400.0,,,,,
2025-06-11,1.590000033378601,1.690000057220459,1.5499999523162842,1.6200000047683716,113200.0,,,,,
2025-06-12,1.5,1.6100000143051147,1.4299999475479126,1.559999942779541,53800.0,,,,,
2025-06-13,1.3700000047683716,1.5,1.350000023841858,1.4600000381469729,72000.0,,,,,
2025-06-16,1.2599999904632568,1.350000023841858,1.25,1.340000033378601,132100.0,,,,,
2025-06-17,1.2400000095367432,1.3049999475479126,1.2000000476837158,1.2300000190734863,55500.0,,,,,
2025-06-18,1.2899999618530271,1.368000030517578,1.2400000095367432,1.2400000095367432,80000.0,,,,,
2025-06-20,1.2699999809265137,1.347000002861023,1.2100000381469729,1.309999942779541,93300.0,,,,,
2025-06-23,1.3300000429153442,1.3550000190734863,1.25,1.2699999809265137,64200.0,,,,,
2025-06-24,1.350000023841858,1.3899999856948853,1.2999999523162842,1.3799999952316284,26300.0,,,,,
2025-06-25,1.2999999523162842,1.38100004196167,1.2999999523162842,1.3200000524520874,45300.0,,,,,
2025-06-26,1.3300000429153442,1.350000023841858,1.2699999809265137,1.2999999523162842,30800.0,,,,,
2025-06-27,1.409999966621399,1.4299999475479126,1.2799999713897705,1.2799999713897705,123400.0,,,,,
2025-06-30,1.340000033378601,1.4700000286102295,1.340000033378601,1.4700000286102295,49700.0,,,,,
2025-07-01,1.3700000047683716,1.3949999809265137,1.3200000524520874,1.3200000524520874,47700.0,,,,,
2025-07-02,1.3899999856948853,1.3899999856948853,1.309999942779541,1.3799999952316284,25400.0,,,,,
