Date,Close,High,Low,Open,Volume,"('Close', 'RVYL')","('High', 'RVYL')","('Low', 'RVYL')","('Open', 'RVYL')","('Volume', 'RVYL')"
2024-08-08,1.9700000286102293,2.0299999713897705,1.7799999713897705,1.909999966621399,47900.0,,,,,
2024-08-09,1.8200000524520876,2.039999961853028,1.7599999904632568,2.039999961853028,25400.0,,,,,
2024-08-12,1.6699999570846558,1.909999966621399,1.6399999856948853,1.909999966621399,21100.0,,,,,
2024-08-13,1.8200000524520876,1.8200000524520876,1.649999976158142,1.75,19400.0,,,,,
2024-08-14,1.2699999809265137,1.559999942779541,1.2000000476837158,1.399999976158142,260300.0,,,,,
2024-08-15,1.2799999713897705,1.409999966621399,1.2000000476837158,1.2799999713897705,82700.0,,,,,
2024-08-16,1.0,1.340000033378601,0.8999999761581421,1.340000033378601,396000.0,,,,,
2024-08-19,0.9300000071525574,1.090000033378601,0.9100000262260436,1.090000033378601,165600.0,,,,,
2024-08-20,0.959999978542328,0.9800000190734864,0.8899999856948853,0.9800000190734864,56700.0,,,,,
2024-08-21,0.9300000071525574,0.959999978542328,0.9200000166893004,0.959999978542328,36500.0,,,,,
2024-08-22,0.9100000262260436,0.959999978542328,0.8999999761581421,0.949999988079071,60300.0,,,,,
2024-08-23,0.9100000262260436,0.9700000286102296,0.8899999856948853,0.9700000286102296,16600.0,,,,,
2024-08-26,0.9399999976158142,0.959999978542328,0.9100000262260436,0.959999978542328,22500.0,,,,,
2024-08-27,1.0499999523162842,1.059999942779541,0.9100000262260436,0.9100000262260436,45900.0,,,,,
2024-08-28,1.090000033378601,1.1200000047683716,1.0099999904632568,1.0399999618530271,67200.0,,,,,
2024-08-29,1.0700000524520874,1.149999976158142,1.059999942779541,1.149999976158142,23400.0,,,,,
2024-08-30,1.0800000429153442,1.149999976158142,1.059999942779541,1.149999976158142,43900.0,,,,,
2024-09-03,1.0299999713897705,1.1100000143051147,0.9900000095367432,1.059999942779541,68900.0,,,,,
2024-09-04,1.0399999618530271,1.1100000143051147,1.0,1.059999942779541,32200.0,,,,,
2024-09-05,1.149999976158142,1.149999976158142,1.0099999904632568,1.059999942779541,30500.0,,,,,
2024-09-06,1.059999942779541,1.149999976158142,1.0499999523162842,1.1200000047683716,40900.0,,,,,
2024-09-09,1.0800000429153442,1.090000033378601,1.0199999809265137,1.0499999523162842,39600.0,,,,,
2024-09-10,1.0499999523162842,1.090000033378601,1.0299999713897705,1.090000033378601,7100.0,,,,,
2024-09-11,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0299999713897705,32500.0,,,,,
2024-09-12,1.0299999713897705,1.0499999523162842,1.0,1.0499999523162842,24600.0,,,,,
2024-09-13,1.0700000524520874,1.149999976158142,1.0399999618530271,1.0700000524520874,16400.0,,,,,
2024-09-16,1.2999999523162842,1.3700000047683716,1.0700000524520874,1.1100000143051147,150200.0,,,,,
2024-09-17,1.2799999713897705,1.5199999809265137,1.2400000095367432,1.2699999809265137,98600.0,,,,,
2024-09-18,1.3200000524520874,1.3700000047683716,1.2400000095367432,1.2999999523162842,22400.0,,,,,
2024-09-19,1.2599999904632568,1.3600000143051147,1.2599999904632568,1.2599999904632568,9200.0,,,,,
2024-09-20,1.2799999713897705,1.3600000143051147,1.25,1.3300000429153442,38300.0,,,,,
2024-09-23,1.1699999570846558,1.2999999523162842,1.149999976158142,1.2699999809265137,34600.0,,,,,
2024-09-24,1.2000000476837158,1.25,1.149999976158142,1.1799999475479126,60600.0,,,,,
2024-09-25,1.1799999475479126,1.2200000286102295,1.1200000047683716,1.1699999570846558,19800.0,,,,,
2024-09-26,1.2999999523162842,1.2999999523162842,1.159999966621399,1.1799999475479126,24300.0,,,,,
2024-09-27,1.2899999618530271,1.2999999523162842,1.2699999809265137,1.2899999618530271,9500.0,,,,,
2024-09-30,1.3200000524520874,1.3300000429153442,1.2699999809265137,1.3200000524520874,25000.0,,,,,
2024-10-01,1.2400000095367432,1.3200000524520874,1.2400000095367432,1.2899999618530271,17700.0,,,,,
2024-10-02,1.649999976158142,1.6699999570846558,1.2999999523162842,1.309999942779541,328300.0,,,,,
2024-10-03,1.3899999856948853,2.0,1.3600000143051147,1.7400000095367432,280100.0,,,,,
2024-10-04,1.399999976158142,1.5199999809265137,1.3799999952316284,1.440000057220459,78500.0,,,,,
2024-10-07,1.4700000286102295,1.5099999904632568,1.3700000047683716,1.4600000381469729,42600.0,,,,,
2024-10-08,1.4600000381469729,1.5499999523162842,1.409999966621399,1.5499999523162842,17500.0,,,,,
2024-10-09,1.340000033378601,1.4700000286102295,1.3200000524520874,1.4299999475479126,54600.0,,,,,
2024-10-10,1.7300000190734863,1.7799999713897705,1.399999976158142,1.5299999713897705,262300.0,,,,,
2024-10-11,1.7400000095367432,1.7899999618530271,1.659999966621399,1.75,72100.0,,,,,
2024-10-14,1.8600000143051147,1.950000047683716,1.7100000381469729,1.75,75800.0,,,,,
2024-10-15,1.9700000286102293,2.069999933242798,1.7799999713897705,1.850000023841858,105100.0,,,,,
2024-10-16,2.200000047683716,2.3499999046325684,1.9700000286102293,2.049999952316284,201200.0,,,,,
2024-10-17,1.9600000381469729,2.2699999809265137,1.909999966621399,2.180000066757202,129600.0,,,,,
2024-10-18,2.200000047683716,2.200000047683716,1.950000047683716,1.9700000286102293,67200.0,,,,,
2024-10-21,2.190000057220459,2.299999952316284,2.109999895095825,2.220000028610229,49100.0,,,,,
2024-10-22,2.059999942779541,2.2300000190734863,1.9900000095367432,2.2100000381469727,54900.0,,,,,
2024-10-23,1.940000057220459,2.130000114440918,1.909999966621399,2.0299999713897705,33700.0,,,,,
2024-10-24,1.9700000286102293,2.009999990463257,1.9299999475479128,2.009999990463257,30800.0,,,,,
2024-10-25,1.9600000381469729,2.039999961853028,1.940000057220459,1.940000057220459,19900.0,,,,,
2024-10-28,1.6699999570846558,2.0,1.5099999904632568,1.9700000286102293,363600.0,,,,,
2024-10-29,1.5099999904632568,1.649999976158142,1.4500000476837158,1.649999976158142,92000.0,,,,,
2024-10-30,1.350000023841858,1.4700000286102295,1.350000023841858,1.440000057220459,106600.0,,,,,
2024-10-31,1.4299999475479126,1.4700000286102295,1.3300000429153442,1.3300000429153442,41600.0,,,,,
2024-11-01,1.3899999856948853,1.4900000095367432,1.3600000143051147,1.4299999475479126,29400.0,,,,,
2024-11-04,1.3799999952316284,1.4800000190734863,1.3799999952316284,1.3899999856948853,39100.0,,,,,
2024-11-05,1.4600000381469729,1.4800000190734863,1.3700000047683716,1.4299999475479126,43600.0,,,,,
2024-11-06,1.5700000524520874,1.6699999570846558,1.4700000286102295,1.5199999809265137,90700.0,,,,,
2024-11-07,1.6200000047683716,1.659999966621399,1.5700000524520874,1.6299999952316284,50900.0,,,,,
2024-11-08,1.590000033378601,1.6799999475479126,1.4600000381469729,1.649999976158142,99700.0,,,,,
2024-11-11,1.9800000190734863,2.009999990463257,1.5800000429153442,1.6399999856948853,246000.0,,,,,
2024-11-12,1.8600000143051147,1.9600000381469729,1.7899999618530271,1.9299999475479128,74000.0,,,,,
2024-11-13,1.7599999904632568,1.9600000381469729,1.7100000381469729,1.909999966621399,72400.0,,,,,
2024-11-14,1.7000000476837158,1.840000033378601,1.6699999570846558,1.840000033378601,67600.0,,,,,
2024-11-15,1.2400000095367432,1.5099999904632568,1.0499999523162842,1.440000057220459,362500.0,,,,,
2024-11-18,1.2799999713897705,1.3600000143051147,1.2000000476837158,1.2599999904632568,128600.0,,,,,
2024-11-19,1.25,1.3300000429153442,1.2000000476837158,1.2699999809265137,59200.0,,,,,
2024-11-20,1.2100000381469729,1.2899999618530271,1.190000057220459,1.2300000190734863,52700.0,,,,,
2024-11-21,1.0700000524520874,1.2899999618530271,1.0399999618530271,1.2899999618530271,125200.0,,,,,
2024-11-22,1.2100000381469729,1.2100000381469729,1.100000023841858,1.100000023841858,69700.0,,,,,
2024-11-25,1.6699999570846558,1.919999957084656,1.2899999618530271,1.2899999618530271,796100.0,,,,,
2024-11-26,1.870000004768372,1.9900000095367432,1.6399999856948853,1.8200000524520876,422200.0,,,,,
2024-11-27,1.850000023841858,1.940000057220459,1.75,1.830000042915344,155100.0,,,,,
2024-11-29,1.7300000190734863,1.870000004768372,1.5299999713897705,1.7999999523162842,98600.0,,,,,
2024-12-02,1.5700000524520874,1.7899999618530271,1.5499999523162842,1.7300000190734863,100000.0,,,,,
2024-12-03,1.5399999618530271,1.6399999856948853,1.5,1.559999942779541,70000.0,,,,,
2024-12-04,1.350000023841858,1.649999976158142,1.2899999618530271,1.600000023841858,281300.0,,,,,
2024-12-05,1.5299999713897705,1.6100000143051147,1.340000033378601,1.440000057220459,295800.0,,,,,
2024-12-06,1.4600000381469729,1.5399999618530271,1.409999966621399,1.5399999618530271,62700.0,,,,,
2024-12-09,1.4800000190734863,1.6200000047683716,1.440000057220459,1.5299999713897705,76200.0,,,,,
2024-12-10,1.6100000143051147,1.6399999856948853,1.4500000476837158,1.5299999713897705,135300.0,,,,,
2024-12-11,1.5800000429153442,1.6399999856948853,1.4700000286102295,1.6399999856948853,148400.0,,,,,
2024-12-12,1.4800000190734863,1.600000023841858,1.4700000286102295,1.5800000429153442,53300.0,,,,,
2024-12-13,1.399999976158142,1.4800000190734863,1.3700000047683716,1.4800000190734863,70600.0,,,,,
2024-12-16,1.5199999809265137,1.5499999523162842,1.3799999952316284,1.3799999952316284,79200.0,,,,,
2024-12-17,1.5800000429153442,1.6200000047683716,1.5,1.5399999618530271,120600.0,,,,,
2024-12-18,1.399999976158142,1.7000000476837158,1.399999976158142,1.7000000476837158,88200.0,,,,,
2024-12-19,1.309999942779541,1.4199999570846558,1.25,1.4199999570846558,167000.0,,,,,
2024-12-20,1.25,1.350000023841858,1.2100000381469729,1.2999999523162842,109300.0,,,,,
2024-12-23,1.2400000095367432,1.350000023841858,1.2300000190734863,1.25,80700.0,,,,,
2024-12-24,1.3600000143051147,1.3700000047683716,1.25,1.2799999713897705,63300.0,,,,,
2024-12-26,1.440000057220459,1.4600000381469729,1.309999942779541,1.3300000429153442,89700.0,,,,,
2024-12-27,1.3799999952316284,1.4600000381469729,1.340000033378601,1.4600000381469729,69800.0,,,,,
2024-12-30,1.340000033378601,1.4500000476837158,1.309999942779541,1.3799999952316284,82900.0,,,,,
2024-12-31,1.2999999523162842,1.3799999952316284,1.2899999618530271,1.2999999523162842,92600.0,,,,,
2025-01-02,1.3200000524520874,1.3799999952316284,1.2999999523162842,1.3799999952316284,42100.0,,,,,
2025-01-03,1.4800000190734863,1.5199999809265137,1.3200000524520874,1.3200000524520874,155800.0,,,,,
2025-01-06,1.7300000190734863,1.75,1.4600000381469729,1.5499999523162842,175700.0,,,,,
2025-01-07,1.5499999523162842,1.899999976158142,1.5199999809265137,1.7999999523162842,237000.0,,,,,
2025-01-08,1.4199999570846558,1.5499999523162842,1.409999966621399,1.5199999809265137,76000.0,,,,,
2025-01-10,1.340000033378601,1.5,1.309999942779541,1.4199999570846558,86200.0,,,,,
2025-01-13,1.3300000429153442,1.3700000047683716,1.2999999523162842,1.350000023841858,41800.0,,,,,
2025-01-14,1.3899999856948853,1.399999976158142,1.3200000524520874,1.350000023841858,22200.0,,,,,
2025-01-15,1.309999942779541,1.440000057220459,1.2799999713897705,1.399999976158142,216800.0,,,,,
2025-01-16,1.2999999523162842,1.340000033378601,1.2799999713897705,1.309999942779541,40800.0,,,,,
2025-01-17,1.399999976158142,1.4199999570846558,1.2799999713897705,1.350000023841858,79800.0,,,,,
2025-01-21,1.559999942779541,1.5700000524520874,1.3799999952316284,1.4500000476837158,117800.0,,,,,
2025-01-22,1.5800000429153442,1.7799999713897705,1.559999942779541,1.559999942779541,208200.0,,,,,
2025-01-23,1.4600000381469729,1.7100000381469729,1.3600000143051147,1.7000000476837158,201800.0,,,,,
2025-01-24,1.4500000476837158,1.559999942779541,1.409999966621399,1.559999942779541,180100.0,,,,,
2025-01-27,1.2899999618530271,1.4800000190734863,1.2899999618530271,1.409999966621399,183200.0,,,,,
2025-01-28,1.2599999904632568,1.409999966621399,1.2400000095367432,1.409999966621399,163800.0,,,,,
2025-01-29,1.190000057220459,1.2999999523162842,1.1699999570846558,1.2999999523162842,115900.0,,,,,
2025-01-30,1.2100000381469729,1.25,1.159999966621399,1.2200000286102295,84600.0,,,,,
2025-01-31,1.2400000095367432,1.25,1.2000000476837158,1.2000000476837158,46100.0,,,,,
2025-02-03,1.2000000476837158,1.2300000190734863,1.149999976158142,1.2000000476837158,107300.0,,,,,
2025-02-04,1.1699999570846558,1.2100000381469729,1.149999976158142,1.2100000381469729,62900.0,,,,,
2025-02-05,1.149999976158142,1.1699999570846558,1.1299999952316284,1.159999966621399,42000.0,,,,,
2025-02-06,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.1699999570846558,49200.0,,,,,
2025-02-07,1.2200000286102295,1.2400000095367432,1.1799999475479126,1.2100000381469729,41500.0,,,,,
2025-02-10,1.2100000381469729,1.3300000429153442,1.190000057220459,1.2300000190734863,122700.0,,,,,
2025-02-11,1.1799999475479126,1.2400000095367432,1.149999976158142,1.2300000190734863,68000.0,,,,,
2025-02-12,1.190000057220459,1.2200000286102295,1.1399999856948853,1.2000000476837158,27300.0,,,,,
2025-02-13,1.2400000095367432,1.2599999904632568,1.159999966621399,1.25,48700.0,,,,,
2025-02-14,1.2599999904632568,1.2699999809265137,1.2000000476837158,1.2699999809265137,85600.0,,,,,
2025-02-18,1.0700000524520874,1.2200000286102295,1.0499999523162842,1.2100000381469729,217300.0,,,,,
2025-02-19,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.090000033378601,39600.0,,,,,
2025-02-20,1.0099999904632568,1.090000033378601,0.959999978542328,1.090000033378601,92600.0,,,,,
2025-02-21,0.9900000095367432,1.0299999713897705,0.959999978542328,1.0099999904632568,67500.0,,,,,
2025-02-24,0.8500000238418579,0.9900000095367432,0.8500000238418579,0.9900000095367432,197200.0,,,,,
2025-02-25,0.8299999833106995,0.8600000143051147,0.6899999976158142,0.8399999737739563,250500.0,,,,,
2025-02-26,0.9300000071525574,1.0700000524520874,0.8199999928474426,0.8199999928474426,181300.0,,,,,
2025-02-27,0.8999999761581421,1.0199999809265137,0.8399999737739563,1.0199999809265137,61300.0,,,,,
2025-02-28,0.9200000166893004,0.9399999976158142,0.8799999952316284,0.9200000166893004,104500.0,,,,,
2025-03-03,0.8100000023841858,0.959999978542328,0.8100000023841858,0.959999978542328,119100.0,,,,,
2025-03-04,0.8299999833106995,0.8999999761581421,0.7900000214576721,0.800000011920929,40500.0,,,,,
2025-03-05,0.8399999737739563,0.8999999761581421,0.8100000023841858,0.8899999856948853,15400.0,,,,,
2025-03-06,0.8199999928474426,0.8399999737739563,0.7900000214576721,0.8100000023841858,10600.0,,,,,
2025-03-07,0.8700000047683716,0.8899999856948853,0.7599999904632568,0.8100000023841858,36200.0,,,,,
2025-03-10,0.8299999833106995,0.8899999856948853,0.8100000023841858,0.8700000047683716,56400.0,,,,,
2025-03-11,0.8799999952316284,0.8799999952316284,0.8100000023841858,0.8199999928474426,7300.0,,,,,
2025-03-12,0.9700000286102296,0.9700000286102296,0.8299999833106995,0.8700000047683716,47100.0,,,,,
2025-03-13,0.9399999976158142,0.9800000190734864,0.8899999856948853,0.9800000190734864,15200.0,,,,,
2025-03-14,0.959999978542328,0.9900000095367432,0.8999999761581421,0.9900000095367432,24000.0,,,,,
2025-03-17,0.9800000190734864,0.9800000190734864,0.9100000262260436,0.9300000071525574,19600.0,,,,,
2025-03-18,0.9800000190734864,0.9800000190734864,0.9399999976158142,0.9800000190734864,8100.0,,,,,
2025-03-19,0.9800000190734864,1.0099999904632568,0.9300000071525574,0.9800000190734864,34900.0,,,,,
2025-03-20,1.149999976158142,1.25,0.9900000095367432,1.0,209600.0,,,,,
2025-03-21,1.159999966621399,1.159999966621399,1.090000033378601,1.149999976158142,21000.0,,,,,
2025-03-24,1.100000023841858,1.159999966621399,1.090000033378601,1.090000033378601,25200.0,,,,,
2025-03-25,1.090000033378601,1.1399999856948853,1.059999942779541,1.1399999856948853,18300.0,,,,,
2025-03-26,1.0700000524520874,1.1799999475479126,1.059999942779541,1.1399999856948853,13100.0,,,,,
2025-03-27,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.0700000524520874,16900.0,,,,,
2025-03-28,1.059999942779541,1.1299999952316284,1.0499999523162842,1.0700000524520874,20800.0,,,,,
2025-03-31,0.9900000095367432,1.0800000429153442,0.9800000190734864,1.0099999904632568,90400.0,,,,,
2025-04-01,0.8999999761581421,1.0399999618530271,0.7300000190734863,1.0199999809265137,156500.0,,,,,
2025-04-02,0.949999988079071,1.0299999713897705,0.9100000262260436,1.0299999713897705,34000.0,,,,,
2025-04-03,0.8700000047683716,0.949999988079071,0.8500000238418579,0.949999988079071,9800.0,,,,,
2025-04-04,0.8500000238418579,0.9100000262260436,0.8100000023841858,0.8600000143051147,32200.0,,,,,
2025-04-07,0.75,0.8899999856948853,0.75,0.75,88200.0,,,,,
2025-04-08,0.7900000214576721,0.8500000238418579,0.7300000190734863,0.8500000238418579,42400.0,,,,,
2025-04-09,0.8399999737739563,0.8399999737739563,0.7400000095367432,0.7900000214576721,55000.0,,,,,
2025-04-10,0.8799999952316284,0.8899999856948853,0.75,0.8399999737739563,56400.0,,,,,
2025-04-11,0.949999988079071,0.949999988079071,0.8500000238418579,0.8700000047683716,32100.0,,,,,
2025-04-14,1.0199999809265137,1.0399999618530271,0.949999988079071,1.0099999904632568,16700.0,,,,,
2025-04-15,0.9800000190734864,1.0399999618530271,0.9399999976158142,1.0399999618530271,7500.0,,,,,
2025-04-16,0.9800000190734864,1.0399999618530271,0.9800000190734864,1.0099999904632568,17300.0,,,,,
2025-04-17,0.9900000095367432,1.0199999809265137,0.9399999976158142,1.0,14000.0,,,,,
2025-04-21,0.9900000095367432,1.0399999618530271,0.9399999976158142,1.0299999713897705,31700.0,,,,,
2025-04-22,0.9399999976158142,1.0399999618530271,0.9399999976158142,0.9900000095367432,10700.0,,,,,
2025-04-23,0.9399999976158142,0.9800000190734864,0.9399999976158142,0.9399999976158142,44900.0,,,,,
2025-04-24,0.9800000190734864,0.9900000095367432,0.8700000047683716,0.9300000071525574,93900.0,,,,,
2025-04-25,1.0299999713897705,1.0299999713897705,0.9100000262260436,0.9100000262260436,47200.0,,,,,
2025-04-28,1.0199999809265137,1.0299999713897705,0.959999978542328,1.0099999904632568,12600.0,,,,,
2025-04-29,1.0199999809265137,1.0299999713897705,1.0,1.0,20400.0,,,,,
2025-04-30,0.9900000095367432,1.0299999713897705,0.9700000286102296,0.9900000095367432,10200.0,,,,,
2025-05-01,0.9700000286102296,1.0399999618530271,0.959999978542328,1.0399999618530271,13100.0,,,,,
2025-05-02,0.959999978542328,0.9800000190734864,0.9100000262260436,0.949999988079071,21800.0,,,,,
2025-05-05,0.959999978542328,0.959999978542328,0.8999999761581421,0.9100000262260436,15700.0,,,,,
2025-05-06,0.8999999761581421,0.9700000286102296,0.8999999761581421,0.9700000286102296,25700.0,,,,,
2025-05-07,0.8899999856948853,0.9100000262260436,0.8799999952316284,0.9100000262260436,24700.0,,,,,
2025-05-08,0.8600000143051147,0.9100000262260436,0.8600000143051147,0.9100000262260436,18400.0,,,,,
2025-05-09,0.8199999928474426,0.8799999952316284,0.8100000023841858,0.8399999737739563,25200.0,,,,,
2025-05-12,0.8700000047683716,0.8999999761581421,0.8399999737739563,0.8600000143051147,73700.0,,,,,
2025-05-13,0.8999999761581421,0.9200000166893004,0.8399999737739563,0.8899999856948853,38600.0,,,,,
2025-05-14,0.8700000047683716,0.8899999856948853,0.8299999833106995,0.8899999856948853,28600.0,,,,,
2025-05-15,0.699999988079071,0.8500000238418579,0.699999988079071,0.800000011920929,154900.0,,,,,
2025-05-16,0.6899999976158142,0.7599999904632568,0.6800000071525574,0.699999988079071,71500.0,,,,,
2025-05-19,0.6499999761581421,0.7699999809265137,0.6100000143051147,0.7699999809265137,75300.0,,,,,
2025-05-20,0.6000000238418579,0.699999988079071,0.6000000238418579,0.6800000071525574,166600.0,,,,,
2025-05-21,0.6800000071525574,0.75,0.6200000047683716,0.6299999952316284,208600.0,,,,,
2025-05-22,0.6499999761581421,0.6800000071525574,0.5899999737739563,0.6200000047683716,2155000.0,,,,,
2025-05-23,0.6100000143051147,0.6299999952316284,0.5400000214576721,0.6000000238418579,309900.0,,,,,
2025-05-27,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6100000143051147,160500.0,,,,,
2025-05-28,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6499999761581421,75100.0,,,,,
2025-05-29,0.6000000238418579,0.6600000262260437,0.5899999737739563,0.6299999952316284,174700.0,,,,,
2025-05-30,0.5799999833106995,0.6200000047683716,0.5199999809265137,0.6200000047683716,507800.0,,,,,
2025-06-02,0.6000000238418579,2.3299999237060547,0.5299999713897705,0.6600000262260437,194622500.0,,,,,
2025-06-03,0.449999988079071,0.5799999833106995,0.4300000071525574,0.5699999928474426,7596100.0,,,,,
2025-06-04,0.3799999952316284,0.449999988079071,0.3600000143051147,0.449999988079071,4901500.0,,,,,
2025-06-05,0.8999999761581421,1.2000000476837158,0.5899999737739563,0.6200000047683716,463610500.0,,,,,
2025-06-06,0.7599999904632568,0.9200000166893004,0.7200000286102295,0.8500000238418579,8821300.0,,,,,
2025-06-09,0.6700000166893005,0.7799999713897705,0.6200000047683716,0.75,3101800.0,,,,,
2025-06-10,0.6399999856948853,0.6800000071525574,0.6000000238418579,0.6700000166893005,2147300.0,,,,,
2025-06-11,0.6899999976158142,0.7300000190734863,0.6100000143051147,0.6200000047683716,1066400.0,,,,,
2025-06-12,0.7400000095367432,0.75,0.6600000262260437,0.6800000071525574,1182700.0,,,,,
2025-06-13,0.6800000071525574,0.7699999809265137,0.6600000262260437,0.699999988079071,987000.0,,,,,
2025-06-16,0.699999988079071,0.7400000095367432,0.6700000166893005,0.6700000166893005,752000.0,,,,,
2025-06-17,0.6899999976158142,0.7400000095367432,0.6800000071525574,0.6899999976158142,689000.0,,,,,
2025-06-18,0.7300000190734863,0.75,0.6899999976158142,0.699999988079071,733600.0,,,,,
2025-06-20,0.7900000214576721,0.8199999928474426,0.7300000190734863,0.7300000190734863,587700.0,,,,,
2025-06-23,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.7699999809265137,446100.0,,,,,
2025-06-24,0.8600000143051147,0.8799999952316284,0.7900000214576721,0.8700000047683716,608600.0,,,,,
2025-06-25,0.8299999833106995,0.9100000262260436,0.800000011920929,0.8299999833106995,517900.0,,,,,
2025-06-26,0.7799999713897705,0.8399999737739563,0.7599999904632568,0.8299999833106995,408700.0,,,,,
2025-06-27,0.8199999928474426,0.8799999952316284,0.7799999713897705,0.7799999713897705,360700.0,,,,,
2025-06-30,0.8500000238418579,0.9200000166893004,0.8199999928474426,0.8199999928474426,550600.0,,,,,
2025-07-01,0.8999999761581421,0.9200000166893004,0.8600000143051147,0.8899999856948853,366300.0,,,,,
