Date,Close,High,Low,Open,Volume,"('Close', 'BAX')","('High', 'BAX')","('Low', 'BAX')","('Open', 'BAX')","('Volume', 'BAX')"
2024-07-30,34.84365463256836,35.16385707974863,34.707812516099175,34.727219061511924,3242900.0,,,,,
2024-07-31,34.75632858276367,35.26088768179218,34.65929955278214,34.84365619031515,5261000.0,,,,,
2024-08-01,34.9406852722168,35.008610035009085,33.747210434853336,34.88246933470946,9462800.0,,,,,
2024-08-02,34.22265625,34.989198053753405,33.87334587353416,34.89216533727975,6025400.0,,,,,
2024-08-05,33.61137008666992,34.445833114920624,33.155325477877,34.2129582483356,6023100.0,,,,,
2024-08-06,35.82366180419922,36.54168919257088,32.941858231370325,33.94127128007697,11776700.0,,,,,
2024-08-07,35.50346755981445,36.76486358463787,35.4452479150673,36.40585169558196,5157400.0,,,,,
2024-08-08,36.308815002441406,36.42525427926232,35.35791645025853,35.59079130248014,3730600.0,,,,,
2024-08-09,36.04683303833008,36.5707949369923,35.96920685990906,36.28940929376589,3892900.0,,,,,
2024-08-12,35.8333740234375,36.38644773286335,35.80426604970589,36.046842367924974,2839800.0,,,,,
2024-08-13,33.4852294921875,35.10564103650761,32.84482823370313,34.445833230624274,9722800.0,,,,,
2024-08-14,34.47494125366211,34.57197399080517,33.55315431003599,33.78602547633843,6968700.0,,,,,
2024-08-15,34.66899871826172,35.02801054752603,34.523455182764295,34.707811808295695,4298200.0,,,,,
2024-08-16,35.04741287231445,35.18325496965598,34.55255898893897,34.7369155922711,2923900.0,,,,,
2024-08-19,35.3773193359375,35.40643100284068,35.028008944457994,35.04741548858684,2477000.0,,,,,
2024-08-20,35.14445114135742,35.367620865328576,34.91157629380223,35.26088671442496,2947200.0,,,,,
2024-08-21,35.10564041137695,35.41613776139058,34.969798283423536,35.28029563343717,2577700.0,,,,,
2024-08-22,35.40643310546875,35.63930424600437,35.20266623072503,35.309400379062204,3393200.0,,,,,
2024-08-23,36.42525863647461,36.47377315690989,35.46465484560519,35.5713890114152,2702100.0,,,,,
2024-08-26,36.80366897583008,37.25000838784971,36.3379230196244,36.50287309307607,2397100.0,,,,,
2024-08-27,36.78426742553711,36.98803061502411,36.68723839285388,36.81337539505802,2621900.0,,,,,
2024-08-28,36.69693756103516,36.96862179699325,36.32822059693481,36.81337313338575,2339900.0,,,,,
2024-08-29,37.0268440246582,37.269420309856805,36.49317693750535,36.92010986694356,2353400.0,,,,,
2024-08-30,37.09528350830078,37.61348585927574,36.8997393922128,37.11483866586256,4248900.0,,,,,
2024-09-03,37.007286071777344,37.54504356444062,36.88018314602496,36.98773464455761,3255400.0,,,,,
2024-09-04,36.69441223144531,37.48637933153415,36.54775414386475,36.76285341826923,2640000.0,,,,,
2024-09-05,37.955692291259766,38.14146069589192,36.30332061809435,36.73352290081537,6375700.0,,,,,
2024-09-06,38.092567443847656,38.600990261446974,37.55481375996363,37.95568509483328,6154900.0,,,,,
2024-09-09,38.35655975341797,38.83565174624738,37.7405853997129,38.18056708093081,3392900.0,,,,,
2024-09-10,38.33700942993164,38.54233299712584,38.03391380114927,38.35656458820229,4576000.0,,,,,
2024-09-11,38.39567184448242,38.4738887415658,37.6330393815368,38.161013693702735,3649300.0,,,,,
2024-09-12,38.50322341918945,38.52277857594094,37.68192548445091,38.31745129493272,2877300.0,,,,,
2024-09-13,38.83565521240234,39.16808543124093,38.59122133766117,38.62055220910533,3239800.0,,,,,
2024-09-16,39.36362457275391,39.412514325335785,38.82587086223344,38.99208781553,2617900.0,,,,,
2024-09-17,38.92365264892578,39.58851310526285,38.77699082805891,39.26585859126176,2198600.0,,,,,
2024-09-18,38.493438720703125,39.15829904042603,38.32722550565453,38.86497918872811,3101200.0,,,,,
2024-09-19,37.89702224731445,38.82587161798331,37.76013988885549,38.796540749674826,3340900.0,,,,,
2024-09-20,37.63304138183594,37.93613700257095,37.41793837633498,37.64281709582917,5224000.0,,,,,
2024-09-23,38.131683349609375,38.35656206025324,37.40815746034077,37.848139168020005,3278800.0,,,,,
2024-09-24,38.11212539672852,38.34678353353123,37.98501875055352,38.08279452828988,1754400.0,,,,,
2024-09-25,37.48638153076172,38.29790010632567,37.07573065596146,38.29790010632567,3648900.0,,,,,
2024-09-26,37.848140716552734,37.94591650546234,37.56459652336233,37.57437596713578,2558700.0,,,,,
2024-09-27,38.04368591308594,38.68899115585378,37.74058658323865,38.10235138234291,2662600.0,,,,,
2024-09-30,37.12461471557617,37.28105223200392,36.48908520709584,36.909511731826285,4866400.0,,,,,
2024-10-01,36.08821487426758,37.24194298970865,35.882891327391974,37.16372236436669,4316300.0,,,,,
2024-10-02,35.16914367675781,36.02954814688042,35.06159218555134,36.02954814688042,6463000.0,,,,,
2024-10-03,34.2989616394043,35.24736249693972,34.162075542351815,35.11048012965202,4135400.0,,,,,
2024-10-04,35.511356353759766,35.56024238733884,34.16208019433863,34.46517957015335,5152700.0,,,,,
2024-10-07,34.97359848022461,35.52113169037875,34.797605795880955,35.21803234961693,3850700.0,,,,,
2024-10-08,36.29354095458984,36.5575299888995,35.13981275861354,35.15936791631407,5034200.0,,,,,
2024-10-09,36.99751281738281,37.42771511034404,36.029552996013706,36.03933244003844,4758300.0,,,,,
2024-10-10,36.20553970336914,37.19305451971379,36.08821250283073,36.938841233822025,3764400.0,,,,,
2024-10-11,35.72645568847656,36.537974205442886,35.67756965994496,36.31309549038559,3294800.0,,,,,
2024-10-14,36.08821487426758,36.15665605655945,35.50157510326165,35.775339832429125,2045600.0,,,,,
2024-10-15,35.834007263183594,36.70419125404568,35.77534179096545,36.09799256375295,3927300.0,,,,,
2024-10-16,35.94155502319336,36.33265071166396,35.83400725214061,35.95133446677582,2832100.0,,,,,
2024-10-17,35.834007263183594,36.17621319337714,35.20825341548482,35.706900604926744,3868900.0,,,,,
2024-10-18,36.039329528808594,36.16643618250697,35.78511622141183,36.07843984221806,1984300.0,,,,,
2024-10-21,35.75578689575195,36.029551641914274,35.61890452267079,35.97088989903088,1593200.0,,,,,
2024-10-22,35.77534484863281,35.93178239148677,35.4233594447701,35.8046757223663,1827200.0,,,,,
2024-10-23,35.65801239013672,35.863335935664665,35.42335424541572,35.62867779094367,1818500.0,,,,,
2024-10-24,35.9122200012207,36.27398104689627,35.66778615661961,35.89266484608088,2767200.0,,,,,
2024-10-25,35.16914367675781,35.96110696697896,35.04203702989884,35.78511429587102,2171900.0,,,,,
2024-10-28,35.208251953125,35.65801309525362,35.18870052629592,35.4233549458924,1886500.0,,,,,
2024-10-29,35.18870162963867,35.54068327006978,35.100705287089674,35.149591315224704,2515300.0,,,,,
2024-10-30,35.06159210205078,35.38424284513721,34.91493029988859,35.00292663523299,2671800.0,,,,,
2024-10-31,34.90515899658203,35.218034066273695,34.79760749204458,34.90515899658203,2722400.0,,,,,
2024-11-01,35.071372985839844,35.67757170970697,35.02248695449963,35.19847965113652,3167100.0,,,,,
2024-11-04,35.002925872802734,35.43313182723336,34.983370717622755,35.208249407545814,2725800.0,,,,,
2024-11-05,35.29624938964844,35.29624938964844,34.51406175041461,34.90515743491396,2615200.0,,,,,
2024-11-06,35.3060302734375,36.00022159846668,34.89537941498424,35.96111128246827,3696300.0,,,,,
2024-11-07,35.237586975097656,35.31580387264539,34.33806840982757,34.905156768549006,5612400.0,,,,,
2024-11-08,33.86875534057617,34.67049810999573,33.02790225807157,34.67049810999573,6636800.0,,,,,
2024-11-11,33.45811080932617,34.220743324168545,33.11590113822547,34.220743324168545,5636800.0,,,,,
2024-11-12,33.07678985595703,33.45810605924234,32.71502507817371,33.45810605924234,6113100.0,,,,,
2024-11-13,31.903507232666016,33.08656617472392,31.8937277899714,32.95945952804589,5369100.0,,,,,
2024-11-14,30.99421501159668,31.95239532050222,30.9062186704847,31.95239532050222,5660000.0,,,,,
2024-11-15,31.248424530029297,31.53196870969413,30.8964410311574,31.04310097776089,4847300.0,,,,,
2024-11-18,32.28482437133789,32.48037220344325,31.0430999266982,31.062655082885204,7004300.0,,,,,
2024-11-19,31.79595947265625,32.255496359348015,31.59063590915078,31.981727878242385,4518600.0,,,,,
2024-11-20,31.903507232666016,31.94261381415078,31.05287661181598,31.795955741612648,6315400.0,,,,,
2024-11-21,32.255496978759766,32.41193451535352,31.61019167408988,31.76662921068364,3782800.0,,,,,
2024-11-22,32.47059631347656,32.94968836806985,32.27504845997389,32.304383062346595,4646300.0,,,,,
2024-11-25,32.67591857910156,32.92035245379777,32.50970533459531,32.79324952438649,5928900.0,,,,,
2024-11-26,32.13816452026367,32.85191098057617,31.87417549032373,32.66614258014357,4311100.0,,,,,
2024-11-27,32.56836700439453,32.62702874042243,32.2457125371831,32.41192949204597,3605700.0,,,,,
2024-11-29,33.128536224365234,33.22681357641549,32.53888710765433,32.53888710765433,2928300.0,,,,,
2024-12-02,32.97129821777344,33.1973305179068,32.784576860854024,33.10888277012437,4065100.0,,,,,
2024-12-03,32.55854034423828,33.000779025878494,32.52905526619733,32.93198300971456,3717600.0,,,,,
2024-12-04,32.450439453125,32.63716079917959,32.1163039530447,32.53888719576089,3554400.0,,,,,
2024-12-05,31.34975814819336,32.55854336535733,31.33993041275069,32.25388918998124,3549100.0,,,,,
2024-12-06,31.25148200988769,31.56596203963291,31.10406973025073,31.418549759995944,3573600.0,,,,,
2024-12-09,31.300621032714844,31.929582973619752,31.123725545411865,31.32027650340381,4419300.0,,,,,
2024-12-10,30.897693634033203,31.310449151309463,30.74045361549452,31.28096594491513,3730700.0,,,,,
2024-12-11,30.465282440185547,31.00579476595768,30.239250149368026,30.937002492617463,6650800.0,,,,,
2024-12-12,30.30804252624512,30.838727118431716,30.258905723533925,30.57338575956285,3785900.0,,,,,
2024-12-13,29.79701232910156,30.27856013148354,29.54149682436745,30.170458787731786,4259300.0,,,,,
2024-12-16,28.91253471374512,29.629942499305688,28.794603768095328,29.502185693096475,6759000.0,,,,,
2024-12-17,29.128740310668945,29.767529988089716,28.64719252459939,28.6668479953244,4614300.0,,,,,
2024-12-18,28.411333084106445,29.1975331848025,28.401505348541637,29.079604106922535,4872300.0,,,,,
2024-12-19,28.401506423950195,28.90270971004007,28.126337315511886,28.224610925983303,8152100.0,,,,,
2024-12-20,28.99115562438965,29.47270340813209,28.666847856789687,28.83391560824717,12194900.0,,,,,
2024-12-23,28.67667388916016,29.03046484169552,28.254090667953744,28.79460295703945,4988400.0,,,,,
2024-12-24,28.578399658203125,28.666847400180565,28.37202284322164,28.50960738654263,1577900.0,,,,,
2024-12-26,28.794605255126957,28.932191677898505,28.303229726032985,28.499780687450126,2534200.0,,,,,
2024-12-27,28.69633102416992,28.853571040101084,28.51943553763515,28.578400074997127,2773300.0,,,,,
2024-12-30,28.13616180419922,28.59805599845389,27.85116497372935,28.558745056624183,4993700.0,,,,,
2024-12-31,28.657020568847656,28.745468313614687,28.28357599329153,28.37202373805857,3524200.0,,,,,
2025-01-02,28.75529670715332,29.23684450943365,28.529264409553168,28.90270899365564,4014400.0,,,,,
2025-01-03,28.99115562438965,29.08943110309091,28.57840011340344,28.77495107080596,2821200.0,,,,,
2025-01-06,29.14839553833008,29.72821879874077,28.883052309101696,28.96167231689727,4164200.0,,,,,
2025-01-07,29.069774627685547,29.47270238942985,28.9321900869286,29.20735916844249,4538700.0,,,,,
2025-01-08,29.0796012878418,29.38425356302132,28.78477674727435,29.04029034939349,4035700.0,,,,,
2025-01-10,28.91253471374512,28.991154719362044,28.54891601623633,28.77495017252769,5954500.0,,,,,
2025-01-13,29.97390556335449,30.39648879415949,28.73563907580337,28.971499091368045,7315200.0,,,,,
2025-01-14,30.09183692932129,30.28838600781702,29.75770143398486,30.121318260148808,4608100.0,,,,,
2025-01-15,29.68890953063965,30.504594734851167,29.64960046175115,30.278560559558738,4328600.0,,,,,
2025-01-16,30.4161434173584,30.66183116103836,29.600460183318884,29.66925245163748,6862500.0,,,,,
2025-01-17,30.44562721252441,30.484938154432108,29.98373489180231,30.475110418955182,3877700.0,,,,,
2025-01-21,30.937000274658203,31.05493121653582,30.573383463228957,30.632347996943395,6291100.0,,,,,
2025-01-22,31.28096389770508,31.71337485761138,30.553728390946016,30.75027933848036,7346900.0,,,,,
2025-01-23,31.890270233154297,32.01802891097622,31.24165473260088,31.369411535974056,4224400.0,,,,,
2025-01-24,31.890270233154297,31.96888836257721,31.51682380892733,31.752685694991072,3244500.0,,,,,
2025-01-27,32.88284683227539,33.000779648870726,32.15561320775815,32.185094537458255,4216900.0,,,,,
2025-01-28,32.12613296508789,32.98112914406754,31.919756128326476,32.66664908360308,4277100.0,,,,,
2025-01-29,32.214576721191406,32.411127671830215,32.07699218041351,32.12612898084882,3844300.0,,,,,
2025-01-30,32.529056549072266,32.74526296837806,32.30302426929691,32.38164614864358,3816000.0,,,,,
2025-01-31,31.998374938964844,32.66664594037438,31.93940852746482,32.35216216127195,3828100.0,,,,,
2025-02-03,31.094242095947266,31.467688538318544,30.10166332731149,31.212173044708944,7195000.0,,,,,
2025-02-04,30.87803649902344,31.04510424402328,30.681485549218177,30.96648423899093,4198200.0,,,,,
2025-02-05,30.927173614501957,31.1630336320032,30.809244542975723,31.133552301346043,2708700.0,,,,,
2025-02-06,30.2785587310791,31.07458841555078,30.258905135046177,30.789589716911795,2958500.0,,,,,
2025-02-07,30.09183692932129,30.445626020393128,29.983733717756916,30.425970550208916,2894300.0,,,,,
2025-02-10,30.2785587310791,30.376834209039057,29.983734171648077,30.32769740728349,5195800.0,,,,,
2025-02-11,30.07218170166016,30.347350788663096,30.032870760974696,30.27855851691236,4715400.0,,,,,
2025-02-12,29.767528533935547,30.00338854776723,29.374426636433977,30.00338854776723,2908600.0,,,,,
2025-02-13,30.09183692932129,30.09183692932129,29.600461421408752,29.95425051248059,5124900.0,,,,,
2025-02-14,30.28838539123535,30.55372860997424,30.082008581848733,30.425969930826437,3855400.0,,,,,
2025-02-18,30.66183280944824,30.701141875836992,30.0426986123982,30.19011089164146,4416700.0,,,,,
2025-02-19,30.28838539123535,30.710968619349405,30.032869907388516,30.53407314019015,9790800.0,,,,,
2025-02-20,32.863189697265625,33.099051569604846,31.782165175545963,32.70594969867191,10688000.0,,,,,
2025-02-21,33.23664093017578,33.43319189420779,32.67647311946816,32.93198674848128,7264400.0,,,,,
2025-02-24,34.47490692138672,34.52404372166695,32.86319213035319,33.43318951051704,7796500.0,,,,,
2025-02-25,35.320072174072266,35.42817539180366,34.347150712285355,34.38646165489638,8927400.0,,,,,
2025-02-26,34.65180206298828,35.63455316090386,34.406114288509386,35.320073109482706,6660600.0,,,,,
2025-02-27,34.49456024169922,34.94662857237086,34.15059887489249,34.44542343914079,3729300.0,,,,,
2025-02-28,34.079795837402344,34.73156811055504,33.576155167433825,34.51431319759958,4783300.0,,,,,
2025-03-03,34.42543029785156,34.80069421220805,33.87240999075477,34.43530397871818,3896600.0,,,,,
2025-03-04,34.35630416870117,34.86982223207147,34.158796641690635,34.43530491921974,4423200.0,,,,,
2025-03-05,34.72169494628906,35.00808070757416,34.326679843334226,34.4155580531419,3354600.0,,,,,
2025-03-06,34.998199462890625,35.02782804104242,34.28717762867514,34.81056938126232,2745900.0,,,,,
2025-03-07,36.11411666870117,36.18324374463093,34.62294204446099,34.89945034818002,4549800.0,,,,,
2025-03-10,36.10424423217773,37.269534648256176,35.90673667964621,36.23262093925148,5310600.0,,,,,
2025-03-11,35.4030876159668,36.114113205509184,35.235208666848585,35.98573274803231,4151500.0,,,,,
2025-03-12,33.981040954589844,35.32408764577137,33.78353342344971,35.04757936246087,6203700.0,,,,,
2025-03-13,34.11929702758789,34.405682775594975,33.625530055359,33.7934127848312,4771200.0,,,,,
2025-03-14,34.1588020324707,34.58344196405806,33.783538048642576,34.19830429753542,2992100.0,,,,,
2025-03-17,34.415557861328125,34.593314279952764,33.971170581909725,34.079796155830834,3691500.0,,,,,
2025-03-18,34.079795837402344,34.48468461667685,33.98104394670833,34.46493725225257,3361800.0,,,,,
2025-03-19,33.66503143310547,34.11929613151135,33.418147953474936,33.9514171735912,5109400.0,,,,,
2025-03-20,33.02313232421875,33.73415793909086,32.95400525245539,33.65515718585111,5791700.0,,,,,
2025-03-21,32.77625274658203,33.22064380872534,32.58862263907411,32.80588132882047,8139300.0,,,,,
2025-03-24,33.1811408996582,33.45765298136991,32.88488145302868,32.88488145302868,3543800.0,,,,,
2025-03-25,32.52936553955078,33.428021244211365,32.39111139531729,33.339143041898,3684000.0,,,,,
2025-03-26,32.94413375854492,33.112012724791235,32.391113380573366,32.54911866468765,2719500.0,,,,,
2025-03-27,33.2798957824707,33.48727701355216,32.89475813413568,33.26014465087107,2761500.0,,,,,
2025-03-28,33.32927322387695,33.58603041191042,33.072516035843485,33.18114161380239,2513100.0,,,,,
2025-03-31,33.80328750610352,34.089673262916286,33.21076862806751,33.21076862806751,3598900.0,,,,,
2025-04-01,33.59590530395508,33.8625399215035,33.37864663029124,33.684783509804554,3495900.0,,,,,
2025-04-02,33.23051834106445,33.408274750315755,33.003382221465465,33.29964541497963,2491700.0,,,,,
2025-04-03,30.95918846130371,33.18113787566929,30.899936954092063,32.88487845603961,5555500.0,,,,,
2025-04-04,28.43110466003418,30.80118587464349,28.342226449673817,30.346919256849223,5995400.0,,,,,
2025-04-07,28.2829704284668,28.94461821997273,26.781920324805164,27.99658657555485,8172000.0,,,,,
2025-04-08,27.62132453918457,29.161878892815587,27.16705981584293,29.00387360786444,6382800.0,,,,,
2025-04-09,30.366668701171875,30.43579577570554,25.922765964415017,26.959675849563013,12042100.0,,,,,
2025-04-10,27.78920555114746,29.87290284844292,27.265813748048988,29.72477312838809,6546800.0,,,,,
2025-04-11,27.49294662475586,27.907710978802367,26.446161115427667,27.907710978802367,6639000.0,,,,,
2025-04-14,28.026212692260746,28.342225138686704,27.710202129406312,28.026212692260746,4535700.0,,,,,
2025-04-15,27.45344352722168,28.14471805750121,27.17693522196712,27.937336828560287,5152400.0,,,,,
2025-04-16,27.473194122314453,28.23359571406386,27.22631063540139,27.522571949839985,5393700.0,,,,,
2025-04-17,28.52985382080078,28.737236919639862,27.571946614122314,27.62132255578468,5523400.0,,,,,
2025-04-21,28.18421936035156,28.450852090826857,27.91758474630477,28.39160058222918,4066800.0,,,,,
2025-04-22,28.26322364807129,28.776739891820178,28.144718740392864,28.529856394097436,4604400.0,,,,,
2025-04-23,29.23100471496582,29.92227733606536,28.806364823545454,28.87549189729826,4590500.0,,,,,
2025-04-24,30.030906677246094,30.100033751012937,29.12237538580007,29.3495077377687,3601300.0,,,,,
2025-04-25,29.84327507019043,30.0506581776138,29.58651601906086,29.84327507019043,3466700.0,,,,,
2025-04-28,30.149412155151367,30.435796021038065,29.714896689988198,29.932153480784017,3970800.0,,,,,
2025-04-29,30.59380149841309,30.95918989082801,30.030907444982464,30.1395367828626,3422700.0,,,,,
2025-04-30,30.78143310546875,30.988814329565088,30.248163871669856,30.72218159623716,5553200.0,,,,,
2025-05-01,30.28766632080078,32.19360526203512,30.139536605020183,31.749217998264857,7085600.0,,,,,
2025-05-02,30.32716560363769,30.860434821466946,29.853149776837117,30.67280285035242,4175300.0,,,,,
2025-05-05,30.0506591796875,30.69255588713045,29.803775685780863,29.942029839625675,3911600.0,,,,,
2025-05-06,29.5568904876709,30.12966008516645,29.49763897994969,29.93215254800048,3321700.0,,,,,
2025-05-07,30.33704376220703,30.51480018334583,29.48776580414733,29.616144395207783,3696900.0,,,,,
2025-05-08,30.811059951782227,31.67021343232088,30.42592043097417,30.52467420255499,4087100.0,,,,,
2025-05-09,30.514799118041992,31.09744430762436,30.465423173259037,30.89993864492097,2642400.0,,,,,
2025-05-12,31.482580184936523,32.2726084421486,31.166569635480272,31.166569635480272,6269000.0,,,,,
2025-05-13,30.761682510375977,31.26532505654633,30.52467458574961,31.245573925267912,5922300.0,,,,,
2025-05-14,29.94202995300293,30.64318005780995,29.86302730999652,30.5740510970542,3704600.0,,,,,
2025-05-15,30.65305519104004,30.68268000451712,29.66552122561073,29.98153179317666,2838400.0,,,,,
2025-05-16,31.265323638916016,31.30482589968174,30.524673201701823,30.6826784776218,3022300.0,,,,,
2025-05-19,31.07769203186035,31.23569730963321,30.65305402507798,30.840684115201068,2749700.0,,,,,
2025-05-20,31.06781768798828,31.22582485554469,30.86043645909749,30.909812404003425,1999800.0,,,,,
2025-05-21,30.0506591796875,31.10732023223646,30.03090804811779,31.08756910066675,2789700.0,,,,,
2025-05-22,29.89265251159668,30.13953599408379,29.695144972178397,29.784023176559472,2894900.0,,,,,
2025-05-23,29.74452209472656,29.853149543620923,29.34950702524052,29.477887487894915,2096500.0,,,,,
2025-05-27,30.48517417907715,30.56417682054752,30.021032012313626,30.37654484071606,2885100.0,,,,,
2025-05-28,30.198787689208984,30.653054279251315,30.109909484278344,30.54442494354242,2723600.0,,,,,
2025-05-29,30.317293167114254,30.406171373735862,29.72477241749404,30.277790904806192,3459800.0,,,,,
2025-05-30,30.287500381469727,30.47617714369102,29.72147198886559,30.148476395653905,4932100.0,,,,,
2025-06-02,29.344118118286133,30.277569469040976,29.095859921366426,30.128614929701097,4023900.0,,,,,
2025-06-03,29.88035774230957,29.93000862574711,28.956836915516902,29.10579145988932,3134400.0,,,,,
2025-06-04,29.761192321777344,30.01938107695728,29.47321379480803,29.900218201680232,3594900.0,,,,,
2025-06-05,29.939939498901367,30.287501368831062,29.4831453054382,29.920078387691717,3903900.0,,,,,
2025-06-06,30.04917335510254,30.49603698758659,29.800915150147027,30.307362115543448,2349700.0,,,,,
2025-06-09,30.63506317138672,30.97269448496905,29.969731099805035,30.208058751617305,3224900.0,,,,,
2025-06-10,31.499000549316406,31.52879221594891,30.754225930042026,30.972694363894117,4686400.0,,,,,
2025-06-11,31.181230545043945,31.816772845465376,30.923041781444585,31.49900074822476,4152700.0,,,,,
2025-06-12,31.141510009765625,31.42948854421241,30.90318235896352,31.02234523733467,2603500.0,,,,,
2025-06-13,30.406665802001957,31.111718195522,30.32722325211153,30.73436655705743,2890200.0,,,,,
2025-06-16,30.605270385742188,30.764155481141703,30.118684544323717,30.53575839326237,3233300.0,,,,,
2025-06-17,29.7115421295166,30.496037074500755,29.64203013498052,30.247778868837703,3364900.0,,,,,
2025-06-18,29.59237670898437,29.890287685688097,29.334189847524808,29.661890596057077,3513800.0,,,,,
2025-06-20,29.78105354309082,29.9796608613708,29.57251756355063,29.72147210523073,5596100.0,,,,,
2025-06-23,29.78105354309082,29.890287757550784,29.11572148913059,29.57251756355063,3008200.0,,,,,
2025-06-24,30.376873016357425,30.41659334280934,29.75126130171717,29.910148289704004,3914700.0,,,,,
2025-06-25,30.3967342376709,30.58540910361136,30.14847604074529,30.366942572178324,3648400.0,,,,,
2025-06-26,30.287500381469727,30.625131684787934,30.16833561215634,30.446385477847738,2863400.0,,,,,
2025-06-27,30.178266525268555,30.426524728060325,29.989591654869844,30.386804400524724,3863900.0,,,,,
2025-06-30,30.069034576416016,30.327223337804387,29.91014947618622,30.23785023216765,2916200.0,,,,,
2025-07-01,31.012414932250977,31.53872301581016,29.8505664414202,29.8505664414202,3945400.0,,,,,
2025-07-02,30.913110733032227,31.22095226975848,30.43645543585968,31.20109115886134,2959200.0,,,,,
2025-07-03,30.793947219848636,31.00248319778277,30.66485189574296,30.88332032298033,1430700.0,,,,,
2025-07-07,29.48314476013184,30.78401721534685,29.36397998913774,30.65492378299138,4929900.0,,,,,
2025-07-08,30.446386337280277,30.71450565525897,29.48314517654099,29.48314517654099,6298000.0,,,,,
2025-07-09,29.60230827331543,30.932972423394187,29.47321483818532,30.7442956544565,7165000.0,,,,,
2025-07-10,29.493074417114254,30.505966416439648,29.165373674437863,29.52286418841047,6549900.0,,,,,
2025-07-11,28.50004196166992,29.31432855016453,28.31136520036564,29.05613979629019,6805800.0,,,,,
