Date,Close,High,Low,Open,Volume,"('Close', 'KVUE')","('High', 'KVUE')","('Low', 'KVUE')","('Open', 'KVUE')","('Volume', 'KVUE')"
2024-07-05,17.478843688964844,17.488389972011145,17.316560518712386,17.450206660593263,12172600.0,,,,,
2024-07-08,17.421566009521484,17.459751137757152,17.182914420349956,17.459751137757152,15968400.0,,,,,
2024-07-09,17.392925262451172,17.46929368980898,17.15904775025342,17.43111038651354,12147200.0,,,,,
2024-07-10,16.896530151367188,17.41201654289911,16.872663540201405,17.316555560536372,24692600.0,,,,,
2024-07-11,17.10654640197754,17.125638966561155,16.867894806983863,16.963355809134768,35772200.0,,,,,
2024-07-12,17.50748062133789,17.574302774578804,17.14472918836277,17.28792159761286,12523500.0,,,,,
2024-07-15,17.287921905517578,17.55521052324174,17.268829341175238,17.50748093315304,14171600.0,,,,,
2024-07-16,17.421566009521484,17.52657329140244,17.18768665099585,17.23064400987741,15408300.0,,,,,
2024-07-17,17.602941513061523,17.91796153410673,17.4406583615675,17.4406583615675,17834900.0,,,,,
2024-07-18,17.488386154174805,17.89886713171825,17.478839873212525,17.612485985917527,14131000.0,,,,,
2024-07-19,17.421566009521484,17.650671316634096,17.33087906111247,17.622032470457345,15412400.0,,,,,
2024-07-22,17.4024715423584,17.440656666418334,17.182912541314554,17.38337898032843,15788700.0,,,,,
2024-07-23,17.116092681884766,17.40247386753041,17.09700011730381,17.268829556998067,12491000.0,,,,,
2024-07-24,17.34519386291504,17.421562282280668,17.039720185452524,17.106542324801605,9390800.0,,,,,
2024-07-25,17.421566009521484,17.860684059628873,17.412019727462567,17.497934445225688,11082200.0,,,,,
2024-07-26,17.841594696044922,17.932281651467143,17.478843232821486,17.536120929604515,11484600.0,,,,,
2024-07-29,17.946598052978516,18.042059048947277,17.67930944918646,17.803407469408906,12564800.0,,,,,
2024-07-30,17.898866653442383,17.956142516918675,17.47406717619005,17.679307659477537,12381300.0,,,,,
2024-07-31,17.650671005249023,17.908415153991378,17.526572982206645,17.822500437743926,42056200.0,,,,,
2024-08-01,17.78431510925293,17.851139081731482,17.555209808770545,17.822500236383533,12817600.0,,,,,
2024-08-02,17.965688705444336,17.98478126676076,17.583846582950162,17.803405575788453,17688600.0,,,,,
2024-08-05,17.364288330078125,18.013420876363952,17.28314585140893,17.860682200090576,21724900.0,,,,,
2024-08-06,19.9130859375,19.970361799751025,19.00716339997268,19.23531458792336,44403600.0,,,,,
2024-08-07,19.683984756469727,20.0944639787611,19.52170159574348,19.75080691310397,24344700.0,,,,,
2024-08-08,20.285385131835938,20.395164644645583,19.48351564449258,19.636252516294448,21849700.0,,,,,
2024-08-09,20.065824508666992,20.27106500520427,19.96559128592097,20.237653930955595,20636700.0,,,,,
2024-08-12,20.132646560668945,20.194696478590643,19.893994991026844,20.123100279391224,17481100.0,,,,,
2024-08-13,20.371299743652344,20.51449033262444,20.161287001211075,20.180377744511464,16625400.0,,,,,
2024-08-14,20.414674758911133,20.694194841398023,20.356843334677265,20.395397004690565,16462400.0,,,,,
2024-08-15,20.79058074951172,20.838775132688117,20.414673752874545,20.424312629509824,10727900.0,,,,,
2024-08-16,20.886966705322266,20.925520371641287,20.58816889724613,20.665278068311835,11269800.0,,,,,
2024-08-19,20.85804748535156,21.127930469764987,20.84840861036243,20.94479552182633,10019600.0,,,,,
2024-08-20,20.77130126953125,20.92551960602012,20.62190329017317,20.858049313609687,11291400.0,,,,,
2024-08-21,20.9062442779541,21.06046261875961,20.790579603136152,20.867688773538905,8446800.0,,,,,
2024-08-22,20.78094291687012,20.97853530175064,20.462867325637383,20.906246480996007,12239500.0,,,,,
2024-08-23,21.03154563903809,21.113475165337626,20.8194958835805,20.82913475952325,6785500.0,,,,,
2024-08-26,21.166486740112305,21.258055144581363,21.017088755435672,21.070101655196147,9431500.0,,,,,
2024-08-27,21.127933502197266,21.291790723675625,20.954437404346333,21.20504267475016,10096300.0,,,,,
2024-08-28,20.93515968322754,21.16359719290446,20.809857967050178,21.15685016327624,7896100.0,,,,,
2024-08-29,20.964075088500977,21.13757117648526,20.75202533564662,21.02190650501988,12053500.0,,,,,
2024-08-30,21.156850814819336,21.161669333947447,20.935160327943493,21.041186133039428,14008500.0,,,,,
2024-09-03,21.30142974853516,21.436370341836437,20.86768950088433,20.96407642685426,13879900.0,,,,,
2024-09-04,21.696613311767575,21.812276145906,21.2050416706103,21.243597174274843,22620800.0,,,,,
2024-09-05,21.696613311767575,21.860470525486672,21.571309763285424,21.744805852920653,15490300.0,,,,,
2024-09-06,22.03396797180176,22.16890856608104,21.68697577116623,21.69661464767585,18883300.0,,,,,
2024-09-09,22.36168098449707,22.390595773742795,21.81227608926953,22.04360543380092,21843100.0,,,,,
2024-09-10,22.217100143432617,22.618068564331864,22.06288180284485,22.32312594199707,15021200.0,,,,,
2024-09-11,22.25565528869629,22.3905958749264,21.855650210331888,22.31348670587668,12941500.0,,,,,
2024-09-12,22.246017456054688,22.3520432578808,21.947219641777465,22.265295208828107,9269900.0,,,,,
2024-09-13,22.54481506347656,22.564092816073103,22.207463585175493,22.32312642389938,11090800.0,,,,,
2024-09-16,22.53517723083496,22.69903445863881,22.3327663344802,22.650841913343225,9220800.0,,,,,
2024-09-17,22.54481506347656,22.670118616926395,22.31348754760111,22.62192423543505,13263700.0,,,,,
2024-09-18,22.35204315185547,22.670118717397344,22.24119883157563,22.59300954509712,15225500.0,,,,,
2024-09-19,22.0725212097168,22.602648376859484,22.058063814447667,22.496622575745413,13622500.0,,,,,
2024-09-20,22.18818664550781,22.19782552215923,21.889386984597078,22.00505166598635,75871900.0,,,,,
2024-09-23,22.18818664550781,22.313488365120765,21.937581367854165,22.00505166598635,20080800.0,,,,,
2024-09-24,22.274932861328125,22.35686054847213,21.97131470632587,22.197823692898872,14365300.0,,,,,
2024-09-25,22.168909072875977,22.48987649811581,22.111077650923896,22.37131996892213,12625600.0,,,,,
2024-09-26,22.294212341308597,22.44843254126729,22.197827244172743,22.31349009610692,12504500.0,,,,,
2024-09-27,22.419511795043945,22.588187522507223,22.1978231708272,22.303847125906596,12450000.0,,,,,
2024-09-30,22.294212341308597,22.641204573966867,22.241201273255037,22.515902844633537,17088300.0,,,,,
2024-10-01,21.95685768127441,22.34240352990918,21.860470759508814,22.332764653889857,13640500.0,,,,,
2024-10-02,21.81227684020996,21.90866376401179,21.590588202365115,21.879748973770603,16504900.0,,,,,
2024-10-03,21.46528625488281,21.73516743247973,21.446008502646563,21.667697138080506,10312400.0,,,,,
2024-10-04,21.35926055908203,21.54335886544301,21.32070689285113,21.49420114853166,8451600.0,,,,,
2024-10-07,21.19540405273437,21.43155193062709,21.089378249791395,21.407453820192625,9859300.0,,,,,
2024-10-08,21.06046485900879,21.277334998344138,20.973716803274648,21.272514640565667,11377100.0,,,,,
2024-10-09,20.752025604248047,21.094197427519475,20.723108976400525,21.03154565306365,10437800.0,,,,,
2024-10-10,20.54961204528809,20.819495045538613,20.482141754832337,20.761663630637617,11911600.0,,,,,
2024-10-11,20.684555053710938,20.732749437140736,20.539975580277037,20.617084755336965,14513000.0,,,,,
2024-10-14,20.81949615478516,20.901423843724316,20.520698350378183,20.5881686444287,18677100.0,,,,,
2024-10-15,20.973716735839844,21.190586874477912,20.76166695496475,20.809859502027507,11925300.0,,,,,
2024-10-16,20.944799423217773,21.06046410620481,20.838775455443063,20.87732912415357,13919600.0,,,,,
2024-10-17,20.674917221069336,21.05082420523972,20.597808048972137,21.05082420523972,12260700.0,,,,,
2024-10-18,20.93515968322754,20.954437436001808,20.61226559718316,20.7327487943808,13309700.0,,,,,
2024-10-21,22.091798782348636,22.54481493522416,21.97613410585506,22.12071541107894,38291800.0,,,,,
2024-10-22,22.101438522338867,22.217101364925,21.71589264967221,21.735168564484734,18080900.0,,,,,
2024-10-23,21.937580108642575,22.125533596487397,21.69661372147176,21.995411526803835,10664000.0,,,,,
2024-10-24,22.139991760253903,22.25565643902063,21.95203826588222,22.07252146365153,11664200.0,,,,,
2024-10-25,21.821916580200195,22.18818653745952,21.812277703595715,22.13035327783264,8395700.0,,,,,
2024-10-28,22.053241729736328,22.06288060530333,21.75926429786657,22.02432694146285,10540300.0,,,,,
2024-10-29,21.95685768127441,22.08119605659671,21.81227637941221,21.899024425158483,13109200.0,,,,,
2024-10-30,22.06288146972656,22.15926839074552,21.744805917263328,21.83155396233763,15919800.0,,,,,
2024-10-31,22.101438522338867,22.327947526842667,21.79396516033923,21.860472122118736,34406400.0,,,,,
2024-11-01,21.90866470336914,22.260475427666567,21.899025826732917,22.03396826121234,15528900.0,,,,,
2024-11-04,22.207462310791016,22.385776916007163,21.918301553719555,21.98577184550796,17341800.0,,,,,
2024-11-05,22.39059829711914,22.718312760639176,22.09180046453127,22.111078218486053,17781300.0,,,,,
2024-11-06,21.686975479125977,22.699033599447446,21.499021985788648,22.699033599447446,16727100.0,,,,,
2024-11-07,22.139991760253903,22.539996859293304,21.243598313129528,21.368900029901425,28744400.0,,,,,
2024-11-08,22.824337005615234,22.862890672456263,22.01468977924912,22.04360640820065,16635100.0,,,,,
2024-11-11,22.920726776123047,23.017111874406325,22.641204843503395,22.901449021095228,13838400.0,,,,,
2024-11-12,22.7954216003418,23.08458239009648,22.778072357410625,22.901447407094626,10714200.0,,,,,
2024-11-13,22.498868942260746,22.946124875764653,22.401641084740444,22.800281234981696,16481200.0,,,,,
2024-11-14,22.955848693847656,23.091969181900144,22.48914643359152,22.576652991483133,14017300.0,,,,,
2024-11-15,23.1600284576416,23.46143889194313,22.79055778215932,22.868341179866245,16166900.0,,,,,
2024-11-18,23.062801361083984,23.339904862731395,23.01418742744513,23.145447273673277,14591600.0,,,,,
2024-11-19,23.033632278442383,23.14058329654948,22.59609948549607,22.936402562842915,9838300.0,,,,,
2024-11-20,23.12114143371582,23.12114143371582,22.909181037894744,23.00446539099232,7418800.0,,,,,
2024-11-21,23.422548294067383,23.568391934036796,23.03363130264813,23.13086101412857,8331200.0,,,,,
2024-11-22,23.412826538085938,23.63645358971716,23.336014894516094,23.578116501140013,10505900.0,,,,,
2024-11-25,23.56839370727539,23.723960515547624,23.320459686123588,23.57325621319163,26971900.0,,,,,
2024-11-26,23.451719284057617,23.782297357315954,23.276706162948567,23.60242358484393,12315700.0,,,,,
2024-11-27,23.461441040039062,23.72882323273383,23.3836576352104,23.539224444867724,11666900.0,,,,,
2024-11-29,23.412826538085938,23.568393343960054,23.218367103491985,23.33504313514888,7516500.0,,,,,
2024-12-02,23.587839126586918,23.59756228354769,23.213505928858726,23.441995481180463,10173800.0,,,,,
2024-12-03,22.829450607299805,23.558670721834957,22.78083667479852,23.46144100232974,13665700.0,,,,,
2024-12-04,22.5183162689209,22.87320315744741,21.56060662232714,22.800282261025647,27219800.0,,,,,
2024-12-05,22.48914909362793,22.81000589234756,22.36275174755774,22.74194564027109,13914400.0,,,,,
2024-12-06,22.207183837890625,22.703053748769847,22.18773752267904,22.596100869608836,9708800.0,,,,,
2024-12-09,22.17801094055176,22.6155436927392,22.109950702323133,22.362747197531167,15267200.0,,,,,
2024-12-10,22.109952926635746,22.33844248182048,21.76964984675494,22.139122397883558,10492300.0,,,,,
2024-12-11,21.604360580444336,22.14398376162364,21.57519296276069,22.11967679538638,9433200.0,,,,,
2024-12-12,21.70159149169922,22.007864475715916,21.160996521442893,21.371011540110384,14949900.0,,,,,
2024-12-13,21.59463882446289,21.691868550224427,21.332120975760343,21.662700930647905,9184000.0,,,,,
2024-12-16,21.458515167236328,21.85229466416862,21.439068854041587,21.71131167526049,7786300.0,,,,,
2024-12-17,21.42934799194336,21.560605972446677,21.25433487860223,21.48768507822289,10278500.0,,,,,
2024-12-18,20.914031982421875,21.55574550033419,20.8751393549108,21.390455542417225,15271800.0,,,,,
2024-12-19,21.01126289367676,21.157106546146675,20.826526611480112,20.92375633129428,13048400.0,,,,,
2024-12-20,21.166828155517575,21.361285726421368,20.87513901740812,20.923754801010958,22915000.0,,,,,
2024-12-23,20.9918155670166,21.22127687873692,20.93347847974099,21.108489741567823,13256800.0,,,,,
2024-12-24,20.962648391723636,21.04043180144328,20.777913952703702,20.884864982003982,9164900.0,,,,,
2024-12-26,21.118213653564453,21.16682944011775,20.84597266687653,20.90430975623785,5970300.0,,,,,
2024-12-27,20.93347930908203,21.200859645399422,20.93347930908203,20.99181639866884,9833600.0,,,,,
2024-12-30,20.59317779541016,20.865418803978475,20.59317779541016,20.83625118420489,7123700.0,,,,,
2024-12-31,20.758464813232425,20.83624821237253,20.632065630565663,20.66123510068165,6934200.0,,,,,
2025-01-02,20.690404891967773,20.98209217964533,20.564005707338964,20.923755093010328,8253900.0,,,,,
2025-01-03,20.61262321472168,20.75846687075218,20.510530986447897,20.729297397745,6079200.0,,,,,
2025-01-06,20.525117874145508,21.00154150132309,20.47650208290117,21.00154150132309,10740100.0,,,,,
2025-01-07,20.466777801513672,20.72929749631855,20.35982677565083,20.56400752416393,8828800.0,,,,,
2025-01-08,20.5153923034668,20.525115460572305,20.155642908573355,20.408439429808794,7579300.0,,,,,
2025-01-10,20.27231979370117,20.385105082773663,20.10702982494667,20.320933726774925,11057100.0,,,,,
2025-01-13,20.388992309570312,20.505668335721328,20.12647449610994,20.252871824479563,12682000.0,,,,,
2025-01-14,20.44733238220215,20.53969959441407,20.35010266410913,20.398716595904325,7275900.0,,,,,
2025-01-15,20.27231979370117,20.66901460601037,20.18481323056628,20.60289973121017,10050000.0,,,,,
2025-01-16,20.60289764404297,20.62720460811744,20.145918559631998,20.165364872692564,8810500.0,,,,,
2025-01-17,20.5153923034668,20.753603161792675,20.44733205823083,20.612622020019288,11267000.0,,,,,
2025-01-21,20.22370338439941,20.632066714973952,20.0389689607962,20.612622255043824,19203400.0,,,,,
2025-01-22,20.17508888244629,20.27231859735859,20.02924523732912,20.22370281265116,19218300.0,,,,,
2025-01-23,20.17508888244629,20.24314912653413,19.917431714255866,20.14591941162183,12575000.0,,,,,
2025-01-24,20.204259872436523,20.28204327931441,20.14106027481614,20.213983030109095,12092500.0,,,,,
2025-01-27,20.845972061157227,20.943201776935997,20.49108517489193,20.534838454267245,15342800.0,,,,,
2025-01-28,20.768190383911133,21.050154543129462,20.729297752569163,20.807081160750368,13831600.0,,,,,
2025-01-29,20.71957397460937,20.91403341649369,20.62234425366721,20.845973168184987,12249200.0,,,,,
2025-01-30,21.118213653564453,21.16682944011775,20.787633723012576,20.90430975623785,11733100.0,,,,,
2025-01-31,20.70012855529785,21.030706623986205,20.68554289240532,20.81680273142254,16433400.0,,,,,
2025-02-03,20.64179039001465,20.685543671334617,20.46677726473477,20.593176457215865,9693600.0,,,,,
2025-02-04,20.23342704772949,20.53483936546862,20.165366800015065,20.330656767822678,11813700.0,,,,,
2025-02-05,20.16536521911621,20.46677565872308,20.01952157766144,20.418161729738998,19231100.0,,,,,
2025-02-06,19.25140953063965,20.51539212587518,19.202795600035525,19.966045808436224,25808800.0,,,,,
2025-02-07,19.62088203430176,19.66949596479404,19.29030211434702,19.348639201838274,17734300.0,,,,,
2025-02-10,20.00979995727539,20.165366767371587,19.64032924692259,19.708389494526845,14043000.0,,,,,
2025-02-11,20.33065795898437,20.37927189462789,19.9611872263864,20.01952432005918,10921800.0,,,,,
2025-02-12,20.58104515075684,20.6448704839962,20.130344167940876,20.158821065499616,10317000.0,,,,,
2025-02-13,21.06218719482422,21.19474476209629,20.50249115662841,20.52213000839612,14062000.0,,,,,
2025-02-14,21.533510208129883,21.739712550412687,20.968905346017003,21.08182594386675,27015700.0,,,,,
2025-02-18,21.602243423461918,21.798628203729923,21.332215755241453,21.396041089758164,14108300.0,,,,,
2025-02-19,21.86736297607422,21.911549459327198,21.39604173661856,21.72989287658489,14198000.0,,,,,
2025-02-20,21.985191345214844,22.171756696301053,21.489322498351022,21.86736197716548,19044800.0,,,,,
2025-02-21,22.89837646484375,23.016207701071146,21.93609521496524,21.955734066480463,25663000.0,,,,,
2025-02-24,22.878738403320312,23.10949023443206,22.535067854256894,22.878738403320312,18229000.0,,,,,
2025-02-25,22.947473526000977,23.27150708359136,22.805094662231152,22.878737545900265,22641600.0,,,,,
2025-02-26,22.80018424987793,23.01620787242577,22.481061338267487,22.976930169102904,14615800.0,,,,,
2025-02-27,22.72163200378418,22.824735044417825,22.417237277237064,22.6430784655506,15159100.0,,,,,
2025-02-28,23.173316955566406,23.202773362756652,22.72654334216097,22.829644513055115,30981700.0,,,,,
2025-03-03,23.359882354736328,23.45807287601526,23.04566631890566,23.075124599007825,12834400.0,,,,,
2025-03-04,22.99656867980957,23.919574092708544,22.98674925412444,23.48752872688248,15368100.0,,,,,
2025-03-05,22.623441696166992,23.05548522404011,22.41232870903768,23.006389964511285,17384400.0,,,,,
2025-03-06,22.76090812683105,22.819822808194047,22.52524752851513,22.67253516835459,9739200.0,,,,,
2025-03-07,22.99656867980957,23.183134022099186,22.603801016724034,22.613620442409164,14446300.0,,,,,
2025-03-10,23.487531661987305,23.91466643191546,23.016210407386293,23.104583376732005,18035100.0,,,,,
2025-03-11,23.065303802490234,23.713370943336905,22.95729198806111,23.61517855502534,16475100.0,,,,,
2025-03-12,22.65289688110352,22.8787380593394,22.363230370630884,22.662716307052552,13897400.0,,,,,
2025-03-13,22.76090812683105,22.92783461807949,22.52524752851513,22.68235459405908,16433800.0,,,,,
2025-03-14,22.39759826660156,22.829643660273188,22.304316525876672,22.80018538131919,15798900.0,,,,,
2025-03-17,22.98674964904785,23.227320900306843,22.375995594705604,22.55470427579904,16372400.0,,,,,
2025-03-18,22.91801643371582,23.25186943429565,22.868921175398103,22.97693111826989,16840600.0,,,,,
2025-03-19,23.104581832885746,23.104581832885746,22.731451126611034,22.770728831635346,9646900.0,,,,,
2025-03-20,22.96711158752441,23.242049902299097,22.80509573752194,23.016208718482776,16508300.0,,,,,
2025-03-21,22.88855743408203,22.957291542707527,22.544885018090557,22.87873800815496,35334700.0,,,,,
2025-03-24,22.947473526000977,23.163495273439917,22.67253522419,22.73144990569808,13187600.0,,,,,
2025-03-25,22.682355880737305,23.06530414061579,22.554705212201767,23.04566528809277,14987800.0,,,,,
2025-03-26,22.976930618286133,22.996569470331497,22.38777816697336,22.682355329061757,9473400.0,,,,,
2025-03-27,23.075122833251957,23.2705243529106,22.98674987257208,23.035845129454675,13790600.0,,,,,
2025-03-28,23.271509170532227,23.340243283932917,23.007371651476294,23.173316777303764,14401300.0,,,,,
2025-03-31,23.546445846557617,23.600451756986622,23.19295584960581,23.4089776184577,16360100.0,,,,,
2025-04-01,23.4482536315918,23.605362587160503,23.330424255995464,23.5857237336064,11113800.0,,,,,
2025-04-02,23.43843650817871,23.639730078645137,23.183137025878622,23.41879765426389,14093800.0,,,,,
2025-04-03,23.192955017089844,23.79192504149943,22.90328849480256,23.566083854052145,21704000.0,,,,,
2025-04-04,21.92627716064453,23.35006214586543,21.86736247527784,23.242050328639767,17771400.0,,,,,
2025-04-07,21.37640380859375,22.058838067253298,20.98363609204842,21.612064438520942,26882400.0,,,,,
2025-04-08,21.101463317871094,21.818264561548403,20.900169766622973,21.70043519503751,13443000.0,,,,,
2025-04-09,21.38622283935547,21.75935169494387,20.5810466942762,20.826526746676617,22036500.0,,,,,
2025-04-10,21.47459602355957,21.71025665148527,21.022911748720503,21.307669511337508,16963500.0,,,,,
2025-04-11,21.690616607666016,21.832995481163643,21.23893235760625,21.58260479013484,13221700.0,,,,,
2025-04-14,22.299406051635746,22.47517060024113,21.78880898913321,21.96555491851889,16487900.0,,,,,
2025-04-15,22.495790481567383,22.70199468690991,22.152118054572536,22.299405702466316,22262800.0,,,,,
2025-04-16,22.31904411315918,22.790365326235403,22.211034172369224,22.64307768125709,28527600.0,,,,,
2025-04-17,22.96711158752441,23.104581681343777,22.30922501559474,22.30922501559474,22595700.0,,,,,
2025-04-21,21.86736297607422,22.957293108207413,21.62188292974972,22.90819784808816,20885900.0,,,,,
2025-04-22,22.770729064941406,22.80509612075777,22.03428894396665,22.152118314518727,25918800.0,,,,,
2025-04-23,22.52524948120117,22.77072952650195,22.328864695814907,22.549797111158423,13015000.0,,,,,
2025-04-24,22.33868408203125,22.52524944052489,22.132481743325734,22.505610587448903,15417600.0,,,,,
2025-04-25,22.593982696533203,23.035845636800232,21.98028260766452,22.46633202924465,22249600.0,,,,,
2025-04-28,22.692174911499023,22.81000427885536,22.485970709329404,22.5645242451883,12011900.0,,,,,
2025-04-29,22.95729255676269,23.01620911492754,22.191396029260467,22.56452486665077,13526300.0,,,,,
2025-04-30,23.173316955566406,23.291146330055675,22.76581917603601,23.075124561582587,15990400.0,,,,,
2025-05-01,23.526805877685547,23.605361287577143,22.74127050741012,22.92783586017456,15132800.0,,,,,
2025-05-02,23.546445846557617,23.76246948827365,23.24205111025174,23.62499938730959,14097700.0,,,,,
2025-05-05,23.21259307861328,23.546446098598764,22.991662530477612,23.507170264234443,23279500.0,,,,,
2025-05-06,23.143857955932617,23.26659797638017,22.94747504693498,23.055484991381253,15082400.0,,,,,
2025-05-07,22.692174911499023,23.19786318153667,22.5890718739822,23.084942590793503,36329100.0,,,,,
2025-05-08,23.624998092651367,24.714930049612462,23.53662513004025,24.05704347954305,33046700.0,,,,,
2025-05-09,23.99812889099121,24.057043575345222,23.575902928582007,23.61517876053,24395100.0,,,,,
2025-05-12,23.56608390808105,24.165055806727956,23.467891517224565,23.821383375162288,15042200.0,,,,,
2025-05-13,23.23223114013672,23.56608414873966,23.075124062307584,23.467891756880423,17777300.0,,,,,
2025-05-14,22.97965431213379,23.34514915008677,22.87069845364776,23.177753640287307,13383200.0,,,,,
2025-05-15,23.653194427490234,23.76710385612757,23.09851366062539,23.207469519722014,18331200.0,,,,,
2025-05-16,23.950345993041992,23.999870352507443,23.673004668029115,23.791865775672694,20725200.0,,,,,
2025-05-19,23.77205467224121,24.039490740719884,23.65319356761741,23.98996449327948,22180000.0,,,,,
2025-05-20,23.900819778442383,23.96025127696557,23.69281520131088,23.772055310108577,16356900.0,,,,,
2025-05-21,23.77205467224121,24.123682527518817,23.70271981505781,23.85129477891269,15095600.0,,,,,
2025-05-22,23.276803970336918,23.80177086766421,23.24708822131466,23.772055118641955,13277400.0,,,,,
2025-05-23,23.504619598388672,23.54225879234286,23.18270747795321,23.415474238456824,10164000.0,,,,,
2025-05-27,23.702720642089844,23.772055501692464,23.41052238431221,23.633385782487224,11682500.0,,,,,
2025-05-28,23.32632827758789,23.71262545708513,23.177753311273506,23.692814957781028,10980800.0,,,,,
2025-05-29,23.35604476928711,23.49966805995942,23.24708890888284,23.286709908751032,19711500.0,,,,,
2025-05-30,23.643291473388672,23.673005334210835,23.23718377956421,23.455095501504157,30017400.0,,,,,
2025-06-02,23.445188522338867,23.554144375273047,23.128228102057392,23.425378023762995,9774700.0,,,,,
2025-06-03,21.99905586242676,23.405569247872155,21.60780887753908,23.405569247872155,41957100.0,,,,,
2025-06-04,21.474090576171875,22.216967315351805,21.44437482648071,22.06839234536247,25027800.0,,,,,
2025-06-05,21.444374084472656,21.696953225024824,21.137318905221505,21.47408983313561,16854800.0,,,,,
2025-06-06,21.52361488342285,21.70190560266432,21.44437477367478,21.48399577316544,9670500.0,,,,,
2025-06-09,21.09769821166992,21.46418489353931,21.077889601508414,21.38494478519366,20375200.0,,,,,
2025-06-10,21.315608978271484,21.38494383383526,21.10265084233525,21.186842627167515,14937400.0,,,,,
2025-06-11,21.642475128173828,21.647426808295748,21.25617795550317,21.310655883010128,22313400.0,,,,,
2025-06-12,21.830671310424805,21.929720027729697,21.464184633003885,21.543424740387707,28059400.0,,,,,
2025-06-13,21.24627494812012,21.85543363182437,21.127413841655123,21.751429455205056,37242900.0,,,,,
2025-06-16,21.444374084472656,21.82076601060404,21.236369511531507,21.444374084472656,16345200.0,,,,,
2025-06-17,21.23637008666992,21.612760133761785,21.21655958702476,21.39485030536473,17940900.0,,,,,
2025-06-18,21.157129287719727,21.335420000248423,20.91940896742585,21.20665364598518,14259300.0,,,,,
2025-06-20,21.186843872070312,21.493900949370776,21.13731951210997,21.186843872070312,24956500.0,,,,,
2025-06-23,21.16703414916992,21.26113118384249,20.830263229285904,21.19674800789119,14174300.0,,,,,
2025-06-24,20.988744735717773,21.28589467667477,20.91940987544336,21.08779534578119,16640400.0,,,,,
2025-06-25,20.96893310546875,21.186842924474615,20.800547644208216,20.924360427804693,16355800.0,,,,,
2025-06-26,20.909503936767575,20.973885225339856,20.73121322237287,20.929312546741176,16341600.0,,,,,
2025-06-27,20.681686401367188,21.01845732161954,20.61235154529755,20.95902771487887,24150300.0,,,,,
2025-06-30,20.7312126159668,20.81045272124292,20.53806497743333,20.661877760004334,21679400.0,,,,,
2025-07-01,20.770832061767575,21.137318735400218,20.70645077403153,20.74111820257653,17882900.0,,,,,
2025-07-02,20.70149803161621,20.83026439069832,20.493493452037296,20.780738141346266,18186700.0,,,,,
2025-07-03,20.850072860717773,20.92436128962868,20.651973532344066,20.790643251128984,6093100.0,,,,,
2025-07-07,20.70149803161621,20.944171930358184,20.61235267201575,20.810453890957493,11616800.0,,,,,
2025-07-08,20.503398895263672,20.651973866254487,20.285487174526104,20.552923255849525,16971400.0,,,,,
2025-07-09,20.562828063964844,20.67178392199241,20.315202487889977,20.60244717373555,15930200.0,,,,,
2025-07-10,20.7213077545166,20.89959846703341,20.55292229149885,20.592543289495104,12723700.0,,,,,
