Date,Close,High,Low,Open,Volume,"('Close', 'HIO')","('High', 'HIO')","('Low', 'HIO')","('Open', 'HIO')","('Volume', 'HIO')"
2024-07-11,3.4081485271453857,3.4168650110381416,3.3819990754671183,3.39943204325263,633000.0,,,,,
2024-07-12,3.4081485271453857,3.4168650110381416,3.39943204325263,3.4168650110381416,187600.0,,,,,
2024-07-15,3.399431705474853,3.443014120608152,3.3819987394215345,3.4255811545548327,802100.0,,,,,
2024-07-16,3.4081485271453857,3.4081485271453857,3.390715559359874,3.39943204325263,622900.0,,,,,
2024-07-17,3.399431705474853,3.408148188501513,3.399431705474853,3.408148188501513,418300.0,,,,,
2024-07-18,3.3907153606414795,3.408148327405304,3.3819988772595675,3.3994318440233915,336500.0,,,,,
2024-07-19,3.381999015808105,3.408148467025092,3.373282324251745,3.408148467025092,1636000.0,,,,,
2024-07-22,3.399431705474853,3.408148188501513,3.3732820485775266,3.408148188501513,331800.0,,,,,
2024-07-23,3.4081485271453857,3.4081485271453857,3.39943204325263,3.39943204325263,184700.0,,,,,
2024-07-24,3.404629230499268,3.404629230499268,3.3870342636554898,3.395831747077379,420300.0,,,,,
2024-07-25,3.395832300186157,3.422224964499177,3.387034815331345,3.404629785040969,417300.0,,,,,
2024-07-26,3.422224283218384,3.422224283218384,3.387034141056045,3.4046291072629438,242000.0,,,,,
2024-07-29,3.4310219287872314,3.4310219287872314,3.413426961747178,3.413426961747178,168100.0,,,,,
2024-07-30,3.4310219287872314,3.439819412307258,3.4310219287872314,3.4310219287872314,238500.0,,,,,
2024-07-31,3.457414150238037,3.457414150238037,3.431021701426881,3.448616667300985,297100.0,,,,,
2024-08-01,3.4750092029571533,3.5101991355848035,3.457414236643328,3.4750092029571533,352100.0,,,,,
2024-08-02,3.448616504669189,3.4838064347578905,3.448616504669189,3.4750089522357155,362400.0,,,,,
2024-08-05,3.343046903610229,3.4222244655073024,3.334249420038172,3.4134269819352445,1036400.0,,,,,
2024-08-06,3.3606414794921875,3.36943896204,3.3430465143965638,3.3430465143965638,600500.0,,,,,
2024-08-07,3.3694396018981934,3.387034570335111,3.3694396018981934,3.378237086116652,254500.0,,,,,
2024-08-08,3.3870346546173096,3.3870346546173096,3.3606422013051898,3.3782371701799363,281800.0,,,,,
2024-08-09,3.404629230499268,3.404629230499268,3.3870342636554898,3.3870342636554898,205800.0,,,,,
2024-08-12,3.4134268760681152,3.4310218426665244,3.404629183020364,3.404629183020364,377900.0,,,,,
2024-08-13,3.404629230499268,3.4398193739353733,3.404629230499268,3.431021890513484,760000.0,,,,,
2024-08-14,3.439819574356079,3.4486170582905524,3.413427122552659,3.4222246064871324,311600.0,,,,,
2024-08-15,3.4310219287872314,3.4486168958272847,3.422224445267205,3.4486168958272847,310300.0,,,,,
2024-08-16,3.4310219287872314,3.439819412307258,3.422224445267205,3.4310219287872314,192400.0,,,,,
2024-08-19,3.4310219287872314,3.439819412307258,3.413426961747178,3.422224445267205,454800.0,,,,,
2024-08-20,3.457414150238037,3.457414150238037,3.431021701426881,3.431021701426881,230500.0,,,,,
2024-08-21,3.4662113189697266,3.4662113189697266,3.4398188725509957,3.457413836830149,249000.0,,,,,
2024-08-22,3.4662113189697266,3.475008801109304,3.4486163546905724,3.4662113189697266,255400.0,,,,,
2024-08-23,3.47153902053833,3.4892962360555426,3.453781805021118,3.4892962360555426,416600.0,,,,,
2024-08-26,3.480417251586914,3.480417251586914,3.46266003799169,3.46266003799169,184400.0,,,,,
2024-08-27,3.480417251586914,3.480417251586914,3.46266003799169,3.480417251586914,212200.0,,,,,
2024-08-28,3.462660312652588,3.4804175276563285,3.4537817051507176,3.471538920154458,306900.0,,,,,
2024-08-29,3.515932083129883,3.515932083129883,3.462660436217662,3.4892962596737727,761900.0,,,,,
2024-08-30,3.533689260482788,3.5425678682053,3.524810652760277,3.533689260482788,432300.0,,,,,
2024-09-03,3.533689260482788,3.5425678682053,3.515932045037766,3.5425678682053,582300.0,,,,,
2024-09-04,3.515932083129883,3.533689298767289,3.5070534753111797,3.515932083129883,332300.0,,,,,
2024-09-05,3.524810314178467,3.524810314178467,3.5070531004391445,3.524810314178467,271700.0,,,,,
2024-09-06,3.515932083129883,3.533689298767289,3.5070534753111797,3.5248106909485863,234300.0,,,,,
2024-09-09,3.524810314178467,3.524810314178467,3.5070531004391445,3.515931707308805,237300.0,,,,,
2024-09-10,3.533689260482788,3.5425678682053,3.515932045037766,3.533689260482788,300700.0,,,,,
2024-09-11,3.5425679683685303,3.5425679683685303,3.5248107524214367,3.5425679683685303,231900.0,,,,,
2024-09-12,3.5425679683685303,3.560325395998335,3.5248107524214367,3.551446576342077,408200.0,,,,,
2024-09-13,3.5692031383514404,3.5692031383514404,3.542567319310928,3.542567319310928,380000.0,,,,,
2024-09-16,3.578082323074341,3.586960718648392,3.5692035041349004,3.578082323074341,343600.0,,,,,
2024-09-17,3.5692031383514404,3.586960351045115,3.5514459256577653,3.5780819563809505,371900.0,,,,,
2024-09-18,3.578082323074341,3.6047179331618833,3.5603251085608494,3.5692035041349004,602500.0,,,,,
2024-09-19,3.578082323074341,3.613596752101324,3.5603251085608494,3.613596752101324,421100.0,,,,,
2024-09-20,3.5603256225585938,3.595840056712731,3.5514468023373342,3.595840056712731,385300.0,,,,,
2024-09-23,3.5746591091156006,3.58361814593643,3.5477819986531114,3.5746591091156006,426100.0,,,,,
2024-09-24,3.583618402481079,3.583618402481079,3.565700327556698,3.5746593650188885,558800.0,,,,,
2024-09-25,3.5925776958465576,3.601536519813937,3.583618444678569,3.5925776958465576,327900.0,,,,,
2024-09-26,3.583618402481079,3.6015364774054603,3.5746593650188885,3.6015364774054603,357100.0,,,,,
2024-09-27,3.583618402481079,3.6015364774054603,3.5746593650188885,3.592577653543572,520400.0,,,,,
2024-09-30,3.6284139156341553,3.6284139156341553,3.592577764676833,3.601536588815855,562300.0,,,,,
2024-10-01,3.619454145431519,3.6373722183415538,3.601536072521484,3.6373722183415538,438900.0,,,,,
2024-10-02,3.619454145431519,3.628413395486814,3.610495322576779,3.619454145431519,384500.0,,,,,
2024-10-03,3.610495567321777,3.6194543907838095,3.583618242534511,3.610495567321777,331500.0,,,,,
2024-10-04,3.5925776958465576,3.619454594949306,3.583618444678569,3.610495770981926,472800.0,,,,,
2024-10-07,3.583618402481079,3.6015364774054603,3.5746593650188885,3.6015364774054603,353900.0,,,,,
2024-10-08,3.5925776958465576,3.5925776958465576,3.583618444678569,3.583618444678569,233700.0,,,,,
2024-10-09,3.5925776958465576,3.601536519813937,3.583618444678569,3.5925776958465576,300300.0,,,,,
2024-10-10,3.6015357971191406,3.61049504648934,3.5925769749494645,3.61049504648934,294600.0,,,,,
2024-10-11,3.5925776958465576,3.610495770981926,3.583618444678569,3.5925776958465576,315400.0,,,,,
2024-10-14,3.5925776958465576,3.601536519813937,3.583618444678569,3.5925776958465576,247300.0,,,,,
2024-10-15,3.5925776958465576,3.601536519813937,3.583618444678569,3.601536519813937,407300.0,,,,,
2024-10-16,3.610495567321777,3.610495567321777,3.592577493197128,3.60153631665916,415300.0,,,,,
2024-10-17,3.6015357971191406,3.6015357971191406,3.5925769749494645,3.6015357971191406,171500.0,,,,,
2024-10-18,3.5657002925872803,3.6015364420845914,3.5657002925872803,3.5925776183105635,546200.0,,,,,
2024-10-21,3.5925776958465576,3.5925776958465576,3.565700369543201,3.5746594071108846,289800.0,,,,,
2024-10-22,3.5746591091156006,3.58361814593643,3.5567410354739413,3.5746591091156006,537000.0,,,,,
2024-10-23,3.5657002925872803,3.574659329961608,3.5567412552129523,3.574659329961608,300300.0,,,,,
2024-10-24,3.598247528076172,3.598247528076172,3.571125085267559,3.580165899537097,502700.0,,,,,
2024-10-25,3.598247528076172,3.607288342345709,3.589206713806634,3.598247528076172,532200.0,,,,,
2024-10-28,3.598247528076172,3.616329156615247,3.589206713806634,3.598247528076172,279500.0,,,,,
2024-10-29,3.562084436416626,3.5982476951741518,3.562084436416626,3.58920688048477,396100.0,,,,,
2024-10-30,3.571125030517578,3.580165844648508,3.544002588124788,3.580165844648508,272500.0,,,,,
2024-10-31,3.5801656246185303,3.5892064381938296,3.562083997467932,3.5801656246185303,341000.0,,,,,
2024-11-01,3.5801656246185303,3.5892064381938296,3.5801656246185303,3.5892064381938296,304600.0,,,,,
2024-11-04,3.571125030517578,3.5982474729103684,3.562084216386648,3.5892066587794385,279700.0,,,,,
2024-11-05,3.571125030517578,3.580165844648508,3.562084216386648,3.580165844648508,284000.0,,,,,
2024-11-06,3.6163291931152335,3.6163291931152335,3.56208430695051,3.5801659356720847,618900.0,,,,,
2024-11-07,3.6163291931152335,3.6163291931152335,3.607288378754447,3.6163291931152335,257000.0,,,,,
2024-11-08,3.634409904479981,3.634409904479981,3.607287468243558,3.6163282803223655,339200.0,,,,,
2024-11-11,3.634409904479981,3.6434509321087503,3.5982466561647506,3.6253693079511353,314600.0,,,,,
2024-11-12,3.598247528076172,3.6253701864348,3.589206713806634,3.6253701864348,273000.0,,,,,
2024-11-13,3.589206457138061,3.607288084384097,3.571124829892026,3.589206457138061,684300.0,,,,,
2024-11-14,3.5349621772766118,3.5892070682506683,3.5349621772766118,3.571125437925983,566000.0,,,,,
2024-11-15,3.489757537841797,3.553043453216011,3.480716723581197,3.525921010434211,566300.0,,,,,
2024-11-18,3.5349621772766118,3.553043807601297,3.489757885914861,3.489757885914861,419900.0,,,,,
2024-11-19,3.589206457138061,3.589206457138061,3.525920761776937,3.534961575399955,552200.0,,,,,
2024-11-20,3.5801656246185303,3.5982472517691293,3.571124811043231,3.5982472517691293,265900.0,,,,,
2024-11-21,3.6038875579833984,3.622135072300072,3.5947638008250618,3.613011315141735,478000.0,,,,,
2024-11-22,3.6038875579833984,3.649506343775081,3.6038875579833984,3.613011315141735,1132800.0,,,,,
2024-11-25,3.631258726119995,3.640382483018688,3.6130112123226095,3.622134969221303,331900.0,,,,,
2024-11-26,3.6038875579833984,3.631258829458408,3.6038875579833984,3.622135072300072,435600.0,,,,,
2024-11-27,3.6038875579833984,3.6038875579833984,3.576516286508389,3.6038875579833984,428200.0,,,,,
2024-11-29,3.631258726119995,3.640382483018688,3.5856399416265328,3.6038874554239175,186300.0,,,,,
2024-12-02,3.631258726119995,3.640382483018688,3.622134969221303,3.640382483018688,489400.0,,,,,
2024-12-03,3.649506330490112,3.658630305142765,3.62213505911474,3.62213505911474,528000.0,,,,,
2024-12-04,3.622134923934937,3.640382437504179,3.622134923934937,3.631258680719558,320500.0,,,,,
2024-12-05,3.613010883331299,3.631258395467113,3.5947633711954845,3.613010883331299,729100.0,,,,,
2024-12-06,3.640382766723633,3.640382766723633,3.622135251504169,3.622135251504169,329200.0,,,,,
2024-12-09,3.622134923934937,3.6495061942888,3.622134923934937,3.622134923934937,248600.0,,,,,
2024-12-10,3.640382766723633,3.640382766723633,3.6312590091139008,3.6312590091139008,200600.0,,,,,
2024-12-11,3.640382766723633,3.640382766723633,3.6312590091139008,3.640382766723633,283000.0,,,,,
2024-12-12,3.613010883331299,3.64038215153502,3.613010883331299,3.64038215153502,281800.0,,,,,
2024-12-13,3.613010883331299,3.631258395467113,3.5856396151275773,3.622134639399206,356400.0,,,,,
2024-12-16,3.613010883331299,3.631258395467113,3.603887127263392,3.631258395467113,464500.0,,,,,
2024-12-17,3.567392349243164,3.603887376033986,3.5582685925454585,3.603887376033986,390400.0,,,,,
2024-12-18,3.549144983291626,3.603887525752056,3.530897251610622,3.5947637686753176,523800.0,,,,,
2024-12-19,3.567392349243164,3.594763619336281,3.549144835847753,3.5765161059408697,1013200.0,,,,,
2024-12-20,3.594763994216919,3.613011509515276,3.567392721269384,3.5856402365677407,539200.0,,,,,
2024-12-23,3.6923673152923584,3.6923673152923584,3.627911871114143,3.6463276495840913,1554900.0,,,,,
2024-12-24,3.664743661880493,3.683159441525448,3.664743661880493,3.683159441525448,182500.0,,,,,
2024-12-26,3.646328210830689,3.673951882787475,3.646328210830689,3.673951882787475,699700.0,,,,,
2024-12-27,3.6279120445251465,3.655535713550456,3.618704154850044,3.655535713550456,435900.0,,,,,
2024-12-30,3.618704080581665,3.637119859553916,3.6002883016094147,3.6002883016094147,514000.0,,,,,
2024-12-31,3.618704080581665,3.655535638526166,3.60949619109554,3.618704080581665,526700.0,,,,,
2025-01-02,3.65553617477417,3.664744065611045,3.646328283937296,3.65553617477417,582500.0,,,,,
2025-01-03,3.646328210830689,3.655536101482951,3.646328210830689,3.646328210830689,283300.0,,,,,
2025-01-06,3.646328210830689,3.655536101482951,3.646328210830689,3.655536101482951,266400.0,,,,,
2025-01-07,3.646328210830689,3.673951882787475,3.646328210830689,3.655536101482951,354500.0,,,,,
2025-01-08,3.646328210830689,3.6647439921352127,3.646328210830689,3.646328210830689,225600.0,,,,,
2025-01-10,3.618704080581665,3.655535638526166,3.6002883016094147,3.646327749040041,1828200.0,,,,,
2025-01-13,3.6094963550567623,3.6279121348655496,3.600288465152369,3.618704244961156,383900.0,,,,,
2025-01-14,3.618704080581665,3.637119859553916,3.6002883016094147,3.60949619109554,414400.0,,,,,
2025-01-15,3.637119770050049,3.664743437828649,3.618703991530982,3.6279118807905153,610200.0,,,,,
2025-01-16,3.6279120445251465,3.646327823875353,3.6279120445251465,3.6279120445251465,401700.0,,,,,
2025-01-17,3.618704080581665,3.646327749040041,3.618704080581665,3.627911970067791,535400.0,,,,,
2025-01-21,3.637119770050049,3.655535548569116,3.618703991530982,3.618703991530982,514700.0,,,,,
2025-01-22,3.6279120445251465,3.655535713550456,3.6279120445251465,3.63711993420025,564800.0,,,,,
2025-01-23,3.6279120445251465,3.63711993420025,3.618704154850044,3.6279120445251465,506600.0,,,,,
2025-01-24,3.642780780792236,3.6520735798633264,3.624195182650056,3.624195182650056,488700.0,,,,,
2025-01-27,3.642780780792236,3.689244776147687,3.6334879817211454,3.642780780792236,581500.0,,,,,
2025-01-28,3.661366224288941,3.661366224288941,3.633487828253173,3.652073425610351,525400.0,,,,,
2025-01-29,3.642780780792236,3.661366378934417,3.642780780792236,3.642780780792236,280500.0,,,,,
2025-01-30,3.670658826828003,3.670658826828003,3.652073230463935,3.661366028645969,447300.0,,,,,
2025-01-31,3.698537349700928,3.707830148205391,3.652073357178613,3.661366155683076,673000.0,,,,,
2025-02-03,3.698537349700928,3.717122946709853,3.6799517526920016,3.707830148205391,528500.0,,,,,
2025-02-04,3.717122793197632,3.717122793197632,3.6985371969562655,3.707829995076949,230900.0,,,,,
2025-02-05,3.707830190658569,3.717122989269431,3.698537392047708,3.717122989269431,178900.0,,,,,
2025-02-06,3.717122793197632,3.717122793197632,3.707829995076949,3.717122793197632,187200.0,,,,,
2025-02-07,3.698537349700928,3.717122946709853,3.698537349700928,3.717122946709853,286200.0,,,,,
2025-02-10,3.689244985580444,3.707830584777701,3.689244985580444,3.689244985580444,410100.0,,,,,
2025-02-11,3.679951906204224,3.698537503988463,3.670659107312104,3.679951906204224,421300.0,,,,,
2025-02-12,3.689244985580444,3.689244985580444,3.670659386383188,3.670659386383188,417400.0,,,,,
2025-02-13,3.689244985580444,3.707830584777701,3.679952185981816,3.698537785179072,347100.0,,,,,
2025-02-14,3.698537349700928,3.707830148205391,3.689244551196465,3.698537349700928,378800.0,,,,,
2025-02-18,3.745001792907715,3.745001792907715,3.707830375057849,3.717123174130864,440100.0,,,,,
2025-02-19,3.754294395446777,3.763587416139541,3.74500181786963,3.763587416139541,436800.0,,,,,
2025-02-20,3.745001792907715,3.754294370422924,3.745001792907715,3.745001792907715,199500.0,,,,,
2025-02-21,3.7600038051605225,3.778756922391092,3.7412504643751614,3.7600038051605225,203700.0,,,,,
2025-02-24,3.741250991821289,3.778757455124925,3.741250991821289,3.741250991821289,307200.0,,,,,
2025-02-25,3.741250991821289,3.760004335250519,3.7318744318840857,3.750627551758493,225500.0,,,,,
2025-02-26,3.750627279281616,3.76938039779364,3.722497601513581,3.760004062092434,380400.0,,,,,
2025-02-27,3.7693803310394287,3.7881334492193424,3.750627212859516,3.7881334492193424,600000.0,,,,,
2025-02-28,3.7881338596344,3.81626376350673,3.778757523083392,3.7881338596344,782800.0,,,,,
2025-03-03,3.816263198852539,3.853769433726456,3.797510081415581,3.853769433726456,729000.0,,,,,
2025-03-04,3.7881338596344,3.8350168837183993,3.778757523083392,3.81626376350673,981800.0,,,,,
2025-03-05,3.853769540786743,3.872522658744676,3.7975101869129455,3.806886522337112,1851700.0,,,,,
2025-03-06,3.853769540786743,3.872522658744676,3.825639640295044,3.853769540786743,725700.0,,,,,
2025-03-07,3.872523069381714,3.8912761893282015,3.844393165907159,3.881899405800134,740900.0,,,,,
2025-03-10,3.853769540786743,3.881898994168842,3.844392758252977,3.881898994168842,546900.0,,,,,
2025-03-11,3.844392776489258,3.872522677114394,3.825639658442368,3.872522677114394,798700.0,,,,,
2025-03-12,3.835016965866089,3.8725232070928266,3.806887061391204,3.8725232070928266,437900.0,,,,,
2025-03-13,3.778757333755493,3.8350166915717256,3.760004214483416,3.8350166915717256,550500.0,,,,,
2025-03-14,3.816263198852539,3.816263198852539,3.788133299142308,3.806886416579266,486900.0,,,,,
2025-03-17,3.825640201568604,3.825640201568604,3.79751074405953,3.79751074405953,335300.0,,,,,
2025-03-18,3.825640201568604,3.844393322277875,3.8068870808593327,3.835016985478072,486200.0,,,,,
2025-03-19,3.806886672973633,3.8537696932784007,3.79751033717845,3.8256397916736167,585400.0,,,,,
2025-03-20,3.7975103855133057,3.825639840366505,3.778757266574632,3.806886721427831,392100.0,,,,,
2025-03-21,3.816263198852539,3.825639534016224,3.788133299142308,3.797510081415581,638400.0,,,,,
2025-03-24,3.840859889984131,3.840859889984131,3.821939415692571,3.840859889984131,437700.0,,,,,
2025-03-25,3.812479496002197,3.8503204454975295,3.8030190330785136,3.8408599825738463,391200.0,,,,,
2025-03-26,3.812479496002197,3.812479496002197,3.8030190330785136,3.812479496002197,407300.0,,,,,
2025-03-27,3.803018808364868,3.821939281994557,3.7840983347351793,3.8124792707295496,432400.0,,,,,
2025-03-28,3.793558835983277,3.8124793098068976,3.774638136609816,3.8124793098068976,276600.0,,,,,
2025-03-31,3.765177965164185,3.812479376095519,3.765177965164185,3.7935589019429226,684700.0,,,,,
2025-04-01,3.7840986251831055,3.7935590882739234,3.755717912560215,3.7935590882739234,439700.0,,,,,
2025-04-02,3.736797571182251,3.784098760579522,3.727337333302797,3.765178284820614,994300.0,,,,,
2025-04-03,3.632734537124634,3.708416661713586,3.632734537124634,3.6989564243336974,1200500.0,,,,,
2025-04-04,3.4056882858276367,3.613813713652079,3.3489268670254697,3.613813713652079,2410300.0,,,,,
2025-04-07,3.3583872318267822,3.3773077054838474,3.178642506534826,3.2070234425702613,1748600.0,,,,,
2025-04-08,3.500290870666504,3.509751107118988,3.41514851704432,3.424608753496804,1294800.0,,,,,
2025-04-09,3.613813877105713,3.632734350895546,3.396228202972793,3.452989849892131,1113100.0,,,,,
2025-04-10,3.500290870666504,3.623273944548796,3.452989688404084,3.604353471643828,641700.0,,,,,
2025-04-11,3.490830898284912,3.51921160978928,3.4340694752761767,3.500291135453035,490500.0,,,,,
2025-04-14,3.528671741485596,3.566512689027022,3.5097512677148823,3.538131978370952,242700.0,,,,,
2025-04-15,3.547592163085937,3.566512636578409,3.5097512161009945,3.5097512161009945,282200.0,,,,,
2025-04-16,3.5381321907043457,3.547592428157438,3.5192117157981606,3.5381321907043457,311500.0,,,,,
2025-04-17,3.5570526123046875,3.5570526123046875,3.538132137682044,3.547592374993365,154600.0,,,,,
2025-04-21,3.528671741485596,3.528671741485596,3.5097512677148823,3.528671741485596,280500.0,,,,,
2025-04-22,3.5381321907043457,3.5570526656105304,3.5192117157981606,3.528671953251253,262700.0,,,,,
2025-04-23,3.6107287406921382,3.6202809240904505,3.582072190497203,3.601176557293827,501800.0,,,,,
2025-04-24,3.6107287406921382,3.6298331074887615,3.601176557293827,3.601176557293827,275200.0,,,,,
2025-04-25,3.6107287406921382,3.6202809240904505,3.601176557293827,3.6107287406921382,343800.0,,,,,
2025-04-28,3.639385223388672,3.648937406609823,3.5916243072829173,3.629833040167521,410100.0,,,,,
2025-04-29,3.648937463760376,3.658489647131136,3.629833097018857,3.639385280389616,325700.0,,,,,
2025-04-30,3.65848970413208,3.677594071171254,3.62983315357332,3.648937520612493,420300.0,,,,,
2025-05-01,3.65848970413208,3.687146254690841,3.648937520612493,3.677594071171254,399500.0,,,,,
2025-05-02,3.696698427200317,3.706250838433473,3.658489693235769,3.68714624370918,302000.0,,,,,
2025-05-05,3.677593946456909,3.7062507237858826,3.668041763261255,3.7062507237858826,177200.0,,,,,
2025-05-06,3.648937463760376,3.6966983806141736,3.629833097018857,3.677594013872655,286700.0,,,,,
2025-05-07,3.648937463760376,3.668041830501895,3.629833097018857,3.639385280389616,380200.0,,,,,
2025-05-08,3.648937463760376,3.677594013872655,3.648937463760376,3.648937463760376,311300.0,,,,,
2025-05-09,3.677593946456909,3.687146129652563,3.668041763261255,3.668041763261255,231700.0,,,,,
2025-05-12,3.7062506675720215,3.725355033673568,3.687146073728468,3.7062506675720215,254200.0,,,,,
2025-05-13,3.725355386734009,3.725355386734009,3.706251018821898,3.725355386734009,299000.0,,,,,
2025-05-14,3.7158031463623047,3.744459697795389,3.696698550998222,3.7349075139843606,243600.0,,,,,
2025-05-15,3.7158031463623047,3.7349075139843606,3.7062509625512767,3.7062509625512767,236600.0,,,,,
2025-05-16,3.734906911849976,3.7444590941210194,3.715802547307888,3.734906911849976,239700.0,,,,,
2025-05-19,3.7158031463623047,3.744459697795389,3.6775941833761663,3.7349075139843606,744000.0,,,,,
2025-05-20,3.7062506675720215,3.725355033673568,3.696698256779241,3.7158028506227945,250400.0,,,,,
2025-05-21,3.668041944503784,3.725355274251642,3.668041944503784,3.6966984955067015,372400.0,,,,,
2025-05-22,3.7027552127838135,3.7027552127838135,3.654542299185842,3.683470047344625,303900.0,,,,,
2025-05-23,3.6834700107574463,3.702755176005079,3.6738274281336296,3.6834700107574463,179900.0,,,,,
2025-05-27,3.7027552127838135,3.722040378223002,3.683470047344625,3.7027552127838135,261900.0,,,,,
2025-05-28,3.7220401763916016,3.7220401763916016,3.70275501199817,3.712397594194886,177200.0,,,,,
2025-05-29,3.7220401763916016,3.7316827585883168,3.70275501199817,3.712397594194886,284200.0,,,,,
2025-05-30,3.741325616836548,3.741325616836548,3.712397639992242,3.731682804623581,272100.0,,,,,
2025-06-02,3.760611057281494,3.760611057281494,3.731683078315531,3.731683078315531,407100.0,,,,,
2025-06-03,3.741325616836548,3.760610781467887,3.741325616836548,3.760610781467887,451100.0,,,,,
2025-06-04,3.750968456268311,3.7798962051982175,3.7413258732916743,3.760611039244946,199100.0,,,,,
2025-06-05,3.741325616836548,3.770253363783557,3.722040222307912,3.760610781467887,484400.0,,,,,
2025-06-06,3.731683015823364,3.750968411443484,3.722040432961959,3.750968411443484,320200.0,,,,,
2025-06-09,3.741325616836548,3.750968199152217,3.731682804623581,3.741325616836548,148800.0,,,,,
2025-06-10,3.741325616836548,3.750968199152217,3.731682804623581,3.750968199152217,298100.0,,,,,
2025-06-11,3.750968456268311,3.750968456268311,3.7413258732916743,3.750968456268311,166400.0,,,,,
2025-06-12,3.750968456268311,3.7702536222215817,3.7413258732916743,3.750968456268311,254300.0,,,,,
2025-06-13,3.760611057281494,3.770253640304378,3.741325891235728,3.750968474258611,251300.0,,,,,
2025-06-16,3.760611057281494,3.7798962233272606,3.760611057281494,3.770253640304378,259600.0,,,,,
2025-06-17,3.789538383483887,3.789538383483887,3.7606106376432207,3.7702532195901095,728600.0,,,,,
2025-06-18,3.779896020889282,3.789538603395743,3.770253438382822,3.789538603395743,331400.0,,,,,
2025-06-20,3.789538383483887,3.799180965430776,3.779895801536998,3.789538383483887,191400.0,,,,,
2025-06-23,3.795377731323242,3.795377731323242,3.7759142748157553,3.7856460030694983,257300.0,,,,,
2025-06-24,3.8148410320281982,3.8343044877407753,3.795377576315621,3.795377576315621,168500.0,,,,,
2025-06-25,3.834304571151733,3.834304571151733,3.80510938694776,3.8245728430837422,143200.0,,,,,
2025-06-26,3.834304571151733,3.844036299219725,3.814841115015751,3.834304571151733,128800.0,,,,,
2025-06-27,3.834304571151733,3.853768027287716,3.8245728430837422,3.844036299219725,511900.0,,,,,
2025-06-30,3.8732311725616455,3.8732311725616455,3.834304263413919,3.834304263413919,353600.0,,,,,
2025-07-01,3.882963180541992,3.882963180541992,3.8537679965707223,3.882963180541992,260900.0,,,,,
2025-07-02,3.9024267196655273,3.9024267196655273,3.873231304785384,3.882963032404536,283300.0,,,,,
2025-07-03,3.89269495010376,3.902426910220811,3.873231493915057,3.902426910220811,308700.0,,,,,
2025-07-07,3.89269495010376,3.902426910220811,3.8634997658207055,3.89269495010376,214200.0,,,,,
2025-07-08,3.89269495010376,3.9218903664095137,3.882963222009408,3.89269495010376,150100.0,,,,,
2025-07-09,3.9218900203704834,3.9218900203704834,3.89269460664072,3.9024265658990944,213800.0,,,,,
