Date,Close,High,Low,Open,Volume,"('Close', 'DBVT')","('High', 'DBVT')","('Low', 'DBVT')","('Open', 'DBVT')","('Volume', 'DBVT')"
2024-08-19,0.962000012397766,0.9900000095367432,0.949999988079071,0.949999988079071,15000.0,,,,,
2024-08-20,0.9169999957084656,0.9900000095367432,0.8999999761581421,0.9800000190734864,17700.0,,,,,
2024-08-21,0.9279999732971193,0.9700000286102296,0.8999999761581421,0.9300000071525574,6800.0,,,,,
2024-08-22,0.9200000166893004,0.9330000281333924,0.915000021457672,0.9200000166893004,14500.0,,,,,
2024-08-23,0.9200000166893004,0.9869999885559082,0.9200000166893004,0.9210000038146972,5800.0,,,,,
2024-08-26,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.9399999976158142,11800.0,,,,,
2024-08-27,0.8799999952316284,0.9200000166893004,0.8799999952316284,0.8999999761581421,60500.0,,,,,
2024-08-28,0.8709999918937683,0.9200000166893004,0.8500000238418579,0.9200000166893004,32000.0,,,,,
2024-08-29,0.8889999985694885,0.9100000262260436,0.8799999952316284,0.8899999856948853,6500.0,,,,,
2024-08-30,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.875,2500.0,,,,,
2024-09-03,0.8700000047683716,0.9100000262260436,0.8500000238418579,0.9100000262260436,21800.0,,,,,
2024-09-04,0.8209999799728394,0.8970000147819519,0.8209999799728394,0.8970000147819519,10700.0,,,,,
2024-09-05,0.8059999942779541,0.8999999761581421,0.800000011920929,0.800000011920929,10100.0,,,,,
2024-09-06,0.800000011920929,0.9200000166893004,0.75,0.8999999761581421,45200.0,,,,,
2024-09-09,0.7799999713897705,0.8529999852180481,0.75,0.7699999809265137,21000.0,,,,,
2024-09-10,0.7599999904632568,0.800000011920929,0.7160000205039978,0.7630000114440918,25500.0,,,,,
2024-09-11,0.7599999904632568,0.7900000214576721,0.75,0.7699999809265137,141200.0,,,,,
2024-09-12,0.7350000143051147,0.7799999713897705,0.7059999704360962,0.75,8500.0,,,,,
2024-09-13,0.7260000109672546,0.7990000247955322,0.699999988079071,0.7900000214576721,42700.0,,,,,
2024-09-16,0.75,0.7839999794960022,0.7260000109672546,0.75,214000.0,,,,,
2024-09-17,0.75,0.7850000262260437,0.7310000061988831,0.7799999713897705,78400.0,,,,,
2024-09-18,0.7099999785423279,0.7450000047683716,0.6899999976158142,0.7419999837875366,222100.0,,,,,
2024-09-19,0.7300000190734863,0.7990000247955322,0.699999988079071,0.7369999885559082,9400.0,,,,,
2024-09-20,0.7450000047683716,0.7699999809265137,0.7099999785423279,0.7400000095367432,212800.0,,,,,
2024-09-23,0.699999988079071,0.7400000095367432,0.699999988079071,0.7400000095367432,16100.0,,,,,
2024-09-24,0.7300000190734863,0.8199999928474426,0.7049999833106995,0.7409999966621399,25100.0,,,,,
2024-09-25,0.699999988079071,0.75,0.699999988079071,0.7480000257492065,143900.0,,,,,
2024-09-26,0.6850000023841858,0.75,0.6430000066757202,0.75,35000.0,,,,,
2024-09-27,0.6959999799728394,0.7250000238418579,0.6809999942779541,0.7250000238418579,42400.0,,,,,
2024-09-30,0.699999988079071,0.75,0.699999988079071,0.7020000219345093,84200.0,,,,,
2024-10-01,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7300000190734863,40400.0,,,,,
2024-10-02,0.6600000262260437,0.7099999785423279,0.6100000143051147,0.699999988079071,70300.0,,,,,
2024-10-03,0.6800000071525574,0.703000009059906,0.6660000085830688,0.6660000085830688,20800.0,,,,,
2024-10-04,0.699999988079071,0.7049999833106995,0.6800000071525574,0.699999988079071,110400.0,,,,,
2024-10-07,0.6800000071525574,0.7329999804496765,0.6800000071525574,0.7329999804496765,94700.0,,,,,
2024-10-08,0.7049999833106995,0.7200000286102295,0.6800000071525574,0.6880000233650208,27900.0,,,,,
2024-10-09,0.7049999833106995,0.7200000286102295,0.7049999833106995,0.7099999785423279,9400.0,,,,,
2024-10-10,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7400000095367432,49900.0,,,,,
2024-10-11,0.6940000057220459,0.7179999947547913,0.6850000023841858,0.7179999947547913,15800.0,,,,,
2024-10-14,0.6859999895095825,0.7099999785423279,0.6800000071525574,0.7089999914169312,7600.0,,,,,
2024-10-15,0.6769999861717224,0.7300000190734863,0.6769999861717224,0.7099999785423279,15600.0,,,,,
2024-10-16,0.699999988079071,0.7200000286102295,0.6899999976158142,0.6919999718666077,24100.0,,,,,
2024-10-17,0.7200000286102295,0.7300000190734863,0.6600000262260437,0.7200000286102295,5600.0,,,,,
2024-10-18,0.7049999833106995,0.7200000286102295,0.699999988079071,0.7200000286102295,231100.0,,,,,
2024-10-21,0.7009999752044678,0.7099999785423279,0.6700000166893005,0.6700000166893005,27300.0,,,,,
2024-10-22,0.699999988079071,0.7099999785423279,0.6600000262260437,0.7039999961853027,1841400.0,,,,,
2024-10-23,0.6800000071525574,1.090000033378601,0.6000000238418579,1.0099999904632568,28125100.0,,,,,
2024-10-24,0.8379999995231628,0.8880000114440918,0.7379999756813049,0.8460000157356262,7077800.0,,,,,
2024-10-25,0.8669999837875366,0.8920000195503235,0.796999990940094,0.8500000238418579,1245500.0,,,,,
2024-10-28,0.7919999957084656,0.8560000061988831,0.7889999747276306,0.8560000061988831,377500.0,,,,,
2024-10-29,0.8199999928474426,0.8460000157356262,0.7820000052452087,0.8399999737739563,583200.0,,,,,
2024-10-30,0.8029999732971191,0.8270000219345093,0.7870000004768372,0.7900000214576721,185300.0,,,,,
2024-10-31,0.777999997138977,0.8029999732971191,0.7599999904632568,0.800000011920929,200700.0,,,,,
2024-11-01,0.7609999775886536,0.7960000038146973,0.75,0.7699999809265137,59700.0,,,,,
2024-11-04,0.7799999713897705,0.800000011920929,0.7559999823570251,0.7919999957084656,109800.0,,,,,
2024-11-05,0.7609999775886536,0.8100000023841858,0.75,0.7820000052452087,60500.0,,,,,
2024-11-06,0.7699999809265137,0.7879999876022339,0.7599999904632568,0.777999997138977,71200.0,,,,,
2024-11-07,0.7390000224113464,0.7789999842643738,0.7200000286102295,0.7400000095367432,61100.0,,,,,
2024-11-08,0.675000011920929,0.7300000190734863,0.6700000166893005,0.7129999995231628,112500.0,,,,,
2024-11-11,0.675000011920929,0.7099999785423279,0.6700000166893005,0.7099999785423279,129300.0,,,,,
2024-11-12,0.6340000033378601,0.6729999780654907,0.6340000033378601,0.6729999780654907,88700.0,,,,,
2024-11-13,0.6200000047683716,0.6589999794960022,0.6000000238418579,0.6389999985694885,72300.0,,,,,
2024-11-14,0.5600000023841858,0.6299999952316284,0.5600000023841858,0.6299999952316284,34500.0,,,,,
2024-11-15,0.5899999737739563,0.609000027179718,0.5720000267028809,0.609000027179718,62300.0,,,,,
2024-11-18,0.5099999904632568,0.6000000238418579,0.5080000162124634,0.5899999737739563,103800.0,,,,,
2024-11-19,0.4909999966621399,0.5899999737739563,0.4410000145435333,0.5440000295639038,105300.0,,,,,
2024-11-20,0.5080000162124634,0.5210000276565552,0.4699999988079071,0.5080000162124634,68300.0,,,,,
2024-11-21,0.4880000054836273,0.5080000162124634,0.4749999940395355,0.5080000162124634,38200.0,,,,,
2024-11-22,0.4690000116825104,0.4939999878406524,0.449999988079071,0.4900000095367431,86800.0,,,,,
2024-11-25,0.5,0.5090000033378601,0.4799999892711639,0.5090000033378601,76900.0,,,,,
2024-11-26,0.6060000061988831,0.6480000019073486,0.5440000295639038,0.5509999990463257,410800.0,,,,,
2024-11-27,0.6129999756813049,0.6299999952316284,0.5400000214576721,0.6299999952316284,327500.0,,,,,
2024-11-29,3.900000095367432,3.900000095367432,3.25,3.4100000858306885,126900.0,,,,,
2024-12-02,3.9700000286102295,4.138999938964844,3.700000047683716,3.809999942779541,123000.0,,,,,
2024-12-03,4.25,4.5,3.9600000381469727,4.25,59100.0,,,,,
2024-12-04,4.099999904632568,4.320000171661377,3.931999921798706,4.320000171661377,30000.0,,,,,
2024-12-05,3.660000085830689,3.849999904632568,3.630000114440918,3.849999904632568,15400.0,,,,,
2024-12-06,3.660000085830689,3.740000009536743,3.5199999809265137,3.740000009536743,27100.0,,,,,
2024-12-09,3.492000102996826,3.6010000705718994,3.450000047683716,3.569999933242798,16500.0,,,,,
2024-12-10,3.450000047683716,3.509999990463257,3.220000028610229,3.5,29700.0,,,,,
2024-12-11,3.289999961853028,3.4649999141693115,3.289999961853028,3.359999895095825,1371300.0,,,,,
2024-12-12,3.839999914169312,3.930000066757202,3.539999961853028,3.5999999046325684,4872000.0,,,,,
2024-12-13,3.569999933242798,3.660000085830689,3.3399999141693115,3.549999952316284,253600.0,,,,,
2024-12-16,3.220000028610229,3.4600000381469727,3.0999999046325684,3.3499999046325684,99900.0,,,,,
2024-12-17,3.2100000381469727,3.2100000381469727,3.0199999809265137,3.140000104904175,92300.0,,,,,
2024-12-18,3.0899999141693115,3.180000066757202,3.049999952316284,3.1600000858306885,29000.0,,,,,
2024-12-19,3.049999952316284,3.1600000858306885,2.740000009536743,3.0,46100.0,,,,,
2024-12-20,3.190000057220459,3.190000057220459,2.950000047683716,2.970000028610229,21600.0,,,,,
2024-12-23,3.2950000762939453,3.4200000762939453,3.119999885559082,3.119999885559082,44600.0,,,,,
2024-12-24,3.039999961853028,3.240000009536743,3.0299999713897705,3.1600000858306885,31500.0,,,,,
2024-12-26,2.9800000190734863,3.049999952316284,2.924999952316284,3.039999961853028,24100.0,,,,,
2024-12-27,3.184999942779541,3.299999952316284,3.0999999046325684,3.109999895095825,50700.0,,,,,
2024-12-30,3.1480000019073486,3.289999961853028,3.1480000019073486,3.220000028610229,29000.0,,,,,
2024-12-31,3.0899999141693115,3.2799999713897705,2.990000009536743,3.2799999713897705,24300.0,,,,,
2025-01-02,3.25,3.289999961853028,3.150000095367432,3.289999961853028,15000.0,,,,,
2025-01-03,3.359999895095825,3.390000104904175,3.319999933242798,3.390000104904175,22700.0,,,,,
2025-01-06,3.390000104904175,3.4100000858306885,3.302999973297119,3.4100000858306885,11700.0,,,,,
2025-01-07,3.470000028610229,3.4800000190734863,3.3299999237060547,3.369999885559082,11000.0,,,,,
2025-01-08,3.829999923706055,3.900000095367432,3.400000095367432,3.660000085830689,1251600.0,,,,,
2025-01-10,4.96999979019165,5.139999866485596,4.050000190734863,4.28000020980835,799600.0,,,,,
2025-01-13,5.409999847412109,5.420000076293945,4.630000114440918,4.800000190734863,163000.0,,,,,
2025-01-14,4.639999866485596,4.900000095367432,4.300000190734863,4.900000095367432,105300.0,,,,,
2025-01-15,4.860000133514404,5.130000114440918,4.360000133514404,4.369999885559082,69600.0,,,,,
2025-01-16,4.730000019073486,5.150000095367432,4.570000171661377,4.820000171661377,53000.0,,,,,
2025-01-17,4.465000152587891,4.75,4.465000152587891,4.75,34500.0,,,,,
2025-01-21,4.519999980926514,4.71999979019165,4.480000019073486,4.590000152587891,36600.0,,,,,
2025-01-22,4.739999771118164,4.739999771118164,4.539999961853027,4.599999904632568,16100.0,,,,,
2025-01-23,4.400000095367432,4.5960001945495605,4.380000114440918,4.46999979019165,18000.0,,,,,
2025-01-24,4.340000152587891,4.579999923706055,4.099999904632568,4.559999942779541,36400.0,,,,,
2025-01-27,4.519999980926514,4.519999980926514,4.152999877929688,4.460000038146973,18000.0,,,,,
2025-01-28,4.480000019073486,4.5,4.191999912261963,4.349999904632568,12300.0,,,,,
2025-01-29,4.21999979019165,4.449999809265137,4.21999979019165,4.300000190734863,5500.0,,,,,
2025-01-30,4.260000228881836,4.260000228881836,4.160999774932861,4.230000019073486,5900.0,,,,,
2025-01-31,4.224999904632568,4.539999961853027,3.799999952316284,4.28000020980835,34800.0,,,,,
2025-02-03,4.059999942779541,4.059999942779541,3.809999942779541,4.010000228881836,12100.0,,,,,
2025-02-04,4.53000020980835,4.53000020980835,4.289999961853027,4.440000057220459,293700.0,,,,,
2025-02-05,4.579999923706055,4.630000114440918,4.389999866485596,4.400000095367432,12500.0,,,,,
2025-02-06,4.400000095367432,4.489999771118164,4.28000020980835,4.480000019073486,17700.0,,,,,
2025-02-07,4.119999885559082,4.449999809265137,4.099999904632568,4.300000190734863,50000.0,,,,,
2025-02-10,4.195000171661377,4.243000030517578,4.0,4.099999904632568,10600.0,,,,,
2025-02-11,4.190000057220459,4.53000020980835,4.059999942779541,4.059999942779541,15600.0,,,,,
2025-02-12,4.118000030517578,4.380000114440918,4.118000030517578,4.150000095367432,6100.0,,,,,
2025-02-13,4.349999904632568,4.369999885559082,4.050000190734863,4.369999885559082,10800.0,,,,,
2025-02-14,4.394999980926514,4.460000038146973,4.260000228881836,4.460000038146973,6300.0,,,,,
2025-02-18,4.28000020980835,4.46999979019165,4.190000057220459,4.46999979019165,5900.0,,,,,
2025-02-19,4.440000057220459,4.440000057220459,4.179999828338623,4.179999828338623,900.0,,,,,
2025-02-20,4.260000228881836,4.380000114440918,4.260000228881836,4.275000095367432,2800.0,,,,,
2025-02-21,4.394999980926514,4.599999904632568,4.163000106811523,4.289999961853027,8100.0,,,,,
2025-02-24,4.109000205993652,4.260000228881836,4.105000019073486,4.260000228881836,5200.0,,,,,
2025-02-25,4.099999904632568,4.232999801635742,4.059999942779541,4.150000095367432,7800.0,,,,,
2025-02-26,4.164999961853027,4.28000020980835,4.070000171661377,4.099999904632568,4000.0,,,,,
2025-02-27,4.199999809265137,4.249000072479248,4.150000095367432,4.190000057220459,12800.0,,,,,
2025-02-28,4.449999809265137,4.449999809265137,3.8949999809265137,4.010000228881836,14800.0,,,,,
2025-03-03,3.9600000381469727,4.158999919891357,3.819999933242798,4.050000190734863,11500.0,,,,,
2025-03-04,4.300000190734863,4.300000190734863,3.819999933242798,3.900000095367432,12300.0,,,,,
2025-03-05,4.440000057220459,4.590000152587891,4.070000171661377,4.070000171661377,11500.0,,,,,
2025-03-06,4.47599983215332,4.47599983215332,4.190000057220459,4.190000057220459,6800.0,,,,,
2025-03-07,4.176000118255615,4.420000076293945,4.119999885559082,4.389999866485596,6700.0,,,,,
2025-03-10,4.199999809265137,4.559999942779541,4.190000057220459,4.519999980926514,61600.0,,,,,
2025-03-11,4.25,4.550000190734863,4.150000095367432,4.550000190734863,31000.0,,,,,
2025-03-12,4.880000114440918,4.954999923706055,4.630000114440918,4.699999809265137,35900.0,,,,,
2025-03-13,5.210000038146973,5.300000190734863,4.789999961853027,4.880000114440918,47200.0,,,,,
2025-03-14,4.869999885559082,5.099999904632568,4.75,4.840000152587891,18400.0,,,,,
2025-03-17,4.679999828338623,4.800000190734863,4.659999847412109,4.789000034332275,5900.0,,,,,
2025-03-18,4.724999904632568,5.090000152587891,4.724999904632568,5.090000152587891,20400.0,,,,,
2025-03-19,4.739999771118164,4.769999980926514,4.660999774932861,4.760000228881836,7500.0,,,,,
2025-03-20,5.28000020980835,5.300000190734863,4.599999904632568,4.739999771118164,21200.0,,,,,
2025-03-21,4.989999771118164,5.239999771118164,4.510000228881836,4.96999979019165,20900.0,,,,,
2025-03-24,4.460000038146973,4.96999979019165,4.300000190734863,4.5,86500.0,,,,,
2025-03-25,4.010000228881836,4.639999866485596,4.010000228881836,4.639999866485596,48000.0,,,,,
2025-03-26,4.050000190734863,4.190000057220459,4.050000190734863,4.150000095367432,8000.0,,,,,
2025-03-27,3.910000085830689,4.150000095367432,3.910000085830689,4.079999923706055,7000.0,,,,,
2025-03-28,6.199999809265137,6.78000020980835,5.300000190734863,6.03000020980835,21798400.0,,,,,
2025-03-31,6.820000171661377,7.28000020980835,5.75,6.0,653900.0,,,,,
2025-04-01,6.460000038146973,6.800000190734863,6.010000228881836,6.389999866485596,200700.0,,,,,
2025-04-02,7.699999809265137,8.5,6.230000019073486,6.230000019073486,489100.0,,,,,
2025-04-03,7.860000133514404,8.479999542236328,7.260000228881836,7.550000190734863,132000.0,,,,,
2025-04-04,6.5,7.480000019073486,6.0,7.230000019073486,143600.0,,,,,
2025-04-07,7.440000057220459,7.59499979019165,6.460000038146973,6.570000171661377,132300.0,,,,,
2025-04-08,7.144999980926514,7.494999885559082,6.929999828338623,7.199999809265137,70600.0,,,,,
2025-04-09,7.070000171661377,7.300000190734863,6.691999912261963,6.860000133514404,21600.0,,,,,
2025-04-10,7.190000057220459,7.455999851226807,7.03000020980835,7.269999980926514,19200.0,,,,,
2025-04-11,7.320000171661377,7.460000038146973,6.829999923706055,6.829999923706055,39400.0,,,,,
2025-04-14,7.789999961853027,7.800000190734863,7.331999778747559,7.46999979019165,52600.0,,,,,
2025-04-15,7.349999904632568,7.619999885559082,7.0,7.46999979019165,60700.0,,,,,
2025-04-16,7.909999847412109,8.100000381469727,7.260000228881836,7.489999771118164,41100.0,,,,,
2025-04-17,7.980000019073486,8.4399995803833,7.651000022888184,7.909999847412109,58000.0,,,,,
2025-04-21,8.90999984741211,9.100000381469728,7.705999851226807,8.010000228881836,125200.0,,,,,
2025-04-22,8.75,8.954999923706055,8.479999542236328,8.600000381469727,147200.0,,,,,
2025-04-23,9.260000228881836,9.585000038146973,8.449999809265137,8.600000381469727,225100.0,,,,,
2025-04-24,8.899999618530273,9.210000038146973,8.819999694824219,9.1899995803833,146400.0,,,,,
2025-04-25,8.529999732971191,9.404999732971191,8.399999618530273,8.609999656677246,73400.0,,,,,
2025-04-28,9.170000076293944,9.890000343322754,8.270000457763672,8.489999771118164,92400.0,,,,,
2025-04-29,9.079999923706056,9.399999618530272,8.800000190734863,8.920000076293945,61600.0,,,,,
2025-04-30,9.010000228881836,9.44499969482422,8.765000343322754,8.899999618530273,47400.0,,,,,
2025-05-01,8.609999656677246,9.126999855041504,8.59000015258789,8.829999923706055,35600.0,,,,,
2025-05-02,8.949999809265137,9.289999961853027,8.649999618530273,8.670000076293945,102800.0,,,,,
2025-05-05,9.25,9.479999542236328,9.0,9.1899995803833,83400.0,,,,,
2025-05-06,9.390000343322754,9.899999618530272,9.329999923706056,9.699999809265137,53800.0,,,,,
2025-05-07,9.5,9.859999656677246,9.350000381469728,9.729999542236328,93900.0,,,,,
2025-05-08,9.84000015258789,10.119999885559082,9.18000030517578,9.510000228881836,70600.0,,,,,
2025-05-09,9.829999923706056,10.109999656677246,9.34000015258789,9.880000114440918,64400.0,,,,,
2025-05-12,10.130000114440918,11.010000228881836,10.029999732971191,10.729999542236328,150500.0,,,,,
2025-05-13,10.989999771118164,11.119999885559082,10.600000381469728,11.09000015258789,108000.0,,,,,
2025-05-14,11.479999542236328,12.779999732971191,10.5600004196167,12.220000267028809,237800.0,,,,,
2025-05-15,11.260000228881836,11.663000106811523,10.779999732971191,11.34000015258789,98400.0,,,,,
2025-05-16,11.100000381469728,11.295000076293944,10.475000381469728,10.649999618530272,64500.0,,,,,
2025-05-19,10.800000190734863,11.050000190734863,10.420000076293944,11.0,53100.0,,,,,
2025-05-20,9.600000381469728,10.640000343322754,8.140000343322754,10.640000343322754,341700.0,,,,,
2025-05-21,9.329999923706056,9.630000114440918,9.09000015258789,9.3100004196167,67500.0,,,,,
2025-05-22,8.770000457763672,9.164999961853027,8.586999893188477,8.770000457763672,67100.0,,,,,
2025-05-23,8.40999984741211,8.930000305175781,8.329999923706055,8.819999694824219,61600.0,,,,,
2025-05-27,9.289999961853027,9.920000076293944,9.289999961853027,9.5,138300.0,,,,,
2025-05-28,9.350000381469728,9.729999542236328,9.18000030517578,9.68000030517578,66200.0,,,,,
2025-05-29,8.8100004196167,9.4399995803833,8.40999984741211,8.59000015258789,73600.0,,,,,
2025-05-30,8.350000381469727,8.675000190734863,8.25,8.5600004196167,47300.0,,,,,
2025-06-02,7.739999771118164,8.175999641418457,7.710000038146973,8.079999923706055,39900.0,,,,,
2025-06-03,7.940000057220459,8.098999977111816,7.526000022888184,7.550000190734863,19800.0,,,,,
2025-06-04,8.140000343322754,8.3100004196167,7.940000057220459,7.940000057220459,13300.0,,,,,
2025-06-05,8.550000190734863,8.758999824523926,8.300000190734863,8.350000381469727,32200.0,,,,,
2025-06-06,9.130000114440918,9.18000030517578,8.5,8.579999923706055,39400.0,,,,,
2025-06-09,8.680000305175781,9.175000190734863,8.479999542236328,8.979999542236328,34000.0,,,,,
2025-06-10,9.0,9.284000396728516,8.859999656677246,8.899999618530273,25300.0,,,,,
2025-06-11,8.720000267028809,9.04599952697754,8.720000267028809,8.970000267028809,21300.0,,,,,
2025-06-12,9.6899995803833,9.949999809265137,9.289999961853027,9.380000114440918,41600.0,,,,,
2025-06-13,9.100000381469728,9.619999885559082,9.100000381469728,9.25,13600.0,,,,,
2025-06-16,9.550000190734863,9.720000267028809,9.0,9.720000267028809,17100.0,,,,,
2025-06-17,9.470000267028809,10.119999885559082,9.104999542236328,9.890000343322754,35100.0,,,,,
2025-06-18,9.850000381469728,10.0600004196167,9.199999809265137,9.5,34200.0,,,,,
2025-06-20,9.399999618530272,9.670000076293944,9.390000343322754,9.670000076293944,22400.0,,,,,
2025-06-23,8.5600004196167,9.6899995803833,8.5,8.770000457763672,38600.0,,,,,
2025-06-24,8.520000457763672,9.19200038909912,8.510000228881836,9.109999656677246,55700.0,,,,,
2025-06-25,8.640000343322754,8.970000267028809,8.597000122070312,8.770000457763672,17500.0,,,,,
2025-06-26,9.210000038146973,9.350000381469728,9.01099967956543,9.020000457763672,21100.0,,,,,
2025-06-27,8.880000114440918,9.350000381469728,8.880000114440918,9.31999969482422,12700.0,,,,,
2025-06-30,9.15999984741211,9.5,9.15999984741211,9.350000381469728,10400.0,,,,,
2025-07-01,10.489999771118164,10.800000190734863,9.130000114440918,9.329999923706056,66200.0,,,,,
2025-07-02,10.300000190734863,10.529999732971191,9.5,10.149999618530272,61700.0,,,,,
2025-07-03,11.600000381469728,11.989999771118164,10.550000190734863,10.899999618530272,29100.0,,,,,
2025-07-07,11.010000228881836,11.550000190734863,11.0,11.510000228881836,17100.0,,,,,
2025-07-08,10.597999572753906,11.020000457763672,10.520000457763672,11.010000228881836,18600.0,,,,,
2025-07-09,11.0,11.329999923706056,10.895000457763672,11.149999618530272,9200.0,,,,,
2025-07-10,10.833999633789062,10.979999542236328,10.529000282287598,10.529000282287598,2600.0,,,,,
2025-07-11,10.800000190734863,11.84000015258789,10.729999542236328,11.079999923706056,3500.0,,,,,
2025-07-14,10.220000267028809,10.5,10.109999656677246,10.5,11300.0,,,,,
