Date,Close,High,Low,Open,Volume,"('Close', 'IOVA')","('High', 'IOVA')","('Low', 'IOVA')","('Open', 'IOVA')","('Volume', 'IOVA')"
2024-08-21,11.829999923706056,11.890000343322754,11.279999732971191,11.279999732971191,6451100.0,,,,,
2024-08-22,11.619999885559082,11.979999542236328,11.600000381469728,11.880000114440918,6154400.0,,,,,
2024-08-23,11.869999885559082,12.5,11.6899995803833,11.699999809265137,8990000.0,,,,,
2024-08-26,11.899999618530272,12.079999923706056,11.649999618530272,11.920000076293944,5243400.0,,,,,
2024-08-27,11.399999618530272,12.0,11.1899995803833,11.880000114440918,5149900.0,,,,,
2024-08-28,11.329999923706056,11.470000267028809,11.050000190734863,11.270000457763672,4516000.0,,,,,
2024-08-29,11.380000114440918,11.81999969482422,11.31999969482422,11.350000381469728,4867900.0,,,,,
2024-08-30,11.65999984741211,11.6899995803833,11.260000228881836,11.43000030517578,3961900.0,,,,,
2024-09-03,10.850000381469728,11.800000190734863,10.760000228881836,11.5,6597500.0,,,,,
2024-09-04,10.479999542236328,10.880000114440918,10.31999969482422,10.739999771118164,4038300.0,,,,,
2024-09-05,10.460000038146973,10.710000038146973,10.34000015258789,10.489999771118164,3462600.0,,,,,
2024-09-06,10.010000228881836,10.579999923706056,9.68000030517578,10.489999771118164,6728900.0,,,,,
2024-09-09,9.859999656677246,10.15999984741211,9.449999809265137,10.149999618530272,7832400.0,,,,,
2024-09-10,9.18000030517578,9.859999656677246,8.800000190734863,9.81999969482422,14393000.0,,,,,
2024-09-11,9.350000381469728,9.449999809265137,8.989999771118164,9.09000015258789,5644300.0,,,,,
2024-09-12,9.460000038146973,9.600000381469728,9.170000076293944,9.3100004196167,3960700.0,,,,,
2024-09-13,10.34000015258789,10.539999961853027,9.460000038146973,9.489999771118164,7623900.0,,,,,
2024-09-16,9.8100004196167,10.369999885559082,9.729999542236328,10.31999969482422,4590700.0,,,,,
2024-09-17,10.420000076293944,10.550000190734863,9.899999618530272,9.9399995803833,6406500.0,,,,,
2024-09-18,10.170000076293944,10.93000030517578,10.149999618530272,10.40999984741211,5792200.0,,,,,
2024-09-19,10.350000381469728,10.710000038146973,10.289999961853027,10.600000381469728,3940600.0,,,,,
2024-09-20,10.149999618530272,10.5,10.020000457763672,10.380000114440918,5975800.0,,,,,
2024-09-23,9.65999984741211,10.220000267028809,9.640000343322754,10.18000030517578,4049700.0,,,,,
2024-09-24,9.34000015258789,9.739999771118164,9.329999923706056,9.65999984741211,4388900.0,,,,,
2024-09-25,9.220000267028809,9.520000457763672,9.119999885559082,9.380000114440918,4340500.0,,,,,
2024-09-26,9.25,9.600000381469728,9.140000343322754,9.4399995803833,3226900.0,,,,,
2024-09-27,9.609999656677246,9.75,9.279999732971191,9.399999618530272,3869800.0,,,,,
2024-09-30,9.390000343322754,9.920000076293944,9.34000015258789,9.5,3367300.0,,,,,
2024-10-01,9.350000381469728,9.420000076293944,8.970000267028809,9.300000190734863,4975000.0,,,,,
2024-10-02,9.760000228881836,9.829999923706056,9.149999618530272,9.25,4440600.0,,,,,
2024-10-03,9.760000228881836,9.890000343322754,9.56999969482422,9.670000076293944,3043500.0,,,,,
2024-10-04,10.460000038146973,10.470000267028809,9.869999885559082,9.989999771118164,4122400.0,,,,,
2024-10-07,9.989999771118164,10.489999771118164,9.84000015258789,10.449999809265137,4024900.0,,,,,
2024-10-08,9.720000267028809,10.270000457763672,9.710000038146973,9.90999984741211,3640100.0,,,,,
2024-10-09,9.609999656677246,9.670000076293944,9.420000076293944,9.640000343322754,3751000.0,,,,,
2024-10-10,9.470000267028809,9.489999771118164,9.199999809265137,9.399999618530272,4604300.0,,,,,
2024-10-11,9.739999771118164,9.779999732971191,9.359999656677246,9.470000267028809,3422400.0,,,,,
2024-10-14,9.770000457763672,9.949999809265137,9.640000343322754,9.75,3467600.0,,,,,
2024-10-15,9.59000015258789,9.770000457763672,9.399999618530272,9.770000457763672,3874700.0,,,,,
2024-10-16,9.369999885559082,9.8100004196167,9.289999961853027,9.630000114440918,4751500.0,,,,,
2024-10-17,10.170000076293944,10.289999961853027,9.270000457763672,9.380000114440918,7600100.0,,,,,
2024-10-18,10.239999771118164,11.18000030517578,10.010000228881836,10.239999771118164,8881300.0,,,,,
2024-10-21,9.920000076293944,10.18000030517578,9.699999809265137,10.149999618530272,4719700.0,,,,,
2024-10-22,9.960000038146973,10.020000457763672,9.829999923706056,9.859999656677246,2051600.0,,,,,
2024-10-23,9.81999969482422,10.029999732971191,9.59000015258789,9.869999885559082,3392700.0,,,,,
2024-10-24,10.5600004196167,10.739999771118164,9.989999771118164,10.100000381469728,5345000.0,,,,,
2024-10-25,10.670000076293944,11.140000343322754,10.539999961853027,10.630000114440918,8740300.0,,,,,
2024-10-28,11.029999732971191,11.210000038146973,10.770000457763672,10.850000381469728,5697900.0,,,,,
2024-10-29,10.8100004196167,11.079999923706056,10.65999984741211,11.0,3353600.0,,,,,
2024-10-30,11.039999961853027,11.329999923706056,10.630000114440918,10.760000228881836,3700800.0,,,,,
2024-10-31,10.4399995803833,10.949999809265137,10.380000114440918,10.850000381469728,4635200.0,,,,,
2024-11-01,11.1899995803833,11.199999809265137,10.579999923706056,10.619999885559082,5314400.0,,,,,
2024-11-04,11.4399995803833,11.470000267028809,10.850000381469728,11.31999969482422,5879100.0,,,,,
2024-11-05,11.65999984741211,11.699999809265137,11.029999732971191,11.350000381469728,4885000.0,,,,,
2024-11-06,12.140000343322754,12.380000114440918,11.789999961853027,12.09000015258789,9758100.0,,,,,
2024-11-07,12.279999732971191,12.510000228881836,12.100000381469728,12.220000267028809,9412400.0,,,,,
2024-11-08,10.59000015258789,10.800000190734863,9.3100004196167,10.670000076293944,27300700.0,,,,,
2024-11-11,10.649999618530272,10.859999656677246,10.050000190734863,10.479999542236328,8577300.0,,,,,
2024-11-12,9.6899995803833,10.470000267028809,9.68000030517578,10.40999984741211,9446700.0,,,,,
2024-11-13,9.0,9.93000030517578,8.9399995803833,9.760000228881836,9322500.0,,,,,
2024-11-14,8.59000015258789,9.210000038146973,8.59000015258789,9.020000457763672,6940900.0,,,,,
2024-11-15,8.180000305175781,8.699999809265137,8.119999885559082,8.630000114440918,17439400.0,,,,,
2024-11-18,8.430000305175781,8.649999618530273,8.130000114440918,8.130000114440918,13355500.0,,,,,
2024-11-19,8.1899995803833,8.390000343322754,8.100000381469727,8.220000267028809,11583700.0,,,,,
2024-11-20,8.140000343322754,8.260000228881836,8.050000190734863,8.210000038146973,6005400.0,,,,,
2024-11-21,8.239999771118164,8.380000114440918,7.980000019073486,8.149999618530273,4416200.0,,,,,
2024-11-22,8.550000190734863,8.720000267028809,8.079999923706055,8.149999618530273,9273800.0,,,,,
2024-11-25,9.270000457763672,9.699999809265137,8.890000343322754,8.90999984741211,9967800.0,,,,,
2024-11-26,9.119999885559082,9.420000076293944,9.06999969482422,9.279999732971191,5417900.0,,,,,
2024-11-27,9.399999618530272,9.630000114440918,9.170000076293944,9.279999732971191,5705800.0,,,,,
2024-11-29,9.31999969482422,9.520000457763672,9.199999809265137,9.520000457763672,2864400.0,,,,,
2024-12-02,9.06999969482422,9.380000114440918,9.050000190734863,9.279999732971191,4682000.0,,,,,
2024-12-03,8.729999542236328,9.15999984741211,8.720000267028809,8.979999542236328,4608600.0,,,,,
2024-12-04,8.729999542236328,8.899999618530273,8.649999618530273,8.649999618530273,3539200.0,,,,,
2024-12-05,8.470000267028809,8.829999923706055,8.430000305175781,8.729999542236328,3731200.0,,,,,
2024-12-06,9.029999732971191,9.050000190734863,8.529999732971191,8.529999732971191,3851000.0,,,,,
2024-12-09,8.9399995803833,9.300000190734863,8.899999618530273,9.130000114440918,3202400.0,,,,,
2024-12-10,8.59000015258789,8.899999618530273,8.539999961853027,8.869999885559082,4892600.0,,,,,
2024-12-11,8.579999923706055,8.739999771118164,8.380000114440918,8.649999618530273,4666600.0,,,,,
2024-12-12,7.960000038146973,8.5600004196167,7.940000057220459,8.520000457763672,6923100.0,,,,,
2024-12-13,7.829999923706055,8.029999732971191,7.690000057220459,7.900000095367432,5544200.0,,,,,
2024-12-16,7.840000152587891,8.140000343322754,7.789999961853027,7.929999828338623,5205400.0,,,,,
2024-12-17,7.809999942779541,7.849999904632568,7.639999866485596,7.730000019073486,4274600.0,,,,,
2024-12-18,7.260000228881836,7.860000133514404,7.059999942779541,7.820000171661377,7058200.0,,,,,
2024-12-19,7.21999979019165,7.5,7.179999828338623,7.460000038146973,9662700.0,,,,,
2024-12-20,7.380000114440918,7.440000057220459,7.070000171661377,7.170000076293945,11178000.0,,,,,
2024-12-23,7.460000038146973,7.659999847412109,7.360000133514404,7.380000114440918,7347200.0,,,,,
2024-12-24,7.489999771118164,7.5,7.239999771118164,7.449999809265137,3542900.0,,,,,
2024-12-26,7.599999904632568,7.630000114440918,7.269999980926514,7.400000095367432,6161600.0,,,,,
2024-12-27,7.369999885559082,7.619999885559082,7.210000038146973,7.550000190734863,7358000.0,,,,,
2024-12-30,7.170000076293945,7.340000152587891,7.050000190734863,7.239999771118164,9751600.0,,,,,
2024-12-31,7.400000095367432,7.449999809265137,7.119999885559082,7.269999980926514,7594100.0,,,,,
2025-01-02,7.789999961853027,8.149999618530273,7.400000095367432,7.539999961853027,7466600.0,,,,,
2025-01-03,7.650000095367432,7.96999979019165,7.570000171661377,7.829999923706055,7587000.0,,,,,
2025-01-06,7.480000019073486,7.78000020980835,7.409999847412109,7.710000038146973,5879400.0,,,,,
2025-01-07,7.400000095367432,7.690000057220459,7.25,7.5,7909500.0,,,,,
2025-01-08,7.170000076293945,7.340000152587891,7.0,7.300000190734863,7951900.0,,,,,
2025-01-10,6.400000095367432,7.03000020980835,6.239999771118164,7.0,18544500.0,,,,,
2025-01-13,5.78000020980835,6.349999904632568,5.769999980926514,6.309999942779541,16808700.0,,,,,
2025-01-14,5.889999866485596,6.440000057220459,5.869999885559082,5.940000057220459,15616100.0,,,,,
2025-01-15,5.909999847412109,6.28000020980835,5.840000152587891,6.179999828338623,9106100.0,,,,,
2025-01-16,5.760000228881836,5.989999771118164,5.619999885559082,5.929999828338623,9464600.0,,,,,
2025-01-17,5.909999847412109,6.0,5.789999961853027,5.900000095367432,6557900.0,,,,,
2025-01-21,5.880000114440918,6.059999942779541,5.570000171661377,5.989999771118164,11462900.0,,,,,
2025-01-22,5.989999771118164,6.050000190734863,5.800000190734863,5.900000095367432,8381600.0,,,,,
2025-01-23,6.190000057220459,6.210000038146973,5.699999809265137,5.900000095367432,7887400.0,,,,,
2025-01-24,6.25,6.380000114440918,5.989999771118164,6.239999771118164,6010600.0,,,,,
2025-01-27,6.25,6.5,6.110000133514404,6.179999828338623,8089000.0,,,,,
2025-01-28,6.190000057220459,6.300000190734863,6.070000171661377,6.28000020980835,5746400.0,,,,,
2025-01-29,6.070000171661377,6.230000019073486,5.900000095367432,6.119999885559082,9256800.0,,,,,
2025-01-30,6.210000038146973,6.360000133514404,6.150000095367432,6.159999847412109,6442900.0,,,,,
2025-01-31,5.849999904632568,6.150000095367432,5.809999942779541,6.119999885559082,9076900.0,,,,,
2025-02-03,5.639999866485596,5.989999771118164,5.519999980926514,5.590000152587891,9255600.0,,,,,
2025-02-04,5.809999942779541,5.829999923706055,5.570000171661377,5.630000114440918,5390300.0,,,,,
2025-02-05,6.099999904632568,6.099999904632568,5.840000152587891,5.860000133514404,6132800.0,,,,,
2025-02-06,5.880000114440918,6.159999847412109,5.849999904632568,6.130000114440918,5401500.0,,,,,
2025-02-07,5.690000057220459,5.929999828338623,5.630000114440918,5.860000133514404,6058800.0,,,,,
2025-02-10,5.320000171661377,5.78000020980835,5.300000190734863,5.769999980926514,11176600.0,,,,,
2025-02-11,5.289999961853027,5.340000152587891,5.050000190734863,5.239999771118164,9468000.0,,,,,
2025-02-12,5.340000152587891,5.429999828338623,5.199999809265137,5.210000038146973,5625400.0,,,,,
2025-02-13,5.340000152587891,5.420000076293945,5.059999942779541,5.409999847412109,7753600.0,,,,,
2025-02-14,5.570000171661377,5.75,5.389999866485596,5.400000095367432,8156800.0,,,,,
2025-02-18,5.559999942779541,5.800000190734863,5.539999961853027,5.599999904632568,5635900.0,,,,,
2025-02-19,5.650000095367432,5.730000019073486,5.440000057220459,5.5,6620600.0,,,,,
2025-02-20,5.610000133514404,5.670000076293945,5.449999809265137,5.639999866485596,7021100.0,,,,,
2025-02-21,5.78000020980835,6.090000152587891,5.679999828338623,5.690000057220459,10904300.0,,,,,
2025-02-24,5.550000190734863,5.880000114440918,5.46999979019165,5.710000038146973,8461500.0,,,,,
2025-02-25,5.340000152587891,5.590000152587891,5.230000019073486,5.550000190734863,7860200.0,,,,,
2025-02-26,5.349999904632568,5.519999980926514,5.309999942779541,5.389999866485596,6894900.0,,,,,
2025-02-27,5.260000228881836,5.639999866485596,5.25,5.380000114440918,13965600.0,,,,,
2025-02-28,4.239999771118164,4.429999828338623,3.619999885559082,3.930000066757202,49907700.0,,,,,
2025-03-03,4.039999961853027,4.570000171661377,3.990000009536743,4.269999980926514,18837300.0,,,,,
2025-03-04,3.920000076293945,3.9600000381469727,3.75,3.950000047683716,18579500.0,,,,,
2025-03-05,4.050000190734863,4.190000057220459,3.880000114440918,4.019999980926514,11220000.0,,,,,
2025-03-06,3.75,3.950000047683716,3.740000009536743,3.930000066757202,9885700.0,,,,,
2025-03-07,3.75,3.799999952316284,3.5799999237060547,3.700000047683716,9990900.0,,,,,
2025-03-10,3.7300000190734863,3.759999990463257,3.609999895095825,3.680000066757202,8221200.0,,,,,
2025-03-11,3.900000095367432,3.9700000286102295,3.7100000381469727,3.75,8030800.0,,,,,
2025-03-12,3.819999933242798,4.010000228881836,3.7300000190734863,3.910000085830689,7673100.0,,,,,
2025-03-13,3.5199999809265137,3.920000076293945,3.5,3.819999933242798,10396900.0,,,,,
2025-03-14,3.5899999141693115,3.619999885559082,3.4800000190734863,3.539999961853028,8286100.0,,,,,
2025-03-17,3.740000009536743,3.839999914169312,3.609999895095825,3.609999895095825,9243700.0,,,,,
2025-03-18,3.569999933242798,3.740000009536743,3.549999952316284,3.7100000381469727,6313000.0,,,,,
2025-03-19,3.559999942779541,3.660000085830689,3.5199999809265137,3.569999933242798,10135100.0,,,,,
2025-03-20,3.539999961853028,3.7100000381469727,3.5199999809265137,3.539999961853028,6141300.0,,,,,
2025-03-21,3.539999961853028,3.5799999237060547,3.4200000762939453,3.4800000190734863,7553600.0,,,,,
2025-03-24,3.630000114440918,3.690000057220459,3.509999990463257,3.559999942779541,6711100.0,,,,,
2025-03-25,3.4800000190734863,3.680000066757202,3.4800000190734863,3.660000085830689,6304100.0,,,,,
2025-03-26,3.440000057220459,3.5199999809265137,3.3299999237060547,3.5199999809265137,10457300.0,,,,,
2025-03-27,3.630000114440918,3.660000085830689,3.4200000762939453,3.450000047683716,7418400.0,,,,,
2025-03-28,3.559999942779541,3.640000104904175,3.509999990463257,3.5899999141693115,8327900.0,,,,,
2025-03-31,3.3299999237060547,3.4200000762939453,3.190000057220459,3.4100000858306885,10669900.0,,,,,
2025-04-01,3.25,3.3499999046325684,3.2100000381469727,3.319999933242798,9064800.0,,,,,
2025-04-02,3.539999961853028,3.559999942779541,3.200000047683716,3.220000028610229,7525200.0,,,,,
2025-04-03,3.25,3.369999885559082,3.190000057220459,3.309999942779541,10840000.0,,,,,
2025-04-04,3.0,3.200000047683716,2.950000047683716,3.180000066757202,13938200.0,,,,,
2025-04-07,3.0299999713897705,3.190000057220459,2.700000047683716,2.809999942779541,15421400.0,,,,,
2025-04-08,2.8499999046325684,3.200000047683716,2.809999942779541,3.1700000762939453,9655100.0,,,,,
2025-04-09,3.2699999809265137,3.369999885559082,2.740000009536743,2.759999990463257,17772800.0,,,,,
2025-04-10,3.059999942779541,3.1600000858306885,2.869999885559082,3.140000104904175,12124600.0,,,,,
2025-04-11,3.299999952316284,3.319999933242798,2.9800000190734863,3.059999942779541,7524100.0,,,,,
2025-04-14,3.4100000858306885,3.450000047683716,3.2100000381469727,3.369999885559082,9749200.0,,,,,
2025-04-15,3.2300000190734863,3.470000028610229,3.180000066757202,3.359999895095825,6708000.0,,,,,
2025-04-16,3.069999933242798,3.190000057220459,2.9800000190734863,3.1700000762939453,8144900.0,,,,,
2025-04-17,3.059999942779541,3.0899999141693115,2.890000104904175,3.049999952316284,9647600.0,,,,,
2025-04-21,3.0799999237060547,3.3499999046325684,2.9800000190734863,3.059999942779541,9640300.0,,,,,
2025-04-22,3.2100000381469727,3.220000028610229,3.039999961853028,3.119999885559082,8959500.0,,,,,
2025-04-23,3.190000057220459,3.430000066757202,3.1700000762939453,3.3399999141693115,7112300.0,,,,,
2025-04-24,3.359999895095825,3.369999885559082,3.180000066757202,3.220000028610229,5700600.0,,,,,
2025-04-25,3.509999990463257,3.640000104904175,3.25,3.319999933242798,14760400.0,,,,,
2025-04-28,3.609999895095825,3.650000095367432,3.490000009536743,3.539999961853028,6496600.0,,,,,
2025-04-29,3.559999942779541,3.660000085830689,3.539999961853028,3.609999895095825,6268300.0,,,,,
2025-04-30,3.5899999141693115,3.630000114440918,3.4100000858306885,3.450000047683716,7077600.0,,,,,
2025-05-01,3.3299999237060547,3.5999999046325684,3.319999933242798,3.5999999046325684,10879600.0,,,,,
2025-05-02,3.5,3.609999895095825,3.380000114440918,3.380000114440918,9741300.0,,,,,
2025-05-05,3.5,3.7300000190734863,3.490000009536743,3.509999990463257,8403700.0,,,,,
2025-05-06,3.0999999046325684,3.4800000190734863,3.059999942779541,3.440000057220459,12930000.0,,,,,
2025-05-07,3.130000114440918,3.1700000762939453,3.0199999809265137,3.1700000762939453,8242500.0,,,,,
2025-05-08,3.1700000762939453,3.309999942779541,3.0799999237060547,3.180000066757202,26676800.0,,,,,
2025-05-09,1.75,1.9900000095367432,1.649999976158142,1.940000057220459,112356800.0,,,,,
2025-05-12,1.9299999475479128,2.039999961853028,1.7899999618530271,1.850000023841858,37615600.0,,,,,
2025-05-13,1.7899999618530271,1.9800000190734863,1.7200000286102295,1.9800000190734863,26815600.0,,,,,
2025-05-14,1.7100000381469729,1.809999942779541,1.6799999475479126,1.7999999523162842,14539400.0,,,,,
2025-05-15,1.7599999904632568,1.7899999618530271,1.659999966621399,1.690000057220459,14349000.0,,,,,
2025-05-16,1.659999966621399,1.7200000286102295,1.6399999856948853,1.7000000476837158,19518800.0,,,,,
2025-05-19,1.830000042915344,1.840000033378601,1.6399999856948853,1.6399999856948853,15217900.0,,,,,
2025-05-20,1.909999966621399,1.9700000286102293,1.840000033378601,1.850000023841858,15770000.0,,,,,
2025-05-21,1.7599999904632568,1.919999957084656,1.7100000381469729,1.8600000143051147,11929500.0,,,,,
2025-05-22,1.75,1.7899999618530271,1.7300000190734863,1.7699999809265137,6313900.0,,,,,
2025-05-23,1.7799999713897705,1.7899999618530271,1.6699999570846558,1.7000000476837158,7861800.0,,,,,
2025-05-27,1.7300000190734863,1.8200000524520876,1.7100000381469729,1.809999942779541,16121300.0,,,,,
2025-05-28,1.75,1.870000004768372,1.7000000476837158,1.7300000190734863,13092300.0,,,,,
2025-05-29,1.830000042915344,1.850000023841858,1.7699999809265137,1.7799999713897705,8764600.0,,,,,
2025-05-30,1.75,1.830000042915344,1.7100000381469729,1.8200000524520876,7681700.0,,,,,
2025-06-02,1.7599999904632568,1.809999942779541,1.7200000286102295,1.7200000286102295,9048700.0,,,,,
2025-06-03,1.8200000524520876,1.850000023841858,1.7100000381469729,1.75,9885700.0,,,,,
2025-06-04,1.830000042915344,1.870000004768372,1.7999999523162842,1.809999942779541,5720700.0,,,,,
2025-06-05,1.7999999523162842,1.8600000143051147,1.7699999809265137,1.840000033378601,6827000.0,,,,,
2025-06-06,2.049999952316284,2.049999952316284,1.809999942779541,1.809999942779541,20618500.0,,,,,
2025-06-09,2.2100000381469727,2.299999952316284,2.140000104904175,2.180000066757202,18236900.0,,,,,
2025-06-10,2.380000114440918,2.470000028610229,2.200000047683716,2.240000009536743,21028700.0,,,,,
2025-06-11,2.240000009536743,2.430000066757202,2.2100000381469727,2.4200000762939453,17204800.0,,,,,
2025-06-12,2.309999942779541,2.319999933242798,2.150000095367432,2.200000047683716,13549900.0,,,,,
2025-06-13,2.240000009536743,2.309999942779541,2.200000047683716,2.2300000190734863,8800400.0,,,,,
2025-06-16,2.0799999237060547,2.220000028610229,2.009999990463257,2.220000028610229,12627900.0,,,,,
2025-06-17,2.0199999809265137,2.130000114440918,2.009999990463257,2.049999952316284,7860400.0,,,,,
2025-06-18,2.039999961853028,2.0999999046325684,1.950000047683716,2.0,8359800.0,,,,,
2025-06-20,1.9800000190734863,2.0899999141693115,1.9700000286102293,2.069999933242798,11248000.0,,,,,
2025-06-23,1.850000023841858,1.9700000286102293,1.840000033378601,1.940000057220459,9108900.0,,,,,
2025-06-24,1.8799999952316284,1.940000057220459,1.8200000524520876,1.8600000143051147,9713700.0,,,,,
2025-06-25,1.7799999713897705,1.8899999856948853,1.7300000190734863,1.8899999856948853,11033200.0,,,,,
2025-06-26,1.7400000095367432,1.7699999809265137,1.690000057220459,1.75,12298800.0,,,,,
2025-06-27,1.690000057220459,1.75,1.659999966621399,1.75,17530000.0,,,,,
2025-06-30,1.7200000286102295,1.7699999809265137,1.7000000476837158,1.7200000286102295,7295500.0,,,,,
2025-07-01,1.7400000095367432,1.8200000524520876,1.6699999570846558,1.7200000286102295,9322400.0,,,,,
2025-07-02,1.75,1.7999999523162842,1.7300000190734863,1.7599999904632568,6755500.0,,,,,
2025-07-03,1.75,1.7799999713897705,1.7300000190734863,1.7699999809265137,4636000.0,,,,,
2025-07-07,1.7000000476837158,1.7999999523162842,1.6799999475479126,1.7599999904632568,11050900.0,,,,,
2025-07-08,1.7699999809265137,1.830000042915344,1.690000057220459,1.7000000476837158,10573100.0,,,,,
2025-07-09,1.9900000095367432,2.009999990463257,1.7999999523162842,1.8200000524520876,18805200.0,,,,,
2025-07-10,1.9299999475479128,2.0199999809265137,1.8899999856948853,1.9700000286102293,13559200.0,,,,,
2025-07-11,1.870000004768372,1.9299999475479128,1.850000023841858,1.899999976158142,6779400.0,,,,,
2025-07-14,2.009999990463257,2.150000095367432,1.909999966621399,1.9600000381469729,19549500.0,,,,,
