Date,Close,High,Low,Open,Volume,"('Close', 'XRX')","('High', 'XRX')","('Low', 'XRX')","('Open', 'XRX')","('Volume', 'XRX')"
2024-07-01,10.572193145751951,10.901715729296956,10.553885899086223,10.691187630266484,1964100.0,,,,,
2024-07-02,10.736953735351562,10.755260981564248,10.471504775830455,10.544732887743647,2003800.0,,,,,
2024-07-03,10.62711238861084,10.828487723010172,10.608806016176812,10.782720482518847,1015300.0,,,,,
2024-07-05,10.352511405944824,10.636266745284953,10.1969033012986,10.599653124952756,2631700.0,,,,,
2024-07-08,10.160289764404297,10.508118723947804,10.151136141011683,10.434891482682056,1991800.0,,,,,
2024-07-09,9.839920043945312,10.132829012425054,9.794152799385955,10.114522638363862,3119700.0,,,,,
2024-07-10,9.620237350463867,9.931453534655848,9.409708395830323,9.849072677318263,3128900.0,,,,,
2024-07-11,9.913147926330566,10.059602420029565,9.748386184450371,9.812460680146916,2965300.0,,,,,
2024-07-12,9.78499984741211,10.12367695663154,9.757539847967005,10.041296085358578,1914700.0,,,,,
2024-07-15,10.196903228759766,10.279283219217996,9.80330615828546,9.858227024861838,3258600.0,,,,,
2024-07-16,10.883410453796388,10.929176829203785,10.22436434726552,10.22436434726552,3372400.0,,,,,
2024-07-17,11.020709037780762,11.08478264839832,10.791873716503805,10.810180961215949,1986900.0,,,,,
2024-07-18,10.929176330566406,11.249546181427435,10.791875464733174,10.883409957247071,1661100.0,,,,,
2024-07-19,10.874255180358888,11.002403281702666,10.80102794328745,10.910868798894606,1273200.0,,,,,
2024-07-22,10.874255180358888,10.901715176026295,10.535578990669103,10.865101557490576,1634500.0,,,,,
2024-07-23,10.691187858581545,10.819335096228013,10.599653369173277,10.791875098580569,2033700.0,,,,,
2024-07-24,10.782721519470217,11.020710494562003,10.682034279056424,10.709494276816988,2304400.0,,,,,
2024-07-25,9.903992652893066,10.691186734837428,9.629390959406656,10.663725867138792,4183600.0,,,,,
2024-07-26,10.096214294433594,10.242668762761507,9.629390894872738,9.958913448610549,3452000.0,,,,,
2024-07-29,10.352511405944824,10.480658640638728,9.940607086035662,10.160289680966404,2429800.0,,,,,
2024-07-30,10.141982078552246,10.398277411886816,9.9680676063096,10.37081741583535,2185200.0,,,,,
2024-07-31,9.858226776123049,10.48065830163758,9.83991953008032,10.29759020589801,2118300.0,,,,,
2024-08-01,9.501242637634276,9.91314604106189,9.41886178236126,9.830765185788872,2559000.0,,,,,
2024-08-02,9.281561851501465,9.455476328560453,9.171720991316173,9.3273282218755,3516900.0,,,,,
2024-08-05,8.88796329498291,9.043571372460654,8.704895225284803,8.952036901142893,2924700.0,,,,,
2024-08-06,9.043572425842283,9.180873275874108,8.704896239217943,8.869657084668626,2203100.0,,,,,
2024-08-07,8.842198371887207,9.2724091028969,8.833044747773936,9.153414608237298,2000100.0,,,,,
2024-08-08,9.162567138671877,9.162567138671877,8.860504562490387,8.961191796905037,1773600.0,,,,,
2024-08-09,9.116799354553224,9.1900265884904,8.988651258694423,9.15341297152181,1308300.0,,,,,
2024-08-12,8.88796329498291,9.20833307165766,8.833042437604771,9.10764497862064,1382400.0,,,,,
2024-08-13,9.327327728271484,9.336481351036904,8.933731551671102,8.94288517443652,1913200.0,,,,,
2024-08-14,9.089341163635254,9.473784654558282,8.997806666582091,9.373096533212273,1484100.0,,,,,
2024-08-15,9.226641654968262,9.299868900409468,9.09849353897734,9.28156252551798,1672900.0,,,,,
2024-08-16,9.38224983215332,9.446323454106032,9.2083353413084,9.254101715310265,1204700.0,,,,,
2024-08-19,9.464630126953123,9.54701099185094,9.345635641316012,9.391402885474529,1221300.0,,,,,
2024-08-20,9.418863296508787,9.482936917382537,9.27240880711873,9.382249674161274,1750900.0,,,,,
2024-08-21,9.56531810760498,9.666006227150255,9.40055723796864,9.40055723796864,2238800.0,,,,,
2024-08-22,9.56531810760498,9.684312602470897,9.47378448512649,9.56531810760498,1124500.0,,,,,
2024-08-23,9.87653350830078,9.95891437261302,9.556163674405976,9.611084541593325,1674400.0,,,,,
2024-08-26,10.059600830078123,10.151135310641507,9.913146359526715,9.931453604814392,1877600.0,,,,,
2024-08-27,10.077908515930176,10.114522135168624,9.913146792888387,10.022987650603731,1620700.0,,,,,
2024-08-28,10.013834953308104,10.059602199821592,9.885687710595484,9.995528578465285,988300.0,,,,,
2024-08-29,10.279282569885254,10.315897060581644,9.931453637644594,10.041294490921253,1809700.0,,,,,
2024-08-30,10.37081813812256,10.453199004951989,10.251823649695334,10.315898142194667,2126500.0,,,,,
2024-09-03,10.022987365722656,10.325049934088783,9.986373747524867,10.251822697693209,1646300.0,,,,,
2024-09-04,9.94976043701172,10.160289402862496,9.85822682515544,10.004681302475522,2526400.0,,,,,
2024-09-05,9.309021949768066,10.013834361872828,9.272408329307268,9.97722074141203,2146500.0,,,,,
2024-09-06,9.363941192626951,9.510396535656126,9.153413110104548,9.281561207903511,1660400.0,,,,,
2024-09-09,9.37309455871582,9.592776257841004,9.26325370915323,9.455475414122132,1623900.0,,,,,
2024-09-10,9.153412818908691,9.345634523023271,8.988651108828345,9.336480900699373,1806900.0,,,,,
2024-09-11,9.13510513305664,9.19002599141003,8.860503460101976,9.08018514764068,1917600.0,,,,,
2024-09-12,9.244948387145996,9.31817562850284,8.952038548781049,9.190027519659576,1243800.0,,,,,
2024-09-13,9.547011375427246,9.666005865845277,9.37309601522489,9.37309601522489,1518600.0,,,,,
2024-09-16,9.684311866760254,9.784999105718745,9.528703760136857,9.54701100700435,1141300.0,,,,,
2024-09-17,9.501242637634276,9.684310719942385,9.38224816589964,9.63854348113099,2071200.0,,,,,
2024-09-18,9.666006088256836,9.97722144773694,9.492090724052746,9.51955072310795,2628000.0,,,,,
2024-09-19,9.894841194152832,10.132829301359996,9.839920324528036,9.986374812944016,2379600.0,,,,,
2024-09-20,9.556163787841797,9.958914490829669,9.547011037316564,9.839920004625869,9446100.0,,,,,
2024-09-23,9.309021949768066,9.656851780614437,9.28156195265686,9.556163669644064,1870800.0,,,,,
2024-09-24,9.37309455871582,9.583623508413892,9.354788186924129,9.363940936351236,1901800.0,,,,,
2024-09-25,9.208334922790527,9.43717027414982,9.19002767567174,9.382249405731052,1455100.0,,,,,
2024-09-26,9.537857055664062,9.556163428964616,9.345635334851734,9.40055620062849,2368700.0,,,,,
2024-09-27,9.684311866760254,9.885687217614814,9.565317380934268,9.656851869396588,1481700.0,,,,,
2024-09-30,9.731186866760254,9.768686587296244,9.543688264080298,9.693687146224262,1552500.0,,,,,
2024-10-01,9.515563011169434,9.740562233368406,9.393689587310837,9.71243677180361,1637200.0,,,,,
2024-10-02,9.674935340881348,9.8343093519982,9.468687356900253,9.524936481962834,1689500.0,,,,,
2024-10-03,9.656187057495115,9.684311623308748,9.478062721193194,9.599937031804028,993500.0,,,,,
2024-10-04,9.834310531616213,9.909309970071591,9.693686808028326,9.843685684939093,1221200.0,,,,,
2024-10-07,9.731186866760254,9.909310315790249,9.674936838924337,9.834310874718264,1403900.0,,,,,
2024-10-08,9.553062438964844,9.778061654249711,9.346814424877506,9.712436473345694,1116300.0,,,,,
2024-10-09,9.506187438964844,9.628061740061494,9.421812854046877,9.524936850022304,928400.0,,,,,
2024-10-10,9.48743724822998,9.543687270208064,9.290563512402342,9.421812967642024,1670000.0,,,,,
2024-10-11,9.618687629699709,9.703062223759789,9.496813315397798,9.50618846897422,1111800.0,,,,,
2024-10-14,9.53431224822998,9.628061988123976,9.46868796674245,9.628061988123976,847700.0,,,,,
2024-10-15,9.71243667602539,9.86243645403346,9.496813503871577,9.496813503871577,1394100.0,,,,,
2024-10-16,9.82493495941162,9.843685265257973,9.618686959484528,9.796810394705888,1245400.0,,,,,
2024-10-17,10.378056526184082,10.443681702969496,9.712435863798044,9.890560194133576,3548500.0,,,,,
2024-10-18,10.115558624267578,10.58430555012625,10.06868375286895,10.40618211168803,2428200.0,,,,,
2024-10-21,9.48743724822998,10.106183019670056,9.459312684272822,9.974934458494143,3614000.0,,,,,
2024-10-22,9.75931167602539,9.91868571577748,9.506188779636936,9.506188779636936,2341200.0,,,,,
2024-10-23,9.44993782043457,9.749935562650336,9.393688690801012,9.656186715239809,2358400.0,,,,,
2024-10-24,9.42181396484375,9.553062539910972,9.290564495712667,9.449938531777605,1252400.0,,,,,
2024-10-25,9.328063011169434,9.609311326363557,9.299938447869144,9.468687615798368,1240600.0,,,,,
2024-10-28,9.637435913085938,9.824934492316451,9.403062465531857,9.403062465531857,1991100.0,,,,,
2024-10-29,7.959322929382324,8.428069875434012,7.518701443819708,8.203071555904526,14678400.0,,,,,
2024-10-30,7.715574264526367,8.212446668598483,7.565575385585292,7.949947736387759,5934200.0,,,,,
2024-10-31,7.659324645996094,7.76244864520924,7.537450341073038,7.753074386418071,3263800.0,,,,,
2024-11-01,7.771823883056641,7.856198471546381,7.565574988311031,7.706199600481863,4041800.0,,,,,
2024-11-04,7.865573883056641,8.109321609516924,7.574950390268077,7.724949266263274,3514500.0,,,,,
2024-11-05,7.940573215484619,8.053072370985346,7.706199751342153,7.884323190702349,1909900.0,,,,,
2024-11-06,8.437444686889648,8.503068970576148,8.099947221277034,8.287445813284041,2759000.0,,,,,
2024-11-07,8.343695640563965,8.50306968059382,8.24994678376421,8.456195699225885,1576000.0,,,,,
2024-11-08,8.334321022033691,8.3905701548799,8.10932180845732,8.362445588456795,1664000.0,,,,,
2024-11-11,8.390569686889648,8.596818581971034,8.268695380435366,8.418694251744084,1902500.0,,,,,
2024-11-12,8.128072738647461,8.428070520999045,8.099948170067979,8.268696475608786,1531700.0,,,,,
2024-11-13,7.753074169158935,8.184320459636908,7.687448995077007,8.165571048516185,2476600.0,,,,,
2024-11-14,7.865573883056641,7.90307360205544,7.715574112997618,7.799948704260873,1500800.0,,,,,
2024-11-15,7.903074264526367,8.006198276901424,7.846824234281128,7.940573986668561,1200500.0,,,,,
2024-11-18,7.79057502746582,7.978073636476814,7.762449565566253,7.903074192872417,1812400.0,,,,,
2024-11-19,7.893698215484619,7.940573086363647,7.668699908141843,7.706199626032307,1574800.0,,,,,
2024-11-20,7.865573883056641,7.987448193318695,7.743699572794586,7.90307360205544,1012600.0,,,,,
2024-11-21,8.203070640563965,8.278070072038307,7.753074051717911,7.837447741578736,1856300.0,,,,,
2024-11-22,8.474945068359375,8.653068521186219,8.268696153983122,8.268696153983122,2204900.0,,,,,
2024-11-25,8.587443351745605,8.868691679951239,8.549943634255774,8.624943069235437,2241900.0,,,,,
2024-11-26,8.512445449829102,8.606195207469595,8.240572225548409,8.512445449829102,1928600.0,,,,,
2024-11-27,8.493694305419922,8.662442583126067,8.428069130807307,8.531194022028373,1317400.0,,,,,
2024-11-29,8.568694114685059,8.793692424210105,8.531194396430884,8.531194396430884,1078200.0,,,,,
2024-12-02,8.746818542480469,8.784318264977315,8.493695639142736,8.54994477585605,1786000.0,,,,,
2024-12-03,8.296820640563965,8.74681724370832,8.156196031533522,8.709317526779623,2173800.0,,,,,
2024-12-04,8.240571022033691,8.456195075489896,8.221821609682268,8.296821047215603,1405100.0,,,,,
2024-12-05,8.165572166442871,8.29682163851198,7.996822972934568,8.165572166442871,1877900.0,,,,,
2024-12-06,8.062446594238281,8.381193717695504,8.024946880063096,8.268694575169947,1355300.0,,,,,
2024-12-09,8.324945449829102,8.418694297878899,8.128071706641583,8.156196271650142,1728300.0,,,,,
2024-12-10,8.353070259094238,8.43744485065096,8.071821918593107,8.315570539965009,1467100.0,,,,,
2024-12-11,8.306195259094238,8.512444158169194,8.259321281450498,8.39994500250935,3484400.0,,,,,
2024-12-12,8.137447357177734,8.315570805207228,8.071822176060463,8.287446238479173,1537100.0,,,,,
2024-12-13,8.231195449829102,8.249945755289888,8.006197148682304,8.156196016113503,1303500.0,,,,,
2024-12-16,8.203070640563965,8.296820376938767,8.118696056639394,8.174946077277024,1849900.0,,,,,
2024-12-17,8.053072929382324,8.343695544394908,7.940573766080949,8.156196938892617,2602000.0,,,,,
2024-12-18,7.837449550628662,8.231197103786135,7.818700135464186,8.090573360828733,3194000.0,,,,,
2024-12-19,7.987447261810303,8.062446691061352,7.81869809896358,7.959321805293368,2646200.0,,,,,
2024-12-20,7.865573883056641,8.156196481781379,7.818699010792184,7.90307360205544,9074100.0,,,,,
2024-12-23,8.8593168258667,8.896816544621307,8.034322119201482,8.428069613156786,7002600.0,,,,,
2024-12-24,8.653068542480469,8.859317457364277,8.587444253498118,8.849942303491403,2157000.0,,,,,
2024-12-26,8.596818923950195,8.953066704511741,8.540568897939917,8.643693796614789,2971100.0,,,,,
2024-12-27,8.578067779541016,8.803066967545304,8.484318937430995,8.540568063884258,1874700.0,,,,,
2024-12-30,8.353070259094238,8.47494456978019,8.071821918593107,8.465569416481925,2120300.0,,,,,
2024-12-31,8.13122272491455,8.565273560364384,8.102285327976947,8.420589335298425,2035800.0,,,,,
2025-01-02,7.967247009277344,8.488108142675378,7.947955413286266,8.266259388147624,2139300.0,,,,,
2025-01-03,7.976892471313477,8.044411214690735,7.841854064685072,7.976892471313477,2624200.0,,,,,
2025-01-06,8.111930847167969,8.343424495440242,8.005829821678342,8.063702773809414,3276100.0,,,,,
2025-01-07,8.536335945129395,8.77747536821357,8.20838618255509,8.218031980248194,3334100.0,,,,,
2025-01-08,8.60385513305664,8.632791607754717,8.189095009597125,8.410943768612894,2824700.0,,,,,
2025-01-10,8.729248046875,9.05719783752291,8.40129825622709,8.439880530428374,2737000.0,,,,,
2025-01-13,8.459172248840332,8.729248172124445,8.401298376771027,8.642437823957481,1687400.0,,,,,
2025-01-14,8.410943984985352,8.777476046794522,8.382006589668912,8.536336605068012,1664100.0,,,,,
2025-01-15,8.825702667236328,8.854640060808451,8.62314551160104,8.690665176728745,2250800.0,,,,,
2025-01-16,8.68101978302002,8.796766603075412,8.507399092999954,8.709956258065379,1651000.0,,,,,
2025-01-17,9.0089693069458,9.057197377214836,8.767829875474549,8.787120551657805,2345700.0,,,,,
2025-01-21,9.153653144836426,9.269399968473966,8.941451094771264,9.028260522593929,1936300.0,,,,,
2025-01-22,9.047552108764648,9.221172803946107,9.008969834265876,9.08613438326342,2114700.0,,,,,
2025-01-23,9.491249084472656,9.52983136043092,8.767830720349728,8.777476519307799,2160800.0,,,,,
2025-01-24,9.336919784545898,9.55876763667816,9.25975523424998,9.5201853615302,2681900.0,,,,,
2025-01-27,9.365856170654297,9.520185269758445,9.192235474225138,9.317628097215753,2463700.0,,,,,
2025-01-28,8.825702667236328,9.134361759554904,8.131221779235837,9.12471596169753,4810300.0,,,,,
2025-01-29,8.31448745727539,8.796766318508585,8.102284500768086,8.777475642393698,4439400.0,,,,,
2025-01-30,8.362716674804688,8.59421033918965,8.227678243976433,8.430235430281787,2798100.0,,,,,
2025-01-31,8.237323760986328,8.55562776857531,8.121576932760702,8.343424790224647,2746100.0,,,,,
2025-02-03,7.986538410186768,8.285551736066955,7.947956134577131,8.025120685796404,2636800.0,,,,,
2025-02-04,8.054057121276855,8.189094609858856,7.928664510540784,7.996183254831783,2083400.0,,,,,
2025-02-05,8.10228443145752,8.266259316464005,7.967246940186709,8.06370215968387,1712300.0,,,,,
2025-02-06,8.092639923095703,8.25661481559265,7.967247304134863,8.150512873462883,1954300.0,,,,,
2025-02-07,7.571778297424316,8.063702514129695,7.533196023954757,8.044411837331895,4343200.0,,,,,
2025-02-10,7.687525272369385,7.841854829286972,7.494613901143636,7.600715385286292,2576300.0,,,,,
2025-02-11,7.8129191398620605,7.841855618489589,7.581425011156656,7.600716150220687,2126400.0,,,,,
2025-02-12,7.658588886260986,7.735753895591119,7.562133199519562,7.7068164996632,1690400.0,,,,,
2025-02-13,7.735753536224365,7.899727506161835,7.600715121122628,7.6682338687365235,2044700.0,,,,,
2025-02-14,7.70681619644165,7.909373360597609,7.610360513495236,7.783980742798782,1930700.0,,,,,
2025-02-18,7.861145496368408,7.967247440311677,7.65858878681022,7.687525262488394,2046000.0,,,,,
2025-02-19,7.74539852142334,7.851500463279495,7.716462046314369,7.803272391515239,2612900.0,,,,,
2025-02-20,7.571778297424316,7.726107851239536,7.523550685555856,7.687525117832996,4144100.0,,,,,
2025-02-21,7.610360622406006,7.687525169867428,7.427094592216637,7.620006420807175,3754000.0,,,,,
2025-02-24,7.4946136474609375,7.832208765647346,7.484968309194627,7.620006264481795,3465100.0,,,,,
2025-02-25,7.224537372589111,7.513904883400706,7.176309760745165,7.484968408281735,5744500.0,,,,,
2025-02-26,6.684384822845459,7.205245953979548,6.636157212888279,7.176309479992633,6195600.0,,,,,
2025-02-27,6.684384822845459,6.8965877784553244,6.626511414934667,6.694030620799071,4813800.0,,,,,
2025-02-28,6.395018100738525,6.771195500800502,6.366081165378227,6.66509401772872,3504500.0,,,,,
2025-03-03,6.17317008972168,6.530056369830811,6.124942015139578,6.395018404912736,4304300.0,,,,,
2025-03-04,6.144232749938965,6.250334231097397,5.941675585880583,6.028485930459026,4345800.0,,,,,
2025-03-05,5.960967063903809,6.211752313745591,5.912739449659852,6.134587763005658,3963100.0,,,,,
2025-03-06,5.999549388885498,6.0670686013097725,5.854866085020205,5.903093699662967,2939300.0,,,,,
2025-03-07,6.13458776473999,6.568638592743324,5.970612864402774,5.989904002093212,5535800.0,,,,,
2025-03-10,6.038132190704346,6.308208123488131,5.941676040487411,6.269625847376162,3665000.0,,,,,
2025-03-11,5.8934478759765625,6.134587309167815,5.8645109416213455,6.067068102296956,4791200.0,,,,,
2025-03-12,5.835574626922607,6.009194857994982,5.710182007846291,5.912739174065885,4356200.0,,,,,
2025-03-13,5.59443473815918,5.912738699548726,5.584788940571888,5.816283023360522,3718400.0,,,,,
2025-03-14,5.584789276123047,5.729473029066867,5.536561205162784,5.633017347083311,3590800.0,,,,,
2025-03-17,5.565498352050781,5.604080626316122,5.4208145935872585,5.565498352050781,4291000.0,,,,,
2025-03-18,5.555853366851807,5.690891335370046,5.526916429343674,5.53656176855504,3491700.0,,,,,
2025-03-19,5.59443473815918,5.787346090535588,5.43045985867076,5.555852467683898,4073400.0,,,,,
2025-03-20,5.440105438232422,5.633017259124202,5.430460100153163,5.546206916726053,3042200.0,,,,,
2025-03-21,5.314713478088379,5.497979047734133,5.285776542917639,5.343649953322138,34303400.0,,,,,
2025-03-24,5.285776615142822,5.48833378429481,5.0928652444918745,5.401523437533391,4729300.0,,,,,
2025-03-25,5.073574066162109,5.2761307737296645,5.006054857014934,5.25683963682147,5710700.0,,,,,
2025-03-26,5.102510452270508,5.160383861982405,4.938535561451644,5.025345905987978,5882400.0,,,,,
2025-03-27,5.237548351287842,5.256839487648614,4.9481813058762585,5.083219260401664,4918900.0,,,,,
2025-03-28,4.948181629180908,5.218257555877959,4.890308216317255,5.218257555877959,4399700.0,,,,,
2025-03-31,4.775167942047119,4.893805543625252,4.666416571555202,4.874032610028896,5347700.0,,,,,
2025-04-01,4.864146709442139,4.874032941200085,4.686189823559553,4.775168266500845,3619000.0,,,,,
2025-04-02,4.854259967803955,4.933351706936769,4.755395293887939,4.785054931774719,2756200.0,,,,,
2025-04-03,4.132547378540039,4.6763038234586665,3.9842505948567575,4.626871247948253,7461900.0,,,,,
2025-04-04,3.954590559005737,4.013909360819952,3.707428649067879,3.98425019562481,6012500.0,,,,,
2025-04-07,4.073227882385254,4.073227882385254,3.667882528831662,3.796406590586329,7711200.0,,,,,
2025-04-08,3.598677396774292,4.2511849028999045,3.509698961200097,4.172092698265112,6741500.0,,,,,
2025-04-09,4.201752662658691,4.2709581703445165,3.410834561535921,3.5492451054836183,8392200.0,,,,,
2025-04-10,3.826066255569458,4.1028878023342665,3.588791048134421,4.09300109964584,5323400.0,,,,,
2025-04-11,3.9150445461273193,3.934817479333057,3.62833677893217,3.816179644386676,5047900.0,,,,,
2025-04-14,3.8359529972076416,4.122660778148137,3.7865204261114447,4.073228207051939,3026200.0,,,,,
2025-04-15,3.806293487548828,3.974363669187496,3.776634085326471,3.7865205527339234,2545100.0,,,,,
2025-04-16,3.7272017002105713,3.8359530760016978,3.638223494691264,3.756861102050341,2306900.0,,,,,
2025-04-17,3.905158281326294,3.954590616895089,3.7370881046804234,3.806293374476736,3466100.0,,,,,
2025-04-21,4.023796081542969,4.043569015569699,3.766747467771547,3.885385307643893,3599100.0,,,,,
2025-04-22,4.043569087982178,4.132547056983919,3.994136516318145,4.083114956743827,3762700.0,,,,,
2025-04-23,4.0831146240234375,4.399481548336872,4.0831146240234375,4.162206355101796,2895700.0,,,,,
2025-04-24,4.112773895263672,4.152319761839367,4.043568864468162,4.122660597619554,2144500.0,,,,,
2025-04-25,4.2215256690979,4.231412372402373,3.974363743573611,4.043569252433038,2726300.0,,,,,
2025-04-28,4.340162754058838,4.369822388952719,4.211638926649096,4.231411859437049,3940500.0,,,,,
2025-04-29,4.38959550857544,4.448914309464089,4.241298270641852,4.310503774057239,2976700.0,,,,,
2025-04-30,4.359936237335205,4.448914681827421,4.270958264266952,4.290731199551448,4919800.0,,,,,
2025-05-01,4.290730953216553,4.597211668242887,4.04356904063816,4.320390118728556,6555900.0,,,,,
2025-05-02,4.785054683685303,4.7949409148523605,4.369822603342505,4.369822603342505,5772900.0,,,,,
2025-05-05,5.061875820159912,5.210173060928145,4.666416668585934,4.715849239316656,5205900.0,,,,,
2025-05-06,5.348583698272705,5.388129567021846,4.963011242256609,4.963011242256609,5977600.0,,,,,
2025-05-07,5.249719142913818,5.496881063793512,5.09153566440648,5.140967765728047,5366200.0,,,,,
2025-05-08,5.526540756225586,5.58585956125081,5.30903799970914,5.348583869725956,5595500.0,,,,,
2025-05-09,5.457334995269775,5.566086368492017,5.368356556140311,5.526540500306463,2746800.0,,,,,
2025-05-12,5.645177841186523,5.921998905555565,5.4869943758327855,5.833020942006044,4427200.0,,,,,
2025-05-13,5.882453441619873,6.09995619278395,5.674837393428683,5.704497030923401,5231700.0,,,,,
2025-05-14,5.496881008148193,5.921999338045141,5.368356697450065,5.912113106450486,4789200.0,,,,,
2025-05-15,5.37824296951294,5.506767269912484,5.239832438310919,5.41778883557066,2698600.0,,,,,
2025-05-16,5.477108001708984,5.526540573305844,5.318924526877342,5.388129561404215,1888100.0,,,,,
2025-05-19,5.33869743347168,5.368356599136424,5.220059827964827,5.348583664885282,1990900.0,,,,,
2025-05-20,5.279378414154053,5.388129312362318,5.249718778282031,5.328810512042196,1428000.0,,,,,
2025-05-21,5.012443542480469,5.299151311098445,4.9926706091766055,5.190399942215239,3546300.0,,,,,
2025-05-22,5.061875820159912,5.111308390890635,4.824600612069885,4.982784084129903,2890800.0,,,,,
2025-05-23,4.448914527893066,4.696076446109348,4.15232003746395,4.488460397093756,13374300.0,,,,,
2025-05-27,4.794940948486328,4.844373518940139,4.597211609518947,4.755395080692852,7553800.0,,,,,
2025-05-28,4.745508670806885,4.943238002330542,4.597211436452186,4.834486634280574,4684400.0,,,,,
2025-05-29,4.84437370300293,4.864146637650944,4.587325081154798,4.755395261374892,3570100.0,,,,,
2025-05-30,4.834486961364746,4.854259895854878,4.725736057380992,4.794941092384482,3792000.0,,,,,
2025-06-02,4.785054683685303,4.953124856340619,4.755395047336277,4.854259716126484,3783700.0,,,,,
2025-06-03,4.943238258361816,5.061875863420755,4.676303411267235,4.814713950502664,2953200.0,,,,,
2025-06-04,4.992671012878418,5.061876049325824,4.87403293203838,4.943238439909739,3106500.0,,,,,
2025-06-05,4.933351993560791,5.071763016508741,4.874033185764803,5.022330440966762,2202400.0,,,,,
2025-06-06,5.071762561798096,5.160740529802737,4.982784122369518,5.042102924847257,2154900.0,,,,,
2025-06-09,5.269491672515869,5.299151308167216,5.160740303692819,5.170627006051239,2548000.0,,,,,
2025-06-10,5.734156131744385,5.803361160381749,5.309037372177023,5.338697006895823,3809900.0,,,,,
2025-06-11,5.506767272949219,5.8429071346252055,5.43756177159809,5.803361268545678,2980400.0,,,,,
2025-06-12,5.279378414154053,5.516653615434545,5.259605480714012,5.43756188167438,2254700.0,,,,,
2025-06-13,5.101421356201172,5.318924087553693,5.0519892601111644,5.2101727218774325,2895100.0,,,,,
2025-06-16,5.477108001708984,5.486994704597933,5.170627283510706,5.2002869207536095,3034700.0,,,,,
2025-06-17,5.44744873046875,5.635291367484148,5.398016159828531,5.427675325073517,2764200.0,,,,,
2025-06-18,5.33869743347168,5.5463134788206405,5.318924499220538,5.43756210472739,4519100.0,,,,,
2025-06-20,5.309037685394287,5.5660862967093125,5.289264751556511,5.4276752884209465,5424600.0,,,,,
2025-06-23,5.269491672515869,5.279378374874289,5.091535272879535,5.249718739222943,3197900.0,,,,,
2025-06-24,5.348583698272705,5.496880941793955,5.279378663673679,5.358470401171961,3149400.0,,,,,
2025-06-25,5.328810691833496,5.417789131027726,5.299151526384709,5.3980161969205565,1821900.0,,,,,
2025-06-26,5.29915189743042,5.427675742414272,5.239833090955419,5.328811064955937,2470200.0,,,,,
2025-06-27,5.220059871673584,5.388129578503609,5.180513531416231,5.348583709670198,4229100.0,,,,,
2025-06-30,5.234960079193115,5.324361826370364,5.105824327418579,5.274694083790404,3690600.0,,,,,
2025-07-01,5.602499961853027,5.771369721338557,5.195226170387955,5.234960175717879,3595600.0,,,,,
2025-07-02,5.711768627166748,5.850837643723263,5.602499877324709,5.652167620071099,2638100.0,,,,,
2025-07-03,5.662100791931152,5.860771286004775,5.622366787849766,5.721702271719924,2625800.0,,,,,
2025-07-07,5.234960079193115,5.701834870044607,5.234960079193115,5.5627658539540965,3053000.0,,,,,
2025-07-08,5.413763046264648,5.582632800964039,5.234960027347659,5.264760767333837,3536600.0,,,,,
2025-07-09,5.264760494232178,5.52303150815929,5.17535875257792,5.413762765433717,3219200.0,,,,,
2025-07-10,5.105823993682861,5.324361478350221,5.066089991682735,5.264760475350032,6048300.0,,,,,
