Date,Close,High,Low,Open,Volume,"('Close', 'DOW')","('High', 'DOW')","('Low', 'DOW')","('Open', 'DOW')","('Volume', 'DOW')"
2025-07-14,27.84757804870605,28.981195894122123,27.67014185234593,28.83333302388149,13284400.0,,,,,
2025-07-15,27.59128189086914,28.43410195443873,27.54199489353628,28.26159558359528,9162900.0,,,,,
2025-07-16,27.73914337158203,27.887008116520217,27.21176462982562,27.56170718179888,8757000.0,,,,,
2025-07-17,28.054584503173828,28.094015602996965,27.581422586366152,27.610995911233505,7623200.0,,,,,
2025-07-18,27.93629646301269,28.3305980815091,27.69971549191485,28.23695203467196,9013200.0,,,,,
2025-07-21,27.98558235168457,28.503105203150405,27.926437581297577,28.18273409321235,7026100.0,,,,,
2025-07-22,29.237491607666016,29.321281755939907,28.069372520719963,28.069372520719963,9296400.0,,,,,
2025-07-23,29.937379837036133,30.44011322676546,29.58743538707768,29.779657309064493,20963300.0,,,,,
2025-07-24,24.71287727355957,27.206838072609763,24.02284990936221,26.80267867753145,66003500.0,,,,,
2025-07-25,25.14661026000977,25.284615358266983,24.07213716026255,24.28900258326367,36918200.0,,,,,
2025-07-28,25.343759536743164,25.757776701972706,24.565014083203312,24.969173473049008,17843700.0,,,,,
2025-07-29,24.82131004333496,25.23532719923521,24.62415830045737,25.23532719923521,13123800.0,,,,,
2025-07-30,23.57925796508789,24.693160207022025,23.44125287675401,24.67344653738741,16559800.0,,,,,
2025-07-31,22.958234786987305,23.320005562351,22.61322016193592,23.298319584152825,21303600.0,,,,,
2025-08-01,21.47960090637207,22.751223793067297,21.47960090637207,22.667435526194,25059000.0,,,,,
2025-08-04,21.28244972229004,21.57817545801687,21.011367484510718,21.55846178776589,18562100.0,,,,,
2025-08-05,22.06119537353516,22.33720744165174,21.469743896422813,21.637322316318883,22028700.0,,,,,
2025-08-06,20.996580123901367,22.455498909477303,20.94729312743758,22.297778264579105,19480800.0,,,,,
2025-08-07,21.302165985107425,21.829544755569867,21.00643835931248,21.44017108237133,12719600.0,,,,,
2025-08-08,20.9177188873291,21.469743000527245,20.85857411812156,21.321878257240908,11325700.0,,,,,
2025-08-11,20.57270622253418,21.2923068704067,20.111372509037626,20.976865593540847,20712400.0,,,,,
2025-08-12,21.400739669799805,21.68660951590418,20.518490393429296,20.59242088867192,15785300.0,,,,,
2025-08-13,22.593503952026367,22.66250649898916,21.400739462512,21.499315335392435,16243300.0,,,,,
2025-08-14,23.037094116210938,23.12581033236057,22.149913152930925,22.499857590748423,11822600.0,,,,,
2025-08-15,23.02723693847656,23.515184600761824,23.01737916305343,23.24410235725019,10779700.0,,,,,
2025-08-18,22.908945083618164,23.303246692250983,22.88922953314193,22.96808985486849,12231500.0,,,,,
2025-08-19,23.19481468200684,23.894699794976017,22.968089614261984,23.19481468200684,8879800.0,,,,,
2025-08-20,23.736980438232425,24.121424288412584,23.194815937712782,23.234245160208424,12660700.0,,,,,
2025-08-21,23.35253524780273,23.608831759939616,23.08145301310088,23.500398113987533,9431100.0,,,,,
2025-08-22,24.752307891845703,24.8804552106335,23.569401176085524,23.63840372313883,20539200.0,,,,,
2025-08-25,24.565013885498047,24.64387420775573,24.160854498905124,24.64387420775573,10012300.0,,,,,
2025-08-26,24.38757705688477,24.63894562017425,24.26435768904672,24.456579602045537,8049300.0,,,,,
2025-08-27,24.38757705688477,24.72273388781852,24.062278000999456,24.15099609625712,10348200.0,,,,,
2025-08-28,24.21999931335449,24.703019023058676,23.94398912505404,24.703019023058676,11714200.0,,,,,
2025-08-29,24.6299991607666,24.88999938964844,24.239999771118164,24.290000915527344,8791800.0,,,,,
2025-09-02,24.40999984741211,24.7450008392334,24.06999969482422,24.229999542236328,12152500.0,,,,,
2025-09-03,23.93000030517578,24.520000457763672,23.790000915527344,24.25,11528200.0,,,,,
2025-09-04,23.90999984741211,23.98500061035156,23.200000762939453,23.76000022888184,11630400.0,,,,,
2025-09-05,24.5,24.920000076293945,23.774999618530277,23.899999618530277,18476700.0,,,,,
2025-09-08,23.979999542236328,24.34600067138672,23.1200008392334,24.34000015258789,15488100.0,,,,,
2025-09-09,24.13999938964844,24.36000061035156,23.700000762939453,23.84499931335449,10959400.0,,,,,
2025-09-10,23.82999992370605,24.459999084472656,23.71500015258789,23.940000534057617,11492700.0,,,,,
2025-09-11,25.020000457763672,25.13999938964844,23.65999984741211,23.65999984741211,25711700.0,,,,,
2025-09-12,25.040000915527344,25.489999771118164,24.8700008392334,25.0,14732800.0,,,,,
2025-09-15,24.170000076293945,25.3799991607666,24.045000076293945,25.21500015258789,13192300.0,,,,,
2025-09-16,24.479999542236328,24.8799991607666,24.184999465942383,24.399999618530277,11070800.0,,,,,
2025-09-17,24.540000915527344,25.770000457763672,24.184999465942383,24.600000381469727,14775200.0,,,,,
2025-09-18,24.11000061035156,24.989999771118164,23.88999938964844,24.809999465942383,15350400.0,,,,,
2025-09-19,23.489999771118164,24.149999618530277,23.350000381469727,24.149999618530277,19106700.0,,,,,
2025-09-22,23.170000076293945,23.38999938964844,22.940000534057617,23.350000381469727,12901800.0,,,,,
2025-09-23,22.86000061035156,23.69700050354004,22.84000015258789,23.540000915527344,11016900.0,,,,,
2025-09-24,23.1299991607666,23.3799991607666,22.90999984741211,22.96999931335449,11913600.0,,,,,
2025-09-25,22.200000762939453,23.024999618530277,22.165000915527344,23.020000457763672,16437600.0,,,,,
2025-09-26,22.959999084472656,23.200000762939453,22.34499931335449,22.43000030517578,12623800.0,,,,,
2025-09-29,22.88999938964844,23.25,22.71999931335449,23.239999771118164,11803800.0,,,,,
2025-09-30,22.93000030517578,22.95599937438965,22.3129997253418,22.780000686645508,14368700.0,,,,,
2025-10-01,23.049999237060547,23.21999931335449,22.815000534057617,22.899999618530277,12531500.0,,,,,
2025-10-02,23.690000534057617,23.968000411987305,22.950000762939453,23.1299991607666,17945200.0,,,,,
2025-10-03,23.81999969482422,24.03499984741211,23.399999618530277,23.709999084472656,8354600.0,,,,,
2025-10-06,23.420000076293945,23.88999938964844,23.299999237060547,23.82999992370605,9417100.0,,,,,
2025-10-07,22.5,23.670000076293945,22.25,23.540000915527344,19270000.0,,,,,
2025-10-08,22.600000381469727,22.950000762939453,22.440000534057617,22.51000022888184,10240600.0,,,,,
2025-10-09,22.07999992370605,22.61000061035156,21.809999465942383,22.51000022888184,15428400.0,,,,,
2025-10-10,20.649999618530277,22.350000381469727,20.649999618530277,22.21999931335449,18840800.0,,,,,
2025-10-13,21.420000076293945,21.71999931335449,21.0,21.0,12276700.0,,,,,
2025-10-14,21.920000076293945,22.09000015258789,20.88999938964844,21.01499938964844,9683300.0,,,,,
2025-10-15,22.200000762939453,22.565000534057617,21.899999618530277,22.190000534057617,10597900.0,,,,,
2025-10-16,21.899999618530277,22.46999931335449,21.565000534057617,22.309999465942383,10929900.0,,,,,
2025-10-17,21.88999938964844,22.045000076293945,21.674999237060547,21.899999618530277,9107800.0,,,,,
2025-10-20,,,,,,21.313373565673828,21.76171308128001,21.12615618864504,21.668104392765617,10342700.0
2025-10-21,,,,,,21.431617736816406,21.746933191316202,21.24932634207653,21.372496558954783,10565100.0
2025-10-22,,,,,,21.38235092163086,21.687812540674614,21.24932685863719,21.431618257808484,12026100.0
2025-10-23,,,,,,24.151216506958008,24.360113090884333,23.008197037301876,23.116585550843297,33606400.0
2025-10-24,,,,,,24.44682502746582,24.535507737265217,23.845755624793533,24.377850004161495,14496700.0
2025-10-27,,,,,,25.353357315063477,25.668672773591638,24.584776354758173,24.634043690367555,17744700.0
2025-10-28,,,,,,25.008480072021484,25.166139679103267,24.427118375942218,25.1464319932895,11767500.0
2025-10-29,,,,,,24.49609375,25.27452855658221,24.372923531030857,24.939505410631874,12570700.0
2025-10-30,,,,,,23.451608657836914,24.1364366457869,23.431902851404484,24.013266428299463,11446600.0
2025-10-31,,,,,,23.500877380371094,23.73736396746345,23.254536950554684,23.569852400011158,13052700.0
2025-11-03,,,,,,22.88995361328125,23.34322100769976,22.584491988856268,23.24468445418022,13200100.0
2025-11-04,,,,,,22.259323120117188,22.633759775617083,22.229761589645427,22.505663569096413,12009900.0
2025-11-05,,,,,,22.436687469482422,22.88009912875068,22.28888358305967,22.377564411370614,12998600.0
2025-11-06,,,,,,21.894737243652344,22.604198901147956,21.894737243652344,22.49580850804649,15504300.0
2025-11-07,,,,,,21.963714599609375,22.150931981392738,21.559714547701304,21.87503189058424,13745900.0
2025-11-10,,,,,,21.7764949798584,22.416979739383684,21.382350657029637,22.36771240381573,14784800.0
2025-11-11,,,,,,21.98341941833496,22.16078482841254,21.742006849729172,21.90459055601474,9556900.0
2025-11-12,,,,,,21.855323791503906,22.35785850667939,21.766641084153623,22.091810384628538,8406100.0
2025-11-13,,,,,,22.771711349487305,22.820978686742475,21.746934195609466,21.825763062874803,18599300.0
2025-11-14,,,,,,22.594345092773438,22.840685528796822,22.207098273159495,22.51551622842309,12069100.0
2025-11-17,,,,,,21.3527889251709,22.485954547323658,21.298593728904002,22.485954547323658,13080800.0
2025-11-18,,,,,,21.530155181884766,21.682885054333397,20.93893774038812,21.254253208005416,12329300.0
2025-11-19,,,,,,20.998058319091797,21.66317862650476,20.85025443280949,21.5597142146216,13044100.0
2025-11-20,,,,,,20.643329620361328,21.436544258310438,20.623621934101767,21.131082639000848,12657200.0
2025-11-21,,,,,,21.875032424926758,22.121372871696526,20.929084132028052,20.968499505636874,19595100.0
2025-11-24,,,,,,22.2002010345459,22.23961452747474,21.62869129136476,21.87503173031229,15713700.0
2025-11-25,,,,,,22.860393524169922,23.008197411898887,22.29873574371441,22.426833824660342,14209700.0
2025-11-26,,,,,,23.559999465942383,23.747218726063405,22.86039352040718,22.88009932718697,10506200.0
2025-11-28,,,,,,23.850000381469727,24.020000457763672,23.59000015258789,23.729999542236328,7253900.0
2025-12-01,,,,,,23.84000015258789,24.28499984741211,23.565000534057617,23.600000381469727,11456100.0
2025-12-02,,,,,,23.860000610351562,24.09000015258789,23.405000686645508,23.8700008392334,10733800.0
2025-12-03,,,,,,23.760000228881836,24.46500015258789,23.735000610351562,23.979999542236328,10524700.0
2025-12-04,,,,,,22.8700008392334,23.93000030517578,22.75,23.850000381469727,10415800.0
2025-12-05,,,,,,22.959999084472656,23.684999465942383,22.934999465942383,23.170000076293945,9023600.0
2025-12-08,,,,,,22.860000610351562,23.25,22.760000228881836,22.899999618530273,11723700.0
2025-12-09,,,,,,23.110000610351562,23.844999313354492,22.850000381469727,22.885000228881836,11305700.0
2025-12-10,,,,,,24.59000015258789,24.700000762939453,23.174999237060547,23.190000534057617,11997200.0
2025-12-11,,,,,,24.579999923706055,25.049999237060547,24.424999237060547,24.540000915527344,11607200.0
2025-12-12,,,,,,23.969999313354492,24.885000228881836,23.93000030517578,24.700000762939453,9613300.0
2025-12-15,,,,,,23.450000762939453,24.239999771118164,23.110000610351562,24.020000457763672,17458900.0
2025-12-16,,,,,,22.84000015258789,23.25,22.520000457763672,23.209999084472656,17492000.0
2025-12-17,,,,,,23.06999969482422,23.375999450683594,22.90999984741211,22.979999542236328,14084900.0
2025-12-18,,,,,,23.040000915527344,23.2450008392334,22.75,22.809999465942383,11153200.0
2025-12-19,,,,,,23.260000228881836,23.55500030517578,22.913999557495117,23.030000686645508,15644300.0
2025-12-22,,,,,,23.420000076293945,23.739999771118164,23.270000457763672,23.329999923706055,10312600.0
