Date,Close,High,Low,Open,Volume,"('Close', 'TROX')","('High', 'TROX')","('Low', 'TROX')","('Open', 'TROX')","('Volume', 'TROX')"
2024-10-28,11.574904441833496,11.97759154382545,11.47189185687879,11.52808110791635,1315300.0,,,,,
2024-10-29,11.32205581665039,11.518716869040022,11.23777238089799,11.471892638833364,778400.0,,,,,
2024-10-30,11.490622520446776,11.659188496393408,11.265866397354776,11.265866397354776,1173800.0,,,,,
2024-10-31,11.350149154663086,11.556175216413951,11.340784130697628,11.387608357427077,863400.0,,,,,
2024-11-01,11.23777198791504,11.490622286330108,11.134759399541052,11.368879649289283,658900.0,,,,,
2024-11-04,11.28459644317627,11.36887987767443,11.125394598701495,11.28459644317627,1037000.0,,,,,
2024-11-05,11.368879318237305,11.406338521382326,11.01301644181067,11.181582409414345,1075000.0,,,,,
2024-11-06,11.846485137939451,12.305361539432033,11.706013335156747,12.155523818539756,3200200.0,,,,,
2024-11-07,11.762201309204102,12.024415729243987,11.631093652635236,11.98695652638115,858200.0,,,,,
2024-11-08,11.180476188659668,11.67234191507459,11.104804677222845,11.502080563303952,1122100.0,,,,,
2024-11-11,10.887248992919922,11.350737212603082,10.830494909943663,11.256147375001172,1012200.0,,,,,
2024-11-12,10.45213794708252,10.792659757719944,10.414302190345028,10.792659757719944,1118000.0,,,,,
2024-11-13,10.319711685180664,10.631856883751489,10.272416766775123,10.480513866514183,833000.0,,,,,
2024-11-14,10.291336059570312,10.38592500317164,10.11161553319923,10.31971265244315,1086000.0,,,,,
2024-11-15,10.433219909667969,10.508891425260751,10.3386309662148,10.480514832432364,850200.0,,,,,
2024-11-18,10.480513572692873,10.6413157495183,10.433218655613242,10.537267653603529,957600.0,,,,,
2024-11-19,10.953461647033691,11.076428078555296,10.319712062616883,10.329171227059062,1565700.0,,,,,
2024-11-20,11.048051834106444,11.142640775270694,10.669693363222652,11.029133504628236,896000.0,,,,,
2024-11-21,11.454785346984863,11.47370367539274,11.0007562901024,11.085886963786749,1013600.0,,,,,
2024-11-22,11.625046730041504,11.653423320664883,11.360196446046997,11.473703710616071,650300.0,,,,,
2024-11-25,11.804765701293944,12.031781120223062,11.766929948485007,11.804765701293944,1201500.0,,,,,
2024-11-26,11.52099895477295,11.748013490316364,11.227771169806024,11.67234197846856,850400.0,,,,,
2024-11-27,11.416949272155762,11.842602628643766,11.360196092674377,11.568292286873486,507100.0,,,,,
2024-11-29,11.445327758789062,11.57775245713954,11.322361323123904,11.48316351575714,398400.0,,,,,
2024-12-02,11.416949272155762,11.52099827133084,11.293982847178729,11.492620779514624,686400.0,,,,,
2024-12-03,11.33181858062744,11.539915676530558,11.18047556617991,11.539915676530558,554800.0,,,,,
2024-12-04,11.312901496887209,11.473703680118192,11.227770823167797,11.303442332679372,607700.0,,,,,
2024-12-05,11.038591384887695,11.350736568351316,10.972379043569804,11.312900815873164,625200.0,,,,,
2024-12-06,10.991297721862791,11.161559078463313,10.868331286770818,11.142640749029656,736100.0,,,,,
2024-12-09,11.36965560913086,11.719636567035687,11.27506577096175,11.30344236158226,648800.0,,,,,
2024-12-10,10.887248992919922,11.284524867527074,10.650775300990691,11.284524867527074,2173900.0,,,,,
2024-12-11,10.385924339294434,10.95346157292743,10.357547748235453,10.95346157292743,1077900.0,,,,,
2024-12-12,10.10215663909912,10.50889078511536,10.10215663909912,10.272417087773718,859300.0,,,,,
2024-12-13,10.045403480529783,10.092698404771555,9.827848091923542,10.017026886814982,952400.0,,,,,
2024-12-16,9.837305068969728,10.05486133120804,9.837305068969728,9.988648987171636,1039700.0,,,,,
2024-12-17,9.5913724899292,9.827846162640787,9.44948774505696,9.771092084276798,1180100.0,,,,,
2024-12-18,9.960271835327148,10.244040451295204,9.61975003741082,9.685962383708992,2102100.0,,,,,
2024-12-19,9.69542121887207,10.092697087323604,9.629208874821993,10.035943005226729,1387300.0,,,,,
2024-12-20,9.733257293701172,9.827847132954956,9.458947842355874,9.477866171036856,1964400.0,,,,,
2024-12-23,9.733257293701172,9.846764559560375,9.506242761982763,9.69542153841477,712200.0,,,,,
2024-12-24,9.80892848968506,9.846764243758004,9.629208883357457,9.685962063429104,270500.0,,,,,
2024-12-26,9.837305068969728,9.998107249122883,9.733256970901726,9.837305068969728,441900.0,,,,,
2024-12-27,9.581914901733398,9.941355051593929,9.534619979000976,9.761634525625851,435800.0,,,,,
2024-12-30,9.345440864562988,9.53461964682629,9.335981699930926,9.53461964682629,767700.0,,,,,
2024-12-31,9.52515983581543,9.60083134358567,9.373816820274948,9.373816820274948,1148900.0,,,,,
2025-01-02,9.2035551071167,9.704879953554512,9.2035551071167,9.619749285213167,1181500.0,,,,,
2025-01-03,8.976540565490723,9.222473406152918,8.95762314040351,9.222473406152918,1230300.0,,,,,
2025-01-06,9.052212715148926,9.33598132828545,8.919788023873954,9.137343389297438,1071900.0,,,,,
2025-01-07,8.938706398010254,9.194098447533005,8.891411473793932,9.033296246442898,1336300.0,,,,,
2025-01-08,8.683314323425293,8.948164607852103,8.503593811007578,8.872493098015871,1470100.0,,,,,
2025-01-10,8.579264640808105,8.711690223562568,8.456298221552279,8.513052300468615,1187800.0,,,,,
2025-01-13,8.853574752807617,8.853574752807617,8.257660937415439,8.475217204340623,1863700.0,,,,,
2025-01-14,9.241392135620115,9.28868615143474,8.891410284478317,8.948164366361604,1378400.0,,,,,
2025-01-15,9.27922821044922,9.600831678659086,9.22247412660303,9.49678357736256,779400.0,,,,,
2025-01-16,9.421112060546877,9.430571224860737,9.213014956019729,9.22247412033359,665600.0,,,,,
2025-01-17,9.430571556091309,9.657586095144064,9.354900043073725,9.53461966097159,911700.0,,,,,
2025-01-21,9.80892848968506,9.912976587866773,9.487324129027265,9.487324129027265,697700.0,,,,,
2025-01-22,9.430571556091309,9.77109336467044,9.392735799582516,9.77109336467044,1482900.0,,,,,
2025-01-23,9.61029052734375,9.70488036328888,9.392735167575688,9.440029183472724,1532200.0,,,,,
2025-01-24,9.69542121887207,9.85622339905843,9.638667136775195,9.71433954692954,1443200.0,,,,,
2025-01-27,9.581914901733398,9.733257932816649,9.440030133536135,9.704881340007445,971500.0,,,,,
2025-01-28,9.69542121887207,10.026484743273524,9.515701612703774,9.96973066117665,1097200.0,,,,,
2025-01-29,9.733257293701172,9.742716458041665,9.468407006696363,9.64812661878788,968900.0,,,,,
2025-01-30,9.79946994781494,9.827847441727982,9.50624306065157,9.695421843027228,715000.0,,,,,
2025-01-31,9.714340209960938,9.88460066372126,9.629209532042978,9.714340209960938,1539400.0,,,,,
2025-02-03,9.307604789733888,9.55353764930158,9.146802604791592,9.402193726592229,1101000.0,,,,,
2025-02-04,9.790011405944824,9.988649347291044,9.35489976785671,9.35489976785671,1075000.0,,,,,
2025-02-05,9.5913724899292,9.76163292087022,9.581913326522622,9.733256332725963,683200.0,,,,,
2025-02-06,9.657586097717283,9.960272149868274,9.55353799280928,9.733257610755032,1745500.0,,,,,
2025-02-07,9.37381649017334,9.695420837909236,9.317063312382004,9.638666758042405,796300.0,,,,,
2025-02-10,9.222474098205566,9.525160138918393,9.2130149339144,9.430571202233413,1020600.0,,,,,
2025-02-11,9.41165256500244,9.50624240066097,9.194097205893565,9.288686139476566,3316400.0,,,,,
2025-02-12,9.298145294189451,9.42111171959276,9.09004819719343,9.213014622596738,1374600.0,,,,,
2025-02-13,8.276579856872559,9.014377580104028,7.841468194028234,8.853575385004453,3823500.0,,,,,
2025-02-14,7.406355857849121,8.522511957166918,7.302307308531513,8.418462956811544,3549100.0,,,,,
2025-02-18,7.586076736450195,7.709042266744511,7.425274097088359,7.472569017549946,2705500.0,,,,,
2025-02-19,7.623912334442139,7.832008536840584,7.311766677731132,7.434733107553246,3513800.0,,,,,
2025-02-20,7.642829895019531,7.992810862000495,7.519863463040991,7.661748223974188,3076700.0,,,,,
2025-02-21,7.415815353393555,7.860386160599573,7.396897475493582,7.784713746924112,2255700.0,,,,,
2025-02-24,7.557699680328369,7.59553543847226,7.340144296519903,7.434733691879631,1655700.0,,,,,
2025-02-25,7.4347333908081055,7.709042400724192,7.387438469524555,7.5671585389491325,1576800.0,,,,,
2025-02-26,7.519863128662109,7.765795981683518,7.453650784416166,7.538781005737774,1653800.0,,,,,
2025-02-27,7.321225643157959,7.58607684054692,7.321225643157959,7.510404876562448,4146400.0,,,,,
2025-02-28,7.34014368057251,7.434733067994779,7.302307474565826,7.34014368057251,1548100.0,,,,,
2025-03-03,6.748894691467285,7.517999685070255,6.700825457458778,7.517999685070255,2334000.0,,,,,
2025-03-04,6.604687213897705,6.729666851154758,6.383569570451448,6.614301243727713,3328100.0,,,,,
2025-03-05,6.950784683227539,6.96039825489626,6.64314259665129,6.7873498390596,2484700.0,,,,,
2025-03-06,7.037309169769287,7.133447179242463,6.787349886716842,6.912329528243064,1529000.0,,,,,
2025-03-07,7.3449506759643555,7.402633480673504,6.902715381438699,6.989239817713513,2685800.0,,,,,
2025-03-10,7.018081188201904,7.61413727311161,7.008467158563604,7.2680399993095826,1840300.0,,,,,
2025-03-11,6.62391471862793,7.114219230682606,6.595073546402459,7.056536427809497,3133100.0,,,,,
2025-03-12,6.6719841957092285,6.748894602369732,6.556618585718474,6.6719841957092285,1871600.0,,,,,
2025-03-13,6.556618690490723,6.758508740411761,6.402797416289528,6.595073894435473,1143500.0,,,,,
2025-03-14,6.806577205657959,6.854646437607375,6.662369968231883,6.700825170422547,1458600.0,,,,,
2025-03-17,7.008467197418213,7.258426468333819,6.825804759077309,6.854646389729943,2978600.0,,,,,
2025-03-18,6.989239692687988,7.104605300042594,6.806577251832111,7.066150097591058,1754200.0,,,,,
2025-03-19,7.13344669342041,7.239198725849776,6.960397829731965,7.162287865087046,1483100.0,,,,,
2025-03-20,7.123832702636719,7.287267537709826,6.931556695740217,6.979625926675423,1030700.0,,,,,
2025-03-21,6.960397720336914,7.018080979607906,6.748894117224498,6.970011749689464,2892000.0,,,,,
2025-03-24,7.0853776931762695,7.12383289559719,6.979626115729822,7.046922490755348,1251100.0,,,,,
2025-03-25,6.9700117111206055,7.152674142008907,6.960397681821256,7.075763741302706,1358700.0,,,,,
2025-03-26,6.835419178009033,7.114219637031282,6.7296671374902575,6.9892399944565655,1561200.0,,,,,
2025-03-27,6.989239692687988,7.008467293913756,6.633528840800204,6.796963680430314,1562300.0,,,,,
2025-03-28,6.9700117111206055,7.094991341479256,6.806576880408855,6.960397681821256,2679400.0,,,,,
2025-03-31,6.768121719360352,6.921942521666039,6.681597288852327,6.806576919936774,1536100.0,,,,,
2025-04-01,6.508549213409424,6.7777360893971546,6.33550080211728,6.739280886887789,2534000.0,,,,,
2025-04-02,6.604687213897705,6.614301243727713,6.325886766737925,6.383569570451448,1744600.0,,,,,
2025-04-03,5.556782245635986,6.441252358903197,5.547168215828759,6.441252358903197,2654400.0,,,,,
2025-04-04,5.056864261627197,5.402961090302853,4.874201817281732,5.402961090302853,5124800.0,,,,,
2025-04-07,4.7107672691345215,5.249140605832437,4.56656001895671,4.912657327699017,6349800.0,,,,,
2025-04-08,4.335828304290772,5.066477587868805,4.268531472762703,5.028022386544812,5341000.0,,,,,
2025-04-09,5.181843280792236,5.316436946158807,4.182007112360915,4.239689915337087,6449500.0,,,,,
2025-04-10,4.8357462882995605,5.028022291276379,4.643469826900591,5.028022291276379,2748200.0,,,,,
2025-04-11,5.028022766113281,5.095319602721628,4.662697867534587,4.816519142864782,2489700.0,,,,,
2025-04-14,5.229912757873535,5.354892399397099,5.0664779125615205,5.201071125821102,2305200.0,,,,,
2025-04-15,5.047249794006348,5.30682262221836,4.999180564980287,5.191457022662386,2355100.0,,,,,
2025-04-16,4.979953289031982,5.1722297592228905,4.874201711770264,5.008794920008379,2737300.0,,,,,
2025-04-17,5.047249794006348,5.220298193340309,4.989566994228361,5.028022194080353,2277700.0,,,,,
2025-04-21,4.941498279571533,5.066477921310926,4.893429503964052,4.979953483426394,2989400.0,,,,,
2025-04-22,5.210684776306152,5.297209207736717,5.018408312951803,5.056863972360397,3058700.0,,,,,
2025-04-23,5.191457748413086,5.710603477412174,5.172230145799127,5.489485818140547,2336600.0,,,,,
2025-04-24,5.489485263824463,5.556782095388936,5.162615593971537,5.258753597333527,3558300.0,,,,,
2025-04-25,5.38373327255249,5.499098877479105,5.345278070910285,5.4606436758369,1999100.0,,,,,
2025-04-28,5.374119758605957,5.576009798589441,5.258753694028131,5.3933473596319,2474600.0,,,,,
2025-04-29,5.277981281280518,5.479871320737144,5.258753680304752,5.354892143605749,3037700.0,,,,,
2025-04-30,5.201070785522461,5.277981188067227,5.076091610598296,5.124160382977696,3840300.0,,,,,
2025-05-01,5.277981281280518,5.412574946533047,4.989567266644028,5.210684907076421,6123600.0,,,,,
2025-05-02,5.499098777770996,5.7009888119430405,5.153001969266482,5.393347204383472,4074200.0,,,,,
2025-05-05,5.162615776062012,5.412575052041652,5.162615776062012,5.412575052041652,2239700.0,,,,,
2025-05-06,5.104933261871338,5.181843671640652,4.979953616785101,5.104933261871338,2117000.0,,,,,
2025-05-07,4.7203803062438965,4.999180744387294,4.633856332682877,4.970339572674341,3855400.0,,,,,
2025-05-08,4.92227029800415,4.970339528326386,4.739607864570671,4.787677094892907,6364100.0,,,,,
2025-05-09,5.047249794006348,5.191457022662386,4.999180564980287,5.085704993858339,3196200.0,,,,,
2025-05-12,5.547168254852295,5.70098906547267,5.402961015684605,5.489485450869654,3613500.0,,,,,
2025-05-13,5.470257759094238,5.652920197896793,5.431802557074981,5.5663957641423805,3149300.0,,,,,
2025-05-14,5.345278263092041,5.4510303006213485,5.21068505250522,5.40296106762925,4683400.0,,,,,
2025-05-15,5.172229766845703,5.249140171666548,5.056864159614436,5.249140171666548,3129600.0,,,,,
2025-05-16,5.210684776306152,5.26836757778581,4.989567141423052,5.153001974826494,4227700.0,,,,,
2025-05-19,5.21560525894165,5.3435348380258105,4.989267661608465,5.087675210613283,3794000.0,,,,,
2025-05-20,5.18608283996582,5.323853410707039,5.097515809867216,5.166401329859932,2643700.0,,,,,
2025-05-21,4.821974754333496,5.127038401034443,4.792452254026336,5.117197411183981,3183500.0,,,,,
2025-05-22,4.881019115447998,4.94990463426575,4.723567037286517,4.772770577089876,3881400.0,,,,,
2025-05-23,4.664522171020508,4.782611702234918,4.605477640035413,4.723567171249823,3335200.0,,,,,
2025-05-27,5.038471221923828,5.038471221923828,4.753089094030297,4.772770603911085,3833800.0,,,,,
2025-05-28,4.743248462677002,5.018789594557874,4.733407473344871,4.999108085137812,2497600.0,,,,,
2025-05-29,5.018789768218994,5.028630757891644,4.743248626803795,4.841656177309223,5143100.0,,,,,
2025-05-30,5.5895538330078125,5.668280339876259,5.254968173104757,5.4124202483532535,8165100.0,,,,,
2025-06-02,5.2943315505981445,5.619076712421158,5.205764517648512,5.569872700950422,4999400.0,,,,,
2025-06-03,5.560031890869141,5.638757929730178,5.136878728124755,5.274649765375776,2535300.0,,,,,
2025-06-04,5.609235286712647,5.687961792799317,5.520668729886956,5.589553777502027,2852100.0,,,,,
2025-06-05,5.628917217254639,5.835573314056702,5.560032164483437,5.668280707866477,2300100.0,,,,,
2025-06-06,5.776528358459473,5.9339809016294245,5.717483830737313,5.776528358459473,1794400.0,,,,,
2025-06-09,5.894617557525635,6.042229115049672,5.8158915186446025,5.943821566448382,2292400.0,,,,,
2025-06-10,6.022547721862793,6.140636782469307,5.845414130953022,5.973344181232187,1774600.0,,,,,
2025-06-11,5.914299488067627,6.091433074099693,5.884776989106848,6.091433074099693,1892100.0,,,,,
2025-06-12,5.697802543640137,5.865095613330704,5.609235513981787,5.766688063290433,2089300.0,,,,,
2025-06-13,5.471465110778809,5.766688239146721,5.441943079488554,5.560032143138028,2120200.0,,,,,
2025-06-16,5.500987529754639,5.668280602066523,5.500987529754639,5.619076591653303,1493300.0,,,,,
2025-06-17,5.402579307556152,5.540350343880297,5.363216288390454,5.441942795966052,2683300.0,,,,,
2025-06-18,5.412420272827148,5.619076357147358,5.323853245477287,5.363216264467403,2530900.0,,,,,
2025-06-20,5.166401386260986,5.481306020637194,5.166401386260986,5.461624510316446,2542000.0,,,,,
2025-06-23,5.117197513580322,5.205764547029827,4.881019383373953,5.136879024430853,2378400.0,,,,,
2025-06-24,5.382897853851318,5.432101862941312,5.205764265766915,5.215605255282597,2140900.0,,,,,
2025-06-25,5.323853492736816,5.441943024435881,5.235286930517796,5.3632165135550975,2006800.0,,,,,
2025-06-26,5.540350437164307,5.6092354872420085,5.382897888606252,5.412420388099704,1747100.0,,,,,
2025-06-27,5.5501909255981445,5.668280453648988,5.402579367467746,5.540350405319695,3376300.0,,,,,
2025-06-30,4.989267826080322,5.14671990967846,4.82197475263519,4.949904805180788,7012800.0,,,,,
2025-07-01,5.3140130043029785,5.422261546830242,4.910541334608351,5.028630867021832,3964900.0,,,,,
2025-07-02,5.4419426918029785,5.481305710215237,5.254968119722653,5.422261182596849,3283800.0,,,,,
2025-07-03,5.491146564483643,5.658439637542228,5.422261512690735,5.530509585292225,1690500.0,,,,,
2025-07-07,5.146719932556152,5.520669102008194,5.11719743212816,5.382898059003194,2618800.0,,,,,
2025-07-08,5.5698723793029785,5.756846955152497,5.205764217027485,5.254968225656802,2589500.0,,,,,
2025-07-09,5.3927388191223145,5.6978024540738295,5.382897829650876,5.638757924977814,2305700.0,,,,,
2025-07-10,5.628917217254639,5.8552548247405065,5.402579609768771,5.441943100380609,2336800.0,,,,,
2025-07-11,5.599394798278809,5.658439326243348,5.4222612143851885,5.5108277717099,1736600.0,,,,,
2025-07-14,5.471465110778809,5.579713653746274,5.412420578954071,5.5108281319953,1713800.0,,,,,
