Date,Close,High,Low,Open,Volume,"('Close', 'CVBF')","('High', 'CVBF')","('Low', 'CVBF')","('Open', 'CVBF')","('Volume', 'CVBF')"
2025-07-18,20.85704803466797,21.084614994712407,20.738316380154213,21.054933496465686,948500.0,,,,,
2025-07-21,20.59979820251465,21.114298906268733,20.58000927840665,20.965885749810045,1244900.0,,,,,
2025-07-22,20.58990478515625,20.748212411701196,20.431597158611307,20.58990478515625,979700.0,,,,,
2025-07-23,20.708635330200195,20.73831682908945,20.411807131078,20.639375983224383,1059100.0,,,,,
2025-07-24,19.551010131835938,20.777895142351817,19.54111566959278,20.708635793825422,1415100.0,,,,,
2025-07-25,19.066192626953125,19.60048037286498,19.02661477835004,19.551009949286808,885100.0,,,,,
2025-07-28,19.17502784729004,19.323442891687296,19.07608700059277,19.17502784729004,794100.0,,,,,
2025-07-29,18.96725082397461,19.31354946755325,18.87820254742079,19.31354946755325,655100.0,,,,,
2025-07-30,18.581375122070312,19.05629797758744,18.482432388710325,18.98703863038815,649500.0,,,,,
2025-07-31,18.492326736450195,18.63084542999249,18.33401911892309,18.45274888848059,756100.0,,,,,
2025-08-01,18.17571258544922,18.353807250407552,17.928356682413128,18.30433682467065,792300.0,,,,,
2025-08-04,18.492326736450195,18.52200823525174,18.027296458685637,18.175711501395995,652300.0,,,,,
2025-08-05,18.957355499267575,18.977144423640937,18.413173289230087,18.670423644556664,1005600.0,,,,,
2025-08-06,18.838624954223636,19.0464029900894,18.799047107101227,18.93756579767841,603600.0,,,,,
2025-08-07,18.828731536865234,18.99693362211432,18.63084606462782,18.977144697455437,739400.0,,,,,
2025-08-08,18.650634765625,18.99693339429974,18.571480955114406,18.937566621035018,766200.0,,,,,
2025-08-11,18.61105728149414,18.749577867983984,18.442855194965983,18.65063513111288,554300.0,,,,,
2025-08-12,19.49164581298828,19.49164581298828,18.719894720136377,18.73968364519878,684000.0,,,,,
2025-08-13,19.610374450683597,19.75878760568513,19.491644681552625,19.610374450683597,738700.0,,,,,
2025-08-14,19.45206642150879,19.491644268497502,19.105767809059984,19.34322922946544,457300.0,,,,,
2025-08-15,19.13545227050781,19.56090471368651,19.115663345900497,19.56090471368651,621800.0,,,,,
2025-08-18,19.2146053314209,19.24428871717272,18.98703836885053,19.085981100847626,401700.0,,,,,
2025-08-19,19.10576820373535,19.402596400755574,19.076086705056287,19.18492201217228,557800.0,,,,,
2025-08-20,19.085981369018555,19.244288987567977,18.987038635631247,19.184922215230188,372400.0,,,,,
2025-08-21,19.04640388488769,19.175028119727028,18.878201801066595,18.98703899859075,445900.0,,,,,
2025-08-22,20.05561637878418,20.075405303266155,19.115663224823177,19.115663224823177,979200.0,,,,,
2025-08-25,19.81815528869629,20.016038875405453,19.80826082628447,19.986357375345737,549100.0,,,,,
2025-08-26,20.04572105407715,20.194134206955077,19.798365170222063,19.81815409385262,597700.0,,,,,
2025-08-27,20.213924407958984,20.233713332840058,19.75878857157302,19.97646297091334,464200.0,,,,,
2025-08-28,19.99625015258789,20.28318390390209,19.94677972720477,20.28318390390209,455200.0,,,,,
2025-08-29,19.91709518432617,20.154558496482576,19.8577302998749,19.936884108201816,703600.0,,,,,
2025-09-02,19.689529418945312,19.808261082245647,19.491645829679108,19.709318344024663,445500.0,,,,,
2025-09-03,19.71921157836914,19.90720258056257,19.501537190405497,19.590585460540503,411900.0,,,,,
2025-09-04,20.23371315002441,20.25350018755096,19.67963458141504,19.828049629506385,642400.0,,,,,
2025-09-05,20.10508728027344,20.481069305657027,19.877520304853544,20.283183830489268,707900.0,,,,,
2025-09-08,19.98635673522949,20.312866435659224,19.80826019187224,20.14466435439689,644300.0,,,,,
2025-09-09,19.976463317871094,20.164452445979112,19.84783719108584,19.936885467421547,667000.0,,,,,
2025-09-10,20.11498069763184,20.26339385270865,19.91709523274565,19.976462004516897,629700.0,,,,,
2025-09-11,20.11498069763184,20.312866162518024,20.006143503226863,20.144664083517466,766100.0,,,,,
2025-09-12,19.887414932250977,20.095192984442,19.818155581520635,20.025933633711656,736300.0,,,,,
2025-09-15,19.79836654663086,19.99625013516668,19.73900165878769,19.95667417232982,1199800.0,,,,,
2025-09-16,19.303653717041016,19.95667311008453,19.254181407158534,19.82804887874139,595900.0,,,,,
2025-09-17,19.353124618530277,19.91709575491322,19.313548656820863,19.363019080751556,625100.0,,,,,
2025-09-18,19.99625015258789,20.006144615099668,19.382808574263912,19.4421734621588,597600.0,,,,,
2025-09-19,19.73900032043457,19.9368838955534,19.689528011273143,19.9368838955534,1645400.0,,,,,
2025-09-22,19.46196174621582,19.69942317715051,19.293759663406785,19.65984721558258,597800.0,,,,,
2025-09-23,19.372913360595703,19.75878794771441,19.36301889846757,19.461961632573203,592900.0,,,,,
2025-09-24,19.38280868530273,19.471856961243084,19.25418255908855,19.38280868530273,575700.0,,,,,
2025-09-25,19.323442459106445,19.44217222735551,19.20471080368174,19.333336920989808,581400.0,,,,,
2025-09-26,19.18492317199707,19.50153842488576,19.15524167152361,19.412492036289613,636900.0,,,,,
2025-09-29,18.86830711364746,19.204711277275027,18.76936437954953,19.194816815147668,804300.0,,,,,
2025-09-30,18.709999084472656,18.947460508805197,18.531902544429343,18.87820116260516,705700.0,,,,,
2025-10-01,18.690000534057617,18.84000015258789,18.549999237060547,18.670000076293945,589400.0,,,,,
2025-10-02,18.790000915527344,18.84000015258789,18.57999992370605,18.690000534057617,717300.0,,,,,
2025-10-03,18.979999542236328,19.149999618530277,18.82999992370605,18.82999992370605,820100.0,,,,,
2025-10-06,19.100000381469727,19.36000061035156,18.8799991607666,19.09000015258789,712300.0,,,,,
2025-10-07,18.899999618530277,19.270000457763672,18.86000061035156,19.07999992370605,510600.0,,,,,
2025-10-08,18.84000015258789,18.950000762939453,18.770000457763672,18.940000534057617,457800.0,,,,,
2025-10-09,18.709999084472656,18.82999992370605,18.51000022888184,18.82999992370605,378100.0,,,,,
2025-10-10,18.049999237060547,19.030000686645508,18.010000228881836,18.809999465942383,649000.0,,,,,
2025-10-13,18.559999465942383,18.559999465942383,18.06999969482422,18.299999237060547,661800.0,,,,,
2025-10-14,19.280000686645508,19.34000015258789,18.43000030517578,18.43000030517578,680600.0,,,,,
2025-10-15,18.989999771118164,19.46999931335449,18.799999237060547,19.290000915527344,804200.0,,,,,
2025-10-16,18.190000534057617,18.96999931335449,17.950000762939453,18.84000015258789,1524000.0,,,,,
2025-10-17,18.540000915527344,18.649999618530277,18.21999931335449,18.36000061035156,875000.0,,,,,
2025-10-20,,,,,,19.010000228881836,19.06999969482422,18.5,18.610000610351562,554900.0
2025-10-21,,,,,,18.729999542236328,19.040000915527344,18.709999084472656,18.920000076293945,635100.0
2025-10-22,,,,,,18.6200008392334,18.8799991607666,18.489999771118164,18.75,951000.0
2025-10-23,,,,,,18.649999618530273,18.920000076293945,18.34000015258789,18.520000457763672,843100.0
2025-10-24,,,,,,19.06999969482422,19.190000534057617,18.809999465942383,19.010000228881836,652200.0
2025-10-27,,,,,,18.959999084472656,19.309999465942383,18.940000534057617,19.06999969482422,618700.0
2025-10-28,,,,,,19.139999389648438,19.149999618530273,18.780000686645508,18.969999313354492,799400.0
2025-10-29,,,,,,18.56999969482422,19.200000762939453,18.459999084472656,18.959999084472656,827800.0
2025-10-30,,,,,,18.559999465942383,18.8700008392334,18.510000228881836,18.559999465942383,916900.0
2025-10-31,,,,,,18.3700008392334,18.579999923706055,18.290000915527344,18.420000076293945,913500.0
2025-11-03,,,,,,18.459999084472656,18.459999084472656,18.010000228881836,18.270000457763672,691100.0
2025-11-04,,,,,,18.459999084472656,18.59000015258789,18.260000228881836,18.3700008392334,696300.0
2025-11-05,,,,,,18.68000030517578,18.809999465942383,18.40999984741211,18.469999313354492,580900.0
2025-11-06,,,,,,18.700000762939453,18.81999969482422,18.399999618530273,18.610000610351562,830300.0
2025-11-07,,,,,,18.709999084472656,18.799999237060547,18.56999969482422,18.649999618530273,843200.0
2025-11-10,,,,,,18.59000015258789,19.3700008392334,18.559999465942383,18.770000457763672,1009900.0
2025-11-11,,,,,,18.719999313354492,18.790000915527344,18.549999237060547,18.59000015258789,651500.0
2025-11-12,,,,,,18.709999084472656,18.969999313354492,18.709999084472656,18.719999313354492,958600.0
2025-11-13,,,,,,18.639999389648438,18.889999389648438,18.579999923706055,18.6299991607666,985600.0
2025-11-14,,,,,,18.860000610351562,18.8799991607666,18.290000915527344,18.40999984741211,1294500.0
2025-11-17,,,,,,18.190000534057617,18.899999618530273,18.1299991607666,18.829999923706055,1293500.0
2025-11-18,,,,,,18.459999084472656,18.610000610351562,18.100000381469727,18.149999618530273,765000.0
2025-11-19,,,,,,18.6299991607666,18.649999618530273,18.3700008392334,18.5,765200.0
2025-11-20,,,,,,18.860000610351562,19.09000015258789,18.700000762939453,18.700000762939453,984200.0
2025-11-21,,,,,,19.469999313354492,19.639999389648438,18.8799991607666,18.8799991607666,1010800.0
2025-11-24,,,,,,19.639999389648438,19.75,19.270000457763672,19.420000076293945,1106200.0
2025-11-25,,,,,,20.219999313354492,20.459999084472656,19.399999618530273,19.75,1417000.0
2025-11-26,,,,,,19.940000534057617,20.190000534057617,19.920000076293945,20.06999969482422,1294800.0
2025-11-28,,,,,,19.68000030517578,19.969999313354492,19.6299991607666,19.940000534057617,433400.0
2025-12-01,,,,,,19.770000457763672,20.030000686645508,19.489999771118164,19.489999771118164,687200.0
2025-12-02,,,,,,19.780000686645508,19.90999984741211,19.639999389648438,19.8700008392334,612800.0
2025-12-03,,,,,,19.959999084472656,20.110000610351562,19.790000915527344,19.790000915527344,553300.0
2025-12-04,,,,,,19.84000015258789,20.0,19.6299991607666,19.8799991607666,797800.0
2025-12-05,,,,,,19.5,19.829999923706055,19.479999542236328,19.829999923706055,636700.0
2025-12-08,,,,,,19.610000610351562,19.829999923706055,19.049999237060547,19.639999389648438,1002300.0
2025-12-09,,,,,,19.639999389648438,19.84000015258789,19.520000457763672,19.610000610351562,1070300.0
2025-12-10,,,,,,20.3700008392334,20.540000915527344,19.530000686645508,19.549999237060547,1240700.0
2025-12-11,,,,,,20.229999542236328,20.700000762939453,20.18000030517578,20.31999969482422,998400.0
2025-12-12,,,,,,19.920000076293945,20.399999618530273,19.8700008392334,20.329999923706055,713300.0
2025-12-15,,,,,,20.190000534057617,20.360000610351562,20.049999237060547,20.149999618530273,1089700.0
2025-12-16,,,,,,20.0,20.200000762939453,19.8700008392334,20.200000762939453,1002200.0
2025-12-17,,,,,,20.25,20.31999969482422,19.940000534057617,19.940000534057617,898200.0
2025-12-18,,,,,,19.65999984741211,20.110000610351562,19.059999465942383,20.100000381469727,7472100.0
2025-12-19,,,,,,19.540000915527344,19.93000030517578,19.31999969482422,19.799999237060547,4627700.0
2025-12-22,,,,,,19.559999465942383,19.829999923706055,19.479999542236328,19.540000915527344,1542800.0
2025-12-23,,,,,,19.7549991607666,19.83970069885254,19.579999923706055,19.579999923706055,199841.0
