Date,Close,High,Low,Open,Volume,"('Close', 'MOMO')","('High', 'MOMO')","('Low', 'MOMO')","('Open', 'MOMO')","('Volume', 'MOMO')"
2025-07-16,8.970000267028809,9.06999969482422,8.704999923706055,9.010000228881836,1562700.0,,,,,
2025-07-17,8.979999542236328,9.119999885559082,8.949999809265137,8.989999771118164,1143900.0,,,,,
2025-07-18,8.899999618530273,9.109999656677246,8.899999618530273,9.050000190734863,734000.0,,,,,
2025-07-21,8.640000343322754,8.90999984741211,8.550000190734863,8.90999984741211,1764700.0,,,,,
2025-07-22,8.829999923706055,8.880000114440918,8.609999656677246,8.75,1138900.0,,,,,
2025-07-23,8.970000267028809,9.109999656677246,8.925000190734863,8.979999542236328,912200.0,,,,,
2025-07-24,8.59000015258789,8.90999984741211,8.555000305175781,8.90999984741211,619600.0,,,,,
2025-07-25,8.430000305175781,8.579999923706055,8.380000114440918,8.579999923706055,946000.0,,,,,
2025-07-28,8.489999771118164,8.545000076293945,8.460000038146973,8.460000038146973,769500.0,,,,,
2025-07-29,8.4399995803833,8.5600004196167,8.420000076293945,8.520000457763672,458400.0,,,,,
2025-07-30,8.319999694824219,8.53499984741211,8.3149995803833,8.4399995803833,527400.0,,,,,
2025-07-31,8.229999542236328,8.350000381469727,8.1850004196167,8.350000381469727,699500.0,,,,,
2025-08-01,8.020000457763672,8.140000343322754,7.96999979019165,8.140000343322754,657500.0,,,,,
2025-08-04,7.96999979019165,8.130000114440918,7.951000213623047,8.079999923706055,402800.0,,,,,
2025-08-05,7.960000038146973,8.020000457763672,7.940000057220459,7.980000019073486,1058800.0,,,,,
2025-08-06,8.100000381469727,8.114999771118164,7.980000019073486,7.980000019073486,747700.0,,,,,
2025-08-07,8.140000343322754,8.25,8.109999656677246,8.149999618530273,393400.0,,,,,
2025-08-08,8.050000190734863,8.114999771118164,7.985000133514404,8.100000381469727,309200.0,,,,,
2025-08-11,8.0,8.145000457763672,7.960000038146973,8.050000190734863,437700.0,,,,,
2025-08-12,8.050000190734863,8.220000267028809,8.010000228881836,8.010000228881836,386500.0,,,,,
2025-08-13,8.0600004196167,8.267999649047852,8.029999732971191,8.1899995803833,623300.0,,,,,
2025-08-14,8.050000190734863,8.125,7.980000019073486,8.020000457763672,446000.0,,,,,
2025-08-15,8.270000457763672,8.3149995803833,8.00100040435791,8.001999855041504,532900.0,,,,,
2025-08-18,8.140000343322754,8.324999809265137,8.104999542236328,8.270000457763672,1175300.0,,,,,
2025-08-19,7.989999771118164,8.154999732971191,7.954999923706055,8.140000343322754,597100.0,,,,,
2025-08-20,8.0,8.015000343322754,7.800000190734863,7.941999912261963,629200.0,,,,,
2025-08-21,8.130000114440918,8.140000343322754,7.980000019073486,8.020000457763672,343100.0,,,,,
2025-08-22,8.270000457763672,8.420000076293945,8.170000076293945,8.170000076293945,588400.0,,,,,
2025-08-25,8.319999694824219,8.399999618530273,8.255000114440918,8.289999961853027,637900.0,,,,,
2025-08-26,8.279999732971191,8.380000114440918,8.260000228881836,8.319999694824219,703100.0,,,,,
2025-08-27,8.140000343322754,8.199999809265137,8.050000190734863,8.170000076293945,478900.0,,,,,
2025-08-28,8.130000114440918,8.229999542236328,8.079999923706055,8.180000305175781,290000.0,,,,,
2025-08-29,8.300000190734863,8.395000457763672,8.109999656677246,8.149999618530273,583100.0,,,,,
2025-09-02,8.289999961853027,8.305000305175781,8.100000381469727,8.25,616500.0,,,,,
2025-09-03,8.270000457763672,8.369999885559082,8.15999984741211,8.350000381469727,892600.0,,,,,
2025-09-04,8.350000381469727,8.350000381469727,8.199999809265137,8.3100004196167,831600.0,,,,,
2025-09-05,8.520000457763672,8.520000457763672,8.364999771118164,8.420000076293945,935300.0,,,,,
2025-09-08,8.119999885559082,8.593999862670898,7.960000038146973,8.579999923706055,1904000.0,,,,,
2025-09-09,7.880000114440918,8.010000228881836,7.060999870300293,7.099999904632568,2848800.0,,,,,
2025-09-10,7.570000171661377,7.800000190734863,7.5,7.800000190734863,2040700.0,,,,,
2025-09-11,7.53000020980835,7.650000095367432,7.5,7.590000152587891,1891600.0,,,,,
2025-09-12,7.480000019073486,7.565000057220459,7.434999942779541,7.519999980926514,1068900.0,,,,,
2025-09-15,7.619999885559082,7.699999809265137,7.460000038146973,7.46999979019165,1122500.0,,,,,
2025-09-16,7.650000095367432,7.744999885559082,7.590000152587891,7.619999885559082,773900.0,,,,,
2025-09-17,7.730000019073486,7.84499979019165,7.690000057220459,7.769999980926514,1313500.0,,,,,
2025-09-18,7.630000114440918,7.699999809265137,7.550000190734863,7.690000057220459,787900.0,,,,,
2025-09-19,7.519999980926514,7.755000114440918,7.5,7.71999979019165,1611900.0,,,,,
2025-09-22,7.539999961853027,7.610000133514404,7.465000152587891,7.5,856600.0,,,,,
2025-09-23,7.329999923706055,7.550000190734863,7.320000171661377,7.480000019073486,928200.0,,,,,
2025-09-24,7.579999923706055,7.605000019073486,7.400000095367432,7.400000095367432,980000.0,,,,,
2025-09-25,7.400000095367432,7.550000190734863,7.375,7.480000019073486,1363000.0,,,,,
2025-09-26,7.369999885559082,7.400000095367432,7.21999979019165,7.349999904632568,938100.0,,,,,
2025-09-29,7.460000038146973,7.699999809265137,7.425000190734863,7.429999828338623,799200.0,,,,,
2025-09-30,7.420000076293945,7.565000057220459,7.329999923706055,7.480000019073486,857800.0,,,,,
2025-10-01,7.46999979019165,7.5,7.364999771118164,7.420000076293945,605200.0,,,,,
2025-10-02,7.559999942779541,7.650000095367432,7.480000019073486,7.519999980926514,624900.0,,,,,
2025-10-03,7.46999979019165,7.579999923706055,7.385000228881836,7.519999980926514,844300.0,,,,,
2025-10-06,7.400000095367432,7.485000133514404,7.389999866485596,7.46999979019165,485600.0,,,,,
2025-10-07,7.239999771118164,7.460000038146973,7.239999771118164,7.400000095367432,767200.0,,,,,
2025-10-08,7.28000020980835,7.309999942779541,7.190000057220459,7.210000038146973,910000.0,,,,,
2025-10-09,7.130000114440918,7.343999862670898,7.114999771118164,7.300000190734863,630900.0,,,,,
2025-10-10,6.920000076293945,7.25,6.829999923706055,7.159999847412109,1516300.0,,,,,
2025-10-13,7.079999923706055,7.21999979019165,7.050000190734863,7.150000095367432,867000.0,,,,,
2025-10-14,6.880000114440918,7.0,6.855000019073486,6.929999828338623,944000.0,,,,,
2025-10-15,6.929999828338623,6.994999885559082,6.889999866485596,6.980000019073486,1066500.0,,,,,
2025-10-16,6.829999923706055,6.940000057220459,6.804999828338623,6.940000057220459,601600.0,,,,,
2025-10-17,6.829999923706055,6.875,6.730000019073486,6.809999942779541,611400.0,,,,,
2025-10-20,,,,,,6.960000038146973,6.96999979019165,6.829999923706055,6.840000152587891,927700.0
2025-10-21,,,,,,6.889999866485596,7.019999980926514,6.875,6.949999809265137,872200.0
2025-10-22,,,,,,6.769999980926514,6.989999771118164,6.764999866485596,6.900000095367432,854800.0
2025-10-23,,,,,,6.889999866485596,6.929999828338623,6.795000076293945,6.820000171661377,1064800.0
2025-10-24,,,,,,6.889999866485596,6.960000038146973,6.829999923706055,6.929999828338623,889200.0
2025-10-27,,,,,,6.96999979019165,7.090000152587891,6.929999828338623,6.989999771118164,1381300.0
2025-10-28,,,,,,6.809999942779541,6.960000038146973,6.800000190734863,6.940000057220459,680300.0
2025-10-29,,,,,,6.860000133514404,6.980000019073486,6.789999961853027,6.809999942779541,728200.0
2025-10-30,,,,,,6.789999961853027,6.864999771118164,6.71999979019165,6.760000228881836,465000.0
2025-10-31,,,,,,6.789999961853027,6.840000152587891,6.755000114440918,6.789999961853027,550400.0
2025-11-03,,,,,,6.909999847412109,6.940000057220459,6.78000020980835,6.809999942779541,1130700.0
2025-11-04,,,,,,6.710000038146973,6.849999904632568,6.695000171661377,6.829999923706055,1017300.0
2025-11-05,,,,,,6.760000228881836,6.809999942779541,6.679999828338623,6.739999771118164,1328600.0
2025-11-06,,,,,,6.710000038146973,6.882999897003174,6.690000057220459,6.78000020980835,1023300.0
2025-11-07,,,,,,6.75,6.769999980926514,6.690000057220459,6.730000019073486,987200.0
2025-11-10,,,,,,6.96999979019165,7.035999774932861,6.820000171661377,6.820000171661377,1053100.0
2025-11-11,,,,,,6.980000019073486,7.139999866485596,6.900000095367432,6.949999809265137,1547200.0
2025-11-12,,,,,,6.869999885559082,7.0,6.829999923706055,6.980000019073486,1007600.0
2025-11-13,,,,,,6.920000076293945,7.005000114440918,6.860000133514404,6.869999885559082,1169900.0
2025-11-14,,,,,,6.849999904632568,6.945000171661377,6.800000190734863,6.829999923706055,780400.0
2025-11-17,,,,,,6.840000152587891,6.989999771118164,6.820000171661377,6.840000152587891,824200.0
2025-11-18,,,,,,7.0,7.010000228881836,6.75,6.769999980926514,874000.0
2025-11-19,,,,,,7.0,7.03000020980835,6.929999828338623,6.960000038146973,614900.0
2025-11-20,,,,,,6.960000038146973,7.25,6.949999809265137,7.019999980926514,1282600.0
2025-11-21,,,,,,6.980000019073486,7.059999942779541,6.880000114440918,6.909999847412109,1068100.0
2025-11-24,,,,,,7.019999980926514,7.190000057220459,7.0,7.110000133514404,1307000.0
2025-11-25,,,,,,7.039999961853027,7.079999923706055,7.019999980926514,7.019999980926514,1468400.0
2025-11-26,,,,,,6.949999809265137,7.090000152587891,6.940000057220459,7.03000020980835,841800.0
2025-11-28,,,,,,6.960000038146973,6.989999771118164,6.900000095367432,6.929999828338623,496600.0
2025-12-01,,,,,,7.050000190734863,7.099999904632568,6.949999809265137,6.949999809265137,1076300.0
2025-12-02,,,,,,7.010000228881836,7.03000020980835,6.920000076293945,7.025000095367432,601600.0
2025-12-03,,,,,,6.940000057220459,7.110000133514404,6.925000190734863,6.989999771118164,547800.0
2025-12-04,,,,,,6.960000038146973,6.989999771118164,6.929999828338623,6.949999809265137,296300.0
2025-12-05,,,,,,7.059999942779541,7.085000038146973,6.96999979019165,6.96999979019165,297600.0
2025-12-08,,,,,,7.059999942779541,7.09499979019165,7.0,7.019999980926514,291600.0
2025-12-09,,,,,,6.980000019073486,7.014999866485596,6.900000095367432,6.940000057220459,651900.0
2025-12-10,,,,,,6.550000190734863,7.010000228881836,6.53000020980835,6.75,1825100.0
2025-12-11,,,,,,6.679999828338623,6.914999961853027,6.461999893188477,6.5,2045600.0
2025-12-12,,,,,,6.75,6.800000190734863,6.550000190734863,6.690000057220459,1654400.0
2025-12-15,,,,,,6.630000114440918,6.739999771118164,6.579999923706055,6.739999771118164,1905300.0
2025-12-16,,,,,,6.539999961853027,6.619999885559082,6.414999961853027,6.590000152587891,2699000.0
2025-12-17,,,,,,6.5,6.710000038146973,6.480000019073486,6.550000190734863,2066100.0
2025-12-18,,,,,,6.550000190734863,6.664999961853027,6.525000095367432,6.539999961853027,1416800.0
2025-12-19,,,,,,6.650000095367432,6.735000133514404,6.510000228881836,6.539999961853027,2021200.0
2025-12-22,,,,,,6.559999942779541,6.684999942779541,6.53000020980835,6.599999904632568,762000.0
2025-12-23,,,,,,6.534999847412109,6.550000190734863,6.510000228881836,6.53000020980835,157431.0
