Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,217.08999633789062,217.58999633789062,213.49000549316406,215.22999572753906,162300.0
2024-06-04 00:00:00,218.52000427246094,219.57000732421875,216.33999633789062,216.64999389648438,199400.0
2024-06-05 00:00:00,218.22000122070312,218.64999389648438,216.41000366210938,218.30999755859375,100800.0
2024-06-06 00:00:00,217.99000549316406,219.2100067138672,217.32000732421875,218.27999877929688,71700.0
2024-06-07 00:00:00,217.13999938964844,219.63999938964844,217.08999633789062,218.39999389648438,72100.0
2024-06-10 00:00:00,212.4199981689453,215.82000732421875,212.39999389648438,215.22000122070312,127200.0
2024-06-11 00:00:00,211.2100067138672,212.02999877929688,209.55999755859375,211.14999389648438,117600.0
2024-06-12 00:00:00,211.0,213.85000610351562,209.27000427246094,212.94000244140625,109300.0
2024-06-13 00:00:00,208.25,211.52999877929688,207.25999450683594,211.52999877929688,96500.0
2024-06-14 00:00:00,207.25,208.49000549316406,206.39999389648438,206.75,127600.0
2024-06-17 00:00:00,209.58999633789062,209.6300048828125,206.72000122070312,206.80999755859375,126600.0
2024-06-18 00:00:00,208.16000366210938,210.0,207.8000030517578,209.75,117600.0
2024-06-20 00:00:00,206.97000122070312,209.75999450683594,206.69000244140625,208.47000122070312,115800.0
2024-06-21 00:00:00,209.91000366210938,210.22000122070312,206.4600067138672,207.61000061035156,197700.0
2024-06-24 00:00:00,210.47999572753906,212.9199981689453,210.4199981689453,211.0,169900.0
2024-06-25 00:00:00,214.32000732421875,214.44000244140625,210.08999633789062,211.77999877929688,173900.0
2024-06-26 00:00:00,214.25999450683594,215.27000427246094,211.60000610351562,213.16000366210938,140600.0
2024-06-27 00:00:00,219.25,219.30999755859375,214.14999389648438,214.2100067138672,152300.0
2024-06-28 00:00:00,215.52999877929688,220.55999755859375,214.69000244140625,219.97000122070312,394100.0
2024-07-01 00:00:00,213.89999389648438,215.83999633789062,212.6199951171875,215.80999755859375,117900.0
2024-07-02 00:00:00,215.19000244140625,218.9600067138672,214.41000366210938,214.41000366210938,110500.0
2024-07-03 00:00:00,217.77000427246094,218.30999755859375,214.66000366210938,216.30999755859375,101100.0
2024-07-05 00:00:00,213.61000061035156,217.6300048828125,212.2899932861328,217.6300048828125,106900.0
2024-07-08 00:00:00,213.7100067138672,218.24000549316406,213.25,214.10000610351562,138800.0
2024-07-09 00:00:00,213.72999572753906,215.5399932861328,213.6199951171875,214.97999572753906,104700.0
2024-07-10 00:00:00,215.5399932861328,216.22999572753906,212.92999267578125,213.72999572753906,153800.0
2024-07-11 00:00:00,217.9199981689453,219.36000061035156,216.86000061035156,216.86000061035156,114600.0
2024-07-12 00:00:00,220.2100067138672,223.27000427246094,218.55999755859375,219.5,116200.0
2024-07-15 00:00:00,221.94000244140625,224.0,221.3800048828125,221.47000122070312,127600.0
2024-07-16 00:00:00,227.6300048828125,227.97000122070312,222.69000244140625,223.24000549316406,113300.0
2024-07-17 00:00:00,226.32000732421875,230.47000122070312,226.27000427246094,227.67999267578125,148500.0
2024-07-18 00:00:00,228.16000366210938,228.5,226.3699951171875,226.64999389648438,117100.0
2024-07-19 00:00:00,226.5800018310547,229.07000732421875,224.5500030517578,229.07000732421875,103700.0
2024-07-22 00:00:00,230.58999633789062,230.8699951171875,225.0399932861328,226.3699951171875,166100.0
2024-07-23 00:00:00,227.19000244140625,230.5800018310547,227.16000366210938,230.52000427246094,105500.0
2024-07-24 00:00:00,230.49000549316406,231.1199951171875,226.61000061035156,226.61000061035156,205600.0
2024-07-25 00:00:00,225.63999938964844,243.60000610351562,224.25999450683594,232.61000061035156,407800.0
2024-07-26 00:00:00,225.4199981689453,228.13999938964844,223.9499969482422,225.17999267578125,214500.0
2024-07-29 00:00:00,226.33999633789062,230.63999938964844,223.50999450683594,225.64999389648438,176000.0
2024-07-30 00:00:00,223.47999572753906,228.27999877929688,223.4600067138672,227.17999267578125,128400.0
2024-07-31 00:00:00,217.97000122070312,223.6300048828125,216.82000732421875,223.6300048828125,185200.0
2024-08-01 00:00:00,219.5800018310547,220.2899932861328,213.94000244140625,218.3300018310547,193300.0
2024-08-02 00:00:00,221.64999389648438,222.24000549316406,217.11000061035156,217.99000549316406,185400.0
2024-08-05 00:00:00,215.17999267578125,219.3000030517578,213.0399932861328,218.92999267578125,168700.0
2024-08-06 00:00:00,216.52000427246094,218.6300048828125,215.02000427246094,215.7899932861328,194200.0
2024-08-07 00:00:00,214.52000427246094,218.77999877929688,214.52000427246094,217.61000061035156,141600.0
2024-08-08 00:00:00,219.85000610351562,220.67999267578125,214.8300018310547,215.9499969482422,117600.0
2024-08-09 00:00:00,219.85000610351562,221.3300018310547,218.22000122070312,220.07000732421875,138800.0
2024-08-12 00:00:00,218.4600067138672,221.07000732421875,217.4499969482422,218.99000549316406,91500.0
2024-08-13 00:00:00,219.11000061035156,220.38999938964844,218.00999450683594,219.38999938964844,116000.0
2024-08-14 00:00:00,220.63999938964844,221.11000061035156,215.22000122070312,218.1699981689453,162500.0
2024-08-15 00:00:00,222.86000061035156,223.91000366210938,221.0500030517578,222.89999389648438,104600.0
2024-08-16 00:00:00,224.97000122070312,225.5500030517578,221.8000030517578,222.92999267578125,100300.0
2024-08-19 00:00:00,223.52000427246094,225.60000610351562,221.6300048828125,224.6300048828125,118200.0
2024-08-20 00:00:00,223.07000732421875,224.80999755859375,222.02999877929688,224.22000122070312,102400.0
2024-08-21 00:00:00,224.83999633789062,225.99000549316406,222.5500030517578,224.27999877929688,97400.0
2024-08-22 00:00:00,223.52999877929688,225.6300048828125,221.9499969482422,225.0500030517578,109500.0
2024-08-23 00:00:00,223.6999969482422,226.0500030517578,222.61000061035156,224.97999572753906,56600.0
2024-08-26 00:00:00,222.52999877929688,225.3699951171875,222.5,224.5500030517578,85100.0
2024-08-27 00:00:00,222.4499969482422,223.47999572753906,220.9600067138672,223.2899932861328,97300.0
2024-08-28 00:00:00,224.11000061035156,224.33999633789062,220.05999755859375,222.4499969482422,137100.0
2024-08-29 00:00:00,225.0,228.36000061035156,224.0500030517578,225.5,128100.0
2024-08-30 00:00:00,228.30999755859375,228.36000061035156,224.3800048828125,224.8800048828125,113500.0
2024-09-03 00:00:00,222.52000427246094,228.89999389648438,221.67999267578125,228.0,201000.0
2024-09-04 00:00:00,223.36000061035156,223.83999633789062,221.8000030517578,222.24000549316406,88600.0
2024-09-05 00:00:00,221.77000427246094,223.05999755859375,219.83999633789062,222.9199981689453,99700.0
2024-09-06 00:00:00,217.74000549316406,222.42999267578125,217.35000610351562,222.42999267578125,226700.0
2024-09-09 00:00:00,217.91000366210938,218.88999938964844,216.10000610351562,218.2100067138672,106000.0
2024-09-10 00:00:00,219.1699981689453,221.13999938964844,216.9499969482422,218.35000610351562,156400.0
2024-09-11 00:00:00,219.3699951171875,221.07000732421875,214.69000244140625,217.60000610351562,154900.0
2024-09-12 00:00:00,220.22000122070312,220.77999877929688,218.92999267578125,219.6999969482422,93600.0
2024-09-13 00:00:00,221.9499969482422,222.77000427246094,220.3800048828125,221.42999267578125,86600.0
2024-09-16 00:00:00,223.83999633789062,226.9499969482422,222.64999389648438,222.99000549316406,109500.0
2024-09-17 00:00:00,224.1199951171875,226.05999755859375,221.9499969482422,225.30999755859375,116300.0
2024-09-18 00:00:00,222.6300048828125,227.08999633789062,222.24000549316406,224.67999267578125,95700.0
2024-09-19 00:00:00,225.25999450683594,226.10000610351562,221.6199951171875,224.63999938964844,151000.0
2024-09-20 00:00:00,227.10000610351562,227.49000549316406,222.77000427246094,224.6300048828125,243800.0
2024-09-23 00:00:00,227.50999450683594,228.97000122070312,226.55999755859375,227.8800048828125,109000.0
2024-09-24 00:00:00,227.33999633789062,228.4199981689453,226.2100067138672,228.11000061035156,102100.0
2024-09-25 00:00:00,227.4499969482422,228.86000061035156,225.89999389648438,228.86000061035156,128800.0
2024-09-26 00:00:00,227.3699951171875,228.5800018310547,225.7899932861328,228.30999755859375,96900.0
2024-09-27 00:00:00,225.3000030517578,228.3000030517578,224.67999267578125,226.58999633789062,114000.0
2024-09-30 00:00:00,227.55999755859375,227.55999755859375,224.25999450683594,225.3800048828125,181800.0
2024-10-01 00:00:00,228.80999755859375,229.80999755859375,225.44000244140625,227.61000061035156,104200.0
2024-10-02 00:00:00,225.92999267578125,229.9499969482422,225.72000122070312,228.5800018310547,142800.0
2024-10-03 00:00:00,225.05999755859375,226.8800048828125,224.2899932861328,226.8800048828125,121200.0
2024-10-04 00:00:00,225.39999389648438,228.02999877929688,224.83999633789062,226.33999633789062,155400.0
2024-10-07 00:00:00,222.44000244140625,226.75,221.52999877929688,225.10000610351562,176200.0
2024-10-08 00:00:00,222.47000122070312,225.25999450683594,221.5,223.7899932861328,118200.0
2024-10-09 00:00:00,224.3300018310547,227.69000244140625,222.6199951171875,223.05999755859375,92500.0
2024-10-10 00:00:00,221.77999877929688,223.10000610351562,221.10000610351562,223.10000610351562,112800.0
