Date,Close,High,Low,Open,Volume,"('Close', 'DVLT')","('High', 'DVLT')","('Low', 'DVLT')","('Open', 'DVLT')","('Volume', 'DVLT')"
2025-07-02,0.7099999785423279,0.7200000286102295,0.6499999761581421,0.6700000166893005,534000.0,,,,,
2025-07-03,0.7200000286102295,0.7400000095367432,0.699999988079071,0.7200000286102295,393000.0,,,,,
2025-07-07,0.6700000166893005,0.7900000214576721,0.6700000166893005,0.7200000286102295,1207600.0,,,,,
2025-07-08,0.7200000286102295,0.7400000095367432,0.6800000071525574,0.6800000071525574,453800.0,,,,,
2025-07-09,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.7200000286102295,353200.0,,,,,
2025-07-10,0.699999988079071,0.7200000286102295,0.6800000071525574,0.699999988079071,281700.0,,,,,
2025-07-11,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.699999988079071,32159000.0,,,,,
2025-07-14,0.6899999976158142,0.8100000023841858,0.6600000262260437,0.800000011920929,40136100.0,,,,,
2025-07-15,0.6000000238418579,0.6499999761581421,0.5799999833106995,0.6100000143051147,5759000.0,,,,,
2025-07-16,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.5899999737739563,2464700.0,,,,,
2025-07-17,0.5699999928474426,0.6000000238418579,0.550000011920929,0.6000000238418579,6627200.0,,,,,
2025-07-18,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6100000143051147,6153700.0,,,,,
2025-07-21,0.7699999809265137,0.7699999809265137,0.6700000166893005,0.6899999976158142,6526300.0,,,,,
2025-07-22,0.7200000286102295,0.7900000214576721,0.699999988079071,0.7799999713897705,5763300.0,,,,,
2025-07-23,0.7099999785423279,0.7400000095367432,0.6899999976158142,0.7300000190734863,2063200.0,,,,,
2025-07-24,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.7099999785423279,1787900.0,,,,,
2025-07-25,0.6899999976158142,0.6899999976158142,0.6399999856948853,0.6800000071525574,1123400.0,,,,,
2025-07-28,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6800000071525574,985100.0,,,,,
2025-07-29,0.6000000238418579,0.699999988079071,0.5799999833106995,0.6700000166893005,17149000.0,,,,,
2025-07-30,0.5699999928474426,0.6100000143051147,0.5600000023841858,0.6100000143051147,2803100.0,,,,,
2025-07-31,0.5400000214576721,0.5799999833106995,0.5099999904632568,0.5799999833106995,2911800.0,,,,,
2025-08-01,0.5099999904632568,0.5299999713897705,0.4900000095367431,0.5199999809265137,1639300.0,,,,,
2025-08-04,0.4900000095367431,0.5199999809265137,0.4799999892711639,0.5099999904632568,1596600.0,,,,,
2025-08-05,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.5099999904632568,2067400.0,,,,,
2025-08-06,0.3899999856948852,0.4699999988079071,0.3799999952316284,0.4600000083446502,3525900.0,,,,,
2025-08-07,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4099999964237213,1902100.0,,,,,
2025-08-08,0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4199999868869781,1622500.0,,,,,
2025-08-11,0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4199999868869781,1263700.0,,,,,
2025-08-12,0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4199999868869781,1814200.0,,,,,
2025-08-13,0.4399999976158142,0.4799999892711639,0.4099999964237213,0.4199999868869781,2256600.0,,,,,
2025-08-14,0.4699999988079071,0.4900000095367431,0.4300000071525574,0.449999988079071,1550700.0,,,,,
2025-08-15,0.4600000083446502,0.4799999892711639,0.4399999976158142,0.4600000083446502,1039900.0,,,,,
2025-08-18,0.4699999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,1040600.0,,,,,
2025-08-19,0.4300000071525574,0.4799999892711639,0.4300000071525574,0.4699999988079071,2366700.0,,,,,
2025-08-20,0.4000000059604645,0.4099999964237213,0.3799999952316284,0.4099999964237213,37229700.0,,,,,
2025-08-21,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4000000059604645,4178800.0,,,,,
2025-08-22,0.4199999868869781,0.4399999976158142,0.3899999856948852,0.3899999856948852,6383700.0,,,,,
2025-08-25,0.449999988079071,0.4699999988079071,0.4099999964237213,0.4300000071525574,6572100.0,,,,,
2025-08-26,0.4199999868869781,0.449999988079071,0.4099999964237213,0.4300000071525574,3206000.0,,,,,
2025-08-27,0.4199999868869781,0.4399999976158142,0.4099999964237213,0.4199999868869781,2202400.0,,,,,
2025-08-28,0.3899999856948852,0.4199999868869781,0.3899999856948852,0.4000000059604645,4000600.0,,,,,
2025-08-29,0.3600000143051147,0.4000000059604645,0.3600000143051147,0.3899999856948852,3581500.0,,,,,
2025-09-02,0.3300000131130218,0.3499999940395355,0.3100000023841858,0.3400000035762787,4112700.0,,,,,
2025-09-03,0.2800000011920929,0.3300000131130218,0.2800000011920929,0.3199999928474426,3466600.0,,,,,
2025-09-04,0.2899999916553497,0.2899999916553497,0.25,0.2800000011920929,4584300.0,,,,,
2025-09-05,0.3100000023841858,0.3100000023841858,0.2899999916553497,0.2899999916553497,3356900.0,,,,,
2025-09-08,0.3199999928474426,0.3300000131130218,0.2800000011920929,0.2899999916553497,22939600.0,,,,,
2025-09-09,0.3100000023841858,0.3499999940395355,0.3000000119209289,0.3499999940395355,5780200.0,,,,,
2025-09-10,0.3199999928474426,0.3400000035762787,0.3000000119209289,0.3100000023841858,5179100.0,,,,,
2025-09-11,0.3499999940395355,0.3600000143051147,0.3300000131130218,0.3499999940395355,5867400.0,,,,,
2025-09-12,0.3300000131130218,0.3600000143051147,0.3300000131130218,0.3600000143051147,4854300.0,,,,,
2025-09-15,0.3300000131130218,0.3400000035762787,0.3300000131130218,0.3400000035762787,2864800.0,,,,,
2025-09-16,0.449999988079071,0.449999988079071,0.3499999940395355,0.3499999940395355,41116000.0,,,,,
2025-09-17,0.3400000035762787,0.4399999976158142,0.3400000035762787,0.4300000071525574,34481200.0,,,,,
2025-09-18,0.4099999964237213,0.5299999713897705,0.3799999952316284,0.5199999809265137,300088900.0,,,,,
2025-09-19,0.449999988079071,0.4699999988079071,0.3799999952316284,0.4300000071525574,76811400.0,,,,,
2025-09-22,0.4099999964237213,0.4799999892711639,0.4099999964237213,0.4600000083446502,47391400.0,,,,,
2025-09-23,0.7400000095367432,0.7900000214576721,0.4199999868869781,0.4199999868869781,484936000.0,,,,,
2025-09-24,0.6499999761581421,0.7300000190734863,0.6200000047683716,0.6200000047683716,69017500.0,,,,,
2025-09-25,0.8299999833106995,1.0700000524520874,0.6299999952316284,0.6399999856948853,366274300.0,,,,,
2025-09-26,1.090000033378601,1.3799999952316284,0.8999999761581421,1.149999976158142,310598900.0,,,,,
2025-09-29,1.149999976158142,1.3700000047683716,1.100000023841858,1.340000033378601,151095100.0,,,,,
2025-09-30,1.090000033378601,1.2100000381469729,1.059999942779541,1.159999966621399,57773900.0,,,,,
2025-10-01,1.3600000143051147,1.3700000047683716,1.0199999809265137,1.0700000524520874,108879700.0,,,,,
2025-10-02,1.5299999713897705,1.5700000524520874,1.3300000429153442,1.5,127321400.0,,,,,
2025-10-03,1.340000033378601,1.5399999618530271,1.25,1.4900000095367432,75746700.0,,,,,
2025-10-06,2.0799999237060547,2.190000057220459,1.350000023841858,1.4500000476837158,165503900.0,,,,,
2025-10-07,2.5299999713897705,3.0999999046325684,2.390000104904175,2.7100000381469727,173266500.0,,,,,
2025-10-08,2.369999885559082,2.7300000190734863,2.150000095367432,2.7300000190734863,72145100.0,,,,,
2025-10-09,2.2799999713897705,2.490000009536743,2.1600000858306885,2.369999885559082,49667400.0,,,,,
2025-10-10,1.899999976158142,2.2100000381469727,1.840000033378601,2.200000047683716,85058800.0,,,,,
2025-10-13,1.7000000476837158,1.9600000381469729,1.6100000143051147,1.9600000381469729,52134300.0,,,,,
2025-10-14,2.190000057220459,2.240000009536743,1.6799999475479126,1.7599999904632568,80886700.0,,,,,
2025-10-15,2.0999999046325684,2.299999952316284,2.009999990463257,2.2699999809265137,48406500.0,,,,,
2025-10-16,1.8200000524520876,2.0899999141693115,1.7999999523162842,1.9900000095367432,31476100.0,,,,,
2025-10-17,1.7899999618530271,1.899999976158142,1.7200000286102295,1.7999999523162842,20487900.0,,,,,
2025-10-20,,,,,,2.4200000762939453,2.4800000190734863,2.0199999809265137,2.1600000858306885,84727800.0
2025-10-21,,,,,,2.5299999713897705,2.700000047683716,2.1600000858306885,2.2300000190734863,67788600.0
2025-10-22,,,,,,2.140000104904175,2.450000047683716,2.0399999618530273,2.359999895095825,38078400.0
2025-10-23,,,,,,2.25,2.430000066757202,2.0999999046325684,2.180000066757202,32609100.0
2025-10-24,,,,,,3.4200000762939453,3.490000009536743,2.309999942779541,2.3499999046325684,197869900.0
2025-10-27,,,,,,3.2799999713897705,4.099999904632568,3.240000009536743,3.4600000381469727,106819900.0
2025-10-28,,,,,,3.2300000190734863,3.7899999618530273,2.9100000858306885,3.609999895095825,82710500.0
2025-10-29,,,,,,2.6700000762939453,3.0799999237060547,2.5299999713897705,3.0799999237060547,66310300.0
2025-10-30,,,,,,2.5199999809265137,2.7300000190734863,2.4200000762939453,2.6500000953674316,41342500.0
2025-10-31,,,,,,2.0299999713897705,2.569999933242798,1.7999999523162842,2.5399999618530273,117152900.0
2025-11-03,,,,,,1.840000033378601,2.359999895095825,1.8200000524520874,2.359999895095825,65627300.0
2025-11-04,,,,,,1.7799999713897705,1.840000033378601,1.6799999475479126,1.7200000286102295,33173400.0
2025-11-05,,,,,,1.600000023841858,1.940000057220459,1.5700000524520874,1.9199999570846558,47651200.0
2025-11-06,,,,,,1.3600000143051147,1.5800000429153442,1.350000023841858,1.5700000524520874,39226000.0
2025-11-07,,,,,,1.690000057220459,1.7200000286102295,1.2300000190734863,1.25,62577900.0
2025-11-10,,,,,,1.6299999952316284,1.8799999952316284,1.6100000143051147,1.8600000143051147,50184300.0
2025-11-11,,,,,,1.440000057220459,1.6399999856948853,1.3799999952316284,1.600000023841858,37890100.0
2025-11-12,,,,,,1.6299999952316284,1.690000057220459,1.4600000381469727,1.4700000286102295,35155800.0
2025-11-13,,,,,,1.5399999618530273,1.6200000047683716,1.4900000095367432,1.5700000524520874,19771700.0
2025-11-14,,,,,,1.8300000429153442,1.8700000047683716,1.4600000381469727,1.4600000381469727,49866600.0
2025-11-17,,,,,,1.8700000047683716,2.190000057220459,1.649999976158142,1.7200000286102295,73658000.0
2025-11-18,,,,,,1.75,1.8600000143051147,1.7000000476837158,1.7899999618530273,26905000.0
2025-11-19,,,,,,1.600000023841858,1.7200000286102295,1.4900000095367432,1.7200000286102295,27462400.0
2025-11-20,,,,,,1.7400000095367432,1.9500000476837158,1.659999966621399,1.6699999570846558,53652300.0
2025-11-21,,,,,,2.549999952316284,2.5899999141693115,1.7100000381469727,1.7300000190734863,139833800.0
2025-11-24,,,,,,2.4200000762939453,2.75,2.3499999046325684,2.7100000381469727,79120100.0
2025-11-25,,,,,,2.2100000381469727,2.359999895095825,2.0199999809265137,2.3399999141693115,35489600.0
2025-11-26,,,,,,2.130000114440918,2.2899999618530273,2.069999933242798,2.2699999809265137,25423800.0
2025-11-28,,,,,,2.0299999713897705,2.240000009536743,1.940000057220459,2.109999895095825,23671600.0
2025-12-01,,,,,,1.8899999856948853,1.9700000286102295,1.8200000524520874,1.899999976158142,19772200.0
2025-12-02,,,,,,1.8799999952316284,2.0,1.8799999952316284,1.9199999570846558,14777000.0
2025-12-03,,,,,,1.8300000429153442,1.8799999952316284,1.7400000095367432,1.8700000047683716,19361600.0
2025-12-04,,,,,,1.8600000143051147,1.909999966621399,1.7599999904632568,1.8200000524520874,18482100.0
2025-12-05,,,,,,1.7000000476837158,1.909999966621399,1.7000000476837158,1.8899999856948853,32500200.0
2025-12-08,,,,,,1.559999942779541,1.7300000190734863,1.559999942779541,1.7100000381469727,30381900.0
2025-12-09,,,,,,1.5700000524520874,1.6299999952316284,1.4900000095367432,1.5499999523162842,26232400.0
2025-12-10,,,,,,1.4500000476837158,1.5299999713897705,1.4500000476837158,1.5199999809265137,26282900.0
2025-12-11,,,,,,1.440000057220459,1.4700000286102295,1.3799999952316284,1.399999976158142,20503400.0
2025-12-12,,,,,,1.3799999952316284,1.5299999713897705,1.3799999952316284,1.5,21627800.0
2025-12-15,,,,,,1.2799999713897705,1.4500000476837158,1.2400000095367432,1.409999966621399,30174800.0
2025-12-16,,,,,,1.3899999856948853,1.4199999570846558,1.2400000095367432,1.25,17802500.0
2025-12-17,,,,,,1.2999999523162842,1.409999966621399,1.2799999713897705,1.3700000047683716,20145800.0
2025-12-18,,,,,,1.0700000524520874,1.3899999856948853,1.0399999618530273,1.309999942779541,52429200.0
2025-12-19,,,,,,0.9700000286102295,1.2000000476837158,0.8999999761581421,1.100000023841858,93905300.0
2025-12-22,,,,,,0.949999988079071,1.2200000286102295,0.8500000238418579,1.190000057220459,177891400.0
