Date,Close,High,Low,Open,Volume,"('Close', 'VIPS')","('High', 'VIPS')","('Low', 'VIPS')","('Open', 'VIPS')","('Volume', 'VIPS')"
2025-07-15,15.579999923706056,15.850000381469728,15.300000190734863,15.380000114440918,4531700.0,,,,,
2025-07-16,15.119999885559082,15.5,14.949999809265137,15.489999771118164,2349400.0,,,,,
2025-07-17,15.3100004196167,15.31999969482422,14.960000038146973,14.979999542236328,3802000.0,,,,,
2025-07-18,15.800000190734863,15.979999542236328,15.4399995803833,15.579999923706056,2117400.0,,,,,
2025-07-21,15.770000457763672,15.979999542236328,15.699999809265137,15.84000015258789,1871300.0,,,,,
2025-07-22,16.270000457763672,16.290000915527344,15.770000457763672,15.800000190734863,3489000.0,,,,,
2025-07-23,16.469999313354492,16.65999984741211,16.420000076293945,16.450000762939453,2576300.0,,,,,
2025-07-24,16.1299991607666,16.469999313354492,16.100000381469727,16.399999618530273,2062700.0,,,,,
2025-07-25,15.979999542236328,16.1299991607666,15.880000114440918,16.100000381469727,1181400.0,,,,,
2025-07-28,15.640000343322754,16.06999969482422,15.640000343322754,15.970000267028809,2877400.0,,,,,
2025-07-29,15.5,15.720000267028809,15.489999771118164,15.6899995803833,1357900.0,,,,,
2025-07-30,15.079999923706056,15.489999771118164,15.079999923706056,15.329999923706056,935500.0,,,,,
2025-07-31,15.09000015258789,15.199999809265137,14.90999984741211,15.199999809265137,2861800.0,,,,,
2025-08-01,15.119999885559082,15.1899995803833,14.850000381469728,14.899999618530272,2939700.0,,,,,
2025-08-04,15.470000267028809,15.5,15.220000267028809,15.220000267028809,1983700.0,,,,,
2025-08-05,15.350000381469728,15.529999732971191,15.199999809265137,15.489999771118164,2905200.0,,,,,
2025-08-06,15.260000228881836,15.4399995803833,15.130000114440918,15.43000030517578,1313100.0,,,,,
2025-08-07,15.119999885559082,15.369999885559082,15.029999732971191,15.3100004196167,2934300.0,,,,,
2025-08-08,15.34000015258789,15.369999885559082,14.93000030517578,15.100000381469728,3532100.0,,,,,
2025-08-11,15.300000190734863,15.43000030517578,15.220000267028809,15.359999656677246,1636000.0,,,,,
2025-08-12,15.699999809265137,15.8100004196167,15.300000190734863,15.399999618530272,1560200.0,,,,,
2025-08-13,16.360000610351562,16.3700008392334,15.9399995803833,16.06999969482422,4162200.0,,,,,
2025-08-14,17.329999923706055,17.469999313354492,15.949999809265137,17.149999618530273,5496800.0,,,,,
2025-08-15,16.959999084472656,17.459999084472656,16.770000457763672,17.34000015258789,2248500.0,,,,,
2025-08-18,16.81999969482422,17.25,16.81999969482422,17.139999389648438,2763700.0,,,,,
2025-08-19,16.600000381469727,16.899999618530273,16.34000015258789,16.899999618530273,3405200.0,,,,,
2025-08-20,16.65999984741211,17.020000457763672,16.56999969482422,16.610000610351562,2662300.0,,,,,
2025-08-21,16.959999084472656,16.969999313354492,16.40999984741211,16.40999984741211,2433600.0,,,,,
2025-08-22,17.260000228881836,17.329999923706055,17.0,17.100000381469727,2419100.0,,,,,
2025-08-25,16.959999084472656,17.469999313354492,16.950000762939453,17.190000534057617,2117700.0,,,,,
2025-08-26,17.110000610351562,17.139999389648438,16.829999923706055,16.989999771118164,3708700.0,,,,,
2025-08-27,16.860000610351562,17.0,16.760000228881836,16.940000534057617,1676200.0,,,,,
2025-08-28,16.700000762939453,16.860000610351562,16.610000610351562,16.809999465942383,1353100.0,,,,,
2025-08-29,16.739999771118164,16.850000381469727,16.649999618530273,16.700000762939453,1979500.0,,,,,
2025-09-02,16.770000457763672,16.93000030517578,16.489999771118164,16.649999618530273,1951600.0,,,,,
2025-09-03,16.950000762939453,17.0,16.6200008392334,16.729999542236328,1466800.0,,,,,
2025-09-04,16.969999313354492,17.06999969482422,16.760000228881836,16.860000610351562,1858500.0,,,,,
2025-09-05,17.139999389648438,17.440000534057617,17.049999237060547,17.260000228881836,2587400.0,,,,,
2025-09-08,17.399999618530273,17.43000030517578,17.149999618530273,17.209999084472656,2510100.0,,,,,
2025-09-09,17.68000030517578,17.75,17.309999465942383,17.43000030517578,3460200.0,,,,,
2025-09-10,17.959999084472656,17.989999771118164,17.510000228881836,17.690000534057617,3151900.0,,,,,
2025-09-11,18.15999984741211,18.530000686645508,17.969999313354492,17.979999542236328,3221000.0,,,,,
2025-09-12,18.190000534057617,18.190000534057617,17.829999923706055,18.030000686645508,3016200.0,,,,,
2025-09-15,18.190000534057617,18.43000030517578,18.1299991607666,18.350000381469727,1689300.0,,,,,
2025-09-16,18.350000381469727,18.399999618530277,18.040000915527344,18.1299991607666,2069600.0,,,,,
2025-09-17,18.88999938964844,18.90999984741211,18.459999084472656,18.600000381469727,3583200.0,,,,,
2025-09-18,18.780000686645508,18.86000061035156,18.31999969482422,18.540000915527344,3019200.0,,,,,
2025-09-19,18.3799991607666,18.86000061035156,18.32999992370605,18.780000686645508,7991600.0,,,,,
2025-09-22,18.239999771118164,18.5,18.229999542236328,18.399999618530277,1485400.0,,,,,
2025-09-23,18.25,18.489999771118164,18.040000915527344,18.190000534057617,1825500.0,,,,,
2025-09-24,18.46999931335449,18.56999969482422,18.209999084472656,18.299999237060547,1676500.0,,,,,
2025-09-25,18.5,18.51000022888184,18.190000534057617,18.32999992370605,1889300.0,,,,,
2025-09-26,18.43000030517578,18.520000457763672,18.07999992370605,18.32999992370605,2127500.0,,,,,
2025-09-29,19.09000015258789,19.09000015258789,18.559999465942383,18.780000686645508,3279500.0,,,,,
2025-09-30,19.63999938964844,19.82999992370605,19.06999969482422,19.309999465942383,5029800.0,,,,,
2025-10-01,20.68000030517578,20.709999084472656,19.56999969482422,19.799999237060547,6423100.0,,,,,
2025-10-02,20.40999984741211,21.07999992370605,20.399999618530277,20.8799991607666,2360700.0,,,,,
2025-10-03,20.299999237060547,20.420000076293945,20.0,20.34000015258789,1529700.0,,,,,
2025-10-06,20.399999618530277,20.520000457763672,20.149999618530277,20.200000762939453,1673600.0,,,,,
2025-10-07,20.280000686645508,20.6200008392334,20.11000061035156,20.34000015258789,1350500.0,,,,,
2025-10-08,20.450000762939453,20.489999771118164,19.93000030517578,20.18000030517578,2458400.0,,,,,
2025-10-09,20.040000915527344,20.59000015258789,19.959999084472656,20.420000076293945,2586000.0,,,,,
2025-10-10,19.049999237060547,20.01000022888184,18.899999618530277,20.01000022888184,4236800.0,,,,,
2025-10-13,19.13999938964844,19.600000381469727,19.020000457763672,19.290000915527344,4750600.0,,,,,
2025-10-14,18.21999931335449,18.81999969482422,18.190000534057617,18.709999084472656,2267900.0,,,,,
2025-10-15,18.68000030517578,18.899999618530277,18.43000030517578,18.5,1361400.0,,,,,
2025-10-16,18.809999465942383,18.86000061035156,18.5,18.709999084472656,1211100.0,,,,,
2025-10-17,18.799999237060547,18.81999969482422,18.450000762939453,18.450000762939453,2604600.0,,,,,
2025-10-20,,,,,,19.010000228881836,19.200000762939453,18.670000076293945,18.780000686645508,1746900.0
2025-10-21,,,,,,18.6200008392334,19.0,18.5,18.899999618530273,2094800.0
2025-10-22,,,,,,18.450000762939453,18.770000457763672,18.3799991607666,18.6299991607666,1312500.0
2025-10-23,,,,,,18.389999389648438,18.719999313354492,18.299999237060547,18.65999984741211,3194800.0
2025-10-24,,,,,,18.389999389648438,18.649999618530273,18.280000686645508,18.6299991607666,2625000.0
2025-10-27,,,,,,18.68000030517578,19.25,18.559999465942383,18.559999465942383,2944200.0
2025-10-28,,,,,,18.65999984741211,18.739999771118164,18.229999542236328,18.5,1583700.0
2025-10-29,,,,,,18.299999237060547,18.790000915527344,18.25,18.68000030517578,1866700.0
2025-10-30,,,,,,17.6299991607666,18.049999237060547,17.600000381469727,18.049999237060547,4195400.0
2025-10-31,,,,,,17.489999771118164,17.760000228881836,17.440000534057617,17.6299991607666,2193300.0
2025-11-03,,,,,,17.56999969482422,17.709999084472656,17.260000228881836,17.479999542236328,5162700.0
2025-11-04,,,,,,17.940000534057617,18.1200008392334,17.200000762939453,17.280000686645508,2720000.0
2025-11-05,,,,,,18.450000762939453,18.600000381469727,17.8799991607666,17.8799991607666,3272900.0
2025-11-06,,,,,,18.280000686645508,18.850000381469727,18.239999771118164,18.65999984741211,2574100.0
2025-11-07,,,,,,18.65999984741211,18.709999084472656,18.010000228881836,18.059999465942383,2137100.0
2025-11-10,,,,,,19.690000534057617,19.889999389648438,18.90999984741211,18.920000076293945,4454900.0
2025-11-11,,,,,,19.850000381469727,19.93000030517578,19.579999923706055,19.729999542236328,3535500.0
2025-11-12,,,,,,19.649999618530273,19.829999923706055,19.309999465942383,19.719999313354492,2952800.0
2025-11-13,,,,,,19.709999084472656,19.989999771118164,19.579999923706055,19.700000762939453,2009200.0
2025-11-14,,,,,,19.40999984741211,19.75,19.059999465942383,19.40999984741211,2628400.0
2025-11-17,,,,,,19.600000381469727,19.829999923706055,19.209999084472656,19.229999542236328,4044600.0
2025-11-18,,,,,,19.6299991607666,19.690000534057617,19.049999237060547,19.229999542236328,3530700.0
2025-11-19,,,,,,19.450000762939453,19.610000610351562,19.110000610351562,19.5,2740200.0
2025-11-20,,,,,,18.09000015258789,19.329999923706055,17.81999969482422,18.6200008392334,3738600.0
2025-11-21,,,,,,18.639999389648438,18.959999084472656,17.8799991607666,18.0,4111800.0
2025-11-24,,,,,,18.959999084472656,18.959999084472656,18.239999771118164,18.8700008392334,5046100.0
2025-11-25,,,,,,19.270000457763672,19.43000030517578,18.950000762939453,19.09000015258789,2312100.0
2025-11-26,,,,,,19.760000228881836,19.920000076293945,19.079999923706055,19.229999542236328,2767800.0
2025-11-28,,,,,,19.639999389648438,19.950000762939453,19.59000015258789,19.889999389648438,1601800.0
2025-12-01,,,,,,20.229999542236328,20.299999237060547,19.34000015258789,19.56999969482422,3009600.0
2025-12-02,,,,,,20.290000915527344,20.329999923706055,19.989999771118164,20.270000457763672,2916100.0
2025-12-03,,,,,,19.739999771118164,20.280000686645508,19.690000534057617,20.110000610351562,2077600.0
2025-12-04,,,,,,19.920000076293945,19.979999542236328,19.690000534057617,19.8799991607666,1909300.0
2025-12-05,,,,,,20.1200008392334,20.280000686645508,19.950000762939453,20.059999465942383,2369200.0
2025-12-08,,,,,,20.149999618530273,20.489999771118164,20.040000915527344,20.270000457763672,3875000.0
2025-12-09,,,,,,20.15999984741211,20.209999084472656,19.5,19.809999465942383,2501500.0
2025-12-10,,,,,,20.190000534057617,20.389999389648438,19.989999771118164,20.270000457763672,1699600.0
2025-12-11,,,,,,20.100000381469727,20.280000686645508,19.81999969482422,19.950000762939453,2187300.0
2025-12-12,,,,,,20.059999465942383,20.239999771118164,19.940000534057617,20.170000076293945,7072600.0
2025-12-15,,,,,,19.520000457763672,20.079999923706055,19.440000534057617,20.049999237060547,2560300.0
2025-12-16,,,,,,19.149999618530273,19.479999542236328,19.030000686645508,19.459999084472656,2576800.0
2025-12-17,,,,,,19.079999923706055,19.43000030517578,19.020000457763672,19.229999542236328,2508000.0
2025-12-18,,,,,,19.31999969482422,19.489999771118164,19.149999618530273,19.229999542236328,2184400.0
2025-12-19,,,,,,19.139999389648438,19.649999618530273,19.139999389648438,19.43000030517578,4298300.0
2025-12-22,,,,,,19.479999542236328,19.489999771118164,19.1299991607666,19.270000457763672,2068400.0
2025-12-23,,,,,,19.395000457763672,19.520000457763672,19.229999542236328,19.469999313354492,200132.0
