Date,Close,High,Low,Open,Volume,"('Close', 'RYAAY')","('High', 'RYAAY')","('Low', 'RYAAY')","('Open', 'RYAAY')","('Volume', 'RYAAY')"
2025-07-15,57.01644134521485,57.35340639247238,56.40197700514911,56.77858588870619,1436800.0,,,,,
2025-07-16,58.05706787109375,58.096707924438846,56.22358024585664,56.90741936927176,1519100.0,,,,,
2025-07-17,57.52188873291016,57.78947894731971,56.39206590361037,56.451527875271935,1867400.0,,,,,
2025-07-18,55.64876174926758,56.70920977190242,55.46045542146236,56.64974401880958,2762800.0,,,,,
2025-07-21,59.32564163208008,59.47430034187728,57.6209945391008,58.11653113304648,2356000.0,,,,,
2025-07-22,61.15912628173828,61.21859203478682,58.9490334987979,59.18689273034784,3295600.0,,,,,
2025-07-23,61.94207382202149,62.03127055955096,59.9599274597168,60.04912419724628,2847000.0,,,,,
2025-07-24,62.06100082397461,62.38805678466339,61.58528615622701,61.942073102198734,2206400.0,,,,,
2025-07-25,63.22055816650391,63.33948588784358,61.11948033251985,61.55555494517213,3160400.0,,,,,
2025-07-28,62.14028930664063,62.92323802826802,61.55555597766682,62.91332517928105,1228000.0,,,,,
2025-07-29,62.31868362426758,62.71511063428873,61.99162765487202,62.536717156553735,1060900.0,,,,,
2025-07-30,61.446537017822266,61.87269878668772,61.13930297170126,61.69430531224896,801400.0,,,,,
2025-07-31,61.71412658691406,62.29885990689861,61.14921518395455,62.11055358548271,1140100.0,,,,,
2025-08-01,61.56546401977539,61.56546401977539,60.40591023014335,61.48618013242204,1366300.0,,,,,
2025-08-04,63.20073699951172,63.24038083397676,62.18984190451796,62.38805729619903,566500.0,,,,,
2025-08-05,63.03225326538086,63.48814602465698,62.58627335514876,63.329578246394505,817900.0,,,,,
2025-08-06,64.03324127197266,64.12243423224669,62.79439974846488,63.24038345305655,1067700.0,,,,,
2025-08-07,64.22154235839844,64.40984111291765,63.299840257085165,64.15216754119916,1086400.0,,,,,
2025-08-08,63.83502960205078,64.51886498080796,63.74582908055897,64.12243418134247,758900.0,,,,,
2025-08-11,63.10162734985352,63.79538311036127,63.0619872960725,63.70618259258261,604900.0,,,,,
2025-08-12,64.90538024902344,65.11350470885313,63.726008309988536,63.726008309988536,1017700.0,,,,,
2025-08-13,65.1828842163086,65.45047822768194,64.7666352667154,65.17297892795315,1336000.0,,,,,
2025-08-14,65.25225830078125,65.65860195740795,64.65761587078323,65.05404667787816,1006900.0,,,,,
2025-08-15,66.03520202636719,66.58029528968835,65.07386741122794,65.25225332145504,1410300.0,,,,,
2025-08-18,65.09368896484375,66.18386798743121,65.06395797824506,66.13431886352957,862400.0,,,,,
2025-08-19,65.49011993408203,65.80726306077999,65.11350727274231,65.40091941276367,1420000.0,,,,,
2025-08-20,64.78646087646484,65.2621718006885,64.39003006541925,65.17297883787987,850600.0,,,,,
2025-08-21,64.54859161376953,64.84591658363637,64.2413613565184,64.33056187199368,601400.0,,,,,
2025-08-22,66.12440490722656,66.15413589332752,64.95493823242856,65.03422590289009,510900.0,,,,,
2025-08-25,64.92520904541016,66.01538807995557,64.84592137275156,65.87663843344735,1003400.0,,,,,
2025-08-26,65.36127471923828,65.44056239019469,64.91529480236339,65.41083140390815,769100.0,,,,,
2025-08-27,62.12046813964844,62.90341687073288,61.714128281090375,62.33850545226542,1770800.0,,,,,
2025-08-28,62.715110778808594,62.8340422846688,62.17002127587078,62.74484554559576,694200.0,,,,,
2025-08-29,62.90341567993164,62.97279049978842,62.30876950604531,62.30876950604531,621800.0,,,,,
2025-09-02,60.45546340942383,60.564482063097984,59.27608769738662,59.65269278016845,1326000.0,,,,,
2025-09-03,61.535736083984375,61.72403863384347,60.86180599518599,60.86180599518599,746500.0,,,,,
2025-09-04,59.75180435180664,60.57439314485149,59.712160516308415,60.21760618665594,1179500.0,,,,,
2025-09-05,59.9698371887207,61.13930385781578,59.950019051846176,60.732964000292526,612400.0,,,,,
2025-09-08,59.27608871459961,60.00948075630261,58.97876373378816,59.48421317665228,1202100.0,,,,,
2025-09-09,59.186893463134766,59.66260815148019,59.07787480485148,59.65269530219392,801700.0,,,,,
2025-09-10,58.2453727722168,58.8499280327998,57.97778255291067,58.60215973129164,887300.0,,,,,
2025-09-11,59.2859992980957,59.593233355151874,58.64180019740009,59.573411437214936,1220000.0,,,,,
2025-09-12,58.68000030517578,59.13999938964844,58.380001068115234,59.13999938964844,1049800.0,,,,,
2025-09-15,58.119998931884766,59.02000045776367,58.08000183105469,59.0,1419400.0,,,,,
2025-09-16,57.810001373291016,58.27999877929688,57.709999084472656,57.93999862670898,998700.0,,,,,
2025-09-17,57.59999847412109,58.20000076293945,57.33000183105469,58.11000061035156,1163300.0,,,,,
2025-09-18,56.75,56.959999084472656,55.810001373291016,56.18999862670898,1016200.0,,,,,
2025-09-19,55.790000915527344,56.52000045776367,55.720001220703125,56.52000045776367,1539900.0,,,,,
2025-09-22,55.18999862670898,55.79999923706055,55.13999938964844,55.7400016784668,942700.0,,,,,
2025-09-23,56.93000030517578,57.310001373291016,56.459999084472656,56.90999984741211,1702100.0,,,,,
2025-09-24,56.68999862670898,57.040000915527344,56.5,56.93000030517578,1278100.0,,,,,
2025-09-25,56.77999877929688,57.2400016784668,56.56999969482422,56.93000030517578,1387200.0,,,,,
2025-09-26,57.790000915527344,58.540000915527344,57.75,58.08000183105469,1443400.0,,,,,
2025-09-29,57.869998931884766,58.40999984741211,57.63999938964844,58.34000015258789,1100600.0,,,,,
2025-09-30,60.220001220703125,60.2599983215332,58.63999938964844,58.95000076293945,1457500.0,,,,,
2025-10-01,59.060001373291016,59.66999816894531,58.97999954223633,59.459999084472656,1282600.0,,,,,
2025-10-02,59.970001220703125,60.369998931884766,58.9900016784668,59.150001525878906,751000.0,,,,,
2025-10-03,59.5,59.84000015258789,59.18999862670898,59.84000015258789,954000.0,,,,,
2025-10-06,59.880001068115234,59.90999984741211,59.220001220703125,59.5,763600.0,,,,,
2025-10-07,60.630001068115234,60.91999816894531,60.18000030517578,60.38999938964844,788200.0,,,,,
2025-10-08,61.959999084472656,62.08000183105469,60.790000915527344,61.0,752400.0,,,,,
2025-10-09,60.22999954223633,61.70000076293945,60.02999877929688,61.70000076293945,764600.0,,,,,
2025-10-10,60.34999847412109,60.810001373291016,60.0099983215332,60.06999969482422,591900.0,,,,,
2025-10-13,61.02000045776367,61.11000061035156,60.290000915527344,60.380001068115234,545200.0,,,,,
2025-10-14,61.43999862670898,62.18999862670898,60.38999938964844,60.68999862670898,1033100.0,,,,,
2025-10-15,60.77999877929688,61.470001220703125,60.20000076293945,61.40999984741211,750300.0,,,,,
2025-10-16,61.619998931884766,62.02000045776367,61.220001220703125,61.52000045776367,625000.0,,,,,
2025-10-17,61.97999954223633,62.02000045776367,61.2599983215332,61.68000030517578,575500.0,,,,,
2025-10-20,,,,,,61.79999923706055,61.959999084472656,60.97999954223633,61.65999984741211,951500.0
2025-10-21,,,,,,61.33000183105469,61.619998931884766,60.86000061035156,61.279998779296875,591800.0
2025-10-22,,,,,,61.33000183105469,61.880001068115234,61.15999984741211,61.400001525878906,532700.0
2025-10-23,,,,,,60.54999923706055,61.34000015258789,60.380001068115234,61.31999969482422,546200.0
2025-10-24,,,,,,61.560001373291016,62.02000045776367,61.08000183105469,61.08000183105469,464100.0
2025-10-27,,,,,,61.619998931884766,62.09000015258789,61.369998931884766,61.88999938964844,611100.0
2025-10-28,,,,,,61.33000183105469,62.2599983215332,61.25,62.02000045776367,715300.0
2025-10-29,,,,,,60.93000030517578,61.52000045776367,60.810001373291016,61.380001068115234,916600.0
2025-10-30,,,,,,61.54999923706055,62.0099983215332,60.68000030517578,60.779998779296875,400300.0
2025-10-31,,,,,,62.47999954223633,62.619998931884766,61.61000061035156,62.040000915527344,956200.0
2025-11-03,,,,,,65.0,65.58000183105469,64.01000213623047,64.75,1175300.0
2025-11-04,,,,,,64.5999984741211,64.80999755859375,63.58000183105469,64.80999755859375,1136500.0
2025-11-05,,,,,,64.19000244140625,64.62000274658203,64.01000213623047,64.4000015258789,1583600.0
2025-11-06,,,,,,63.15999984741211,64.05999755859375,62.810001373291016,63.560001373291016,881300.0
2025-11-07,,,,,,63.810001373291016,64.05000305175781,62.279998779296875,62.75,681100.0
2025-11-10,,,,,,64.44999694824219,64.7300033569336,64.16000366210938,64.30000305175781,662500.0
2025-11-11,,,,,,64.66000366210938,65.29000091552734,64.5,64.80999755859375,431100.0
2025-11-12,,,,,,64.93000030517578,65.25,64.68000030517578,64.7300033569336,877000.0
2025-11-13,,,,,,64.61000061035156,65.8499984741211,64.44000244140625,65.4000015258789,745500.0
2025-11-14,,,,,,62.97999954223633,64.12000274658203,62.900001525878906,63.939998626708984,948400.0
2025-11-17,,,,,,61.34000015258789,63.130001068115234,61.11000061035156,63.029998779296875,905800.0
2025-11-18,,,,,,61.529998779296875,62.209999084472656,60.7599983215332,60.97999954223633,896300.0
2025-11-19,,,,,,61.880001068115234,63.59000015258789,61.72999954223633,63.41999816894531,1701300.0
2025-11-20,,,,,,60.77000045776367,62.63999938964844,60.56999969482422,62.2599983215332,1684700.0
2025-11-21,,,,,,62.130001068115234,62.9900016784668,60.90999984741211,61.349998474121094,769500.0
2025-11-24,,,,,,64.9000015258789,64.91999816894531,63.0,63.0,909000.0
2025-11-25,,,,,,67.33000183105469,67.70999908447266,65.86000061035156,65.88999938964844,1482600.0
2025-11-26,,,,,,68.4000015258789,68.68000030517578,66.55999755859375,66.8499984741211,1061400.0
2025-11-28,,,,,,68.16000366210938,68.26000213623047,67.72000122070312,67.91999816894531,441800.0
2025-12-01,,,,,,67.2699966430664,68.30999755859375,67.18000030517578,68.16000366210938,847500.0
2025-12-02,,,,,,66.1500015258789,67.2300033569336,65.94000244140625,67.20999908447266,1214800.0
2025-12-03,,,,,,65.69000244140625,66.27999877929688,65.62999725341797,65.91000366210938,1049200.0
2025-12-04,,,,,,64.97000122070312,65.72000122070312,64.77999877929688,65.72000122070312,1339800.0
2025-12-05,,,,,,66.0999984741211,66.16000366210938,65.12999725341797,65.2300033569336,1274300.0
2025-12-08,,,,,,66.11000061035156,67.63999938964844,65.98999786376953,67.19000244140625,1216800.0
2025-12-09,,,,,,66.19000244140625,66.63999938964844,65.83000183105469,66.36000061035156,1205000.0
2025-12-10,,,,,,67.30000305175781,67.4000015258789,66.01000213623047,66.13999938964844,863200.0
2025-12-11,,,,,,70.2699966430664,70.44000244140625,67.9800033569336,68.18000030517578,1595200.0
2025-12-12,,,,,,71.20999908447266,71.52999877929688,70.70999908447266,70.70999908447266,882000.0
2025-12-15,,,,,,71.20999908447266,71.81999969482422,70.94999694824219,71.45999908447266,677800.0
2025-12-16,,,,,,70.54000091552734,71.63999938964844,70.36000061035156,70.91999816894531,1220400.0
2025-12-17,,,,,,70.5199966430664,71.58000183105469,70.2300033569336,70.4800033569336,1193300.0
2025-12-18,,,,,,71.75,72.19000244140625,70.76000213623047,71.0,1053200.0
2025-12-19,,,,,,72.5,72.61000061035156,71.69000244140625,71.75,1532000.0
2025-12-22,,,,,,73.11000061035156,73.23999786376953,71.52999877929688,71.52999877929688,1725600.0
2025-12-23,,,,,,72.1792984008789,72.5999984741211,72.08000183105469,72.38999938964844,309603.0
