Date,Close,High,Low,Open,Volume,"('Close', 'VTRS')","('High', 'VTRS')","('Low', 'VTRS')","('Open', 'VTRS')","('Volume', 'VTRS')"
2024-08-07,10.72599983215332,10.971489488458651,10.688232261987109,10.801534972485744,11623800.0,,,,,
2024-08-08,11.424700736999512,12.057308185272618,11.216978659840468,11.216978659840468,17115800.0,,,,,
2024-08-09,11.122560501098633,11.39637562793591,11.075350810171525,11.39637562793591,8300200.0,,,,,
2024-08-12,10.924280166625977,11.113118924233456,10.820419570301809,11.113118924233456,6972400.0,,,,,
2024-08-13,10.924280166625977,10.943164402566696,10.763767762929575,10.933722284596335,6681200.0,,,,,
2024-08-14,10.76376724243164,10.84874449915582,10.508836372708991,10.839302381642048,11161000.0,,,,,
2024-08-15,11.018698692321776,11.0659083780685,10.801534498066792,10.801534498066792,10020800.0,,,,,
2024-08-16,11.009257316589355,11.169769718669295,10.999815198714083,11.018699434464628,11491400.0,,,,,
2024-08-19,11.169769287109377,11.198094739190877,10.999814773720596,11.075349912904525,4983800.0,,,,,
2024-08-20,11.009257316589355,11.18865395441984,10.990373981288734,11.113118812317508,5449600.0,,,,,
2024-08-21,11.065908432006836,11.103676000698332,10.91483815724085,11.02814086331534,8580200.0,,,,,
2024-08-22,11.047024726867676,11.160327438372226,11.00925715636616,11.056466844605533,4631600.0,,,,,
2024-08-23,11.218741416931152,11.237820435679325,11.03748573502766,11.066105627821514,6060200.0,,,,,
2024-08-26,11.209200859069824,11.314137731080375,11.161501950053747,11.218740822829243,6090600.0,,,,,
2024-08-27,11.15196132659912,11.218740159183726,11.08518340379548,11.190120269598482,4466400.0,,,,,
2024-08-28,11.352296829223633,11.380916720887326,11.113803190712373,11.142423082376066,6583600.0,,,,,
2024-08-29,11.34275722503662,11.409535149451372,11.237819446920886,11.361836242106127,4033800.0,,,,,
2024-08-30,11.524011611938477,11.543091538177576,11.38091580426906,11.38091580426906,6717100.0,,,,,
2024-09-03,11.34275722503662,11.438154129946124,11.295058317691376,11.34275722503662,5801900.0,,,,,
2024-09-04,11.23781967163086,11.361836469295923,11.180581709496831,11.352296505679918,6281500.0,,,,,
2024-09-05,11.132883071899414,11.35229678171668,11.104264090136516,11.295058818190885,5034200.0,,,,,
2024-09-06,10.751294136047363,11.237820488683823,10.646356348203737,11.151962629459428,9593400.0,,,,,
2024-09-09,10.617735862731934,10.951626378296016,10.589116883633514,10.760831668004975,9489200.0,,,,,
2024-09-10,10.655896186828612,10.67497520544174,10.350624610770124,10.617737239821302,10988100.0,,,,,
2024-09-11,10.818071365356444,10.884849291632642,10.48417991441344,10.589117695454334,9510900.0,,,,,
2024-09-12,11.209200859069824,11.228280786588662,10.83715046048166,10.856230388000498,8430800.0,,,,,
2024-09-13,11.123343467712402,11.380917041249925,11.085184520867704,11.228281253871122,4802900.0,,,,,
2024-09-16,11.266439437866213,11.275978491595705,11.02794580878995,11.19966060307378,6201800.0,,,,,
2024-09-17,11.275979042053224,11.285519006029425,11.13288322153438,11.237820095929465,7437600.0,,,,,
2024-09-18,11.352296829223633,11.466774576316343,11.151962136482933,11.256899919687749,6424700.0,,,,,
2024-09-19,11.352296829223633,11.562171485852232,11.295058865458309,11.44769464854055,7905900.0,,,,,
2024-09-20,10.86577033996582,11.21874081065202,10.703594595355806,11.19012091940483,48176100.0,,,,,
2024-09-23,10.94208812713623,11.113802924093823,10.89438921862206,10.913468236159124,11824600.0,,,,,
2024-09-24,10.92300796508789,11.066104687555317,10.894388984506802,10.989786799485085,10061300.0,,,,,
2024-09-25,10.751294136047363,11.018406768249095,10.694055259970742,10.961167892172476,19555100.0,,,,,
2024-09-26,11.08518409729004,11.113803078884736,10.674974752048286,10.779912534197212,10515800.0,,,,,
2024-09-27,11.018406867980955,11.142423675785269,10.97070795578221,11.104264727982486,6370700.0,,,,,
2024-09-30,11.075643539428713,11.113802482768566,10.961166709409149,11.037484596088856,6335500.0,,,,,
2024-10-01,10.961167335510254,11.123343081413346,10.884849444471271,11.085184135893854,6820800.0,,,,,
2024-10-02,10.94208812713623,10.989787035650398,10.80853136525276,10.951627181014256,6955700.0,,,,,
2024-10-03,10.903928756713867,10.9230077735063,10.760832036756256,10.865769813348033,7017100.0,,,,,
2024-10-04,11.056564331054688,11.11380229018213,10.95162655635278,10.970706482582566,4015400.0,,,,,
2024-10-07,10.808530807495115,11.113802350583112,10.808530807495115,11.066104354311337,4618200.0,,,,,
2024-10-08,10.798990249633787,10.903928019127145,10.722672368064575,10.80853021227517,4411900.0,,,,,
2024-10-09,10.884849548339844,10.942088422055797,10.770372710688978,10.837150638540058,4210200.0,,,,,
2024-10-10,10.808530807495115,10.932547599319856,10.73221292172312,10.894388656433856,4838800.0,,,,,
2024-10-11,10.856230735778809,10.923008664671928,10.798991861169672,10.846690771713778,4219300.0,,,,,
2024-10-14,10.86577033996582,10.88484935768293,10.760832558288154,10.846690412467693,5050400.0,,,,,
2024-10-15,11.295058250427246,11.380916101181189,10.837150016333204,10.865769906438508,6745400.0,,,,,
2024-10-16,11.275979042053224,11.342757880105584,11.190121185829502,11.304598933981822,4354900.0,,,,,
2024-10-17,11.171042442321776,11.285519283507714,11.123343531049038,11.275979319296956,4003800.0,,,,,
2024-10-18,11.218741416931152,11.228281381195773,10.980247769002077,11.075644682305068,4684100.0,,,,,
2024-10-21,11.037485122680664,11.26643970342405,11.037485122680664,11.218740794528305,3713500.0,,,,,
2024-10-22,11.132883071899414,11.171042017510288,10.989787253303897,11.00886627121882,4077400.0,,,,,
2024-10-23,11.018406867980955,11.18058262358805,10.961167991386244,11.09472476358652,3470100.0,,,,,
2024-10-24,10.951627731323242,11.104264428194634,10.903929730193305,11.027946534649464,4068300.0,,,,,
2024-10-25,10.91346836090088,11.151961996416713,10.90392930691382,11.027946106555776,3180400.0,,,,,
2024-10-28,11.218741416931152,11.247360399943943,10.95162787620822,10.989787733266695,5020200.0,,,,,
2024-10-29,11.199661254882812,11.237820201364586,11.094724379503194,11.151962344335333,4802700.0,,,,,
2024-10-30,11.34275722503662,11.409535149451372,11.113802651735645,11.132882578586136,4764300.0,,,,,
2024-10-31,11.066104888916016,11.352296519496475,11.0565649252884,11.333217502022247,8053300.0,,,,,
2024-11-01,11.08518409729004,11.228280824825568,11.047025151903435,11.132883006468548,5348600.0,,,,,
2024-11-04,10.92300796508789,11.16150159275261,10.903928947960829,11.056564724101287,5306600.0,,,,,
2024-11-05,11.075643539428713,11.094723465989125,10.80853093604973,10.913467802789086,5302400.0,,,,,
2024-11-06,11.075643539428713,11.457233882608229,11.047024559369063,11.323677126028253,11589500.0,,,,,
2024-11-07,12.57338523864746,12.821417937680822,11.132883406434193,11.266440174976044,22179100.0,,,,,
2024-11-08,12.36350917816162,12.602002795865523,12.144094576787934,12.468446042430196,8943000.0,,,,,
2024-11-11,12.487526893615724,12.60200372942031,12.201334349213742,12.45890791210983,10035300.0,,,,,
2024-11-12,12.334890365600586,12.563844023345418,12.277651496273895,12.40166828833092,8345400.0,,,,,
2024-11-13,12.401668548583984,12.430287528957429,12.239492810166176,12.258572736935792,8249300.0,,,,,
2024-11-14,12.03915786743164,12.487526129222967,12.00099892449925,12.353969374069116,6456500.0,,,,,
2024-11-15,12.239493370056152,12.277652315559966,11.95330082388704,12.048698642537088,9152000.0,,,,,
2024-11-18,12.401668548583984,12.458907419111853,12.096396998517983,12.191793903023118,9025200.0,,,,,
2024-11-19,12.44936752319336,12.468446540285388,12.201333932530089,12.325350727861723,7385500.0,,,,,
2024-11-20,12.525686264038086,12.61154412125102,12.344430585526103,12.373050477784448,8773200.0,,,,,
2024-11-21,12.640162467956545,12.716480357244745,12.49706665298642,12.592463559706168,6961700.0,,,,,
2024-11-22,12.871209144592283,12.99635938214743,12.640162975919338,12.64979012913801,8362800.0,,,,,
2024-11-25,12.861581802368164,13.044494038451518,12.851955567386817,12.967478650025637,11088800.0,,,,,
2024-11-26,12.592028617858888,12.832701949114746,12.457251221841082,12.832701949114746,7419400.0,,,,,
2024-11-27,12.726805686950684,12.736431922200756,12.524640057165154,12.59202829439504,4744500.0,,,,,
2024-11-29,12.601655006408691,12.746058629157138,12.592027853399903,12.726805241235406,4695400.0,,,,,
2024-12-02,12.70755100250244,12.755685849705404,12.543893072869874,12.6401627672758,5287100.0,,,,,
2024-12-03,12.515012741088867,12.736431756591347,12.495758434647332,12.717178368245674,7495000.0,,,,,
2024-12-04,12.55352020263672,12.58240074366657,12.370608885319864,12.55352020263672,5617500.0,,,,,
2024-12-05,12.409116744995115,12.563147523337708,12.360981897239093,12.55352037016733,5943300.0,,,,,
2024-12-06,12.245458602905272,12.515012460369473,12.206950908981815,12.48613191945084,5013200.0,,,,,
2024-12-09,12.322473526000977,12.38023460565974,12.139561298191344,12.168442756116534,6690600.0,,,,,
2024-12-10,12.043292999267578,12.351354551140846,11.975903846223416,12.312846857156687,5934200.0,,,,,
2024-12-11,12.27433967590332,12.312847371496044,11.9085161087245,12.043293502346977,10564900.0,,,,,
2024-12-12,12.341727256774902,12.640162570306126,12.226204176145476,12.255084716778876,11621400.0,,,,,
2024-12-13,12.158815383911133,12.360980995257714,12.052919461051795,12.351353842789832,8236100.0,,,,,
2024-12-16,12.062546730041504,12.303220053806635,12.05292049484376,12.091428189922349,7551800.0,,,,,
2024-12-17,12.12030792236328,12.24545815253564,11.995157692190924,12.043292537348878,7465900.0,,,,,
2024-12-18,11.802619934082031,12.264712271747952,11.792992780856691,12.062546644495146,7453000.0,,,,,
2024-12-19,11.677470207214355,11.91814353979974,11.619708203431664,11.773738989390967,7809600.0,,,,,
2024-12-20,12.052919387817385,12.101053313672749,11.687095859122731,11.754484089796872,56546300.0,,,,,
2024-12-23,12.024039268493652,12.043293575454836,11.715977701881796,11.937396723360097,8585200.0,,,,,
2024-12-24,11.937397003173828,11.947024156880085,11.667843126070084,11.783366216257404,4059600.0,,,,,
2024-12-26,12.09142780303955,12.149188884761346,11.88926218082159,11.927769874668066,6194700.0,,,,,
2024-12-27,12.014411926269531,12.206951320473085,11.927770300592982,12.024039079598884,5182600.0,,,,,
2024-12-30,11.918143272399902,12.014412052416592,11.82187357428733,11.956650968025755,5822900.0,,,,,
2024-12-31,11.985530853271484,12.129935392525256,11.908515466241138,11.93739600685356,5816800.0,,,,,
2025-01-02,11.956649780273438,12.129934852423885,11.860380091724124,11.956649780273438,6663600.0,,,,,
2025-01-03,11.82187271118164,12.004784940622072,11.783365018367205,12.004784940622072,6364100.0,,,,,
2025-01-06,11.50418472290039,11.879635439485416,11.446423639177077,11.783365742485396,8953000.0,,,,,
2025-01-07,11.552319526672363,11.725604613363128,11.465676983326984,11.475304136608884,10684700.0,,,,,
2025-01-08,11.513811111450195,11.610080802055798,11.31164549565508,11.523438264129918,9547200.0,,,,,
2025-01-10,11.234630584716797,11.436796209047015,11.138360890046846,11.36940797363556,9525900.0,,,,,
2025-01-13,11.359780311584473,11.359780311584473,11.119107003788598,11.176868083525957,7883600.0,,,,,
2025-01-14,11.28276538848877,11.57157355328768,11.215376235241656,11.40791562383816,8957100.0,,,,,
2025-01-15,10.96507740020752,11.465677456269146,10.74365745606987,11.379034909349889,16872700.0,,,,,
2025-01-16,10.91694164276123,10.96507648906058,10.71477602278062,10.8399262559206,10432800.0,,,,,
2025-01-17,10.878435134887695,11.051719315115944,10.81104597548611,10.916942832504631,7723700.0,,,,,
2025-01-21,10.90731430053711,11.01321022608072,10.859179455073352,10.87843376049718,9800000.0,,,,,
2025-01-22,10.724403381347656,10.839926463824268,10.406714675013014,10.782164463538038,10522800.0,,,,,
2025-01-23,10.724403381347656,10.811045004633227,10.685895687188786,10.753283922442847,8598200.0,,,,,
2025-01-24,10.78216552734375,10.83992753332898,10.695522977413876,10.72440443945446,5844500.0,,,,,
2025-01-27,10.993956565856934,11.09985248877196,10.830298646200024,10.89768687731906,10438000.0,,,,,
2025-01-28,10.78216552734375,11.013211715092789,10.762912137412632,10.984331171148142,8132000.0,,,,,
2025-01-29,10.90731430053711,11.01321022608072,10.64738760398613,10.782164069569667,13592000.0,,,,,
2025-01-30,10.993956565856934,11.08059910192186,10.87843349046896,11.022837105179978,7885700.0,,,,,
2025-01-31,10.859180450439451,11.003585000067025,10.791792211470794,10.97470353928397,25782000.0,,,,,
2025-02-03,10.628133773803713,10.791791704841025,10.512610690382523,10.762911163509692,9320000.0,,,,,
2025-02-04,10.48373031616211,10.657014485008116,10.454848856274548,10.589626248128884,9248000.0,,,,,
2025-02-05,10.54149055480957,10.608879704383208,10.464475170807528,10.531863402285364,7805000.0,,,,,
2025-02-06,10.493356704711914,10.589626402885592,10.329698768674191,10.493356704711914,9639400.0,,,,,
2025-02-07,10.32969856262207,10.570371885159537,10.300818020984416,10.531864190277377,6046700.0,,,,,
2025-02-10,10.22380256652832,10.37783334508232,10.204549178257,10.33932565044382,7799500.0,,,,,
2025-02-11,10.2141752243042,10.291190612155823,10.137159836452572,10.194921836389211,6773100.0,,,,,
2025-02-12,10.204548835754396,10.252682763865073,10.127533449062318,10.204548835754396,8534300.0,,,,,
2025-02-13,10.397088050842283,10.454849135970935,10.185295263146816,10.252683501828871,9223200.0,,,,,
2025-02-14,10.397088050842283,10.608880838537754,10.377833743735472,10.474103443077748,9588000.0,,,,,
2025-02-18,10.454848289489746,10.464475442263687,10.339325210489928,10.377832903489868,7969300.0,,,,,
2025-02-19,10.522238731384276,10.551119275152532,10.387461330305872,10.397088484260602,9372500.0,,,,,
2025-02-20,10.647388458251951,10.685896154093362,10.512611063759085,10.512611063759085,7401300.0,,,,,
2025-02-21,10.830299377441406,10.897687613110367,10.599253211065662,10.685895752980528,8783700.0,,,,,
2025-02-24,10.96507740020752,11.04209279344777,10.714776913128754,10.830300002989128,6934200.0,,,,,
2025-02-25,11.051718711853027,11.080600172061173,10.926569390001264,10.926569390001264,8428300.0,,,,,
2025-02-26,10.820672035217283,11.099853044232995,10.772537188539577,11.042091962696414,11357800.0,,,,,
2025-02-27,9.174467086791992,9.444021877546165,8.442820861005238,8.914540367681198,47469300.0,,,,,
2025-02-28,8.885658264160156,9.357378654802975,8.760508949481018,9.270736115336012,29319300.0,,,,,
2025-03-03,8.981927871704102,9.32849710820511,8.924166791335177,8.943420178759546,28087800.0,,,,,
2025-03-04,9.02043628692627,9.20334853163079,8.904913198842522,8.904913198842522,25040600.0,,,,,
2025-03-05,9.126331329345703,9.270735863906218,8.97230056029113,9.001182018060714,23361600.0,,,,,
2025-03-06,9.155213356018066,9.289989828267895,9.010808812484289,9.145586202829977,17081100.0,,,,,
2025-03-07,9.289989471435549,9.376632010608668,9.06857046518942,9.15521300436254,14478900.0,,,,,
2025-03-10,9.260746002197266,9.484953090752242,9.221753424637429,9.250997625393213,13167800.0,,,,,
2025-03-11,9.104775428771973,9.270494111025055,8.99754514633977,9.250997357980529,15590300.0,,,,,
2025-03-12,9.007293701171877,9.231501717340652,8.99754532445663,9.07553140852222,11025900.0,,,,,
2025-03-13,8.753841400146484,9.124271344848342,8.72459719993897,9.036538744225796,17473000.0,,,,,
2025-03-14,8.870820045471191,8.890315869024848,8.75384138552381,8.773338138733827,12922700.0,,,,,
2025-03-17,9.01704216003418,9.095027315153857,8.900064427354664,8.909812804158719,9315300.0,,,,,
2025-03-18,9.28024196624756,9.328981986808298,9.017041392869322,9.017041392869322,14458100.0,,,,,
2025-03-19,9.182761192321776,9.455709245502671,9.085279279928963,9.309487306569867,10394400.0,,,,,
2025-03-20,9.202256202697754,9.270493907196927,9.124271051546986,9.134019427854914,9136000.0,,,,,
2025-03-21,8.919560432434082,9.134020078196372,8.783086873031497,9.114524253848746,71873400.0,,,,,
2025-03-24,9.06578254699707,9.085278369728613,8.880567117937648,8.978049020564326,14654800.0,,,,,
2025-03-25,8.724597930908203,9.11452466152171,8.70510210568857,9.065783703987966,15723100.0,,,,,
2025-03-26,8.734345436096191,8.890315740903139,8.675856106965412,8.744093812560711,11100700.0,,,,,
2025-03-27,8.617368698120117,8.73434644017277,8.529635159166514,8.724598062587601,12076800.0,,,,,
2025-03-28,8.461398124694824,8.675856847275957,8.402908790573152,8.675856847275957,11278100.0,,,,,
2025-03-31,8.490641593933105,8.578375122713393,8.334671289282083,8.432152264860798,16423900.0,,,,,
2025-04-01,8.383413314819336,8.500391058278561,8.344420733666261,8.490642680576176,9296600.0,,,,,
2025-04-02,8.441900253295898,8.50038957967983,8.315174154177637,8.315174154177637,8339900.0,,,,,
2025-04-03,7.954493522644043,8.354167688270282,7.934997698047266,8.29567928482354,12190600.0,,,,,
2025-04-04,7.428092956542969,7.93499739167736,7.398848755948715,7.837515483488015,19911700.0,,,,,
2025-04-07,7.418344974517822,7.584063659079846,6.969929874465821,7.3696040208837506,22823500.0,,,,,
2025-04-08,7.174641132354736,7.788774451828224,7.028418736355074,7.642552520656745,15567500.0,,,,,
2025-04-09,7.593811511993408,7.671796665340331,6.862700002123736,7.018670308817582,21194600.0,,,,,
2025-04-10,7.077159881591797,7.418345171610454,6.677485259727019,7.398848882604479,20459100.0,,,,,
2025-04-11,7.350107669830322,7.369603958152358,7.028418680102636,7.145396410034853,16249600.0,,,,,
2025-04-14,7.437840938568115,7.506077712885516,7.233129685959587,7.476833513843248,13841000.0,,,,,
2025-04-15,7.291619300842285,7.476834284914095,7.203885765011372,7.418345415969557,11897900.0,,,,,
2025-04-16,7.203885078430176,7.4378409967388865,7.155144591369146,7.340359557788659,10211100.0,,,,,
2025-04-17,7.369604110717773,7.428092976894717,7.203885424135671,7.233130089638237,10716900.0,,,,,
2025-04-21,7.379352569580078,7.437841436407631,7.281870660039294,7.311115325867168,9829700.0,,,,,
2025-04-22,7.496330261230469,7.56456750456102,7.408596729066644,7.457337683563923,9498200.0,,,,,
2025-04-23,7.613307952880859,7.896004836670229,7.603560040931262,7.65230053033563,10185900.0,,,,,
2025-04-24,7.827767372131348,7.925249283625731,7.623056566546473,7.671797057465461,12860100.0,,,,,
2025-04-25,7.925249099731445,7.934997476585967,7.740034122949257,7.808271366446334,9507500.0,,,,,
2025-04-28,8.042226791381836,8.139708700109622,7.915500681898266,7.92524905870232,11151200.0,,,,,
2025-04-29,8.129960060119629,8.227441036035346,7.91550042565489,7.94474462546397,13222600.0,,,,,
2025-04-30,8.207944869995117,8.237189068583117,8.05197457131737,8.100715522068244,12056400.0,,,,,
2025-05-01,8.256686210632324,8.432152340102265,8.022729821911811,8.168952681069177,16092400.0,,,,,
2025-05-02,8.43215274810791,8.519886281916211,8.305427565558588,8.43215274810791,11937100.0,,,,,
2025-05-05,8.373663902282715,8.539382584117552,8.354167149287392,8.422404855114669,14393600.0,,,,,
2025-05-06,8.266433715820312,8.500390106190903,8.256686268866158,8.383412375833789,12419900.0,,,,,
2025-05-07,8.383413314819336,8.490642680576176,8.27618301940603,8.27618301940603,21337000.0,,,,,
2025-05-08,8.861071586608887,9.328982503429357,8.685604527973034,8.77333805729096,30071200.0,,,,,
2025-05-09,8.549131393432617,9.085279112758656,8.519886262459037,8.792835240274052,19144300.0,,,,,
2025-05-12,8.734345436096191,8.880567364438617,8.685604483429932,8.734345436096191,11596600.0,,,,,
2025-05-13,8.568626403808594,8.695352503686957,8.50038963066498,8.68560412762178,9318100.0,,,,,
2025-05-14,8.207944869995117,8.55887804202005,8.188448117832243,8.549130595594923,14655300.0,,,,,
2025-05-15,8.568626403808594,8.597870602347813,8.20794485630386,8.266433253382298,16493500.0,,,,,
2025-05-16,8.617368698120117,8.666109656389503,8.519886781581347,8.568627739850731,9508100.0,,,,,
2025-05-19,8.539382934570312,8.588123889402576,8.432152648008053,8.549131311468043,7785600.0,,,,,
2025-05-20,8.656360626220703,8.724597404859752,8.52963451613648,8.568627093881135,10948100.0,,,,,
2025-05-21,8.266433715820312,8.646612036723205,8.256686268866158,8.617367836548018,12458200.0,,,,,
2025-05-22,8.285930633544922,8.32492321110476,8.061723544989945,8.227441302376974,17124700.0,,,,,
2025-05-23,8.196940422058105,8.216716364332786,8.098062596622361,8.167277451614913,9914300.0,,,,,
2025-05-27,8.503461837768555,8.533124811390444,8.226604274067823,8.256268190658643,14639800.0,,,,,
2025-05-28,8.493573188781738,8.533124131449044,8.404583332038083,8.513348188630964,10162500.0,,,,,
2025-05-29,8.730878829956055,8.750654772740546,8.473797231570785,8.533124116955406,14107800.0,,,,,
2025-05-30,8.691328048706055,8.750654935192049,8.463910360275628,8.661665076947493,83893600.0,,,,,
2025-06-02,8.592450141906738,8.671552970835679,8.483685284453845,8.602338113393964,12064200.0,,,,,
2025-06-03,8.612226486206055,8.740767292623328,8.305705956600418,8.50346162368478,20433900.0,,,,,
2025-06-04,8.493573188781738,8.701215873527316,8.483685217372697,8.60233804537462,25510300.0,,,,,
2025-06-05,8.365032196044922,8.54301190541891,8.345256253683887,8.54301190541891,13735900.0,,,,,
2025-06-06,8.612226486206055,8.632001487133147,8.424359734038598,8.44413473496569,9756500.0,,,,,
2025-06-09,8.711104393005371,8.80009331237901,8.60233858660051,8.671553447849671,10499200.0,,,,,
2025-06-10,8.938521385192871,8.968184355972143,8.67155276224174,8.750654646299026,14465800.0,,,,,
2025-06-11,8.879195213317871,9.017623993012965,8.809981294954783,8.928634130563898,10451200.0,,,,,
2025-06-12,8.987960815429688,9.086837704703958,8.809981094579548,8.85942001070113,13592100.0,,,,,
2025-06-13,8.819869041442871,8.987960789999319,8.800093097862634,8.8791949862458,9003200.0,,,,,
2025-06-16,8.889082908630371,8.968184796573887,8.819868992422016,8.889082908630371,11169500.0,,,,,
2025-06-17,8.661664962768555,8.869307648279063,8.61222604851008,8.800092791129655,9570700.0,,,,,
2025-06-18,8.671553611755371,8.75065550356192,8.56278780329467,8.65177766731927,9584100.0,,,,,
2025-06-20,8.770429611206055,8.809980553078564,8.59244990129535,8.720990698123211,18664300.0,,,,,
2025-06-23,8.750655174255371,8.800093147547303,8.562787481057999,8.740767202409426,8442200.0,,,,,
2025-06-24,8.849532127380371,8.898971043996355,8.77043023798236,8.80009321076439,12754300.0,,,,,
2025-06-25,8.790205955505371,8.859419871204436,8.740767040162233,8.800092984198896,8891100.0,,,,,
2025-06-26,9.017623901367188,9.037399845252182,8.800093233476776,8.869308094105351,11387400.0,,,,,
2025-06-27,8.908859252929688,9.05717506375461,8.80998141706712,9.017624118003368,17753700.0,,,,,
2025-06-30,8.829756736755371,8.968184565607007,8.800092822313854,8.938521594134352,9400500.0,,,,,
2025-07-01,9.076951026916504,9.23515481024917,8.780318461683292,8.879195354781743,17389000.0,,,,,
2025-07-02,9.235154151916504,9.294480094952709,9.017623493856409,9.096725379883924,11639500.0,,,,,
2025-07-03,9.215378761291504,9.264817678764269,9.1165018693149,9.22526673337984,6343900.0,,,,,
2025-07-07,9.096725463867188,9.264817208969736,9.076950463662174,9.185715322211934,10186800.0,,,,,
2025-07-08,9.156052589416504,9.314256367061637,9.067062728748892,9.106613673160176,11809900.0,,,,,
2025-07-09,9.126388549804688,9.25492935313602,9.096725577641728,9.205491380520716,5851400.0,,,,,
2025-07-10,9.146164894104004,9.28459367521331,9.076950975033814,9.0967259763529,6810600.0,,,,,
