Date,Close,High,Low,Open,Volume,"('Close', 'RZLV')","('High', 'RZLV')","('Low', 'RZLV')","('Open', 'RZLV')","('Volume', 'RZLV')"
2025-07-17,2.869999885559082,3.0299999713897705,2.759999990463257,2.900000095367432,15248000.0,,,,,
2025-07-18,2.819999933242798,2.930000066757202,2.7699999809265137,2.869999885559082,8041800.0,,,,,
2025-07-21,2.700000047683716,3.2300000190734863,2.680000066757202,2.890000104904175,19067800.0,,,,,
2025-07-22,2.990000009536743,3.0199999809265137,2.690000057220459,2.8399999141693115,10323700.0,,,,,
2025-07-23,3.390000104904175,3.5999999046325684,3.069999933242798,3.164999961853028,32564400.0,,,,,
2025-07-24,3.039999961853028,3.390000104904175,3.0199999809265137,3.3499999046325684,11962100.0,,,,,
2025-07-25,2.950000047683716,3.140000104904175,2.890000104904175,3.0999999046325684,7143400.0,,,,,
2025-07-28,2.9200000762939453,3.140000104904175,2.880000114440918,3.0899999141693115,9155800.0,,,,,
2025-07-29,2.75,2.940000057220459,2.700000047683716,2.930000066757202,7659100.0,,,,,
2025-07-30,2.809999942779541,2.9200000762939453,2.75,2.7699999809265137,4511600.0,,,,,
2025-07-31,2.930000066757202,3.049999952316284,2.8399999141693115,2.890000104904175,11540700.0,,,,,
2025-08-01,2.930000066757202,2.9549999237060547,2.759999990463257,2.8499999046325684,6486900.0,,,,,
2025-08-04,3.0899999141693115,3.190000057220459,2.9600000381469727,3.049999952316284,8786100.0,,,,,
2025-08-05,3.069999933242798,3.244999885559082,3.039999961853028,3.1700000762939453,8047200.0,,,,,
2025-08-06,2.9800000190734863,3.049999952316284,2.9100000858306885,3.049999952316284,6328600.0,,,,,
2025-08-07,2.950000047683716,3.0999999046325684,2.890000104904175,3.0,5617700.0,,,,,
2025-08-08,3.0,3.08899998664856,2.940000057220459,3.0199999809265137,6074000.0,,,,,
2025-08-11,3.0199999809265137,3.450000047683716,3.015000104904175,3.140000104904175,15426100.0,,,,,
2025-08-12,3.140000104904175,3.150000095367432,2.990000009536743,3.0899999141693115,6717900.0,,,,,
2025-08-13,3.140000104904175,3.200000047683716,3.025000095367432,3.1700000762939453,7550400.0,,,,,
2025-08-14,3.069999933242798,3.0999999046325684,2.9800000190734863,3.009999990463257,7086600.0,,,,,
2025-08-15,3.0199999809265137,3.078000068664551,2.9800000190734863,3.049999952316284,4777600.0,,,,,
2025-08-18,3.430000066757202,3.450000047683716,3.0350000858306885,3.059999942779541,17055400.0,,,,,
2025-08-19,3.0,3.5450000762939453,2.940000057220459,3.430000066757202,20711600.0,,,,,
2025-08-20,3.0299999713897705,3.0799999237060547,2.8499999046325684,3.039999961853028,12263800.0,,,,,
2025-08-21,3.0,3.0799999237060547,2.950000047683716,3.0,5173600.0,,,,,
2025-08-22,3.059999942779541,3.130000114440918,2.900000095367432,2.9800000190734863,8501200.0,,,,,
2025-08-25,3.130000114440918,3.194999933242798,3.0199999809265137,3.059999942779541,7282500.0,,,,,
2025-08-26,3.069999933242798,3.1600000858306885,3.039999961853028,3.109999895095825,5478500.0,,,,,
2025-08-27,3.109999895095825,3.1600000858306885,3.066999912261963,3.0899999141693115,5418900.0,,,,,
2025-08-28,3.5999999046325684,3.740000009536743,3.140000104904175,3.1700000762939453,30346000.0,,,,,
2025-08-29,3.740000009536743,3.75,3.5199999809265137,3.549999952316284,12816400.0,,,,,
2025-09-02,3.670000076293945,3.920000076293945,3.569999933242798,3.829999923706055,17773900.0,,,,,
2025-09-03,4.099999904632568,4.269999980926514,3.7899999618530273,3.7899999618530273,21230200.0,,,,,
2025-09-04,4.320000171661377,4.480000019073486,3.9800000190734863,4.179999828338623,16165300.0,,,,,
2025-09-05,4.269999980926514,4.650000095367432,4.21999979019165,4.394999980926514,13056100.0,,,,,
2025-09-08,4.619999885559082,4.769999980926514,4.159999847412109,4.300000190734863,15381900.0,,,,,
2025-09-09,5.619999885559082,5.630000114440918,4.920000076293945,4.940000057220459,29246000.0,,,,,
2025-09-10,6.25,6.289999961853027,5.590000152587891,5.760000228881836,29966900.0,,,,,
2025-09-11,6.789999961853027,7.364999771118164,6.510000228881836,6.619999885559082,40010500.0,,,,,
2025-09-12,6.760000228881836,7.539999961853027,6.5,6.550000190734863,32030800.0,,,,,
2025-09-15,7.71999979019165,8.319999694824219,7.090000152587891,7.099999904632568,34784300.0,,,,,
2025-09-16,7.349999904632568,8.449999809265137,7.300000190734863,8.449999809265137,33813200.0,,,,,
2025-09-17,7.110000133514404,7.420000076293945,6.670000076293945,6.820000171661377,33657400.0,,,,,
2025-09-18,6.889999866485596,7.046999931335449,6.559999942779541,6.974999904632568,20841400.0,,,,,
2025-09-19,6.659999847412109,7.02899980545044,6.599999904632568,6.840000152587891,24550500.0,,,,,
2025-09-22,6.380000114440918,6.78000020980835,5.480000019073486,6.769999980926514,22500900.0,,,,,
2025-09-23,7.179999828338623,7.440000057220459,6.550000190734863,6.550000190734863,20365700.0,,,,,
2025-09-24,6.820000171661377,7.150000095367432,6.670000076293945,7.110000133514404,14416900.0,,,,,
2025-09-25,6.670000076293945,6.789999961853027,6.329999923706055,6.5,12341000.0,,,,,
2025-09-26,5.949999809265137,6.630000114440918,5.940000057220459,6.630000114440918,19882100.0,,,,,
2025-09-29,5.239999771118164,6.309999942779541,5.010000228881836,6.300000190734863,37939600.0,,,,,
2025-09-30,4.980000019073486,5.454999923706055,4.699999809265137,5.420000076293945,32030500.0,,,,,
2025-10-01,5.059999942779541,6.230000019073486,4.940000057220459,6.050000190734863,94271200.0,,,,,
2025-10-02,6.275000095367432,6.480000019073486,5.369999885559082,5.400000095367432,50964100.0,,,,,
2025-10-03,6.789999961853027,7.579999923706055,6.730000019073486,6.789999961853027,55232200.0,,,,,
2025-10-06,6.554999828338623,7.090000152587891,6.429999828338623,7.039999961853027,25828000.0,,,,,
2025-10-07,6.260000228881836,6.960000038146973,6.119999885559082,6.800000190734863,23964300.0,,,,,
2025-10-08,6.239999771118164,6.320000171661377,6.019999980926514,6.190000057220459,15883700.0,,,,,
2025-10-09,5.78000020980835,6.199999809265137,5.78000020980835,6.190000057220459,20852200.0,,,,,
2025-10-10,5.130000114440918,5.980000019073486,5.070000171661377,5.71999979019165,29558100.0,,,,,
2025-10-13,5.460000038146973,5.46999979019165,5.119999885559082,5.380000114440918,14739600.0,,,,,
2025-10-14,5.449999809265137,5.730000019073486,5.179999828338623,5.239999771118164,15112200.0,,,,,
2025-10-15,5.460000038146973,5.639999866485596,5.28000020980835,5.610000133514404,28078000.0,,,,,
2025-10-16,5.039999961853027,5.75,4.960000038146973,5.460000038146973,29918000.0,,,,,
2025-10-17,4.869999885559082,5.03000020980835,4.789999961853027,4.820000171661377,14768300.0,,,,,
2025-10-20,,,,,,4.909999847412109,5.139999866485596,4.829999923706055,5.010000228881836,12505200.0
2025-10-21,,,,,,4.659999847412109,4.90500020980835,4.639999866485596,4.835000038146973,11651800.0
2025-10-22,,,,,,4.320000171661377,4.460000038146973,4.059999942779541,4.361000061035156,19963500.0
2025-10-23,,,,,,4.440000057220459,4.5,4.329999923706055,4.329999923706055,10673900.0
2025-10-24,,,,,,4.71999979019165,4.84499979019165,4.519999980926514,4.579999923706055,10261600.0
2025-10-27,,,,,,4.840000152587891,5.0,4.75,4.900000095367432,9180600.0
2025-10-28,,,,,,4.449999809265137,4.889999866485596,4.429999828338623,4.809999942779541,10434700.0
2025-10-29,,,,,,4.329999923706055,4.559999942779541,4.309999942779541,4.460000038146973,9080500.0
2025-10-30,,,,,,4.090000152587891,4.349999904632568,4.059999942779541,4.139999866485596,12573000.0
2025-10-31,,,,,,4.289999961853027,4.329999923706055,4.059999942779541,4.179999828338623,8457500.0
2025-11-03,,,,,,4.099999904632568,4.380000114440918,4.065000057220459,4.349999904632568,8345000.0
2025-11-04,,,,,,4.03000020980835,4.070000171661377,3.809999942779541,3.869999885559082,11864600.0
2025-11-05,,,,,,4.139999866485596,4.199999809265137,4.0,4.130000114440918,7421000.0
2025-11-06,,,,,,3.8499999046325684,4.236999988555908,3.8399999141693115,4.199999809265137,9443000.0
2025-11-07,,,,,,3.8299999237060547,3.930000066757202,3.569999933242798,3.640000104904175,9917700.0
2025-11-10,,,,,,3.7799999713897705,4.050000190734863,3.690000057220459,4.0,15169500.0
2025-11-11,,,,,,3.4200000762939453,3.7139999866485596,3.4000000953674316,3.6500000953674316,14491300.0
2025-11-12,,,,,,3.240000009536743,3.490000009536743,3.2049999237060547,3.4100000858306885,17117400.0
2025-11-13,,,,,,2.9700000286102295,3.234999895095825,2.944999933242798,3.174999952316284,15064000.0
2025-11-14,,,,,,2.950000047683716,3.069999933242798,2.7149999141693115,2.7149999141693115,13583400.0
2025-11-17,,,,,,2.75,2.950000047683716,2.6700000762939453,2.9200000762939453,13165400.0
2025-11-18,,,,,,2.880000114440918,2.9800000190734863,2.690000057220459,2.700000047683716,10780600.0
2025-11-19,,,,,,3.009999990463257,3.1649999618530273,2.865000009536743,2.9000000953674316,13168600.0
2025-11-20,,,,,,2.990000009536743,3.7300000190734863,2.9800000190734863,3.240000009536743,31384000.0
2025-11-21,,,,,,3.0,3.180000066757202,2.8399999141693115,3.0,14453800.0
2025-11-24,,,,,,3.200000047683716,3.259999990463257,3.0299999713897705,3.049999952316284,15310100.0
2025-11-25,,,,,,3.009999990463257,3.1549999713897705,2.9600000381469727,3.130000114440918,16428700.0
2025-11-26,,,,,,2.9800000190734863,3.059999942779541,2.930000066757202,3.049999952316284,12274400.0
2025-11-28,,,,,,3.049999952316284,3.119999885559082,3.0,3.0199999809265137,5355800.0
2025-12-01,,,,,,2.7300000190734863,2.9700000286102295,2.7200000286102295,2.940000057220459,14665700.0
2025-12-02,,,,,,2.5399999618530273,2.8299999237060547,2.5299999713897705,2.8299999237060547,16465800.0
2025-12-03,,,,,,2.609999895095825,2.625,2.430000066757202,2.5209999084472656,14919000.0
2025-12-04,,,,,,2.930000066757202,2.950000047683716,2.5999999046325684,2.625,18279100.0
2025-12-05,,,,,,2.7899999618530273,2.927999973297119,2.7300000190734863,2.9200000762939453,12992000.0
2025-12-08,,,,,,2.75,2.9000000953674316,2.6700000762939453,2.7899999618530273,12182300.0
2025-12-09,,,,,,2.759999990463257,2.799999952316284,2.630000114440918,2.700000047683716,9292200.0
2025-12-10,,,,,,2.7899999618530273,2.8499999046325684,2.6600000858306885,2.759999990463257,10532000.0
2025-12-11,,,,,,2.6600000858306885,2.75,2.5799999237060547,2.740000009536743,10400500.0
2025-12-12,,,,,,2.569999933242798,2.6600000858306885,2.5399999618530273,2.630000114440918,11590400.0
2025-12-15,,,,,,2.319999933242798,2.569999933242798,2.309999942779541,2.559999942779541,11796600.0
2025-12-16,,,,,,2.9700000286102295,3.240000009536743,2.7200000286102295,2.994999885559082,75862600.0
2025-12-17,,,,,,2.4000000953674316,3.4800000190734863,2.380000114440918,3.130000114440918,61504000.0
2025-12-18,,,,,,2.200000047683716,2.640000104904175,2.190000057220459,2.630000114440918,50535600.0
2025-12-19,,,,,,2.549999952316284,2.6500000953674316,2.2799999713897705,2.299999952316284,43556700.0
2025-12-22,,,,,,2.890000104904175,3.069999933242798,2.559999942779541,2.640000104904175,33805000.0
2025-12-23,,,,,,2.8350000381469727,2.9600000381469727,2.7899999618530273,2.8299999237060547,6434695.0
