Date,Close,High,Low,Open,Volume,"('Close', 'LAES')","('High', 'LAES')","('Low', 'LAES')","('Open', 'LAES')","('Volume', 'LAES')"
2025-07-01,3.9049999713897705,4.005000114440918,3.809999942779541,4.005000114440918,6658500.0,,,,,
2025-07-02,4.070000171661377,4.079999923706055,3.849999904632568,3.900000095367432,8423100.0,,,,,
2025-07-03,3.9700000286102295,4.159999847412109,3.910000085830689,4.09499979019165,6385100.0,,,,,
2025-07-07,3.910000085830689,4.010000228881836,3.819999933242798,3.9800000190734863,7359000.0,,,,,
2025-07-08,3.9700000286102295,4.28000020980835,3.920000076293945,3.954999923706055,11833400.0,,,,,
2025-07-09,3.890000104904175,4.09499979019165,3.7200000286102295,4.03000020980835,11904400.0,,,,,
2025-07-10,3.819999933242798,3.934999942779541,3.7799999713897705,3.900000095367432,6007400.0,,,,,
2025-07-11,3.630000114440918,3.7699999809265137,3.609999895095825,3.75,7691000.0,,,,,
2025-07-14,3.380000114440918,3.630000114440918,3.309999942779541,3.555000066757202,15901500.0,,,,,
2025-07-15,3.359999895095825,3.5899999141693115,3.3299999237060547,3.5799999237060547,12845900.0,,,,,
2025-07-16,3.5899999141693115,3.619999885559082,3.359999895095825,3.484999895095825,14228100.0,,,,,
2025-07-17,3.740000009536743,3.7699999809265137,3.470000028610229,3.5999999046325684,14627700.0,,,,,
2025-07-18,3.75,3.9600000381469727,3.680000066757202,3.880000114440918,16660000.0,,,,,
2025-07-21,3.430000066757202,3.880000114440918,3.4200000762939453,3.815000057220459,17774700.0,,,,,
2025-07-22,3.3499999046325684,3.539999961853028,3.25,3.5299999713897705,13970600.0,,,,,
2025-07-23,3.430000066757202,3.470000028610229,3.309999942779541,3.414999961853028,7594700.0,,,,,
2025-07-24,3.380000114440918,3.470000028610229,3.369999885559082,3.450000047683716,5500200.0,,,,,
2025-07-25,3.319999933242798,3.380000114440918,3.25,3.380000114440918,6658100.0,,,,,
2025-07-28,3.220000028610229,3.4049999713897705,3.2100000381469727,3.3499999046325684,6719900.0,,,,,
2025-07-29,3.0799999237060547,3.242000102996826,3.059999942779541,3.220000028610229,8008500.0,,,,,
2025-07-30,3.190000057220459,3.299999952316284,3.0799999237060547,3.0899999141693115,8896300.0,,,,,
2025-07-31,3.0899999141693115,3.289999961853028,3.0899999141693115,3.150000095367432,6578000.0,,,,,
2025-08-01,2.9800000190734863,3.059999942779541,2.9200000762939453,2.970000028610229,7305500.0,,,,,
2025-08-04,2.990000009536743,3.075000047683716,2.970000028610229,3.049999952316284,7677900.0,,,,,
2025-08-05,2.930000066757202,3.049999952316284,2.930000066757202,3.005000114440918,6730500.0,,,,,
2025-08-06,2.809999942779541,2.930000066757202,2.789999961853028,2.900000095367432,7254600.0,,,,,
2025-08-07,2.740000009536743,2.871999979019165,2.6700000762939453,2.809999942779541,7711700.0,,,,,
2025-08-08,2.680000066757202,2.819999933242798,2.6600000858306885,2.740000009536743,4667200.0,,,,,
2025-08-11,2.819999933242798,2.970000028610229,2.694999933242798,2.7149999141693115,7538100.0,,,,,
2025-08-12,2.859999895095825,2.8949999809265137,2.7249999046325684,2.8949999809265137,5886700.0,,,,,
2025-08-13,2.8399999141693115,2.930000066757202,2.7799999713897705,2.880000114440918,5546400.0,,,,,
2025-08-14,2.900000095367432,2.950000047683716,2.740000009536743,2.7799999713897705,4482400.0,,,,,
2025-08-15,2.759999990463257,2.859999895095825,2.7300000190734863,2.8299999237060547,4457200.0,,,,,
2025-08-18,2.740000009536743,2.7739999294281006,2.690000057220459,2.75,3312300.0,,,,,
2025-08-19,2.559999942779541,2.7799999713897705,2.549999952316284,2.75,6260200.0,,,,,
2025-08-20,2.5899999141693115,2.5999999046325684,2.440000057220459,2.515000104904175,5023200.0,,,,,
2025-08-21,2.5999999046325684,2.619999885559082,2.539999961853028,2.5999999046325684,2922100.0,,,,,
2025-08-22,2.7699999809265137,2.7799999713897705,2.561000108718872,2.609999895095825,4232100.0,,,,,
2025-08-25,2.809999942779541,2.8299999237060547,2.680000066757202,2.744999885559082,4632700.0,,,,,
2025-08-26,2.8299999237060547,2.875,2.7699999809265137,2.799999952316284,2981200.0,,,,,
2025-08-27,2.7300000190734863,2.859999895095825,2.7300000190734863,2.8499999046325684,3353400.0,,,,,
2025-08-28,2.789999961853028,2.8499999046325684,2.7300000190734863,2.7699999809265137,4141500.0,,,,,
2025-08-29,2.690000057220459,2.799999952316284,2.6700000762939453,2.799999952316284,3509800.0,,,,,
2025-09-02,2.609999895095825,2.6619999408721924,2.539999961853028,2.5999999046325684,3620800.0,,,,,
2025-09-03,2.549999952316284,2.664999961853028,2.5299999713897705,2.6600000858306885,3286800.0,,,,,
2025-09-04,2.609999895095825,2.619999885559082,2.539999961853028,2.549999952316284,2401200.0,,,,,
2025-09-05,2.569999933242798,2.6559998989105225,2.539999961853028,2.609999895095825,2192600.0,,,,,
2025-09-08,2.5299999713897705,2.630000114440918,2.515000104904175,2.569999933242798,2670600.0,,,,,
2025-09-09,2.680000066757202,2.690000057220459,2.490000009536743,2.5299999713897705,4301300.0,,,,,
2025-09-10,2.6600000858306885,2.875999927520752,2.5999999046325684,2.8299999237060547,7737000.0,,,,,
2025-09-11,2.869999885559082,2.880000114440918,2.680000066757202,2.690000057220459,5192300.0,,,,,
2025-09-12,3.369999885559082,3.400000095367432,2.8550000190734863,2.890000104904175,21032000.0,,,,,
2025-09-15,3.400000095367432,3.539999961853028,3.190000057220459,3.4200000762939453,18448400.0,,,,,
2025-09-16,3.440000057220459,3.5,3.2799999713897705,3.4200000762939453,8044100.0,,,,,
2025-09-17,3.680000066757202,3.759999990463257,3.3499999046325684,3.400000095367432,15835600.0,,,,,
2025-09-18,3.609999895095825,4.0,3.5999999046325684,3.927000045776367,22550900.0,,,,,
2025-09-19,4.289999961853027,4.340000152587891,3.559999942779541,3.559999942779541,37206000.0,,,,,
2025-09-22,4.210000038146973,4.795000076293945,3.900000095367432,4.349999904632568,43564200.0,,,,,
2025-09-23,3.990000009536743,4.480000019073486,3.880000114440918,4.46999979019165,26439500.0,,,,,
2025-09-24,3.75,4.070000171661377,3.700000047683716,4.059999942779541,21071800.0,,,,,
2025-09-25,3.920000076293945,4.130000114440918,3.5,3.549999952316284,28079000.0,,,,,
2025-09-26,3.7699999809265137,4.130000114440918,3.700000047683716,3.990000009536743,20917100.0,,,,,
2025-09-29,3.650000095367432,4.019999980926514,3.609999895095825,3.829999923706055,16899900.0,,,,,
2025-09-30,3.740000009536743,3.940000057220459,3.569999933242798,3.670000076293945,12019600.0,,,,,
2025-10-01,3.990000009536743,4.070000171661377,3.700000047683716,3.7200000286102295,16105400.0,,,,,
2025-10-02,4.309999942779541,4.440000057220459,3.940000057220459,4.059999942779541,26143500.0,,,,,
2025-10-03,4.639999866485596,4.849999904632568,4.310999870300293,4.5,37532700.0,,,,,
2025-10-06,5.03000020980835,5.369999885559082,4.170000076293945,4.559999942779541,51000200.0,,,,,
2025-10-07,4.309999942779541,5.300000190734863,4.289999961853027,5.215000152587891,50751100.0,,,,,
2025-10-08,4.360000133514404,4.46999979019165,4.210000038146973,4.46999979019165,22343100.0,,,,,
2025-10-09,6.090000152587891,6.110000133514404,4.400000095367432,4.630000114440918,120290900.0,,,,,
2025-10-10,5.409999847412109,6.510000228881836,5.349999904632568,6.510000228881836,105539400.0,,,,,
2025-10-13,6.130000114440918,6.264999866485596,5.869999885559082,5.989999771118164,52722600.0,,,,,
2025-10-14,7.650000095367432,7.980000019073486,6.070000171661377,6.114999771118164,119014900.0,,,,,
2025-10-15,7.489999771118164,8.710000038146973,6.619999885559082,8.260000228881836,116314700.0,,,,,
2025-10-16,6.360000133514404,7.749000072479248,6.099999904632568,7.650000095367432,61855900.0,,,,,
2025-10-17,6.670000076293945,7.320000171661377,6.5,6.554999828338623,62982800.0,,,,,
2025-10-20,,,,,,6.480000019073486,7.659999847412109,6.409999847412109,7.369999885559082,67461200.0
2025-10-21,,,,,,6.099999904632568,6.440000057220459,5.769999980926514,6.394999980926514,46644900.0
2025-10-22,,,,,,5.400000095367432,5.960000038146973,5.119999885559082,5.695000171661377,42178300.0
2025-10-23,,,,,,5.71999979019165,6.079999923706055,5.659999847412109,6.010000228881836,35560200.0
2025-10-24,,,,,,7.010000228881836,7.079999923706055,5.800000190734863,5.920000076293945,56762600.0
2025-10-27,,,,,,6.809999942779541,7.170000076293945,6.650000095367432,7.019999980926514,42735800.0
2025-10-28,,,,,,6.369999885559082,7.639999866485596,6.349999904632568,6.699999809265137,61139600.0
2025-10-29,,,,,,6.309999942779541,6.630000114440918,6.150000095367432,6.525000095367432,25093600.0
2025-10-30,,,,,,6.889999866485596,7.099999904632568,6.039999961853027,6.244999885559082,38325200.0
2025-10-31,,,,,,7.420000076293945,7.5,6.610000133514404,6.75,33676800.0
2025-11-03,,,,,,6.449999809265137,7.260000228881836,6.349999904632568,7.159999847412109,29324400.0
2025-11-04,,,,,,5.909999847412109,6.349999904632568,5.775000095367432,6.090000152587891,25190300.0
2025-11-05,,,,,,6.579999923706055,6.820000171661377,5.949999809265137,6.130000114440918,22987500.0
2025-11-06,,,,,,6.010000228881836,6.519999980926514,5.989999771118164,6.429999828338623,16722200.0
2025-11-07,,,,,,6.159999847412109,6.204999923706055,5.449999809265137,5.630000114440918,22169100.0
2025-11-10,,,,,,5.960000038146973,6.340000152587891,5.900000095367432,6.21999979019165,15343100.0
2025-11-11,,,,,,5.53000020980835,5.860000133514404,5.389999866485596,5.849999904632568,15040100.0
2025-11-12,,,,,,5.340000152587891,5.739999771118164,5.320000171661377,5.659999847412109,12422500.0
2025-11-13,,,,,,4.869999885559082,5.429999828338623,4.800000190734863,5.050000190734863,19533500.0
2025-11-14,,,,,,4.489999771118164,5.019999980926514,4.440000057220459,4.5,23662600.0
2025-11-17,,,,,,4.119999885559082,4.699999809265137,4.039999961853027,4.630000114440918,22166500.0
2025-11-18,,,,,,4.164999961853027,4.320000171661377,3.9749999046325684,4.050000190734863,18364300.0
2025-11-19,,,,,,3.940000057220459,4.28000020980835,3.9200000762939453,4.260000228881836,15592400.0
2025-11-20,,,,,,3.630000114440918,4.46999979019165,3.619999885559082,4.190000057220459,32209700.0
2025-11-21,,,,,,3.7699999809265137,3.7950000762939453,3.299999952316284,3.634999990463257,24322300.0
2025-11-24,,,,,,4.150000095367432,4.199999809265137,3.759999990463257,3.809999942779541,17501700.0
2025-11-25,,,,,,4.289999961853027,4.329999923706055,3.884000062942505,4.090000152587891,11782400.0
2025-11-26,,,,,,4.179999828338623,4.380000114440918,4.050000190734863,4.349999904632568,10558300.0
2025-11-28,,,,,,4.46999979019165,4.599999904632568,4.210000038146973,4.210000038146973,9900100.0
2025-12-01,,,,,,4.179999828338623,4.440000057220459,4.159999847412109,4.409999847412109,11420500.0
2025-12-02,,,,,,4.349999904632568,4.534999847412109,4.239999771118164,4.239999771118164,10395200.0
2025-12-03,,,,,,4.690000057220459,4.690000057220459,4.239999771118164,4.394999980926514,9948500.0
2025-12-04,,,,,,5.079999923706055,5.099999904632568,4.599999904632568,4.690000057220459,11627900.0
2025-12-05,,,,,,4.860000133514404,4.974999904632568,4.670000076293945,4.949999809265137,10074800.0
2025-12-08,,,,,,4.909999847412109,5.090000152587891,4.739999771118164,4.849999904632568,9567400.0
2025-12-09,,,,,,4.909999847412109,4.909999847412109,4.449999809265137,4.800000190734863,12651300.0
2025-12-10,,,,,,4.769999980926514,4.880000114440918,4.630000114440918,4.840000152587891,7433000.0
2025-12-11,,,,,,4.71999979019165,4.829999923706055,4.5,4.644999980926514,8961700.0
2025-12-12,,,,,,4.239999771118164,4.71999979019165,4.170000076293945,4.670000076293945,11283900.0
2025-12-15,,,,,,3.9000000953674316,4.360000133514404,3.9000000953674316,4.320000171661377,10439600.0
2025-12-16,,,,,,4.130000114440918,4.21999979019165,3.9149999618530273,3.9149999618530273,7979400.0
2025-12-17,,,,,,3.859999895095825,4.300000190734863,3.8399999141693115,4.190000057220459,7529900.0
2025-12-18,,,,,,4.179999828338623,4.260000228881836,4.031000137329102,4.190000057220459,8990800.0
2025-12-19,,,,,,4.199999809265137,4.400000095367432,4.03000020980835,4.199999809265137,10268700.0
2025-12-22,,,,,,4.420000076293945,4.760000228881836,4.289999961853027,4.309999942779541,12892700.0
2025-12-23,,,,,,4.34499979019165,4.439899921417236,4.269999980926514,4.360000133514404,2801630.0
