Date,Close,High,Low,Open,Volume,"('Close', 'CADE')","('High', 'CADE')","('Low', 'CADE')","('Open', 'CADE')","('Volume', 'CADE')"
2024-07-26,32.1767578125,32.55124421300413,32.05193267525634,32.35920075034354,2069400.0,,,,,
2024-07-29,31.61983299255371,32.349593690361054,31.591027757735706,32.311187931578395,1817100.0,,,,,
2024-07-30,31.89829635620117,32.05193038275617,31.56221940485179,31.840682222646503,971500.0,,,,,
2024-07-31,31.562217712402344,32.48402548522667,31.55261718878677,31.84068051526515,1687500.0,,,,,
2024-08-01,30.15070915222168,31.667846691678232,29.92025808905309,31.552622075825063,1591800.0,,,,,
2024-08-02,28.537548065185547,29.276912990533035,28.0478389002721,28.99845199369723,2365600.0,,,,,
2024-08-05,27.414098739624023,27.769378592918077,26.46348745405844,27.116433023488256,1545000.0,,,,,
2024-08-06,27.740571975708008,28.22067880439918,27.07802587076698,27.46211096742748,2026800.0,,,,,
2024-08-07,27.558130264282227,28.36470981172692,27.41409676323264,28.259085732680436,1158700.0,,,,,
2024-08-08,28.51834487915039,28.537547759391757,27.8942045690222,27.990226296077463,1255000.0,,,,,
2024-08-09,28.45112991333008,28.62396866500228,28.230281211287693,28.45112991333008,959500.0,,,,,
2024-08-12,27.932615280151367,29.08487239501061,27.8365935486694,28.681582587956097,751800.0,,,,,
2024-08-13,28.21107482910156,28.441527705335076,27.85579682187726,28.355108334613032,756600.0,,,,,
2024-08-14,28.134260177612305,28.374313598347776,27.95182089650617,28.374313598347776,632400.0,,,,,
2024-08-15,29.200098037719727,29.488161410865537,28.83521764297089,28.87362523804127,1463200.0,,,,,
2024-08-16,29.44015121459961,29.86264574563772,29.05606610977508,29.12328077418659,864500.0,,,,,
2024-08-19,29.95866584777832,29.98747108440716,29.401742018254364,29.401742018254364,648700.0,,,,,
2024-08-20,29.267311096191406,29.833837286215203,29.24810638397924,29.833837286215203,684200.0,,,,,
2024-08-21,29.68020439147949,29.68020439147949,29.14248524911978,29.536172707280205,592000.0,,,,,
2024-08-22,30.045085906982425,30.083493500519022,29.612989033056984,29.612989033056984,862000.0,,,,,
2024-08-23,31.466205596923828,31.96551719551765,30.08349725907264,30.342755415818942,1110800.0,,,,,
2024-08-26,31.235750198364254,31.811880610760856,31.158935007799435,31.75426647064383,1105800.0,,,,,
2024-08-27,30.65962219238281,31.101319593071143,30.62121276721225,31.0245044056544,897100.0,,,,,
2024-08-28,30.99569702148437,31.216545732631463,30.54439724242785,30.54439724242785,974600.0,,,,,
2024-08-29,30.880470275878903,31.427791753391155,30.784450377794915,31.34137237994584,940700.0,,,,,
2024-08-30,30.99569702148437,31.17813996850665,30.6788284056384,30.976492307959685,1249000.0,,,,,
2024-09-03,30.58280372619629,31.06290869787239,30.40036262819438,30.630813673925267,1113600.0,,,,,
2024-09-04,30.285137176513672,30.8516633349353,30.160308385559997,30.409964136005293,1486000.0,,,,,
2024-09-05,30.275537490844727,30.688427828012813,29.95866705492462,30.602010283182075,791500.0,,,,,
2024-09-06,29.420944213867188,30.57320127020928,29.286514895496715,30.371555461191463,764300.0,,,,,
2024-09-09,29.49776268005371,29.891450130188616,29.315323405136105,29.49776268005371,975600.0,,,,,
2024-09-10,29.008054733276367,29.603388027688933,28.566357314407583,29.59378567100105,812700.0,,,,,
2024-09-11,29.01765251159668,29.104071876690178,28.057438971857334,28.623965106820503,1032100.0,,,,,
2024-09-12,29.5169677734375,29.67060181296197,28.892829258936565,29.15208738743244,976600.0,,,,,
2024-09-13,30.688352584838867,30.71739400736317,29.846116248532088,29.90420094005975,1605700.0,,,,,
2024-09-16,30.97877693176269,31.249840048169062,30.378562316259035,30.843245373559512,1417500.0,,,,,
2024-09-17,30.959413528442383,31.77260653845406,30.86260448506405,31.26920099006989,1215900.0,,,,,
2024-09-18,30.998140335083008,31.88877843443605,30.43665005487227,31.06590611686169,1582100.0,,,,,
2024-09-19,31.59835433959961,31.762931025200796,31.114310912355847,31.69516524082333,2179400.0,,,,,
2024-09-20,30.96909523010254,31.501544055977533,30.785158228692705,31.32728814374495,3048800.0,,,,,
2024-09-23,31.10462951660156,31.25952325488423,30.852926730272475,31.11430875957509,1586000.0,,,,,
2024-09-24,30.359203338623047,31.220800019608717,30.320478979420557,31.12399281456063,988100.0,,,,,
2024-09-25,30.107500076293945,30.36888395741964,30.04941538487014,30.243031638442503,1374300.0,,,,,
2024-09-26,30.62058448791504,30.852926943423213,30.28175558713025,30.736755715669126,1503900.0,,,,,
2024-09-27,30.28175544738769,30.88196822299008,30.20430857806871,30.8432457115701,931300.0,,,,,
2024-09-30,30.83356475830078,31.162712569501203,30.33984027178162,30.630265571391,1873200.0,,,,,
2024-10-01,29.565372467041016,30.727075547001547,29.45888232561498,30.57218180300681,1490300.0,,,,,
2024-10-02,29.604093551635746,30.068774761202747,29.43951872577089,29.43951872577089,1128800.0,,,,,
2024-10-03,29.652494430541992,29.72026204972033,29.24589794786609,29.284622301682283,721000.0,,,,,
2024-10-04,30.243032455444336,30.465691983983174,29.94292605408855,30.33016041817329,805300.0,,,,,
2024-10-07,30.07845687866211,30.301116401713852,29.95260640586562,30.03973436644744,1293700.0,,,,,
2024-10-08,29.826753616333008,30.291436680936084,29.80739328377044,30.2527123228529,677200.0,,,,,
2024-10-09,30.368881225585938,30.51409386432237,29.71058196040332,29.72026304918293,1119800.0,,,,,
2024-10-10,30.175264358520508,30.310795913937024,29.7783489349616,30.06877422413384,1038500.0,,,,,
2024-10-11,31.30792617797852,31.37569195620045,30.359201589913464,30.359201589913464,913700.0,,,,,
2024-10-14,31.608034133911133,31.74356568919229,30.988455506549126,31.32728808770993,803500.0,,,,,
2024-10-15,31.821008682250977,32.71165036343402,31.4821798156343,31.74356366686331,1346700.0,,,,,
2024-10-16,32.314735412597656,32.711650815964234,32.00494796084607,32.20824528362847,990200.0,,,,,
2024-10-17,32.430908203125,32.54707758654076,32.02431351469079,32.28569370413671,1069100.0,,,,,
2024-10-18,31.84037208557129,32.53739571569238,31.762927067201066,32.53739571569238,1234300.0,,,,,
2024-10-21,31.424095153808597,31.966225065604498,31.172394222627787,31.85973493177335,2601600.0,,,,,
2024-10-22,32.91495132446289,33.08920724455846,31.22079941805671,31.501545477428248,3426200.0,,,,,
2024-10-23,32.74069595336914,33.15697358136009,32.20824894101922,33.089207799404186,1265300.0,,,,,
2024-10-24,32.8084602355957,32.8859089502668,32.15984386853615,32.8859089502668,965200.0,,,,,
2024-10-25,32.033992767333984,33.1085697198807,31.98558916530969,32.9149516188254,900000.0,,,,,
2024-10-28,32.7503776550293,32.89558845676444,32.23728914861605,32.41154506506462,929000.0,,,,,
2024-10-29,32.76973342895508,32.77941636404422,32.421225317857576,32.67292623580983,867300.0,,,,,
2024-10-30,33.00208282470703,33.73782724951229,32.70197455391413,32.70197455391413,1255400.0,,,,,
2024-10-31,32.36314392089844,33.147295604435335,32.34378174060586,32.92463237754989,769200.0,,,,,
2024-11-01,32.00494766235352,32.73101268805426,31.975902550114256,32.62452256007825,629100.0,,,,,
2024-11-04,31.96622657775879,32.17920685549607,31.424096640317565,31.888777861142295,838000.0,,,,,
2024-11-05,32.61484146118164,32.70196941688922,31.927500751131817,32.12111884081064,985000.0,,,,,
2024-11-06,37.339111328125,37.53272944614921,33.892720644761084,34.347722668174214,4459400.0,,,,,
2024-11-07,36.38070297241211,37.155171657977874,35.974104604391336,36.77761840457444,1965500.0,,,,,
2024-11-08,36.69049453735352,37.10677219468658,36.22580958124718,36.545280026950486,1637900.0,,,,,
2024-11-11,37.92963790893555,38.52017139782396,37.31006300025189,37.4359116146698,1613200.0,,,,,
2024-11-12,37.49399948120117,38.24910596640528,37.048680461360696,37.81346988214622,1269200.0,,,,,
2024-11-13,37.203575134277344,38.23942769019536,37.17453371271489,37.69729776562899,971700.0,,,,,
2024-11-14,36.80665969848633,37.65857709613086,36.66144520477763,37.41655540192168,1390700.0,,,,,
2024-11-15,36.49687576293945,37.077726408159535,36.04187375197678,37.06804716435448,1541300.0,,,,,
2024-11-18,36.32261657714844,36.826022147960025,36.28389221948032,36.68080765318357,1178600.0,,,,,
2024-11-19,36.128997802734375,36.206446516615,35.4706985065808,35.63527517709816,1603700.0,,,,,
2024-11-20,35.92570495605469,36.31293749495689,35.55783090508295,36.08059871020725,919000.0,,,,,
2024-11-21,36.75825500488281,37.0970838895142,36.08059354266218,36.245166517209455,1184200.0,,,,,
2024-11-22,37.63921356201172,37.73602075902607,36.777616952527325,36.86474490702338,1205300.0,,,,,
2024-11-25,38.0361328125,38.917091688778434,38.0361328125,38.152302199218525,1274300.0,,,,,
2024-11-26,37.39719009399414,38.10389293879612,37.38750715897953,37.89091268396677,1353800.0,,,,,
2024-11-27,37.08740615844727,37.93931987251422,37.06804397954238,37.69729817564015,864500.0,,,,,
2024-11-29,36.97123336791992,37.61017050483826,36.78729820635305,37.59081201874326,537800.0,,,,,
2024-12-02,36.87442779541016,37.30038467452973,36.525915942967686,37.21325671141911,1265400.0,,,,,
2024-12-03,36.332298278808594,37.09708777619874,36.19676671075632,36.98091838829082,798400.0,,,,,
2024-12-04,36.40974807739258,36.680811221522674,36.109639815706856,36.4775138634251,823800.0,,,,,
2024-12-05,36.24516677856445,36.69048949252264,36.22580460030906,36.55495424473491,704900.0,,,,,
2024-12-06,36.4194221496582,36.62272317184508,36.04186891167347,36.564636637940566,834800.0,,,,,
2024-12-09,35.90633773803711,36.77761729101662,35.74176107004859,36.55495408851017,912000.0,,,,,
2024-12-10,35.70304107666016,36.41942321770207,35.470698627186216,35.99346636878412,924700.0,,,,,
2024-12-11,36.10963439941406,36.53559492539292,35.85793347375567,36.22580377333656,751800.0,,,,,
2024-12-12,35.51910400390625,36.12899973294744,35.45133822211924,35.97410598986884,821000.0,,,,,
2024-12-13,35.4801139831543,35.68480604747057,35.01224109572618,35.53859530536259,787600.0,,,,,
2024-12-16,35.70430374145508,35.74329005308961,35.17794949230288,35.58733365166976,886900.0,,,,,
2024-12-17,34.81730270385742,35.67506109421991,34.62235626303173,35.42163332395238,881700.0,,,,,
2024-12-18,33.0140495300293,35.11946270381563,32.672896080827655,35.01224198598262,1750600.0,,,,,
2024-12-19,32.91657638549805,34.105746146449086,32.79961002618445,33.90105036978339,1534400.0,,,,,
2024-12-20,33.218746185302734,33.61838468692937,32.63390690502148,32.63390690502148,3302600.0,,,,,
2024-12-23,33.735347747802734,33.745093394952946,32.89708079773354,32.95556583551515,1098000.0,,,,,
2024-12-24,33.89130401611328,33.9887753604609,33.43318051743391,33.70610697453544,382100.0,,,,,
2024-12-26,34.11549377441406,34.173978816613094,33.44293252144708,33.579393901617735,663400.0,,,,,
2024-12-27,33.618385314941406,34.173980224696464,33.18950242439793,33.793833012180045,736800.0,,,,,
2024-12-30,33.53065872192383,33.74509644324025,32.98480947486773,33.34545794469908,673300.0,,,,,
2024-12-31,33.57939147949219,33.85231422014723,33.442930109164664,33.60863213933566,670000.0,,,,,
2025-01-02,32.84834671020508,33.99852648068117,32.741125994912515,33.80358006363048,876300.0,,,,,
2025-01-03,33.57939147949219,33.61838150481247,32.53643247108217,32.81910085892055,1107300.0,,,,,
2025-01-06,34.0667610168457,34.573620271111295,33.53066109812246,33.69636315444122,1320200.0,,,,,
2025-01-07,33.852317810058594,34.41766208227493,33.41368927442417,34.2714513309655,1592500.0,,,,,
2025-01-08,34.21296310424805,34.3396788290427,33.41368616623906,33.49166621789531,1150900.0,,,,,
2025-01-10,32.66315078735352,33.56964860059636,32.60466945636635,33.41369218747362,1731100.0,,,,,
2025-01-13,32.95556640625,33.07253276554543,32.175780762164386,32.25376081389035,1103100.0,,,,,
2025-01-14,34.21296310424805,34.30068880321457,33.17000408225355,33.28697415973792,789100.0,,,,,
2025-01-15,34.84654235839844,35.37289661788088,34.359178129609646,35.12921450348649,1774000.0,,,,,
2025-01-16,34.39816665649414,34.86603584948193,34.271450921426464,34.583363716751656,1274500.0,,,,,
2025-01-17,34.74906921386719,34.95376128704682,34.33968134921414,34.7393198475479,984200.0,,,,,
2025-01-21,35.02199172973633,35.60682728275736,34.788055277551656,35.05123239189925,1110900.0,,,,,
2025-01-22,35.002498626708984,35.31441143445686,34.710080834232095,34.817301559075545,1577200.0,,,,,
2025-01-23,33.36495590209961,34.85628930800626,33.19925384290737,34.52488147132766,2163900.0,,,,,
2025-01-24,34.281192779541016,34.80754695782094,33.3552038623331,33.3552038623331,2284000.0,,,,,
2025-01-27,34.5736198425293,35.002499028532604,34.09600125864202,34.48589413194976,1191900.0,,,,,
2025-01-28,34.251953125,34.75881230580996,33.988776028139426,34.39816386268704,710000.0,,,,,
2025-01-29,34.2617073059082,34.83679725358643,33.98878080508688,34.193476610276385,816300.0,,,,,
2025-01-30,34.368919372558594,34.90502293014105,34.10574599484621,34.70032715438525,893600.0,,,,,
2025-01-31,34.31044006347656,34.953760651991395,34.115493641864305,34.36892138715463,1367600.0,,,,,
2025-02-03,33.46242904663086,33.85231819068336,32.84834908983815,33.52091037317709,940700.0,,,,,
2025-02-04,34.09599685668945,34.21296321626327,33.50141197489114,33.618382052758484,877400.0,,,,,
2025-02-05,34.43715286254883,34.466393521897686,33.99852438084895,34.27144711688736,947100.0,,,,,
2025-02-06,34.7003288269043,34.76855951601371,34.368921029104136,34.67108816536989,943900.0,,,,,
2025-02-07,34.40791320800781,34.78805670489807,33.93029835437942,34.69058534815992,697200.0,,,,,
2025-02-10,34.21296310424805,34.45664518823355,33.95953537295227,34.417658880698944,1109500.0,,,,,
2025-02-11,34.69058609008789,34.719826754075925,33.85231901835371,33.87181403377706,839400.0,,,,,
2025-02-12,33.84257125854492,34.32018609259242,33.82307624433775,34.18372471143599,686900.0,,,,,
2025-02-13,34.144737243652344,34.16423225932152,33.764593733838666,34.02777086793138,664100.0,,,,,
2025-02-14,33.62813186645508,34.710081051868066,33.579396187119016,34.300693165198346,1189800.0,,,,,
2025-02-18,33.59889221191406,33.64762789271428,33.199253680081725,33.589142844777555,1308100.0,,,,,
2025-02-19,33.16025924682617,33.57939273900663,32.99455349214632,33.17975426021754,1273800.0,,,,,
2025-02-20,32.84834671020508,33.45267725659796,32.0588153943819,33.208995164858,1348000.0,,,,,
2025-02-21,32.20502471923828,33.374699451765544,32.1172990213414,33.2674787411923,1366900.0,,,,,
2025-02-24,31.83462905883789,32.50719030914447,31.79563903085944,32.50719030914447,1303900.0,,,,,
2025-02-25,31.668928146362305,32.20502803614989,31.49347673249817,32.0685666516542,1237300.0,,,,,
2025-02-26,31.688419342041016,32.078312197898576,31.2302995124463,31.698168708499068,850600.0,,,,,
2025-02-27,31.82488441467285,32.04907150517872,31.347265852608125,31.63968363508126,860700.0,,,,,
2025-02-28,32.32199478149414,32.39997484113704,31.815135548697015,31.980841316291222,1638400.0,,,,,
2025-03-03,31.629940032958984,32.63390918110115,31.337522231570343,32.35123702849803,1037100.0,,,,,
2025-03-04,30.323802947998047,31.201056329935955,29.953405092534137,31.142575002116487,934100.0,,,,,
2025-03-05,30.44076919555664,30.752682003612197,29.82669108709064,30.38228600883297,1183200.0,,,,,
2025-03-06,29.777952194213867,30.24582324415991,29.514776936356164,30.138602524088352,1033500.0,,,,,
2025-03-07,29.602502822875977,29.88517309686396,28.82271897429988,29.719469191716897,1165600.0,,,,,
2025-03-10,28.364599227905277,29.49528411948444,28.19889531142486,29.08589808224736,2042600.0,,,,,
2025-03-11,28.715499877929688,29.31008484047029,28.169652454452176,28.403587064513967,2438700.0,,,,,
2025-03-12,28.68625831604004,29.07614932060992,28.25737728143969,29.07614932060992,1087300.0,,,,,
2025-03-13,28.61802673339844,29.22235730691692,28.569289197374754,28.812971300052475,1105800.0,,,,,
2025-03-14,29.370744705200195,29.4101015106496,28.632786304952575,29.085399889609658,978000.0,,,,,
2025-03-17,29.793842315673828,29.90207494242021,29.173956184349876,29.28219068782159,1270400.0,,,,,
2025-03-18,29.793842315673828,29.85287846451052,29.390425191293307,29.833199122656517,985000.0,,,,,
2025-03-19,30.167739868164062,30.48260182509143,29.68560726202837,29.86271758198134,1031900.0,,,,,
2025-03-20,29.646249771118164,30.423566900672963,29.60689296328237,29.72496526351513,998700.0,,,,,
2025-03-21,29.83319854736328,29.892234695061543,29.12475914480826,29.48881757846038,3357900.0,,,,,
2025-03-24,30.836822509765625,31.01393282997572,30.05950541033806,30.34485023217105,1575900.0,,,,,
2025-03-25,30.649871826171875,31.18120277479516,30.571156338604567,30.826982142379634,891300.0,,,,,
2025-03-26,30.531801223754883,31.210721637843346,30.39404770534062,30.65971319436238,798500.0,,,,,
2025-03-27,30.27597427368164,30.65971204788009,30.128382966430333,30.600675900324628,838900.0,,,,,
2025-03-28,29.636409759521484,30.443243965410293,29.380583959189018,30.216935299565076,1010100.0,,,,,
2025-03-31,29.872556686401367,30.059504796829515,29.05588279733155,29.2821895899921,1029200.0,,,,,
2025-04-01,29.9217529296875,30.089023574423408,29.30186870315164,29.538015164533167,1187800.0,,,,,
2025-04-02,29.970951080322266,30.00047009341662,29.400263297575545,29.63641164887968,1027500.0,,,,,
2025-04-03,27.127349853515625,28.622945959851453,27.05847403805842,28.229368531006557,1730800.0,,,,,
2025-04-04,26.00565528869629,26.271320773044287,24.844600395672,25.818705294889327,1705300.0,,,,,
2025-04-07,26.045011520385746,27.324140559333983,24.81508083489241,25.2184979495962,1376600.0,,,,,
2025-04-08,25.99581527709961,27.54060793167549,25.56287914643509,27.048635653060227,1770800.0,,,,,
2025-04-09,28.406478881835938,28.62294599881399,25.29721249791577,25.58255730717,2688900.0,,,,,
2025-04-10,26.536983489990234,27.944024478320568,25.592397635201497,27.61932285614628,1685200.0,,,,,
2025-04-11,26.76329231262207,27.07815426601581,25.779347769903985,26.241801029360385,1531700.0,,,,,
2025-04-14,27.009279251098636,27.452053182447177,26.231962138419007,27.14703089062147,1696100.0,,,,,
2025-04-15,27.579965591430664,27.747236235022243,27.12735013600188,27.12735013600188,1629400.0,,,,,
2025-04-16,27.44221305847168,27.865309517707217,27.02895627000037,27.550447560152943,1144400.0,,,,,
2025-04-17,27.46189308166504,27.9145085644282,27.343820783014024,27.471732752673518,1694400.0,,,,,
2025-04-21,27.147029876708984,27.412695351630997,26.8715247312278,27.2454247055755,1592500.0,,,,,
2025-04-22,27.45205307006836,27.87514953455688,26.704254973229983,27.432373728295563,2626200.0,,,,,
2025-04-23,27.94402503967285,29.23299188368531,27.698038900456144,28.229369861992375,2555700.0,,,,,
2025-04-24,28.6032657623291,28.71150025579091,27.609481611314337,27.865307401580772,1151900.0,,,,,
2025-04-25,28.38680076599121,28.46551625526368,28.012900784403016,28.327764618218183,1319200.0,,,,,
2025-04-28,28.58358764648437,28.613106657799616,27.88498793588413,28.485194695550717,2618300.0,,,,,
2025-04-29,29.636409759521484,29.70528557562537,28.57374975330021,28.57374975330021,2793400.0,,,,,
2025-04-30,28.790218353271484,29.360906128998007,28.62294770124516,29.026364824945357,2048600.0,,,,,
2025-05-01,29.213314056396484,29.528176010411187,28.465515977248927,28.662303760145477,1361900.0,,,,,
2025-05-02,29.793842315673828,29.94143362612823,29.380585520366303,29.68560781220211,832700.0,,,,,
2025-05-05,29.77416038513184,30.18741714450912,29.33138461554005,29.33138461554005,848200.0,,,,,
2025-05-06,29.390424728393555,29.76432283410416,29.19363506640357,29.419941863984334,580700.0,,,,,
2025-05-07,29.547855377197266,29.902074137406604,29.321546705419436,29.754482830925603,938800.0,,,,,
2025-05-08,30.25629425048828,30.52195972358956,29.81351846198616,29.892233949194843,750200.0,,,,,
2025-05-09,30.22677421569824,30.55147582403208,30.079182916769263,30.38420518478585,871000.0,,,,,
2025-05-12,31.8896427154541,32.15530819436894,31.407510111159745,31.58461855371101,2094600.0,,,,,
2025-05-13,31.6633358001709,31.978197754710465,31.47638581089105,31.978197754710465,893400.0,,,,,
2025-05-14,31.692852020263672,31.87980388087021,31.34847294038393,31.41734875635988,914900.0,,,,,
2025-05-15,31.5157413482666,31.86996197122808,31.269757098318607,31.54526223581367,931200.0,,,,,
2025-05-16,31.30911445617676,31.535421246302743,31.12216447111713,31.535421246302743,1317700.0,,,,,
2025-05-19,31.20088005065918,31.25991807352196,30.758106139539823,30.866340638063004,1349500.0,,,,,
2025-05-20,31.033611297607425,31.141843919457266,30.915537128550486,31.063128432327723,1678200.0,,,,,
2025-05-21,29.93159294128418,30.90569780935634,29.921753270690488,30.65971167468988,941500.0,,,,,
2025-05-22,30.167739868164062,30.335010517372385,29.626571114285813,29.72496406828164,1265600.0,,,,,
2025-05-23,29.715126037597656,29.89223447941476,29.29202958257425,29.311708923906803,1811000.0,,,,,
2025-05-27,30.36452865600586,30.37436832646741,29.63640993237829,30.010308026291003,1619100.0,,,,,
2025-05-28,29.74464225769043,30.433404169335635,29.74464225769043,30.3448490127891,907900.0,,,,,
2025-05-29,30.157899856567383,30.167739527200816,29.75448274422305,29.921753391540847,909000.0,,,,,
2025-05-30,29.81351852416992,30.069344327313043,29.70528590198552,30.039827192501505,837500.0,,,,,
2025-06-02,29.60689163208008,29.803681292587022,29.144438369631636,29.665927779542045,755000.0,,,,,
2025-06-03,30.12838363647461,30.21693692141455,29.39042520708086,29.57737332461837,715600.0,,,,,
2025-06-04,29.74464225769043,30.187418040423093,29.71512512332507,30.010307727330023,1026500.0,,,,,
2025-06-05,29.616729736328125,29.921752004928283,29.45929876693932,29.823357179878982,1190100.0,,,,,
2025-06-06,30.35468864440918,30.35468864440918,29.931592202943595,30.19725767224411,914400.0,,,,,
2025-06-09,30.551477432250977,30.915537740383314,30.364529319571805,30.50228095559336,936800.0,,,,,
2025-06-10,30.915536880493164,31.11232653510066,30.42356462069965,30.63019206898481,808800.0,,,,,
2025-06-11,30.590835571289062,31.21071979909461,30.384206244203718,31.023771689737927,1180400.0,,,,,
2025-06-12,30.65970993041992,30.777784094101555,30.079182535495992,30.35468766626969,1344500.0,,,,,
2025-06-13,29.791095733642575,30.33708306452344,29.691824793454504,30.21795945104631,1056300.0,,,,,
2025-06-16,29.95985412597656,30.287446885282176,29.85065590839616,30.267592319642905,983200.0,,,,,
2025-06-17,29.542919158935547,30.0094901136532,29.50321002571582,29.67197005502828,1094000.0,,,,,
2025-06-18,30.059125900268555,30.366864102529817,29.44364760231038,29.513136690553026,1236700.0,,,,,
2025-06-20,30.059125900268555,30.505842279015106,29.989634918590266,30.337082253239124,3535400.0,,,,,
2025-06-23,30.84336280822754,30.873144657979456,29.791095398323616,29.840729921141133,1700600.0,,,,,
2025-06-24,31.18088150024414,31.58789062852748,31.141174262415216,31.141174262415216,1366000.0,,,,,
2025-06-25,31.131248474121094,31.29008121993308,31.00219568475155,31.161028430563537,1412100.0,,,,,
2025-06-26,31.736797332763672,31.79635913856865,31.15110087761361,31.17095544402716,1078300.0,,,,,
2025-06-27,31.91548538208008,32.01475442368411,31.587890728418625,31.84599629558302,3569400.0,,,,,
2025-06-30,31.746723175048828,32.11402316985014,31.716943220215825,32.01475412915935,1315300.0,,,,,
2025-07-01,33.19607162475586,33.55344622215316,31.52832792158473,31.52832792158473,3194800.0,,,,,
2025-07-02,33.76191711425781,33.8115554257022,33.126586111233166,33.36483713080315,1838800.0,,,,,
2025-07-03,34.42702865600586,34.5759360027312,34.010090357297585,34.04979948800716,960200.0,,,,,
2025-07-07,33.94060134887695,34.53622695025645,33.74206326862159,34.119288650603686,1426200.0,,,,,
2025-07-08,34.973018646240234,35.201340485121165,34.09943663761692,34.39725135403428,2146900.0,,,,,
2025-07-09,34.92338180541992,35.35024549796775,34.70498537103606,35.26090184634445,1252900.0,,,,,
2025-07-10,35.38995742797852,35.67783918431347,34.91345539038855,34.91345539038855,1445200.0,,,,,
2025-07-11,34.8538932800293,35.2807569794437,34.84396410364967,35.07228971792631,1649100.0,,,,,
2025-07-14,35.26090240478516,35.28075697066824,34.80425875008792,34.824113315971,1672300.0,,,,,
2025-07-15,33.751991271972656,35.191415186534016,33.73213670503516,35.092142351846526,1748200.0,,,,,
