Price,Close,High,Low,Open,Volume
Ticker,AXIA,AXIA,AXIA,AXIA,AXIA
Date,,,,,
2024-08-05,5.856943607330322,5.972658401867599,5.7679323901627875,5.794635967532529,1187900
2024-08-06,5.919251441955566,6.026064898413247,5.919251441955566,5.95485592744146,690900
2024-08-07,5.9815592765808105,6.061669583785215,5.937053880475333,6.008262853795266,940200
2024-08-08,6.150681018829346,6.221889994677718,6.017164401333135,6.06166979901888,719300
2024-08-09,6.444417953491211,6.480022864180697,6.275296856020674,6.328703585396468,765100
2024-08-12,6.4088134765625,6.515627359908408,6.355406747109024,6.488923782962192,847900
2024-08-13,6.506725788116455,6.524528030616461,6.435516818116436,6.435516818116436,443800
2024-08-14,6.569034099578857,6.631341738485343,6.533429613221164,6.533429613221164,684900
2024-08-15,6.613539218902588,6.658045037209123,6.533429340165339,6.533429340165339,1390000
2024-08-16,6.60463809967041,6.729253792747514,6.586835857802252,6.693649309011199,975100
2024-08-19,6.862771511077881,6.862771511077881,6.622441009401335,6.622441009401335,1212500
2024-08-20,6.747056484222412,6.791562304078025,6.7025510888057545,6.7648587272768665,961400
2024-08-21,6.764858722686768,6.818265451813892,6.702551084257933,6.7559578133850575,355600
2024-08-22,6.542330741882324,6.63134196076011,6.533429832214031,6.595737473208995,662300
2024-08-23,6.818265438079834,6.853869924092865,6.569034035988613,6.613539431285426,1075300
2024-08-26,6.809364318847656,6.853869712772266,6.73815534901713,6.7737598339323934,572000
2024-08-27,6.764858722686768,6.844969028596932,6.747056479644393,6.782660965729143,571800
2024-08-28,6.773759841918945,6.800462993417407,6.675847296067058,6.70255087200446,345600
2024-08-29,6.586836814880371,6.63134221379801,6.497825592606107,6.613539969343156,650400
2024-08-30,6.613539218902588,6.640242794774297,6.4444177035522685,6.471121279423977,1030600
2024-09-03,6.60463809967041,6.693649309011199,6.560132282780553,6.6758470671430405,371800
2024-09-04,6.791562557220459,6.8004634668599735,6.658045517115985,6.658045517115985,563700
