Date,Close,High,Low,Open,Volume,"('Close', 'KYTX')","('High', 'KYTX')","('Low', 'KYTX')","('Open', 'KYTX')","('Volume', 'KYTX')"
2025-07-22,4.099999904632568,4.130000114440918,3.839999914169312,3.869999885559082,124300.0,,,,,
2025-07-23,4.329999923706055,4.389999866485596,3.9800000190734863,4.099999904632568,254300.0,,,,,
2025-07-24,4.239999771118164,4.349999904632568,4.199999809265137,4.25,195500.0,,,,,
2025-07-25,4.329999923706055,4.360000133514404,4.110000133514404,4.230000019073486,125800.0,,,,,
2025-07-28,4.329999923706055,4.579999923706055,4.288000106811523,4.329999923706055,261300.0,,,,,
2025-07-29,3.849999904632568,4.480000019073486,3.839999914169312,4.340000152587891,266400.0,,,,,
2025-07-30,3.759999990463257,4.02899980545044,3.7200000286102295,3.940000057220459,137500.0,,,,,
2025-07-31,3.569999933242798,3.8010001182556152,3.559999942779541,3.700000047683716,177700.0,,,,,
2025-08-01,3.440000057220459,3.559999942779541,3.400000095367432,3.5199999809265137,109600.0,,,,,
2025-08-04,3.369999885559082,3.4719998836517334,3.359999895095825,3.440000057220459,135300.0,,,,,
2025-08-05,3.4100000858306885,3.490000009536743,3.309999942779541,3.390000104904175,190800.0,,,,,
2025-08-06,3.3299999237060547,3.4200000762939453,3.25,3.4200000762939453,121200.0,,,,,
2025-08-07,3.309999942779541,3.440000057220459,3.2699999809265137,3.3399999141693115,365700.0,,,,,
2025-08-08,3.240000009536743,3.430000066757202,3.2300000190734863,3.3399999141693115,176600.0,,,,,
2025-08-11,3.0999999046325684,3.2799999713897705,3.069999933242798,3.2300000190734863,272000.0,,,,,
2025-08-12,3.0199999809265137,3.0999999046325684,2.799999952316284,3.0999999046325684,688800.0,,,,,
2025-08-13,3.470000028610229,3.5199999809265137,2.9549999237060547,3.039999961853028,514500.0,,,,,
2025-08-14,3.539999961853028,3.539999961853028,3.3299999237060547,3.450000047683716,256800.0,,,,,
2025-08-15,3.509999990463257,3.759999990463257,3.497999906539917,3.549999952316284,284600.0,,,,,
2025-08-18,3.539999961853028,3.869999885559082,3.5,3.509999990463257,426100.0,,,,,
2025-08-19,3.299999952316284,3.575000047683716,3.2699999809265137,3.559999942779541,225200.0,,,,,
2025-08-20,3.430000066757202,3.74399995803833,3.299999952316284,3.74399995803833,235400.0,,,,,
2025-08-21,3.5799999237060547,3.5799999237060547,3.2699999809265137,3.3399999141693115,225800.0,,,,,
2025-08-22,3.849999904632568,3.983000040054321,3.5,3.660000085830689,632700.0,,,,,
2025-08-25,3.809999942779541,4.0,3.7300000190734863,3.9700000286102295,177900.0,,,,,
2025-08-26,3.7799999713897705,3.829999923706055,3.641000032424927,3.799999952316284,115600.0,,,,,
2025-08-27,3.690000057220459,3.861000061035156,3.650000095367432,3.819999933242798,240100.0,,,,,
2025-08-28,3.700000047683716,3.880000114440918,3.660000085830689,3.7300000190734863,163800.0,,,,,
2025-08-29,3.7100000381469727,4.039999961853027,3.684999942779541,3.900000095367432,322800.0,,,,,
2025-09-02,3.5899999141693115,4.110000133514404,3.575000047683716,3.7899999618530273,202000.0,,,,,
2025-09-03,3.7200000286102295,3.759000062942505,3.549999952316284,3.549999952316284,243100.0,,,,,
2025-09-04,3.630000114440918,3.7790000438690186,3.549999952316284,3.7200000286102295,225700.0,,,,,
2025-09-05,3.940000057220459,3.940000057220459,3.5999999046325684,3.680000066757202,217400.0,,,,,
2025-09-08,3.900000095367432,3.920000076293945,3.7170000076293945,3.920000076293945,285100.0,,,,,
2025-09-09,4.099999904632568,4.099999904632568,3.740000009536743,3.930000066757202,331400.0,,,,,
2025-09-10,4.019999980926514,4.099999904632568,3.940000057220459,4.099999904632568,299400.0,,,,,
2025-09-11,4.150000095367432,4.289999961853027,4.019999980926514,4.059999942779541,286300.0,,,,,
2025-09-12,3.920000076293945,4.179999828338623,3.890000104904175,4.179999828338623,281000.0,,,,,
2025-09-15,3.910000085830689,4.03000020980835,3.7799999713897705,4.0,350000.0,,,,,
2025-09-16,3.869999885559082,4.099999904632568,3.849999904632568,3.890000104904175,217000.0,,,,,
2025-09-17,4.369999885559082,4.440000057220459,3.950000047683716,4.0,519300.0,,,,,
2025-09-18,5.010000228881836,5.039999961853027,4.400000095367432,4.429999828338623,764300.0,,,,,
2025-09-19,5.800000190734863,5.989999771118164,5.130000114440918,5.159999847412109,1526500.0,,,,,
2025-09-22,6.519999980926514,6.599999904632568,5.269999980926514,5.769999980926514,1014500.0,,,,,
2025-09-23,6.309999942779541,6.882999897003174,6.139999866485596,6.699999809265137,718800.0,,,,,
2025-09-24,6.440000057220459,7.186999797821045,6.215000152587891,6.239999771118164,957100.0,,,,,
2025-09-25,6.349999904632568,6.519999980926514,6.050000190734863,6.400000095367432,284800.0,,,,,
2025-09-26,6.099999904632568,6.400000095367432,5.860000133514404,6.400000095367432,398800.0,,,,,
2025-09-29,5.940000057220459,6.239999771118164,5.840000152587891,6.099999904632568,218200.0,,,,,
2025-09-30,6.0,6.150000095367432,5.810999870300293,5.860000133514404,181400.0,,,,,
2025-10-01,5.96999979019165,6.25,5.940000057220459,5.960000038146973,258200.0,,,,,
2025-10-02,6.079999923706055,6.177999973297119,5.909999847412109,6.050000190734863,174300.0,,,,,
2025-10-03,5.519999980926514,6.25,5.460000038146973,6.110000133514404,546900.0,,,,,
2025-10-06,5.889999866485596,5.929999828338623,5.559999942779541,5.599999904632568,302000.0,,,,,
2025-10-07,5.409999847412109,5.949999809265137,5.300000190734863,5.949999809265137,580700.0,,,,,
2025-10-08,7.179999828338623,7.730000019073486,5.934999942779541,5.980000019073486,6641300.0,,,,,
2025-10-09,7.059999942779541,7.690000057220459,6.900000095367432,7.579999923706055,952200.0,,,,,
2025-10-10,6.630000114440918,7.230000019073486,6.599999904632568,7.03000020980835,645500.0,,,,,
2025-10-13,6.929999828338623,6.940000057220459,6.5,6.619999885559082,320600.0,,,,,
2025-10-14,6.760000228881836,7.090000152587891,6.510000228881836,6.679999828338623,622800.0,,,,,
2025-10-15,7.260000228881836,7.599999904632568,6.820000171661377,6.849999904632568,767400.0,,,,,
2025-10-16,7.010000228881836,7.400000095367432,6.980000019073486,7.25,299200.0,,,,,
2025-10-17,6.630000114440918,7.0,6.541999816894531,6.699999809265137,406900.0,,,,,
2025-10-20,,,,,,7.5,7.599999904632568,6.78000020980835,6.860000133514404,601200.0
2025-10-21,,,,,,7.139999866485596,7.570000171661377,7.03000020980835,7.570000171661377,382600.0
2025-10-22,,,,,,6.670000076293945,7.119999885559082,6.409999847412109,7.0,518500.0
2025-10-23,,,,,,6.400000095367432,6.998000144958496,6.300000190734863,6.809999942779541,271300.0
2025-10-24,,,,,,7.440000057220459,7.550000190734863,6.380000114440918,6.449999809265137,897800.0
2025-10-27,,,,,,7.809999942779541,8.446999549865723,7.699999809265137,7.880000114440918,1200600.0
2025-10-28,,,,,,7.610000133514404,8.0,7.539999961853027,7.809999942779541,554600.0
2025-10-29,,,,,,7.170000076293945,8.109999656677246,6.964000225067139,8.0,2690100.0
2025-10-30,,,,,,6.75,7.679999828338623,6.659999847412109,7.25,798800.0
2025-10-31,,,,,,6.96999979019165,7.050000190734863,6.610000133514404,6.75,368400.0
2025-11-03,,,,,,6.880000114440918,7.191999912261963,6.599999904632568,7.050000190734863,721300.0
2025-11-04,,,,,,6.360000133514404,6.929999828338623,6.300000190734863,6.670000076293945,416900.0
2025-11-05,,,,,,6.949999809265137,7.039999961853027,6.360000133514404,6.420000076293945,544500.0
2025-11-06,,,,,,7.090000152587891,7.269999980926514,6.699999809265137,6.880000114440918,486700.0
2025-11-07,,,,,,6.579999923706055,6.989999771118164,6.199999809265137,6.929999828338623,868500.0
2025-11-10,,,,,,6.389999866485596,6.889999866485596,6.25,6.75,417700.0
2025-11-11,,,,,,7.0,7.039999961853027,6.260000228881836,6.360000133514404,289400.0
2025-11-12,,,,,,7.329999923706055,7.400000095367432,6.97599983215332,7.179999828338623,467500.0
2025-11-13,,,,,,6.480000019073486,7.38700008392334,6.389999866485596,7.230000019073486,2440300.0
2025-11-14,,,,,,6.880000114440918,7.25,6.389999866485596,6.400000095367432,388200.0
2025-11-17,,,,,,7.159999847412109,7.199999809265137,6.6620001792907715,6.75,318400.0
2025-11-18,,,,,,7.829999923706055,8.0,6.920000076293945,7.039999961853027,1640100.0
2025-11-19,,,,,,8.229999542236328,8.25,7.559999942779541,8.0,748400.0
2025-11-20,,,,,,7.440000057220459,8.40999984741211,7.364999771118164,8.40999984741211,658500.0
2025-11-21,,,,,,7.090000152587891,7.489999771118164,6.974999904632568,7.389999866485596,451800.0
2025-11-24,,,,,,7.489999771118164,7.53000020980835,6.940000057220459,7.139999866485596,350500.0
2025-11-25,,,,,,7.389999866485596,7.690000057220459,7.010000228881836,7.5,386200.0
2025-11-26,,,,,,7.679999828338623,7.78000020980835,7.340000152587891,7.389999866485596,283700.0
2025-11-28,,,,,,7.670000076293945,7.820000171661377,7.550000190734863,7.739999771118164,208700.0
2025-12-01,,,,,,6.730000019073486,7.605000019073486,6.639999866485596,7.550000190734863,631000.0
2025-12-02,,,,,,6.559999942779541,6.920000076293945,6.449999809265137,6.800000190734863,470600.0
2025-12-03,,,,,,7.179999828338623,7.190000057220459,6.53000020980835,6.559999942779541,383600.0
2025-12-04,,,,,,7.840000152587891,8.1899995803833,7.21999979019165,7.25,728300.0
2025-12-05,,,,,,7.800000190734863,8.079999923706055,7.769999980926514,7.960000038146973,268300.0
2025-12-08,,,,,,8.270000457763672,8.289999961853027,7.619999885559082,7.679999828338623,474500.0
2025-12-09,,,,,,7.909999847412109,8.359999656677246,7.869999885559082,8.220000267028809,393300.0
2025-12-10,,,,,,8.180000305175781,8.300000190734863,7.800000190734863,7.900000095367432,289200.0
2025-12-11,,,,,,8.359999656677246,8.369999885559082,7.920000076293945,8.100000381469727,213900.0
2025-12-12,,,,,,8.779999732971191,9.75,8.449999809265137,8.5600004196167,1105800.0
2025-12-15,,,,,,10.819999694824219,13.670000076293945,10.399999618530273,12.199999809265137,19449400.0
2025-12-16,,,,,,10.239999771118164,11.4399995803833,9.960000038146973,10.699999809265137,2001300.0
2025-12-17,,,,,,6.909999847412109,7.409999847412109,6.71999979019165,6.909999847412109,15579800.0
2025-12-18,,,,,,7.0,7.300000190734863,6.579999923706055,7.079999923706055,4513400.0
2025-12-19,,,,,,7.190000057220459,7.400000095367432,7.019999980926514,7.070000171661377,2244000.0
2025-12-22,,,,,,8.130000114440918,8.38700008392334,7.184999942779541,7.28000020980835,3368900.0
2025-12-23,,,,,,8.489999771118164,8.658900260925293,8.069999694824219,8.109999656677246,555239.0
