Date,Close,High,Low,Open,Volume,"('Close', 'OVV')","('High', 'OVV')","('Low', 'OVV')","('Open', 'OVV')","('Volume', 'OVV')"
2024-11-15,42.508880615234375,43.848504667950365,42.217658156082834,43.1981079659484,3799700.0,,,,,
2024-11-18,43.644649505615234,43.96499680423356,43.03308344968034,43.2660599367714,3774900.0,,,,,
2024-11-19,43.2951774597168,43.955283623225526,42.99424921373977,43.22722568139333,2895000.0,,,,,
2024-11-20,44.40182876586914,44.53773232289552,43.29517758059536,43.36312935910855,3911800.0,,,,,
2024-11-21,45.226959228515625,45.79969828750935,44.56685306889255,44.75129307995712,3319800.0,,,,,
2024-11-22,45.343448638916016,45.605549947609056,44.790124888262135,44.877491991159815,2840300.0,,,,,
2024-11-25,44.41154098510742,45.6638017180204,44.37271033375475,45.353163913388535,2849400.0,,,,,
2024-11-26,44.382415771484375,44.63480757590431,43.955286052027645,44.48919820134856,3314300.0,,,,,
2024-11-27,44.15914916992188,45.09106258407951,43.99412075317401,44.460077460252826,2072200.0,,,,,
2024-11-29,44.0911865234375,44.5668526677142,44.00382312668873,44.32416669071661,1158300.0,,,,,
2024-12-02,42.94571685791016,44.46007515150415,42.78068844973198,44.28534093253645,2433400.0,,,,,
2024-12-03,43.06220245361328,43.54757443130848,42.61566112287633,43.48932846087111,2466900.0,,,,,
2024-12-04,41.363399505615234,43.03308025245863,41.29544772667107,43.03308025245863,3078500.0,,,,,
2024-12-05,41.42164611816406,42.02351008496173,41.30515787104935,41.30515787104935,3686500.0,,,,,
2024-12-06,39.99464797973633,41.40222732464445,39.75196201347955,41.28573539461354,3184800.0,,,,,
2024-12-09,40.140262603759766,40.93627238126549,40.01406855097811,40.615928789388526,2736400.0,,,,,
2024-12-10,40.140262603759766,40.95568770548447,39.897576605664256,40.36353698073076,3557200.0,,,,,
2024-12-11,41.01393127441406,41.18866547904964,39.90728378045158,40.208212030472886,2697000.0,,,,,
2024-12-12,40.09172439575195,40.761540091255206,39.93640551187041,40.761540091255206,2724100.0,,,,,
2024-12-13,39.612579345703125,40.33618774903001,39.35834077329595,40.15039816650901,2403200.0,,,,,
2024-12-16,38.888973236083984,39.37789670589114,38.79118630400853,39.30944771853334,3261700.0,,,,,
2024-12-17,38.11647033691406,38.45871897765973,37.41241940069648,38.42938103519082,2668400.0,,,,,
2024-12-18,37.16796112060547,38.51739096304362,37.13862690561446,38.22403762256318,2190200.0,,,,,
2024-12-19,36.90394592285156,38.05780190422583,36.85505059068467,37.75467173385577,2597700.0,,,,,
2024-12-20,36.94305419921875,37.44175820052232,36.70837303523224,36.84527100258934,10750700.0,,,,,
2024-12-23,37.28530502319336,37.40264561203279,36.47369026909462,36.68881779045864,2200800.0,,,,,
2024-12-24,37.901344299316406,37.901344299316406,37.060399096532585,37.402644020328914,978100.0,,,,,
2024-12-26,37.83290100097656,38.11647754056746,37.51999024356264,37.84268156037788,1462900.0,,,,,
2024-12-27,37.8231201171875,38.40982679189698,37.65688419689944,37.940460706091386,1452900.0,,,,,
2024-12-30,38.90853118896485,39.632135845907904,37.97957583676866,38.19470336027665,2812900.0,,,,,
2024-12-31,39.60279846191406,39.67124744479108,38.84985592007712,38.9574196732238,2002400.0,,,,,
2025-01-02,40.68821334838867,40.81533449997249,40.013496546297056,40.16017508506224,1743300.0,,,,,
2025-01-03,40.86422348022461,41.05979360929672,40.47308322208039,40.86422348022461,1850600.0,,,,,
2025-01-06,40.49264526367188,42.164762785620674,40.38508149380551,41.24558792254605,3006400.0,,,,,
2025-01-07,40.94244766235352,41.32380734724406,40.36551785618352,40.82510708166177,1957400.0,,,,,
2025-01-08,41.49004364013672,41.499820467705824,40.776215861517294,40.854441672639645,1892500.0,,,,,
2025-01-10,42.64390563964844,43.60219519298784,42.233207985251525,42.81013782891596,3501100.0,,,,,
2025-01-13,43.61197280883789,45.0591895883862,43.035042954752726,43.33817685442124,4917700.0,,,,,
2025-01-14,43.98355484008789,44.10089542823862,43.00570790172171,43.36751022446399,2885200.0,,,,,
2025-01-15,44.72672271728516,44.844063310984936,44.09112068521342,44.34535925992798,2893700.0,,,,,
2025-01-16,44.8929557800293,44.980962159549065,43.90533194780988,44.24757690694772,3004400.0,,,,,
2025-01-17,44.72672271728516,45.14719348889189,44.35513981868059,44.92228913005472,2538600.0,,,,,
2025-01-21,44.40402603149414,44.96139844664425,43.73908986426422,44.41380285886969,2207700.0,,,,,
2025-01-22,44.2475700378418,44.85383404142098,44.00310832492554,44.17912105664042,1651600.0,,,,,
2025-01-23,44.73649978637695,45.32320648822056,44.33558266973944,44.69738501153665,2640100.0,,,,,
2025-01-24,43.89554977416992,44.86361991327694,43.72931758018648,44.70716454768482,2309400.0,,,,,
2025-01-27,42.60478973388672,43.90532791967194,42.3407706195501,43.90532791967194,2648800.0,,,,,
2025-01-28,42.88836669921875,43.02526467179862,42.1060899057695,42.95681568550869,2451200.0,,,,,
2025-01-29,43.19150161743164,43.308845947020906,42.43856268528104,42.74169287791064,1548000.0,,,,,
2025-01-30,42.89814376831055,43.455516219913015,42.60479043539188,43.44573939189807,1634300.0,,,,,
2025-01-31,41.284698486328125,42.692796719524175,41.16735416925262,42.56567557445404,2610300.0,,,,,
2025-02-03,41.02067947387695,41.45093078035895,40.04283254353514,40.76643718308168,3278100.0,,,,,
2025-02-04,42.74169158935547,42.90792751950013,40.306854641733615,40.59042743754934,2890300.0,,,,,
2025-02-05,42.39944076538086,42.81991521675906,42.23320485823168,42.653679309609885,2065100.0,,,,,
2025-02-06,41.40203857421875,42.839474734454086,41.1869110590298,42.6047898333216,3275300.0,,,,,
2025-02-07,41.57805633544922,42.09631406983504,41.41182039996162,41.49982678223378,1733300.0,,,,,
2025-02-10,43.50440979003906,43.56307821613462,42.037639454612375,42.037639454612375,2310400.0,,,,,
2025-02-11,44.39425659179688,44.941848540506825,43.758654531112384,43.758654531112384,2490800.0,,,,,
2025-02-12,41.773624420166016,44.1595697222571,41.773624420166016,43.954222750518525,2889800.0,,,,,
2025-02-13,42.31143951416016,42.41900327940564,41.23580559189555,41.78340124669518,1421600.0,,,,,
2025-02-14,43.15238952636719,43.65108985938157,42.70257706754582,42.70257706754582,1909300.0,,,,,
2025-02-18,43.45551681518555,44.19868258096239,42.53634203139846,43.465297373524486,1921400.0,,,,,
2025-02-19,44.40402603149414,44.8733920795053,43.70975565194783,43.73908986426422,2014800.0,,,,,
2025-02-20,44.53115081787109,44.68760618002976,43.94444041213352,44.345357510802,2582300.0,,,,,
2025-02-21,42.35055541992188,44.31602627217028,42.194100047256285,44.208462504052,2740900.0,,,,,
2025-02-24,42.53634262084961,42.74168958653222,41.84207217676643,42.50700840580641,2420600.0,,,,,
2025-02-25,41.3629264831543,42.82969695227459,41.245585890077926,42.26254764391365,3429500.0,,,,,
2025-02-26,40.97178649902344,41.636722687766174,40.60998046119673,41.558493145471786,3730700.0,,,,,
2025-02-27,42.21364974975586,43.14260506987851,40.24817908166033,40.492640811682605,5227100.0,,,,,
2025-02-28,42.49722671508789,42.55589887380121,41.11846269193999,41.63672410176594,3978100.0,,,,,
2025-03-03,38.79118728637695,43.01548960426408,38.4293849540104,42.95681744353296,3988600.0,,,,,
2025-03-04,38.05780029296875,38.90852979814567,36.93327857435151,38.1555872229724,4339600.0,,,,,
2025-03-05,37.37331008911133,37.735112401312165,35.80875279519619,37.27552316000979,4814200.0,,,,,
2025-03-06,37.14840698242188,37.75467104224625,36.395464389164,37.02128583545884,3566000.0,,,,,
2025-03-07,37.69599914550781,38.51739073204093,37.12884985467237,37.59821594266414,3690400.0,,,,,
2025-03-10,37.00172424316406,38.34137335750379,36.74748570832624,38.10669220691343,3976500.0,,,,,
2025-03-11,38.07735824584961,38.24359416423569,37.1581834712708,37.1581834712708,4210100.0,,,,,
2025-03-12,38.869415283203125,39.40723034611511,37.96979790235981,38.30226227600104,3822300.0,,,,,
2025-03-13,37.85245513916016,39.24099976986539,37.55910179554896,38.45872294350547,3370900.0,,,,,
2025-03-14,39.941680908203125,39.96139104701573,37.86230825503084,38.24665032288972,3261800.0,,,,,
2025-03-17,40.49355316162109,40.91731174406179,40.00081097360396,40.09935790747757,3387200.0,,,,,
2025-03-18,40.15848922729492,41.17353695447334,39.96139159578683,41.17353695447334,2757500.0,,,,,
2025-03-19,41.74512100219727,42.16887960729412,39.83327880450685,40.30631463849966,3222500.0,,,,,
2025-03-20,41.50859832763672,41.82395300793729,41.01585616975154,41.19324364733615,3461600.0,,,,,
2025-03-21,40.85818099975586,41.63671455280356,40.74977711777143,41.47903720427835,22257000.0,,,,,
2025-03-24,42.38567733764648,42.57292175729526,41.60714761153172,42.08017961602871,3680000.0,,,,,
2025-03-25,43.16421508789063,43.21348855502087,42.49408540881056,42.81929705865437,3113900.0,,,,,
2025-03-26,43.33174896240234,44.35664985036448,43.18392480313665,43.52884282899056,3260800.0,,,,,
2025-03-27,42.69118118286133,43.32189055711985,42.503940512167205,43.075519472842345,2777700.0,,,,,
2025-03-28,41.60715103149414,42.62219872295288,41.449473683701285,42.4743745646926,3026600.0,,,,,
2025-03-31,42.17873001098633,42.54335817291413,41.16368231944361,41.390343271956816,3055300.0,,,,,
2025-04-01,43.27261734008789,43.48942509847825,41.87323137784864,42.26742285935679,2979400.0,,,,,
2025-04-02,43.4992790222168,43.56826262662851,42.60248840554005,42.77002270148599,2274600.0,,,,,
2025-04-03,38.48316192626953,40.70050164524015,38.37475804962797,40.040228955622354,5239600.0,,,,,
2025-04-04,32.46185302734375,36.49248415576971,32.15635528583061,36.36437389741072,8051300.0,,,,,
2025-04-07,32.235191345214844,33.595160765342776,29.958723082415524,30.845658598342077,7897500.0,,,,,
2025-04-08,30.72740173339844,33.85138525738676,30.126255690151627,33.62472431243416,6065000.0,,,,,
2025-04-09,35.4478759765625,36.01945498831568,29.367435118378083,29.613806224672068,6331800.0,,,,,
2025-04-10,31.25956344604492,33.4769051515624,30.481031773502355,33.4769051515624,5146400.0,,,,,
2025-04-11,32.304176330566406,32.60967783753521,30.33320947724817,31.200434892708195,4427000.0,,,,,
2025-04-14,31.8212890625,33.60501324588132,31.43694890596176,33.60501324588132,3946200.0,,,,,
2025-04-15,31.73259735107422,32.48156381546208,31.44680598257016,31.44680598257016,2977500.0,,,,,
2025-04-16,32.61953353881836,33.18125937022502,31.969113957225133,31.969113957225133,3330300.0,,,,,
2025-04-17,33.32908248901367,34.1076160761691,32.96445430944803,32.96445430944803,3098400.0,,,,,
2025-04-21,32.17606735229492,32.678662745137494,31.69317833936215,32.540695529820894,2092900.0,,,,,
2025-04-22,33.092567443847656,33.63458310358651,32.55054802478422,33.082710494778546,2183800.0,,,,,
2025-04-23,33.16154861450195,34.29485331811652,32.61952923524682,33.74298450916484,3302300.0,,,,,
2025-04-24,34.02877426147461,34.10761481594045,33.171403907943606,33.51632193542029,2811200.0,,,,,
2025-04-25,34.16674041748047,34.531372331639226,33.36850050444654,33.496614521835404,2328400.0,,,,,
2025-04-28,34.4919548034668,34.728472719079164,34.13717980971061,34.17660008886679,2520800.0,,,,,
2025-04-29,34.05834197998047,34.403260013846634,33.43748575969675,33.644436580016446,2438200.0,,,,,
2025-04-30,33.092567443847656,33.57545268714561,32.43229095122701,33.40792214621661,2998800.0,,,,,
2025-05-01,33.88095474243164,34.36383999346383,32.94474381007428,32.94474381007428,2763800.0,,,,,
2025-05-02,34.9748420715332,35.024115538345995,33.62472577305059,34.48209988475622,4070700.0,,,,,
2025-05-05,33.92036819458008,34.4820977106675,33.70356420240834,34.06819234502271,2563900.0,,,,,
2025-05-06,34.14703369140625,35.24091814478071,33.94993607265724,34.373694637204075,5659000.0,,,,,
2025-05-07,33.368499755859375,34.59049821033696,32.77720690686191,34.59049821033696,6422700.0,,,,,
2025-05-08,34.81716537475586,35.26063034370789,33.821824033587774,33.97950138593895,3251800.0,,,,,
2025-05-09,35.61540603637695,35.86177713929525,35.07339036182164,35.66467950509567,3344100.0,,,,,
2025-05-12,37.54695510864258,38.49302301423011,37.261167482328126,37.261167482328126,3082100.0,,,,,
2025-05-13,38.76895523071289,39.09416311766668,37.52724657975141,37.8623076562934,4114100.0,,,,,
2025-05-14,38.414180755615234,38.82808615086495,38.1480995213814,38.1480995213814,3301500.0,,,,,
2025-05-15,37.083778381347656,37.59623071157751,36.56146910206699,37.28087600979369,3552900.0,,,,,
2025-05-16,36.78813552856445,37.35971454237273,36.17713247604471,37.2316005140283,4872000.0,,,,,
2025-05-19,36.53190231323242,36.71914297489205,35.89133602128892,36.25596791513946,2631400.0,,,,,
2025-05-20,36.40379333496094,36.8571190279066,36.10814875909185,36.61074792146157,2857500.0,,,,,
2025-05-21,35.39859771728516,36.3840821137707,35.35918119851245,36.226404760706,2911300.0,,,,,
2025-05-22,35.152225494384766,35.50700046726973,34.37369570313667,35.00440509523237,3056800.0,,,,,
2025-05-23,35.33946990966797,35.42816365283894,34.482099565231614,34.482099565231614,3202800.0,,,,,
2025-05-27,35.99974060058594,36.05887101247578,34.876289089948905,35.61540232161267,3363100.0,,,,,
2025-05-28,35.90119552612305,36.66001893424282,35.79279164505958,36.42350103380212,3795200.0,,,,,
2025-05-29,35.99974060058594,36.34466236429027,35.585838995329894,36.12785461335179,3258500.0,,,,,
2025-05-30,35.300048828125,36.00959875731728,35.004404277403026,35.5661300515721,24051000.0,,,,,
2025-06-02,36.04901885986328,36.80783849131468,35.63511348338357,36.32495327130015,3919400.0,,,,,
2025-06-03,37.39913177490234,37.79332325868093,35.6055505615,36.108145925098135,3684800.0,,,,,
2025-06-04,36.807838439941406,38.06926094615881,36.66001804515986,37.40898448629648,3191800.0,,,,,
2025-06-05,36.52205276489258,37.182325500236765,36.45306915849317,37.10348870406227,3068500.0,,,,,
2025-06-06,37.625789642333984,37.86230376136551,36.82754603212328,37.20203110646802,2781300.0,,,,,
2025-06-09,38.24665069580078,38.60142191991295,37.665214752795954,37.98056945822319,2569300.0,,,,,
2025-06-10,38.79851531982422,39.83327306912922,38.69996839487106,38.8477887823008,4624800.0,,,,,
2025-06-11,40.030372619628906,40.46398813282905,38.65069680675639,39.182855490364325,6040900.0,,,,,
2025-06-12,39.941680908203125,40.01066451438494,39.12373082376533,39.46864885467441,3155000.0,,,,,
2025-06-13,41.56992721557617,41.79827840913445,40.47781215293076,41.35150647546207,4425500.0,,,,,
2025-06-16,41.10329818725586,41.79827843443731,40.5473102021524,40.77566139584892,3061500.0,,,,,
2025-06-17,41.371360778808594,41.967063016619456,40.96429928728245,41.58978531140841,3030700.0,,,,,
2025-06-18,40.92458724975586,41.96706139135484,40.84515877284709,41.39121629584101,3478900.0,,,,,
2025-06-20,41.202579498291016,41.47064492782313,40.78559135503545,40.96429785403195,3028100.0,,,,,
2025-06-23,38.631141662597656,41.69899656108619,38.521929398960346,41.38129022360943,5602500.0,,,,,
2025-06-24,38.392860412597656,38.93892173642772,37.747521064897725,38.10494164509256,5450200.0,,,,,
2025-06-25,37.727664947509766,38.27372249848888,37.61845267984226,38.27372249848888,2888600.0,,,,,
2025-06-26,38.452430725097656,38.70063903377039,37.88651608431247,37.94608744184289,2331200.0,,,,,
2025-06-27,38.13472366333008,38.48221377387989,37.797160218499634,38.40278908605056,4526500.0,,,,,
2025-06-30,37.777305603027344,38.23400800354437,37.737591362801936,37.98579968317315,3186100.0,,,,,
2025-07-01,39.02827835083008,39.67361772282603,37.74752248603292,38.32336383008097,3855600.0,,,,,
2025-07-02,39.77290344238281,39.86225859105898,38.7800701403625,39.35591148610787,2834700.0,,,,,
2025-07-03,39.63390350341797,40.06082212524884,39.51476456792238,39.693474864845,1910700.0,,,,,
2025-07-07,38.99848937988281,39.94168173771715,38.49214608191526,39.49490601165264,2285600.0,,,,,
2025-07-08,40.82530212402344,41.32171874834838,38.948847890052456,39.10770105834211,3079700.0,,,,,
2025-07-09,40.209747314453125,40.79551909349134,40.14024928875014,40.50759653708852,2601600.0,,,,,
2025-07-10,40.6168098449707,40.65652408563702,39.39562534967,39.83247063492408,2620800.0,,,,,
2025-07-11,41.639427185058594,41.78835369481067,40.40831601556089,40.67638146069954,3424200.0,,,,,
