Date,Close,High,Low,Open,Volume,"('Close', 'NVG')","('High', 'NVG')","('Low', 'NVG')","('Open', 'NVG')","('Volume', 'NVG')"
2025-07-21,11.337065696716309,11.415522821099174,11.327258322347776,11.386100697993577,404900.0,,,,,
2025-07-22,11.386100769042969,11.41552289233216,11.297837205023503,11.337065767459723,580000.0,,,,,
2025-07-23,11.288029670715332,11.36648679447654,11.288029670715332,11.356679420185715,546500.0,,,,,
2025-07-24,11.31745147705078,11.356680041076082,11.27822291302548,11.288030287852491,465700.0,,,,,
2025-07-25,11.386100769042969,11.40571551790243,11.327258393029991,11.346872206606747,434600.0,,,,,
2025-07-28,11.356679916381836,11.425329668851663,11.34687254166251,11.386101105257088,337300.0,,,,,
2025-07-29,11.366487503051758,11.38610131757342,11.327258938725684,11.346872753247348,681200.0,,,,,
2025-07-30,11.288029670715332,11.376294168767362,11.288029670715332,11.33706560688676,432500.0,,,,,
2025-07-31,11.42533016204834,11.42533016204834,11.337066591612516,11.346873031472429,500600.0,,,,,
2025-08-01,11.523402214050291,11.582245530497527,11.435137707020832,11.474366272891396,676700.0,,,,,
2025-08-04,11.533209800720217,11.611666933899308,11.51359504978404,11.543017176188302,411400.0,,,,,
2025-08-05,11.57243824005127,11.611666806209431,11.543017049253349,11.57243824005127,458100.0,,,,,
2025-08-06,11.552823066711426,11.60185900643602,11.513594501988305,11.592051631434549,471000.0,,,,,
2025-08-07,11.552823066711426,11.582245191715836,11.523401876989771,11.582245191715836,317400.0,,,,,
2025-08-08,11.552823066711426,11.582245191715836,11.523401876989771,11.572437816714366,502700.0,,,,,
2025-08-11,11.611665725708008,11.62147310015564,11.582244537647815,11.592050976812745,449600.0,,,,,
2025-08-12,11.62147331237793,11.650894500975388,11.59205118849775,11.611665937751203,614500.0,,,,,
2025-08-13,11.631279945373535,11.66070206974357,11.62147350586626,11.65089469495356,627800.0,,,,,
2025-08-14,11.59205150604248,11.65089482013203,11.572437691534462,11.62147363072863,451500.0,,,,,
2025-08-15,11.551570892333984,11.63055591841407,11.531825106601854,11.620683496335896,396300.0,,,,,
2025-08-18,11.49233341217041,11.581190866658062,11.49233341217041,11.581190866658062,392300.0,,,,,
2025-08-19,11.482460021972656,11.531825902071931,11.462713293302606,11.531825902071931,423800.0,,,,,
2025-08-20,11.433094024658203,11.48245990425137,11.40347487353264,11.462713175783769,489800.0,,,,,
2025-08-21,11.403474807739258,11.442967322870768,11.383728079385588,11.43309395869393,395300.0,,,,,
2025-08-22,11.482460021972656,11.531825902071931,11.442967506208404,11.472586657637631,681000.0,,,,,
2025-08-25,11.502205848693848,11.551571728963198,11.492333425900656,11.512079213062888,460300.0,,,,,
2025-08-26,11.561445236206056,11.561445236206056,11.492333567920406,11.502205990835597,531100.0,,,,,
2025-08-27,11.620684623718262,11.620684623718262,11.561445377623205,11.571318742235023,534800.0,,,,,
2025-08-28,11.650303840637209,11.689796357727806,11.610811323546608,11.650303840637209,508000.0,,,,,
2025-08-29,11.70954132080078,11.70954132080078,11.650303020124882,11.670048806491575,630000.0,,,,,
2025-09-02,11.66017723083496,11.729288900500864,11.630557136770246,11.699669748012033,758000.0,,,,,
2025-09-03,11.679922103881836,11.719414617965914,11.650302953712728,11.689795467796808,620500.0,,,,,
2025-09-04,11.679922103881836,11.709541254050942,11.6601763176277,11.689795467796808,527600.0,,,,,
2025-09-05,11.82801914215088,11.82801914215088,11.729288324841727,11.729288324841727,1111200.0,,,,,
2025-09-08,12.045228004455566,12.045228004455566,11.867512163194428,11.867512163194428,743900.0,,,,,
2025-09-09,12.045228004455566,12.08472051824424,11.995862126825772,12.074847154403123,513100.0,,,,,
2025-09-10,12.193325996398926,12.193325996398926,12.104467602363863,12.104467602363863,502300.0,,,,,
2025-09-11,12.242691040039062,12.282183555333027,12.22294525318,12.242691040039062,475200.0,,,,,
2025-09-12,12.213071823120115,12.262437702365393,12.203198458955896,12.252564338201172,478800.0,,,,,
2025-09-15,12.251824378967283,12.27169802840246,12.162394851764526,12.261761203684872,458700.0,,,,,
2025-09-16,12.202140808105469,12.301507156809992,12.172331282545205,12.291570332413992,537700.0,,,,,
2025-09-17,12.192205429077148,12.281634009408814,12.082902251514389,12.261761307433256,496300.0,,,,,
2025-09-18,12.132585525512695,12.202141404428444,12.092839173614015,12.192205527174606,521200.0,,,,,
2025-09-19,12.152458190917969,12.182268665472714,12.092839137064033,12.162395015769553,486300.0,,,,,
2025-09-22,12.092839241027832,12.192205595142362,12.043156063970567,12.192205595142362,617100.0,,,,,
2025-09-23,12.222015380859377,12.222015380859377,12.092839496829129,12.102776321976332,763300.0,,,,,
2025-09-24,12.142521858215332,12.192205032981796,12.11271138477881,12.142521858215332,590500.0,,,,,
2025-09-25,12.162394523620604,12.182268172519583,12.122648173450385,12.152457699171116,482800.0,,,,,
2025-09-26,12.202140808105469,12.212077632501469,12.182268106941205,12.202140808105469,396200.0,,,,,
2025-09-29,12.17233180999756,12.271698163007832,12.162394985170977,12.271698163007832,535600.0,,,,,
2025-09-30,12.212078094482422,12.241887621170376,12.182268567794468,12.212078094482422,630400.0,,,,,
2025-10-01,12.341254234313965,12.341254234313965,12.251824704733348,12.271698354696946,798600.0,,,,,
2025-10-02,12.291570663452148,12.361126540841962,12.271697961752668,12.361126540841962,457800.0,,,,,
2025-10-03,12.202140808105469,12.301507156809992,12.1922049313372,12.301507156809992,435300.0,,,,,
2025-10-06,12.152458190917969,12.192205490324294,12.07296548736087,12.192205490324294,747200.0,,,,,
2025-10-07,12.231951713562012,12.231951713562012,12.152458063212505,12.172331712706823,482800.0,,,,,
2025-10-08,12.331316947937012,12.361126474139253,12.261761070922534,12.291570597124773,403100.0,,,,,
2025-10-09,12.311444282531738,12.381000159750664,12.301507457892534,12.341253808821598,426900.0,,,,,
2025-10-10,12.331316947937012,12.420746474171487,12.311444246344768,12.41080964956149,543000.0,,,,,
2025-10-13,12.420746803283691,12.420746803283691,12.331317274679604,12.331317274679604,282000.0,,,,,
2025-10-14,12.381000518798828,12.420746870880537,12.371063693871456,12.420746870880537,546000.0,,,,,
2025-10-15,12.40999984741211,12.460000038146973,12.390000343322754,12.43000030517578,310600.0,,,,,
2025-10-16,12.420000076293944,12.460000038146973,12.399999618530272,12.4399995803833,276600.0,,,,,
2025-10-17,12.380000114440918,12.4399995803833,12.289999961853027,12.43000030517578,542600.0,,,,,
2025-10-20,,,,,,12.26572036743164,12.29534744742052,12.255844360159383,12.275596374703898,397800.0
2025-10-21,,,,,,12.255845069885254,12.295348159433983,12.255845069885254,12.295348159433983,324000.0
2025-10-22,,,,,,12.26572036743164,12.285471440148262,12.23609328744276,12.255844360159383,406300.0
2025-10-23,,,,,,12.334850311279297,12.334850311279297,12.255844138187943,12.26572014528133,252900.0
2025-10-24,,,,,,12.32497501373291,12.423733206696536,12.32497501373291,12.354603036718755,512400.0
2025-10-27,,,,,,12.374353408813477,12.40398143011995,12.344726329334877,12.384229415915634,378100.0
2025-10-28,,,,,,12.38422966003418,12.403981674627849,12.364478587268405,12.403981674627849,390400.0
2025-10-29,,,,,,12.255845069885254,12.394106354219776,12.255845069885254,12.384230346375608,752200.0
2025-10-30,,,,,,12.315098762512207,12.315098762512207,12.196589507459692,12.25584366407203,704000.0
2025-10-31,,,,,,12.40398120880127,12.40398120880127,12.334850102147515,12.34472610907346,632700.0
2025-11-03,,,,,,12.374353408813477,12.40398143011995,12.344726329334877,12.40398143011995,547900.0
2025-11-04,,,,,,12.40398120880127,12.433608287751245,12.384229194949379,12.384229194949379,584100.0
2025-11-05,,,,,,12.38422966003418,12.453359827456232,12.38422966003418,12.423732747393622,685900.0
2025-11-06,,,,,,12.374353408813477,12.45335958197499,12.354602336437036,12.443484516700707,604600.0
2025-11-07,,,,,,12.315098762512207,12.364477854241049,12.25584366407203,12.364477854241049,977100.0
2025-11-10,,,,,,12.354601860046387,12.394104945103912,12.31509877498886,12.364477866767727,449400.0
2025-11-11,,,,,,12.561993598937988,12.561993598937988,12.384229240922513,12.413856319982472,763500.0
2025-11-12,,,,,,12.502738952636719,12.58174512754849,12.473111872501779,12.55211804741355,595600.0
2025-11-13,,,,,,12.482987403869629,12.522490489819337,12.463235389980845,12.512614482874945,456800.0
2025-11-14,,,,,,12.501869201660156,12.541620735379611,12.422366134221246,12.48199390867609,539200.0
2025-11-17,,,,,,12.462118148803711,12.511807804808184,12.43230473430157,12.501869684057016,463100.0
2025-11-18,,,,,,12.491930961608887,12.501869081881367,12.472055668815244,12.472055668815244,537400.0
2025-11-19,,,,,,12.452179908752441,12.491931443624901,12.442242735847838,12.491931443624901,389500.0
2025-11-20,,,,,,12.452179908752441,12.501869564280854,12.422366494535932,12.491931443624901,370800.0
2025-11-21,,,,,,12.491930961608887,12.541620615219967,12.382614481865563,12.452179428270286,613900.0
2025-11-24,,,,,,12.541621208190918,12.551559328933275,12.4919315522305,12.4919315522305,441700.0
2025-11-25,,,,,,12.561497688293457,12.581372982404359,12.511808031389135,12.521746152320274,680200.0
2025-11-26,,,,,,12.561497688293457,12.581372982404359,12.521746152320274,12.531683325500039,484900.0
2025-11-28,,,,,,12.621124267578125,12.621124267578125,12.541621197211597,12.571434611661205,435300.0
2025-12-01,,,,,,12.531682968139648,12.571434502979255,12.462118019108177,12.561497330082865,903200.0
2025-12-02,,,,,,12.541621208190918,12.571434622666626,12.462118137754793,12.531683087448563,955200.0
2025-12-03,,,,,,12.601248741149902,12.611185913948686,12.501869431151343,12.57143437949953,690900.0
2025-12-04,,,,,,12.621124267578125,12.650937682027733,12.601248973862171,12.641000509045435,899600.0
2025-12-05,,,,,,12.621124267578125,12.650937682027733,12.571434611661205,12.63106238831178,609900.0
2025-12-08,,,,,,12.591310501098633,12.631062035170517,12.531682726115141,12.631062035170517,565200.0
2025-12-09,,,,,,12.571434020996094,12.650937087627192,12.571434020996094,12.621123674578358,511900.0
2025-12-10,,,,,,12.6509370803833,12.660875200644325,12.571434013797724,12.6012483745808,885700.0
2025-12-11,,,,,,12.68075180053711,12.71056521441378,12.6509374389091,12.68075180053711,788700.0
2025-12-12,,,,,,12.641000747680664,12.670814162693086,12.601249211746977,12.641000747680664,602200.0
2025-12-15,,,,,,12.59000015258789,12.680000305175781,12.59000015258789,12.680000305175781,571900.0
2025-12-16,,,,,,12.529999732971191,12.600000381469727,12.520000457763672,12.600000381469727,726900.0
2025-12-17,,,,,,12.5600004196167,12.600000381469727,12.520000457763672,12.569999694824219,643900.0
2025-12-18,,,,,,12.529999732971191,12.640000343322754,12.529999732971191,12.59000015258789,611500.0
2025-12-19,,,,,,12.489999771118164,12.579999923706055,12.489999771118164,12.569999694824219,575400.0
2025-12-22,,,,,,12.5,12.539999961853027,12.449999809265137,12.539999961853027,618400.0
2025-12-23,,,,,,12.510100364685059,12.51550006866455,12.441699981689453,12.460000038146973,157610.0
