Date,Close,High,Low,Open,Volume,"('Close', 'CVS')","('High', 'CVS')","('Low', 'CVS')","('Open', 'CVS')","('Volume', 'CVS')"
2025-07-14,63.66565704345703,64.07122986136348,63.36889055458085,64.05144895074488,6864500.0,,,,,
2025-07-15,63.250186920166016,63.97231091906764,62.597307429820525,63.78436585132122,5956100.0,,,,,
2025-07-16,63.111698150634766,64.01188053893856,63.04245364180699,63.309541221661,5831000.0,,,,,
2025-07-17,62.61709213256836,63.19083665910773,61.80593894049337,62.56763230837699,7352300.0,,,,,
2025-07-18,61.29154586791992,62.75557848844672,60.83650946698778,62.66654929926064,8612000.0,,,,,
2025-07-21,60.97499847412109,61.87518082092238,60.86618460139634,61.87518082092238,7020400.0,,,,,
2025-07-22,61.08000183105469,62.20000076293945,60.86000061035156,61.09000015258789,6686900.0,,,,,
2025-07-23,61.84999847412109,62.04999923706055,60.970001220703125,61.34000015258789,5448600.0,,,,,
2025-07-24,58.75,61.650001525878906,58.5,61.650001525878906,12438600.0,,,,,
2025-07-25,60.70000076293945,61.16999816894531,59.43999862670898,59.61000061035156,10881900.0,,,,,
2025-07-28,59.63999938964844,61.130001068115234,59.34999847412109,60.560001373291016,8953600.0,,,,,
2025-07-29,60.0,60.93999862670898,58.9900016784668,59.79999923706055,11026800.0,,,,,
2025-07-30,62.29999923706055,62.880001068115234,61.0,61.70000076293945,15343800.0,,,,,
2025-07-31,62.09999847412109,66.91999816894531,61.22999954223633,65.51000213623047,27417900.0,,,,,
2025-08-01,62.470001220703125,62.70000076293945,61.18999862670898,62.31999969482422,11382000.0,,,,,
2025-08-04,61.45000076293945,62.43999862670898,61.41999816894531,62.02000045776367,7866200.0,,,,,
2025-08-05,63.41999816894531,64.02999877929688,61.34999847412109,61.45000076293945,9061900.0,,,,,
2025-08-06,63.52000045776367,63.900001525878906,62.52000045776367,63.130001068115234,5292200.0,,,,,
2025-08-07,63.58000183105469,63.83000183105469,62.54999923706055,63.630001068115234,4515500.0,,,,,
2025-08-08,65.54000091552734,65.62000274658203,63.29999923706055,63.540000915527344,6461700.0,,,,,
2025-08-11,64.87999725341797,66.25,64.73999786376953,65.62999725341797,5556300.0,,,,,
2025-08-12,65.51000213623047,65.69999694824219,64.31999969482422,64.76000213623047,4866000.0,,,,,
2025-08-13,65.9000015258789,66.33999633789062,65.2699966430664,65.80999755859375,5686300.0,,,,,
2025-08-14,66.7300033569336,67.16000366210938,66.23999786376953,66.61000061035156,5872700.0,,,,,
2025-08-15,68.5999984741211,69.12999725341797,67.41999816894531,68.19999694824219,8252500.0,,,,,
2025-08-18,70.16999816894531,71.05000305175781,69.4000015258789,70.27999877929688,9246300.0,,,,,
2025-08-19,70.97000122070312,71.08000183105469,69.80999755859375,69.95999908447266,5233100.0,,,,,
2025-08-20,70.81999969482422,71.36000061035156,70.6500015258789,71.01000213623047,4984000.0,,,,,
2025-08-21,71.43000030517578,72.12000274658203,70.55000305175781,70.88999938964844,7071400.0,,,,,
2025-08-22,71.30000305175781,72.30000305175781,71.0999984741211,71.81999969482422,6983600.0,,,,,
2025-08-25,71.20999908447266,71.63999938964844,70.4000015258789,71.33999633789062,4687200.0,,,,,
2025-08-26,71.55000305175781,71.79000091552734,71.05999755859375,71.25,5333500.0,,,,,
2025-08-27,71.93000030517578,72.08999633789062,71.56999969482422,71.62999725341797,3588100.0,,,,,
2025-08-28,72.13999938964844,72.30000305175781,71.11000061035156,71.97000122070312,5195200.0,,,,,
2025-08-29,73.1500015258789,73.2300033569336,72.16000366210938,72.23999786376953,6394400.0,,,,,
2025-09-02,74.08999633789062,74.52999877929688,72.87999725341797,72.9800033569336,8987900.0,,,,,
2025-09-03,73.31999969482422,74.44999694824219,72.86000061035156,74.08999633789062,6700600.0,,,,,
2025-09-04,73.69000244140625,73.91000366210938,72.91000366210938,73.41999816894531,4995100.0,,,,,
2025-09-05,73.77999877929688,74.48999786376953,73.05999755859375,73.37999725341797,5075100.0,,,,,
2025-09-08,70.26000213623047,73.98999786376953,69.5999984741211,73.83000183105469,13326400.0,,,,,
2025-09-09,71.75,73.05000305175781,70.72000122070312,71.55999755859375,10585500.0,,,,,
2025-09-10,73.97000122070312,74.0,71.95999908447266,72.06999969482422,11451500.0,,,,,
2025-09-11,74.66999816894531,75.0,73.27999877929688,73.83000183105469,9974200.0,,,,,
2025-09-12,74.9800033569336,75.55000305175781,74.41999816894531,74.41999816894531,6400700.0,,,,,
2025-09-15,73.45999908447266,75.0,72.51000213623047,74.94999694824219,7703400.0,,,,,
2025-09-16,73.4800033569336,73.7300033569336,72.38999938964844,73.44999694824219,6585000.0,,,,,
2025-09-17,74.0,74.83999633789062,73.51000213623047,73.66999816894531,4301300.0,,,,,
2025-09-18,74.41999816894531,74.45999908447266,73.18000030517578,73.48999786376953,5324400.0,,,,,
2025-09-19,74.91999816894531,76.23999786376953,74.36000061035156,74.69000244140625,13445800.0,,,,,
2025-09-22,75.12999725341797,75.7699966430664,73.80000305175781,74.31999969482422,7226500.0,,,,,
2025-09-23,76.5,76.91999816894531,74.91000366210938,75.08999633789062,5938900.0,,,,,
2025-09-24,76.37999725341797,77.33999633789062,76.04000091552734,76.66999816894531,6860500.0,,,,,
2025-09-25,74.61000061035156,76.79000091552734,74.11000061035156,76.72000122070312,6884200.0,,,,,
2025-09-26,75.7699966430664,75.94999694824219,74.52999877929688,74.94000244140625,4900600.0,,,,,
2025-09-29,75.56999969482422,75.8499984741211,74.08999633789062,75.69000244140625,6605300.0,,,,,
2025-09-30,75.38999938964844,75.83000183105469,73.83000183105469,75.2300033569336,7293900.0,,,,,
2025-10-01,76.87000274658203,77.54000091552734,75.25,75.30000305175781,11095200.0,,,,,
2025-10-02,77.44999694824219,77.76000213623047,76.2699966430664,76.3499984741211,4905600.0,,,,,
2025-10-03,77.48999786376953,79.19999694824219,77.08000183105469,77.44999694824219,7085400.0,,,,,
2025-10-06,76.83999633789062,77.69000244140625,76.58000183105469,77.13999938964844,5894400.0,,,,,
2025-10-07,77.12000274658203,77.9000015258789,76.63999938964844,77.5,4606500.0,,,,,
2025-10-08,76.93000030517578,77.91999816894531,75.62999725341797,77.3499984741211,5062400.0,,,,,
2025-10-09,76.73999786376953,77.66000366210938,76.52999877929688,77.25,5963900.0,,,,,
2025-10-10,77.9000015258789,78.98999786376953,77.37999725341797,78.16000366210938,8329900.0,,,,,
2025-10-13,78.44000244140625,79.68000030517578,77.37000274658203,77.54000091552734,8436000.0,,,,,
2025-10-14,79.66000366210938,79.94000244140625,77.75,78.30999755859375,12540000.0,,,,,
2025-10-15,80.66999816894531,81.93000030517578,79.8499984741211,80.0,11762200.0,,,,,
2025-10-16,81.37000274658203,81.91000366210938,80.62999725341797,80.7300033569336,7567900.0,,,,,
2025-10-17,82.5199966430664,82.87999725341797,81.01000213623047,81.4000015258789,6951200.0,,,,,
2025-10-20,,,,,,81.81118774414062,81.95996536691368,80.85896555321825,81.79134568275146,5703300.0
2025-10-21,,,,,,82.36664581298828,82.84274934918857,81.41443117305845,81.69215949709682,6220100.0
2025-10-22,,,,,,81.34500122070312,82.35672693725074,81.07718635299412,82.28729485442423,6361100.0
2025-10-23,,,,,,81.06999969482422,81.62999725341797,80.51000213623047,81.23999786376953,6025900.0
2025-10-24,,,,,,81.93000030517578,82.16000366210938,81.08999633789062,81.5199966430664,5642500.0
2025-10-27,,,,,,82.44999694824219,82.55999755859375,80.87999725341797,81.3499984741211,6129000.0
2025-10-28,,,,,,82.19999694824219,83.73999786376953,81.61000061035156,83.73999786376953,9852800.0
2025-10-29,,,,,,80.5999984741211,85.1500015258789,80.33000183105469,82.5,14783500.0
2025-10-30,,,,,,76.69000244140625,79.0,75.91999816894531,76.08000183105469,14120200.0
2025-10-31,,,,,,78.1500015258789,78.2300033569336,76.12000274658203,76.6500015258789,9680800.0
2025-11-03,,,,,,78.44000244140625,78.77999877929688,77.43000030517578,78.05999755859375,8239600.0
2025-11-04,,,,,,78.08000183105469,79.3499984741211,77.55999755859375,78.44000244140625,7129500.0
2025-11-05,,,,,,78.55000305175781,79.26000213623047,77.88999938964844,77.98999786376953,6078900.0
2025-11-06,,,,,,78.66000366210938,79.86000061035156,78.54000091552734,78.70999908447266,5807600.0
2025-11-07,,,,,,78.98999786376953,79.44000244140625,78.29000091552734,79.05000305175781,4306200.0
2025-11-10,,,,,,77.54000091552734,79.58000183105469,76.5,78.05000305175781,6905300.0
2025-11-11,,,,,,79.87000274658203,79.9000015258789,77.66000366210938,78.0,5931700.0
2025-11-12,,,,,,80.26000213623047,81.72000122070312,79.6500015258789,79.70999908447266,9324600.0
2025-11-13,,,,,,79.23999786376953,79.98999786376953,78.5199966430664,79.2300033569336,7262100.0
2025-11-14,,,,,,77.80999755859375,79.73999786376953,77.75,79.38999938964844,5170900.0
2025-11-17,,,,,,78.41000366210938,79.87000274658203,77.73999786376953,77.91000366210938,8668200.0
2025-11-18,,,,,,77.94000244140625,78.44000244140625,77.33999633789062,78.3499984741211,6254100.0
2025-11-19,,,,,,76.55000305175781,78.16999816894531,76.30000305175781,77.95999908447266,7371800.0
2025-11-20,,,,,,76.04000091552734,77.5,75.94999694824219,77.19000244140625,5258100.0
2025-11-21,,,,,,78.02999877929688,78.26000213623047,76.2300033569336,76.54000091552734,6493200.0
2025-11-24,,,,,,77.9000015258789,78.94999694824219,77.20999908447266,78.76000213623047,9843400.0
2025-11-25,,,,,,78.47000122070312,78.91000366210938,78.19000244140625,78.3499984741211,4732600.0
2025-11-26,,,,,,79.86000061035156,80.5999984741211,78.29000091552734,78.79000091552734,7976100.0
2025-11-28,,,,,,80.36000061035156,80.41000366210938,79.69999694824219,80.04000091552734,2292100.0
2025-12-01,,,,,,79.0999984741211,81.05999755859375,78.98999786376953,79.97000122070312,6754400.0
2025-12-02,,,,,,77.62000274658203,79.43000030517578,77.19000244140625,79.37999725341797,7700900.0
2025-12-03,,,,,,75.0,77.87999725341797,75.0,77.87000274658203,8164500.0
2025-12-04,,,,,,76.75,76.79000091552734,74.13999938964844,75.12000274658203,8872700.0
2025-12-05,,,,,,75.62999725341797,76.88999938964844,74.9800033569336,76.7300033569336,7768400.0
2025-12-08,,,,,,76.52999877929688,76.94999694824219,75.0,75.94999694824219,8549700.0
2025-12-09,,,,,,78.23999786376953,80.5,78.20999908447266,79.1500015258789,12602200.0
2025-12-10,,,,,,78.97000122070312,79.69000244140625,78.1500015258789,78.98999786376953,14869900.0
2025-12-11,,,,,,80.83000183105469,80.88999938964844,78.2699966430664,78.98999786376953,11065300.0
2025-12-12,,,,,,79.41999816894531,81.08000183105469,78.68000030517578,81.0,6527200.0
2025-12-15,,,,,,79.69000244140625,79.9000015258789,79.19000244140625,79.75,5850900.0
2025-12-16,,,,,,78.29000091552734,79.9800033569336,77.79000091552734,79.6500015258789,4476700.0
2025-12-17,,,,,,77.87999725341797,78.58999633789062,77.12999725341797,78.5,6305100.0
2025-12-18,,,,,,77.79000091552734,78.2300033569336,77.36000061035156,77.63999938964844,6439400.0
2025-12-19,,,,,,77.72000122070312,78.94999694824219,77.4000015258789,77.87999725341797,12106200.0
2025-12-22,,,,,,78.36000061035156,78.73999786376953,77.0199966430664,77.66999816894531,5624700.0
2025-12-23,,,,,,78.29010009765625,78.45999908447266,78.0,78.30000305175781,395444.0
