Date,Close,High,Low,Open,Volume,"('Close', 'VITL')","('High', 'VITL')","('Low', 'VITL')","('Open', 'VITL')","('Volume', 'VITL')"
2024-08-20,30.959999084472656,31.479999542236328,30.34000015258789,31.440000534057617,522200.0,,,,,
2024-08-21,31.700000762939453,32.0099983215332,30.65800094604492,31.270000457763672,725100.0,,,,,
2024-08-22,31.5,32.130001068115234,31.222000122070312,31.63999938964844,567800.0,,,,,
2024-08-23,32.18000030517578,32.4900016784668,31.155000686645508,31.729999542236328,650000.0,,,,,
2024-08-26,32.619998931884766,32.72999954223633,31.68000030517578,32.66999816894531,521600.0,,,,,
2024-08-27,32.38999938964844,32.82500076293945,31.850000381469727,32.47999954223633,642400.0,,,,,
2024-08-28,30.82999992370605,32.54999923706055,30.809999465942383,32.45000076293945,588000.0,,,,,
2024-08-29,30.899999618530277,31.649999618530277,30.645000457763672,30.82999992370605,508000.0,,,,,
2024-08-30,31.450000762939453,31.5,30.850000381469727,31.06999969482422,598400.0,,,,,
2024-09-03,30.149999618530277,32.279998779296875,30.100000381469727,32.18000030517578,936400.0,,,,,
2024-09-04,30.520000457763672,30.86000061035156,29.25,30.030000686645508,655500.0,,,,,
2024-09-05,30.51000022888184,30.809999465942383,29.604999542236328,30.549999237060547,812000.0,,,,,
2024-09-06,29.280000686645508,30.989999771118164,28.8700008392334,30.520000457763672,878100.0,,,,,
2024-09-09,30.899999618530277,31.350000381469727,29.59000015258789,29.59000015258789,1130200.0,,,,,
2024-09-10,31.09000015258789,31.61000061035156,30.61000061035156,31.0,960700.0,,,,,
2024-09-11,31.350000381469727,31.40999984741211,30.566999435424805,30.96999931335449,1162800.0,,,,,
2024-09-12,30.649999618530277,31.309999465942383,30.26000022888184,31.09000015258789,715200.0,,,,,
2024-09-13,31.350000381469727,31.68000030517578,30.920000076293945,31.01000022888184,610000.0,,,,,
2024-09-16,31.420000076293945,31.68000030517578,30.739999771118164,31.450000762939453,636900.0,,,,,
2024-09-17,32.43000030517578,32.7599983215332,31.86599922180176,31.959999084472656,1271500.0,,,,,
2024-09-18,31.979999542236328,33.619998931884766,31.8799991607666,32.310001373291016,984100.0,,,,,
2024-09-19,32.52000045776367,33.34000015258789,32.060001373291016,32.88999938964844,911900.0,,,,,
2024-09-20,33.43000030517578,33.45000076293945,32.45000076293945,32.560001373291016,1212900.0,,,,,
2024-09-23,34.33000183105469,34.58000183105469,33.0099983215332,33.439998626708984,1018400.0,,,,,
2024-09-24,35.72999954223633,36.27000045776367,34.20000076293945,34.29999923706055,1319800.0,,,,,
2024-09-25,35.72999954223633,36.560001373291016,35.117000579833984,35.70000076293945,1070700.0,,,,,
2024-09-26,34.81999969482422,36.66999816894531,34.779998779296875,35.95000076293945,1032300.0,,,,,
2024-09-27,35.130001068115234,35.90999984741211,34.880001068115234,34.880001068115234,899300.0,,,,,
2024-09-30,35.06999969482422,36.650001525878906,34.625999450683594,36.2599983215332,1213300.0,,,,,
2024-10-01,36.18000030517578,36.59999847412109,34.917999267578125,35.11000061035156,1105300.0,,,,,
2024-10-02,36.060001373291016,36.810001373291016,35.61000061035156,35.84000015258789,908200.0,,,,,
2024-10-03,35.4900016784668,36.3489990234375,34.6349983215332,36.02999877929688,901800.0,,,,,
2024-10-04,36.31999969482422,36.369998931884766,35.400001525878906,35.810001373291016,511600.0,,,,,
2024-10-07,37.66999816894531,37.81999969482422,36.27999877929688,36.27999877929688,1970200.0,,,,,
2024-10-08,38.400001525878906,39.09999847412109,37.220001220703125,37.43999862670898,984500.0,,,,,
2024-10-09,39.709999084472656,40.209999084472656,38.58000183105469,38.58000183105469,1230100.0,,,,,
2024-10-10,38.72999954223633,39.68000030517578,37.619998931884766,39.650001525878906,1540400.0,,,,,
2024-10-11,39.77000045776367,40.209999084472656,38.59999847412109,38.720001220703125,679500.0,,,,,
2024-10-14,39.95000076293945,40.54499816894531,39.5369987487793,40.400001525878906,1012100.0,,,,,
2024-10-15,40.0,40.45000076293945,38.8650016784668,39.95000076293945,771200.0,,,,,
2024-10-16,40.90999984741211,41.56999969482422,39.959999084472656,40.2599983215332,774700.0,,,,,
2024-10-17,40.27000045776367,41.0,39.45000076293945,41.0,619500.0,,,,,
2024-10-18,40.34999847412109,40.685001373291016,40.06999969482422,40.38999938964844,699900.0,,,,,
2024-10-21,38.900001525878906,40.369998931884766,38.619998931884766,40.34999847412109,1320000.0,,,,,
2024-10-22,38.310001373291016,39.27000045776367,38.290000915527344,39.02999877929688,3320200.0,,,,,
2024-10-23,35.959999084472656,38.18000030517578,35.29999923706055,38.13999938964844,2205400.0,,,,,
2024-10-24,34.77000045776367,35.95000076293945,33.869998931884766,35.869998931884766,1361100.0,,,,,
2024-10-25,35.369998931884766,35.689998626708984,34.59000015258789,34.95000076293945,656100.0,,,,,
2024-10-28,36.150001525878906,36.70000076293945,35.79199981689453,36.04999923706055,904700.0,,,,,
2024-10-29,36.38999938964844,36.40999984741211,35.290000915527344,35.93000030517578,677700.0,,,,,
2024-10-30,36.380001068115234,36.869998931884766,36.0,36.41999816894531,633300.0,,,,,
2024-10-31,34.68000030517578,36.31499862670898,34.529998779296875,36.119998931884766,1015300.0,,,,,
2024-11-01,34.560001373291016,35.59000015258789,34.13999938964844,35.20000076293945,598400.0,,,,,
2024-11-04,34.560001373291016,35.900001525878906,34.11000061035156,34.18000030517578,831400.0,,,,,
2024-11-05,35.459999084472656,35.720001220703125,34.099998474121094,34.41999816894531,706300.0,,,,,
2024-11-06,36.869998931884766,37.290000915527344,36.220001220703125,36.25,1350100.0,,,,,
2024-11-07,31.3799991607666,35.41999816894531,30.209999084472656,35.41999816894531,5246800.0,,,,,
2024-11-08,30.90999984741211,32.040000915527344,30.63999938964844,31.690000534057617,1388100.0,,,,,
2024-11-11,29.280000686645508,31.53499984741211,28.1200008392334,31.06999969482422,2388800.0,,,,,
2024-11-12,28.43000030517578,29.63500022888184,28.420000076293945,29.200000762939453,1271700.0,,,,,
2024-11-13,28.5,29.290000915527344,27.90999984741211,28.940000534057617,1179900.0,,,,,
2024-11-14,28.5,29.11899948120117,28.25,28.5,674500.0,,,,,
2024-11-15,28.1299991607666,29.1299991607666,28.100000381469727,28.6299991607666,1173800.0,,,,,
2024-11-18,29.149999618530277,29.739999771118164,28.0,28.190000534057617,1111600.0,,,,,
2024-11-19,30.1299991607666,30.229999542236328,28.40999984741211,29.200000762939453,1518800.0,,,,,
2024-11-20,30.1299991607666,30.600000381469727,29.549999237060547,29.799999237060547,1149500.0,,,,,
2024-11-21,31.030000686645508,31.1200008392334,29.0,30.020000457763672,705800.0,,,,,
2024-11-22,30.440000534057617,32.130001068115234,30.3799991607666,31.25,1742400.0,,,,,
2024-11-25,32.27000045776367,33.32400131225586,31.299999237060547,31.34000015258789,2210200.0,,,,,
2024-11-26,32.529998779296875,33.20000076293945,32.099998474121094,32.099998474121094,1806900.0,,,,,
2024-11-27,32.34000015258789,33.599998474121094,32.189998626708984,32.86000061035156,1829400.0,,,,,
2024-11-29,33.20000076293945,33.34000015258789,32.27000045776367,33.16999816894531,1236900.0,,,,,
2024-12-02,33.75,33.9900016784668,32.47999954223633,32.689998626708984,809900.0,,,,,
2024-12-03,34.13999938964844,34.18000030517578,32.689998626708984,33.869998931884766,666200.0,,,,,
2024-12-04,34.22999954223633,34.27000045776367,33.04999923706055,34.2400016784668,922900.0,,,,,
2024-12-05,34.470001220703125,34.70500183105469,33.619998931884766,34.16999816894531,560500.0,,,,,
2024-12-06,35.439998626708984,35.47999954223633,34.45000076293945,34.72999954223633,521300.0,,,,,
2024-12-09,36.970001220703125,37.52999877929688,36.27999877929688,36.290000915527344,975000.0,,,,,
2024-12-10,37.56999969482422,38.400001525878906,36.540000915527344,36.93000030517578,1116400.0,,,,,
2024-12-11,38.72999954223633,39.060001373291016,37.345001220703125,37.95000076293945,894700.0,,,,,
2024-12-12,36.9900016784668,39.43999862670898,36.880001068115234,38.81999969482422,771900.0,,,,,
2024-12-13,37.56999969482422,38.108001708984375,36.540000915527344,37.150001525878906,892200.0,,,,,
2024-12-16,38.84999847412109,38.91999816894531,37.58000183105469,37.58000183105469,1053100.0,,,,,
2024-12-17,38.81499862670898,39.150001525878906,37.84999847412109,38.369998931884766,660800.0,,,,,
2024-12-18,37.22999954223633,39.27199935913086,36.95000076293945,38.77999877929688,874100.0,,,,,
2024-12-19,38.7400016784668,38.93999862670898,36.9900016784668,37.7400016784668,760500.0,,,,,
2024-12-20,39.68999862670898,40.5,38.08000183105469,38.18999862670898,1902700.0,,,,,
2024-12-23,38.810001373291016,40.0,38.36000061035156,39.810001373291016,718000.0,,,,,
2024-12-24,39.33000183105469,39.459999084472656,38.64799880981445,39.060001373291016,344300.0,,,,,
2024-12-26,37.720001220703125,39.505001068115234,37.59000015258789,39.2599983215332,742800.0,,,,,
2024-12-27,37.345001220703125,38.02000045776367,36.61000061035156,37.5,694000.0,,,,,
2024-12-30,37.15999984741211,37.65499877929688,36.75,37.45000076293945,555700.0,,,,,
2024-12-31,37.68999862670898,38.380001068115234,36.880001068115234,37.56999969482422,658200.0,,,,,
2025-01-02,38.84000015258789,39.45000076293945,37.89500045776367,37.95000076293945,444300.0,,,,,
2025-01-03,39.630001068115234,39.7599983215332,38.709999084472656,38.75,476100.0,,,,,
2025-01-06,38.54999923706055,40.34999847412109,38.0,40.0,974700.0,,,,,
2025-01-07,37.59999847412109,39.19499969482422,37.0,38.959999084472656,674700.0,,,,,
2025-01-08,39.380001068115234,39.77999877929688,37.02999877929688,37.93999862670898,772600.0,,,,,
2025-01-10,40.130001068115234,40.32500076293945,38.290000915527344,39.15999984741211,902600.0,,,,,
2025-01-13,41.619998931884766,43.79999923706055,39.50699996948242,39.95000076293945,3004800.0,,,,,
2025-01-14,42.08000183105469,43.22999954223633,41.77999877929688,42.58000183105469,1307200.0,,,,,
2025-01-15,42.66999816894531,43.52999877929688,41.66999816894531,42.77000045776367,935800.0,,,,,
2025-01-16,43.13999938964844,43.70000076293945,41.77000045776367,42.619998931884766,824000.0,,,,,
2025-01-17,45.0099983215332,45.720001220703125,43.32699966430664,43.56999969482422,1612900.0,,,,,
2025-01-21,43.93000030517578,45.54999923706055,41.08000183105469,45.2400016784668,1617200.0,,,,,
2025-01-22,44.38999938964844,44.970001220703125,43.48500061035156,44.06999969482422,1134100.0,,,,,
2025-01-23,45.119998931884766,45.38999938964844,43.900001525878906,44.38999938964844,685700.0,,,,,
2025-01-24,43.13999938964844,45.0099983215332,42.42100143432617,45.0,1238600.0,,,,,
2025-01-27,42.369998931884766,44.18000030517578,41.93999862670898,42.720001220703125,1137400.0,,,,,
2025-01-28,42.869998931884766,44.21500015258789,42.459999084472656,42.58000183105469,802100.0,,,,,
2025-01-29,44.040000915527344,44.560001373291016,42.79999923706055,42.869998931884766,664500.0,,,,,
2025-01-30,44.93000030517578,45.290000915527344,43.59999847412109,44.5,1094500.0,,,,,
2025-01-31,43.875,45.619998931884766,43.459999084472656,45.0,873000.0,,,,,
2025-02-03,39.880001068115234,41.86000061035156,38.09000015258789,41.20000076293945,1785700.0,,,,,
2025-02-04,38.0099983215332,40.369998931884766,37.52999877929688,39.84999847412109,1299800.0,,,,,
2025-02-05,37.68999862670898,38.459999084472656,37.130001068115234,38.02000045776367,1314000.0,,,,,
2025-02-06,37.4900016784668,38.22999954223633,37.18000030517578,38.060001373291016,809100.0,,,,,
2025-02-07,36.16999816894531,38.13999938964844,36.08000183105469,37.45000076293945,893700.0,,,,,
2025-02-10,35.40999984741211,36.4900016784668,35.13999938964844,36.22999954223633,1152900.0,,,,,
2025-02-11,35.709999084472656,36.25,35.060001373291016,35.290000915527344,926400.0,,,,,
2025-02-12,34.93000030517578,35.7400016784668,34.89500045776367,35.0,1009800.0,,,,,
2025-02-13,35.41999816894531,35.72999954223633,34.625,35.09000015258789,858600.0,,,,,
2025-02-14,34.7599983215332,36.60300064086914,33.45000076293945,35.939998626708984,1651900.0,,,,,
2025-02-18,34.310001373291016,35.36000061035156,33.13999938964844,34.790000915527344,1455300.0,,,,,
2025-02-19,35.380001068115234,35.5099983215332,33.9010009765625,34.349998474121094,889300.0,,,,,
2025-02-20,34.77000045776367,35.81999969482422,34.40999984741211,35.0,1126900.0,,,,,
2025-02-21,34.900001525878906,36.18000030517578,34.75,35.47999954223633,893100.0,,,,,
2025-02-24,32.33000183105469,34.29999923706055,32.279998779296875,33.7400016784668,1894500.0,,,,,
2025-02-25,32.060001373291016,32.7400016784668,31.059999465942383,32.0,1184200.0,,,,,
2025-02-26,33.880001068115234,34.13999938964844,32.349998474121094,32.45000076293945,1484500.0,,,,,
2025-02-27,30.790000915527344,37.4900016784668,30.5,36.13999938964844,4098200.0,,,,,
2025-02-28,33.11000061035156,33.400001525878906,31.350000381469727,31.989999771118164,2913100.0,,,,,
2025-03-03,31.549999237060547,33.599998474121094,31.332000732421875,33.47999954223633,2042500.0,,,,,
2025-03-04,31.149999618530277,31.959999084472656,30.51000022888184,31.0049991607666,1249500.0,,,,,
2025-03-05,30.780000686645508,31.51000022888184,30.38999938964844,31.170000076293945,936100.0,,,,,
2025-03-06,30.38999938964844,30.81999969482422,29.6299991607666,30.231000900268555,1042100.0,,,,,
2025-03-07,33.119998931884766,33.310001373291016,30.1299991607666,30.149999618530277,1414300.0,,,,,
2025-03-10,32.040000915527344,32.88999938964844,31.709999084472656,32.31999969482422,1172400.0,,,,,
2025-03-11,31.600000381469727,32.564998626708984,31.13999938964844,32.0099983215332,906600.0,,,,,
2025-03-12,31.940000534057617,32.54999923706055,30.895000457763672,31.93000030517578,1022200.0,,,,,
2025-03-13,29.31999969482422,32.525001525878906,29.01499938964844,32.04999923706055,1454600.0,,,,,
2025-03-14,30.940000534057617,31.700000762939453,29.63999938964844,29.739999771118164,1209800.0,,,,,
2025-03-17,31.59000015258789,31.93000030517578,30.75,30.799999237060547,994700.0,,,,,
2025-03-18,29.59000015258789,31.43000030517578,29.0,31.290000915527344,1036500.0,,,,,
2025-03-19,29.559999465942383,29.934999465942383,29.059999465942383,29.729999542236328,1078900.0,,,,,
2025-03-20,29.520000457763672,30.045000076293945,29.01499938964844,29.530000686645508,1046100.0,,,,,
2025-03-21,29.790000915527344,29.854999542236328,28.8700008392334,29.26000022888184,698900.0,,,,,
2025-03-24,31.36000061035156,31.8700008392334,30.530000686645508,31.38999938964844,1051200.0,,,,,
2025-03-25,32.459999084472656,32.77000045776367,31.104999542236328,31.350000381469727,757200.0,,,,,
2025-03-26,31.0,32.51499938964844,30.84499931335449,32.25,601700.0,,,,,
2025-03-27,30.270000457763672,31.38999938964844,30.049999237060547,30.834999084472656,641800.0,,,,,
2025-03-28,29.71999931335449,30.48500061035156,28.93000030517578,30.270000457763672,879700.0,,,,,
2025-03-31,30.46999931335449,30.649999618530277,29.131999969482425,29.149999618530277,1013300.0,,,,,
2025-04-01,30.950000762939453,30.989999771118164,29.99099922180176,30.46999931335449,944900.0,,,,,
2025-04-02,31.65999984741211,31.8799991607666,30.350000381469727,30.350000381469727,730800.0,,,,,
2025-04-03,32.380001068115234,32.775001525878906,30.350000381469727,30.90999984741211,1182700.0,,,,,
2025-04-04,32.22999954223633,32.61000061035156,31.059999465942383,31.36000061035156,1166400.0,,,,,
2025-04-07,32.689998626708984,33.439998626708984,29.520000457763672,30.350000381469727,1105400.0,,,,,
2025-04-08,32.29999923706055,33.9900016784668,31.59000015258789,33.720001220703125,1293700.0,,,,,
2025-04-09,33.790000915527344,34.72999954223633,31.309999465942383,31.309999465942383,1718600.0,,,,,
2025-04-10,33.09000015258789,33.709999084472656,32.22999954223633,33.33000183105469,967200.0,,,,,
2025-04-11,34.0099983215332,34.44300079345703,32.72999954223633,33.25,752800.0,,,,,
2025-04-14,33.619998931884766,34.5099983215332,33.29999923706055,34.45000076293945,844300.0,,,,,
2025-04-15,33.75,34.30500030517578,33.45000076293945,33.709999084472656,642700.0,,,,,
2025-04-16,33.029998779296875,33.68000030517578,32.380001068115234,33.68000030517578,626600.0,,,,,
2025-04-17,32.9900016784668,33.150001525878906,32.369998931884766,32.84000015258789,681800.0,,,,,
2025-04-21,33.060001373291016,33.255001068115234,32.099998474121094,32.709999084472656,998400.0,,,,,
2025-04-22,33.4900016784668,34.0,33.02000045776367,33.08000183105469,609300.0,,,,,
2025-04-23,33.72999954223633,34.150001525878906,33.22999954223633,34.0,768000.0,,,,,
2025-04-24,33.61000061035156,33.8650016784668,33.0,33.470001220703125,548600.0,,,,,
2025-04-25,33.380001068115234,33.4900016784668,32.66999816894531,33.4900016784668,455500.0,,,,,
2025-04-28,33.63999938964844,33.90999984741211,32.48500061035156,33.36000061035156,629700.0,,,,,
2025-04-29,33.83000183105469,33.88999938964844,32.41999816894531,33.59000015258789,492300.0,,,,,
2025-04-30,34.2400016784668,34.650001525878906,32.81999969482422,33.369998931884766,651800.0,,,,,
2025-05-01,35.06999969482422,35.36000061035156,33.779998779296875,34.349998474121094,606000.0,,,,,
2025-05-02,35.77000045776367,36.619998931884766,35.27000045776367,35.27000045776367,718100.0,,,,,
2025-05-05,35.540000915527344,35.81999969482422,35.099998474121094,35.75,723400.0,,,,,
2025-05-06,36.02999877929688,36.09999847412109,35.0,35.61000061035156,746300.0,,,,,
2025-05-07,35.91999816894531,36.36000061035156,35.43000030517578,36.040000915527344,577100.0,,,,,
2025-05-08,32.56999969482422,35.375,31.670000076293945,34.959999084472656,1889800.0,,,,,
2025-05-09,33.81999969482422,34.28499984741211,32.470001220703125,32.95000076293945,973800.0,,,,,
2025-05-12,34.560001373291016,34.689998626708984,33.439998626708984,34.310001373291016,969300.0,,,,,
2025-05-13,34.15999984741211,34.98500061035156,33.90999984741211,34.70000076293945,760100.0,,,,,
2025-05-14,33.68000030517578,34.94499969482422,33.650001525878906,34.2599983215332,659600.0,,,,,
2025-05-15,34.25,34.54999923706055,33.48500061035156,33.810001373291016,787700.0,,,,,
2025-05-16,35.79999923706055,36.150001525878906,34.040000915527344,34.310001373291016,917800.0,,,,,
2025-05-19,35.9900016784668,36.20000076293945,35.41999816894531,35.41999816894531,868100.0,,,,,
2025-05-20,34.70000076293945,36.27999877929688,34.66999816894531,36.0,633900.0,,,,,
2025-05-21,34.150001525878906,34.81999969482422,34.11000061035156,34.58000183105469,571200.0,,,,,
2025-05-22,34.34000015258789,34.7599983215332,33.540000915527344,34.11000061035156,828300.0,,,,,
2025-05-23,33.22999954223633,34.145999908447266,32.58000183105469,34.0099983215332,715900.0,,,,,
2025-05-27,33.13999938964844,33.86000061035156,33.08000183105469,33.599998474121094,602200.0,,,,,
2025-05-28,31.780000686645508,33.150001525878906,31.530000686645508,33.150001525878906,826100.0,,,,,
2025-05-29,31.950000762939453,32.16400146484375,31.399999618530277,31.959999084472656,433400.0,,,,,
2025-05-30,31.84000015258789,32.54999923706055,31.71500015258789,32.040000915527344,984600.0,,,,,
2025-06-02,31.459999084472656,31.899999618530277,30.93000030517578,31.700000762939453,1501900.0,,,,,
2025-06-03,31.299999237060547,31.690000534057617,31.0,31.6299991607666,1097400.0,,,,,
2025-06-04,30.690000534057617,31.405000686645508,30.5310001373291,31.200000762939453,688700.0,,,,,
2025-06-05,30.520000457763672,30.780000686645508,29.989999771118164,30.600000381469727,610600.0,,,,,
2025-06-06,30.8799991607666,31.15999984741211,30.43000030517578,30.899999618530277,822500.0,,,,,
2025-06-09,31.520000457763672,31.868000030517575,30.600000381469727,30.899999618530277,913300.0,,,,,
2025-06-10,32.650001525878906,32.970001220703125,31.57999992370605,31.57999992370605,600900.0,,,,,
2025-06-11,32.130001068115234,32.970001220703125,31.799999237060547,32.849998474121094,552100.0,,,,,
2025-06-12,32.189998626708984,32.45000076293945,31.59000015258789,31.93000030517578,561200.0,,,,,
2025-06-13,31.649999618530277,32.1150016784668,30.959999084472656,31.51499938964844,637500.0,,,,,
2025-06-16,32.209999084472656,32.790000915527344,31.649999618530277,31.649999618530277,673700.0,,,,,
2025-06-17,34.31999969482422,35.43000030517578,31.88999938964844,31.940000534057617,1367700.0,,,,,
2025-06-18,35.75,36.59999847412109,34.15999984741211,34.20500183105469,1426200.0,,,,,
2025-06-20,36.22999954223633,36.88999938964844,35.86000061035156,36.060001373291016,1382700.0,,,,,
2025-06-23,36.09999847412109,36.709999084472656,35.29999923706055,36.040000915527344,584000.0,,,,,
2025-06-24,36.959999084472656,36.97999954223633,35.53499984741211,36.2599983215332,764300.0,,,,,
2025-06-25,37.560001373291016,37.650001525878906,36.38999938964844,37.0,660400.0,,,,,
2025-06-26,37.36000061035156,38.70000076293945,37.02000045776367,37.93999862670898,792100.0,,,,,
2025-06-27,38.83000183105469,39.130001068115234,37.290000915527344,37.36000061035156,1508900.0,,,,,
2025-06-30,38.52000045776367,39.060001373291016,37.630001068115234,38.810001373291016,853300.0,,,,,
2025-07-01,39.41999816894531,39.65999984741211,37.970001220703125,38.459999084472656,779400.0,,,,,
2025-07-02,39.540000915527344,39.63999938964844,38.4109992980957,39.52999877929688,748600.0,,,,,
2025-07-03,38.90999984741211,39.95000076293945,38.84000015258789,39.70000076293945,385800.0,,,,,
2025-07-07,38.29999923706055,39.040000915527344,37.84999847412109,38.68000030517578,658000.0,,,,,
2025-07-08,39.04999923706055,39.09000015258789,37.560001373291016,38.540000915527344,977100.0,,,,,
2025-07-09,39.15999984741211,39.68000030517578,38.04999923706055,39.150001525878906,725200.0,,,,,
2025-07-10,38.90999984741211,40.11000061035156,38.81999969482422,39.02999877929688,473300.0,,,,,
2025-07-11,38.16999816894531,39.47999954223633,37.91999816894531,38.970001220703125,457100.0,,,,,
2025-07-14,38.209999084472656,39.16999816894531,38.09000015258789,38.31999969482422,426100.0,,,,,
2025-07-15,37.790000915527344,38.685001373291016,37.31999969482422,38.34000015258789,819100.0,,,,,
2025-07-16,36.79999923706055,38.060001373291016,36.72999954223633,38.02000045776367,540100.0,,,,,
2025-07-17,37.34999847412109,37.45000076293945,36.56999969482422,36.79999923706055,478000.0,,,,,
2025-07-18,37.400001525878906,37.93000030517578,37.02999877929688,37.66999816894531,350200.0,,,,,
2025-07-21,36.90999984741211,38.09000015258789,36.86000061035156,37.709999084472656,653900.0,,,,,
2025-07-22,37.54999923706055,38.17499923706055,36.79499816894531,36.91999816894531,654000.0,,,,,
2025-07-23,39.5099983215332,41.41999816894531,38.31999969482422,38.31999969482422,1735400.0,,,,,
