Date,Close,High,Low,Open,Volume,"('Close', 'ORLY')","('High', 'ORLY')","('Low', 'ORLY')","('Open', 'ORLY')","('Volume', 'ORLY')"
2025-07-15,91.19000244140624,93.0500030517578,91.16000366210938,92.5500030517578,3825300.0,,,,,
2025-07-16,91.23999786376952,92.04000091552734,90.37999725341795,91.8000030517578,4018200.0,,,,,
2025-07-17,91.58999633789062,92.62000274658205,91.02999877929688,91.02999877929688,3826400.0,,,,,
2025-07-18,92.33999633789062,93.12999725341795,91.97000122070312,92.1999969482422,4003300.0,,,,,
2025-07-21,94.1500015258789,94.63999938964844,92.19000244140624,92.26000213623048,5306800.0,,,,,
2025-07-22,95.3499984741211,95.58000183105467,93.76000213623048,93.94000244140624,5070300.0,,,,,
2025-07-23,95.41999816894533,95.5199966430664,94.43000030517578,95.08999633789062,5144700.0,,,,,
2025-07-24,98.16000366210938,100.0999984741211,95.33000183105467,95.77999877929688,8587200.0,,,,,
2025-07-25,97.66000366210938,99.6500015258789,97.43000030517578,99.23999786376952,5514100.0,,,,,
2025-07-28,97.33000183105467,98.44000244140624,97.08000183105467,97.6500015258789,3657700.0,,,,,
2025-07-29,98.9000015258789,99.58999633789062,97.45999908447266,97.6500015258789,4922500.0,,,,,
2025-07-30,99.37999725341795,100.5999984741211,98.80999755859376,99.01000213623048,5165000.0,,,,,
2025-07-31,98.31999969482422,99.97000122070312,98.0999984741211,98.76000213623048,5581800.0,,,,,
2025-08-01,99.12000274658205,99.8000030517578,97.87999725341795,99.0999984741211,4719000.0,,,,,
2025-08-04,101.37000274658205,101.73999786376952,99.12000274658205,99.41000366210938,4339400.0,,,,,
2025-08-05,102.2300033569336,102.4800033569336,101.16000366210938,101.38999938964844,4039100.0,,,,,
2025-08-06,104.44000244140624,104.66999816894533,102.55999755859376,102.66000366210938,6061800.0,,,,,
2025-08-07,103.47000122070312,104.86000061035156,102.91999816894533,104.83000183105467,5632400.0,,,,,
2025-08-08,103.33000183105467,104.18000030517578,103.19000244140624,103.37999725341795,3676900.0,,,,,
2025-08-11,103.5999984741211,103.70999908447266,102.8000030517578,103.36000061035156,4004700.0,,,,,
2025-08-12,101.88999938964844,103.48999786376952,101.41999816894533,103.25,4258500.0,,,,,
2025-08-13,102.63999938964844,103.23999786376952,101.91000366210938,101.9499969482422,4101900.0,,,,,
2025-08-14,101.5,103.33999633789062,101.4000015258789,102.94000244140624,7244200.0,,,,,
2025-08-15,101.54000091552734,101.91000366210938,100.83999633789062,101.86000061035156,4281100.0,,,,,
2025-08-18,101.38999938964844,102.12000274658205,100.98999786376952,101.91000366210938,4170400.0,,,,,
2025-08-19,103.05999755859376,103.0999984741211,101.41000366210938,101.55999755859376,4250100.0,,,,,
2025-08-20,104.0,104.52999877929688,103.13999938964844,103.88999938964844,5341100.0,,,,,
2025-08-21,102.87000274658205,104.5,102.83999633789062,103.70999908447266,4173800.0,,,,,
2025-08-22,102.30999755859376,104.0,102.02999877929688,103.37000274658205,3483500.0,,,,,
2025-08-25,102.47000122070312,102.87000274658205,101.80999755859376,102.31999969482422,3102500.0,,,,,
2025-08-26,103.18000030517578,103.9800033569336,102.0,102.43000030517578,4899000.0,,,,,
2025-08-27,104.0500030517578,104.13999938964844,103.04000091552734,103.52999877929688,3139200.0,,,,,
2025-08-28,103.98999786376952,104.12000274658205,103.2699966430664,103.83000183105467,2961200.0,,,,,
2025-08-29,103.68000030517578,104.41999816894533,103.3499984741211,104.19000244140624,2952700.0,,,,,
2025-09-02,103.19000244140624,104.3499984741211,102.87000274658205,103.75,3698000.0,,,,,
2025-09-03,103.83999633789062,103.9499969482422,102.9499969482422,103.12000274658205,3123100.0,,,,,
2025-09-04,105.04000091552734,105.12999725341795,103.7699966430664,104.0199966430664,3597900.0,,,,,
2025-09-05,104.83999633789062,105.31999969482422,103.5999984741211,105.31999969482422,4202500.0,,,,,
2025-09-08,106.4000015258789,106.5500030517578,104.88999938964844,104.94000244140624,4360900.0,,,,,
2025-09-09,106.91999816894533,107.08000183105467,105.0199966430664,105.73999786376952,3533500.0,,,,,
2025-09-10,105.11000061035156,107.1999969482422,104.6500015258789,106.66000366210938,4999600.0,,,,,
2025-09-11,107.81999969482422,108.06999969482422,105.51000213623048,105.66000366210938,5272000.0,,,,,
2025-09-12,107.5,108.41999816894533,107.1999969482422,107.43000030517578,4783100.0,,,,,
2025-09-15,106.3000030517578,107.9000015258789,105.68000030517578,107.33000183105467,6955700.0,,,,,
2025-09-16,105.38999938964844,107.16000366210938,105.37999725341795,106.20999908447266,5495900.0,,,,,
2025-09-17,104.5500030517578,106.08000183105467,103.73999786376952,105.4499969482422,6557600.0,,,,,
2025-09-18,103.69000244140624,105.38999938964844,103.4800033569336,104.25,6215000.0,,,,,
2025-09-19,103.93000030517578,104.37000274658205,103.2300033569336,104.05999755859376,10047600.0,,,,,
2025-09-22,103.4499969482422,104.61000061035156,103.18000030517578,103.33999633789062,4971000.0,,,,,
2025-09-23,103.7300033569336,104.12999725341795,100.9499969482422,102.87000274658205,5495200.0,,,,,
2025-09-24,103.47000122070312,104.11000061035156,102.7300033569336,103.66000366210938,4982200.0,,,,,
2025-09-25,104.58000183105467,105.12000274658205,103.38999938964844,104.02999877929688,4415700.0,,,,,
2025-09-26,106.0999984741211,106.3000030517578,104.3000030517578,105.04000091552734,3454300.0,,,,,
2025-09-29,107.5500030517578,107.70999908447266,105.87999725341795,106.23999786376952,4527200.0,,,,,
2025-09-30,107.80999755859376,108.72000122070312,107.5,107.5,5027500.0,,,,,
2025-10-01,105.68000030517578,107.95999908447266,105.56999969482422,107.63999938964844,4144100.0,,,,,
2025-10-02,104.97000122070312,105.38999938964844,103.77999877929688,104.72000122070312,3388600.0,,,,,
2025-10-03,104.79000091552734,105.36000061035156,104.16000366210938,104.7699966430664,2716000.0,,,,,
2025-10-06,103.3000030517578,105.2300033569336,102.52999877929688,104.91000366210938,4161300.0,,,,,
2025-10-07,101.8499984741211,103.3000030517578,101.0199966430664,102.91999816894533,3967200.0,,,,,
2025-10-08,100.76000213623048,101.75,100.66999816894533,101.75,3519900.0,,,,,
2025-10-09,99.72000122070312,101.5500030517578,99.62999725341795,101.04000091552734,3832400.0,,,,,
2025-10-10,102.1500015258789,102.63999938964844,99.68000030517578,99.91999816894533,5487700.0,,,,,
2025-10-13,102.87999725341795,102.9800033569336,101.62000274658205,101.81999969482422,4089000.0,,,,,
2025-10-14,103.0500030517578,104.05999755859376,102.30999755859376,103.13999938964844,4008300.0,,,,,
2025-10-15,102.12000274658205,103.81999969482422,101.87999725341795,103.04000091552734,3958700.0,,,,,
2025-10-16,101.16999816894533,102.70999908447266,101.0,102.18000030517578,5148300.0,,,,,
2025-10-17,101.5999984741211,101.6999969482422,100.5,101.41999816894533,4359100.0,,,,,
2025-10-20,,,,,,100.97000122070312,102.0199966430664,99.5999984741211,102.0199966430664,4888100.0
2025-10-21,,,,,,101.30999755859375,101.55999755859375,100.4800033569336,100.94999694824219,5042500.0
2025-10-22,,,,,,101.20999908447266,101.73999786376953,100.08000183105469,101.4800033569336,4836200.0
2025-10-23,,,,,,98.2699966430664,101.43000030517578,94.0199966430664,99.5,11597500.0
2025-10-24,,,,,,97.2699966430664,99.48999786376953,97.18000030517578,99.47000122070312,5234700.0
2025-10-27,,,,,,95.79000091552734,97.0199966430664,95.29000091552734,96.80999755859375,6512000.0
2025-10-28,,,,,,96.30000305175781,97.91999816894531,95.62000274658203,95.66999816894531,5797600.0
2025-10-29,,,,,,94.5199966430664,96.5199966430664,94.12999725341797,95.58000183105469,4976900.0
2025-10-30,,,,,,95.1500015258789,96.37000274658203,94.52999877929688,95.47000122070312,5747800.0
2025-10-31,,,,,,94.44000244140625,95.62000274658203,94.26000213623047,94.51000213623047,5746400.0
2025-11-03,,,,,,91.69999694824219,94.27999877929688,90.18000030517578,93.9800033569336,11118400.0
2025-11-04,,,,,,93.83000183105469,93.91000366210938,91.6500015258789,92.05999755859375,6563900.0
2025-11-05,,,,,,94.94000244140625,96.37999725341797,94.0999984741211,94.66000366210938,6896400.0
2025-11-06,,,,,,95.0,95.76000213623047,93.66000366210938,94.55000305175781,4814600.0
2025-11-07,,,,,,97.08999633789062,97.38999938964844,95.0199966430664,95.69999694824219,6079800.0
2025-11-10,,,,,,98.0999984741211,98.41999816894531,95.68000030517578,96.23999786376953,5319900.0
2025-11-11,,,,,,99.22000122070312,99.41999816894531,97.87999725341797,98.48999786376953,4152100.0
2025-11-12,,,,,,98.08999633789062,99.12999725341797,98.0,98.77999877929688,3279700.0
2025-11-13,,,,,,98.3499984741211,99.76000213623047,98.12999725341797,98.12999725341797,4446000.0
2025-11-14,,,,,,98.80000305175781,100.0,98.02999877929688,99.5999984741211,3351700.0
2025-11-17,,,,,,99.55999755859375,99.66999816894531,98.5999984741211,99.26000213623047,4777500.0
2025-11-18,,,,,,98.33000183105469,100.04000091552734,98.30000305175781,99.68000030517578,6109400.0
2025-11-19,,,,,,98.69999694824219,99.44000244140625,97.87000274658203,98.31999969482422,3708500.0
2025-11-20,,,,,,99.01000213623047,99.5999984741211,98.16999816894531,98.30000305175781,4411300.0
2025-11-21,,,,,,100.43000030517578,101.36000061035156,98.94999694824219,99.08999633789062,6554500.0
2025-11-24,,,,,,99.0,100.75,98.66000366210938,100.62000274658203,6226600.0
2025-11-25,,,,,,101.37999725341797,101.58000183105469,99.33000183105469,99.68000030517578,4511300.0
2025-11-26,,,,,,101.51000213623047,101.88999938964844,101.01000213623047,101.5,4032700.0
2025-11-28,,,,,,101.69999694824219,101.79000091552734,100.75,100.95999908447266,3499200.0
2025-12-01,,,,,,101.23999786376953,102.45999908447266,100.83999633789062,101.30999755859375,4590400.0
2025-12-02,,,,,,99.83999633789062,101.5,98.93000030517578,101.38999938964844,4650800.0
2025-12-03,,,,,,98.61000061035156,101.12000274658203,98.11000061035156,99.70999908447266,4431900.0
2025-12-04,,,,,,99.51000213623047,100.0,98.77999877929688,99.0999984741211,3949000.0
2025-12-05,,,,,,98.88999938964844,99.8499984741211,97.94999694824219,99.55999755859375,4517300.0
2025-12-08,,,,,,98.11000061035156,99.19000244140625,97.98999786376953,98.86000061035156,4041300.0
2025-12-09,,,,,,94.25,98.12999725341797,93.16000366210938,97.80999755859375,8978600.0
2025-12-10,,,,,,93.62999725341797,95.16000366210938,93.19000244140625,94.41000366210938,7453200.0
2025-12-11,,,,,,93.95999908447266,94.83999633789062,93.73999786376953,94.22000122070312,4483800.0
2025-12-12,,,,,,94.11000061035156,94.93000030517578,93.68000030517578,94.56999969482422,4246300.0
2025-12-15,,,,,,95.13999938964844,95.70999908447266,93.26000213623047,94.18000030517578,6611800.0
2025-12-16,,,,,,92.9000015258789,95.5999984741211,92.7699966430664,94.87000274658203,5661200.0
2025-12-17,,,,,,92.8499984741211,93.63999938964844,92.20999908447266,92.3499984741211,6073200.0
2025-12-18,,,,,,91.79000091552734,93.16000366210938,91.5,92.8499984741211,8208700.0
2025-12-19,,,,,,91.0,92.13999938964844,90.62999725341797,91.8499984741211,15349900.0
2025-12-22,,,,,,91.75,91.86000061035156,90.8499984741211,91.0,3987300.0
2025-12-23,,,,,,91.9717025756836,92.0999984741211,91.50499725341797,91.86000061035156,881866.0
