Date,Close,High,Low,Open,Volume,"('Close', 'WMT')","('High', 'WMT')","('Low', 'WMT')","('Open', 'WMT')","('Volume', 'WMT')"
2025-07-14,95.55681610107422,95.61667385578424,94.16007680211162,94.28977875280574,13779100.0,,,,,
2025-07-15,95.167724609375,95.556815234696,94.71877622988671,95.37723436057732,10450800.0,,,,,
2025-07-16,94.92828369140624,95.60669946486698,94.3895410820448,95.19765119027868,11181600.0,,,,,
2025-07-17,94.86841583251952,95.40715842771483,94.66888492094336,94.85844461507216,11165100.0,,,,,
2025-07-18,94.82852172851562,95.25752006595307,94.20996368497744,94.8684218240577,14636300.0,,,,,
2025-07-21,95.4470672607422,96.4148081777218,94.87839578324916,95.03802660369035,13450400.0,,,,,
2025-07-22,95.62664794921876,96.44473687340997,95.51690366327462,95.6166691200557,9049100.0,,,,,
2025-07-23,95.45704650878906,96.06562569406285,95.06795589677684,95.7862793686814,9729700.0,,,,,
2025-07-24,96.3749008178711,96.73406255353405,95.12781357226817,95.34730214535293,14991500.0,,,,,
2025-07-25,97.24288177490234,97.42246265287956,96.3050696775083,96.6143448961736,12868500.0,,,,,
2025-07-28,97.38255310058594,97.90133806512748,96.85378930645224,97.0533202285951,12293100.0,,,,,
2025-07-29,98.1008758544922,98.48996647785007,97.11317724601436,97.55215440533784,14034300.0,,,,,
2025-07-30,97.3625946044922,98.64958959261628,97.06329822385057,98.38022208887712,13864100.0,,,,,
2025-07-31,97.75169372558594,98.40017302866552,97.08324915169575,97.21295110160511,15651300.0,,,,,
2025-08-01,98.260498046875,98.59970974235664,97.44240910221728,97.77164196828625,16750400.0,,,,,
2025-08-04,99.3579330444336,99.67719469181412,97.97117261299508,97.97117261299508,19050200.0,,,,,
2025-08-05,99.0785903930664,100.23589107293785,98.6795285422581,99.4377521480874,17977000.0,,,,,
2025-08-06,103.11915588378906,103.44838875973252,99.22824196235624,99.22824196235624,23738400.0,,,,,
2025-08-07,102.87971496582033,103.65789621049072,101.87206631257489,103.21891905232108,12509500.0,,,,,
2025-08-08,103.48829650878906,104.47598752540178,102.90964617113036,103.12913475518138,12394700.0,,,,,
2025-08-11,103.68782806396484,104.08689752724656,102.86973908946491,103.65789918625168,12856700.0,,,,,
2025-08-12,103.37854766845705,104.06693465623768,103.12913021784838,104.0070769038089,17915300.0,,,,,
2025-08-13,100.75466918945312,102.57042788888673,100.6149960288518,101.91196979056852,19398500.0,,,,,
2025-08-14,100.61499786376952,101.20362700413828,100.48530352987918,100.98413843015727,10858400.0,,,,,
2025-08-15,100.0,100.7699966430664,99.54000091552734,100.62999725341795,13604900.0,,,,,
2025-08-18,100.6999969482422,100.87999725341795,99.91999816894533,100.0,11656100.0,,,,,
2025-08-19,101.29000091552734,102.43000030517578,100.8000030517578,100.95999908447266,16999000.0,,,,,
2025-08-20,102.56999969482422,102.6500015258789,100.93000030517578,101.1500015258789,18655000.0,,,,,
2025-08-21,97.95999908447266,99.4499969482422,96.9499969482422,99.41000366210938,51825100.0,,,,,
2025-08-22,96.83000183105467,99.0500030517578,96.76000213623048,98.06999969482422,32695200.0,,,,,
2025-08-25,96.06999969482422,97.58000183105467,96.06999969482422,97.0,18956100.0,,,,,
2025-08-26,96.0500030517578,96.47000122070312,95.41999816894533,96.27999877929688,22270400.0,,,,,
2025-08-27,96.08000183105467,96.31999969482422,95.5999984741211,95.9000015258789,12925700.0,,,,,
2025-08-28,96.11000061035156,96.56999969482422,95.6999969482422,96.0,19241600.0,,,,,
2025-08-29,96.9800033569336,97.02999877929688,95.8000030517578,96.0999984741211,15600300.0,,,,,
2025-09-02,97.8499984741211,97.8499984741211,96.51000213623048,97.2300033569336,15351300.0,,,,,
2025-09-03,99.44000244140624,99.44000244140624,97.5,97.8499984741211,18995900.0,,,,,
2025-09-04,100.93000030517578,101.3499984741211,99.6500015258789,99.91000366210938,15640900.0,,,,,
2025-09-05,100.51000213623048,101.4800033569336,99.5500030517578,101.08000183105467,13748500.0,,,,,
2025-09-08,102.27999877929688,102.36000061035156,100.41999816894533,100.8499984741211,13685700.0,,,,,
2025-09-09,102.29000091552734,102.48999786376952,101.5500030517578,102.0,11819700.0,,,,,
2025-09-10,100.41000366210938,102.4499969482422,100.38999938964844,101.9499969482422,17934900.0,,,,,
2025-09-11,102.6500015258789,102.77999877929688,100.27999877929688,100.98999786376952,15900800.0,,,,,
2025-09-12,103.48999786376952,103.9800033569336,102.36000061035156,102.54000091552734,11641900.0,,,,,
2025-09-15,103.69000244140624,103.9800033569336,103.41000366210938,103.6500015258789,10756900.0,,,,,
2025-09-16,103.41999816894533,104.20999908447266,103.12999725341795,103.8499984741211,14481900.0,,,,,
2025-09-17,104.2699966430664,106.11000061035156,103.7300033569336,103.7300033569336,25382000.0,,,,,
2025-09-18,103.5999984741211,104.63999938964844,102.12000274658205,103.77999877929688,14869400.0,,,,,
2025-09-19,102.33000183105467,103.94000244140624,102.08999633789062,103.80999755859376,34791600.0,,,,,
2025-09-22,102.81999969482422,103.1999969482422,101.91999816894533,102.4499969482422,12861900.0,,,,,
2025-09-23,102.5199966430664,102.68000030517578,101.33000183105467,102.41000366210938,13158700.0,,,,,
2025-09-24,102.7300033569336,103.47000122070312,102.4800033569336,103.04000091552734,11391800.0,,,,,
2025-09-25,103.0500030517578,103.51000213623048,102.58000183105467,103.22000122070312,13366700.0,,,,,
2025-09-26,103.16000366210938,103.48999786376952,102.47000122070312,102.87999725341795,11859300.0,,,,,
2025-09-29,103.08000183105467,103.30999755859376,102.08000183105467,103.0500030517578,15477200.0,,,,,
2025-09-30,103.05999755859376,103.94000244140624,102.72000122070312,103.0,13873400.0,,,,,
2025-10-01,101.95999908447266,102.86000061035156,100.5500030517578,102.55999755859376,16142800.0,,,,,
2025-10-02,101.6999969482422,102.13999938964844,99.87000274658205,101.4499969482422,15605400.0,,,,,
2025-10-03,102.06999969482422,102.81999969482422,101.1999969482422,101.45999908447266,11867500.0,,,,,
2025-10-06,102.6999969482422,103.06999969482422,101.58000183105467,101.87999725341795,13303600.0,,,,,
2025-10-07,103.23999786376952,103.25,100.9499969482422,102.37999725341795,15538900.0,,,,,
2025-10-08,102.9000015258789,103.26000213623048,102.1500015258789,103.0199966430664,13584100.0,,,,,
2025-10-09,101.7699966430664,103.4499969482422,100.37000274658205,103.12999725341795,19508000.0,,,,,
2025-10-10,101.83999633789062,103.62999725341795,101.5199966430664,102.0500030517578,18519400.0,,,,,
2025-10-13,102.12000274658205,102.4499969482422,101.06999969482422,101.37000274658205,10871200.0,,,,,
2025-10-14,107.20999908447266,107.91999816894533,102.88999938964844,104.0500030517578,30859500.0,,,,,
2025-10-15,109.02999877929688,109.55999755859376,107.3000030517578,107.31999969482422,21416300.0,,,,,
2025-10-16,106.47000122070312,109.58000183105467,105.66000366210938,109.1999969482422,16366200.0,,,,,
2025-10-17,107.7300033569336,108.1999969482422,106.22000122070312,107.16999816894533,13708000.0,,,,,
2025-10-20,,,,,,106.83222961425781,108.02978539059006,106.39312227646148,107.63059759385466,10581200.0
2025-10-21,,,,,,106.00391387939453,107.2613527459156,105.96399433923328,107.11165637377937,10899700.0
2025-10-22,,,,,,106.92204284667969,107.55075848702862,105.44505789713409,106.33324674738252,12296500.0
2025-10-23,,,,,,106.64261627197266,107.35117101169193,105.56481147893174,107.13161733749388,11408200.0
2025-10-24,,,,,,105.95401763916016,106.95198334949725,105.29536422955222,106.85218830123837,10318000.0
2025-10-27,,,,,,104.25747680664062,106.14363135080069,103.93812809053611,106.12366777324004,16375900.0
2025-10-28,,,,,,102.96012115478516,103.92814911811166,102.84037014167207,103.84831003345347,13323000.0
2025-10-29,,,,,,102.2515640258789,103.45910160115457,101.90227755598495,102.70065315620599,11986400.0
2025-10-30,,,,,,102.02203369140625,103.15971394495,101.7525786970084,101.9920883256824,14065100.0
2025-10-31,,,,,,100.97416687011719,101.89229345986908,99.9762011993763,101.49310566879795,20237000.0
2025-11-03,,,,,,101.38333129882812,101.59291079498404,100.19575729923076,100.61490106379453,14811700.0
2025-11-04,,,,,,102.06195068359375,102.41124477617736,101.25360088802708,101.92223609210998,12636400.0
2025-11-05,,,,,,101.26358032226562,102.47111789993706,100.64483885017303,101.53302770989725,13356800.0
2025-11-06,,,,,,101.47315216064453,101.72264358436624,99.82650724130652,101.13383986516854,14866000.0
2025-11-07,,,,,,102.38129425048828,102.76052607730023,101.52305078056239,101.92223095676091,17248700.0
2025-11-10,,,,,,102.2116470336914,102.46113846324867,101.39331544929854,101.9421996398742,14507600.0
2025-11-11,,,,,,103.22957611083984,103.52896125734829,102.11185176780215,102.29148590125688,13182100.0
2025-11-12,,,,,,103.22957611083984,103.38924666620285,102.45116407049406,103.1397552371754,12084400.0
2025-11-13,,,,,,102.33140563964844,103.71857737858919,101.81245920250741,103.3792650752471,18088500.0
2025-11-14,,,,,,102.27153015136719,102.28150432655978,98.67884747474339,99.99616191821406,23424200.0
2025-11-17,,,,,,102.74056243896484,103.10981247698973,101.89229314423754,102.37132001481378,15289400.0
2025-11-18,,,,,,101.1837387084961,103.12976872014482,101.17375691990785,102.77050808357984,17604500.0
2025-11-19,,,,,,100.40532684326172,101.50308755940522,99.47721846398495,101.3733547630731,22157000.0
2025-11-20,,,,,,106.89210510253906,107.69048069588757,102.47111681454754,103.72855570921556,50375900.0
2025-11-21,,,,,,105.10574340820312,107.9299880641229,104.50696553269024,107.76033572860443,41420800.0
2025-11-24,,,,,,103.84830474853516,106.05380795632709,103.54891961711417,105.1456631596475,42519200.0
2025-11-25,,,,,,106.7823257446289,107.2014694949884,104.01796421330698,104.39718842355504,20212900.0
2025-11-26,,,,,,108.87805938720703,109.36706046197568,106.95198522787419,106.98192298149024,17783300.0
2025-11-28,,,,,,110.28519439697266,110.47480270728015,108.77826402040156,109.07765678343861,9846500.0
2025-12-01,,,,,,111.30311584472656,111.5326513110733,110.13549777639021,110.2851941575838,17236800.0
2025-12-02,,,,,,112.18132781982422,112.42083745557261,110.56462064730597,111.24323762682145,18711800.0
2025-12-03,,,,,,114.17726135253906,114.65628063299626,111.99171399556478,112.27114317814386,24478300.0
2025-12-04,,,,,,114.60637664794922,114.65627797820041,112.92980159129489,113.38886489688463,25905100.0
2025-12-05,,,,,,114.8758316040039,116.03346784941175,114.44670605118377,114.49660738141537,23956400.0
2025-12-08,,,,,,113.3289794921875,114.75607071042629,112.07154822505665,114.336926954716,22700700.0
2025-12-09,,,,,,114.825927734375,115.48458873227048,112.79007685070786,113.71818522982268,24326700.0
2025-12-10,,,,,,112.94976043701172,115.9935589270215,112.76014451386791,115.1153442209863,22859600.0
2025-12-11,,,,,,115.28499603271484,115.63429012402182,112.62042940131778,112.90984037229758,21586600.0
2025-12-12,,,,,,116.69999694824219,116.94999694824219,115.0199966430664,115.26000213623047,19092400.0
2025-12-15,,,,,,116.79000091552734,117.44999694824219,115.63999938964844,116.93000030517578,18713700.0
2025-12-16,,,,,,115.41999816894531,116.87999725341797,114.94999694824219,116.58000183105469,19642300.0
2025-12-17,,,,,,115.66000366210938,116.38999938964844,115.06999969482422,115.19999694824219,16177800.0
2025-12-18,,,,,,114.83000183105469,116.4800033569336,114.61000061035156,115.01000213623047,21476700.0
2025-12-19,,,,,,114.36000061035156,115.27999877929688,113.52999877929688,115.13999938964844,50043800.0
2025-12-22,,,,,,112.5999984741211,114.31999969482422,112.22000122070312,114.01000213623047,21368300.0
2025-12-23,,,,,,111.67500305175781,112.34500122070312,111.19000244140625,112.08999633789062,3259827.0
