Date,Close,High,Low,Open,Volume,"('Close', 'VERX')","('High', 'VERX')","('Low', 'VERX')","('Open', 'VERX')","('Volume', 'VERX')"
2024-08-29,37.810001373291016,38.375,37.56999969482422,37.90999984741211,460300.0,,,,,
2024-08-30,38.68999862670898,38.7400016784668,37.56999969482422,38.0099983215332,689600.0,,,,,
2024-09-03,36.70000076293945,38.52999877929688,36.36000061035156,38.369998931884766,650500.0,,,,,
2024-09-04,36.08000183105469,36.560001373291016,34.9900016784668,36.41999816894531,889000.0,,,,,
2024-09-05,35.88999938964844,36.47999954223633,35.619998931884766,36.0099983215332,475600.0,,,,,
2024-09-06,35.25,36.15499877929688,35.1349983215332,36.09000015258789,465600.0,,,,,
2024-09-09,35.93000030517578,36.08000183105469,34.65999984741211,35.279998779296875,642400.0,,,,,
2024-09-10,35.65999984741211,35.9900016784668,34.70000076293945,35.900001525878906,648100.0,,,,,
2024-09-11,35.25,35.599998474121094,34.709999084472656,35.59000015258789,467800.0,,,,,
2024-09-12,35.61000061035156,35.875,35.279998779296875,35.5,327700.0,,,,,
2024-09-13,36.2400016784668,36.40999984741211,35.650001525878906,36.0,587100.0,,,,,
2024-09-16,36.38999938964844,36.70000076293945,36.0,36.38999938964844,612200.0,,,,,
2024-09-17,36.119998931884766,36.61000061035156,35.790000915527344,36.61000061035156,303000.0,,,,,
2024-09-18,36.380001068115234,37.11000061035156,35.900001525878906,36.18000030517578,924400.0,,,,,
2024-09-19,37.06999969482422,37.27000045776367,36.61199951171875,37.16999816894531,442400.0,,,,,
2024-09-20,37.40999984741211,37.619998931884766,37.11000061035156,37.11000061035156,664400.0,,,,,
2024-09-23,38.29999923706055,38.65499877929688,37.34000015258789,37.40999984741211,515400.0,,,,,
2024-09-24,37.380001068115234,38.470001220703125,37.31999969482422,38.310001373291016,575100.0,,,,,
2024-09-25,36.900001525878906,37.619998931884766,36.69499969482422,37.2599983215332,748400.0,,,,,
2024-09-26,36.97999954223633,37.97999954223633,36.75,37.36000061035156,513000.0,,,,,
2024-09-27,36.72999954223633,37.41999816894531,36.45000076293945,37.02000045776367,447200.0,,,,,
2024-09-30,38.5099983215332,38.54999923706055,36.75,36.97999954223633,804700.0,,,,,
2024-10-01,39.209999084472656,39.720001220703125,38.095001220703125,38.70000076293945,848300.0,,,,,
2024-10-02,41.09999847412109,41.18999862670898,38.720001220703125,38.86000061035156,1165000.0,,,,,
2024-10-03,41.59999847412109,41.8380012512207,40.52000045776367,40.90999984741211,1178600.0,,,,,
2024-10-04,40.47999954223633,42.380001068115234,40.0,40.97999954223633,1296800.0,,,,,
2024-10-07,40.9900016784668,41.542999267578125,40.209999084472656,40.29999923706055,1139100.0,,,,,
2024-10-08,41.209999084472656,41.68000030517578,40.75,41.09999847412109,511000.0,,,,,
2024-10-09,41.02999877929688,41.88999938964844,40.77000045776367,41.36000061035156,857000.0,,,,,
2024-10-10,39.650001525878906,40.39400100708008,39.36100006103516,40.34999847412109,630700.0,,,,,
2024-10-11,40.34999847412109,40.84000015258789,39.60200119018555,39.70000076293945,901600.0,,,,,
2024-10-14,41.09000015258789,41.20000076293945,40.20000076293945,40.560001373291016,751800.0,,,,,
2024-10-15,41.2599983215332,41.619998931884766,40.84999847412109,41.15999984741211,539600.0,,,,,
2024-10-16,42.709999084472656,42.79999923706055,40.900001525878906,41.5,940600.0,,,,,
2024-10-17,42.70000076293945,43.08000183105469,42.209999084472656,42.77000045776367,590200.0,,,,,
2024-10-18,42.84999847412109,43.1349983215332,42.560001373291016,43.02999877929688,482900.0,,,,,
2024-10-21,42.90999984741211,43.33000183105469,42.63999938964844,42.880001068115234,541400.0,,,,,
2024-10-22,42.11000061035156,42.88999938964844,42.09999847412109,42.77999877929688,371700.0,,,,,
2024-10-23,41.83000183105469,42.650001525878906,41.52999877929688,42.02999877929688,449300.0,,,,,
2024-10-24,42.02000045776367,42.630001068115234,41.77000045776367,42.02000045776367,297400.0,,,,,
2024-10-25,42.06999969482422,42.7400016784668,41.571998596191406,42.22999954223633,348700.0,,,,,
2024-10-28,42.459999084472656,42.58000183105469,41.619998931884766,42.43000030517578,548200.0,,,,,
2024-10-29,42.79999923706055,43.2400016784668,42.2400016784668,42.2400016784668,326600.0,,,,,
2024-10-30,42.84999847412109,43.25,42.52999877929688,42.720001220703125,358700.0,,,,,
2024-10-31,41.5099983215332,43.040000915527344,41.5099983215332,42.79999923706055,375800.0,,,,,
2024-11-01,42.16999816894531,42.18999862670898,41.50600051879883,41.75,367500.0,,,,,
2024-11-04,42.22999954223633,43.75,42.0369987487793,43.43000030517578,872000.0,,,,,
2024-11-05,43.709999084472656,43.709999084472656,41.900001525878906,42.040000915527344,1054300.0,,,,,
2024-11-06,49.7599983215332,49.90499877929688,44.560001373291016,46.02999877929688,1932800.0,,,,,
2024-11-07,51.33000183105469,51.95000076293945,49.16999816894531,50.59999847412109,1943300.0,,,,,
2024-11-08,51.9900016784668,52.93000030517578,51.369998931884766,51.5,1738500.0,,,,,
2024-11-11,49.290000915527344,50.47999954223633,48.59999847412109,50.34999847412109,2366500.0,,,,,
2024-11-12,49.75,50.09000015258789,49.18999862670898,49.41999816894531,1390200.0,,,,,
2024-11-13,50.58000183105469,51.369998931884766,50.02999877929688,50.72999954223633,1107100.0,,,,,
2024-11-14,49.45000076293945,51.125,49.22999954223633,50.790000915527344,1043500.0,,,,,
2024-11-15,49.09999847412109,50.0099983215332,48.77999877929688,49.77999877929688,935300.0,,,,,
2024-11-18,49.380001068115234,49.90999984741211,48.810001373291016,49.290000915527344,635600.0,,,,,
2024-11-19,51.20000076293945,51.27000045776367,48.20000076293945,48.22999954223633,651400.0,,,,,
2024-11-20,52.310001373291016,52.33000183105469,50.810001373291016,51.75,925000.0,,,,,
2024-11-21,53.43999862670898,53.77000045776367,52.380001068115234,52.380001068115234,861200.0,,,,,
2024-11-22,53.83000183105469,54.5,53.0099983215332,53.0099983215332,772100.0,,,,,
2024-11-25,54.880001068115234,55.25,53.91999816894531,54.400001525878906,1379700.0,,,,,
2024-11-26,55.150001525878906,55.52000045776367,54.36000061035156,54.68999862670898,747700.0,,,,,
2024-11-27,54.25,55.28499984741211,53.37300109863281,55.02999877929688,406600.0,,,,,
2024-11-29,54.25,55.25,54.0,54.34000015258789,323000.0,,,,,
2024-12-02,54.63999938964844,55.36000061035156,53.64500045776367,54.65999984741211,571700.0,,,,,
2024-12-03,56.91999816894531,57.7400016784668,54.880001068115234,55.06999969482422,1224500.0,,,,,
2024-12-04,56.400001525878906,57.13999938964844,55.880001068115234,57.11000061035156,790500.0,,,,,
2024-12-05,55.9900016784668,56.97999954223633,55.540000915527344,56.27000045776367,378800.0,,,,,
2024-12-06,56.310001373291016,56.89500045776367,54.70000076293945,56.33000183105469,627300.0,,,,,
2024-12-09,55.0099983215332,56.880001068115234,54.54999923706055,56.29999923706055,853200.0,,,,,
2024-12-10,54.619998931884766,55.8650016784668,54.380001068115234,55.40999984741211,1021200.0,,,,,
2024-12-11,54.900001525878906,55.459999084472656,54.619998931884766,55.27000045776367,761800.0,,,,,
2024-12-12,54.790000915527344,55.54999923706055,54.22999954223633,54.41999816894531,522700.0,,,,,
2024-12-13,52.38999938964844,55.150001525878906,52.13999938964844,54.86000061035156,1290200.0,,,,,
2024-12-16,53.29999923706055,54.0,52.0,52.84000015258789,1326000.0,,,,,
2024-12-17,53.459999084472656,54.58000183105469,52.435001373291016,53.58000183105469,946100.0,,,,,
2024-12-18,53.060001373291016,55.380001068115234,52.36000061035156,53.7599983215332,1387600.0,,,,,
2024-12-19,53.59000015258789,54.29999923706055,52.880001068115234,53.0,844600.0,,,,,
2024-12-20,53.52999877929688,54.619998931884766,52.0,52.59000015258789,1857300.0,,,,,
2024-12-23,53.20000076293945,54.18000030517578,52.70000076293945,53.70000076293945,495300.0,,,,,
2024-12-24,53.5099983215332,53.88999938964844,53.02999877929688,53.88999938964844,218200.0,,,,,
2024-12-26,53.86000061035156,54.02999877929688,53.119998931884766,53.56999969482422,430200.0,,,,,
2024-12-27,52.709999084472656,54.47999954223633,51.38999938964844,53.83000183105469,806700.0,,,,,
2024-12-30,53.04999923706055,53.36000061035156,52.0,52.41999816894531,816000.0,,,,,
2024-12-31,53.34999847412109,54.117000579833984,53.04999923706055,53.459999084472656,988000.0,,,,,
2025-01-02,53.20000076293945,54.09999847412109,52.08000183105469,53.75,830500.0,,,,,
2025-01-03,51.31999969482422,53.2400016784668,50.560001373291016,52.5099983215332,1078300.0,,,,,
2025-01-06,51.91999816894531,51.970001220703125,50.290000915527344,51.33000183105469,837400.0,,,,,
2025-01-07,52.29999923706055,52.83000183105469,50.665000915527344,52.25,837500.0,,,,,
2025-01-08,52.93000030517578,53.130001068115234,52.17699813842773,52.29999923706055,1028100.0,,,,,
2025-01-10,52.15999984741211,52.59999847412109,51.4900016784668,52.15999984741211,924400.0,,,,,
2025-01-13,52.43000030517578,52.43000030517578,50.65999984741211,51.56999969482422,634400.0,,,,,
2025-01-14,52.90999984741211,53.33200073242188,51.400001525878906,52.25,2118600.0,,,,,
2025-01-15,55.59999847412109,55.608001708984375,52.86000061035156,54.13899993896485,1129700.0,,,,,
2025-01-16,55.84999847412109,56.3390007019043,55.209999084472656,55.5,697400.0,,,,,
2025-01-17,56.400001525878906,56.68000030517578,55.915000915527344,56.68000030517578,595400.0,,,,,
2025-01-21,57.0,57.0989990234375,56.060001373291016,57.04999923706055,582800.0,,,,,
2025-01-22,56.630001068115234,58.220001220703125,55.720001220703125,57.290000915527344,648700.0,,,,,
2025-01-23,57.0,57.20000076293945,55.91999816894531,56.15999984741211,606600.0,,,,,
2025-01-24,57.43999862670898,58.345001220703125,56.56499862670898,56.84999847412109,687600.0,,,,,
2025-01-27,57.790000915527344,58.90999984741211,55.290000915527344,55.90999984741211,697600.0,,,,,
2025-01-28,58.95000076293945,60.0,58.0,58.5,833900.0,,,,,
2025-01-29,58.08000183105469,58.790000915527344,57.88999938964844,58.790000915527344,596500.0,,,,,
2025-01-30,57.20000076293945,59.119998931884766,57.13999938964844,58.43999862670898,710700.0,,,,,
2025-01-31,57.75,58.70100021362305,57.20000076293945,57.56999969482422,581400.0,,,,,
2025-02-03,57.5099983215332,57.81999969482422,55.5099983215332,56.119998931884766,644300.0,,,,,
2025-02-04,57.220001220703125,58.54999923706055,56.61000061035156,58.09999847412109,673000.0,,,,,
2025-02-05,58.15999984741211,58.36000061035156,57.2400016784668,57.54999923706055,456900.0,,,,,
2025-02-06,57.90999984741211,60.709999084472656,57.45000076293945,58.59999847412109,813700.0,,,,,
2025-02-07,56.79999923706055,58.65999984741211,56.709999084472656,58.0099983215332,455800.0,,,,,
2025-02-10,56.02000045776367,57.73199844360352,55.61000061035156,57.130001068115234,1032400.0,,,,,
2025-02-11,52.36000061035156,56.0,52.20000076293945,56.0,1054700.0,,,,,
2025-02-12,50.540000915527344,52.7400016784668,50.27999877929688,51.79999923706055,1793000.0,,,,,
2025-02-13,45.4900016784668,50.790000915527344,43.79999923706055,50.77999877929688,2917700.0,,,,,
2025-02-14,46.5099983215332,46.77000045776367,44.790000915527344,45.290000915527344,1357300.0,,,,,
2025-02-18,47.619998931884766,47.90999984741211,46.3650016784668,46.93999862670898,1118100.0,,,,,
2025-02-19,46.130001068115234,48.0,45.08000183105469,48.0,1365200.0,,,,,
2025-02-20,45.43999862670898,46.27999877929688,44.95000076293945,45.95000076293945,526700.0,,,,,
2025-02-21,44.209999084472656,45.81999969482422,43.94200134277344,45.790000915527344,637500.0,,,,,
2025-02-24,43.63999938964844,44.584999084472656,42.81999969482422,44.34000015258789,895000.0,,,,,
2025-02-25,42.470001220703125,43.52000045776367,42.18999862670898,43.459999084472656,1190400.0,,,,,
2025-02-26,42.630001068115234,43.560001373291016,42.15999984741211,42.5099983215332,1588300.0,,,,,
2025-02-27,34.540000915527344,41.9900016784668,33.7599983215332,41.880001068115234,7577000.0,,,,,
2025-02-28,32.290000915527344,33.900001525878906,32.0099983215332,33.5099983215332,3878500.0,,,,,
2025-03-03,32.119998931884766,32.83000183105469,31.84000015258789,32.34000015258789,2495600.0,,,,,
2025-03-04,32.209999084472656,32.7400016784668,31.450000762939453,31.6200008392334,2273300.0,,,,,
2025-03-05,33.040000915527344,33.380001068115234,32.369998931884766,32.45000076293945,3002100.0,,,,,
2025-03-06,34.060001373291016,34.18000030517578,32.08000183105469,32.41999816894531,2656000.0,,,,,
2025-03-07,32.5,34.27000045776367,31.51000022888184,33.7400016784668,1729700.0,,,,,
2025-03-10,31.149999618530277,32.19499969482422,30.25900077819824,32.0,1715500.0,,,,,
2025-03-11,32.150001525878906,32.15999984741211,30.809999465942383,30.920000076293945,1355700.0,,,,,
2025-03-12,33.9900016784668,34.22999954223633,32.790000915527344,33.22999954223633,2301200.0,,,,,
2025-03-13,32.880001068115234,34.43000030517578,32.52000045776367,34.099998474121094,1441200.0,,,,,
2025-03-14,33.59000015258789,34.18000030517578,33.13999938964844,33.529998779296875,1340700.0,,,,,
2025-03-17,34.540000915527344,34.68000030517578,33.54999923706055,33.54999923706055,1488100.0,,,,,
2025-03-18,34.650001525878906,34.849998474121094,33.81999969482422,34.220001220703125,1500700.0,,,,,
2025-03-19,36.45000076293945,36.560001373291016,34.375,34.689998626708984,1879100.0,,,,,
2025-03-20,36.15999984741211,36.82500076293945,35.599998474121094,36.540000915527344,1754000.0,,,,,
2025-03-21,35.709999084472656,36.52999877929688,35.39799880981445,35.65999984741211,1845600.0,,,,,
2025-03-24,35.349998474121094,36.54999923706055,35.16999816894531,36.54999923706055,1190900.0,,,,,
2025-03-25,35.540000915527344,35.83000183105469,34.779998779296875,35.33000183105469,1075100.0,,,,,
2025-03-26,35.65999984741211,35.790000915527344,34.900001525878906,35.349998474121094,708100.0,,,,,
2025-03-27,35.86000061035156,36.209999084472656,35.13999938964844,35.650001525878906,894300.0,,,,,
2025-03-28,35.54999923706055,36.15999984741211,34.80500030517578,35.900001525878906,1227000.0,,,,,
2025-03-31,35.0099983215332,35.279998779296875,34.14500045776367,35.22999954223633,1451200.0,,,,,
2025-04-01,36.08000183105469,36.5099983215332,34.56999969482422,35.08000183105469,1204800.0,,,,,
2025-04-02,37.02000045776367,37.38999938964844,35.47999954223633,35.47999954223633,1186800.0,,,,,
2025-04-03,35.84000015258789,36.435001373291016,35.28499984741211,35.61000061035156,1219600.0,,,,,
2025-04-04,34.97999954223633,35.310001373291016,33.63999938964844,34.68000030517578,2025600.0,,,,,
2025-04-07,35.75,37.54999923706055,33.56999969482422,33.9900016784668,1735300.0,,,,,
2025-04-08,35.099998474121094,37.40999984741211,34.4900016784668,36.79999923706055,1116400.0,,,,,
2025-04-09,38.52000045776367,38.89899826049805,34.599998474121094,35.029998779296875,1409400.0,,,,,
2025-04-10,38.18000030517578,38.58000183105469,36.59999847412109,37.5,791700.0,,,,,
2025-04-11,38.47999954223633,38.630001068115234,36.970001220703125,38.369998931884766,1313500.0,,,,,
2025-04-14,38.650001525878906,38.9900016784668,37.84999847412109,38.75,1021000.0,,,,,
2025-04-15,39.72999954223633,39.77000045776367,38.560001373291016,38.83000183105469,863400.0,,,,,
2025-04-16,38.93999862670898,39.86000061035156,38.560001373291016,39.540000915527344,739600.0,,,,,
2025-04-17,39.25,39.5,38.32600021362305,38.77000045776367,692200.0,,,,,
2025-04-21,38.11000061035156,39.220001220703125,37.72999954223633,39.06999969482422,941500.0,,,,,
2025-04-22,39.09000015258789,39.86000061035156,38.54999923706055,39.5,887900.0,,,,,
2025-04-23,39.709999084472656,41.130001068115234,39.459999084472656,40.40999984741211,908000.0,,,,,
2025-04-24,39.540000915527344,40.27000045776367,39.31999969482422,39.68000030517578,1359600.0,,,,,
2025-04-25,39.7400016784668,40.06999969482422,38.72999954223633,39.29999923706055,782800.0,,,,,
2025-04-28,39.34999847412109,40.525001525878906,38.95000076293945,39.9900016784668,893600.0,,,,,
2025-04-29,40.18999862670898,40.560001373291016,39.005001068115234,39.20000076293945,777400.0,,,,,
2025-04-30,40.02999877929688,40.16999816894531,39.13999938964844,39.88999938964844,829700.0,,,,,
2025-05-01,39.810001373291016,40.77000045776367,39.7599983215332,40.41999816894531,1031500.0,,,,,
2025-05-02,39.209999084472656,40.625,38.53499984741211,40.400001525878906,1938900.0,,,,,
2025-05-05,38.9900016784668,39.58000183105469,38.59000015258789,38.94499969482422,990000.0,,,,,
2025-05-06,38.70000076293945,39.790000915527344,37.59999847412109,38.36000061035156,1230700.0,,,,,
2025-05-07,37.43999862670898,38.7599983215332,36.13999938964844,37.70000076293945,2157100.0,,,,,
2025-05-08,37.52000045776367,37.869998931884766,37.02000045776367,37.720001220703125,987300.0,,,,,
2025-05-09,38.33000183105469,38.52999877929688,37.119998931884766,37.5099983215332,615500.0,,,,,
2025-05-12,37.40999984741211,39.79999923706055,36.560001373291016,39.31999969482422,1304700.0,,,,,
2025-05-13,37.93000030517578,38.27999877929688,36.790000915527344,37.47999954223633,947000.0,,,,,
2025-05-14,38.79999923706055,38.84999847412109,37.02999877929688,37.900001525878906,1122600.0,,,,,
2025-05-15,37.52000045776367,39.03499984741211,37.18999862670898,38.68999862670898,547500.0,,,,,
2025-05-16,38.15499877929688,38.2400016784668,37.16999816894531,37.59000015258789,513200.0,,,,,
2025-05-19,38.5099983215332,38.560001373291016,37.667999267578125,37.9900016784668,546500.0,,,,,
2025-05-20,38.7400016784668,38.7599983215332,38.09000015258789,38.52999877929688,802100.0,,,,,
2025-05-21,38.56999969482422,39.07500076293945,38.310001373291016,38.630001068115234,712800.0,,,,,
2025-05-22,39.04999923706055,39.290000915527344,38.470001220703125,38.560001373291016,644100.0,,,,,
2025-05-23,37.93999862670898,38.78499984741211,37.93999862670898,38.65999984741211,635900.0,,,,,
2025-05-27,39.5099983215332,39.540000915527344,38.06499862670898,38.470001220703125,1084500.0,,,,,
2025-05-28,39.540000915527344,40.130001068115234,39.38999938964844,39.59999847412109,1089600.0,,,,,
2025-05-29,39.5099983215332,39.81999969482422,38.91999816894531,39.7400016784668,711600.0,,,,,
2025-05-30,39.56999969482422,39.97999954223633,39.20000076293945,39.68000030517578,1322500.0,,,,,
2025-06-02,39.86000061035156,39.93999862670898,38.97999954223633,39.2400016784668,777300.0,,,,,
2025-06-03,40.86000061035156,40.970001220703125,39.84299850463867,39.88999938964844,560000.0,,,,,
2025-06-04,41.41999816894531,41.47999954223633,40.6349983215332,40.72999954223633,559600.0,,,,,
2025-06-05,41.869998931884766,42.38999938964844,41.369998931884766,41.5,865300.0,,,,,
2025-06-06,41.06999969482422,42.43999862670898,40.630001068115234,42.09000015258789,1209900.0,,,,,
2025-06-09,40.66999816894531,41.625,40.29999923706055,41.43000030517578,1170300.0,,,,,
2025-06-10,38.09000015258789,39.060001373291016,37.27999877929688,39.0,3441600.0,,,,,
2025-06-11,37.54999923706055,38.41999816894531,37.310001373291016,38.060001373291016,1402000.0,,,,,
2025-06-12,36.77000045776367,37.77000045776367,36.02999877929688,37.66999816894531,1370000.0,,,,,
2025-06-13,36.91999816894531,37.76499938964844,36.0,36.31999969482422,1116200.0,,,,,
2025-06-16,37.0099983215332,37.369998931884766,36.650001525878906,36.91999816894531,891500.0,,,,,
2025-06-17,36.93999862670898,37.560001373291016,36.83000183105469,37.560001373291016,1345600.0,,,,,
2025-06-18,35.52000045776367,36.95000076293945,35.29999923706055,36.79999923706055,1558100.0,,,,,
2025-06-20,33.970001220703125,35.630001068115234,33.59000015258789,35.51499938964844,3051000.0,,,,,
2025-06-23,34.9900016784668,35.0,33.599998474121094,33.869998931884766,2674300.0,,,,,
2025-06-24,35.36000061035156,35.86000061035156,34.790000915527344,35.4900016784668,1832000.0,,,,,
2025-06-25,33.45000076293945,35.70000076293945,33.21500015258789,35.43000030517578,1229600.0,,,,,
2025-06-26,33.9900016784668,34.189998626708984,33.290000915527344,34.04999923706055,1603300.0,,,,,
2025-06-27,34.4900016784668,34.595001220703125,33.5,33.900001525878906,3035500.0,,,,,
2025-06-30,35.334999084472656,35.93000030517578,34.529998779296875,34.58000183105469,2759800.0,,,,,
2025-07-01,35.380001068115234,35.650001525878906,34.04999923706055,34.970001220703125,1240200.0,,,,,
2025-07-02,34.709999084472656,35.25,34.33000183105469,35.25,1205700.0,,,,,
2025-07-03,35.45000076293945,36.22999954223633,34.81999969482422,34.93000030517578,638500.0,,,,,
2025-07-07,36.150001525878906,36.36000061035156,35.20000076293945,35.2599983215332,1729200.0,,,,,
2025-07-08,36.150001525878906,36.36000061035156,35.630001068115234,36.310001373291016,1004500.0,,,,,
2025-07-09,36.400001525878906,36.68000030517578,35.540000915527344,36.119998931884766,1119600.0,,,,,
2025-07-10,35.84000015258789,36.310001373291016,35.04999923706055,36.310001373291016,905700.0,,,,,
2025-07-11,34.47999954223633,35.93000030517578,34.2400016784668,35.779998779296875,1181300.0,,,,,
2025-07-14,36.209999084472656,36.5,34.529998779296875,34.59000015258789,2712000.0,,,,,
2025-07-15,34.939998626708984,36.52000045776367,34.880001068115234,36.060001373291016,963400.0,,,,,
2025-07-16,35.45000076293945,35.52000045776367,34.77000045776367,35.439998626708984,725600.0,,,,,
2025-07-17,35.45000076293945,35.93000030517578,35.11000061035156,35.65999984741211,754500.0,,,,,
2025-07-18,35.099998474121094,35.77000045776367,34.970001220703125,35.77000045776367,500600.0,,,,,
2025-07-21,34.86000061035156,35.439998626708984,34.724998474121094,35.34000015258789,509500.0,,,,,
2025-07-22,35.33000183105469,35.470001220703125,34.630001068115234,34.81999969482422,768300.0,,,,,
2025-07-23,35.90999984741211,36.75,35.220001220703125,35.529998779296875,889700.0,,,,,
2025-07-24,34.779998779296875,35.79999923706055,34.470001220703125,35.66999816894531,1009500.0,,,,,
2025-07-25,34.209999084472656,35.25,34.0,34.900001525878906,866000.0,,,,,
