Date,Close,High,Low,Open,Volume,"('Close', 'AVTR')","('High', 'AVTR')","('Low', 'AVTR')","('Open', 'AVTR')","('Volume', 'AVTR')"
2025-07-18,13.289999961853027,13.59000015258789,13.164999961853027,13.529999732971191,8323700.0,,,,,
2025-07-21,12.34000015258789,13.300000190734863,12.1899995803833,13.300000190734863,15706800.0,,,,,
2025-07-22,13.020000457763672,13.109999656677246,12.395000457763672,12.399999618530272,13361100.0,,,,,
2025-07-23,13.600000381469728,13.75,13.329999923706056,13.529999732971191,16674100.0,,,,,
2025-07-24,14.010000228881836,14.1899995803833,13.529999732971191,13.579999923706056,16049600.0,,,,,
2025-07-25,14.210000038146973,14.28499984741211,13.829999923706056,14.0600004196167,11934900.0,,,,,
2025-07-28,13.989999771118164,14.300000190734863,13.94499969482422,14.300000190734863,12246600.0,,,,,
2025-07-29,14.010000228881836,14.15999984741211,13.835000038146973,14.0,9904600.0,,,,,
2025-07-30,13.800000190734863,14.140000343322754,13.654999732971191,14.0600004196167,12681800.0,,,,,
2025-07-31,13.4399995803833,13.795000076293944,13.4399995803833,13.56999969482422,17388600.0,,,,,
2025-08-01,11.359999656677246,12.239999771118164,10.824999809265137,11.9399995803833,59922100.0,,,,,
2025-08-04,11.300000190734863,11.529999732971191,11.119999885559082,11.40999984741211,24849100.0,,,,,
2025-08-05,11.640000343322754,11.90999984741211,11.25,11.390000343322754,18404600.0,,,,,
2025-08-06,11.18000030517578,11.637999534606934,11.154999732971191,11.5,11028600.0,,,,,
2025-08-07,11.380000114440918,11.420000076293944,11.024999618530272,11.350000381469728,14203500.0,,,,,
2025-08-08,11.5,11.510000228881836,11.114999771118164,11.279999732971191,11660000.0,,,,,
2025-08-11,12.100000381469728,12.600000381469728,11.9399995803833,12.510000228881836,16323100.0,,,,,
2025-08-12,12.65999984741211,12.744999885559082,12.104999542236328,12.170000076293944,11001200.0,,,,,
2025-08-13,13.06999969482422,13.149999618530272,12.59000015258789,12.630000114440918,11423000.0,,,,,
2025-08-14,12.979999542236328,13.0600004196167,12.789999961853027,12.899999618530272,6214800.0,,,,,
2025-08-15,12.93000030517578,13.1899995803833,12.729999542236328,13.079999923706056,8953000.0,,,,,
2025-08-18,12.760000228881836,13.06999969482422,12.760000228881836,12.920000076293944,10594400.0,,,,,
2025-08-19,12.979999542236328,13.09000015258789,12.779999732971191,12.880000114440918,6302100.0,,,,,
2025-08-20,12.880000114440918,12.994999885559082,12.770000457763672,12.9399995803833,8554000.0,,,,,
2025-08-21,12.5600004196167,12.789999961853027,12.479999542236328,12.729999542236328,5891400.0,,,,,
2025-08-22,13.270000457763672,13.300000190734863,12.630000114440918,12.720000267028809,7762000.0,,,,,
2025-08-25,13.210000038146973,13.989999771118164,13.06999969482422,13.960000038146973,10798300.0,,,,,
2025-08-26,13.300000190734863,13.31999969482422,12.970000267028809,13.140000343322754,56686000.0,,,,,
2025-08-27,13.1899995803833,13.390000343322754,13.050000190734863,13.229999542236328,11408100.0,,,,,
2025-08-28,13.210000038146973,13.255000114440918,12.885000228881836,13.149999618530272,10229500.0,,,,,
2025-08-29,13.470000267028809,13.579999923706056,13.149999618530272,13.199999809265137,8423800.0,,,,,
2025-09-02,13.289999961853027,13.399999618530272,13.015000343322754,13.300000190734863,9775200.0,,,,,
2025-09-03,12.81999969482422,13.3100004196167,12.8100004196167,13.140000343322754,8678700.0,,,,,
2025-09-04,13.1899995803833,13.210000038146973,12.56999969482422,12.81999969482422,8699300.0,,,,,
2025-09-05,13.3100004196167,13.59000015258789,13.229999542236328,13.229999542236328,7671900.0,,,,,
2025-09-08,13.130000114440918,13.199999809265137,12.880000114440918,13.170000076293944,6183900.0,,,,,
2025-09-09,12.829999923706056,13.119999885559082,12.829999923706056,13.119999885559082,5926600.0,,,,,
2025-09-10,12.609999656677246,12.979999542236328,12.609999656677246,12.720000267028809,9854900.0,,,,,
2025-09-11,13.010000228881836,13.039999961853027,12.670000076293944,12.6899995803833,16021000.0,,,,,
2025-09-12,12.3100004196167,13.010000228881836,12.300000190734863,13.0,6201500.0,,,,,
2025-09-15,12.390000343322754,12.44499969482422,12.220000267028809,12.329999923706056,8003400.0,,,,,
2025-09-16,12.710000038146973,12.774999618530272,12.3100004196167,12.40999984741211,8410400.0,,,,,
2025-09-17,12.399999618530272,12.899999618530272,12.31999969482422,12.739999771118164,8572700.0,,,,,
2025-09-18,12.859999656677246,12.989999771118164,12.539999961853027,12.579999923706056,5541800.0,,,,,
2025-09-19,12.5,12.9399995803833,12.354999542236328,12.859999656677246,15922000.0,,,,,
2025-09-22,12.449999809265137,12.524999618530272,12.25,12.369999885559082,7813200.0,,,,,
2025-09-23,12.239999771118164,12.56999969482422,12.229999542236328,12.529999732971191,7289900.0,,,,,
2025-09-24,12.010000228881836,12.289999961853027,11.984999656677246,12.18000030517578,7461400.0,,,,,
2025-09-25,11.779999732971191,11.989999771118164,11.71500015258789,11.93000030517578,7874300.0,,,,,
2025-09-26,11.84000015258789,11.960000038146973,11.760000228881836,11.760000228881836,6977300.0,,,,,
2025-09-29,11.84000015258789,11.914999961853027,11.649999618530272,11.880000114440918,8989800.0,,,,,
2025-09-30,12.479999542236328,12.515000343322754,11.65999984741211,11.800000190734863,12538000.0,,,,,
2025-10-01,13.670000076293944,13.755000114440918,12.4399995803833,12.510000228881836,17413600.0,,,,,
2025-10-02,13.770000457763672,13.895000457763672,13.550000190734863,13.710000038146973,12765500.0,,,,,
2025-10-03,14.289999961853027,14.515000343322754,13.80500030517578,14.0,12206000.0,,,,,
2025-10-06,14.09000015258789,14.31999969482422,13.984999656677246,14.25,7193900.0,,,,,
2025-10-07,13.470000267028809,14.1899995803833,13.43000030517578,14.15999984741211,11190900.0,,,,,
2025-10-08,13.75,13.904999732971191,13.4399995803833,13.56999969482422,7990000.0,,,,,
2025-10-09,13.539999961853027,13.800000190734863,13.479999542236328,13.630000114440918,6642600.0,,,,,
2025-10-10,13.399999618530272,13.649999618530272,13.119999885559082,13.649999618530272,8683600.0,,,,,
2025-10-13,13.779999732971191,13.960000038146973,13.43000030517578,13.520000457763672,10771000.0,,,,,
2025-10-14,13.90999984741211,14.119999885559082,13.470000267028809,13.600000381469728,9079900.0,,,,,
2025-10-15,13.869999885559082,14.039999961853027,13.710000038146973,13.770000457763672,9387900.0,,,,,
2025-10-16,14.56999969482422,14.765000343322754,13.980999946594238,14.100000381469728,18520400.0,,,,,
2025-10-17,14.779999732971191,14.829999923706056,14.449999809265137,14.5,13167300.0,,,,,
2025-10-20,,,,,,15.180000305175781,15.25,14.829999923706055,14.979999542236328,10501000.0
2025-10-21,,,,,,15.600000381469727,15.930000305175781,15.369999885559082,15.649999618530273,11737600.0
2025-10-22,,,,,,15.15999984741211,15.890000343322754,15.130000114440918,15.5,8577500.0
2025-10-23,,,,,,15.460000038146973,15.600000381469727,15.229999542236328,15.229999542236328,9199900.0
2025-10-24,,,,,,15.399999618530273,15.760000228881836,15.390000343322754,15.609999656677246,8903600.0
2025-10-27,,,,,,15.109999656677246,15.460000038146973,14.875,15.399999618530273,15238700.0
2025-10-28,,,,,,15.079999923706055,15.1899995803833,14.845000267028809,15.109999656677246,18544000.0
2025-10-29,,,,,,11.579999923706055,13.4350004196167,11.539999961853027,12.420000076293945,35724300.0
2025-10-30,,,,,,11.050000190734863,11.579999923706055,10.869999885559082,11.329999923706055,25623300.0
2025-10-31,,,,,,11.819999694824219,11.904999732971191,10.824999809265137,10.979999542236328,18937100.0
2025-11-03,,,,,,11.680000305175781,11.765000343322754,11.430000305175781,11.760000228881836,12399900.0
2025-11-04,,,,,,11.579999923706055,11.765000343322754,11.38599967956543,11.390000343322754,10000300.0
2025-11-05,,,,,,11.579999923706055,11.704999923706055,11.3149995803833,11.4399995803833,8645200.0
2025-11-06,,,,,,11.319999694824219,11.819999694824219,11.069999694824219,11.4399995803833,11619800.0
2025-11-07,,,,,,11.550000190734863,11.5600004196167,11.119999885559082,11.199999809265137,7610400.0
2025-11-10,,,,,,11.5,11.65999984741211,11.324999809265137,11.600000381469727,6723500.0
2025-11-11,,,,,,11.5,11.739999771118164,11.40999984741211,11.510000228881836,6469500.0
2025-11-12,,,,,,11.550000190734863,11.729999542236328,11.319999694824219,11.470000267028809,6338200.0
2025-11-13,,,,,,11.699999809265137,11.760000228881836,11.420000076293945,11.420000076293945,7909600.0
2025-11-14,,,,,,11.380000114440918,11.739999771118164,11.180000305175781,11.569999694824219,8241500.0
2025-11-17,,,,,,10.880000114440918,11.369999885559082,10.850000381469727,11.369999885559082,11379000.0
2025-11-18,,,,,,11.140000343322754,11.350000381469727,10.920000076293945,11.079999923706055,10327100.0
2025-11-19,,,,,,11.010000228881836,11.119999885559082,10.859999656677246,11.09000015258789,10686400.0
2025-11-20,,,,,,10.989999771118164,11.140000343322754,10.873000144958496,10.960000038146973,7138500.0
2025-11-21,,,,,,11.520000457763672,11.5649995803833,10.970000267028809,11.079999923706055,6432000.0
2025-11-24,,,,,,11.510000228881836,11.569999694824219,11.329999923706055,11.4399995803833,7716500.0
2025-11-25,,,,,,11.850000381469727,11.885000228881836,11.510000228881836,11.539999961853027,8435700.0
2025-11-26,,,,,,11.739999771118164,11.850000381469727,11.59000015258789,11.760000228881836,6606900.0
2025-11-28,,,,,,11.729999542236328,11.890000343322754,11.699999809265137,11.75,4511000.0
2025-12-01,,,,,,11.75,11.864999771118164,11.600000381469727,11.670000076293945,7611200.0
2025-12-02,,,,,,11.640000343322754,11.8100004196167,11.579999923706055,11.630000114440918,5666600.0
2025-12-03,,,,,,11.289999961853027,11.78499984741211,11.279999732971191,11.739999771118164,11205600.0
2025-12-04,,,,,,11.149999618530273,11.329999923706055,10.96500015258789,11.300000190734863,8739000.0
2025-12-05,,,,,,10.930000305175781,11.210000038146973,10.899999618530273,11.149999618530273,10045600.0
2025-12-08,,,,,,10.710000038146973,10.944999694824219,10.619999885559082,10.880000114440918,11218500.0
2025-12-09,,,,,,10.630000114440918,10.954999923706055,10.619999885559082,10.6899995803833,11201700.0
2025-12-10,,,,,,11.510000228881836,11.5649995803833,10.795000076293945,11.104999542236328,14862200.0
2025-12-11,,,,,,11.470000267028809,11.470000267028809,11.09000015258789,11.279999732971191,11374100.0
2025-12-12,,,,,,11.170000076293945,11.520000457763672,11.130000114440918,11.4399995803833,9440200.0
2025-12-15,,,,,,11.279999732971191,11.289999961853027,10.9350004196167,11.199999809265137,11207300.0
2025-12-16,,,,,,11.199999809265137,11.34000015258789,10.984999656677246,11.329999923706055,11127100.0
2025-12-17,,,,,,11.100000381469727,11.529999732971191,10.914999961853027,10.960000038146973,9290600.0
2025-12-18,,,,,,11.069999694824219,11.395000457763672,11.045000076293945,11.149999618530273,10558500.0
2025-12-19,,,,,,11.270000457763672,11.359999656677246,11.0649995803833,11.130000114440918,16352700.0
2025-12-22,,,,,,11.239999771118164,11.529999732971191,11.154999732971191,11.34000015258789,19157900.0
2025-12-23,,,,,,11.130000114440918,11.270000457763672,11.114999771118164,11.239999771118164,848618.0
