Date,Close,High,Low,Open,Volume,"('Close', 'HIMS')","('High', 'HIMS')","('Low', 'HIMS')","('Open', 'HIMS')","('Volume', 'HIMS')"
2025-07-21,47.59999847412109,50.34000015258789,47.540000915527344,50.21500015258789,26123400.0,,,,,
2025-07-22,50.0099983215332,50.58000183105469,46.93000030517578,48.0099983215332,24104200.0,,,,,
2025-07-23,58.02000045776367,59.15999984741211,49.79999923706055,50.0,81802300.0,,,,,
2025-07-24,57.31999969482422,57.869998931884766,55.59999847412109,57.59999847412109,26514800.0,,,,,
2025-07-25,57.650001525878906,59.93999862670898,54.29999923706055,58.15999984741211,46347000.0,,,,,
2025-07-28,58.68000030517578,59.81999969482422,56.52999877929688,58.7400016784668,22878400.0,,,,,
2025-07-29,60.27000045776367,60.959999084472656,56.09999847412109,57.59999847412109,35638800.0,,,,,
2025-07-30,65.52999877929688,66.43000030517578,60.59000015258789,60.65999984741211,55250600.0,,,,,
2025-07-31,66.18000030517578,70.43000030517578,65.87999725341797,66.29000091552734,38205000.0,,,,,
2025-08-01,62.54999923706055,66.19999694824219,61.68999862670898,64.56999969482422,26736400.0,,,,,
2025-08-04,63.34999847412109,65.58999633789062,62.29999923706055,63.80500030517578,37443400.0,,,,,
2025-08-05,55.52000045776367,64.11000061035156,54.70000076293945,55.29499816894531,105853300.0,,,,,
2025-08-06,51.130001068115234,55.69900131225586,50.220001220703125,55.630001068115234,46133300.0,,,,,
2025-08-07,51.04999923706055,53.52999877929688,50.25,51.7599983215332,32134500.0,,,,,
2025-08-08,51.93999862670898,52.709999084472656,50.422000885009766,52.05500030517578,23206200.0,,,,,
2025-08-11,49.97999954223633,52.09999847412109,49.560001373291016,51.30400085449219,27019900.0,,,,,
2025-08-12,47.959999084472656,48.97999954223633,47.25,48.72499847412109,30022400.0,,,,,
2025-08-13,48.33000183105469,48.650001525878906,46.7599983215332,48.59000015258789,19269100.0,,,,,
2025-08-14,47.130001068115234,47.79999923706055,45.27999877929688,47.38800048828125,24049200.0,,,,,
2025-08-15,46.02000045776367,47.34999847412109,45.34000015258789,46.02000045776367,18163400.0,,,,,
2025-08-18,45.09999847412109,45.75699996948242,44.54999923706055,45.220001220703125,21557700.0,,,,,
2025-08-19,42.18000030517578,45.09999847412109,41.91999816894531,44.77999877929688,22071400.0,,,,,
2025-08-20,43.380001068115234,43.65999984741211,40.93000030517578,42.4900016784668,24709600.0,,,,,
2025-08-21,43.959999084472656,44.92900085449219,42.97999954223633,43.2599983215332,27665700.0,,,,,
2025-08-22,44.56999969482422,45.709999084472656,42.630001068115234,42.90499877929688,28003400.0,,,,,
2025-08-25,42.9900016784668,44.83000183105469,42.970001220703125,44.43999862670898,17811100.0,,,,,
2025-08-26,45.34999847412109,46.29100036621094,43.09999847412109,43.5,29415900.0,,,,,
2025-08-27,44.0099983215332,45.92399978637695,43.9900016784668,45.31999969482422,19903400.0,,,,,
2025-08-28,44.119998931884766,45.09999847412109,43.79999923706055,44.45000076293945,17802000.0,,,,,
2025-08-29,42.34999847412109,44.4900016784668,42.209999084472656,44.20000076293945,16151100.0,,,,,
2025-09-02,41.52999877929688,42.13999938964844,40.77999877929688,41.34000015258789,14391200.0,,,,,
2025-09-03,44.459999084472656,45.66999816894531,42.5,43.0,30523600.0,,,,,
2025-09-04,48.11000061035156,48.290000915527344,44.29999923706055,44.540000915527344,44797900.0,,,,,
2025-09-05,48.40999984741211,49.15999984741211,46.85699844360352,48.83000183105469,24064500.0,,,,,
2025-09-08,49.63999938964844,51.584999084472656,49.09000015258789,49.119998931884766,34988000.0,,,,,
2025-09-09,47.790000915527344,50.45899963378906,47.47999954223633,49.970001220703125,22266900.0,,,,,
2025-09-10,47.77999877929688,51.415000915527344,47.52000045776367,50.0,29097500.0,,,,,
2025-09-11,51.7599983215332,52.4900016784668,48.59999847412109,48.81999969482422,34586700.0,,,,,
2025-09-12,55.5,55.93000030517578,50.25,51.02999877929688,35502300.0,,,,,
2025-09-15,53.959999084472656,56.52000045776367,53.90999984741211,54.9900016784668,28041700.0,,,,,
2025-09-16,50.88999938964844,54.33599853515625,48.68999862670898,54.31999969482422,49261600.0,,,,,
2025-09-17,50.34999847412109,51.0,49.16999816894531,50.290000915527344,26977800.0,,,,,
2025-09-18,56.20000076293945,56.310001373291016,50.27000045776367,50.400001525878906,37206000.0,,,,,
2025-09-19,57.81999969482422,59.36000061035156,56.16999816894531,56.22999954223633,36251600.0,,,,,
2025-09-22,57.70000076293945,58.93999862670898,56.43000030517578,58.11000061035156,18736300.0,,,,,
2025-09-23,56.0,57.72999954223633,55.3129997253418,57.209999084472656,22345900.0,,,,,
2025-09-24,53.25,56.7599983215332,53.02000045776367,56.52000045776367,23273000.0,,,,,
2025-09-25,54.869998931884766,55.09999847412109,50.70000076293945,52.119998931884766,22269400.0,,,,,
2025-09-26,58.400001525878906,58.400001525878906,54.11000061035156,54.400001525878906,27271500.0,,,,,
2025-09-29,59.119998931884766,60.54999923706055,58.25,58.59000015258789,26127900.0,,,,,
2025-09-30,56.720001220703125,59.17100143432617,55.78099822998047,58.59999847412109,20804800.0,,,,,
2025-10-01,56.310001373291016,57.60599899291992,55.08599853515625,55.900001525878906,24723500.0,,,,,
2025-10-02,57.869998931884766,59.27000045776367,56.75,57.0,25918200.0,,,,,
2025-10-03,52.540000915527344,58.93000030517578,52.5099983215332,58.0,35805500.0,,,,,
2025-10-06,54.7599983215332,54.79499816894531,52.70000076293945,53.61000061035156,27144400.0,,,,,
2025-10-07,57.970001220703125,58.25,54.5,54.79999923706055,33007600.0,,,,,
2025-10-08,58.16999816894531,60.130001068115234,57.040000915527344,58.369998931884766,32546700.0,,,,,
2025-10-09,58.25,59.9900016784668,56.25,59.10499954223633,19685700.0,,,,,
2025-10-10,53.95000076293945,59.220001220703125,53.02000045776367,58.290000915527344,31952800.0,,,,,
2025-10-13,54.72999954223633,56.27000045776367,53.8380012512207,54.41999816894531,23360300.0,,,,,
2025-10-14,54.02000045776367,55.13999938964844,51.72999954223633,53.22800064086914,21104000.0,,,,,
2025-10-15,62.7599983215332,65.29900360107422,54.435001373291016,55.29999923706055,55066000.0,,,,,
2025-10-16,59.150001525878906,63.630001068115234,57.810001373291016,62.119998931884766,38182400.0,,,,,
2025-10-17,49.77999877929688,57.45000076293945,49.59999847412109,57.119998931884766,74230000.0,,,,,
2025-10-20,,,,,,51.36000061035156,52.40999984741211,50.220001220703125,51.369998931884766,30101300.0
2025-10-21,,,,,,49.36000061035156,51.36000061035156,49.25,50.83000183105469,29718000.0
2025-10-22,,,,,,47.459999084472656,48.900001525878906,46.150001525878906,48.86000061035156,23866300.0
2025-10-23,,,,,,48.4900016784668,48.59000015258789,46.88999938964844,48.02000045776367,18463700.0
2025-10-24,,,,,,48.779998779296875,50.9900016784668,48.7599983215332,49.939998626708984,16063500.0
2025-10-27,,,,,,48.22999954223633,50.189998626708984,48.15999984741211,50.13999938964844,16742100.0
2025-10-28,,,,,,47.119998931884766,49.16999816894531,47.119998931884766,49.13999938964844,13822100.0
2025-10-29,,,,,,46.630001068115234,48.45500183105469,46.029998779296875,47.06999969482422,19797100.0
2025-10-30,,,,,,44.060001373291016,46.91999816894531,44.04999923706055,46.06999969482422,17049000.0
2025-10-31,,,,,,45.459999084472656,47.24100112915039,45.0,45.3650016784668,21891900.0
2025-11-03,,,,,,44.38999938964844,47.150001525878906,44.0099983215332,46.900001525878906,40539900.0
2025-11-04,,,,,,42.790000915527344,48.34000015258789,42.400001525878906,45.75,61191400.0
2025-11-05,,,,,,43.72999954223633,46.81999969482422,43.68000030517578,44.099998474121094,36297500.0
2025-11-06,,,,,,41.52000045776367,44.0,39.84000015258789,44.0,43246900.0
2025-11-07,,,,,,41.029998779296875,41.275001525878906,39.34000015258789,40.7400016784668,28934600.0
2025-11-10,,,,,,41.04999923706055,42.70000076293945,40.220001220703125,42.494998931884766,21798900.0
2025-11-11,,,,,,39.75,41.279998779296875,38.869998931884766,40.90999984741211,22892200.0
2025-11-12,,,,,,39.02000045776367,40.249000549316406,38.2599983215332,39.61000061035156,21967400.0
2025-11-13,,,,,,36.04999923706055,38.959999084472656,35.779998779296875,38.91999816894531,34913200.0
2025-11-14,,,,,,36.97999954223633,38.0890007019043,34.93000030517578,35.42499923706055,31484900.0
2025-11-17,,,,,,35.58000183105469,37.630001068115234,33.90999984741211,36.66999816894531,30155500.0
2025-11-18,,,,,,36.2599983215332,36.73500061035156,34.130001068115234,35.709999084472656,26537300.0
2025-11-19,,,,,,35.83000183105469,36.599998474121094,34.43000030517578,36.599998474121094,20963500.0
2025-11-20,,,,,,33.619998931884766,37.220001220703125,33.470001220703125,36.779998779296875,28325500.0
2025-11-21,,,,,,34.709999084472656,34.9900016784668,32.880001068115234,33.540000915527344,18775400.0
2025-11-24,,,,,,37.779998779296875,38.13999938964844,35.0099983215332,35.11000061035156,20835800.0
2025-11-25,,,,,,37.09000015258789,38.36000061035156,36.900001525878906,38.0,14394300.0
2025-11-26,,,,,,38.400001525878906,38.790000915527344,37.36000061035156,37.75,13448300.0
2025-11-28,,,,,,39.7599983215332,39.867000579833984,38.52000045776367,38.900001525878906,9363600.0
2025-12-01,,,,,,37.5099983215332,39.25,37.474998474121094,38.75,13564100.0
2025-12-02,,,,,,36.310001373291016,38.279998779296875,36.21500015258789,37.54999923706055,12076000.0
2025-12-03,,,,,,37.06999969482422,37.125,35.779998779296875,36.349998474121094,10875200.0
2025-12-04,,,,,,40.02000045776367,40.459999084472656,37.7239990234375,38.27000045776367,24755200.0
2025-12-05,,,,,,39.20000076293945,40.9900016784668,39.16999816894531,40.0,22174100.0
2025-12-08,,,,,,39.119998931884766,39.599998474121094,38.23699951171875,39.34000015258789,9713100.0
2025-12-09,,,,,,39.81999969482422,40.7400016784668,38.93000030517578,39.040000915527344,12617600.0
2025-12-10,,,,,,37.880001068115234,39.78499984741211,37.61000061035156,39.650001525878906,16426400.0
2025-12-11,,,,,,37.77000045776367,37.86000061035156,36.650001525878906,37.25,10260300.0
2025-12-12,,,,,,37.209999084472656,38.880001068115234,36.849998474121094,37.599998474121094,10345200.0
2025-12-15,,,,,,36.25,38.029998779296875,35.68000030517578,37.81999969482422,11294500.0
2025-12-16,,,,,,36.86000061035156,36.900001525878906,35.40999984741211,36.0099983215332,10360000.0
2025-12-17,,,,,,34.970001220703125,37.61000061035156,34.89500045776367,36.709999084472656,11451500.0
2025-12-18,,,,,,34.77000045776367,36.029998779296875,34.310001373291016,35.599998474121094,11728300.0
2025-12-19,,,,,,35.560001373291016,35.86000061035156,34.599998474121094,34.970001220703125,13764600.0
2025-12-22,,,,,,35.04999923706055,36.27000045776367,34.78499984741211,35.970001220703125,12778900.0
2025-12-23,,,,,,34.35449981689453,34.73939895629883,34.099998474121094,34.75,2669779.0
