Date,Close,High,Low,Open,Volume,"('Close', 'ALEX')","('High', 'ALEX')","('Low', 'ALEX')","('Open', 'ALEX')","('Volume', 'ALEX')"
2024-07-23,17.417800903320312,17.540063292297855,17.1544641812772,17.229702988455994,342100.0,,,,,
2024-07-24,17.182682037353516,17.549471054276797,17.11684829522215,17.39899341688084,393600.0,,,,,
2024-07-25,17.25792121887207,17.48363767971134,17.135657014770608,17.239111065343387,495700.0,,,,,
2024-07-26,18.3488826751709,19.09186570666845,18.301857297332607,18.43352656144508,1427500.0,,,,,
2024-07-29,18.25483512878418,18.48055157840549,18.094952419406397,18.348884097918447,491900.0,,,,,
2024-07-30,18.58400535583496,18.64983909512909,18.179596050074057,18.320668604823595,363600.0,,,,,
2024-07-31,18.53697967529297,18.941388974514734,18.367693688631725,18.56519490332059,418900.0,,,,,
2024-08-01,18.668649673461918,18.781507002302952,18.395907840065416,18.65924459708601,542700.0,,,,,
2024-08-02,18.311262130737305,18.66864782224298,18.21721496397397,18.283048698242197,354300.0,,,,,
2024-08-05,17.4930419921875,17.944474894142495,17.483636915834076,17.74697367222527,442500.0,,,,,
2024-08-06,17.944475173950195,18.01971399211589,17.417803446790323,17.49304226495602,472000.0,,,,,
2024-08-07,17.77518653869629,18.123167177299035,17.662329213736093,18.05733343876645,347300.0,,,,,
2024-08-08,18.000904083251953,18.06673782581044,17.793997778948867,17.925665264065834,269200.0,,,,,
2024-08-09,17.841018676757812,18.03852166847293,17.737566437130535,18.019711518055363,325800.0,,,,,
2024-08-12,17.577686309814453,17.869236508468312,17.408398519036425,17.869236508468312,245100.0,,,,,
2024-08-13,17.634113311767578,17.803401086574112,17.540064348671198,17.70935212347773,184200.0,,,,,
2024-08-14,17.540063858032227,17.690541477243297,17.398991314251187,17.624707743067795,1339800.0,,,,,
2024-08-15,17.78459358215332,17.888047636340374,17.483638290520112,17.775188505060402,603900.0,,,,,
2024-08-16,17.699949264526367,18.01030962592962,17.643520597135318,17.793998239401443,306800.0,,,,,
2024-08-19,17.944475173950195,17.944475173950195,17.756377231618494,17.756377231618494,333100.0,,,,,
2024-08-20,17.906856536865234,17.972690278071592,17.577686036998536,17.897451460430766,316700.0,,,,,
2024-08-21,18.02911758422852,18.0761411690224,17.756375769686635,18.066736093296665,266100.0,,,,,
2024-08-22,17.935070037841797,18.14197813248598,17.690543431157256,18.04792916163271,204500.0,,,,,
2024-08-23,18.226619720458984,18.405312580671435,17.97268983828166,18.07614208885951,214600.0,,,,,
2024-08-26,18.40531349182129,18.499362464685543,18.30185944228711,18.41471856849121,204400.0,,,,,
2024-08-27,18.518171310424805,18.527576386430617,18.367693682001462,18.395907116184077,236100.0,,,,,
2024-08-28,18.43352699279785,18.59340969351988,18.40531176543463,18.43352699279785,269100.0,,,,,
2024-08-29,18.46174049377441,18.59340976144904,18.34888317157878,18.527576024529125,283000.0,,,,,
2024-08-30,18.61222267150879,18.61222267150879,18.40531456042742,18.48995846153615,309700.0,,,,,
2024-09-03,18.30185890197754,18.53698043027942,18.264240390243387,18.44293325402659,248000.0,,,,,
2024-09-04,18.24542999267578,18.48055151782324,18.141977741418614,18.348884037767824,201100.0,,,,,
2024-09-05,18.19840812683105,18.480553266166243,18.12316930341933,18.31126546503111,234500.0,,,,,
2024-09-06,17.982093811035156,18.226618602003168,17.89744992422517,18.12316635777355,306700.0,,,,,
2024-09-09,18.05733299255371,18.14197688109965,17.82221147855606,17.991497461813143,320600.0,,,,,
2024-09-10,18.3300724029541,18.35828762947069,18.06673567030341,18.104355972325536,232200.0,,,,,
2024-09-11,18.3300724029541,18.414716288669155,17.916258049884362,18.1231661233366,466700.0,,,,,
2024-09-12,18.508766174316406,18.555789760357943,18.33007331845589,18.386501980472698,307900.0,,,,,
2024-09-13,18.63102912902832,18.72507809774634,18.5181718016346,18.71567302149105,441000.0,,,,,
2024-09-16,18.61222267150879,18.7627003192943,18.565197285428905,18.715674933214416,288400.0,,,,,
2024-09-17,18.55578994750977,18.80972161989876,18.546384871439635,18.73448280517256,485400.0,,,,,
2024-09-18,18.65924453735352,18.86615083545633,18.4711465981074,18.527577056182167,338800.0,,,,,
2024-09-19,18.63102912902832,18.91317603518238,18.56519538907617,18.91317603518238,358900.0,,,,,
2024-09-20,18.519737243652344,18.700464521053284,18.44364183436632,18.481690446138163,1816300.0,,,,,
2024-09-23,18.62437057495117,18.719490297596,18.538763005996607,18.652907036021965,202500.0,,,,,
2024-09-24,18.633882522583008,18.65290682975316,18.57681141533034,18.586323568915414,182400.0,,,,,
2024-09-25,18.56730079650879,18.68144302044906,18.5482764877661,18.64339621722161,282900.0,,,,,
2024-09-26,18.319988250732425,18.643394207463245,18.234380684876747,18.643394207463245,277900.0,,,,,
2024-09-27,18.262916564941406,18.50071494826482,18.177309001804364,18.43412987695781,225500.0,,,,,
2024-09-30,18.262916564941406,18.31998766894688,18.101213591711176,18.262916564941406,338000.0,,,,,
2024-10-01,18.129751205444336,18.39608609151332,18.091704401296184,18.310478514357506,280700.0,,,,,
2024-10-02,17.891950607299805,18.02511894126839,17.75878408758898,17.996582480934173,199500.0,,,,,
2024-10-03,17.76829719543457,17.863416920733428,17.701713932002725,17.863416920733428,197900.0,,,,,
2024-10-04,17.891950607299805,17.901462760744543,17.625617567878162,17.825367347444395,270500.0,,,,,
2024-10-07,17.606592178344727,17.825366251347837,17.530496769723747,17.79682979276835,210500.0,,,,,
2024-10-08,17.57805824279785,17.701714433466726,17.54001144015521,17.663665816566176,392500.0,,,,,
2024-10-09,17.76829719543457,17.76829719543457,17.597082052748195,17.597082052748195,183800.0,,,,,
2024-10-10,17.568546295166016,17.67317817861501,17.473428380311944,17.66366602427802,213500.0,,,,,
2024-10-11,17.758787155151367,17.787323620414828,17.606596302262396,17.606596302262396,156500.0,,,,,
2024-10-14,17.616106033325195,17.777809019051208,17.616106033325195,17.692201449298743,184900.0,,,,,
2024-10-15,17.872928619384766,18.02511945028281,17.625618065610993,17.682689173633307,295200.0,,,,,
2024-10-16,17.891950607299805,18.02511894126839,17.891950607299805,17.949023527968237,210200.0,,,,,
2024-10-17,17.663663864135742,17.844391145921072,17.616104912524833,17.825366839573626,179600.0,,,,,
2024-10-18,17.57805824279785,17.701714433466726,17.559033934347575,17.69220227924159,247400.0,,,,,
2024-10-21,17.340261459350586,17.568547739431466,17.321237149112658,17.511476622975767,244600.0,,,,,
2024-10-22,17.406841278076172,17.559032101274607,17.340258019709072,17.340258019709072,201600.0,,,,,
2024-10-23,17.378307342529297,17.45440275723696,17.264163313338905,17.378307342529297,166600.0,,,,,
2024-10-24,17.425865173339844,17.49244843013577,17.340257610528603,17.340257610528603,249400.0,,,,,
2024-10-25,17.825366973876953,18.224868338894805,17.654151843975345,17.739759408926147,296300.0,,,,,
2024-10-28,17.99658203125,17.99658203125,17.768295797053785,17.834879055245466,278500.0,,,,,
2024-10-29,18.053653717041016,18.053653717041016,17.872928243065942,17.929999349886607,284000.0,,,,,
2024-10-30,18.091703414916992,18.33901397829927,18.025120150594432,18.03463049041947,310300.0,,,,,
2024-10-31,17.70171356201172,18.110727102267347,17.70171356201172,18.044142025969368,315900.0,,,,,
2024-11-01,17.83487892150879,17.83487892150879,17.625616995295857,17.76829566381639,373900.0,,,,,
2024-11-04,18.06316375732422,18.101212366925164,17.720733527945967,17.78731859474762,245000.0,,,,,
2024-11-05,18.28194046020508,18.32950122907543,18.015607411562417,18.015607411562417,230300.0,,,,,
2024-11-06,18.690954208374023,18.90972830482908,18.434131496400948,18.738514977771544,488200.0,,,,,
2024-11-07,18.614858627319336,18.833632721843703,18.51973890362157,18.65290724250157,269000.0,,,,,
2024-11-08,18.757537841796875,18.80509861213388,18.59583485116682,18.652907775571222,355100.0,,,,,
2024-11-11,18.900218963623047,18.938265766893064,18.738515967645107,18.833633882949123,215300.0,,,,,
2024-11-12,18.56730079650879,18.995336857671703,18.55778864213745,18.83363386187471,257500.0,,,,,
2024-11-13,18.39608383178711,18.73851409834715,18.32950057201327,18.729001944914064,308500.0,,,,,
2024-11-14,18.14877319335937,18.43413053787529,18.082189933922844,18.43413053787529,188300.0,,,,,
2024-11-15,18.35803604125977,18.415108964417524,18.18682271456001,18.310477086219475,245200.0,,,,,
2024-11-18,18.28194046020508,18.44364344584862,18.205845044270344,18.31998907530136,216400.0,,,,,
2024-11-19,18.519737243652344,18.519737243652344,18.14877235016517,18.23437991239416,164600.0,,,,,
2024-11-20,18.538761138916016,18.538761138916016,18.253403813978323,18.453153578583184,236000.0,,,,,
2024-11-21,18.386573791503903,18.7194919428928,18.386573791503903,18.59583574830877,260600.0,,,,,
2024-11-22,18.41510772705078,18.64339396156905,18.31998800910374,18.49120313855687,465600.0,,,,,
2024-11-25,18.49120330810547,18.709977391409232,18.45315469487469,18.45315469487469,499000.0,,,,,
2024-11-26,18.70046615600586,18.719490463555047,18.405596646024733,18.538763170353405,355000.0,,,,,
2024-11-27,18.81460952758789,18.96680035413144,18.709977653992546,18.71948980743373,386400.0,,,,,
2024-11-29,18.71949005126953,18.97631275475374,18.700465744139343,18.93826414049336,274900.0,,,,,
2024-12-02,18.643394470214844,18.79558529737923,18.462667182610478,18.76704883693925,315900.0,,,,,
2024-12-03,18.377058029174805,18.700463962546007,18.35803372385706,18.66241716616813,290800.0,,,,,
2024-12-04,18.6053466796875,18.61485883358846,18.39608473663988,18.462667999688765,207200.0,,,,,
2024-12-05,18.4721794128418,18.59583378007998,18.434130798763725,18.52925051970113,296500.0,,,,,
2024-12-06,18.49120330810547,18.64339413251311,18.40559574259396,18.614857672590023,224400.0,,,,,
2024-12-09,18.71949005126953,18.795585465532508,18.51973845491811,18.59583386918108,339300.0,,,,,
2024-12-10,18.377058029174805,18.643392860850387,18.30096262216144,18.643392860850387,362000.0,,,,,
2024-12-11,18.23438262939453,18.462668891268237,18.20584616631359,18.42462208808492,375500.0,,,,,
2024-12-12,17.987071990966797,18.329502289614933,17.977559836642357,18.110728182926596,549200.0,,,,,
2024-12-13,17.939510345458984,17.996581448595887,17.78731952758881,17.910973886761706,372600.0,,,,,
2024-12-16,17.939510345458984,18.14877226646606,17.910973886761706,17.920486039660798,242700.0,,,,,
2024-12-17,17.73975944519043,18.034628939369476,17.616105081263,17.958533527508504,513700.0,,,,,
2024-12-18,17.07392692565918,17.891952239705414,17.02636615409619,17.7397613992197,383100.0,,,,,
2024-12-19,16.893198013305664,17.311723691909418,16.83612690712353,17.150020712511907,604700.0,,,,,
2024-12-20,16.830575942993164,17.2063027148859,16.724603327235453,16.724603327235453,2027200.0,,,,,
2024-12-23,16.820941925048828,16.926916379542877,16.705335099725648,16.820941925048828,498800.0,,,,,
2024-12-24,16.936552047729492,16.955820466123285,16.714970748813403,16.77277416645727,210300.0,,,,,
2024-12-26,16.91728401184082,16.9943558496211,16.77277454569499,16.85948059289,324800.0,,,,,
2024-12-27,16.763139724731445,16.994355229637137,16.705336307889393,16.792042351921214,554800.0,,,,,
2024-12-30,16.9654541015625,17.032891726122582,16.512655472309188,16.743870972602654,359400.0,,,,,
2024-12-31,17.090694427490234,17.177400466168507,16.9365507670705,17.003988388811962,328200.0,,,,,
2025-01-02,16.98472023010254,17.129231521788327,16.878747610413676,17.109963104558567,296700.0,,,,,
2025-01-03,17.05215835571289,17.05215835571289,16.91728128319898,17.0136215242697,224600.0,,,,,
2025-01-06,16.77277183532715,17.052158350594645,16.753503419611338,17.023255727020928,282800.0,,,,,
2025-01-07,16.734237670898438,16.92691632499528,16.55119138759969,16.820941870842738,314500.0,,,,,
2025-01-08,16.676433563232422,16.695701981223213,16.445218059955387,16.60899593780214,286600.0,,,,,
2025-01-10,16.416316986083984,16.512655399293852,16.24290490224631,16.43558356620349,296100.0,,,,,
2025-01-13,16.54155731201172,16.56082572883724,16.281439197479294,16.300707614304816,341500.0,,,,,
2025-01-14,16.753503799438477,16.763138007514804,16.51265411014218,16.51265411014218,357800.0,,,,,
2025-01-15,16.792041778564453,17.16776673151506,16.686067320024566,17.0521599017783,315100.0,,,,,
2025-01-16,17.061792373657227,17.100329208821837,16.811310295237007,16.811310295237007,314500.0,,,,,
2025-01-17,16.90764808654785,17.18703461860871,16.888381507211225,17.18703461860871,236900.0,,,,,
2025-01-21,17.158132553100586,17.21593780560854,17.00398888815424,17.00398888815424,292600.0,,,,,
2025-01-22,16.763139724731445,17.02325785682691,16.753505515668188,17.02325785682691,399600.0,,,,,
2025-01-23,16.840211868286133,16.859480286765727,16.61863056838336,16.68606819552442,226600.0,,,,,
2025-01-24,16.994354248046875,16.994354248046875,16.71496955149959,16.743870339482566,226600.0,,,,,
2025-01-27,17.23520278930664,17.427883271412867,17.013621521160566,17.013621521160566,262800.0,,,,,
2025-01-28,17.29300880432129,17.4664190408721,17.09069410537266,17.158131725843088,323700.0,,,,,
2025-01-29,17.00398826599121,17.23520375495073,16.91728222793922,17.23520375495073,356800.0,,,,,
2025-01-30,17.119598388671875,17.2930104795591,16.97508892544503,17.17740180645511,397800.0,,,,,
2025-01-31,17.19666862487793,17.312275449688077,17.06179154588296,17.119596795825384,301900.0,,,,,
2025-02-03,17.312274932861328,17.389346759613037,16.965452631247295,17.109962076714584,441100.0,,,,,
2025-02-04,17.24483871459961,17.283375549873686,17.071426630941144,17.215937925681494,201300.0,,,,,
2025-02-05,17.331544876098633,17.418250918526546,17.235204624785677,17.360447502753757,265800.0,,,,,
2025-02-06,17.350812911987305,17.370081329333303,17.20630345696717,17.350812911987305,151200.0,,,,,
2025-02-07,17.26410675048828,17.312275955978304,17.090694670664348,17.273740959093765,165500.0,,,,,
2025-02-10,17.331544876098633,17.331544876098633,17.13886621101018,17.244838833670716,193800.0,,,,,
2025-02-11,17.312274932861328,17.379714389114206,17.14849707132179,17.16776548739404,167600.0,,,,,
2025-02-12,17.18703269958496,17.293007143021967,16.994352227433524,17.02325484951739,286800.0,,,,,
2025-02-13,17.331544876098633,17.360447502753757,17.10032937547001,17.225570415900634,178400.0,,,,,
2025-02-14,17.12923240661621,17.427885538955085,17.119598197503667,17.33154528536714,171900.0,,,,,
2025-02-18,17.090694427490234,17.158132049231696,16.97508760094412,17.05215943115399,198100.0,,,,,
2025-02-19,16.946184158325195,17.071425187300083,16.840209707820627,16.91728153431378,292500.0,,,,,
2025-02-20,16.98472023010254,17.032891273176936,16.859479193183915,16.859479193183915,185600.0,,,,,
2025-02-21,16.9654541015625,17.119597768424814,16.90764884833604,17.109963559553737,328100.0,,,,,
2025-02-24,17.138866424560547,17.321910883044694,16.93655171052875,17.003989336026855,411400.0,,,,,
2025-02-25,17.39898109436035,17.476052921673347,17.17739982052765,17.225569023521782,282800.0,,,,,
2025-02-26,17.42788314819336,17.533857596356242,17.331542907821397,17.331542907821397,392800.0,,,,,
2025-02-27,17.34117889404297,17.485688350652506,17.235204435011838,17.302642058927127,346100.0,,,,,
2025-02-28,17.44715118408203,18.294941238323347,17.36044515338793,17.938484745502883,1414700.0,,,,,
2025-03-03,17.29300880432129,17.447152461835795,16.8594786191009,17.39898142040167,674600.0,,,,,
2025-03-04,17.0810604095459,17.437518776703374,17.0810604095459,17.312275902754504,834300.0,,,,,
2025-03-05,16.90764808654785,17.17740041017171,16.859478881900227,17.032890958691468,746400.0,,,,,
2025-03-06,17.100330352783203,17.129232981090162,16.637899325097234,16.849846420068914,766300.0,,,,,
2025-03-07,17.360448837280273,17.476055677712747,17.119599109252093,17.119599109252093,896100.0,,,,,
2025-03-10,17.678367614746094,17.78434022882815,17.273740062016252,17.38934688420346,728300.0,,,,,
2025-03-11,17.649463653564453,17.851778333373616,17.572391832098383,17.774706511907546,651400.0,,,,,
2025-03-12,17.26410675048828,17.60129670153066,17.023257047963355,17.60129670153066,591600.0,,,,,
2025-03-13,16.9654541015625,17.48568851783844,16.936551474949272,17.225570390931743,674700.0,,,,,
2025-03-14,17.04840087890625,17.077677567668573,16.73612364405137,17.077677567668573,492400.0,,,,,
2025-03-17,17.214298248291016,17.331403141039548,16.96057253176847,16.989849220285382,582700.0,,,,,
2025-03-18,17.03864288330078,17.243575992831353,16.95081653500967,17.22405819929144,440100.0,,,,,
2025-03-19,16.9703311920166,17.08743608313712,16.823951474105275,17.019125672199777,362200.0,,,,,
2025-03-20,16.921541213989258,17.02888722582595,16.833712997271853,16.931300111548904,353800.0,,,,,
2025-03-21,16.71660614013672,16.892262553104885,16.521433795642558,16.892262553104885,1086100.0,,,,,
2025-03-24,16.911781311035156,16.911781311035156,16.804435305580114,16.85322979047753,353600.0,,,,,
2025-03-25,16.833711624145508,16.960573559433964,16.68733189532983,16.862988314436336,366700.0,,,,,
2025-03-26,16.892263412475586,16.95081679398991,16.79467630460431,16.823952995361473,301800.0,,,,,
2025-03-27,16.823951721191406,16.989849233612468,16.804433928831486,16.921538821671877,309200.0,,,,,
2025-03-28,16.75564193725586,16.911780559349072,16.638537040026353,16.911780559349072,297300.0,,,,,
2025-03-31,16.814193725585938,16.843470415693886,16.60926247878797,16.60926247878797,374500.0,,,,,
2025-04-01,17.097196578979492,17.097196578979492,16.706850007584375,16.843470842242848,516100.0,,,,,
2025-04-02,17.15574836730957,17.20454099150131,16.99960973631284,16.99960973631284,513900.0,,,,,
2025-04-03,16.726364135742188,17.116712526346205,16.6482948298852,16.98008984510717,521700.0,,,,,
2025-04-04,16.140846252441406,16.784918530195206,16.111569562972893,16.57022653006448,612500.0,,,,,
2025-04-07,15.613877296447754,16.2481906893521,15.360151567022172,15.672428815140051,642100.0,,,,,
2025-04-08,15.79929256439209,16.053018293077013,15.604118354228548,15.906636704794748,957300.0,,,,,
2025-04-09,16.092050552368164,16.59950196351031,15.399184775253016,15.604116932728186,1850600.0,,,,,
2025-04-10,15.613877296447754,16.189639170659802,15.321116911007437,15.916395647897048,1598500.0,,,,,
2025-04-11,15.887121200561523,15.887121200561523,15.379669729529605,15.604118774337056,1093900.0,,,,,
2025-04-14,16.209157943725586,16.28722726047379,15.867603984957434,15.94567330170564,473900.0,,,,,
2025-04-15,16.218915939331055,16.267708561591423,16.092052143343334,16.092052143343334,294300.0,,,,,
2025-04-16,16.218915939331055,16.394570496259913,16.13108773020701,16.209157042615136,254900.0,,,,,
2025-04-17,16.423847198486328,16.501916510951865,16.209157054535904,16.209157054535904,278800.0,,,,,
2025-04-21,16.238431930541992,16.384813520494294,16.101811098660363,16.336019036737113,331200.0,,,,,
2025-04-22,16.41408920288086,16.560468939124945,16.257950569377922,16.45312479191626,397800.0,,,,,
2025-04-23,16.238431930541992,16.63853739075468,16.13108778891467,16.550709181310996,571300.0,,,,,
2025-04-24,16.30674171447754,16.336018403597162,16.09205157822447,16.179879784264173,476000.0,,,,,
2025-04-25,15.91639518737793,16.131087185236566,15.633394637454042,16.023741186307248,509000.0,,,,,
2025-04-28,16.404329299926758,16.423847093247886,15.857844116169677,15.857844116169677,587700.0,,,,,
2025-04-29,16.628780364990234,16.638537400428106,16.25794973349702,16.394570565458082,555700.0,,,,,
2025-04-30,16.765399932861328,16.794674759606135,16.29698409175346,16.619020215180004,899900.0,,,,,
2025-05-01,16.921541213989258,16.989851635587375,16.599505039798572,16.765402575673736,587200.0,,,,,
2025-05-02,16.882503509521484,17.17526481568955,16.84346978549057,16.921539094871555,418700.0,,,,,
2025-05-05,16.911781311035156,17.087437734027304,16.71660709408404,16.76540157898146,469900.0,,,,,
2025-05-06,16.862987518310547,16.950815723717305,16.687331107497027,16.892262345900033,343900.0,,,,,
2025-05-07,16.902021408081055,16.999608510748423,16.823952098210995,16.931298097277015,321000.0,,,,,
2025-05-08,16.921541213989258,17.04840315962585,16.755643678114094,16.980092738027732,287600.0,,,,,
2025-05-09,17.06791877746582,17.165505879294113,16.911780159068215,16.950815744327194,314000.0,,,,,
2025-05-12,17.321645736694336,17.458266572234823,17.18502490115385,17.341163530719918,351600.0,,,,,
2025-05-13,17.14598846435547,17.389955293640707,17.048401360377536,17.331403775781624,520600.0,,,,,
2025-05-14,16.931299209594727,17.097196736632295,16.853229894595827,17.067920045512977,326200.0,,,,,
2025-05-15,17.253334045410156,17.272851837995077,16.980090533178714,16.989849429471175,233600.0,,,,,
2025-05-16,17.253334045410156,17.30212666555331,17.17526473638962,17.243575149117696,331500.0,,,,,
2025-05-19,17.331403732299805,17.38019635350676,17.12647062832837,17.145988421338828,332400.0,,,,,
2025-05-20,17.311885833740234,17.47778335067929,17.302126937294503,17.350921419523154,316400.0,,,,,
2025-05-21,16.960573196411133,17.21429892287656,16.921539471511405,17.17526519797683,290300.0,,,,,
2025-05-22,16.9703311920166,17.00936677616314,16.804433682032002,16.882502989005985,267200.0,,,,,
2025-05-23,16.892263412475586,16.911781206313695,16.6970910580523,16.892263412475586,295700.0,,,,,
2025-05-27,17.224058151245117,17.28260967038228,16.92153979749735,17.01912690360544,277900.0,,,,,
2025-05-28,17.253334045410156,17.30212666555331,17.09719542736909,17.263092941702617,311800.0,,,,,
2025-05-29,17.4875431060791,17.4875431060791,17.224058473060072,17.224058473060072,323800.0,,,,,
2025-05-30,17.477783203125,17.594888098165935,17.3314034803132,17.46802430676166,491600.0,,,,,
2025-06-02,17.507061004638672,17.624164045801344,17.155748158512104,17.360681272525696,903400.0,,,,,
2025-06-03,17.51681900024414,17.624163138899675,17.360680379182284,17.448506724875294,358500.0,,,,,
2025-06-04,17.633920669555664,17.663197356731846,17.409471651828717,17.45826426913665,376400.0,,,,,
2025-06-05,17.60464859008789,17.663200112255467,17.48754368443341,17.663200112255467,302400.0,,,,,
2025-06-06,17.711992263793945,17.809579372344622,17.643681846204256,17.751027851741927,265700.0,,,,,
2025-06-09,17.780302047729492,17.829096530925533,17.653440114058213,17.71199163257425,193000.0,,,,,
2025-06-10,17.936439514160156,18.02426771692764,17.809577588673296,17.877887999421535,316200.0,,,,,
2025-06-11,17.790061950683594,18.10233921552572,17.751028223237988,17.936441685913422,247700.0,,,,,
2025-06-12,17.760786056518555,17.868130196553306,17.68271674498455,17.760786056518555,332600.0,,,,,
2025-06-13,17.64715576171875,17.825010930477973,17.498941864674073,17.696559137654983,435900.0,,,,,
2025-06-16,17.64715576171875,17.79536777414544,17.60763155327537,17.68667808554414,477100.0,,,,,
2025-06-17,17.755844116210938,17.815130430714138,17.597751046771826,17.647156308857827,369000.0,,,,,
2025-06-18,17.755844116210938,17.904058017850897,17.70644073874298,17.79536832587974,267000.0,,,,,
2025-06-20,17.70644187927246,17.894178118055876,17.62739533946126,17.86453495889486,814500.0,,,,,
2025-06-23,17.943580627441406,17.963342732589183,17.73608417724397,17.745963345199783,310600.0,,,,,
2025-06-24,17.69655990600586,17.953461618188033,17.666916748386274,17.933699513108312,324500.0,,,,,
2025-06-25,17.400136947631836,17.785488597499846,17.340850628715074,17.676798897437305,418600.0,,,,,
2025-06-26,17.65703773498535,17.65703773498535,17.35073075742331,17.439658346442215,285500.0,,,,,
2025-06-27,17.64715576171875,17.765724617812907,17.528585021006606,17.64715576171875,653400.0,,,,,
2025-06-30,17.61751365661621,17.81513094138887,17.350730887558555,17.75584462518621,552900.0,,,,,
2025-07-01,17.80525016784668,17.98310535000694,17.53846739460629,17.53846739460629,401100.0,,,,,
2025-07-02,17.795368194580078,17.854652624027814,17.69655955575516,17.785487142235784,373600.0,,,,,
2025-07-03,17.963342666625977,17.97322371916358,17.73608411211528,17.854652973330396,223600.0,,,,,
2025-07-07,17.58786964416504,18.06215072765708,17.55822837212167,17.894176609145273,415500.0,,,,,
2025-07-08,17.59775161743164,17.71632236566501,17.44953959560351,17.58787056469402,309200.0,,,,,
2025-07-09,17.63727569580078,17.70644117982611,17.558229159112106,17.657037801127473,312900.0,,,,,
2025-07-10,17.63727569580078,17.80524982184148,17.587870432484053,17.63727569580078,276800.0,,,,,
2025-07-11,17.67679786682129,17.726203129704764,17.508823742253625,17.53846689998371,407500.0,,,,,
2025-07-14,17.76572608947754,17.76572608947754,17.528586473027232,17.607633011844,376300.0,,,,,
2025-07-15,17.271684646606445,17.76572598238776,17.202519161135964,17.726203655526685,485400.0,,,,,
2025-07-16,17.449539184570312,17.459420237075182,17.222280630812502,17.39025475415916,493000.0,,,,,
2025-07-17,17.50882339477539,17.63727519110511,17.380373483063707,17.380373483063707,544700.0,,,,,
2025-07-18,17.429777145385742,17.597751269366768,17.301327231573463,17.51870473364735,503200.0,,,,,
