Date,Close,High,Low,Open,Volume,"('Close', 'ALDX')","('High', 'ALDX')","('Low', 'ALDX')","('Open', 'ALDX')","('Volume', 'ALDX')"
2025-07-21,5.389999866485596,5.46999979019165,5.235000133514404,5.369999885559082,1436500.0,,,,,
2025-07-22,5.360000133514404,5.400000095367432,5.210000038146973,5.389999866485596,937700.0,,,,,
2025-07-23,5.53000020980835,5.619999885559082,5.369999885559082,5.389999866485596,880600.0,,,,,
2025-07-24,5.440000057220459,5.619999885559082,5.389999866485596,5.53000020980835,979800.0,,,,,
2025-07-25,5.170000076293945,5.46999979019165,5.125,5.420000076293945,1755300.0,,,,,
2025-07-28,5.320000171661377,5.369999885559082,5.119999885559082,5.150000095367432,904700.0,,,,,
2025-07-29,5.090000152587891,5.320000171661377,5.019999980926514,5.300000190734863,1220600.0,,,,,
2025-07-30,5.050000190734863,5.348999977111816,5.0,5.139999866485596,966000.0,,,,,
2025-07-31,4.989999771118164,5.150000095367432,4.940000057220459,5.059999942779541,780000.0,,,,,
2025-08-01,4.809999942779541,4.920000076293945,4.230000019073486,4.900000095367432,1511300.0,,,,,
2025-08-04,5.079999923706055,5.224999904632568,4.800000190734863,4.900000095367432,1041100.0,,,,,
2025-08-05,5.159999847412109,5.230000019073486,4.989999771118164,5.070000171661377,1274500.0,,,,,
2025-08-06,5.21999979019165,5.289999961853027,5.050000190734863,5.179999828338623,715800.0,,,,,
2025-08-07,5.170000076293945,5.309999942779541,5.079999923706055,5.28000020980835,606500.0,,,,,
2025-08-08,5.260000228881836,5.315000057220459,4.989999771118164,5.159999847412109,1314000.0,,,,,
2025-08-11,5.25,5.369999885559082,5.039999961853027,5.260000228881836,1033300.0,,,,,
2025-08-12,5.360000133514404,5.489999771118164,5.267000198364258,5.300000190734863,830500.0,,,,,
2025-08-13,5.369999885559082,5.489999771118164,5.28000020980835,5.369999885559082,869000.0,,,,,
2025-08-14,5.300000190734863,5.409999847412109,5.204999923706055,5.289999961853027,574600.0,,,,,
2025-08-15,5.389999866485596,5.400000095367432,5.25,5.309999942779541,913400.0,,,,,
2025-08-18,5.440000057220459,5.650000095367432,5.380000114440918,5.429999828338623,739000.0,,,,,
2025-08-19,5.599999904632568,5.730000019073486,5.340000152587891,5.440000057220459,1185100.0,,,,,
2025-08-20,5.630000114440918,5.675000190734863,5.5,5.590000152587891,501400.0,,,,,
2025-08-21,5.880000114440918,5.965000152587891,5.563000202178955,5.570000171661377,884400.0,,,,,
2025-08-22,5.809999942779541,6.050000190734863,5.659999847412109,5.889999866485596,1026500.0,,,,,
2025-08-25,5.769999980926514,5.889999866485596,5.679999828338623,5.820000171661377,561900.0,,,,,
2025-08-26,5.889999866485596,5.914999961853027,5.75,5.809999942779541,521700.0,,,,,
2025-08-27,5.849999904632568,5.889999866485596,5.739999771118164,5.869999885559082,475900.0,,,,,
2025-08-28,5.860000133514404,6.175000190734863,5.840000152587891,5.909999847412109,995600.0,,,,,
2025-08-29,5.840000152587891,5.910999774932861,5.690000057220459,5.860000133514404,453100.0,,,,,
2025-09-02,5.75,5.90500020980835,5.71999979019165,5.820000171661377,452100.0,,,,,
2025-09-03,5.829999923706055,5.929999828338623,5.650000095367432,5.690000057220459,514300.0,,,,,
2025-09-04,5.53000020980835,5.880000114440918,5.5,5.820000171661377,1550300.0,,,,,
2025-09-05,5.559999942779541,5.699999809265137,5.385000228881836,5.559999942779541,1063000.0,,,,,
2025-09-08,5.699999809265137,5.795000076293945,5.414999961853027,5.539999961853027,673200.0,,,,,
2025-09-09,5.760000228881836,5.769999980926514,5.619999885559082,5.699999809265137,1012300.0,,,,,
2025-09-10,5.539999961853027,5.875,5.474999904632568,5.809999942779541,613500.0,,,,,
2025-09-11,5.559999942779541,5.824999809265137,5.489999771118164,5.539999961853027,734900.0,,,,,
2025-09-12,5.389999866485596,5.619999885559082,5.375,5.559999942779541,661000.0,,,,,
2025-09-15,5.090000152587891,5.429999828338623,4.960000038146973,5.409999847412109,1599400.0,,,,,
2025-09-16,4.960000038146973,5.230000019073486,4.940000057220459,5.144999980926514,796500.0,,,,,
2025-09-17,4.900000095367432,5.105000019073486,4.880000114440918,4.96999979019165,846500.0,,,,,
2025-09-18,5.010000228881836,5.105000019073486,4.940000057220459,4.940000057220459,746500.0,,,,,
2025-09-19,4.929999828338623,5.050000190734863,4.78000020980835,5.050000190734863,1501100.0,,,,,
2025-09-22,4.949999809265137,5.010000228881836,4.875,4.929999828338623,860200.0,,,,,
2025-09-23,5.110000133514404,5.159999847412109,4.929999828338623,4.96999979019165,672100.0,,,,,
2025-09-24,5.010000228881836,5.260000228881836,4.974999904632568,5.150000095367432,558700.0,,,,,
2025-09-25,4.949999809265137,5.010000228881836,4.860000133514404,5.010000228881836,421500.0,,,,,
2025-09-26,5.070000171661377,5.130000114440918,4.909999847412109,4.960000038146973,590300.0,,,,,
2025-09-29,5.210000038146973,5.309999942779541,5.130000114440918,5.150000095367432,501700.0,,,,,
2025-09-30,5.21999979019165,5.230000019073486,5.125,5.21999979019165,398500.0,,,,,
2025-10-01,5.239999771118164,5.429999828338623,5.170000076293945,5.170000076293945,411400.0,,,,,
2025-10-02,5.320000171661377,5.359000205993652,5.179999828338623,5.269999980926514,410800.0,,,,,
2025-10-03,5.739999771118164,5.75,5.28000020980835,5.360000133514404,1030300.0,,,,,
2025-10-06,5.510000228881836,5.78000020980835,5.364999771118164,5.78000020980835,705900.0,,,,,
2025-10-07,5.610000133514404,5.659999847412109,5.440000057220459,5.510000228881836,647400.0,,,,,
2025-10-08,5.619999885559082,5.769999980926514,5.451000213623047,5.639999866485596,923300.0,,,,,
2025-10-09,5.670000076293945,5.78000020980835,5.639999866485596,5.679999828338623,676700.0,,,,,
2025-10-10,5.389999866485596,5.710000038146973,5.360000133514404,5.659999847412109,981700.0,,,,,
2025-10-13,5.25,5.46999979019165,5.119999885559082,5.400000095367432,781600.0,,,,,
2025-10-14,5.340000152587891,5.360000133514404,5.119999885559082,5.179999828338623,393000.0,,,,,
2025-10-15,5.659999847412109,5.679999828338623,5.340000152587891,5.340000152587891,818400.0,,,,,
2025-10-16,5.389999866485596,5.789999961853027,5.389999866485596,5.71999979019165,601800.0,,,,,
2025-10-17,5.260000228881836,5.440000057220459,5.239999771118164,5.360000133514404,562400.0,,,,,
2025-10-20,,,,,,5.440000057220459,5.460000038146973,5.260000228881836,5.340000152587891,585100.0
2025-10-21,,,,,,5.510000228881836,5.550000190734863,5.239999771118164,5.440000057220459,638100.0
2025-10-22,,,,,,5.190000057220459,5.519999980926514,5.059999942779541,5.489999771118164,759900.0
2025-10-23,,,,,,5.179999828338623,5.260000228881836,5.110000133514404,5.190000057220459,333400.0
2025-10-24,,,,,,5.239999771118164,5.284999847412109,5.179999828338623,5.25,310300.0
2025-10-27,,,,,,5.230000019073486,5.400000095367432,5.179999828338623,5.28000020980835,510800.0
2025-10-28,,,,,,5.139999866485596,5.349999904632568,4.696000099182129,5.130000114440918,1259700.0
2025-10-29,,,,,,5.054999828338623,5.224999904632568,5.0,5.110000133514404,491600.0
2025-10-30,,,,,,5.03000020980835,5.150000095367432,4.894999980926514,5.010000228881836,1045800.0
2025-10-31,,,,,,5.070000171661377,5.110000133514404,4.849999904632568,5.010000228881836,568800.0
2025-11-03,,,,,,5.230000019073486,5.239999771118164,5.039999961853027,5.070000171661377,639700.0
2025-11-04,,,,,,4.920000076293945,5.269999980926514,4.889999866485596,5.139999866485596,558200.0
2025-11-05,,,,,,4.929999828338623,5.010000228881836,4.840000152587891,4.920000076293945,370400.0
2025-11-06,,,,,,4.809999942779541,4.949999809265137,4.800000190734863,4.940000057220459,626300.0
2025-11-07,,,,,,4.690000057220459,4.840000152587891,4.525000095367432,4.809999942779541,644800.0
2025-11-10,,,,,,5.130000114440918,5.150000095367432,4.710000038146973,4.739999771118164,1084100.0
2025-11-11,,,,,,5.230000019073486,5.284999847412109,5.0,5.130000114440918,526400.0
2025-11-12,,,,,,5.300000190734863,5.349999904632568,5.179999828338623,5.210000038146973,858000.0
2025-11-13,,,,,,5.019999980926514,5.269999980926514,4.985000133514404,5.269999980926514,705500.0
2025-11-14,,,,,,5.050000190734863,5.184999942779541,4.920000076293945,4.940000057220459,580200.0
2025-11-17,,,,,,4.949999809265137,5.135000228881836,4.849999904632568,5.050000190734863,622200.0
2025-11-18,,,,,,4.909999847412109,4.989999771118164,4.795000076293945,4.949999809265137,613000.0
2025-11-19,,,,,,4.860000133514404,4.929999828338623,4.724999904632568,4.889999866485596,504600.0
2025-11-20,,,,,,4.730000019073486,5.039999961853027,4.710000038146973,4.989999771118164,560400.0
2025-11-21,,,,,,4.960000038146973,5.065000057220459,4.695000171661377,4.710000038146973,647700.0
2025-11-24,,,,,,5.230000019073486,5.300000190734863,4.949999809265137,4.96999979019165,864700.0
2025-11-25,,,,,,5.260000228881836,5.34499979019165,5.175000190734863,5.25,1115800.0
2025-11-26,,,,,,5.590000152587891,5.644999980926514,5.230000019073486,5.269999980926514,1326700.0
2025-11-28,,,,,,5.480000019073486,5.679999828338623,5.449999809265137,5.599999904632568,626800.0
2025-12-01,,,,,,5.239999771118164,5.458000183105469,5.184999942779541,5.420000076293945,917300.0
2025-12-02,,,,,,4.869999885559082,5.25,4.840000152587891,5.21999979019165,1680700.0
2025-12-03,,,,,,4.869999885559082,5.050000190734863,4.710000038146973,4.96999979019165,1496300.0
2025-12-04,,,,,,4.880000114440918,5.019999980926514,4.809999942779541,4.889999866485596,895100.0
2025-12-05,,,,,,4.699999809265137,4.980000019073486,4.670000076293945,4.880000114440918,822500.0
2025-12-08,,,,,,4.949999809265137,5.039999961853027,4.75,4.75,1267100.0
2025-12-09,,,,,,4.789999961853027,4.989999771118164,4.775000095367432,4.940000057220459,1706000.0
2025-12-10,,,,,,4.789999961853027,4.809999942779541,4.675000190734863,4.769999980926514,838400.0
2025-12-11,,,,,,4.590000152587891,4.835000038146973,4.565000057220459,4.809999942779541,1136400.0
2025-12-12,,,,,,4.539999961853027,4.90500020980835,4.510000228881836,4.590000152587891,1301500.0
2025-12-15,,,,,,3.990000009536743,4.699999809265137,3.9700000286102295,4.619999885559082,2817500.0
2025-12-16,,,,,,5.309999942779541,5.420000076293945,3.940000057220459,3.950000047683716,8519600.0
2025-12-17,,,,,,5.25,5.429999828338623,5.139999866485596,5.375,2225800.0
2025-12-18,,,,,,5.010000228881836,5.675000190734863,5.0,5.269999980926514,1768700.0
2025-12-19,,,,,,4.960000038146973,5.11899995803833,4.929999828338623,5.019999980926514,822700.0
2025-12-22,,,,,,5.539999961853027,5.744999885559082,4.900000095367432,4.940000057220459,1456200.0
2025-12-23,,,,,,5.289999961853027,5.5,5.25,5.5,201806.0
