Date,Close,High,Low,Open,Volume,"('Close', 'MYD')","('High', 'MYD')","('Low', 'MYD')","('Open', 'MYD')","('Volume', 'MYD')"
2025-07-21,9.685503005981444,9.75440364054693,9.685503005981444,9.715031715266546,155100.0,,,,,
2025-07-22,9.715031623840332,9.744560332847543,9.64613098992326,9.68550291483312,203200.0,,,,,
2025-07-23,9.675660133361816,9.715032060039452,9.675660133361816,9.68550334970642,222800.0,,,,,
2025-07-24,9.69534683227539,9.705189110189476,9.61660297675789,9.626445254671976,152100.0,,,,,
2025-07-25,9.685503005981444,9.715031715266546,9.636287864705782,9.675659789986163,97300.0,,,,,
2025-07-28,9.665816307067873,9.70518823126099,9.665816307067873,9.695345954238247,102300.0,,,,,
2025-07-29,9.69534683227539,9.724875543419254,9.665817182430729,9.665817182430729,107900.0,,,,,
2025-07-30,9.685503005981444,9.724874931261828,9.675659789986163,9.675659789986163,84800.0,,,,,
2025-07-31,9.754403114318848,9.833146960631558,9.685502483470398,9.69534569893466,150200.0,,,,,
2025-08-01,9.84299087524414,9.862677307570994,9.774090239501676,9.774090239501676,98700.0,,,,,
2025-08-04,9.872519493103027,9.91189141868935,9.823304351444936,9.842990783588473,107300.0,,,,,
2025-08-05,9.872519493103027,9.91189141868935,9.85283399966024,9.902049141318331,32400.0,,,,,
2025-08-06,9.882362365722656,9.921734289940646,9.83314722577499,9.83314722577499,80900.0,,,,,
2025-08-07,9.921734809875488,9.951263519911214,9.892206099839765,9.90204931608526,117300.0,,,,,
2025-08-08,9.90204906463623,9.931577773922111,9.892205848640687,9.91189134193103,19200.0,,,,,
2025-08-11,9.931577682495115,9.941420898400049,9.902048973481069,9.941420898400049,113900.0,,,,,
2025-08-12,9.94142246246338,9.96110795866958,9.902050531350095,9.902050531350095,124400.0,,,,,
2025-08-13,9.980792999267578,10.020164924880634,9.961106567110674,10.00047849272373,109900.0,,,,,
2025-08-14,9.951263427734377,9.980793076197338,9.941421150280812,9.951263427734377,46100.0,,,,,
2025-08-15,9.956212997436523,9.985903227940389,9.956212997436523,9.956212997436523,99500.0,,,,,
2025-08-18,9.906728744506836,9.95621309170542,9.896831686300034,9.946316033498618,76600.0,,,,,
2025-08-19,9.877037048339844,9.906728221392434,9.877037048339844,9.896831163708235,114600.0,,,,,
2025-08-20,9.837449073791504,9.886933414918117,9.837449073791504,9.847346130783889,52300.0,,,,,
2025-08-21,9.817657470703123,9.827554529275243,9.807760412131008,9.807760412131008,97900.0,,,,,
2025-08-22,9.896831512451172,9.93641880074756,9.827553993891344,9.827553993891344,84100.0,,,,,
2025-08-25,9.877037048339844,9.916625279076632,9.85724387680682,9.88693410602404,70900.0,,,,,
2025-08-26,9.877037048339844,9.916625279076632,9.85724387680682,9.88693410602404,129800.0,,,,,
2025-08-27,9.857243537902832,9.89683082344319,9.847346480558908,9.867140595246756,117800.0,,,,,
2025-08-28,9.886934280395508,9.886934280395508,9.847346992795906,9.8671411085134,128100.0,,,,,
2025-08-29,9.956212997436523,9.956212997436523,9.8770374763672,9.8770374763672,139200.0,,,,,
2025-09-02,9.916625022888184,9.94631525133838,9.877036793174128,9.916625022888184,83800.0,,,,,
2025-09-03,9.976006507873535,10.00569673938348,9.90672898640518,9.936419217915123,107900.0,,,,,
2025-09-04,9.966108322143556,10.01559266495318,9.936418093991914,10.005695607624189,83500.0,,,,,
2025-09-05,10.124457359313965,10.124457359313965,10.025489618554015,10.025489618554015,123600.0,,,,,
2025-09-08,10.272911071777344,10.302601301603197,10.154149208638549,10.154149208638549,106600.0,,,,,
2025-09-09,10.312499046325684,10.312499046325684,10.263014697429904,10.29270492923319,168700.0,,,,,
2025-09-10,10.401569366455078,10.411466423746193,10.29270362392351,10.322394795796846,75200.0,,,,,
2025-09-11,10.470848083496094,10.500538314947132,10.391673503736367,10.41146762059402,73600.0,,,,,
2025-09-12,10.460949897766112,10.50053718337994,10.411466498625334,10.411466498625334,70000.0,,,,,
2025-09-15,10.575360298156738,10.575360298156738,10.49577158621804,10.49577158621804,112200.0,,,,,
2025-09-16,10.535565376281738,10.615154083945422,10.52561655063072,10.555462078811544,75800.0,,,,,
2025-09-17,10.595256805419922,10.635051160651862,10.525616920957091,10.55546245018798,98500.0,,,,,
2025-09-18,10.505720138549805,10.575360022487786,10.495771312623733,10.575360022487786,96800.0,,,,,
2025-09-19,10.545514106750488,10.545514106750488,10.51566763006682,10.535565281189266,51500.0,,,,,
2025-09-22,10.525616645812988,10.5554621742637,10.495771117362274,10.515667820072002,95200.0,,,,,
2025-09-23,10.525616645812988,10.5554621742637,10.50571994310326,10.54551429729496,89000.0,,,,,
2025-09-24,10.495771408081056,10.54551458939156,10.455977052787103,10.52561693735845,89600.0,,,,,
2025-09-25,10.515667915344238,10.515667915344238,10.455976857902009,10.485822386623123,94700.0,,,,,
2025-09-26,10.446027755737305,10.495770934804783,10.446027755737305,10.495770934804783,76700.0,,,,,
2025-09-29,10.515667915344238,10.515667915344238,10.455976857902009,10.475873560792,100900.0,,,,,
2025-09-30,10.505720138549805,10.54551449348183,10.475873660771589,10.475873660771589,142500.0,,,,,
2025-10-01,10.545514106750488,10.595256337012149,10.51566763006682,10.51566763006682,119500.0,,,,,
2025-10-02,10.505720138549805,10.585308848413856,10.446028131765637,10.575360022487786,300000.0,,,,,
2025-10-03,10.455976486206056,10.525616367003805,10.455976486206056,10.475873188388746,90600.0,,,,,
2025-10-06,10.505720138549805,10.54551449348183,10.436079305839565,10.436079305839565,159400.0,,,,,
2025-10-07,10.545514106750488,10.585308460223152,10.475873276594156,10.475873276594156,113300.0,,,,,
2025-10-08,10.585309028625488,10.64500008765362,10.555462550339143,10.555462550339143,125400.0,,,,,
2025-10-09,10.575360298156738,10.625103480311497,10.55546264578592,10.575360298156738,71000.0,,,,,
2025-10-10,10.615154266357422,10.674845323744806,10.57535991184175,10.615154266357422,61600.0,,,,,
2025-10-13,10.674845695495604,10.674845695495604,10.585309106296425,10.635051339594096,63000.0,,,,,
2025-10-14,10.644999504089355,10.66489715518945,10.605205150661387,10.66489715518945,75600.0,,,,,
2025-10-15,10.649999618530272,10.6899995803833,10.630000114440918,10.630000114440918,79300.0,,,,,
2025-10-16,10.640000343322754,10.699999809265137,10.59000015258789,10.68000030517578,215200.0,,,,,
2025-10-17,10.56999969482422,10.649999618530272,10.56999969482422,10.600000381469728,64100.0,,,,,
2025-10-20,,,,,,10.479339599609375,10.538712099169894,10.479339599609375,10.479339599609375,63700.0
2025-10-21,,,,,,10.538712501525879,10.578294483980375,10.499130519071382,10.509026250612232,63200.0
2025-10-22,,,,,,10.469444274902344,10.538712508315111,10.469444274902344,10.518921988929563,93400.0
2025-10-23,,,,,,10.518921852111816,10.518921852111816,10.459548407309631,10.469444138728143,131700.0
2025-10-24,,,,,,10.479339599609375,10.528817311715718,10.479339599609375,10.499130118226592,130900.0
2025-10-27,,,,,,10.509025573730469,10.548607553635508,10.46944359382543,10.479339324728901,200600.0
2025-10-28,,,,,,10.499131202697754,10.558504652099913,10.469444949851155,10.48923641422153,261500.0
2025-10-29,,,,,,10.489235877990723,10.5189221293197,10.45954868295283,10.489235877990723,155200.0
2025-10-30,,,,,,10.459547996520996,10.469443727550862,10.400175497759498,10.469443727550862,159700.0
2025-10-31,,,,,,10.459547996520996,10.489235189610596,10.39027976672963,10.41996601611038,153700.0
2025-11-03,,,,,,10.429862022399902,10.52881744789245,10.40017577223569,10.459548272564115,128700.0
2025-11-04,,,,,,10.538712501525879,10.538712501525879,10.419966554162391,10.42986228570324,225100.0
2025-11-05,,,,,,10.419966697692871,10.558504110046352,10.419966697692871,10.46944441236975,126600.0
2025-11-06,,,,,,10.419966697692871,10.51892212704663,10.419966697692871,10.46944441236975,94100.0
2025-11-07,,,,,,10.469444274902344,10.479340006449569,10.400176041489576,10.400176041489576,115300.0
2025-11-10,,,,,,10.449653625488281,10.489235607475745,10.439757894064192,10.479339876051656,68100.0
2025-11-11,,,,,,10.489235877990723,10.528817860998997,10.45954868295283,10.45954868295283,116000.0
2025-11-12,,,,,,10.499131202697754,10.548608919914725,10.48923641422153,10.48923641422153,115800.0
2025-11-13,,,,,,10.479339599609375,10.558503561495977,10.469443868446334,10.489235330772416,67800.0
2025-11-14,,,,,,10.484313011169434,10.514154243793705,10.484313011169434,10.494260404922752,63200.0
2025-11-17,,,,,,10.474366188049316,10.534049605185036,10.444524953799323,10.514154816594552,105200.0
2025-11-18,,,,,,10.424630165100098,10.50420837082547,10.414683719440692,10.444524953690374,170900.0
2025-11-19,,,,,,10.355000495910645,10.47436638377686,10.355000495910645,10.38484173071826,136300.0
2025-11-20,,,,,,10.275423049926758,10.424630169879302,10.275423049926758,10.384841541316241,117100.0
2025-11-21,,,,,,10.295317649841309,10.345052723156828,10.26547546748914,10.275422861606529,131800.0
2025-11-24,,,,,,10.315211296081543,10.345052529238624,10.295317456855388,10.295317456855388,87300.0
2025-11-25,,,,,,10.345052719116211,10.36494750734322,10.295317645820118,10.325158879524917,142700.0
2025-11-26,,,,,,10.325159072875977,10.345052912839806,10.315211678576194,10.335106467175759,86700.0
2025-11-28,,,,,,10.345052719116211,10.41468352927503,10.325158879524917,10.325158879524917,104800.0
2025-12-01,,,,,,10.295317649841309,10.345052723156828,10.285370255723919,10.305264095322983,172800.0
2025-12-02,,,,,,10.355000495910645,10.355000495910645,10.28537063181429,10.315211866621906,202600.0
2025-12-03,,,,,,10.424630165100098,10.454472347985513,10.325159068055916,10.325159068055916,166400.0
2025-12-04,,,,,,10.444524765014648,10.484313392840704,10.404736137188593,10.414683531304036,142200.0
2025-12-05,,,,,,10.474366188049316,10.534049605185036,10.42463016520884,10.504208370935043,107900.0
2025-12-08,,,,,,10.4644193649292,10.484313204166362,10.434577183119906,10.444524577056338,86400.0
2025-12-09,,,,,,10.4644193649292,10.494260598102793,10.394788556009882,10.394788556009882,359400.0
2025-12-10,,,,,,10.444524765014648,10.50420818107159,10.424629976783763,10.424629976783763,116900.0
2025-12-11,,,,,,10.424630165100098,10.484313582235194,10.424630165100098,10.444524953690374,98600.0
2025-12-12,,,,,,10.345052719116211,10.41468352927503,10.315211485411412,10.39478874104802,205900.0
2025-12-15,,,,,,10.335105895996094,10.424629593839317,10.315211108496035,10.345052341110442,134100.0
2025-12-16,,,,,,10.355000495910645,10.404736519680506,10.315211866621906,10.315211866621906,144600.0
2025-12-17,,,,,,10.335105895996094,10.38484096747488,10.305263714746005,10.315211108496035,292000.0
2025-12-18,,,,,,10.355000495910645,10.394789125199383,10.33510665558415,10.33510665558415,307300.0
2025-12-19,,,,,,10.355000495910645,10.404736519680506,10.325159261103028,10.325159261103028,175200.0
2025-12-22,,,,,,10.390000343322754,10.40999984741211,10.34000015258789,10.350000381469727,181900.0
2025-12-23,,,,,,10.36989974975586,10.390000343322754,10.34000015258789,10.34000015258789,79442.0
