Date,Close,High,Low,Open,Volume,"('Close', 'RZLT')","('High', 'RZLT')","('Low', 'RZLT')","('Open', 'RZLT')","('Volume', 'RZLT')"
2025-07-23,5.880000114440918,5.885000228881836,5.429999828338623,5.429999828338623,1564400.0,,,,,
2025-07-24,5.869999885559082,6.210000038146973,5.800000190734863,5.880000114440918,4577900.0,,,,,
2025-07-25,6.300000190734863,6.380000114440918,5.809999942779541,5.889999866485596,1366800.0,,,,,
2025-07-28,6.380000114440918,6.644999980926514,6.320000171661377,6.340000152587891,712000.0,,,,,
2025-07-29,6.159999847412109,6.440000057220459,6.079999923706055,6.440000057220459,552900.0,,,,,
2025-07-30,6.010000228881836,6.300000190734863,5.954999923706055,6.21999979019165,485800.0,,,,,
2025-07-31,5.949999809265137,6.199999809265137,5.921000003814697,5.949999809265137,516700.0,,,,,
2025-08-01,5.869999885559082,6.014999866485596,5.710000038146973,5.800000190734863,909400.0,,,,,
2025-08-04,5.900000095367432,6.090000152587891,5.75,5.909999847412109,538400.0,,,,,
2025-08-05,5.860000133514404,5.96999979019165,5.769999980926514,5.909999847412109,732600.0,,,,,
2025-08-06,5.690000057220459,5.849999904632568,5.550000190734863,5.849999904632568,586300.0,,,,,
2025-08-07,5.570000171661377,5.755000114440918,5.519999980926514,5.710000038146973,410300.0,,,,,
2025-08-08,5.809999942779541,5.849999904632568,5.539999961853027,5.579999923706055,420600.0,,,,,
2025-08-11,5.940000057220459,6.010000228881836,5.820000171661377,5.900000095367432,562700.0,,,,,
2025-08-12,6.199999809265137,6.300000190734863,5.949999809265137,5.949999809265137,575500.0,,,,,
2025-08-13,6.46999979019165,6.610000133514404,6.199999809265137,6.239999771118164,770100.0,,,,,
2025-08-14,6.460000038146973,6.554999828338623,6.260000228881836,6.400000095367432,446900.0,,,,,
2025-08-15,6.5,6.514999866485596,6.289999961853027,6.510000228881836,512700.0,,,,,
2025-08-18,6.550000190734863,6.639999866485596,6.429999828338623,6.5,483500.0,,,,,
2025-08-19,6.46999979019165,6.572999954223633,6.26200008392334,6.5,459400.0,,,,,
2025-08-20,6.659999847412109,6.697000026702881,6.230000019073486,6.360000133514404,912600.0,,,,,
2025-08-21,6.960000038146973,7.010000228881836,6.635000228881836,6.650000095367432,931600.0,,,,,
2025-08-22,7.0,7.150000095367432,6.890999794006348,7.010000228881836,1131000.0,,,,,
2025-08-25,7.0,7.150000095367432,6.96999979019165,7.0,1043600.0,,,,,
2025-08-26,7.199999809265137,7.329999923706055,6.989999771118164,7.0,824000.0,,,,,
2025-08-27,7.199999809265137,7.458000183105469,7.159999847412109,7.210000038146973,1169800.0,,,,,
2025-08-28,7.21999979019165,7.380000114440918,7.139999866485596,7.260000228881836,813900.0,,,,,
2025-08-29,7.119999885559082,7.369999885559082,6.920000076293945,7.289999961853027,1260200.0,,,,,
2025-09-02,7.170000076293945,7.320000171661377,7.019999980926514,7.119999885559082,923800.0,,,,,
2025-09-03,7.239999771118164,7.349999904632568,7.139999866485596,7.170000076293945,861500.0,,,,,
2025-09-04,7.380000114440918,7.449999809265137,7.144999980926514,7.25,655600.0,,,,,
2025-09-05,8.0,8.055000305175781,7.340000152587891,7.429999828338623,1560700.0,,,,,
2025-09-08,7.949999809265137,8.130000114440918,7.824999809265137,8.029999732971191,687600.0,,,,,
2025-09-09,8.079999923706055,8.265000343322754,7.875999927520752,7.889999866485596,972400.0,,,,,
2025-09-10,8.100000381469727,8.335000038146973,8.050000190734863,8.079999923706055,664800.0,,,,,
2025-09-11,7.96999979019165,8.149999618530273,7.929999828338623,8.109999656677246,538300.0,,,,,
2025-09-12,7.690000057220459,7.965000152587891,7.679999828338623,7.960000038146973,612300.0,,,,,
2025-09-15,7.46999979019165,7.78000020980835,7.230000019073486,7.679999828338623,982700.0,,,,,
2025-09-16,7.71999979019165,7.849999904632568,7.329999923706055,7.46999979019165,1329800.0,,,,,
2025-09-17,7.710000038146973,7.889999866485596,7.579999923706055,7.840000152587891,997300.0,,,,,
2025-09-18,8.199999809265137,8.229999542236328,7.260000228881836,7.699999809265137,2943400.0,,,,,
2025-09-19,7.699999809265137,8.8149995803833,7.670000076293945,8.449999809265137,4756400.0,,,,,
2025-09-22,8.140000343322754,8.210000038146973,7.360000133514404,7.820000171661377,1083300.0,,,,,
2025-09-23,8.520000457763672,8.699999809265137,8.020000457763672,8.109999656677246,1385000.0,,,,,
2025-09-24,8.8100004196167,9.015000343322754,8.529999732971191,8.579999923706055,1628600.0,,,,,
2025-09-25,8.770000457763672,8.829999923706055,8.430000305175781,8.760000228881836,1275700.0,,,,,
2025-09-26,9.34000015258789,9.5600004196167,8.770000457763672,8.770000457763672,1955400.0,,,,,
2025-09-29,9.289999961853027,9.5,9.109999656677246,9.4399995803833,1176600.0,,,,,
2025-09-30,9.399999618530272,9.420000076293944,8.970000267028809,9.350000381469728,2444500.0,,,,,
2025-10-01,9.43000030517578,9.529999732971191,9.170000076293944,9.43000030517578,1997400.0,,,,,
2025-10-02,9.1899995803833,9.722999572753906,9.09000015258789,9.619999885559082,1719700.0,,,,,
2025-10-03,9.100000381469728,9.449999809265137,9.010000228881836,9.449999809265137,1301000.0,,,,,
2025-10-06,8.8100004196167,9.350000381469728,8.739999771118164,9.109999656677246,1349200.0,,,,,
2025-10-07,8.760000228881836,9.15999984741211,8.717000007629395,8.899999618530273,1013600.0,,,,,
2025-10-08,8.720000267028809,9.020000457763672,8.649999618530273,8.800000190734863,1077600.0,,,,,
2025-10-09,8.829999923706055,9.289999961853027,8.680000305175781,8.6899995803833,1015900.0,,,,,
2025-10-10,8.270000457763672,8.920000076293945,8.229999542236328,8.800000190734863,1443400.0,,,,,
2025-10-13,8.069999694824219,8.420000076293945,8.039999961853027,8.420000076293945,1860200.0,,,,,
2025-10-14,8.420000076293945,8.649999618530273,7.800000190734863,7.853000164031982,1211100.0,,,,,
2025-10-15,9.0,9.039999961853027,8.467000007629395,8.5,1356900.0,,,,,
2025-10-16,8.869999885559082,9.220000267028809,8.760000228881836,9.09000015258789,1514300.0,,,,,
2025-10-17,8.6899995803833,8.967000007629395,8.53499984741211,8.779999732971191,728000.0,,,,,
2025-10-20,,,,,,9.010000228881836,9.024999618530273,8.510000228881836,8.819999694824219,1482400.0
2025-10-21,,,,,,8.859999656677246,9.079999923706055,8.609999656677246,8.979999542236328,2139700.0
2025-10-22,,,,,,9.829999923706055,10.039999961853027,8.949999809265137,9.109999656677246,3987300.0
2025-10-23,,,,,,9.020000457763672,9.829000473022461,8.70199966430664,9.789999961853027,2334700.0
2025-10-24,,,,,,9.1899995803833,9.399999618530273,9.050000190734863,9.210000038146973,868200.0
2025-10-27,,,,,,9.449999809265137,9.479999542236328,9.0,9.199999809265137,988200.0
2025-10-28,,,,,,9.489999771118164,9.59000015258789,9.199999809265137,9.40999984741211,1088100.0
2025-10-29,,,,,,9.529999732971191,9.789999961853027,9.260000228881836,9.75,989500.0
2025-10-30,,,,,,9.819999694824219,10.0,9.420000076293945,9.4399995803833,1223600.0
2025-10-31,,,,,,9.319999694824219,10.029999732971191,9.319999694824219,9.760000228881836,1124300.0
2025-11-03,,,,,,9.100000381469727,9.47599983215332,8.970000267028809,9.289999961853027,1276900.0
2025-11-04,,,,,,8.899999618530273,9.0,8.819999694824219,8.960000038146973,1094700.0
2025-11-05,,,,,,9.350000381469727,9.369999885559082,8.539999961853027,9.0,1648800.0
2025-11-06,,,,,,9.600000381469727,9.78499984741211,9.09000015258789,9.149999618530273,1515800.0
2025-11-07,,,,,,10.760000228881836,10.9399995803833,9.210000038146973,9.449999809265137,2049600.0
2025-11-10,,,,,,9.954999923706055,11.456999778747559,9.670000076293945,10.949999809265137,2238200.0
2025-11-11,,,,,,10.039999961853027,10.229999542236328,9.779999732971191,9.954999923706055,1919300.0
2025-11-12,,,,,,10.0,10.619999885559082,9.920000076293945,10.020000457763672,1804700.0
2025-11-13,,,,,,9.9399995803833,10.199999809265137,9.710000038146973,10.0,1090200.0
2025-11-14,,,,,,9.869999885559082,10.180000305175781,9.529999732971191,9.829999923706055,1310000.0
2025-11-17,,,,,,10.220000267028809,10.329999923706055,9.625,9.779999732971191,1976000.0
2025-11-18,,,,,,10.15999984741211,10.270000457763672,9.789999961853027,10.130000114440918,915100.0
2025-11-19,,,,,,10.15999984741211,10.640000343322754,10.0,10.149999618530273,2074600.0
2025-11-20,,,,,,9.649999618530273,10.630000114440918,9.609999656677246,10.369999885559082,1053300.0
2025-11-21,,,,,,9.829999923706055,9.930000305175781,9.319999694824219,9.449999809265137,1342000.0
2025-11-24,,,,,,9.770000457763672,10.029000282287598,9.510000228881836,9.829999923706055,1413700.0
2025-11-25,,,,,,9.529999732971191,9.8149995803833,9.34000015258789,9.739999771118164,1680300.0
2025-11-26,,,,,,9.5600004196167,9.75,9.350000381469727,9.75,1223600.0
2025-11-28,,,,,,9.720000267028809,9.770000457763672,9.46500015258789,9.720000267028809,733500.0
2025-12-01,,,,,,9.170000076293945,9.680000305175781,8.920999526977539,9.569999694824219,2288700.0
2025-12-02,,,,,,8.890000343322754,9.303000450134277,8.84000015258789,9.15999984741211,1208800.0
2025-12-03,,,,,,9.470000267028809,9.670000076293945,8.90999984741211,9.020000457763672,1581600.0
2025-12-04,,,,,,9.699999809265137,9.850000381469727,9.279999732971191,9.5,2364300.0
2025-12-05,,,,,,10.420000076293945,10.850000381469727,9.649999618530273,9.739999771118164,2421100.0
2025-12-08,,,,,,10.170000076293945,10.53499984741211,9.885000228881836,10.5,2613700.0
2025-12-09,,,,,,9.850000381469727,10.550000190734863,9.760000228881836,10.170000076293945,2061400.0
2025-12-10,,,,,,10.9399995803833,11.164999961853027,9.859999656677246,9.90999984741211,3279900.0
2025-12-11,,,,,,1.399999976158142,1.6100000143051147,1.0700000524520874,1.225000023841858,128726800.0
2025-12-12,,,,,,1.7999999523162842,1.850000023841858,1.4500000476837158,1.4600000381469727,35289500.0
2025-12-15,,,,,,1.6299999952316284,1.7899999618530273,1.5199999809265137,1.7899999618530273,13738800.0
2025-12-16,,,,,,2.0199999809265137,2.125,1.625,1.649999976158142,23240600.0
2025-12-17,,,,,,2.009999990463257,2.25,1.840000033378601,2.049999952316284,15937300.0
2025-12-18,,,,,,1.850000023841858,2.2100000381469727,1.840000033378601,2.0899999141693115,7256400.0
2025-12-19,,,,,,1.7699999809265137,1.9739999771118164,1.7699999809265137,1.940000057220459,10974500.0
2025-12-22,,,,,,2.049999952316284,2.190000057220459,1.7999999523162842,1.8200000524520874,10895000.0
2025-12-23,,,,,,2.3083999156951904,2.3399999141693115,1.9700000286102295,2.0199999809265137,4532334.0
