Date,Close,High,Low,Open,Volume,"('Close', 'LRCX')","('High', 'LRCX')","('Low', 'LRCX')","('Open', 'LRCX')","('Volume', 'LRCX')"
2025-01-06,77.39955139160156,79.553396961833,76.42684278781078,76.60550324268645,15164600.0,,,,,
2025-01-07,76.9429702758789,79.54347082003125,76.31766245799008,78.2729998152133,10896600.0,,,,,
2025-01-08,76.46654510498047,77.17125923234467,75.6724969648664,76.8437138066023,8690800.0,,,,,
2025-01-10,74.0943374633789,75.66257840738396,73.76679203090866,75.4541348975542,11957600.0,,,,,
2025-01-13,73.89582824707031,74.0248654382776,72.0198970716584,72.62535714124692,8321800.0,,,,,
2025-01-14,74.50128173828125,74.57076038410217,73.04222260343744,74.48143394202003,9033100.0,,,,,
2025-01-15,75.58317565917969,76.69483404373058,74.88838159623059,75.29533337814996,11085800.0,,,,,
2025-01-16,78.63031768798828,82.21344682800138,77.72708774673207,78.30277226494344,19156600.0,,,,,
2025-01-17,79.70228576660156,81.20104055011339,79.00749170975988,80.8040240291807,10351000.0,,,,,
2025-01-21,80.89334869384766,81.81642647264482,79.32510772383017,80.21841002147333,10978300.0,,,,,
2025-01-22,82.63032531738281,84.55588727353795,81.80650163793449,81.81642932286654,14716600.0,,,,,
2025-01-23,80.62535858154297,80.78416366557794,78.8586018531507,80.14892818422953,11383300.0,,,,,
2025-01-24,79.08690643310547,81.09186733789356,78.39211987516047,81.09186733789356,9091900.0,,,,,
2025-01-27,75.06704711914062,76.25811949047498,72.8635779987524,76.21841632083664,19881300.0,,,,,
2025-01-28,73.95538330078125,75.10674484644275,73.05215329532015,74.5509156569927,13597700.0,,,,,
2025-01-29,74.59061431884766,76.91319263958141,73.91567566987638,76.8734894752179,14558900.0,,,,,
2025-01-30,80.12908172607422,81.47895146702021,77.01244765463848,79.15637311943182,24878500.0,,,,,
2025-01-31,80.44670104980469,83.59310309081042,80.24818522179838,80.48639664280141,18832500.0,,,,,
2025-02-03,79.59309387207031,80.95289118653302,77.91567126491722,78.38217394780149,14537700.0,,,,,
2025-02-04,79.315185546875,79.98019651734954,78.38218010778246,78.41195558816128,9538800.0,,,,,
2025-02-05,81.330078125,81.49881090446648,78.03479100625586,78.51121386270297,10738000.0,,,,,
2025-02-06,82.21344757080078,82.44173129975817,80.32758891597553,80.54595253331166,9903200.0,,,,,
2025-02-07,81.71717071533203,82.8883875772005,81.18118934743245,82.57076983021605,9833600.0,,,,,
2025-02-10,83.10675048828125,84.03974835248913,81.94545374811554,82.9280900338407,13613100.0,,,,,
2025-02-11,82.6402587890625,83.87102676564903,82.36234417234348,82.4417429395451,8903400.0,,,,,
2025-02-12,80.96282958984375,81.52858646530007,79.89086680289344,80.6749873096846,7973000.0,,,,,
2025-02-13,82.6799545288086,83.0372754532234,80.84371905566401,80.97275623940554,7845900.0,,,,,
2025-02-14,82.13404846191406,82.98764763784024,81.11171650234328,82.03479432874694,9149500.0,,,,,
2025-02-18,85.93553924560547,86.16382298841276,82.74943395029334,84.27797179177789,16205500.0,,,,,
2025-02-19,87.00749206542969,89.13156201907199,85.11170582845334,85.65761484240042,15588000.0,,,,,
2025-02-20,88.35736846923828,91.03727532535092,87.90079342840527,89.31022928870352,16888400.0,,,,,
2025-02-21,85.37969970703125,89.5484412043687,85.08193732532432,88.97275666475568,12860900.0,,,,,
2025-02-24,82.71965026855469,86.06456820532922,82.60054834194264,85.80650140999528,11728700.0,,,,,
2025-02-25,79.69235229492188,83.07696559750865,79.33503139394558,82.44173012301839,19088100.0,,,,,
2025-02-26,80.69483947753906,82.31270370602692,80.04967629399574,81.08193587314416,12427500.0,,,,,
2025-02-27,75.60302734375,81.55836638756058,75.47399772393864,81.04224033570995,14830200.0,,,,,
2025-02-28,76.16877746582031,77.59806113226531,74.80898001839842,76.17870515033854,22608300.0,,,,,
2025-03-03,75.21592712402344,79.15637747119698,73.99508692217965,77.35985270668297,14787100.0,,,,,
2025-03-04,75.87100982666016,77.88589800579386,73.52857623456079,75.46405808825968,15417700.0,,,,,
2025-03-05,78.69837951660156,79.0567788026978,75.18407498374356,76.41856478938975,15404800.0,,,,,
2025-03-06,76.1298599243164,78.22051753022781,75.52257261846451,76.78692027110743,13195500.0,,,,,
2025-03-07,78.65856170654297,79.13642238914882,75.00488027701532,76.30905849659818,14160300.0,,,,,
2025-03-10,73.481689453125,77.03580972950863,72.37662614408096,76.55794903100566,16652700.0,,,,,
2025-03-11,73.03369140625,75.05466064246497,72.12773548907303,73.75049002303648,12617500.0,,,,,
2025-03-12,76.24932098388672,77.31456887291296,74.83563902335008,74.97501569013772,12702100.0,,,,,
2025-03-13,74.92523956298828,76.92629345177728,74.21839861183706,75.77145717518574,9746200.0,,,,,
2025-03-14,78.33998107910156,78.72824571066857,76.17962769354833,76.41856561717279,11862000.0,,,,,
2025-03-17,77.96167755126953,78.78798756451187,76.76701814559958,76.76701814559958,9555200.0,,,,,
2025-03-18,77.01589965820312,77.49376034197836,75.83119040410189,77.13536862687624,8094700.0,,,,,
2025-03-19,77.58336639404297,79.12647500697113,76.51812607529568,77.02585971371433,8907200.0,,,,,
2025-03-20,77.2050552368164,77.75260424123377,76.09999198649136,76.34887996907884,10689100.0,,,,,
2025-03-21,75.5026626586914,76.0303116172183,74.93519830278441,75.6619546300488,20062000.0,,,,,
2025-03-24,77.6430892944336,78.42957619412704,77.0358020376508,77.39420132347206,7954800.0,,,,,
2025-03-25,77.32451629638672,78.021407202104,77.12540894930088,77.50371594694734,6437300.0,,,,,
2025-03-26,75.80132293701172,77.51367346272367,74.79581336636302,77.4041621433729,7325600.0,,,,,
2025-03-27,74.47724151611328,75.73163914307959,74.01928851478311,75.55243948208441,8441800.0,,,,,
2025-03-28,72.28702545166016,74.96506254451813,71.90871845677673,74.29803698618963,9541500.0,,,,,
2025-03-31,72.37662506103516,72.52595937537977,70.12668308128906,71.28151941493928,11778100.0,,,,,
2025-04-01,72.50605010986328,72.52595780679792,70.43530023756612,71.71956316041988,9066200.0,,,,,
2025-04-02,73.45182037353516,74.46728759826576,71.24169386784224,71.40098582288174,7641400.0,,,,,
2025-04-03,64.92990112304688,70.23619498073823,64.82038979799442,69.90766100558086,19479400.0,,,,,
2025-04-04,58.82716751098633,62.78946399364307,57.71215034043339,62.23195350950186,26250900.0,,,,,
2025-04-07,61.92333221435547,65.8059825510516,56.06948566941119,57.66236727455894,28191400.0,,,,,
2025-04-08,59.98200225830078,65.81593702749167,58.47872055320145,64.36243215808162,19560800.0,,,,,
2025-04-09,70.79369354248047,71.5503150846282,59.653465771744045,60.42004116151497,29544700.0,,,,,
2025-04-10,66.13451385498047,67.69753005387665,62.988569963209486,67.69753005387665,20011800.0,,,,,
2025-04-11,67.17984771728516,67.65770839121633,64.29274559522486,65.39780884744607,14706200.0,,,,,
2025-04-14,67.55815887451172,69.0514868644957,66.61238751903878,68.33468821402995,9945000.0,,,,,
2025-04-15,68.13557434082031,69.23067990970794,67.64774844199054,67.7871251000967,10674200.0,,,,,
2025-04-16,64.85025787353516,66.52278556833247,62.67000032033452,64.94981155628732,17845300.0,,,,,
2025-04-17,63.47639083862305,65.08918393877187,63.1976375071164,65.04936094920541,13847700.0,,,,,
2025-04-21,62.11248779296875,62.39124113374869,60.86804781058765,62.08262244866502,14302900.0,,,,,
2025-04-22,63.19763946533203,63.7352346502198,62.28173346329926,62.68990962467985,10857300.0,,,,,
2025-04-23,66.43318939208984,67.70749475772621,66.0449171178965,66.51282778084779,18214700.0,,,,,
2025-04-24,70.58464050292969,70.89325920193126,67.24954271883597,69.36010816304159,18159400.0,,,,,
2025-04-25,71.1023178100586,71.96845073317587,69.97734685098689,70.01716984008569,9751500.0,,,,,
2025-04-28,71.25165557861328,71.62001254906204,69.72846225008175,70.63441061081078,10255000.0,,,,,
2025-04-29,70.58464050292969,71.34126217306753,69.90766481816618,70.57468285589309,8583800.0,,,,,
2025-04-30,71.35121154785156,71.52045356857231,68.22517880842268,68.58357814374847,11233900.0,,,,,
2025-05-01,71.41094207763672,73.20293096416687,71.08240812336244,71.85893740040467,14147600.0,,,,,
2025-05-02,74.18852996826172,75.15421660101977,73.36222760007612,73.91973427653076,13339400.0,,,,,
2025-05-05,73.58124542236328,74.56683968798752,73.45181881277922,73.55137248483429,6960800.0,,,,,
2025-05-06,72.83458709716797,73.5513781484337,72.26711517229522,72.26711517229522,6892700.0,,,,,
2025-05-07,74.72612762451172,74.965065563442,72.58569698867008,73.11333831175509,9984700.0,,,,,
2025-05-08,74.56684112548828,76.080076718089,74.4871951481255,75.7615004040963,10469400.0,,,,,
2025-05-09,75.02479553222656,75.96061679543142,74.31795455943984,75.3533294985166,7037000.0,,,,,
2025-05-12,81.88414764404297,82.18281626633842,80.31117374480965,80.31117374480965,17456900.0,,,,,
2025-05-13,84.87080383300781,85.39844515182821,81.88414797964683,81.99365930190676,11920200.0,,,,,
2025-05-14,84.59204864501953,85.657288905516,83.95489601792586,84.76129065008475,8654500.0,,,,,
2025-05-15,84.41284942626953,84.88076005069448,83.12858651948358,83.8553427735718,9058000.0,,,,,
2025-05-16,84.05445098876953,84.084316331835,82.16290077488442,84.03454329187873,10100400.0,,,,,
2025-05-19,83.44715881347656,84.07435376753799,82.17285361416936,82.3321379663537,9222300.0,,,,,
2025-05-20,83.91507720947266,83.97480789765737,82.68059488241607,83.15845557881141,6913300.0,,,,,
2025-05-21,82.42174530029297,84.40289151676774,81.86423864933528,82.83987528851124,8082700.0,,,,,
2025-05-22,82.1927719116211,83.44716957700192,81.6850458528019,82.27241789571555,6241600.0,,,,,
2025-05-23,80.6994400024414,81.02797397441252,79.4251347001448,79.76362631851286,8276700.0,,,,,
2025-05-27,83.5666275024414,83.74582714522734,81.94387307180821,82.67062928851175,9530200.0,,,,,
2025-05-28,83.6263656616211,84.65178297767471,83.2082356562231,83.60645796417971,9464100.0,,,,,
2025-05-29,83.78565216064453,85.87630964679445,83.23809557346938,85.46812971899874,8238500.0,,,,,
2025-05-30,80.4306411743164,83.43720465486503,79.13642062973719,83.29782799258216,19191600.0,,,,,
2025-06-02,82.11312866210938,82.16290170262765,80.07224411439365,80.22157842686579,8246300.0,,,,,
2025-06-03,83.28787994384766,83.6363216079296,81.58547942205269,81.70494839064877,8920700.0,,,,,
2025-06-04,84.39293670654297,84.6617399904718,83.11863140698638,83.83543003685163,7992200.0,,,,,
2025-06-05,84.5323257446289,85.9559578429457,83.964853801047,85.11969779116863,10907700.0,,,,,
2025-06-06,85.96591186523438,87.19044414137315,85.47809352226604,85.87631583294703,7877800.0,,,,,
2025-06-09,87.90724182128906,88.93265913315722,86.63292892193752,86.71257490229551,14496200.0,,,,,
2025-06-10,90.59523010253906,90.96358706918927,87.94705819218306,88.39506114007531,11118900.0,,,,,
2025-06-11,90.54544067382812,91.5808155430675,89.47025041329246,90.98348593266812,10646500.0,,,,,
2025-06-12,91.2522964477539,91.49122679181386,90.08749488011188,90.21692149621582,5989700.0,,,,,
2025-06-13,89.12181091308594,90.82421150209647,87.78777489065536,88.37514691966194,10979000.0,,,,,
2025-06-16,92.99451446533205,93.16375647969112,90.45585386811032,90.54544990084436,11642100.0,,,,,
2025-06-17,92.2478485107422,94.59734415492122,92.13833718720714,92.9248165537462,10229500.0,,,,,
2025-06-18,92.05821228027344,93.41553261622956,91.61908460524664,92.86662111885644,9373900.0,,,,,
2025-06-20,90.31166076660156,93.24586907038548,87.57706287273817,92.86662071307433,22925200.0,,,,,
2025-06-23,91.42945861816406,92.577193758658,90.1120603355547,91.18993373433294,12551300.0,,,,,
2025-06-24,95.44153594970705,95.58125943777384,93.04627180321346,93.04627180321346,12838800.0,,,,,
2025-06-25,95.8307647705078,97.17811034296882,95.13214734463526,96.06031484721386,8690500.0,,,,,
2025-06-26,96.6491470336914,96.73897362390944,95.6511178031195,96.09025310116594,9477500.0,,,,,
2025-06-27,97.00843811035156,97.82682177437802,96.20003687064556,96.84875739301796,10781000.0,,,,,
2025-06-30,97.14816284179688,97.4775143193756,96.6591306448326,97.35775568342612,8218300.0,,,,,
2025-07-01,96.61920928955078,97.12820633924852,94.30378173331884,96.3996416361769,9760300.0,,,,,
2025-07-02,98.6352310180664,98.75498965295,95.01238002566248,95.6611005505974,11023000.0,,,,,
2025-07-03,98.61526489257812,99.303907491678,98.4655666009118,98.63522974103942,5028900.0,,,,,
2025-07-07,97.94658660888672,98.7250481787498,97.51743374160851,98.16615425461396,7239600.0,,,,,
2025-07-08,99.63326263427734,100.0923551791453,98.02643492006004,98.63523337647077,9570200.0,,,,,
2025-07-09,99.61329650878906,100.89077272411645,98.71507627975872,99.60332169867723,7323000.0,,,,,
2025-07-10,100.86083221435548,101.44967342341694,99.9825692273153,100.72110873037995,6569800.0,,,,,
2025-07-11,101.5295181274414,101.82892233139208,100.0723887336512,100.1322756659284,6203800.0,,,,,
