Date,Close,High,Low,Open,Volume,"('Close', 'STEC')","('High', 'STEC')","('Low', 'STEC')","('Open', 'STEC')","('Volume', 'STEC')"
2024-07-22,0.335999995470047,0.3729999959468841,0.3019999861717224,0.3310000002384186,32200.0,,,,,
2024-07-23,0.3219999969005584,0.367000013589859,0.3019999861717224,0.3149999976158142,28100.0,,,,,
2024-07-24,0.3339999914169311,0.3459999859333038,0.3070000112056732,0.3289999961853027,13900.0,,,,,
2024-07-25,0.3179999887943268,0.3720000088214874,0.3109999895095825,0.335999995470047,11800.0,,,,,
2024-07-26,0.3140000104904175,0.3240000009536743,0.3000000119209289,0.3000000119209289,13200.0,,,,,
2024-07-29,0.3070000112056732,0.3389999866485595,0.3030000030994415,0.335999995470047,8300.0,,,,,
2024-07-30,0.2860000133514404,0.3149999976158142,0.277999997138977,0.3000000119209289,31900.0,,,,,
2024-07-31,0.2610000073909759,0.2899999916553497,0.2549999952316284,0.270000010728836,24200.0,,,,,
2024-08-01,0.2930000126361847,0.2939999997615814,0.2610000073909759,0.2610000073909759,23600.0,,,,,
2024-08-02,0.2649999856948852,0.2899999916553497,0.2509999871253967,0.2899999916553497,24800.0,,,,,
2024-08-05,0.2639999985694885,0.2750000059604645,0.2509999871253967,0.2750000059604645,166300.0,,,,,
2024-08-06,0.270000010728836,0.2770000100135803,0.2509999871253967,0.2730000019073486,18800.0,,,,,
2024-08-07,0.2800000011920929,0.2980000078678131,0.2409999966621399,0.2980000078678131,22100.0,,,,,
2024-08-08,0.2660000026226043,0.2849999964237213,0.2319999933242797,0.2509999871253967,35900.0,,,,,
2024-08-09,0.2199999988079071,0.2660000026226043,0.2000000029802322,0.2660000026226043,16800.0,,,,,
2024-08-12,0.2080000042915344,0.2249999940395355,0.2000000029802322,0.2000000029802322,27900.0,,,,,
2024-08-13,0.257999986410141,0.3199999928474426,0.2049999982118606,0.210999995470047,80200.0,,,,,
2024-08-14,0.2529999911785126,0.2529999911785126,0.2199999988079071,0.2409999966621399,35500.0,,,,,
2024-08-15,0.2160000056028366,0.248999997973442,0.2160000056028366,0.248999997973442,42700.0,,,,,
2024-08-16,0.2259999960660934,0.277999997138977,0.2150000035762787,0.2249999940395355,95000.0,,,,,
2024-08-19,0.2060000002384185,0.2540000081062317,0.2000000029802322,0.231000006198883,31500.0,,,,,
2024-08-20,0.4300000071525574,0.9340000152587892,0.2199999988079071,0.2240000069141388,61945000.0,,,,,
2024-08-21,0.4370000064373016,0.4370000064373016,0.3230000138282776,0.3300000131130218,2257600.0,,,,,
2024-08-22,0.4799999892711639,0.5400000214576721,0.3810000121593475,0.4110000133514404,2080400.0,,,,,
2024-08-23,0.3849999904632568,0.4990000128746032,0.3849999904632568,0.4679999947547912,411900.0,,,,,
2024-08-26,0.3989999890327453,0.4259999990463257,0.3400000035762787,0.3799999952316284,3467500.0,,,,,
2024-08-27,0.6309999823570251,0.8299999833106995,0.3449999988079071,0.3449999988079071,6035500.0,,,,,
2024-08-28,0.6110000014305115,0.7649999856948853,0.5299999713897705,0.5479999780654907,1341800.0,,,,,
2024-08-29,0.5799999833106995,0.671999990940094,0.5600000023841858,0.671999990940094,142000.0,,,,,
2024-08-30,0.5199999809265137,0.6600000262260437,0.4620000123977661,0.5600000023841858,123600.0,,,,,
2024-09-03,0.5799999833106995,0.6000000238418579,0.5199999809265137,0.5370000004768372,75700.0,,,,,
2024-09-04,0.6129999756813049,0.6899999976158142,0.5299999713897705,0.5680000185966492,337000.0,,,,,
2024-09-05,0.6439999938011169,0.6830000281333923,0.5799999833106995,0.6830000281333923,124900.0,,,,,
2024-09-06,0.6269999742507935,0.6269999742507935,0.597000002861023,0.6100000143051147,47100.0,,,,,
2024-09-09,0.5809999704360962,0.6299999952316284,0.5400000214576721,0.6000000238418579,49300.0,,,,,
2024-09-10,0.5080000162124634,0.5699999928474426,0.449999988079071,0.5699999928474426,154700.0,,,,,
2024-09-11,0.5,0.550000011920929,0.4749999940395355,0.5080000162124634,25300.0,,,,,
2024-09-12,0.5009999871253967,0.5210000276565552,0.4900000095367431,0.5059999823570251,41300.0,,,,,
2024-09-13,0.4799999892711639,0.5099999904632568,0.4699999988079071,0.4909999966621399,2400.0,,,,,
2024-09-16,0.5,0.5,0.402999997138977,0.4699999988079071,39500.0,,,,,
2024-09-17,0.4490000009536743,0.4699999988079071,0.3499999940395355,0.4300000071525574,76200.0,,,,,
2024-09-18,0.4300000071525574,0.4600000083446502,0.4000000059604645,0.4379999935626983,24500.0,,,,,
2024-09-19,0.4280000030994415,0.4300000071525574,0.4050000011920929,0.4199999868869781,25500.0,,,,,
2024-09-20,0.4350000023841858,0.4390000104904175,0.3989999890327453,0.4079999923706054,29700.0,,,,,
2024-09-23,0.3799999952316284,0.4289999902248382,0.3529999852180481,0.4199999868869781,38500.0,,,,,
2024-09-24,0.3659999966621399,0.4020000100135803,0.3529999852180481,0.3799999952316284,48500.0,,,,,
2024-09-25,0.3799999952316284,0.3799999952316284,0.3100000023841858,0.367000013589859,89700.0,,,,,
2024-09-26,0.324999988079071,0.3799999952316284,0.3210000097751617,0.3499999940395355,24400.0,,,,,
2024-09-27,0.3389999866485595,0.3799999952316284,0.3199999928474426,0.324999988079071,24000.0,,,,,
2024-09-30,0.3700000047683716,0.3700000047683716,0.3429999947547912,0.356000006198883,76600.0,,,,,
2024-10-01,0.4000000059604645,0.4189999997615814,0.3600000143051147,0.3799999952316284,80600.0,,,,,
2024-10-02,0.3910000026226043,0.4079999923706054,0.3799999952316284,0.4059999883174896,57700.0,,,,,
2024-10-03,0.3600000143051147,0.3860000073909759,0.3549999892711639,0.3860000073909759,22100.0,,,,,
2024-10-04,0.3819999992847442,0.4300000071525574,0.3379999995231628,0.3379999995231628,33900.0,,,,,
2024-10-07,0.3849999904632568,0.395000010728836,0.3210000097751617,0.395000010728836,63400.0,,,,,
2024-10-08,0.3600000143051147,0.3799999952316284,0.3210000097751617,0.3210000097751617,15600.0,,,,,
2024-10-09,0.3519999980926513,0.3600000143051147,0.3300000131130218,0.3310000002384186,23300.0,,,,,
2024-10-10,0.3729999959468841,0.3740000128746032,0.3499999940395355,0.3519999980926513,7500.0,,,,,
2024-10-11,0.3510000109672546,0.3700000047683716,0.3240000009536743,0.3400000035762787,41400.0,,,,,
2024-10-14,0.3510000109672546,0.3510000109672546,0.3210000097751617,0.3510000109672546,11100.0,,,,,
2024-10-15,0.3849999904632568,0.4000000059604645,0.3179999887943268,0.3300000131130218,10223000.0,,,,,
2024-10-16,2.700000047683716,3.25,1.309999942779541,2.25,75646100.0,,,,,
2024-10-17,1.590000033378601,1.830000042915344,1.3600000143051147,1.5800000429153442,5256000.0,,,,,
2024-10-18,1.5499999523162842,1.8200000524520876,1.3899999856948853,1.5800000429153442,3034000.0,,,,,
2024-10-21,1.3200000524520874,1.5499999523162842,1.309999942779541,1.5499999523162842,768500.0,,,,,
2024-10-22,1.159999966621399,1.24399995803833,1.1299999952316284,1.2100000381469729,426400.0,,,,,
2024-10-23,1.2000000476837158,1.3300000429153442,1.0390000343322754,1.1200000047683716,411200.0,,,,,
2024-10-24,1.100000023841858,1.187000036239624,1.100000023841858,1.149999976158142,171300.0,,,,,
2024-10-25,0.949999988079071,1.149999976158142,0.9300000071525574,1.149999976158142,267500.0,,,,,
2024-10-28,0.949999988079071,1.0290000438690186,0.859000027179718,0.9399999976158142,141900.0,,,,,
2024-10-29,0.906000018119812,0.9950000047683716,0.8600000143051147,0.8999999761581421,90800.0,,,,,
2024-10-30,0.8500000238418579,0.949999988079071,0.8299999833106995,0.8899999856948853,67500.0,,,,,
2024-10-31,1.7400000095367432,1.8899999856948853,0.8399999737739563,0.8500000238418579,42613000.0,,,,,
2024-11-01,1.3300000429153442,1.5499999523162842,1.2899999618530271,1.3300000429153442,1821100.0,,,,,
2024-11-04,1.350000023841858,1.5399999618530271,1.2699999809265137,1.2699999809265137,639700.0,,,,,
2024-11-05,1.1699999570846558,1.3899999856948853,1.149999976158142,1.3899999856948853,205100.0,,,,,
2024-11-06,1.0499999523162842,1.159999966621399,1.0299999713897705,1.159999966621399,142000.0,,,,,
2024-11-07,1.2200000286102295,1.4700000286102295,1.0700000524520874,1.0700000524520874,324500.0,,,,,
2024-11-08,1.2899999618530271,1.3600000143051147,1.2000000476837158,1.2000000476837158,81600.0,,,,,
2024-11-11,1.2300000190734863,1.2599999904632568,1.0399999618530271,1.2100000381469729,116800.0,,,,,
2024-11-12,1.2000000476837158,1.2300000190734863,1.149999976158142,1.2200000286102295,77500.0,,,,,
2024-11-13,1.2100000381469729,1.2400000095367432,1.100000023841858,1.100000023841858,30600.0,,,,,
2024-11-14,1.149999976158142,1.2000000476837158,1.0809999704360962,1.2000000476837158,24600.0,,,,,
2024-11-15,1.1200000047683716,1.159999966621399,1.0800000429153442,1.0800000429153442,48300.0,,,,,
2024-11-18,1.159999966621399,1.190000057220459,1.100000023841858,1.149999976158142,28500.0,,,,,
2024-11-19,1.1200000047683716,1.149999976158142,1.0499999523162842,1.1100000143051147,26200.0,,,,,
2024-11-20,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.1200000047683716,46200.0,,,,,
2024-11-21,1.0700000524520874,1.100000023841858,1.0399999618530271,1.0800000429153442,35700.0,,,,,
2024-11-22,1.0399999618530271,1.0800000429153442,1.0399999618530271,1.0700000524520874,30200.0,,,,,
2024-11-25,1.0,1.1100000143051147,0.9900000095367432,1.0700000524520874,72300.0,,,,,
2024-11-26,0.959999978542328,1.0700000524520874,0.9300000071525574,0.9300000071525574,25600.0,,,,,
2024-11-27,0.959999978542328,1.0199999809265137,0.949999988079071,0.949999988079071,12400.0,,,,,
2024-11-29,0.9739999771118164,0.9900000095367432,0.9070000052452089,0.9449999928474426,17100.0,,,,,
2024-12-02,0.9480000138282776,0.9990000128746032,0.8999999761581421,0.9300000071525574,33300.0,,,,,
2024-12-03,0.949999988079071,1.0199999809265137,0.949999988079071,0.949999988079071,28100.0,,,,,
2024-12-04,0.9700000286102296,0.9900000095367432,0.9200000166893004,0.9900000095367432,34600.0,,,,,
2024-12-05,0.6499999761581421,0.7300000190734863,0.6100000143051147,0.699999988079071,4733700.0,,,,,
2024-12-06,0.7099999785423279,0.7919999957084656,0.6100000143051147,0.6100000143051147,255500.0,,,,,
2024-12-09,0.7749999761581421,0.8399999737739563,0.6710000038146973,0.7099999785423279,149800.0,,,,,
2024-12-10,0.699999988079071,0.8550000190734863,0.699999988079071,0.699999988079071,74000.0,,,,,
2024-12-11,0.7940000295639038,0.7950000166893005,0.7200000286102295,0.7369999885559082,36100.0,,,,,
2024-12-12,0.8050000071525574,0.8899999856948853,0.7400000095367432,0.7940000295639038,74100.0,,,,,
2024-12-13,0.7649999856948853,0.7990000247955322,0.7269999980926514,0.7799999713897705,30700.0,,,,,
2024-12-16,0.7799999713897705,0.8399999737739563,0.7400000095367432,0.7649999856948853,33700.0,,,,,
2024-12-17,0.7870000004768372,0.7910000085830688,0.7200000286102295,0.7200000286102295,25400.0,,,,,
2024-12-18,0.7319999933242798,0.7860000133514404,0.7319999933242798,0.7319999933242798,24500.0,,,,,
2024-12-19,0.6399999856948853,0.7279999852180481,0.6399999856948853,0.699999988079071,91800.0,,,,,
2024-12-20,0.7089999914169312,0.718999981880188,0.6449999809265137,0.6499999761581421,20000.0,,,,,
2024-12-23,0.6660000085830688,0.7089999914169312,0.6539999842643738,0.6800000071525574,17800.0,,,,,
2024-12-24,0.6899999976158142,0.7799999713897705,0.6600000262260437,0.7799999713897705,122900.0,,,,,
2024-12-26,0.6980000138282776,0.7160000205039978,0.6600000262260437,0.7039999961853027,21400.0,,,,,
2024-12-27,0.7099999785423279,0.800000011920929,0.6779999732971191,0.699999988079071,54500.0,,,,,
2024-12-30,1.2000000476837158,1.4500000476837158,0.8510000109672546,0.8999999761581421,4630400.0,,,,,
2024-12-31,1.2300000190734863,1.25,1.059999942779541,1.1299999952316284,385900.0,,,,,
2025-01-02,1.0499999523162842,1.2200000286102295,1.0,1.1399999856948853,109000.0,,,,,
2025-01-03,0.949999988079071,1.100000023841858,0.949999988079071,0.953000009059906,115300.0,,,,,
2025-01-06,0.7950000166893005,0.9890000224113464,0.7170000076293945,0.9700000286102296,246100.0,,,,,
2025-01-07,0.7820000052452087,0.8349999785423279,0.75,0.7900000214576721,42000.0,,,,,
2025-01-08,0.7300000190734863,0.8529999852180481,0.7200000286102295,0.8199999928474426,96000.0,,,,,
2025-01-10,0.7480000257492065,0.7770000100135803,0.7099999785423279,0.7099999785423279,63800.0,,,,,
2025-01-13,0.7160000205039978,0.7480000257492065,0.7099999785423279,0.7300000190734863,21900.0,,,,,
2025-01-14,0.7300000190734863,0.8180000185966492,0.718999981880188,0.7459999918937683,13500.0,,,,,
2025-01-15,0.781000018119812,0.7929999828338623,0.7099999785423279,0.7799999713897705,26700.0,,,,,
2025-01-16,0.7419999837875366,0.781000018119812,0.7020000219345093,0.7699999809265137,48600.0,,,,,
2025-01-17,0.75,0.7879999876022339,0.6899999976158142,0.6899999976158142,9000.0,,,,,
2025-01-21,0.75,0.7599999904632568,0.7129999995231628,0.7129999995231628,12200.0,,,,,
2025-01-22,0.7699999809265137,0.8100000023841858,0.75,0.7860000133514404,24700.0,,,,,
2025-01-23,0.75,0.7900000214576721,0.722000002861023,0.7300000190734863,18000.0,,,,,
2025-01-24,0.7509999871253967,0.800000011920929,0.7279999852180481,0.75,46300.0,,,,,
2025-01-27,0.6800000071525574,0.8100000023841858,0.6499999761581421,0.7549999952316284,120500.0,,,,,
2025-01-28,0.6899999976158142,0.75,0.6899999976158142,0.7049999833106995,56500.0,,,,,
2025-01-29,0.699999988079071,0.7480000257492065,0.6499999761581421,0.7450000047683716,32500.0,,,,,
2025-01-30,0.6800000071525574,0.7480000257492065,0.6399999856948853,0.6800000071525574,119300.0,,,,,
2025-01-31,0.6800000071525574,0.7039999961853027,0.6200000047683716,0.6600000262260437,39000.0,,,,,
2025-02-03,0.6600000262260437,0.6700000166893005,0.6200000047683716,0.6399999856948853,27100.0,,,,,
2025-02-04,0.6449999809265137,0.6980000138282776,0.6299999952316284,0.6299999952316284,9300.0,,,,,
2025-02-05,0.6449999809265137,0.6700000166893005,0.621999979019165,0.656000018119812,14400.0,,,,,
2025-02-06,0.6349999904632568,0.7300000190734863,0.6299999952316284,0.6549999713897705,68300.0,,,,,
2025-02-07,0.6930000185966492,0.699999988079071,0.6299999952316284,0.6399999856948853,123200.0,,,,,
2025-02-10,0.699999988079071,0.7350000143051147,0.6399999856948853,0.699999988079071,50700.0,,,,,
2025-02-11,0.7160000205039978,0.8080000281333923,0.699999988079071,0.699999988079071,103500.0,,,,,
2025-02-12,0.6389999985694885,0.7739999890327454,0.6380000114440918,0.7509999871253967,77100.0,,,,,
2025-02-13,0.6200000047683716,0.6800000071525574,0.6000000238418579,0.6449999809265137,64500.0,,,,,
2025-02-14,0.6159999966621399,0.6480000019073486,0.5899999737739563,0.6299999952316284,30600.0,,,,,
2025-02-18,0.5669999718666077,0.6029999852180481,0.550000011920929,0.6029999852180481,51400.0,,,,,
2025-02-19,0.5659999847412109,0.578000009059906,0.5040000081062317,0.5460000038146973,30400.0,,,,,
2025-02-20,0.5659999847412109,0.597000002861023,0.5400000214576721,0.5590000152587891,21000.0,,,,,
2025-02-21,0.6499999761581421,0.6700000166893005,0.5519999861717224,0.5600000023841858,1008900.0,,,,,
2025-02-24,1.6299999952316284,2.680000066757202,1.5499999523162842,2.470000028610229,122126900.0,,,,,
2025-02-25,1.7400000095367432,1.8799999952316284,1.100000023841858,1.100000023841858,3269400.0,,,,,
2025-02-26,1.4800000190734863,1.850000023841858,1.340000033378601,1.399999976158142,834400.0,,,,,
2025-02-27,1.5099999904632568,1.6299999952316284,1.3300000429153442,1.350000023841858,235000.0,,,,,
2025-02-28,1.6100000143051147,1.6449999809265137,1.440000057220459,1.5199999809265137,209800.0,,,,,
2025-03-03,1.5299999713897705,1.659999966621399,1.4500000476837158,1.4700000286102295,199500.0,,,,,
2025-03-04,1.659999966621399,1.7000000476837158,1.409999966621399,1.409999966621399,168600.0,,,,,
2025-03-05,1.7000000476837158,1.7910000085830688,1.6299999952316284,1.649999976158142,99600.0,,,,,
2025-03-06,1.690000057220459,1.7200000286102295,1.600000023841858,1.6799999475479126,71200.0,,,,,
2025-03-07,1.75,1.75,1.590000033378601,1.590000033378601,75600.0,,,,,
2025-03-10,1.7200000286102295,1.7400000095367432,1.649999976158142,1.7200000286102295,82800.0,,,,,
2025-03-11,1.6399999856948853,1.7200000286102295,1.590000033378601,1.7200000286102295,41900.0,,,,,
2025-03-12,1.3799999952316284,1.6100000143051147,1.2999999523162842,1.6100000143051147,94300.0,,,,,
2025-03-13,1.5099999904632568,1.600000023841858,1.3799999952316284,1.3899999856948853,41000.0,,,,,
2025-03-14,1.5099999904632568,1.565999984741211,1.3700000047683716,1.5,43900.0,,,,,
2025-03-17,1.5,1.5299999713897705,1.4199999570846558,1.4800000190734863,19100.0,,,,,
2025-03-18,1.5099999904632568,1.5399999618530271,1.4299999475479126,1.440000057220459,22200.0,,,,,
2025-03-19,1.4900000095367432,1.5199999809265137,1.4199999570846558,1.4199999570846558,24000.0,,,,,
2025-03-20,1.4299999475479126,1.5,1.3799999952316284,1.4900000095367432,26200.0,,,,,
2025-03-21,1.4600000381469729,1.5399999618530271,1.340000033378601,1.340000033378601,18700.0,,,,,
2025-03-24,1.409999966621399,1.4900000095367432,1.3700000047683716,1.3700000047683716,54300.0,,,,,
2025-03-25,1.2599999904632568,1.4199999570846558,1.25,1.399999976158142,96700.0,,,,,
2025-03-26,1.309999942779541,1.399999976158142,1.25,1.2949999570846558,21600.0,,,,,
2025-03-27,1.340000033378601,1.399999976158142,1.2599999904632568,1.2699999809265137,31100.0,,,,,
2025-03-28,1.2699999809265137,1.399999976158142,1.2699999809265137,1.3300000429153442,15300.0,,,,,
2025-03-31,1.2400000095367432,1.2899999618530271,1.2100000381469729,1.2100000381469729,13200.0,,,,,
2025-04-01,1.3200000524520874,1.3300000429153442,1.2300000190734863,1.2350000143051147,28300.0,,,,,
2025-04-02,1.3200000524520874,1.350000023841858,1.2799999713897705,1.2799999713897705,31800.0,,,,,
2025-04-03,1.309999942779541,1.399999976158142,1.25,1.25,19400.0,,,,,
2025-04-04,1.2400000095367432,1.3799999952316284,1.2400000095367432,1.2999999523162842,19400.0,,,,,
2025-04-07,1.149999976158142,1.2200000286102295,1.1200000047683716,1.2000000476837158,26300.0,,,,,
2025-04-08,1.1799999475479126,1.3300000429153442,1.159999966621399,1.159999966621399,110600.0,,,,,
2025-04-09,1.1699999570846558,1.2999999523162842,1.1469999551773071,1.2999999523162842,67100.0,,,,,
2025-04-10,1.190000057220459,1.190000057220459,1.1200000047683716,1.1469999551773071,20200.0,,,,,
2025-04-11,1.2100000381469729,1.2100000381469729,1.1449999809265137,1.159999966621399,7600.0,,,,,
2025-04-14,1.149999976158142,1.340000033378601,1.1460000276565552,1.1950000524520874,314900.0,,,,,
2025-04-15,1.190000057220459,1.190000057220459,1.149999976158142,1.149999976158142,6300.0,,,,,
2025-04-16,1.2079999446868896,1.2200000286102295,1.1799999475479126,1.2200000286102295,7000.0,,,,,
2025-04-17,1.190000057220459,1.2100000381469729,1.149999976158142,1.2100000381469729,11900.0,,,,,
2025-04-21,1.059999942779541,1.159999966621399,1.0499999523162842,1.159999966621399,10700.0,,,,,
2025-04-22,0.9549999833106996,1.0199999809265137,0.8700000047683716,1.0,24500.0,,,,,
2025-04-23,0.9020000100135804,0.9259999990463256,0.8399999737739563,0.8669999837875366,22700.0,,,,,
2025-04-24,0.9290000200271606,0.9350000023841858,0.878000020980835,0.878000020980835,6400.0,,,,,
2025-04-25,0.9380000233650208,0.9399999976158142,0.8899999856948853,0.8899999856948853,11700.0,,,,,
2025-04-28,1.0099999904632568,1.100000023841858,0.8999999761581421,0.8999999761581421,20800.0,,,,,
2025-04-29,1.0499999523162842,1.059999942779541,1.0199999809265137,1.059999942779541,6500.0,,,,,
2025-04-30,1.0010000467300415,1.0399999618530271,0.8999999761581421,1.0,26900.0,,,,,
2025-05-01,0.7200000286102295,1.0199999809265137,0.7200000286102295,0.949999988079071,45200.0,,,,,
2025-05-02,1.0,1.0099999904632568,0.843999981880188,0.8899999856948853,672700.0,,,,,
2025-05-05,1.3700000047683716,1.4199999570846558,1.0499999523162842,1.0499999523162842,606200.0,,,,,
2025-05-06,1.190000057220459,1.3700000047683716,0.8600000143051147,1.1699999570846558,170000.0,,,,,
2025-05-07,1.0099999904632568,1.1799999475479126,0.930999994277954,1.100000023841858,79300.0,,,,,
2025-05-08,1.0399999618530271,1.0980000495910645,0.9900000095367432,0.9900000095367432,32400.0,,,,,
2025-05-09,1.149999976158142,1.2000000476837158,1.0099999904632568,1.0800000429153442,86100.0,,,,,
2025-05-12,1.2100000381469729,1.2899999618530271,1.1100000143051147,1.190000057220459,63800.0,,,,,
2025-05-13,1.133999943733215,1.1699999570846558,1.100000023841858,1.1699999570846558,16300.0,,,,,
2025-05-14,1.1200000047683716,1.184999942779541,1.1109999418258667,1.1299999952316284,18900.0,,,,,
2025-05-15,1.0499999523162842,1.2400000095367432,0.930999994277954,1.1200000047683716,84500.0,,,,,
2025-05-16,1.0440000295639038,1.0800000429153442,0.99099999666214,1.059999942779541,8300.0,,,,,
2025-05-19,1.062999963760376,1.100000023841858,1.0199999809265137,1.0390000343322754,17400.0,,,,,
2025-05-20,1.0449999570846558,1.059999942779541,1.0199999809265137,1.0199999809265137,15900.0,,,,,
2025-05-21,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0399999618530271,7500.0,,,,,
2025-05-22,0.9900000095367432,0.9950000047683716,0.9399999976158142,0.9649999737739564,17800.0,,,,,
2025-05-23,0.9900000095367432,1.031000018119812,0.9399999976158142,0.9399999976158142,5600.0,,,,,
2025-05-27,0.959999978542328,1.0889999866485596,0.9399999976158142,0.9399999976158142,8200.0,,,,,
2025-05-28,0.9629999995231628,1.0490000247955322,0.9509999752044678,0.959999978542328,10800.0,,,,,
2025-05-29,0.9800000190734864,1.0299999713897705,0.949999988079071,1.0299999713897705,2800.0,,,,,
2025-05-30,0.9739999771118164,0.9739999771118164,0.9490000009536744,0.9490000009536744,1200.0,,,,,
2025-06-02,0.9169999957084656,1.0199999809265137,0.9100000262260436,1.0199999809265137,3400.0,,,,,
2025-06-03,0.9359999895095824,1.006999969482422,0.9139999747276306,0.9169999957084656,4300.0,,,,,
2025-06-04,0.962000012397766,1.0199999809265137,0.9100000262260436,1.0199999809265137,20600.0,,,,,
2025-06-05,0.949999988079071,0.962000012397766,0.9100000262260436,0.962000012397766,2600.0,,,,,
2025-06-06,0.9459999799728394,0.996999979019165,0.9300000071525574,0.9390000104904176,18000.0,,,,,
2025-06-09,0.9980000257492064,1.0,0.8999999761581421,0.8999999761581421,12100.0,,,,,
2025-06-10,1.0099999904632568,1.0199999809265137,0.9710000157356262,0.9980000257492064,5300.0,,,,,
2025-06-11,1.0049999952316284,1.0950000286102295,0.9679999947547911,0.9700000286102296,37700.0,,,,,
2025-06-12,1.1200000047683716,1.1699999570846558,1.0099999904632568,1.0099999904632568,21500.0,,,,,
2025-06-13,1.093999981880188,1.1699999570846558,1.059999942779541,1.100000023841858,33000.0,,,,,
2025-06-16,1.0399999618530271,1.0950000286102295,1.0399999618530271,1.0800000429153442,10000.0,,,,,
2025-06-17,0.949999988079071,1.0399999618530271,0.949999988079071,1.0,5600.0,,,,,
2025-06-18,0.9829999804496764,0.9879999756813048,0.9459999799728394,0.9459999799728394,5200.0,,,,,
2025-06-20,0.949999988079071,0.9700000286102296,0.8650000095367432,0.9399999976158142,14500.0,,,,,
2025-06-23,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,9200.0,,,,,
2025-06-24,0.8999999761581421,1.0,0.8019999861717224,1.0,37600.0,,,,,
