Date,Close,High,Low,Open,Volume,"('Close', 'HWM')","('High', 'HWM')","('Low', 'HWM')","('Open', 'HWM')","('Volume', 'HWM')"
2024-07-31,95.35022735595705,96.57573522922937,92.32134480384876,94.03505206834072,4050600.0,,,,,
2024-08-01,94.52326202392578,96.93441533264516,93.75607204291788,96.2967550791245,3140500.0,,,,,
2024-08-02,89.83048248291016,93.4073579270726,89.48175559877421,93.10845134110188,4454800.0,,,,,
2024-08-05,86.43293762207031,87.10048701622999,85.07790767486001,85.81520092211831,6636700.0,,,,,
2024-08-06,88.75442504882812,90.66740585346184,87.6883360752709,88.0968336213859,3275200.0,,,,,
2024-08-07,87.5986557006836,90.48805789003274,87.31968030060331,89.98988536088666,2290000.0,,,,,
2024-08-08,91.62389373779295,92.18184455676683,88.19646418921684,88.55514903041713,3333300.0,,,,,
2024-08-09,92.8305206298828,92.92027372334636,90.93582270805624,91.89314592560515,1961000.0,,,,,
2024-08-12,92.57125854492188,93.26930440507724,91.95298392012047,92.8704177957902,2236500.0,,,,,
2024-08-13,93.658203125,93.69809254093576,92.37179799155268,93.13965593409158,3058900.0,,,,,
2024-08-14,93.61831665039062,94.80500208534627,92.68094197489836,93.69809548476864,1983100.0,,,,,
2024-08-15,95.31358337402344,95.57285317554424,93.64824013630738,94.98450138579112,2144700.0,,,,,
2024-08-16,95.55291748046876,95.95180406903168,94.92467623896914,95.2338097312442,1351000.0,,,,,
2024-08-19,96.10137939453124,96.18115061902029,95.1340819713997,95.3135805407244,1971400.0,,,,,
2024-08-20,95.36344146728516,96.44043293814566,94.65542140999592,96.181155522984,1367800.0,,,,,
2024-08-21,95.99168395996094,96.34070683725896,95.2836639494055,95.53296709149382,1322900.0,,,,,
2024-08-22,96.2808837890625,96.8193719214881,95.8022183725269,95.98171695271166,1437600.0,,,,,
2024-08-23,96.80940246582033,97.29803451677154,96.14127183988906,96.53018415099103,1158200.0,,,,,
2024-08-26,96.37063598632812,97.58723671362335,96.31080565814284,96.63988767942028,1677200.0,,,,,
2024-08-27,96.67975616455078,96.91909266055544,95.15402214112991,96.12131955679628,1961800.0,,,,,
2024-08-28,96.25096130371094,97.87642278689589,95.9119126557636,97.27809672055258,1947400.0,,,,,
2024-08-29,96.68972778320312,97.4775266094415,95.39335603511547,96.57005953846496,1949300.0,,,,,
2024-08-30,96.3905792236328,97.21825994801956,95.04433604813912,96.88918555288862,3188800.0,,,,,
2024-09-03,92.76071166992188,97.62711397285211,92.19230079858616,96.88917878735778,3271300.0,,,,,
2024-09-04,94.08700561523438,94.44600275350064,92.3219426921988,92.641050414199,2147700.0,,,,,
2024-09-05,93.94739532470705,94.54572134519591,92.79063269951224,93.81776042950834,3001800.0,,,,,
2024-09-06,91.18512725830078,93.88757263001722,90.46713293215215,93.7379892107148,4137000.0,,,,,
2024-09-09,93.42884826660156,94.35625626250274,92.27207803165896,92.84048889313851,1803400.0,,,,,
2024-09-10,92.8903579711914,93.82773266951143,91.94300140817056,93.82773266951143,2120900.0,,,,,
2024-09-11,93.8277359008789,93.98729357901568,90.77626758373702,92.92027633289472,1440600.0,,,,,
2024-09-12,93.96734619140624,94.84489053623862,93.3390973872406,93.8377036848307,1842300.0,,,,,
2024-09-13,95.01441955566406,95.70249871500648,92.5114136875612,93.23938226566116,2815600.0,,,,,
2024-09-16,94.87481689453124,96.2808904715908,93.86762992424862,95.44322783654636,2284500.0,,,,,
2024-09-17,94.32633209228516,94.99447028749348,93.2493483131587,94.97452177580654,2040800.0,,,,,
2024-09-18,94.41609954833984,95.6925305979629,93.9972720367065,94.6753769828349,1714700.0,,,,,
2024-09-19,97.1584243774414,97.2481698599602,95.19391432893858,96.66979233142844,2520100.0,,,,,
2024-09-20,97.17835998535156,98.0160224838462,96.2509520092296,96.97892051853891,6550200.0,,,,,
2024-09-23,98.3550796508789,98.6941359036944,96.9589880455464,97.26812152842308,2082900.0,,,,,
2024-09-24,99.04315948486328,99.32237780784637,97.76672851801,98.34511367740562,3043100.0,,,,,
2024-09-25,99.44204711914062,100.22984602913226,99.10299086040035,99.37224253765422,1547400.0,,,,,
2024-09-26,99.0232162475586,100.33953660214269,98.74399032302264,100.01045461146452,1454600.0,,,,,
2024-09-27,98.9334716796875,99.43207803284072,98.315197062851,99.02322477948223,1543600.0,,,,,
2024-09-30,99.97056579589844,100.09023404999188,97.58722822746944,98.27530737428177,2004900.0,,,,,
2024-10-01,100.63870239257812,101.41652706995102,98.62433611548754,99.7013276417557,2084300.0,,,,,
2024-10-02,101.00767517089844,101.8453301859592,99.7511850401782,100.65865224795644,1762900.0,,,,,
2024-10-03,100.46917724609376,101.97497051921454,99.86087690424128,101.19714584815831,2418700.0,,,,,
2024-10-04,101.74559783935548,102.71289525468552,100.74838526406724,101.52620985549154,2063100.0,,,,,
2024-10-07,102.54338073730467,103.09184314122288,101.10739205712969,101.46638922717344,1778800.0,,,,,
2024-10-08,102.7029266357422,103.94944242327033,102.6530705691182,103.54058920118796,1494300.0,,,,,
2024-10-09,103.41094207763672,103.80982863347988,102.31400975516424,102.82259030406746,1498000.0,,,,,
2024-10-10,101.8154067993164,103.04198166731176,101.33674900311956,103.0120665060655,1460700.0,,,,,
2024-10-11,103.5306167602539,104.1289428271347,101.8552992081105,101.8752477216128,1624000.0,,,,,
2024-10-14,102.36387634277344,103.72008610638484,101.91512610162246,103.53061327513475,2571700.0,,,,,
2024-10-15,103.62036895751952,103.99930702136616,101.92510290655294,102.61318206197862,2479600.0,,,,,
2024-10-16,105.0164566040039,105.15606575952992,103.63033169690392,103.72008478724398,1511000.0,,,,,
2024-10-17,105.91394805908205,106.4424695134244,105.28570686756478,105.72447523275996,2450600.0,,,,,
2024-10-18,105.24581909179688,106.4624196854302,104.44804596570437,106.4624196854302,1706500.0,,,,,
2024-10-21,106.02365112304688,106.63195146242234,105.42532504068072,105.81423737462516,1724400.0,,,,,
2024-10-22,102.36387634277344,105.53501275943418,101.54616230366612,105.25579444483095,2807700.0,,,,,
2024-10-23,102.54338073730467,103.5206448938791,102.21429873007644,102.40377157207978,1851400.0,,,,,
2024-10-24,100.33954620361328,101.7855015982844,98.8736422940736,99.92071108079534,1983300.0,,,,,
2024-10-25,101.10738372802734,101.55612634955072,100.39936370324712,100.71847142720624,1397900.0,,,,,
2024-10-28,102.0946273803711,102.31401537854924,101.02761015951896,101.79546815314252,2230900.0,,,,,
2024-10-29,99.8110122680664,100.93786745188136,98.55452978449289,100.77830977313174,2844600.0,,,,,
2024-10-30,100.85808563232422,101.06749937339866,99.5317909973908,99.82098357548271,3434800.0,,,,,
2024-10-31,99.44204711914062,101.1971435212502,98.82377253445472,100.5788689365643,2673600.0,,,,,
2024-11-01,99.75118255615234,100.71848006716736,99.5218279017001,100.31959347596865,1523000.0,,,,,
2024-11-04,99.56169891357422,100.76833281329652,99.12293055816691,99.88081423842038,1728600.0,,,,,
2024-11-05,101.875244140625,101.875244140625,99.62154150619364,100.01045381640203,2556900.0,,,,,
2024-11-06,114.5398406982422,115.05838790653011,105.88403496141088,110.74046309852896,5796300.0,,,,,
2024-11-07,110.90998840332033,114.67945087567227,110.83020956806466,114.03126115344496,2607800.0,,,,,
2024-11-08,113.414794921875,113.8439053114314,110.78025919507456,111.76820818922349,2012900.0,,,,,
2024-11-11,114.44266510009766,115.73997773949002,113.80399021677977,115.0114851559778,1534500.0,,,,,
2024-11-12,113.3449478149414,115.27095398104764,112.08755325537636,114.7620072951466,2177200.0,,,,,
2024-11-13,115.53040313720705,116.3487057895558,113.93371596355152,114.48258074837295,2331700.0,,,,,
2024-11-14,112.98568725585938,116.4983991050662,112.20730271966954,115.53040534620264,2687700.0,,,,,
2024-11-15,111.7781982421875,112.84598358033683,110.909995960034,112.06759900290534,2221700.0,,,,,
2024-11-18,112.93578338623048,113.20522886225216,111.49876876399928,111.808124756701,1817400.0,,,,,
2024-11-19,115.75994110107422,115.78987779869932,112.76614952087402,112.9557587573072,2488800.0,,,,,
2024-11-20,117.8555908203125,117.95538234783952,114.85181787603445,116.82772362093372,3650100.0,,,,,
2024-11-21,116.73790740966795,119.0331428768722,116.69798927802896,117.85558464113956,2592700.0,,,,,
2024-11-22,118.19489288330078,118.55414847855016,116.12917701741964,117.6260727930902,5093300.0,,,,,
2024-11-25,115.60025787353516,118.09508395968987,114.82187335283167,117.34663613384346,2907200.0,,,,,
2024-11-26,116.93749237060548,117.31670320698277,115.67012402811952,115.75993411557523,1947700.0,,,,,
2024-11-27,116.45848083496094,117.31670163374211,115.60026003617976,116.9275093661094,1766600.0,,,,,
2024-11-29,118.135009765625,118.6539378888774,117.13707926633016,117.99530010481216,1352000.0,,,,,
2024-12-02,117.4464340209961,118.44436444486084,117.0472603287292,118.44436444486084,2926400.0,,,,,
2024-12-03,118.8635025024414,119.15290326116744,117.3965434487912,118.00528166307603,2251700.0,,,,,
2024-12-04,119.84146118164062,119.99115226823392,118.56411145477372,118.8634936279603,2313300.0,,,,,
2024-12-05,119.82151794433594,120.45021143477624,119.0032152176144,119.7516631120648,2472500.0,,,,,
2024-12-06,118.06514739990234,120.46018196807186,117.32668100936512,119.8514437932653,1912900.0,,,,,
2024-12-09,113.51458740234376,117.9553748091253,112.66634805216812,117.51629059334788,3015100.0,,,,,
2024-12-10,113.84391021728516,115.02146848028154,113.2850639750054,113.52457277038472,2009100.0,,,,,
2024-12-11,115.83977508544922,116.08925771221132,114.67219821946786,115.18113729626656,2399400.0,,,,,
2024-12-12,113.46469116210938,116.14912655728726,113.46469116210938,115.90962537678529,2119100.0,,,,,
2024-12-13,113.19525146484376,114.56241892486008,112.88589546110488,114.00357269453826,1565500.0,,,,,
2024-12-16,113.04556274414062,114.0734299129799,112.32705158552533,113.76407390275594,1917600.0,,,,,
2024-12-17,111.69835662841795,112.34701294976776,110.29127102609276,111.75823001963003,2764700.0,,,,,
2024-12-18,107.46713256835938,112.07756637342968,107.30746004187124,111.96779341487036,2448500.0,,,,,
2024-12-19,109.12369537353516,110.57069912322162,108.3053926926662,109.34324129511552,2915800.0,,,,,
2024-12-20,110.60063934326172,111.15947798792354,108.10581308872784,108.10581308872784,5806200.0,,,,,
2024-12-23,110.3112335205078,110.55073469813976,108.6546653090078,109.80228685613544,1537000.0,,,,,
2024-12-24,111.8081283569336,111.8680017474864,109.83222271903468,110.32121412056632,616900.0,,,,,
2024-12-26,112.29711151123048,112.45678403661049,110.74034245680052,111.41893546245552,755300.0,,,,,
2024-12-27,110.99980926513672,112.28713286841452,109.9918973610149,111.4688301894972,1363200.0,,,,,
2024-12-30,110.05177307128906,110.53078305583242,107.93616530803654,109.10374215250388,1199800.0,,,,,
2024-12-31,109.1436538696289,110.5407503807402,108.64468865463058,110.40104072962907,1330300.0,,,,,
2025-01-02,110.56071472167967,112.2272567346477,109.27338353625017,109.97193180108552,2068800.0,,,,,
2025-01-03,112.52664184570312,113.44473605015816,110.3611269410663,110.93992844050308,2132600.0,,,,,
2025-01-06,112.23723602294922,114.12332391551476,111.7582260693684,113.48464905314364,2115600.0,,,,,
2025-01-07,111.42892456054688,112.64639338905997,109.56279176327908,112.28713779585756,2574400.0,,,,,
2025-01-08,114.81190490722656,114.92167786924674,110.8800563749543,111.57860466635049,2318800.0,,,,,
2025-01-10,112.4068832397461,114.4925618014846,112.28712884702072,113.56448619527656,2474000.0,,,,,
2025-01-13,114.51252746582033,114.75202865942944,110.5607235100443,110.77028800615298,2205600.0,,,,,
2025-01-14,118.9433364868164,119.033146575591,115.56035276474393,116.03935513208576,3202300.0,,,,,
2025-01-15,121.6078109741211,123.89307272589528,120.20072531881338,122.55584190083368,4736700.0,,,,,
2025-01-16,122.72549438476562,123.29431445662264,121.22859865739396,122.74544964447756,2895900.0,,,,,
2025-01-17,125.04068756103516,125.99869987274148,122.44606231819148,123.77331163472834,3921400.0,,,,,
2025-01-21,126.89684295654295,128.83283051593776,125.86896817104628,127.38582675787272,3341000.0,,,,,
2025-01-22,126.44776153564452,128.06441154327598,125.57955933668607,127.76502937436484,2605800.0,,,,,
2025-01-23,127.47563934326172,128.83283303962162,126.66731807838792,127.19622002274264,3093100.0,,,,,
2025-01-24,126.7671127319336,127.28604086593027,125.97874670753508,126.7371760345118,2102600.0,,,,,
2025-01-27,121.82735443115234,124.46189028073252,119.64188425067584,122.44606645404136,3448800.0,,,,,
2025-01-28,126.1483917236328,126.377911463304,123.7433756868024,124.26229617034149,3629400.0,,,,,
2025-01-29,126.0984878540039,126.88685379552096,125.51968638601342,126.11844311231864,1958700.0,,,,,
2025-01-30,127.1063995361328,127.48561035244784,125.25024835752932,126.6573262817969,2419400.0,,,,,
2025-01-31,126.31803131103516,128.04444663192373,125.66937503112943,127.73509064561988,2361100.0,,,,,
2025-02-03,126.1184539794922,126.78707320152364,123.2444168774188,124.09265628057466,1907500.0,,,,,
2025-02-04,125.22032165527344,127.4057842584535,124.4818476084001,127.13634637523596,1901100.0,,,,,
2025-02-05,127.5355224609375,128.02449866633293,125.5895533946504,125.96877186186413,1838600.0,,,,,
2025-02-06,128.73301696777344,128.73301696777344,126.75711149688678,127.73508660368218,2342600.0,,,,,
2025-02-07,127.53458404541016,129.52201183620036,127.17504975257935,129.0925609013356,1560700.0,,,,,
2025-02-10,128.033935546875,128.56324780244248,126.55585690334829,128.25365179322645,1759900.0,,,,,
2025-02-11,129.15249633789062,129.4021725075147,126.6457378418892,128.21371150186013,1522400.0,,,,,
2025-02-12,127.924072265625,129.78166348504433,127.44469831065258,127.52459650965186,3334400.0,,,,,
2025-02-13,127.91409301757812,128.52330346181446,122.56103550004968,125.47725124063273,4829400.0,,,,,
2025-02-14,133.24716186523438,133.7465141501014,126.72562224399282,128.70305302513998,4278500.0,,,,,
2025-02-18,136.4929656982422,137.23201264159616,133.9263026154065,136.07351156467067,3219000.0,,,,,
2025-02-19,139.20944213867188,140.36794320322568,136.3531461975954,136.3531461975954,2902900.0,,,,,
2025-02-20,138.26068115234375,139.3492656183409,134.94497423250652,139.1195678041911,3030100.0,,,,,
2025-02-21,129.66183471679688,138.69011861709902,129.37220181617465,138.59025728921426,3518800.0,,,,,
2025-02-24,129.39218139648438,133.03746277667565,127.51461926138836,131.20983130599245,3562500.0,,,,,
2025-02-25,130.06130981445312,131.4395271875416,126.52590185443088,129.7916705154767,2614800.0,,,,,
2025-02-26,131.8090362548828,135.05482638744746,131.0100694821391,131.45949876863622,2720300.0,,,,,
2025-02-27,133.24716186523438,135.41434895287458,131.6692068163719,133.35701997746602,2760100.0,,,,,
2025-02-28,136.42306518554688,136.5928431522175,132.42824647134665,133.21721646223062,4362900.0,,,,,
2025-03-03,130.85028076171875,139.0696153404048,130.70046592853083,137.75131795566068,3224100.0,,,,,
2025-03-04,126.85546875,129.77169229031404,122.87063909564012,127.49464677353696,5528600.0,,,,,
2025-03-05,130.13121032714844,131.54936900757292,126.61576592497046,127.44469255827217,3285000.0,,,,,
2025-03-06,124.32874298095705,128.95274288778222,123.56973291325068,127.4447043130808,3090100.0,,,,,
2025-03-07,124.2388687133789,124.8480792022452,118.8758216230274,123.30008383817268,5132400.0,,,,,
2025-03-10,122.15157318115234,123.1502779119135,120.16415290040112,120.84327242209922,4430500.0,,,,,
2025-03-11,125.33743286132812,126.72563170736277,122.22147162804616,122.31135900818047,4067200.0,,,,,
2025-03-12,127.76428985595705,129.2024194120741,124.92796460618987,128.83290355742807,2474000.0,,,,,
2025-03-13,122.61096954345705,127.83419834400436,121.44248690290176,126.83549366944185,3882500.0,,,,,
2025-03-14,126.34613037109376,126.5858173592574,122.97050369835922,124.8380841807272,2564100.0,,,,,
2025-03-17,129.10255432128906,129.9814040504049,125.14767720368522,125.53717140747,2275600.0,,,,,
2025-03-18,128.08387756347656,128.8329060872396,124.17893853555952,127.974019437097,2595500.0,,,,,
2025-03-19,131.8090362548828,132.82771927110664,128.58322448236828,128.71306096415844,2427200.0,,,,,
2025-03-20,131.4994354248047,133.18724867005372,129.73172398131047,130.15119333185334,2075000.0,,,,,
2025-03-21,130.68051147460938,131.3696048924882,128.64314542472118,131.00008904302834,3841400.0,,,,,
2025-03-24,135.9237060546875,136.31320025029953,132.20852361699275,133.0973701269291,2406600.0,,,,,
2025-03-25,137.54161071777344,137.6314904822409,134.72525618559922,136.37312806262375,2661600.0,,,,,
2025-03-26,133.96624755859375,137.88116814544065,133.65665154050748,137.69141181460728,2732000.0,,,,,
2025-03-27,132.25845336914062,134.5055388976365,130.56065846208185,133.40697289378627,1543000.0,,,,,
2025-03-28,129.5220184326172,132.83771020067775,128.37349885359797,131.45950804048937,1945700.0,,,,,
2025-03-31,129.56195068359375,130.50073549795323,124.00915523757874,127.2948944683251,3282000.0,,,,,
2025-04-01,131.6092987060547,131.81903338955482,127.854174675343,128.76298433311365,2241400.0,,,,,
2025-04-02,133.7265625,133.95627556901383,128.83291522654002,129.00269320862066,1749400.0,,,,,
2025-04-03,124.8380889892578,129.83161254882813,124.6383510946799,127.6344652304221,2372600.0,,,,,
2025-04-04,112.18449401855467,117.06815909766529,109.2782598593416,115.79979993817986,6664400.0,,,,,
2025-04-07,115.6300277709961,119.0955342638761,104.9039415355368,107.27087439349104,5805500.0,,,,,
2025-04-08,114.47152709960938,122.79073085240604,112.54402686455312,122.07166992129396,4241900.0,,,,,
2025-04-09,127.924072265625,129.29230796983072,111.93481664208576,113.13325914902846,5275000.0,,,,,
2025-04-10,124.02913665771484,127.2849084287358,120.1841175437868,124.71823770570371,3076400.0,,,,,
2025-04-11,125.50721740722656,126.18633690577182,121.77206397498374,123.2102011764942,2036000.0,,,,,
2025-04-14,127.2948989868164,128.9128033290866,126.09645640555024,128.28361449733657,2011400.0,,,,,
2025-04-15,124.30877685546876,126.40605522902212,122.89061799158632,123.43990101206975,3606700.0,,,,,
2025-04-16,123.76947021484376,126.13640302876978,122.09164606233549,123.73951029382766,2864000.0,,,,,
2025-04-17,123.07038116455078,124.97790314268572,122.80072663381463,123.4199262789198,2189000.0,,,,,
2025-04-21,119.31524658203124,122.8306836218244,117.93702927898624,122.33133129336156,2008200.0,,,,,
2025-04-22,124.13899230957033,124.858053264518,120.91317290456752,121.13288914893148,2234600.0,,,,,
2025-04-23,129.531982421875,132.1386020142876,127.344824548566,129.0226485664464,2931400.0,,,,,
2025-04-24,133.3170928955078,134.165982728032,129.11253949774738,129.11253949774738,2224200.0,,,,,
2025-04-25,135.58413696289062,136.28324240480373,133.56676455441257,134.12603671672426,1603300.0,,,,,
2025-04-28,136.17340087890625,139.42917292856336,134.8850631974873,138.090912200087,2878600.0,,,,,
2025-04-29,137.3218994140625,138.23072436936877,135.5741661487926,135.82384232954544,2450100.0,,,,,
2025-04-30,138.40049743652344,138.78999165512712,134.63537649733834,134.92500939059636,3140900.0,,,,,
2025-05-01,147.8382568359375,150.2850803248812,144.52256512675865,146.27029836729338,4819600.0,,,,,
2025-05-02,153.8704376220703,154.52957113032468,150.01543694120198,150.01543694120198,3651800.0,,,,,
2025-05-05,154.14007568359375,155.38845652573576,152.6220555516463,152.8717317200747,1881900.0,,,,,
2025-05-06,155.5981903076172,156.59689497552355,150.43488900322413,151.12399766232332,2646400.0,,,,,
2025-05-07,156.91647338867188,157.22606939914368,154.11011569500954,155.42841317846563,2908100.0,,,,,
2025-05-08,157.29598999023438,158.83398852052375,156.84657592378142,158.4844510195156,2806200.0,,,,,
2025-05-09,157.3059844970703,158.8649511831672,154.61775965430073,157.79565093769733,2232500.0,,,,,
2025-05-12,156.8562774658203,161.47321939366665,155.50716353299777,160.51384711386095,4990400.0,,,,,
2025-05-13,158.1953887939453,160.0341691504869,155.1174224151926,156.51649111066877,3635300.0,,,,,
2025-05-14,159.35462951660156,160.72371928925352,158.01550345021425,158.68505885905515,3504800.0,,,,,
2025-05-15,161.18341064453125,161.61313442395564,158.8949306173968,158.8949306173968,4660500.0,,,,,
2025-05-16,162.69241333007812,162.8023412442698,160.48386714448364,161.02351881368094,1839400.0,,,,,
2025-05-19,166.13014221191406,166.27004907995632,160.29399011243933,162.39260838177813,2585400.0,,,,,
2025-05-20,164.99090576171875,166.38997452309124,163.97157552202975,165.63048223101845,1836100.0,,,,,
2025-05-21,162.65243530273438,165.59049485686288,162.05284095923602,164.2313929967458,1858600.0,,,,,
2025-05-22,162.9022674560547,164.2413934904855,161.42324980090547,162.4525678935295,2073200.0,,,,,
2025-05-23,164.98089599609375,165.92027723336938,159.90425130325696,161.473221082261,2045900.0,,,,,
2025-05-27,169.57786560058594,169.69778142097834,167.0295476763088,167.15946664753758,2845100.0,,,,,
2025-05-28,170.20745849609375,171.40666247671928,169.23809825998418,169.6378278372907,2781500.0,,,,,
2025-05-29,169.97760009765625,171.18680723360455,168.1787864960706,169.99759115120332,3285500.0,,,,,
2025-05-30,169.77772521972656,170.67712434272204,167.7890348493813,169.42795042261437,4750300.0,,,,,
2025-06-02,172.53590393066406,172.64583185079658,169.80771222936454,170.12750808746122,2287800.0,,,,,
2025-06-03,172.49594116210938,174.54458958657938,170.0575510567856,172.44597115200892,2764300.0,,,,,
2025-06-04,173.82505798339844,175.14417776085293,172.64582983134267,173.18548152339204,2118700.0,,,,,
2025-06-05,174.89434814453125,175.32407193045316,173.06555557615536,174.86436918838623,1984500.0,,,,,
2025-06-06,175.2541046142578,177.13286712541355,174.4846244357147,175.72379524204675,1655800.0,,,,,
2025-06-09,172.75575256347656,176.75310913067878,172.6758036022879,176.45331958710275,2277600.0,,,,,
2025-06-10,168.50856018066406,173.29540317989972,166.75971669320447,171.38666177104034,5076900.0,,,,,
2025-06-11,170.62716674804688,171.9862685604759,165.400612174145,168.95827224837456,2979900.0,,,,,
2025-06-12,171.4066619873047,171.90633158186412,168.38865336652808,168.56852710119065,2280600.0,,,,,
2025-06-13,171.0868682861328,172.43598230794836,169.98760431345542,170.8070545295454,2418300.0,,,,,
2025-06-16,171.48660278320312,174.2747522785956,171.1767948404216,172.6758035526919,2340000.0,,,,,
2025-06-17,172.00625610351562,172.80573050339902,170.7570821189184,171.3566917310074,1965400.0,,,,,
2025-06-18,170.1175079345703,173.51527036755303,169.81770312449743,171.89633049264182,2343400.0,,,,,
2025-06-20,173.22544860839844,173.34537967829232,168.94827816735446,171.5965361253377,4597400.0,,,,,
2025-06-23,175.51394653320312,175.66384131197646,172.27608207334663,172.7857395698818,2427100.0,,,,,
2025-06-24,176.4533233642578,177.3827014666481,173.66515855967597,176.8830318850519,2509400.0,,,,,
2025-06-25,175.96363830566406,178.5719140814567,175.16416394072166,177.61254179378477,2692900.0,,,,,
2025-06-26,176.73313903808594,179.20150801799568,175.7337998639915,178.46199153963175,4390800.0,,,,,
2025-06-27,184.77780151367188,185.3974021516944,177.36270689954893,177.36270689954893,23827800.0,,,,,
2025-06-30,186.0070037841797,187.38608146367287,182.03962607660668,182.91903417326915,4564700.0,,,,,
2025-07-01,176.10354614257812,186.22685660647187,175.90368136242168,183.7584876873414,6061300.0,,,,,
2025-07-02,175.83372497558594,176.84306730256424,173.3853470440139,175.25410642363448,3249700.0,,,,,
2025-07-03,180.9403533935547,180.9403533935547,175.95366053697265,176.57324596235014,1766400.0,,,,,
2025-07-07,180.13088989257812,182.1995293455361,178.661860056082,180.83042427931295,2865100.0,,,,,
2025-07-08,179.34141540527344,181.2201626888237,174.02492366450895,179.87106394916165,3288700.0,,,,,
2025-07-09,181.30010986328125,182.3194400833487,178.88171090877267,181.28011881030196,2306100.0,,,,,
2025-07-10,178.41201782226562,182.5792602617641,176.51327953044037,181.8097648440704,2824000.0,,,,,
2025-07-11,179.56124877929688,180.19083731506103,177.8823663488658,178.27210800226624,1748300.0,,,,,
