Date,Close,High,Low,Open,Volume,"('Close', 'OMC')","('High', 'OMC')","('Low', 'OMC')","('Open', 'OMC')","('Volume', 'OMC')"
2025-07-14,72.00076293945312,72.29807744509434,71.55477983916994,72.12959846910955,4001400.0,,,,,
2025-07-15,70.14746856689453,73.66574677797583,70.14746856689453,72.7242319800458,7596400.0,,,,,
2025-07-16,73.38825225830078,73.39815744882941,71.03942913539748,71.31692569448194,8622600.0,,,,,
2025-07-17,70.22676086425781,72.4566537598768,70.14747396883321,72.268349273547,6957400.0,,,,,
2025-07-18,70.42496490478516,71.16826247716456,70.12765041256175,70.73219970966078,4789200.0,,,,,
2025-07-21,69.7807846069336,70.80157880129889,69.75104635053795,70.74210984972201,4199100.0,,,,,
2025-07-22,74.53787994384766,74.90457613636654,70.8213920673422,70.93040964995015,5436600.0,,,,,
2025-07-23,77.18402099609375,77.28313339293129,74.13155122834024,74.65681366223637,4808600.0,,,,,
2025-07-24,76.37134552001953,78.5913330479856,76.09384896932725,76.80741584894392,4014700.0,,,,,
2025-07-25,75.79653930664062,76.58938556467879,74.91448584114531,76.17314071211767,2112500.0,,,,,
2025-07-28,73.96306610107422,75.56859168916314,73.94324815805732,75.54877374614624,2648200.0,,,,,
2025-07-29,73.65583801269531,74.4387790743597,73.40807214107548,74.21083114553515,1978000.0,,,,,
2025-07-30,72.00076293945312,74.0819947237986,71.65389223559792,73.63601918472966,3777200.0,,,,,
2025-07-31,71.4061279296875,72.71433144229606,71.08898791333435,71.87192142150742,5288800.0,,,,,
2025-08-01,70.47452545166016,71.35657135377495,70.01863715313455,71.29710996390207,2435300.0,,,,,
2025-08-04,71.4061279296875,71.66379899463952,69.9789940754911,70.5538127180107,3072000.0,,,,,
2025-08-05,71.96112060546875,72.31790406672461,71.18809229315252,71.6538933431929,3863000.0,,,,,
2025-08-06,72.29808044433594,73.22968256866335,71.55478280757629,72.14942696595566,3299200.0,,,,,
2025-08-07,72.0304946899414,73.1702192146446,71.47550155563627,72.43682678863927,3562900.0,,,,,
2025-08-08,72.28816986083984,72.46656158280342,71.15835814214186,71.63406435990207,5059700.0,,,,,
2025-08-11,72.28816986083984,73.41798157953782,71.48540333139675,72.8431629686314,4608400.0,,,,,
2025-08-12,73.02156066894531,73.70539691932773,71.90166161011747,72.5656723557619,4110700.0,,,,,
2025-08-13,75.78662872314453,75.93528976366001,72.84316885355354,72.97200438935249,3429600.0,,,,,
2025-08-14,74.73609924316406,75.082969942363,73.89368925211988,74.95412685322187,2246800.0,,,,,
2025-08-15,75.6280517578125,76.0343914140953,74.77573655990572,75.26136310929945,3126000.0,,,,,
2025-08-18,75.47940063476562,76.03439378139302,75.26136545252928,75.95510688581352,1754300.0,,,,,
2025-08-19,76.97589874267578,77.26330805946705,75.85599973135609,76.11367835351626,2595400.0,,,,,
2025-08-20,77.01554107666016,77.58044695013339,76.3911738147837,76.85697485384682,3242300.0,,,,,
2025-08-21,76.78759765625,77.27321661837398,76.48036285223313,76.7281287090004,3049400.0,,,,,
2025-08-22,78.96794128417969,79.32472475495817,77.02545769950494,77.31286702658842,4736900.0,,,,,
2025-08-25,78.44267272949219,78.90847375573756,78.13543792169678,78.71025653115763,4316800.0,,,,,
2025-08-26,77.21376037597656,78.8787397856009,77.17411692890725,78.60124321733018,5118600.0,,,,,
2025-08-27,77.75884246826172,78.04625179491572,76.41099548316029,76.80742240134563,3655900.0,,,,,
2025-08-28,77.03536987304688,78.07598202065392,76.34162088009434,77.98678993423668,2047100.0,,,,,
2025-08-29,77.6300048828125,77.84804006011588,76.80742037251859,77.04527349266121,1767200.0,,,,,
2025-09-02,76.93000030517578,78.19999694824219,76.63999938964844,77.06999969482422,4341800.0,,,,,
2025-09-03,77.52999877929688,77.75,76.41000366210938,76.94000244140625,2740400.0,,,,,
2025-09-04,78.54000091552734,78.55999755859375,76.58999633789062,77.5999984741211,2828400.0,,,,,
2025-09-05,79.43000030517578,80.22000122070312,78.5199966430664,78.5199966430664,2729900.0,,,,,
2025-09-08,78.94000244140625,79.37999725341797,77.66000366210938,79.19000244140625,4272000.0,,,,,
2025-09-09,77.7300033569336,78.91000366210938,77.44000244140625,78.63999938964844,2789600.0,,,,,
2025-09-10,76.0,77.5,75.30999755859375,77.5,2964400.0,,,,,
2025-09-11,77.83999633789062,77.86000061035156,75.81999969482422,76.0999984741211,2372400.0,,,,,
2025-09-12,77.19999694824219,77.94999694824219,75.6500015258789,77.56999969482422,3292500.0,,,,,
2025-09-15,76.8499984741211,77.66000366210938,76.63999938964844,77.5,2132600.0,,,,,
2025-09-16,76.9000015258789,77.55999755859375,75.98999786376953,76.80999755859375,2342900.0,,,,,
2025-09-17,76.5999984741211,78.44999694824219,76.30000305175781,76.75,2893000.0,,,,,
2025-09-18,76.04000091552734,77.20999908447266,75.83000183105469,76.69999694824219,2408900.0,,,,,
2025-09-19,75.01000213623047,76.25,74.06999969482422,75.88999938964844,8425700.0,,,,,
2025-09-22,74.52999877929688,75.43000030517578,74.47000122070312,74.9000015258789,2450700.0,,,,,
2025-09-23,76.27999877929688,77.63999938964844,75.55000305175781,76.05999755859375,3390900.0,,,,,
2025-09-24,77.06999969482422,77.26000213623047,76.0,76.0199966430664,2265700.0,,,,,
2025-09-25,75.87999725341797,76.8499984741211,75.37000274658203,76.80000305175781,2613000.0,,,,,
2025-09-26,77.05000305175781,77.19000244140625,75.70999908447266,75.81999969482422,2556900.0,,,,,
2025-09-29,79.12999725341797,79.16999816894531,76.80000305175781,77.33000183105469,2538700.0,,,,,
2025-09-30,81.52999877929688,82.95999908447266,79.05999755859375,79.1500015258789,11008700.0,,,,,
2025-10-01,77.44999694824219,81.69000244140625,77.33000183105469,80.97000122070312,6287800.0,,,,,
2025-10-02,76.8499984741211,77.52999877929688,75.80999755859375,76.77999877929688,4480700.0,,,,,
2025-10-03,77.61000061035156,78.48999786376953,76.56999969482422,76.73999786376953,3210300.0,,,,,
2025-10-06,78.5,79.52999877929688,77.86000061035156,78.08000183105469,5640400.0,,,,,
2025-10-07,79.76000213623047,80.37999725341797,78.54000091552734,78.68000030517578,4009000.0,,,,,
2025-10-08,79.62999725341797,80.63999938964844,79.2699966430664,79.9000015258789,5064900.0,,,,,
2025-10-09,77.5999984741211,80.01000213623047,77.5999984741211,79.9800033569336,5588400.0,,,,,
2025-10-10,76.5,78.69999694824219,76.33000183105469,77.91999816894531,3332800.0,,,,,
2025-10-13,76.51000213623047,77.4800033569336,76.16999816894531,76.9800033569336,3414000.0,,,,,
2025-10-14,78.55000305175781,78.61000061035156,75.69999694824219,75.76000213623047,3958400.0,,,,,
2025-10-15,79.30999755859375,79.93000030517578,78.31999969482422,78.62999725341797,4007200.0,,,,,
2025-10-16,77.20999908447266,79.31999969482422,76.97000122070312,79.30999755859375,2481900.0,,,,,
2025-10-17,77.5199966430664,78.27999877929688,76.6500015258789,77.27999877929688,2986400.0,,,,,
2025-10-20,,,,,,77.42399597167969,77.69134753009415,76.72095255769206,77.09722707999981,3123700.0
2025-10-21,,,,,,77.93889617919922,78.89939453154885,77.17644300780637,77.47349944726476,4062400.0
2025-10-22,,,,,,80.43421173095703,81.69176650954229,77.71115284730563,77.72104944026101,7381700.0
2025-10-23,,,,,,79.54302978515625,81.07784030722243,79.54302978515625,80.71146993555601,3300700.0
2025-10-24,,,,,,78.22605895996094,80.2856835912636,77.73095732097384,80.2856835912636,3301200.0
2025-10-27,,,,,,78.4240951538086,79.05782463570452,78.04782063476142,78.32507633875947,3041500.0
2025-10-28,,,,,,76.16643524169922,78.15674596958848,76.10702546179706,78.15674596958848,3346900.0
2025-10-29,,,,,,74.50289154052734,75.74064562173132,74.21573168712986,75.50299895344254,4648700.0
2025-10-30,,,,,,74.31475830078125,75.8396646857265,73.09680495684027,73.78994422272447,3958400.0
2025-10-31,,,,,,74.28504180908203,74.55240090753442,73.35425592484853,73.76023531427303,3125300.0
2025-11-03,,,,,,72.31454467773438,73.92858086688032,71.80953888720117,73.92858086688032,3438600.0
2025-11-04,,,,,,72.81954956054688,73.16611919496464,72.10660199565807,72.4729799261291,2507600.0
2025-11-05,,,,,,72.68092346191406,73.6414218681032,72.20562255562659,72.77994228061723,2419300.0
2025-11-06,,,,,,72.27493286132812,74.80985831004288,72.05708693830994,73.02748944412245,2956300.0
2025-11-07,,,,,,73.55229949951172,73.6018126860925,72.14621263457582,72.40366760642306,3037900.0
2025-11-10,,,,,,72.02738189697266,73.3542581731566,70.4133533279475,73.3542581731566,3921500.0
2025-11-11,,,,,,73.18592834472656,73.30474790382642,71.66101438084893,72.53239055107122,2344500.0
2025-11-12,,,,,,73.3641586303711,73.83945953686037,72.60170541591619,72.99778824554865,3032700.0
2025-11-13,,,,,,72.34424591064453,73.55229506573859,72.24522709810346,73.17602055622206,2128900.0
2025-11-14,,,,,,71.52238464355469,72.19572316112584,71.1758074595619,72.18581901324428,2206800.0
2025-11-17,,,,,,72.31454467773438,72.40366690178213,71.31443724481804,71.31443724481804,3384400.0
2025-11-18,,,,,,72.81954956054688,72.96808156234061,71.4035585787959,72.10660199565807,2813000.0
2025-11-19,,,,,,71.29463195800781,72.97797441293369,71.18570899925544,72.97797441293369,2535700.0
2025-11-20,,,,,,70.80944061279297,71.40356108617942,70.45296681783076,71.29463811801588,2844700.0
2025-11-21,,,,,,74.13652038574219,74.28504483019947,71.18571136321984,71.48277536143698,3434400.0
2025-11-24,,,,,,74.09690856933594,74.76034291186139,72.97797409872481,73.8988633930702,6485300.0
2025-11-25,,,,,,72.13630676269531,74.82966086786043,71.88875594500958,74.7702510891043,7564000.0
2025-11-26,,,,,,70.79953002929688,72.95817334496358,70.5123701897528,71.88875205727894,11208700.0
2025-11-28,,,,,,70.9183578491211,71.97787499999994,70.19550616924529,70.36383890474681,9216800.0
2025-12-01,,,,,,71.3045425415039,72.6710203910302,70.91836385458014,71.00747852633867,7730600.0
2025-12-02,,,,,,71.7600326538086,72.03728836247319,70.35394581435159,71.3441490908117,6023700.0
2025-12-03,,,,,,70.30442810058594,72.32444356102005,69.60138472613819,71.63129677935045,6523900.0
2025-12-04,,,,,,69.48255920410156,70.75001813647236,69.17559861866364,70.27472481415889,5546700.0
2025-12-05,,,,,,72.72052764892578,73.91867265100109,69.60138596262753,69.62118670318655,8059700.0
2025-12-08,,,,,,72.4333724975586,73.5919085389105,72.27493634421906,73.09680689170183,5848300.0
2025-12-09,,,,,,72.5224838256836,73.02748959786611,71.94817168292347,72.76013804474081,5124400.0
2025-12-10,,,,,,76.66153717041016,76.79026843354345,72.9878838580471,72.9878838580471,9950300.0
2025-12-11,,,,,,79.28557586669922,79.76087676238399,76.5922217520056,76.84967671861199,9330100.0
2025-12-12,,,,,,79.46381378173828,80.09754328104606,78.90930235850685,79.7905826795646,5126700.0
2025-12-15,,,,,,79.69155883789062,80.38469807323312,79.02811693589017,79.67175054279451,5428100.0
2025-12-16,,,,,,79.84999084472656,80.63225233219728,79.00831957872562,79.6321449172472,5994600.0
2025-12-17,,,,,,81.88980865478516,82.39481444548164,79.46381362818407,79.55292829760911,5068900.0
2025-12-18,,,,,,80.86000061035156,82.00863244609627,80.30548165600644,81.83039555981591,4879600.0
2025-12-19,,,,,,80.2300033569336,81.2699966430664,79.94999694824219,80.9000015258789,13157100.0
2025-12-22,,,,,,79.63999938964844,81.87999725341797,79.52999877929688,80.91000366210938,4075100.0
2025-12-23,,,,,,78.96499633789062,79.97000122070312,78.8499984741211,79.73999786376953,323210.0
