Date,Close,High,Low,Open,Volume,"('Close', 'DFDV')","('High', 'DFDV')","('Low', 'DFDV')","('Open', 'DFDV')","('Volume', 'DFDV')"
2024-09-03,0.5177140235900879,0.6285709738731384,0.4914290010929107,0.5565710067749023,97738.0,,,,,
2024-09-04,0.4925709962844848,0.5382859706878662,0.4914290010929107,0.4914290010929107,12425.0,,,,,
2024-09-05,0.5600000023841858,0.5714290142059326,0.5097140073776245,0.5120000243186951,46725.0,,,,,
2024-09-06,0.5199999809265137,0.5600000023841858,0.4925709962844848,0.5600000023841858,31150.0,,,,,
2024-09-09,0.5714290142059326,0.5714290142059326,0.4925709962844848,0.4925709962844848,16713.0,,,,,
2024-09-10,0.5497140288352966,0.5668569803237915,0.5165709853172302,0.5371429920196533,7963.0,,,,,
2024-09-11,0.5302860140800476,0.5794289708137512,0.4948570132255554,0.5360000133514404,23275.0,,,,,
2024-09-12,0.5874289870262146,0.6514289975166321,0.5302860140800476,0.5794289708137512,13563.0,,,,,
2024-09-13,0.5862860083580017,0.6000000238418579,0.5497140288352966,0.5497140288352966,5863.0,,,,,
2024-09-16,0.5965710282325745,0.5965710282325745,0.5931429862976074,0.5931429862976074,2100.0,,,,,
2024-09-17,0.6057140231132507,0.6628569960594177,0.5942860245704651,0.5942860245704651,15313.0,,,,,
2024-09-18,0.7257140278816223,0.8914290070533752,0.6480000019073486,0.6537140011787415,724063.0,,,,,
2024-09-19,0.7371429800987244,0.754285991191864,0.6857140064239502,0.754285991191864,79013.0,,,,,
2024-09-20,0.6994289755821228,0.7577139735221863,0.6857140064239502,0.7211430072784424,34300.0,,,,,
2024-09-23,0.6628569960594177,0.7508569955825806,0.6365709900856018,0.6514289975166321,28525.0,,,,,
2024-09-24,0.697143018245697,0.7314289808273315,0.6628569960594177,0.6742860078811646,17588.0,,,,,
2024-09-25,0.6925709843635559,0.7085710167884827,0.6639999747276306,0.6891430020332336,5425.0,,,,,
2024-09-26,0.7531430125236511,0.7657139897346497,0.6868569850921631,0.7211430072784424,18288.0,,,,,
2024-09-27,0.6754289865493774,0.754285991191864,0.5714290142059326,0.754285991191864,52238.0,,,,,
2024-09-30,0.7314289808273315,0.7428569793701172,0.7085710167884827,0.7200000286102295,11813.0,,,,,
2024-10-01,0.6754289865493774,0.7428569793701172,0.6754289865493774,0.7428569793701172,12163.0,,,,,
2024-10-02,0.6662859916687012,0.7177140116691589,0.6354290246963501,0.6754289865493774,13300.0,,,,,
2024-10-03,0.6422860026359558,0.7051429748535156,0.6320000290870667,0.6342859864234924,5688.0,,,,,
2024-10-04,0.6285709738731384,0.6822860240936279,0.6285709738731384,0.6445710062980652,11375.0,,,,,
2024-10-07,0.6399999856948853,0.6834290027618408,0.6285709738731384,0.6514289975166321,9188.0,,,,,
2024-10-08,0.6297140121459961,0.671999990940094,0.6285709738731384,0.6399999856948853,6213.0,,,,,
2024-10-09,0.6285709738731384,0.671999990940094,0.6285709738731384,0.6514289975166321,22838.0,,,,,
2024-10-10,0.6285709738731384,0.6514289975166321,0.6285709738731384,0.6285709738731384,3588.0,,,,,
2024-10-11,0.6594290137290955,0.7097139954566956,0.6285709738731384,0.6297140121459961,36575.0,,,,,
2024-10-14,0.6742860078811646,0.7051429748535156,0.6411430239677429,0.7051429748535156,10150.0,,,,,
2024-10-15,0.6651430130004883,0.6937140226364136,0.6399999856948853,0.6548569798469543,25988.0,,,,,
2024-10-16,0.6857140064239502,0.6857140064239502,0.6399999856948853,0.6525710225105286,16800.0,,,,,
2024-10-17,0.6102859973907471,0.6857140064239502,0.6011430025100708,0.6571429967880249,28350.0,,,,,
2024-10-18,0.6582859754562378,0.6857140064239502,0.5828570127487183,0.6285709738731384,38413.0,,,,,
2024-10-21,0.6285709738731384,0.7051429748535156,0.5611429810523987,0.6845710277557373,40425.0,,,,,
2024-10-22,0.6514289975166321,0.6845710277557373,0.5977140069007874,0.6171429753303528,27388.0,,,,,
2024-10-23,0.5817139744758606,0.6445710062980652,0.573714017868042,0.6445710062980652,25375.0,,,,,
2024-10-24,0.7314289808273315,0.83085697889328,0.6285709738731384,0.6285709738731384,591938.0,,,,,
2024-10-25,0.83085697889328,1.0057140588760376,0.6285709738731384,0.697143018245697,417988.0,,,,,
2024-10-28,0.6548569798469543,0.7988569736480713,0.6537140011787415,0.7988569736480713,123638.0,,,,,
2024-10-29,0.6422860026359558,0.7074289917945862,0.6399999856948853,0.6628569960594177,18900.0,,,,,
2024-10-30,0.6285709738731384,0.6594290137290955,0.6285709738731384,0.6354290246963501,25550.0,,,,,
2024-10-31,0.6057140231132507,0.6285709738731384,0.5942860245704651,0.6285709738731384,31150.0,,,,,
2024-11-01,0.5828570127487183,0.6399999856948853,0.5725709795951843,0.6285709738731384,18638.0,,,,,
2024-11-04,0.6194289922714233,0.7771430015563965,0.6022859811782837,0.6022859811782837,696500.0,,,,,
2024-11-05,0.6422860026359558,0.7200000286102295,0.6171429753303528,0.6171429753303528,113488.0,,,,,
2024-11-06,0.61142897605896,0.7314289808273315,0.5725709795951843,0.7314289808273315,188300.0,,,,,
2024-11-07,0.614857017993927,0.6240000128746033,0.5714290142059326,0.6240000128746033,78050.0,,,,,
2024-11-08,0.6171429753303528,0.6354290246963501,0.5714290142059326,0.5942860245704651,75863.0,,,,,
2024-11-11,0.7108569741249084,0.7862859964370728,0.486856997013092,0.6514289975166321,18197288.0,,,,,
2024-11-12,0.7417140007019043,0.7771430015563965,0.6331430077552795,0.6502860188484192,650388.0,,,,,
2024-11-13,0.7611430287361145,0.7885710000991821,0.7005710005760193,0.7200000286102295,432513.0,,,,,
2024-11-14,0.697143018245697,0.7428569793701172,0.6548569798469543,0.7085710167884827,87063.0,,,,,
2024-11-15,0.61142897605896,0.6742860078811646,0.5828570127487183,0.6742860078811646,89513.0,,,,,
2024-11-18,0.5862860083580017,0.6159999966621399,0.5714290142059326,0.6022859811782837,59938.0,,,,,
2024-11-19,0.5668569803237915,0.5828570127487183,0.548570990562439,0.5828570127487183,40950.0,,,,,
2024-11-20,0.5634289979934692,0.5828570127487183,0.548570990562439,0.5668569803237915,25813.0,,,,,
2024-11-21,0.5417140126228333,0.5634289979934692,0.5371429920196533,0.548570990562439,30975.0,,,,,
2024-11-22,0.548570990562439,0.570285975933075,0.5257139801979065,0.554286003112793,42175.0,,,,,
2024-11-25,0.5565710067749023,0.570285975933075,0.5268570184707642,0.548570990562439,43400.0,,,,,
2024-11-26,0.5714290142059326,0.6171429753303528,0.5360000133514404,0.5360000133514404,20388.0,,,,,
2024-11-27,0.554286003112793,0.5828570127487183,0.548570990562439,0.548570990562439,10588.0,,,,,
2024-11-29,0.5657140016555786,0.5828570127487183,0.5657140016555786,0.5748569965362549,4813.0,,,,,
2024-12-02,0.5714290142059326,0.6171429753303528,0.5268570184707642,0.573714017868042,72275.0,,,,,
2024-12-03,0.5725709795951843,0.6171429753303528,0.5394290089607239,0.5794289708137512,124950.0,,,,,
2024-12-04,0.6057140231132507,0.6171429753303528,0.548570990562439,0.6011430025100708,49963.0,,,,,
2024-12-05,0.7051429748535156,0.7222859859466553,0.5942860245704651,0.61142897605896,164500.0,,,,,
2024-12-06,0.7417140007019043,0.7771430015563965,0.6754289865493774,0.7428569793701172,79888.0,,,,,
2024-12-09,0.7771430015563965,0.8399999737739563,0.7234290242195129,0.7519999742507935,79975.0,,,,,
2024-12-10,0.7839999794960022,0.8342859745025635,0.7428569793701172,0.8274289965629578,49525.0,,,,,
2024-12-11,0.9885709881782532,1.0285710096359253,0.8011429905891418,0.8240000009536743,1808975.0,,,,,
2024-12-12,0.7085710167884827,1.0057140588760376,0.6868569850921631,1.0022859573364258,619850.0,,,,,
2024-12-13,0.754285991191864,0.7771430015563965,0.6891430020332336,0.7051429748535156,86538.0,,,,,
2024-12-16,0.6857140064239502,0.7771430015563965,0.6742860078811646,0.7314289808273315,84088.0,,,,,
2024-12-17,0.7428569793701172,0.754285991191864,0.6742860078811646,0.6742860078811646,28788.0,,,,,
2024-12-18,0.7440000176429749,0.8114290237426758,0.7039999961853027,0.7657139897346497,47250.0,,,,,
2024-12-19,0.7200000286102295,0.7977139949798584,0.7085710167884827,0.7120000123977661,27213.0,,,,,
2024-12-20,0.7760000228881836,0.800000011920929,0.7337139844894409,0.800000011920929,55213.0,,,,,
2024-12-23,0.6834290027618408,0.7405710220336914,0.6742860078811646,0.7097139954566956,42175.0,,,,,
2024-12-24,0.6845710277557373,0.7097139954566956,0.6514289975166321,0.7097139954566956,7175.0,,,,,
2024-12-26,0.6628569960594177,0.6857140064239502,0.6057140231132507,0.630856990814209,140613.0,,,,,
2024-12-27,0.7200000286102295,0.7211430072784424,0.6182860136032104,0.6857140064239502,185675.0,,,,,
2024-12-30,0.7371429800987244,0.8429999947547913,0.6657140254974365,0.8278570175170898,632100.0,,,,,
2024-12-31,0.6935709714889526,0.7285709977149963,0.6457139849662781,0.7142860293388367,154000.0,,,,,
2025-01-02,0.8371430039405823,0.8485710024833679,0.6728569865226746,0.6728569865226746,331100.0,,,,,
2025-01-03,0.8528569936752319,0.8935710191726685,0.7975710034370422,0.8342859745025635,137200.0,,,,,
2025-01-06,0.8330000042915344,0.8700000047683716,0.8014289736747742,0.8471429944038391,109900.0,,,,,
2025-01-07,0.801285982131958,0.8542860150337219,0.74857097864151,0.8007140159606934,105700.0,,,,,
2025-01-08,0.7857139706611633,0.8385710120201111,0.7714290022850037,0.7842860221862793,149100.0,,,,,
2025-01-10,0.8285710215568542,0.8328570127487183,0.7857139706611633,0.7900000214576721,53900.0,,,,,
2025-01-13,0.810571014881134,0.8285710215568542,0.7428569793701172,0.7885710000991821,42000.0,,,,,
2025-01-14,0.800000011920929,0.8171430230140686,0.7799999713897705,0.8157140016555786,81200.0,,,,,
2025-01-15,0.7557139992713928,0.802856981754303,0.7142860293388367,0.7657139897346497,170800.0,,,,,
2025-01-16,0.7442860007286072,0.804286003112793,0.7442860007286072,0.7557139992713928,193200.0,,,,,
2025-01-17,0.7857139706611633,0.957143008708954,0.7228569984436035,0.7228569984436035,256900.0,,,,,
2025-01-21,0.7699999809265137,0.9531430006027222,0.7699999809265137,0.8485710024833679,428400.0,,,,,
2025-01-22,0.8442860245704651,0.9071429967880248,0.7844290137290955,0.8157140016555786,216300.0,,,,,
2025-01-23,0.7914289832115173,0.8874289989471436,0.7607139945030212,0.8171430230140686,179200.0,,,,,
2025-01-24,0.7757139801979065,0.8119999766349792,0.7757139801979065,0.7914289832115173,38500.0,,,,,
2025-01-27,0.7342860102653503,0.8171430230140686,0.7342860102653503,0.7614290118217468,210000.0,,,,,
2025-01-28,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,3500.0,,,,,
2025-01-29,0.7571430206298828,0.7857139706611633,0.7571430206298828,0.7799999713897705,12600.0,,,,,
2025-01-30,0.7071430087089539,0.945713996887207,0.697143018245697,0.7571430206298828,471100.0,,,,,
2025-01-31,0.7742859721183777,0.7742859721183777,0.7142860293388367,0.7142860293388367,37800.0,,,,,
2025-02-03,0.7871429920196533,0.798570990562439,0.7428569793701172,0.7428569793701172,37800.0,,,,,
2025-02-04,0.7871429920196533,0.7885710000991821,0.7735710144042969,0.7871429920196533,14700.0,,,,,
2025-02-05,0.7742859721183777,0.8014289736747742,0.7742859721183777,0.7885710000991821,25200.0,,,,,
2025-02-06,0.7599999904632568,0.7857139706611633,0.7552859783172607,0.7857139706611633,11200.0,,,,,
2025-02-07,0.7828570008277893,0.7828570008277893,0.7242860198020935,0.7242860198020935,4900.0,,,,,
2025-02-10,0.7642859816551208,0.7828570008277893,0.7394289970397949,0.7788569927215576,12600.0,,,,,
2025-02-11,0.7228569984436035,0.7590000033378601,0.7214289903640747,0.7392860054969788,7700.0,,,,,
2025-02-12,0.7614290118217468,0.7642859816551208,0.7085710167884827,0.7214289903640747,16800.0,,,,,
2025-02-13,0.7491430044174194,0.7614290118217468,0.7008569836616516,0.7614290118217468,12600.0,,,,,
2025-02-14,0.7200000286102295,0.754285991191864,0.7200000286102295,0.754285991191864,7700.0,,,,,
2025-02-18,0.7042859792709351,0.7160000205039978,0.6857140064239502,0.7142860293388367,26600.0,,,,,
2025-02-19,0.6857140064239502,0.7042859792709351,0.6857140064239502,0.7042859792709351,17500.0,,,,,
2025-02-20,0.6828569769859314,0.6857140064239502,0.6828569769859314,0.6857140064239502,5600.0,,,,,
2025-02-21,0.6744289994239807,0.6842859983444214,0.6514289975166321,0.6514289975166321,30100.0,,,,,
2025-02-24,0.6000000238418579,0.6642860174179077,0.6000000238418579,0.6600000262260437,24500.0,,,,,
2025-02-25,0.5742859840393066,0.6128569841384888,0.5742859840393066,0.6014289855957031,77000.0,,,,,
2025-02-26,0.5871430039405823,0.6285709738731384,0.5742859840393066,0.6042860150337219,18900.0,,,,,
2025-02-27,0.548570990562439,0.5885710120201111,0.5289999842643738,0.5871430039405823,52500.0,,,,,
2025-02-28,0.550000011920929,0.5714290142059326,0.5457140207290649,0.5457140207290649,52500.0,,,,,
2025-03-03,0.6001430153846741,0.6100000143051147,0.550000011920929,0.550000011920929,38500.0,,,,,
2025-03-04,0.5714290142059326,0.6092860102653503,0.5609999895095825,0.5857139825820923,74900.0,,,,,
2025-03-05,0.5885710120201111,0.5885710120201111,0.5361430048942566,0.5714290142059326,25900.0,,,,,
2025-03-06,0.5614290237426758,0.6128569841384888,0.5531430244445801,0.6128569841384888,17500.0,,,,,
2025-03-07,0.5864289999008179,0.6000000238418579,0.5514289736747742,0.5514289736747742,27300.0,,,,,
2025-03-10,0.6128569841384888,0.6128569841384888,0.5842859745025635,0.5905709862709045,18200.0,,,,,
2025-03-11,0.6271430253982544,0.63857102394104,0.5920000076293945,0.5928570032119751,78400.0,,,,,
2025-03-12,0.63857102394104,0.63857102394104,0.6165710091590881,0.6271430253982544,28700.0,,,,,
2025-03-13,0.6685709953308105,0.692857027053833,0.6200000047683716,0.6671429872512817,92400.0,,,,,
2025-03-14,0.6571429967880249,0.7142860293388367,0.6228569746017456,0.7142860293388367,156100.0,,,,,
2025-03-17,0.5971429944038391,0.7099999785423279,0.5971429944038391,0.692857027053833,122500.0,,,,,
2025-03-18,0.6471430063247681,0.6685709953308105,0.5642859935760498,0.5871430039405823,103600.0,,,,,
2025-03-19,0.6142860054969788,0.6671429872512817,0.5857139825820923,0.6471430063247681,70700.0,,,,,
2025-03-20,0.6200000047683716,0.6871430277824402,0.5942860245704651,0.6085709929466248,103600.0,,,,,
2025-03-21,0.7042859792709351,0.7042859792709351,0.6128569841384888,0.6142860054969788,184800.0,,,,,
2025-03-24,0.6571429967880249,0.7099999785423279,0.6228569746017456,0.6700000166893005,106400.0,,,,,
2025-03-25,0.6685709953308105,0.692857027053833,0.6285709738731384,0.6285709738731384,57400.0,,,,,
2025-03-26,0.6842859983444214,0.7242860198020935,0.6842859983444214,0.6908569931983948,73500.0,,,,,
2025-03-27,0.6557139754295349,0.6642860174179077,0.6557139754295349,0.6571429967880249,18200.0,,,,,
2025-03-28,0.7857139706611633,0.8814290165901184,0.6357139945030212,0.6642860174179077,287000.0,,,,,
2025-03-31,0.7142860293388367,0.9167140126228333,0.695713996887207,0.7728570103645325,625100.0,,,,,
2025-04-01,0.7142860293388367,0.9228569865226746,0.7142860293388367,0.7428569793701172,196700.0,,,,,
2025-04-02,0.699999988079071,0.8700000047683716,0.6871430277824402,0.7114289999008179,53200.0,,,,,
2025-04-03,0.6871430277824402,0.74857097864151,0.6200000047683716,0.7028570175170898,112700.0,,,,,
2025-04-04,0.5714290142059326,0.7372859716415405,0.5714290142059326,0.7071430087089539,125300.0,,,,,
2025-04-07,5.385714054107666,6.924285888671875,1.6557140350341797,2.0385708808898926,175394100.0,,,,,
2025-04-08,4.688570976257324,4.988571166992188,3.2857139110565186,4.678571224212647,13219500.0,,,,,
2025-04-09,3.911428928375244,5.041429042816162,3.6585710048675537,4.468571186065674,3543400.0,,,,,
2025-04-10,6.424285888671875,8.765713691711426,3.885714054107666,4.114285945892334,27308400.0,,,,,
2025-04-11,7.315713882446289,8.85714340209961,6.3428568840026855,8.384285926818848,10219300.0,,,,,
2025-04-14,9.420000076293944,9.744285583496094,7.355713844299316,7.355713844299316,6374200.0,,,,,
2025-04-15,10.635713577270508,11.35714340209961,8.85714340209961,9.614286422729492,4396000.0,,,,,
2025-04-16,10.29714298248291,11.092857360839844,8.85714340209961,10.954285621643066,2818900.0,,,,,
2025-04-17,7.5535712242126465,9.855713844299316,6.0,9.668571472167969,4509400.0,,,,,
2025-04-21,5.621428966522217,7.068571090698242,5.114999771118164,6.5871429443359375,2540300.0,,,,,
2025-04-22,6.408570766448975,6.968571186065674,4.622857093811035,5.142857074737549,2340100.0,,,,,
2025-04-23,7.865714073181152,8.348570823669434,6.352142810821533,6.371428966522217,2699200.0,,,,,
2025-04-24,7.090713977813721,8.258570671081543,6.860000133514404,7.732857227325439,1177400.0,,,,,
2025-04-25,7.415713787078857,8.989999771118164,6.900000095367432,7.442856788635254,2052400.0,,,,,
2025-04-28,9.3100004196167,9.507143020629885,6.885714054107666,7.67142915725708,3073000.0,,,,,
2025-04-29,10.541428565979004,11.118571281433104,8.787142753601074,9.522856712341309,2993200.0,,,,,
2025-04-30,10.64142894744873,10.877142906188965,9.002857208251953,9.714285850524902,2393300.0,,,,,
2025-05-01,11.75428581237793,12.0,9.64285659790039,9.998571395874023,2214800.0,,,,,
2025-05-02,11.329999923706056,13.05385684967041,10.491713523864746,12.1371431350708,3024000.0,,,,,
2025-05-05,10.270000457763672,11.0,9.15571403503418,10.29857063293457,796600.0,,,,,
2025-05-06,10.39142894744873,10.522856712341309,9.285714149475098,9.285714149475098,451500.0,,,,,
2025-05-07,9.14142894744873,10.510000228881836,9.0,10.197142601013184,896700.0,,,,,
2025-05-08,8.058570861816406,9.514286041259766,7.645713806152344,9.417142868041992,1819300.0,,,,,
2025-05-09,10.710000038146973,11.390000343322754,8.677143096923828,8.812856674194336,1498000.0,,,,,
2025-05-12,12.722857475280762,13.964285850524902,11.485713958740234,11.485713958740234,1757000.0,,,,,
2025-05-13,13.044285774230955,13.985713958740234,12.23285675048828,13.50428581237793,1073800.0,,,,,
2025-05-14,13.464285850524902,14.39285659790039,13.10857105255127,13.571429252624512,1904000.0,,,,,
2025-05-15,12.855713844299316,13.785714149475098,12.003713607788086,13.325714111328123,805000.0,,,,,
2025-05-16,22.427143096923828,22.427143096923828,13.028571128845217,13.550000190734863,2724400.0,,,,,
2025-05-19,18.11428642272949,19.71428680419922,15.014286041259766,19.14285659790039,2186800.0,,,,,
2025-05-20,25.485713958740234,26.855714797973636,17.85714340209961,19.178571701049805,2449300.0,,,,,
2025-05-21,35.529998779296875,37.59000015258789,23.0,33.619998931884766,3587200.0,,,,,
2025-05-22,42.5,53.880001068115234,33.25,33.92499923706055,5161300.0,,,,,
2025-05-23,34.25,40.209999084472656,32.0,38.0,2353900.0,,,,,
2025-05-27,26.71999931335449,38.20899963378906,24.149999618530277,36.64500045776367,2359200.0,,,,,
2025-05-28,22.190000534057617,28.299999237060547,20.66399955749512,26.01000022888184,2013600.0,,,,,
2025-05-29,19.65999984741211,23.0,19.149999618530277,22.690000534057617,1886300.0,,,,,
2025-05-30,17.510000228881836,24.5,17.17300033569336,21.5,2806600.0,,,,,
2025-06-02,19.709999084472656,21.600000381469727,16.21299934387207,18.350000381469727,1600400.0,,,,,
2025-06-03,19.780000686645508,23.97800064086914,19.0,19.920000076293945,1605200.0,,,,,
2025-06-04,16.739999771118164,19.5310001373291,15.81999969482422,19.1200008392334,1654700.0,,,,,
2025-06-05,14.289999961853027,16.84000015258789,13.859999656677246,16.700000762939453,1306200.0,,,,,
2025-06-06,18.959999084472656,19.632999420166016,13.550000190734863,14.8100004196167,1850600.0,,,,,
2025-06-09,23.1200008392334,25.5,18.1299991607666,20.729999542236328,2181400.0,,,,,
2025-06-10,26.450000762939453,28.0,24.25,25.84000015258789,1701100.0,,,,,
2025-06-11,26.270000457763672,31.13999938964844,25.209999084472656,27.149999618530277,1996700.0,,,,,
2025-06-12,31.559999465942383,32.880001068115234,21.729999542236328,23.405000686645508,2654200.0,,,,,
2025-06-13,25.729999542236328,31.51000022888184,25.0,29.573999404907227,2033700.0,,,,,
2025-06-16,31.059999465942383,33.290000915527344,26.5,27.82999992370605,2091900.0,,,,,
2025-06-17,31.09000015258789,33.75,29.625,30.0,1563600.0,,,,,
2025-06-18,31.270000457763672,32.58000183105469,30.200000762939453,30.200000762939453,920000.0,,,,,
2025-06-20,24.8799991607666,31.489999771118164,22.850000381469727,31.489999771118164,2412100.0,,,,,
2025-06-23,24.809999465942383,27.177000045776367,21.5,23.799999237060547,1658200.0,,,,,
2025-06-24,19.6299991607666,26.770000457763672,18.059999465942383,18.5,5516300.0,,,,,
2025-06-25,18.86000061035156,20.899999618530277,17.5,20.51000022888184,1450500.0,,,,,
2025-06-26,17.940000534057617,19.489999771118164,17.5,19.26000022888184,788200.0,,,,,
2025-06-27,16.81999969482422,18.0,16.049999237060547,17.75,903800.0,,,,,
