Date,Close,High,Low,Open,Volume,"('Close', 'NVAX')","('High', 'NVAX')","('Low', 'NVAX')","('Open', 'NVAX')","('Volume', 'NVAX')"
2025-07-18,7.0,7.079999923706055,6.909999847412109,7.070000171661377,2601400.0,,,,,
2025-07-21,7.170000076293945,7.179999828338623,6.960000038146973,7.099999904632568,3635200.0,,,,,
2025-07-22,7.21999979019165,7.239999771118164,6.929999828338623,7.190000057220459,5834900.0,,,,,
2025-07-23,7.840000152587891,7.980000019073486,7.289999961853027,7.320000171661377,12232600.0,,,,,
2025-07-24,7.639999866485596,8.460000038146973,7.559999942779541,8.100000381469727,11085800.0,,,,,
2025-07-25,7.46999979019165,7.690000057220459,7.360000133514404,7.639999866485596,4891000.0,,,,,
2025-07-28,7.28000020980835,7.579999923706055,7.25,7.5,4422900.0,,,,,
2025-07-29,7.010000228881836,7.230000019073486,6.980000019073486,7.21999979019165,4920900.0,,,,,
2025-07-30,6.849999904632568,7.119999885559082,6.78000020980835,7.070000171661377,3952800.0,,,,,
2025-07-31,6.650000095367432,6.900000095367432,6.630000114440918,6.760000228881836,4901400.0,,,,,
2025-08-01,6.559999942779541,6.610000133514404,6.360000133514404,6.440000057220459,5433500.0,,,,,
2025-08-04,6.75,6.809999942779541,6.550000190734863,6.659999847412109,4154700.0,,,,,
2025-08-05,6.730000019073486,6.980000019073486,6.670000076293945,6.760000228881836,7201500.0,,,,,
2025-08-06,7.579999923706055,8.229999542236328,7.179999828338623,7.210000038146973,23341100.0,,,,,
2025-08-07,8.779999732971191,8.880000114440918,7.590000152587891,7.610000133514404,17692800.0,,,,,
2025-08-08,8.369999885559082,9.130000114440918,8.279999732971191,8.75,9976200.0,,,,,
2025-08-11,8.029999732971191,8.319999694824219,7.760000228881836,8.260000228881836,7003400.0,,,,,
2025-08-12,8.479999542236328,8.510000228881836,8.020000457763672,8.020000457763672,6091200.0,,,,,
2025-08-13,8.850000381469727,9.100000381469728,8.460000038146973,8.460000038146973,7235100.0,,,,,
2025-08-14,9.43000030517578,9.649999618530272,8.59000015258789,8.699999809265137,8750000.0,,,,,
2025-08-15,9.579999923706056,9.890000343322754,9.270000457763672,9.479999542236328,7205200.0,,,,,
2025-08-18,9.710000038146973,10.640000343322754,9.65999984741211,10.0,9483300.0,,,,,
2025-08-19,9.520000457763672,9.899999618530272,9.390000343322754,9.630000114440918,4402800.0,,,,,
2025-08-20,8.739999771118164,9.199999809265137,8.550000190734863,8.720000267028809,6459700.0,,,,,
2025-08-21,7.630000114440918,8.119999885559082,7.570000171661377,8.109999656677246,20993200.0,,,,,
2025-08-22,7.840000152587891,8.069999694824219,7.610000133514404,7.739999771118164,8472000.0,,,,,
2025-08-25,7.519999980926514,7.880000114440918,7.440000057220459,7.849999904632568,8104100.0,,,,,
2025-08-26,7.5,7.550000190734863,7.389999866485596,7.5,7303500.0,,,,,
2025-08-27,7.579999923706055,7.769999980926514,7.360000133514404,7.449999809265137,12181200.0,,,,,
2025-08-28,7.579999923706055,7.789999961853027,7.429999828338623,7.75,6394200.0,,,,,
2025-08-29,7.46999979019165,7.789999961853027,7.440000057220459,7.559999942779541,6400800.0,,,,,
2025-09-02,7.550000190734863,7.659999847412109,7.360000133514404,7.420000076293945,5642500.0,,,,,
2025-09-03,7.400000095367432,7.710000038146973,7.389999866485596,7.519999980926514,3979600.0,,,,,
2025-09-04,7.789999961853027,7.820000171661377,7.230000019073486,7.409999847412109,7380000.0,,,,,
2025-09-05,7.900000095367432,7.960000038146973,7.659999847412109,7.889999866485596,5445200.0,,,,,
2025-09-08,7.730000019073486,7.860000133514404,7.630000114440918,7.860000133514404,3501400.0,,,,,
2025-09-09,7.960000038146973,8.09000015258789,7.670000076293945,7.739999771118164,4533000.0,,,,,
2025-09-10,7.960000038146973,8.1899995803833,7.900000095367432,8.010000228881836,2988300.0,,,,,
2025-09-11,8.279999732971191,8.3100004196167,8.010000228881836,8.029999732971191,4228500.0,,,,,
2025-09-12,7.980000019073486,8.289999961853027,7.829999923706055,8.210000038146973,7175500.0,,,,,
2025-09-15,8.079999923706055,8.149999618530273,7.880000114440918,7.980000019073486,4439400.0,,,,,
2025-09-16,8.5600004196167,8.670000076293945,8.069999694824219,8.149999618530273,6163200.0,,,,,
2025-09-17,8.390000343322754,8.779999732971191,8.319999694824219,8.5600004196167,4691200.0,,,,,
2025-09-18,8.529999732971191,8.640000343322754,8.359999656677246,8.5,3498900.0,,,,,
2025-09-19,8.710000038146973,8.819999694824219,8.520000457763672,8.550000190734863,5195100.0,,,,,
2025-09-22,8.869999885559082,9.050000190734863,8.6899995803833,8.84000015258789,4520400.0,,,,,
2025-09-23,8.670000076293945,9.039999961853027,8.649999618530273,8.899999618530273,3888100.0,,,,,
2025-09-24,8.640000343322754,8.949999809265137,8.640000343322754,8.699999809265137,2711400.0,,,,,
2025-09-25,8.34000015258789,8.479999542236328,8.180000305175781,8.479999542236328,4498400.0,,,,,
2025-09-26,8.550000190734863,8.550000190734863,8.15999984741211,8.329999923706055,3278900.0,,,,,
2025-09-29,8.569999694824219,8.680000305175781,8.470000267028809,8.59000015258789,2490000.0,,,,,
2025-09-30,8.670000076293945,8.729999542236328,8.319999694824219,8.510000228881836,3194800.0,,,,,
2025-10-01,9.5,9.630000114440918,8.630000114440918,8.739999771118164,8931800.0,,,,,
2025-10-02,9.550000190734863,9.75,9.3100004196167,9.579999923706056,4330200.0,,,,,
2025-10-03,9.460000038146973,9.75,9.239999771118164,9.59000015258789,5008000.0,,,,,
2025-10-06,9.079999923706056,9.529999732971191,9.06999969482422,9.5,4102200.0,,,,,
2025-10-07,9.220000267028809,9.329999923706056,8.949999809265137,9.119999885559082,4219000.0,,,,,
2025-10-08,8.899999618530273,9.600000381469728,8.800000190734863,9.270000457763672,5016600.0,,,,,
2025-10-09,8.59000015258789,8.960000038146973,8.489999771118164,8.920000076293945,4757000.0,,,,,
2025-10-10,8.329999923706055,8.6899995803833,8.239999771118164,8.609999656677246,4519400.0,,,,,
2025-10-13,8.619999885559082,8.75,8.329999923706055,8.430000305175781,4283600.0,,,,,
2025-10-14,8.890000343322754,9.039999961853027,8.529999732971191,8.65999984741211,5499200.0,,,,,
2025-10-15,8.90999984741211,9.34000015258789,8.850000381469727,8.9399995803833,5805900.0,,,,,
2025-10-16,8.479999542236328,9.100000381469728,8.470000267028809,8.930000305175781,5195300.0,,,,,
2025-10-17,8.100000381469727,8.359999656677246,8.020000457763672,8.270000457763672,6172900.0,,,,,
2025-10-20,,,,,,8.789999961853027,8.819999694824219,8.1899995803833,8.199999809265137,5920800.0
2025-10-21,,,,,,8.59000015258789,8.779999732971191,8.5600004196167,8.710000038146973,4210600.0
2025-10-22,,,,,,8.460000038146973,8.550000190734863,8.1899995803833,8.40999984741211,3949800.0
2025-10-23,,,,,,8.359999656677246,8.520000457763672,8.239999771118164,8.479999542236328,3062400.0
2025-10-24,,,,,,8.520000457763672,8.649999618530273,8.430000305175781,8.59000015258789,2759600.0
2025-10-27,,,,,,8.699999809265137,8.75,8.520000457763672,8.600000381469727,2696100.0
2025-10-28,,,,,,8.520000457763672,8.75,8.399999618530273,8.75,2106800.0
2025-10-29,,,,,,8.380000114440918,8.579999923706055,8.279999732971191,8.5,2660600.0
2025-10-30,,,,,,8.430000305175781,8.65999984741211,8.25,8.300000190734863,3039600.0
2025-10-31,,,,,,8.399999618530273,8.539999961853027,8.270000457763672,8.329999923706055,3503900.0
2025-11-03,,,,,,7.909999847412109,8.399999618530273,7.880000114440918,8.380000114440918,4338000.0
2025-11-04,,,,,,7.510000228881836,7.860000133514404,7.5,7.690000057220459,4779500.0
2025-11-05,,,,,,7.690000057220459,7.869999885559082,7.510000228881836,7.539999961853027,5038600.0
2025-11-06,,,,,,7.590000152587891,7.920000076293945,7.400000095367432,7.53000020980835,5506000.0
2025-11-07,,,,,,7.440000057220459,7.639999866485596,7.28000020980835,7.46999979019165,5056700.0
2025-11-10,,,,,,7.110000133514404,7.599999904632568,7.079999923706055,7.559999942779541,6454800.0
2025-11-11,,,,,,7.440000057220459,7.53000020980835,7.090000152587891,7.170000076293945,3690100.0
2025-11-12,,,,,,7.199999809265137,7.460000038146973,7.130000114440918,7.389999866485596,4959900.0
2025-11-13,,,,,,7.059999942779541,7.349999904632568,7.019999980926514,7.130000114440918,5683900.0
2025-11-14,,,,,,6.96999979019165,7.150000095367432,6.900000095367432,6.920000076293945,3489400.0
2025-11-17,,,,,,6.800000190734863,6.980000019073486,6.699999809265137,6.909999847412109,5576300.0
2025-11-18,,,,,,6.570000171661377,6.71999979019165,6.519999980926514,6.610000133514404,4122200.0
2025-11-19,,,,,,6.340000152587891,6.800000190734863,6.269999980926514,6.610000133514404,6697900.0
2025-11-20,,,,,,6.21999979019165,6.599999904632568,6.199999809265137,6.409999847412109,3940000.0
2025-11-21,,,,,,6.46999979019165,6.539999961853027,6.25,6.25,4049200.0
2025-11-24,,,,,,6.630000114440918,6.650000095367432,6.409999847412109,6.460000038146973,4087500.0
2025-11-25,,,,,,6.690000057220459,6.760000228881836,6.610000133514404,6.630000114440918,2558100.0
2025-11-26,,,,,,6.949999809265137,6.980000019073486,6.71999979019165,6.769999980926514,2720100.0
2025-11-28,,,,,,7.050000190734863,7.059999942779541,6.900000095367432,6.96999979019165,1523800.0
2025-12-01,,,,,,6.690000057220459,6.920000076293945,6.679999828338623,6.869999885559082,2692700.0
2025-12-02,,,,,,6.599999904632568,6.730000019073486,6.559999942779541,6.710000038146973,2542900.0
2025-12-03,,,,,,6.840000152587891,6.849999904632568,6.590000152587891,6.599999904632568,3395400.0
2025-12-04,,,,,,6.860000133514404,6.869999885559082,6.730000019073486,6.78000020980835,2086600.0
2025-12-05,,,,,,6.909999847412109,6.909999847412109,6.769999980926514,6.849999904632568,3721800.0
2025-12-08,,,,,,6.78000020980835,7.039999961853027,6.659999847412109,6.989999771118164,3190500.0
2025-12-09,,,,,,6.659999847412109,6.860000133514404,6.599999904632568,6.710000038146973,4549900.0
2025-12-10,,,,,,6.739999771118164,6.789999961853027,6.570000171661377,6.639999866485596,3164200.0
2025-12-11,,,,,,6.690000057220459,6.840000152587891,6.650000095367432,6.679999828338623,2648400.0
2025-12-12,,,,,,6.570000171661377,6.710000038146973,6.429999828338623,6.699999809265137,2927300.0
2025-12-15,,,,,,6.579999923706055,6.610000133514404,6.489999771118164,6.570000171661377,3157800.0
2025-12-16,,,,,,6.539999961853027,6.599999904632568,6.360000133514404,6.510000228881836,3289900.0
2025-12-17,,,,,,6.53000020980835,6.760000228881836,6.5,6.53000020980835,3578600.0
2025-12-18,,,,,,6.679999828338623,6.71999979019165,6.550000190734863,6.599999904632568,3934700.0
2025-12-19,,,,,,6.659999847412109,6.869999885559082,6.650000095367432,6.679999828338623,6920400.0
2025-12-22,,,,,,6.889999866485596,6.980000019073486,6.679999828338623,6.710000038146973,3014900.0
2025-12-23,,,,,,6.775000095367432,6.875,6.735000133514404,6.849999904632568,652709.0
