Date,Close,High,Low,Open,Volume,"('Close', 'ERIC')","('High', 'ERIC')","('Low', 'ERIC')","('Open', 'ERIC')","('Volume', 'ERIC')"
2025-07-11,7.894710540771484,7.963445283458246,7.865252927682962,7.963445283458246,17839200.0,,,,,
2025-07-14,7.698325157165527,7.93398794284839,7.678686591691956,7.875072714648009,31015200.0,,,,,
2025-07-15,7.089528560638428,7.541216026442518,7.030612865301415,7.52157746133018,72339400.0,,,,,
2025-07-16,7.236817836761475,7.35464922423882,7.177902143022802,7.276094965920589,43594300.0,,,,,
2025-07-17,7.246637344360352,7.276094957083755,7.187721650693232,7.2368178279723425,25707600.0,,,,,
2025-07-18,7.325191974639893,7.3841076712994225,7.285914843533539,7.364469105746245,15819200.0,,,,,
2025-07-21,7.335011005401611,7.364469087769637,7.256456743380655,7.315372439896372,16448100.0,,,,,
2025-07-22,7.393927097320557,7.443023276489976,7.30555331930714,7.335010933164725,28398000.0,,,,,
2025-07-23,7.511758327484131,7.511758327484131,7.374288373260643,7.374288373260643,12452100.0,,,,,
2025-07-24,7.335011005401611,7.45284286665338,7.325191956759159,7.45284286665338,17992300.0,,,,,
2025-07-25,7.354649543762207,7.354649543762207,7.256456716598423,7.285914798857725,11750800.0,,,,,
2025-07-28,7.276094913482666,7.325191558687883,7.256456349044641,7.305552994249858,6788500.0,,,,,
2025-07-29,7.236817836761475,7.266275917740967,7.2073602240022945,7.236817836761475,8923300.0,,,,,
2025-07-30,7.069890022277832,7.14844475124475,7.030612891904536,7.14844475124475,18138500.0,,,,,
2025-07-31,7.089528560638428,7.148444724195766,7.050251430413753,7.060070947080084,12358000.0,,,,,
2025-08-01,7.1189866065979,7.138625171611427,7.040432346543796,7.109167089980976,16451300.0,,,,,
2025-08-04,7.25645637512207,7.27609493963067,7.197540681596272,7.207360197960727,11694200.0,,,,,
2025-08-05,7.246637344360352,7.285914473471764,7.226998779804645,7.266275908916058,7535000.0,,,,,
2025-08-06,7.25645637512207,7.27609493963067,7.236817810613471,7.246637326977926,7793000.0,,,,,
2025-08-07,7.364469051361084,7.384107616769234,7.315372403730544,7.3546495345468434,11690200.0,,,,,
2025-08-08,7.374288558959961,7.413565689727177,7.344830476774383,7.364469042157991,6315300.0,,,,,
2025-08-11,7.335011005401611,7.403746218780115,7.335011005401611,7.364469087769637,5470600.0,,,,,
2025-08-12,7.4724812507629395,7.492119815791449,7.3939269906489,7.403746039052994,9624900.0,,,,,
2025-08-13,7.501938819885254,7.521577384797768,7.472481206626643,7.48230025497274,5749000.0,,,,,
2025-08-14,7.4724812507629395,7.492119815791449,7.443023169110013,7.482300299167032,4807500.0,,,,,
2025-08-15,7.570673942565918,7.590312507248541,7.541215861431826,7.570673942565918,5613000.0,,,,,
2025-08-18,7.551035404205322,7.551035404205322,7.472481145201001,7.511758274703161,6253300.0,,,,,
2025-08-19,7.551035404205322,7.629589663209644,7.541215887719623,7.590312533707483,6006300.0,,,,,
2025-08-20,7.580492973327637,7.580492973327637,7.501938714778176,7.531396795844381,6457100.0,,,,,
2025-08-21,7.551035404205322,7.551035404205322,7.482300193466382,7.521577322968543,7014700.0,,,,,
2025-08-22,7.786698341369629,7.796517858057288,7.629589820129688,7.629589820129688,10434900.0,,,,,
2025-08-25,7.786698341369629,7.806336906524621,7.747421211059644,7.767059776214636,11684100.0,,,,,
2025-08-26,7.747421264648437,7.845614091102599,7.747421264648437,7.776879346694851,9563800.0,,,,,
2025-08-27,7.767059803009033,7.776879319730567,7.6688669768953295,7.717963624062345,6683200.0,,,,,
2025-08-28,7.767059803009033,7.786698368231773,7.727782672563552,7.776879319730567,6019900.0,,,,,
2025-08-29,7.727782726287842,7.796517939155453,7.717963677718373,7.717963677718373,7557000.0,,,,,
2025-09-02,7.609951019287109,7.727782406567712,7.570673890193575,7.649228148380644,9347400.0,,,,,
2025-09-03,7.708144187927246,7.727782753355303,7.649228491643077,7.678686573895328,12984100.0,,,,,
2025-09-04,7.796517848968506,7.816156414100605,7.698325023308011,7.71796358844011,12245200.0,,,,,
2025-09-05,7.86525297164917,7.894710584902357,7.796517760357864,7.85543345508456,11581500.0,,,,,
2025-09-08,7.757240772247314,7.816156468050266,7.727782690235673,7.806336951306277,10902400.0,,,,,
2025-09-09,7.875072479248047,7.904530092467697,7.825975364701216,7.835794881254647,13019300.0,,,,,
2025-09-10,7.816156387329102,7.914349680873596,7.796517822264268,7.865253034101348,8560700.0,,,,,
2025-09-11,7.904530048370361,7.914349564869011,7.796517707986803,7.845613885819099,12325500.0,,,,,
2025-09-12,7.77687931060791,7.84561405469671,7.727782663498488,7.84561405469671,11747400.0,,,,,
2025-09-15,7.796517848968506,7.8259754625564915,7.727782636895997,7.747421202028096,9317700.0,,,,,
2025-09-16,7.816156387329102,7.8259754357513565,7.776879257199434,7.786698305621688,9295100.0,,,,,
2025-09-17,7.855433464050293,7.933987723775544,7.80633681761185,7.816156334187667,13262500.0,,,,,
2025-09-18,7.924168109893799,7.943807142804273,7.865252884043639,7.865252884043639,10909800.0,,,,,
2025-09-19,7.924168109893799,7.973264755729352,7.914349529879193,7.924168109893799,11505300.0,,,,,
2025-09-22,7.943807125091553,7.992903770817633,7.924168092224869,7.933987608658211,10344300.0,,,,,
2025-09-23,8.169650077819824,8.228566237768211,8.110734854312032,8.120554370376862,14819900.0,,,,,
2025-09-24,8.05181884765625,8.10091549247452,7.992903623026814,8.081276459970969,12250600.0,,,,,
2025-09-25,7.983084201812744,8.02236133084683,7.933987556409983,7.963445169075391,14090300.0,,,,,
2025-09-26,8.041999816894531,8.061638850583678,7.992904105552997,8.002722685956902,10213400.0,,,,,
2025-09-29,8.109999656677246,8.130000114440918,8.050000190734863,8.100000381469727,16538600.0,,,,,
2025-09-30,8.270000457763672,8.289999961853027,8.100000381469727,8.109999656677246,16807000.0,,,,,
2025-10-01,8.34000015258789,8.350000381469727,8.260000228881836,8.279999732971191,10001000.0,,,,,
2025-10-02,8.350000381469727,8.390000343322754,8.270000457763672,8.369999885559082,9836300.0,,,,,
2025-10-03,8.420000076293945,8.430000305175781,8.34000015258789,8.350000381469727,14977200.0,,,,,
2025-10-06,8.420000076293945,8.5600004196167,8.399999618530273,8.449999809265137,9830900.0,,,,,
2025-10-07,8.430000305175781,8.479999542236328,8.380000114440918,8.4399995803833,10311800.0,,,,,
2025-10-08,8.539999961853027,8.569999694824219,8.4399995803833,8.4399995803833,17586800.0,,,,,
2025-10-09,8.199999809265137,8.489999771118164,8.149999618530273,8.479999542236328,16241900.0,,,,,
2025-10-10,8.239999771118164,8.510000228881836,8.199999809265137,8.449999809265137,19557200.0,,,,,
2025-10-13,8.170000076293945,8.25,8.119999885559082,8.220000267028809,20617000.0,,,,,
2025-10-14,9.850000381469728,9.869999885559082,9.40999984741211,9.420000076293944,62693400.0,,,,,
2025-10-15,9.649999618530272,9.760000228881836,9.520000457763672,9.75,30123700.0,,,,,
2025-10-16,9.479999542236328,9.670000076293944,9.479999542236328,9.609999656677246,19093700.0,,,,,
2025-10-17,9.539999961853027,9.56999969482422,9.449999809265137,9.479999542236328,15652800.0,,,,,
2025-10-20,,,,,,9.5,9.539999961853027,9.449999809265137,9.520000457763672,16424000.0
2025-10-21,,,,,,9.579999923706055,9.640000343322754,9.510000228881836,9.520000457763672,15126700.0
2025-10-22,,,,,,9.510000228881836,9.579999923706055,9.380000114440918,9.520000457763672,19457100.0
2025-10-23,,,,,,9.479999542236328,9.619999885559082,9.460000038146973,9.510000228881836,23139700.0
2025-10-24,,,,,,9.449999809265137,9.550000190734863,9.34000015258789,9.550000190734863,22554400.0
2025-10-27,,,,,,9.430000305175781,9.529999732971191,9.40999984741211,9.5,14380600.0
2025-10-28,,,,,,9.760000228881836,9.989999771118164,9.399999618530273,9.430000305175781,60582200.0
2025-10-29,,,,,,10.100000381469727,10.270000457763672,10.029999732971191,10.25,30128500.0
2025-10-30,,,,,,10.140000343322754,10.350000381469727,9.949999809265137,9.960000038146973,21092000.0
2025-10-31,,,,,,10.09000015258789,10.130000114440918,9.949999809265137,10.0600004196167,14808000.0
2025-11-03,,,,,,10.270000457763672,10.350000381469727,10.1899995803833,10.270000457763672,15075100.0
2025-11-04,,,,,,9.8100004196167,10.020000457763672,9.800000190734863,9.960000038146973,16215900.0
2025-11-05,,,,,,9.75,9.859999656677246,9.739999771118164,9.75,9049300.0
2025-11-06,,,,,,9.739999771118164,9.859999656677246,9.710000038146973,9.770000457763672,13266600.0
2025-11-07,,,,,,9.729999542236328,9.739999771118164,9.609999656677246,9.710000038146973,13858300.0
2025-11-10,,,,,,9.739999771118164,10.09000015258789,9.619999885559082,9.739999771118164,19167700.0
2025-11-11,,,,,,9.869999885559082,9.899999618530273,9.84000015258789,9.859999656677246,11340200.0
2025-11-12,,,,,,9.989999771118164,10.020000457763672,9.869999885559082,9.90999984741211,13283800.0
2025-11-13,,,,,,9.850000381469727,10.079999923706055,9.84000015258789,9.970000267028809,17644900.0
2025-11-14,,,,,,9.720000267028809,9.819999694824219,9.6899995803833,9.739999771118164,9639300.0
2025-11-17,,,,,,9.630000114440918,9.770000457763672,9.609999656677246,9.680000305175781,11892400.0
2025-11-18,,,,,,9.5,9.550000190734863,9.449999809265137,9.479999542236328,12472500.0
2025-11-19,,,,,,9.319999694824219,9.470000267028809,9.270000457763672,9.449999809265137,14430100.0
2025-11-20,,,,,,9.289999961853027,9.579999923706055,9.279999732971191,9.5,18001800.0
2025-11-21,,,,,,9.399999618530273,9.479999542236328,9.3100004196167,9.319999694824219,13919900.0
2025-11-24,,,,,,9.399999618530273,9.430000305175781,9.350000381469727,9.390000343322754,12229100.0
2025-11-25,,,,,,9.5,9.539999961853027,9.40999984741211,9.4399995803833,10341900.0
2025-11-26,,,,,,9.550000190734863,9.600000381469727,9.529999732971191,9.529999732971191,7969900.0
2025-11-28,,,,,,9.600000381469727,9.619999885559082,9.520000457763672,9.529999732971191,3747200.0
2025-12-01,,,,,,9.529999732971191,9.65999984741211,9.510000228881836,9.619999885559082,9170600.0
2025-12-02,,,,,,9.619999885559082,9.65999984741211,9.59000015258789,9.600000381469727,6690100.0
2025-12-03,,,,,,9.680000305175781,9.699999809265137,9.510000228881836,9.600000381469727,9940200.0
2025-12-04,,,,,,9.520000457763672,9.649999618530273,9.510000228881836,9.630000114440918,5022500.0
2025-12-05,,,,,,9.5,9.579999923706055,9.489999771118164,9.529999732971191,4477100.0
2025-12-08,,,,,,9.569999694824219,9.59000015258789,9.510000228881836,9.529999732971191,7733800.0
2025-12-09,,,,,,9.649999618530273,9.6899995803833,9.59000015258789,9.640000343322754,6234500.0
2025-12-10,,,,,,9.579999923706055,9.640000343322754,9.520000457763672,9.59000015258789,7022600.0
2025-12-11,,,,,,9.710000038146973,9.800000190734863,9.670000076293945,9.75,9478600.0
2025-12-12,,,,,,9.569999694824219,9.699999809265137,9.520000457763672,9.670000076293945,5923900.0
2025-12-15,,,,,,9.5600004196167,9.619999885559082,9.550000190734863,9.600000381469727,5364300.0
2025-12-16,,,,,,9.619999885559082,9.680000305175781,9.5600004196167,9.619999885559082,11301900.0
2025-12-17,,,,,,9.539999961853027,9.65999984741211,9.539999961853027,9.579999923706055,6547700.0
2025-12-18,,,,,,9.609999656677246,9.710000038146973,9.59000015258789,9.670000076293945,5450900.0
2025-12-19,,,,,,9.680000305175781,9.720000267028809,9.640000343322754,9.640000343322754,8262200.0
2025-12-22,,,,,,9.710000038146973,9.760000228881836,9.6899995803833,9.75,5254000.0
2025-12-23,,,,,,9.741000175476074,9.744999885559082,9.710000038146973,9.710000038146973,486994.0
