,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,110597944.978455,17376000.0,-15202693.602694,9464000.0,-17447389.997267,,
Tax Rate For Calcs,0.346702,0.362,0.223569,0.364,0.363487,,
Normalized EBITDA,5887000000.0,7524000000.0,5976000000.0,5868000000.0,6348000000.0,,
Total Unusual Items,319000000.0,48000000.0,-68000000.0,26000000.0,-48000000.0,,
Total Unusual Items Excluding Goodwill,319000000.0,48000000.0,-68000000.0,26000000.0,-48000000.0,,
Net Income From Continuing Operation Net Minority Interest,1971000000.0,2849000000.0,2306000000.0,2059000000.0,2329000000.0,,
Reconciled Depreciation,2862000000.0,2807000000.0,2662000000.0,2390000000.0,2363000000.0,,
Reconciled Cost Of Revenue,10495000000.0,11440000000.0,10048000000.0,9398000000.0,9356000000.0,,
EBITDA,6206000000.0,7572000000.0,5908000000.0,5894000000.0,6300000000.0,,
EBIT,3344000000.0,4765000000.0,3246000000.0,3504000000.0,3937000000.0,,
Net Interest Income,-327000000.0,-299000000.0,126000000.0,-269000000.0,-278000000.0,,
Interest Expense,327000000.0,299000000.0,276000000.0,269000000.0,278000000.0,,
Normalized Income,1762597944.978455,2818376000.0,2358797306.397306,2042464000.0,2359552610.002733,,
Net Income From Continuing And Discontinued Operation,1971000000.0,2849000000.0,2306000000.0,2059000000.0,2329000000.0,,
Total Expenses,11398000000.0,12299000000.0,11269000000.0,10130000000.0,10158000000.0,,
Diluted Average Shares,1258998000.0,1274879000.0,1209163000.0,1163227000.0,1170299000.0,,
Basic Average Shares,1257512000.0,1273350000.0,1207421000.0,1161318000.0,1168198000.0,,
Diluted EPS,1.56,2.23,1.9,1.76,1.98,,
Basic EPS,1.56,2.23,1.9,1.77,1.99,,
Diluted NI Availto Com Stockholders,1964000000.0,2840000000.0,2279000000.0,2059000000.0,2322000000.0,,
Net Income Common Stockholders,1964000000.0,2840000000.0,2279000000.0,2059000000.0,2322000000.0,,
Otherunder Preferred Stock Dividend,7000000.0,9000000.0,,,7000000.0,9000000.0,
Net Income,1971000000.0,2849000000.0,2306000000.0,2059000000.0,2329000000.0,,
Net Income Including Noncontrolling Interests,1971000000.0,2849000000.0,2306000000.0,2059000000.0,2329000000.0,,
Net Income Continuous Operations,1971000000.0,2849000000.0,2306000000.0,2059000000.0,2329000000.0,,
Tax Provision,1046000000.0,1617000000.0,664000000.0,1176000000.0,1330000000.0,,
Pretax Income,3017000000.0,4466000000.0,2970000000.0,3235000000.0,3659000000.0,,
Other Income Expense,738000000.0,547000000.0,-123000000.0,593000000.0,475000000.0,,
Other Non Operating Income Expenses,104000000.0,107000000.0,-495000000.0,126000000.0,120000000.0,,
Special Income Charges,316000000.0,78000000.0,-81000000.0,-2000000.0,-39000000.0,,
Gain On Sale Of Ppe,317000000.0,79000000.0,-35000000.0,-2000000.0,-5000000.0,,
Write Off,,,,0.0,,,
Impairment Of Capital Assets,1000000.0,1000000.0,,,34000000.0,0.0,2000000.0
Earnings From Equity Interest,315000000.0,392000000.0,440000000.0,441000000.0,403000000.0,,
Gain On Sale Of Security,3000000.0,-30000000.0,13000000.0,28000000.0,-9000000.0,,
Net Non Operating Interest Income Expense,-327000000.0,-299000000.0,126000000.0,-269000000.0,-278000000.0,,
Interest Expense Non Operating,327000000.0,299000000.0,276000000.0,269000000.0,278000000.0,,
Operating Income,2606000000.0,4218000000.0,2967000000.0,2911000000.0,3462000000.0,,
Operating Expense,903000000.0,859000000.0,1221000000.0,732000000.0,802000000.0,,
Other Operating Expenses,81000000.0,117000000.0,71000000.0,70000000.0,102000000.0,,
Other Taxes,572000000.0,551000000.0,520000000.0,476000000.0,536000000.0,,
Selling General And Administration,250000000.0,191000000.0,630000000.0,186000000.0,164000000.0,,
Gross Profit,3509000000.0,5077000000.0,4188000000.0,3643000000.0,4264000000.0,,
Cost Of Revenue,10495000000.0,11440000000.0,10048000000.0,9398000000.0,9356000000.0,,
Total Revenue,14004000000.0,16517000000.0,14236000000.0,13041000000.0,13620000000.0,,
Operating Revenue,14004000000.0,16517000000.0,14236000000.0,13041000000.0,13620000000.0,,
