,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-54600.0,,
Tax Rate For Calcs,0.155118,0.231,0.08518,0.123,0.21,,
Normalized EBITDA,36497000.0,50194000.0,31428175.0,21170678.0,16997000.0,,
Total Unusual Items,0.0,,0.0,0.0,-260000.0,-1262000.0,
Total Unusual Items Excluding Goodwill,0.0,,0.0,0.0,-260000.0,-1262000.0,
Net Income From Continuing Operation Net Minority Interest,27604000.0,36164000.0,25367184.0,15446241.0,29702000.0,,
Reconciled Depreciation,324000.0,274000.0,257954.0,233450.0,247000.0,,
Reconciled Cost Of Revenue,25924000.0,30365000.0,30653823.0,26185161.0,23479000.0,,
EBITDA,36497000.0,50194000.0,31428175.0,21170678.0,16737000.0,,
EBIT,36173000.0,49920000.0,31170221.0,20937228.0,16490000.0,,
Net Interest Income,-3501000.0,-2914000.0,-3441072.0,-3327998.0,-2911000.0,,
Interest Expense,3501000.0,2914000.0,3441072.0,3327998.0,2911000.0,,
Normalized Income,27604000.0,36164000.0,25367184.0,15446241.0,29907400.0,,
Net Income From Continuing And Discontinued Operation,27604000.0,36164000.0,25367184.0,15446241.0,29702000.0,,
Total Expenses,62616000.0,55017000.0,67352702.0,49116520.0,39270000.0,,
Total Operating Income As Reported,36086000.0,49895000.0,30870358.0,20841171.0,16699000.0,,
Diluted Average Shares,35507000.0,36171000.0,,35434998.0,36147000.0,35765000.0,
Basic Average Shares,33733000.0,33852000.0,,33272118.0,33961000.0,33961000.0,
Diluted EPS,0.78,1.0,,0.436667,0.82,0.22,
Basic EPS,0.82,1.07,,0.465,0.87,0.24,
Diluted NI Availto Com Stockholders,27604000.0,36164000.0,25367184.0,15446241.0,29702000.0,,
Net Income Common Stockholders,27604000.0,36164000.0,25367184.0,15446241.0,29702000.0,,
Net Income,27604000.0,36164000.0,25367184.0,15446241.0,29702000.0,,
Net Income Including Noncontrolling Interests,27604000.0,36164000.0,25367184.0,15446241.0,29702000.0,,
Net Income Continuous Operations,27604000.0,36164000.0,25367184.0,15446241.0,29702000.0,,
Tax Provision,5068000.0,10842000.0,2361965.0,2162989.0,-16123000.0,,
Pretax Income,32672000.0,47006000.0,27729149.0,17609230.0,13579000.0,,
Other Income Expense,87000.0,25000.0,299863.0,96057.0,-209000.0,,
Other Non Operating Income Expenses,87000.0,25000.0,299863.0,96057.0,51000.0,,
Special Income Charges,0.0,,0.0,0.0,-260000.0,,0.0
Other Special Charges,,,0.0,,260000.0,,
Restructuring And Mergern Acquisition,,,,,,,0.0
Gain On Sale Of Security,,,0.0,,,-1262000.0,-376694.0
Net Non Operating Interest Income Expense,-3501000.0,-2914000.0,-3441072.0,-3327998.0,-2911000.0,,
Interest Expense Non Operating,3501000.0,2914000.0,3441072.0,3327998.0,2911000.0,,
Operating Income,36086000.0,49895000.0,30870358.0,20841171.0,16699000.0,,
Operating Expense,36692000.0,24652000.0,36698879.0,22931359.0,15791000.0,,
Other Operating Expenses,3428000.0,3374000.0,2871211.0,2386490.0,2180000.0,,
Provision For Doubtful Accounts,20646000.0,12801000.0,24378527.0,15402303.0,10094000.0,,
Selling General And Administration,12618000.0,8477000.0,9449141.0,5142566.0,3517000.0,,
Selling And Marketing Expense,8772000.0,5346000.0,5364184.0,2725615.0,995000.0,,
General And Administrative Expense,3846000.0,3131000.0,4084957.0,2416951.0,2522000.0,,
Other Gand A,3846000.0,3131000.0,4084957.0,2416951.0,2522000.0,,
Gross Profit,72778000.0,74547000.0,67569237.0,43772530.0,32490000.0,,
Cost Of Revenue,25924000.0,30365000.0,30653823.0,26185161.0,23479000.0,,
Total Revenue,98702000.0,104912000.0,98223060.0,69957691.0,55969000.0,,
Operating Revenue,98702000.0,104912000.0,98223060.0,69957691.0,55969000.0,,
