,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,34020000.0,-22680000.0,6961643.835616,-36890000.0,-42210000.0,,
Tax Rate For Calcs,0.21,0.21,0.019178,0.31,0.21,,
Normalized EBITDA,583000000.0,765000000.0,700000000.0,1133000000.0,815000000.0,,
Total Unusual Items,162000000.0,-108000000.0,363000000.0,-119000000.0,-201000000.0,,
Total Unusual Items Excluding Goodwill,162000000.0,-108000000.0,363000000.0,-119000000.0,-201000000.0,,
Net Income From Continuing Operation Net Minority Interest,-95000000.0,46000000.0,560000000.0,509000000.0,185000000.0,,
Reconciled Depreciation,354000000.0,337000000.0,338000000.0,306000000.0,302000000.0,,
Reconciled Cost Of Revenue,2402000000.0,2485000000.0,2542000000.0,2567000000.0,2389000000.0,,
EBITDA,745000000.0,657000000.0,1063000000.0,1014000000.0,614000000.0,,
EBIT,391000000.0,320000000.0,725000000.0,708000000.0,312000000.0,,
Net Interest Income,-282000000.0,-273000000.0,-291000000.0,-260000000.0,-301000000.0,,
Interest Expense,352000000.0,342000000.0,360000000.0,379000000.0,389000000.0,,
Interest Income,70000000.0,69000000.0,69000000.0,119000000.0,88000000.0,,
Normalized Income,-222980000.0,131320000.0,203961643.835616,591110000.0,343790000.0,,
Net Income From Continuing And Discontinued Operation,-95000000.0,46000000.0,560000000.0,502000000.0,185000000.0,,
Total Expenses,2451000000.0,2562000000.0,2632000000.0,2624000000.0,2456000000.0,,
Diluted Average Shares,,713000000.0,713000000.0,713000000.0,713000000.0,712000000.0,
Basic Average Shares,,711000000.0,708860759.0,711000000.0,707407407.0,696774194.0,
Diluted EPS,,0.07,0.79,0.71,0.27,0.6,
Basic EPS,,0.07,0.79,0.71,0.27,0.62,
Diluted NI Availto Com Stockholders,-105000000.0,46000000.0,560000000.0,502000000.0,191000000.0,,
Net Income Common Stockholders,-105000000.0,46000000.0,560000000.0,502000000.0,191000000.0,,
Otherunder Preferred Stock Dividend,10000000.0,0.0,,,-6000000.0,6000000.0,
Net Income,-95000000.0,46000000.0,560000000.0,502000000.0,185000000.0,,
Minority Interests,55000000.0,119000000.0,207000000.0,292000000.0,224000000.0,,
Net Income Including Noncontrolling Interests,-150000000.0,-73000000.0,353000000.0,210000000.0,-39000000.0,,
Net Income Discontinuous Operations,,,0.0,-7000000.0,,,
Net Income Continuous Operations,-150000000.0,-73000000.0,353000000.0,217000000.0,-39000000.0,,
Earnings From Equity Interest Net Of Tax,-22000000.0,-34000000.0,-5000000.0,-9000000.0,3000000.0,,
Tax Provision,167000000.0,17000000.0,7000000.0,103000000.0,-35000000.0,,
Pretax Income,39000000.0,-22000000.0,365000000.0,329000000.0,-77000000.0,,
Other Income Expense,-83000000.0,-113000000.0,326000000.0,-76000000.0,-262000000.0,,
Other Non Operating Income Expenses,-245000000.0,-5000000.0,-37000000.0,43000000.0,-61000000.0,,
Special Income Charges,187000000.0,-98000000.0,330000000.0,-91000000.0,-239000000.0,,
Gain On Sale Of Ppe,-4000000.0,-3000000.0,2000000.0,-6000000.0,-3000000.0,,
Gain On Sale Of Business,70000000.0,-1000000.0,308000000.0,-1000000.0,1000000.0,,
Other Special Charges,5000000.0,7000000.0,-2000000.0,-2000000.0,7000000.0,,
Write Off,-106000000.0,49000000.0,7000000.0,79000000.0,230000000.0,,
Impairment Of Capital Assets,,49000000.0,19000000.0,79000000.0,230000000.0,46000000.0,
Restructuring And Mergern Acquisition,-20000000.0,38000000.0,-25000000.0,7000000.0,0.0,,
Gain On Sale Of Security,-25000000.0,-10000000.0,33000000.0,-28000000.0,38000000.0,,
Net Non Operating Interest Income Expense,-282000000.0,-273000000.0,-291000000.0,-260000000.0,-301000000.0,,
Interest Expense Non Operating,352000000.0,342000000.0,360000000.0,379000000.0,389000000.0,,
Interest Income Non Operating,70000000.0,69000000.0,69000000.0,119000000.0,88000000.0,,
Operating Income,404000000.0,364000000.0,330000000.0,665000000.0,486000000.0,,
Operating Expense,49000000.0,77000000.0,90000000.0,57000000.0,67000000.0,,
Other Operating Expenses,,,,,,6000000.0,
Provision For Doubtful Accounts,,,,,1000000.0,,
Selling General And Administration,49000000.0,77000000.0,90000000.0,57000000.0,66000000.0,,
General And Administrative Expense,49000000.0,77000000.0,90000000.0,57000000.0,66000000.0,,
Other Gand A,49000000.0,77000000.0,90000000.0,57000000.0,66000000.0,,
Salaries And Wages,,,,,3000000.0,,3000000.0
Gross Profit,453000000.0,441000000.0,420000000.0,722000000.0,553000000.0,,
Cost Of Revenue,2402000000.0,2485000000.0,2542000000.0,2567000000.0,2389000000.0,,
Total Revenue,2855000000.0,2926000000.0,2962000000.0,3289000000.0,2942000000.0,,
Operating Revenue,2855000000.0,2926000000.0,2962000000.0,3289000000.0,2942000000.0,,
