,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.3585,0.2385,0.3398,0.271404,
Normalized EBITDA,435332.0,1083020.0,-1809571.0,3096141.0,2276998.0,
Total Unusual Items,,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-339599.0,218819.0,-2029281.0,657102.0,1016082.0,
Reconciled Depreciation,669720.0,606173.0,719096.0,1910166.0,706183.0,
Reconciled Cost Of Revenue,9392704.0,10682685.0,10520624.0,10226651.0,12941399.0,
EBITDA,435332.0,1083020.0,-1809571.0,3096141.0,2276998.0,
EBIT,-234388.0,476847.0,-2528667.0,1185975.0,1570815.0,
Net Interest Income,-81968.0,-140672.0,-139962.0,-196249.0,-181199.0,
Interest Expense,81968.0,140672.0,139962.0,196249.0,181199.0,
Normalized Income,-339599.0,218819.0,-2029281.0,657102.0,1016082.0,
Net Income From Continuing And Discontinued Operation,-339599.0,218819.0,-2029281.0,657102.0,1016082.0,
Total Expenses,16838681.0,18388964.0,21754955.0,18197625.0,21707232.0,
Total Operating Income As Reported,-269003.0,683607.0,-2746434.0,1256856.0,1601276.0,
Diluted Average Shares,31455248.0,31437517.0,31417203.0,29943439.0,29821811.0,
Basic Average Shares,31455248.0,31437517.0,31417203.0,29943439.0,29821811.0,
Diluted EPS,-0.01,0.01,-0.06,0.02,0.03,
Basic EPS,-0.01,0.01,-0.06,0.02,0.03,
Diluted NI Availto Com Stockholders,-339599.0,218819.0,-2029281.0,657102.0,1016082.0,
Net Income Common Stockholders,-339599.0,218819.0,-2029281.0,657102.0,1016082.0,
Net Income,-339599.0,218819.0,-2029281.0,657102.0,1016082.0,
Minority Interests,2774.0,3155.0,2836.0,3685.0,3613.0,
Net Income Including Noncontrolling Interests,-342373.0,215664.0,-2032117.0,653417.0,1012469.0,
Net Income Continuous Operations,-342373.0,215664.0,-2032117.0,653417.0,1012469.0,
Tax Provision,26017.0,120511.0,-636512.0,336309.0,377147.0,
Pretax Income,-316356.0,336175.0,-2668629.0,989726.0,1389616.0,
Other Income Expense,34615.0,-206760.0,217767.0,-70881.0,-30461.0,
Other Non Operating Income Expenses,35601.0,-205958.0,218686.0,-67991.0,-29669.0,
Special Income Charges,,,,0.0,0.0,0.0
Impairment Of Capital Assets,,,,0.0,0.0,0.0
Earnings From Equity Interest,-986.0,-802.0,-919.0,-2890.0,-792.0,
Net Non Operating Interest Income Expense,-81968.0,-140672.0,-139962.0,-196249.0,-181199.0,
Interest Expense Non Operating,81968.0,140672.0,139962.0,196249.0,181199.0,
Operating Income,-269003.0,683607.0,-2746434.0,1256856.0,1601276.0,
Operating Expense,7445977.0,7706279.0,11234331.0,7970974.0,8765833.0,
Selling General And Administration,7445977.0,7706279.0,11234331.0,7970974.0,8765833.0,
Selling And Marketing Expense,5531751.0,4628914.0,5914808.0,5068847.0,5444649.0,
General And Administrative Expense,1914226.0,3077365.0,5319523.0,2902127.0,3321184.0,
Other Gand A,1914226.0,3077365.0,5319523.0,2902127.0,3321184.0,
Gross Profit,7176974.0,8389886.0,8487897.0,9227830.0,10367109.0,
Cost Of Revenue,9392704.0,10682685.0,10520624.0,10226651.0,12941399.0,
Total Revenue,16569678.0,19072571.0,19008521.0,19454481.0,23308508.0,
Operating Revenue,16569678.0,19072571.0,19008521.0,19454481.0,23308508.0,
