,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,353220.0,61307.226821,0.0,0.0,1095732.0,
Tax Rate For Calcs,0.21,0.000997,0.21,0.21,0.036,
Normalized EBITDA,-19401000.0,-80227000.0,-19892000.0,-19464000.0,-56241000.0,
Total Unusual Items,1682000.0,61494000.0,,,30437000.0,-14372000.0
Total Unusual Items Excluding Goodwill,1682000.0,61494000.0,,,30437000.0,-14372000.0
Net Income From Continuing Operation Net Minority Interest,-15863000.0,43088000.0,-82150000.0,-19259000.0,5061000.0,
Reconciled Depreciation,848000.0,510000.0,671000.0,667000.0,610000.0,
EBITDA,-17719000.0,-18733000.0,-19892000.0,-19464000.0,-25804000.0,
EBIT,-18567000.0,-19243000.0,-20563000.0,-20131000.0,-26414000.0,
Net Interest Income,396000.0,842000.0,3050000.0,457000.0,319000.0,
Interest Income,396000.0,842000.0,,457000.0,319000.0,580000.0
Normalized Income,-17191780.0,-18344692.773179,-82150000.0,-19259000.0,-24280268.0,
Net Income From Continuing And Discontinued Operation,-15863000.0,43088000.0,-82150000.0,-19259000.0,5061000.0,
Total Expenses,19532000.0,19554000.0,21192000.0,21400000.0,27475000.0,
Total Operating Income As Reported,-18567000.0,-19243000.0,-20563000.0,-20131000.0,-26414000.0,
Diluted Average Shares,10351120.0,8709693.0,6282056.0,6272291.0,6265853.0,
Basic Average Shares,10351120.0,8408481.0,6282056.0,6272291.0,6257713.0,
Diluted EPS,-1.53,-2.11,-13.08,-3.07,0.81,
Basic EPS,-1.53,5.12,-13.08,-3.07,0.81,
Diluted NI Availto Com Stockholders,-15863000.0,43088000.0,-82150000.0,-19259000.0,5061000.0,
Net Income Common Stockholders,-15863000.0,43088000.0,-82150000.0,-19259000.0,5061000.0,
Net Income,-15863000.0,43088000.0,-82150000.0,-19259000.0,5061000.0,
Net Income Including Noncontrolling Interests,-15863000.0,43088000.0,-82150000.0,-19259000.0,5061000.0,
Net Income Continuous Operations,-15863000.0,43088000.0,-82150000.0,-19259000.0,5061000.0,
Tax Provision,185000.0,43000.0,27000.0,91000.0,189000.0,
Pretax Income,-15678000.0,43131000.0,-82123000.0,-19168000.0,5250000.0,
Other Income Expense,2493000.0,61532000.0,-64610000.0,506000.0,31345000.0,
Other Non Operating Income Expenses,811000.0,38000.0,,506000.0,908000.0,999000.0
Gain On Sale Of Security,1682000.0,61494000.0,,,30437000.0,-14372000.0
Net Non Operating Interest Income Expense,396000.0,842000.0,3050000.0,457000.0,319000.0,
Interest Income Non Operating,396000.0,842000.0,,457000.0,319000.0,580000.0
Operating Income,-18567000.0,-19243000.0,-20563000.0,-20131000.0,-26414000.0,
Operating Expense,19532000.0,19554000.0,21192000.0,21400000.0,27475000.0,
Research And Development,13976000.0,14502000.0,16031000.0,16774000.0,21099000.0,
Selling General And Administration,5556000.0,5052000.0,5161000.0,4626000.0,6376000.0,
General And Administrative Expense,5556000.0,5052000.0,5161000.0,4626000.0,6376000.0,
Other Gand A,5556000.0,5052000.0,5161000.0,4626000.0,6376000.0,
Total Revenue,965000.0,311000.0,629000.0,1269000.0,1061000.0,
Operating Revenue,965000.0,311000.0,629000.0,1269000.0,1061000.0,
