,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-22711200.0,-7327950.0,7011690.0,-10512480.0,-74130.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.33,0.21,
Normalized EBITDA,51740000.0,45104000.0,62803000.0,77556000.0,65711000.0,
Total Unusual Items,-56778000.0,-34895000.0,33389000.0,-31856000.0,-353000.0,
Total Unusual Items Excluding Goodwill,-56778000.0,-34895000.0,33389000.0,-31856000.0,-353000.0,
Net Income From Continuing Operation Net Minority Interest,-35069000.0,-102572000.0,24426000.0,-2195000.0,3847000.0,
Reconciled Depreciation,16108000.0,15513000.0,15649000.0,15469000.0,15281000.0,
Reconciled Cost Of Revenue,65629000.0,60209000.0,65623000.0,64092000.0,63097000.0,
EBITDA,-5038000.0,10209000.0,96192000.0,45700000.0,65358000.0,
EBIT,-21146000.0,-5304000.0,80543000.0,30231000.0,50077000.0,
Net Interest Income,-36556000.0,-32675000.0,-30790000.0,-34004000.0,-33890000.0,
Interest Expense,36556000.0,32675000.0,30790000.0,34004000.0,33890000.0,
Normalized Income,-1002200.0,-75004950.0,-1951310.0,19148520.0,4125870.0,
Net Income From Continuing And Discontinued Operation,-35069000.0,-102572000.0,24426000.0,-2195000.0,3847000.0,
Total Expenses,197315000.0,192392000.0,198969000.0,179910000.0,179890000.0,
Total Operating Income As Reported,35560000.0,27342000.0,35877000.0,57436000.0,46458000.0,
Diluted Average Shares,413741878.0,412472878.0,414414173.0,410473104.0,414439239.0,
Basic Average Shares,413741878.0,412472878.0,411441984.0,410473104.0,408989273.0,
Diluted EPS,-0.08,-0.25,0.06,-0.01,0.01,
Basic EPS,-0.08,-0.25,0.06,-0.01,0.01,
Diluted NI Availto Com Stockholders,-35069000.0,-102572000.0,24426000.0,-2195000.0,3847000.0,
Net Income Common Stockholders,-35069000.0,-102572000.0,24426000.0,-2195000.0,3847000.0,
Otherunder Preferred Stock Dividend,,,,,,0.0
Net Income,-35069000.0,-102572000.0,24426000.0,-2195000.0,3847000.0,
Minority Interests,-710000.0,0.0,-297000.0,332000.0,158000.0,
Net Income Including Noncontrolling Interests,-34359000.0,-102572000.0,24723000.0,-2527000.0,3689000.0,
Net Income Continuous Operations,-34359000.0,-102572000.0,24723000.0,-2527000.0,3689000.0,
Tax Provision,-23343000.0,64593000.0,25030000.0,-1246000.0,12498000.0,
Pretax Income,-57702000.0,-37979000.0,49753000.0,-3773000.0,16187000.0,
Other Income Expense,-58713000.0,-36989000.0,32188000.0,-30404000.0,827000.0,
Other Non Operating Income Expenses,-1935000.0,-2094000.0,-1201000.0,1452000.0,1180000.0,
Special Income Charges,-2007000.0,-9817000.0,-12478000.0,-3199000.0,-2792000.0,
Other Special Charges,2007000.0,9817000.0,12478000.0,3199000.0,2792000.0,
Gain On Sale Of Security,-54771000.0,-25078000.0,45867000.0,-28657000.0,2439000.0,
Net Non Operating Interest Income Expense,-36556000.0,-32675000.0,-30790000.0,-34004000.0,-33890000.0,
Interest Expense Non Operating,36556000.0,32675000.0,30790000.0,34004000.0,33890000.0,
Operating Income,37567000.0,31685000.0,48355000.0,60635000.0,49250000.0,
Operating Expense,131686000.0,132183000.0,133346000.0,115818000.0,116793000.0,
Other Operating Expenses,10512000.0,18402000.0,12207000.0,219000.0,280000.0,
Depreciation Amortization Depletion Income Statement,16108000.0,15513000.0,15649000.0,15469000.0,15281000.0,
Depreciation And Amortization In Income Statement,16108000.0,15513000.0,15649000.0,15469000.0,15281000.0,
Amortization,573000.0,566000.0,590000.0,590000.0,592000.0,
Amortization Of Intangibles Income Statement,573000.0,566000.0,590000.0,590000.0,592000.0,
Depreciation Income Statement,15535000.0,14947000.0,15059000.0,14879000.0,14689000.0,
Selling General And Administration,105066000.0,98268000.0,105490000.0,100130000.0,101232000.0,
Gross Profit,169253000.0,163868000.0,181701000.0,176453000.0,166043000.0,
Cost Of Revenue,65629000.0,60209000.0,65623000.0,64092000.0,63097000.0,
Total Revenue,234882000.0,224077000.0,247324000.0,240545000.0,229140000.0,
Operating Revenue,219166000.0,214792000.0,232488000.0,226488000.0,221516000.0,
