,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-4187496.600634,-220342.0,-90593.686902,-112662.0,-58380.0,
Tax Rate For Calcs,0.251607,0.058,0.024288,0.022,0.21,
Normalized EBITDA,-84125000.0,7309000.0,-58011000.0,-9840000.0,-11860000.0,
Total Unusual Items,-16643000.0,-3799000.0,-3730000.0,-5121000.0,-278000.0,
Total Unusual Items Excluding Goodwill,-16643000.0,-3799000.0,-3730000.0,-5121000.0,-278000.0,
Net Income From Continuing Operation Net Minority Interest,-96979000.0,-2948000.0,-67169000.0,-20959000.0,-18092000.0,
Reconciled Depreciation,5060000.0,3046000.0,3154000.0,2860000.0,2925000.0,
Reconciled Cost Of Revenue,80824000.0,52354000.0,64937000.0,56615000.0,65127000.0,
EBITDA,-100768000.0,3510000.0,-61741000.0,-14961000.0,-12138000.0,
EBIT,-105828000.0,464000.0,-64895000.0,-17821000.0,-15063000.0,
Net Interest Income,-23755000.0,-3594000.0,-3946000.0,-3610000.0,-3009000.0,
Interest Expense,23755000.0,3594000.0,3946000.0,3610000.0,3009000.0,
Normalized Income,-84523496.600634,630658.0,-63529593.686902,-15950662.0,-17872380.0,
Net Income From Continuing And Discontinued Operation,-96979000.0,-2948000.0,-67169000.0,-20959000.0,-18092000.0,
Total Expenses,137008000.0,71913000.0,84811000.0,76029000.0,84963000.0,
Total Operating Income As Reported,-91891000.0,-14317000.0,65419000.0,-12512000.0,-7130000.0,
Diluted Average Shares,89554940.0,71192148.0,66770275.0,66529288.0,65701704.0,
Basic Average Shares,89554940.0,71192148.0,66770275.0,66529288.0,65701704.0,
Diluted EPS,-1.41,-0.09,-1.38,-0.37,-0.42,
Basic EPS,-1.41,-0.09,-1.38,-0.37,-0.42,
Diluted NI Availto Com Stockholders,-126718000.0,-6479000.0,-92096000.0,-24342000.0,-27791000.0,
Net Income Common Stockholders,-126718000.0,-6479000.0,-92096000.0,-24342000.0,-27791000.0,
Preferred Stock Dividends,29739000.0,3531000.0,24927000.0,3383000.0,9699000.0,
Net Income,-96979000.0,-2948000.0,-67169000.0,-20959000.0,-18092000.0,
Minority Interests,0.0,0.0,0.0,0.0,-5000.0,
Net Income Including Noncontrolling Interests,-96979000.0,-2948000.0,-67169000.0,-20959000.0,-18087000.0,
Net Income Continuous Operations,-96979000.0,-2948000.0,-67169000.0,-20959000.0,-18087000.0,
Tax Provision,-32604000.0,-182000.0,-1672000.0,-472000.0,15000.0,
Pretax Income,-129583000.0,-3130000.0,-68841000.0,-21431000.0,-18072000.0,
Other Income Expense,-30580000.0,10982000.0,-49644000.0,-10430000.0,-8211000.0,
Other Non Operating Income Expenses,-13937000.0,14781000.0,-45914000.0,-5309000.0,-7933000.0,
Special Income Charges,-16643000.0,-3799000.0,-3730000.0,-5121000.0,-278000.0,
Impairment Of Capital Assets,,,,,,0.0
Restructuring And Mergern Acquisition,16643000.0,3799000.0,3730000.0,5121000.0,278000.0,
Net Non Operating Interest Income Expense,-23755000.0,-3594000.0,-3946000.0,-3610000.0,-3009000.0,
Interest Expense Non Operating,23755000.0,3594000.0,3946000.0,3610000.0,3009000.0,
Operating Income,-75248000.0,-10518000.0,-15251000.0,-7391000.0,-6852000.0,
Operating Expense,56184000.0,19559000.0,19874000.0,19414000.0,19836000.0,
Research And Development,1720000.0,813000.0,1447000.0,1893000.0,1748000.0,
Selling General And Administration,54464000.0,18746000.0,18427000.0,17521000.0,18088000.0,
Gross Profit,-19064000.0,9041000.0,4623000.0,12023000.0,12984000.0,
Cost Of Revenue,80824000.0,52354000.0,64937000.0,56615000.0,65127000.0,
Total Revenue,61760000.0,61395000.0,69560000.0,68638000.0,78111000.0,
Operating Revenue,61760000.0,61395000.0,69560000.0,68638000.0,78111000.0,
