,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-01-31
Tax Effect Of Unusual Items,-5751971.326165,-10051728.247914,-6404587.155963,-646543.778802,12759180.187874,
Tax Rate For Calcs,0.21147,0.355185,0.357798,0.140553,0.28608,
Normalized EBITDA,162200000.0,213500000.0,144000000.0,198500000.0,158400000.0,
Total Unusual Items,-27200000.0,-28300000.0,-17900000.0,-4600000.0,44600000.0,
Total Unusual Items Excluding Goodwill,-27200000.0,-28300000.0,-17900000.0,-4600000.0,44600000.0,
Net Income From Continuing Operation Net Minority Interest,39300000.0,47300000.0,8600000.0,70100000.0,78000000.0,
Reconciled Depreciation,64700000.0,66400000.0,66600000.0,67900000.0,67100000.0,
Reconciled Cost Of Revenue,877400000.0,1066200000.0,1020300000.0,1128400000.0,920000000.0,
EBITDA,135000000.0,185200000.0,126100000.0,193900000.0,203000000.0,
EBIT,70300000.0,118800000.0,59500000.0,126000000.0,135900000.0,
Net Interest Income,-14500000.0,-34900000.0,-37700000.0,-39200000.0,-18800000.0,
Interest Expense,14500000.0,34900000.0,37700000.0,39200000.0,18800000.0,
Normalized Income,60748028.673835,65548271.752086,20095412.844037,74053456.221198,46159180.187874,
Net Income From Continuing And Discontinued Operation,64000000.0,47300000.0,8600000.0,70100000.0,87100000.0,
Total Expenses,1034400000.0,1238800000.0,1188000000.0,1285900000.0,1072800000.0,
Total Operating Income As Reported,73100000.0,118600000.0,59900000.0,126600000.0,136700000.0,
Diluted Average Shares,58274520.0,58218864.0,57996196.0,47600000.0,58096248.0,
Basic Average Shares,58139986.0,58120086.0,57895424.0,47100000.0,57818422.0,
Diluted EPS,1.1,0.82,0.15,1.08,1.5,
Basic EPS,1.1,0.82,0.15,1.09,1.51,
Diluted NI Availto Com Stockholders,64000000.0,47300000.0,8600000.0,70100000.0,87100000.0,
Net Income Common Stockholders,64000000.0,47300000.0,8600000.0,70100000.0,87100000.0,
Net Income,64000000.0,47300000.0,8600000.0,70100000.0,87100000.0,
Minority Interests,-5400000.0,-7200000.0,-5800000.0,-5500000.0,-6500000.0,
Net Income Including Noncontrolling Interests,69400000.0,54500000.0,14400000.0,75600000.0,93600000.0,
Net Income Discontinuous Operations,24700000.0,,,,9100000.0,
Net Income Continuous Operations,44700000.0,54500000.0,14400000.0,75600000.0,84500000.0,
Earnings From Equity Interest Net Of Tax,700000.0,400000.0,400000.0,1000000.0,900000.0,
Tax Provision,11800000.0,29800000.0,7800000.0,12200000.0,33500000.0,
Pretax Income,55800000.0,83900000.0,21800000.0,86800000.0,117100000.0,
Other Income Expense,-30000000.0,-28100000.0,-18300000.0,-5200000.0,43800000.0,
Other Non Operating Income Expenses,-2800000.0,200000.0,-400000.0,-600000.0,-800000.0,
Special Income Charges,-27200000.0,-28300000.0,-17900000.0,-4600000.0,44600000.0,
Gain On Sale Of Ppe,2600000.0,-500000.0,1600000.0,2400000.0,3400000.0,
Gain On Sale Of Business,0.0,-500000.0,-900000.0,-100000.0,46100000.0,
Write Off,3400000.0,10700000.0,13700000.0,700000.0,200000.0,
Restructuring And Mergern Acquisition,26400000.0,16600000.0,4900000.0,6200000.0,4700000.0,
Net Non Operating Interest Income Expense,-14500000.0,-34900000.0,-37700000.0,-39200000.0,-18800000.0,
Interest Expense Non Operating,14500000.0,34900000.0,37700000.0,39200000.0,18800000.0,
Operating Income,100300000.0,146900000.0,77800000.0,131200000.0,92100000.0,
Operating Expense,157000000.0,172600000.0,167700000.0,157500000.0,152800000.0,
Selling General And Administration,157000000.0,172600000.0,167700000.0,157500000.0,152800000.0,
General And Administrative Expense,,,,,,145800000.0
Other Gand A,,,,,,145800000.0
Gross Profit,257300000.0,319500000.0,245500000.0,288700000.0,244900000.0,
Cost Of Revenue,877400000.0,1066200000.0,1020300000.0,1128400000.0,920000000.0,
Total Revenue,1134700000.0,1385700000.0,1265800000.0,1417100000.0,1164900000.0,
Operating Revenue,1134700000.0,1385700000.0,1265800000.0,1417100000.0,1164900000.0,
