,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.292271,0.33,0.284992,0.245,0.26935,
Normalized EBITDA,88300000.0,72200000.0,98100000.0,102300000.0,104900000.0,
Net Income From Continuing Operation Net Minority Interest,29300000.0,20900000.0,42400000.0,47500000.0,47200000.0,
Reconciled Depreciation,28700000.0,25600000.0,23900000.0,23400000.0,24500000.0,
Reconciled Cost Of Revenue,715500000.0,681600000.0,689000000.0,721200000.0,724200000.0,
EBITDA,88300000.0,72200000.0,98100000.0,102300000.0,104900000.0,
EBIT,59600000.0,46600000.0,74200000.0,78900000.0,80400000.0,
Net Interest Income,-18200000.0,-15400000.0,-14900000.0,-16000000.0,-15800000.0,
Interest Expense,18200000.0,15400000.0,14900000.0,16000000.0,15800000.0,
Normalized Income,29300000.0,20900000.0,42400000.0,47500000.0,47200000.0,
Net Income From Continuing And Discontinued Operation,29300000.0,20900000.0,42400000.0,47500000.0,47200000.0,
Total Expenses,961000000.0,921700000.0,910800000.0,952100000.0,954300000.0,
Total Operating Income As Reported,59600000.0,46600000.0,74200000.0,78900000.0,80400000.0,
Diluted Average Shares,44000000.0,44000000.0,44500000.0,45000000.0,46100000.0,
Basic Average Shares,43800000.0,43700000.0,44100000.0,44500000.0,45700000.0,
Diluted EPS,0.67,0.48,0.95,1.06,1.02,
Basic EPS,0.67,0.48,0.96,1.07,1.03,
Diluted NI Availto Com Stockholders,29300000.0,20900000.0,42400000.0,47500000.0,47200000.0,
Net Income Common Stockholders,29300000.0,20900000.0,42400000.0,47500000.0,47200000.0,
Net Income,29300000.0,20900000.0,42400000.0,47500000.0,47200000.0,
Net Income Including Noncontrolling Interests,29300000.0,20900000.0,42400000.0,47500000.0,47200000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,29300000.0,20900000.0,42400000.0,47500000.0,47200000.0,
Tax Provision,12100000.0,10300000.0,16900000.0,15400000.0,17400000.0,
Pretax Income,41400000.0,31200000.0,59300000.0,62900000.0,64600000.0,
Net Non Operating Interest Income Expense,-18200000.0,-15400000.0,-14900000.0,-16000000.0,-15800000.0,
Interest Expense Non Operating,18200000.0,15400000.0,14900000.0,16000000.0,15800000.0,
Operating Income,59600000.0,46600000.0,74200000.0,78900000.0,80400000.0,
Operating Expense,233700000.0,228800000.0,211800000.0,221500000.0,220700000.0,
Depreciation Amortization Depletion Income Statement,16900000.0,14300000.0,13900000.0,14000000.0,15100000.0,
Depreciation And Amortization In Income Statement,16900000.0,14300000.0,13900000.0,14000000.0,15100000.0,
Amortization,16900000.0,14300000.0,13900000.0,14000000.0,15100000.0,
Amortization Of Intangibles Income Statement,16900000.0,14300000.0,13900000.0,14000000.0,15100000.0,
Selling General And Administration,216800000.0,214500000.0,197900000.0,207500000.0,205600000.0,
Gross Profit,293300000.0,275400000.0,286000000.0,300400000.0,301100000.0,
Cost Of Revenue,727300000.0,692900000.0,699000000.0,730600000.0,733600000.0,
Total Revenue,1020600000.0,968300000.0,985000000.0,1031000000.0,1034700000.0,
Operating Revenue,1020600000.0,968300000.0,985000000.0,1031000000.0,1034700000.0,
