,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31
Tax Effect Of Unusual Items,0.0,0.0,62147.285702,45242899.0,712530.0,,
Tax Rate For Calcs,0.21,0.21,0.11279,0.221,0.21,,
Normalized EBITDA,-187716000.0,-160431000.0,9975000.0,-151373000.0,-83460000.0,,
Total Unusual Items,,,551000.0,204719000.0,3393000.0,3799000.0,
Total Unusual Items Excluding Goodwill,,,551000.0,204719000.0,3393000.0,3799000.0,
Net Income From Continuing Operation Net Minority Interest,-238456000.0,-205035000.0,-30709000.0,4743000.0,-249837000.0,,
Reconciled Depreciation,34095000.0,32424000.0,34297000.0,33664000.0,42020000.0,,
Reconciled Cost Of Revenue,680545000.0,636540000.0,887262000.0,652320000.0,762739000.0,,
EBITDA,-187716000.0,-160431000.0,10526000.0,53346000.0,-80067000.0,,
EBIT,-221811000.0,-192855000.0,-23771000.0,19682000.0,-122087000.0,,
Net Interest Income,-16295000.0,-11989000.0,-10842000.0,-13592000.0,-11175000.0,,
Interest Expense,16295000.0,11989000.0,10842000.0,13592000.0,11175000.0,,
Normalized Income,-238456000.0,-205035000.0,-31197852.714298,-154733101.0,-252517470.0,,
Net Income From Continuing And Discontinued Operation,-238456000.0,-205035000.0,-30709000.0,4743000.0,-249837000.0,,
Total Expenses,1268365000.0,1201968000.0,1456808000.0,1211714000.0,1264841000.0,,
Total Operating Income As Reported,-221813000.0,-192856000.0,-23773000.0,19682000.0,-122087000.0,,
Diluted Average Shares,29642000.0,29350000.0,29217000.0,29300000.0,29175000.0,,
Basic Average Shares,29642000.0,29350000.0,29217000.0,29204000.0,29175000.0,,
Diluted EPS,-8.04,-6.99,-1.05,0.16,-8.56,,
Basic EPS,-8.04,-6.99,-1.05,0.16,-8.56,,
Diluted NI Availto Com Stockholders,-238456000.0,-205035000.0,-30709000.0,4743000.0,-249837000.0,,
Net Income Common Stockholders,-238456000.0,-205035000.0,-30709000.0,4743000.0,-249837000.0,,
Net Income,-238456000.0,-205035000.0,-30709000.0,4743000.0,-249837000.0,,
Net Income Including Noncontrolling Interests,-238456000.0,-205035000.0,-30709000.0,4743000.0,-249837000.0,,
Net Income Continuous Operations,-238456000.0,-205035000.0,-30709000.0,4743000.0,-249837000.0,,
Tax Provision,350000.0,191000.0,-3904000.0,1347000.0,116575000.0,,
Pretax Income,-238106000.0,-204844000.0,-34613000.0,6090000.0,-133262000.0,,
Other Income Expense,2000.0,1000.0,553000.0,204719000.0,3393000.0,,
Other Non Operating Income Expenses,2000.0,1000.0,2000.0,,,5000.0,4000.0
Gain On Sale Of Security,,,551000.0,204719000.0,3393000.0,3799000.0,
Net Non Operating Interest Income Expense,-16295000.0,-11989000.0,-10842000.0,-13592000.0,-11175000.0,,
Interest Expense Non Operating,16295000.0,11989000.0,10842000.0,13592000.0,11175000.0,,
Operating Income,-221813000.0,-192856000.0,-24324000.0,-185037000.0,-125480000.0,,
Operating Expense,586979000.0,564555000.0,568767000.0,558852000.0,501364000.0,,
Depreciation Amortization Depletion Income Statement,33254000.0,31551000.0,33518000.0,33122000.0,41282000.0,,
Depreciation And Amortization In Income Statement,33254000.0,31551000.0,33518000.0,33122000.0,41282000.0,,
Depreciation Income Statement,33254000.0,31551000.0,33518000.0,33122000.0,41282000.0,,
Selling General And Administration,553725000.0,533004000.0,535249000.0,525730000.0,460082000.0,,
Gross Profit,365166000.0,371699000.0,544443000.0,373815000.0,375884000.0,,
Cost Of Revenue,681386000.0,637413000.0,888041000.0,652862000.0,763477000.0,,
Total Revenue,1046552000.0,1009112000.0,1432484000.0,1026677000.0,1139361000.0,,
Operating Revenue,1046552000.0,1009112000.0,1432484000.0,1026677000.0,1139361000.0,,
