,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,303.944316,3578.313253,7073.778664,2336.217553,461.728395,
Tax Rate For Calcs,0.00232,0.023236,0.054835,0.02225,0.02716,
Normalized EBITDA,-3063000.0,-2236000.0,-1290000.0,-2233000.0,-1773000.0,
Total Unusual Items,131000.0,154000.0,129000.0,105000.0,17000.0,
Total Unusual Items Excluding Goodwill,131000.0,154000.0,129000.0,105000.0,17000.0,
Net Income From Continuing Operation Net Minority Interest,-3010000.0,-2270000.0,-948000.0,-2373000.0,-1970000.0,
Reconciled Depreciation,328000.0,482000.0,437000.0,447000.0,452000.0,
Reconciled Cost Of Revenue,3788000.0,3900000.0,3666000.0,4311000.0,3337000.0,
EBITDA,-2932000.0,-2082000.0,-1161000.0,-2128000.0,-1756000.0,
EBIT,-3260000.0,-2564000.0,-1598000.0,-2575000.0,-2208000.0,
Net Interest Income,86000.0,87000.0,91000.0,5000.0,202000.0,
Interest Income,86000.0,87000.0,91000.0,,202000.0,220000.0
Normalized Income,-3140696.055684,-2420421.686747,-1069926.221336,-2475663.782447,-1986538.271605,
Net Income From Continuing And Discontinued Operation,-3010000.0,-2270000.0,-948000.0,-2373000.0,-1970000.0,
Total Expenses,10326000.0,11266000.0,10196000.0,10647000.0,9387000.0,
Total Operating Income As Reported,-3260000.0,-2564000.0,-1598000.0,-2575000.0,-2291000.0,
Diluted Average Shares,2464000.0,2452000.0,2444000.0,,2382000.0,2377000.0
Basic Average Shares,2464000.0,2452000.0,2444000.0,,2382000.0,2377000.0
Diluted EPS,-1.22,-0.93,-0.39,,-0.83,-1.27
Basic EPS,-1.22,-0.93,-0.39,,-0.83,-1.27
Diluted NI Availto Com Stockholders,-3010000.0,-2270000.0,-948000.0,-2373000.0,-1970000.0,
Net Income Common Stockholders,-3010000.0,-2270000.0,-948000.0,-2373000.0,-1970000.0,
Net Income,-3010000.0,-2270000.0,-948000.0,-2373000.0,-1970000.0,
Net Income Including Noncontrolling Interests,-3010000.0,-2270000.0,-948000.0,-2373000.0,-1970000.0,
Net Income Continuous Operations,-3010000.0,-2270000.0,-948000.0,-2373000.0,-1970000.0,
Tax Provision,-7000.0,-54000.0,-55000.0,-54000.0,-55000.0,
Pretax Income,-3017000.0,-2324000.0,-1003000.0,-2427000.0,-2025000.0,
Other Income Expense,157000.0,153000.0,504000.0,143000.0,-19000.0,
Other Non Operating Income Expenses,26000.0,-1000.0,375000.0,38000.0,-36000.0,
Special Income Charges,0.0,,,0.0,-83000.0,0.0
Impairment Of Capital Assets,0.0,,,0.0,83000.0,
Gain On Sale Of Security,131000.0,154000.0,129000.0,105000.0,100000.0,
Net Non Operating Interest Income Expense,86000.0,87000.0,91000.0,5000.0,202000.0,
Interest Income Non Operating,86000.0,87000.0,91000.0,,202000.0,220000.0
Operating Income,-3260000.0,-2564000.0,-1598000.0,-2575000.0,-2208000.0,
Operating Expense,6531000.0,7227000.0,6440000.0,6237000.0,5909000.0,
Depreciation Amortization Depletion Income Statement,321000.0,343000.0,347000.0,348000.0,311000.0,
Depreciation And Amortization In Income Statement,321000.0,343000.0,347000.0,348000.0,311000.0,
Research And Development,1160000.0,966000.0,799000.0,1013000.0,805000.0,
Selling General And Administration,5050000.0,5918000.0,5294000.0,4876000.0,4793000.0,
General And Administrative Expense,5050000.0,5918000.0,5294000.0,4876000.0,4793000.0,
Other Gand A,5050000.0,5918000.0,5294000.0,4876000.0,4793000.0,
Gross Profit,3271000.0,4663000.0,4842000.0,3662000.0,3701000.0,
Cost Of Revenue,3795000.0,4039000.0,3756000.0,4410000.0,3478000.0,
Total Revenue,7066000.0,8702000.0,8598000.0,8072000.0,7179000.0,
Operating Revenue,7066000.0,8702000.0,8598000.0,8072000.0,7179000.0,
