,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-04-30,2024-03-31
Tax Effect Of Unusual Items,-1388250.0,-1291080.0,-830550.0,-992040.0,-60214.39984,,
Tax Rate For Calcs,0.225,0.21,0.21,0.21,0.01433,,
Normalized EBITDA,48800000.0,48817000.0,26838000.0,37541000.0,38281000.0,,
Total Unusual Items,-6170000.0,-6148000.0,-3955000.0,-4724000.0,-4202000.0,,
Total Unusual Items Excluding Goodwill,-6170000.0,-6148000.0,-3955000.0,-4724000.0,-4202000.0,,
Net Income From Continuing Operation Net Minority Interest,18368000.0,25707000.0,78619000.0,17966000.0,19741000.0,,
Reconciled Depreciation,16815000.0,20811000.0,14975000.0,14325000.0,13733000.0,,
Reconciled Cost Of Revenue,205934000.0,247763000.0,175963000.0,181170000.0,171135000.0,,
EBITDA,42630000.0,42669000.0,22883000.0,32817000.0,34079000.0,,
EBIT,25815000.0,21858000.0,7908000.0,18492000.0,20346000.0,,
Net Interest Income,3581000.0,4617000.0,3645000.0,4091000.0,3824000.0,,
Interest Income,3581000.0,4617000.0,,4091000.0,3824000.0,,4914000.0
Normalized Income,23149750.0,30563920.0,81743450.0,21697960.0,23882785.60016,,
Net Income From Continuing And Discontinued Operation,18368000.0,25707000.0,78619000.0,17966000.0,19741000.0,,
Total Expenses,254800000.0,309968000.0,219487000.0,225325000.0,213149000.0,,
Rent Expense Supplemental,18791000.0,24408000.0,17100000.0,16412000.0,15917000.0,,
Total Operating Income As Reported,19645000.0,15710000.0,3953000.0,13768000.0,16144000.0,,
Diluted Average Shares,118334000.0,118437000.0,118546000.0,118430000.0,118291000.0,,
Basic Average Shares,115783000.0,115525000.0,114739000.0,114434000.0,114130000.0,,
Diluted EPS,0.16,0.22,0.66,0.15,0.17,,
Basic EPS,0.16,0.22,0.69,0.16,0.17,,
Diluted NI Availto Com Stockholders,18368000.0,25707000.0,78619000.0,17966000.0,19741000.0,,
Net Income Common Stockholders,18368000.0,25707000.0,78619000.0,17966000.0,19741000.0,,
Net Income,18368000.0,25707000.0,78619000.0,17966000.0,19741000.0,,
Net Income Including Noncontrolling Interests,18368000.0,25707000.0,78619000.0,17966000.0,19741000.0,,
Net Income Continuous Operations,18368000.0,25707000.0,78619000.0,17966000.0,19741000.0,,
Tax Provision,5332000.0,-5353000.0,-70891000.0,-57000.0,287000.0,,
Pretax Income,23700000.0,20354000.0,7728000.0,17909000.0,20028000.0,,
Other Income Expense,-5696000.0,-6121000.0,-3825000.0,-4674000.0,-4142000.0,,
Other Non Operating Income Expenses,474000.0,27000.0,130000.0,50000.0,60000.0,,
Special Income Charges,-6170000.0,-6148000.0,-3955000.0,-4724000.0,-4202000.0,,
Other Special Charges,5096000.0,4481000.0,2697000.0,2819000.0,3302000.0,,
Write Off,1074000.0,1667000.0,1260000.0,1675000.0,830000.0,,
Restructuring And Mergern Acquisition,0.0,0.0,-2000.0,230000.0,70000.0,,
Net Non Operating Interest Income Expense,3581000.0,4617000.0,3645000.0,4091000.0,3824000.0,,
Total Other Finance Cost,,,,,,-4914000.0,-4914000.0
Interest Income Non Operating,3581000.0,4617000.0,,4091000.0,3824000.0,,4914000.0
Operating Income,25815000.0,21858000.0,7908000.0,18492000.0,20346000.0,,
Operating Expense,48866000.0,62205000.0,43524000.0,44155000.0,42014000.0,,
Depreciation Amortization Depletion Income Statement,16815000.0,20811000.0,14975000.0,14325000.0,13733000.0,,
Depreciation And Amortization In Income Statement,16815000.0,20811000.0,14975000.0,14325000.0,13733000.0,,
Selling General And Administration,32051000.0,41394000.0,28549000.0,29830000.0,28281000.0,,
General And Administrative Expense,32051000.0,41394000.0,28549000.0,29830000.0,28281000.0,,
Other Gand A,32051000.0,41394000.0,28549000.0,29830000.0,28281000.0,,
Gross Profit,74681000.0,84063000.0,51432000.0,62647000.0,62360000.0,,
Cost Of Revenue,205934000.0,247763000.0,175963000.0,181170000.0,171135000.0,,
Total Revenue,280615000.0,331826000.0,227395000.0,243817000.0,233495000.0,,
Operating Revenue,280615000.0,331826000.0,227395000.0,243817000.0,233495000.0,,
