,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,0.0,0.0,-1308.0,0.0,-561.0
Tax Rate For Calcs,0.245,0.18,0.218,0.306162,0.187
Total Unusual Items,0.0,0.0,-6000.0,0.0,-3000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-6000.0,0.0,-3000.0
Net Income From Continuing Operation Net Minority Interest,1904000.0,3513000.0,2961000.0,2511000.0,4490000.0
Reconciled Depreciation,643000.0,644000.0,654000.0,667000.0,629000.0
Net Interest Income,14728000.0,14470000.0,15346000.0,16176000.0,16383000.0
Interest Expense,13112000.0,12332000.0,11258000.0,10594000.0,9518000.0
Interest Income,27840000.0,26802000.0,26604000.0,26770000.0,25901000.0
Normalized Income,1904000.0,3513000.0,2965692.0,2511000.0,4492439.0
Net Income From Continuing And Discontinued Operation,1904000.0,3513000.0,2961000.0,2511000.0,4490000.0
Diluted Average Shares,20933833.0,21163762.0,21271323.0,21400664.0,21680113.0
Basic Average Shares,20804162.0,21056173.0,21180968.0,21253452.0,21560940.0
Diluted EPS,0.09,0.17,0.14,0.12,0.21
Basic EPS,0.09,0.17,0.14,0.12,0.21
Diluted NI Availto Com Stockholders,1904000.0,3513000.0,2961000.0,2511000.0,4490000.0
Net Income Common Stockholders,1904000.0,3513000.0,2961000.0,2511000.0,4490000.0
Net Income,1904000.0,3513000.0,2961000.0,2511000.0,4490000.0
Net Income Including Noncontrolling Interests,1904000.0,3513000.0,2961000.0,2511000.0,4490000.0
Net Income Continuous Operations,1904000.0,3513000.0,2961000.0,2511000.0,4490000.0
Tax Provision,618000.0,771000.0,827000.0,1108000.0,1033000.0
Pretax Income,2522000.0,4284000.0,3788000.0,3619000.0,5523000.0
Special Income Charges,0.0,0.0,-6000.0,0.0,-3000.0
Other Special Charges,,,6000.0,0.0,3000.0
Gain On Sale Of Security,10000.0,991000.0,8000.0,-1000.0,238000.0
Selling General And Administration,8721000.0,8563000.0,9003000.0,8454000.0,8658000.0
Selling And Marketing Expense,271000.0,339000.0,349000.0,377000.0,362000.0
General And Administrative Expense,8450000.0,8224000.0,8654000.0,8077000.0,8296000.0
Insurance And Claims,338000.0,323000.0,410000.0,338000.0,341000.0
Salaries And Wages,8112000.0,7901000.0,8244000.0,7739000.0,7955000.0
Total Revenue,17220000.0,17661000.0,18026000.0,18890000.0,19436000.0
Operating Revenue,17220000.0,17661000.0,18026000.0,18890000.0,19436000.0
Occupancy And Equipment,1700000.0,1701000.0,1847000.0,1692000.0,1641000.0
Professional Expense And Contract Services Expense,540000.0,581000.0,569000.0,674000.0,643000.0
Other Non Interest Expense,2796000.0,2826000.0,3363000.0,3965000.0,2614000.0
