,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.196668,0.21,0.115503,0.168,0.176524
Normalized EBITDA,89491000.0,66117000.0,116590000.0,66425000.0,75294000.0
Net Income From Continuing Operation Net Minority Interest,32900000.0,54016000.0,51304000.0,22150000.0,28316000.0
Reconciled Depreciation,7814000.0,7542000.0,7229000.0,6928000.0,7070000.0
Reconciled Cost Of Revenue,272302000.0,216812000.0,321998000.0,222850000.0,246368000.0
EBITDA,89491000.0,66117000.0,116590000.0,66425000.0,75294000.0
EBIT,81677000.0,58575000.0,109361000.0,59497000.0,68224000.0
Normalized Income,32900000.0,54016000.0,51304000.0,22150000.0,28316000.0
Net Income From Continuing And Discontinued Operation,32900000.0,54016000.0,51304000.0,22150000.0,28316000.0
Total Expenses,325207000.0,265956000.0,367920000.0,266825000.0,291957000.0
Rent Expense Supplemental,14865000.0,13908000.0,13466000.0,12961000.0,12107000.0
Diluted Average Shares,43440009.0,44461727.0,44948361.0,44642704.0,43091718.0
Basic Average Shares,25835812.0,25524820.0,25401719.0,25372621.0,25376186.0
Diluted EPS,1.21,1.99,1.83,0.79,1.06
Basic EPS,1.27,2.12,2.02,0.87,1.12
Diluted NI Availto Com Stockholders,52381000.0,88632000.0,82237000.0,35489000.0,45869000.0
Average Dilution Earnings,19481000.0,34616000.0,30933000.0,13339000.0,17553000.0
Net Income Common Stockholders,32900000.0,54016000.0,51304000.0,22150000.0,28316000.0
Net Income,32900000.0,54016000.0,51304000.0,22150000.0,28316000.0
Minority Interests,-28538000.0,-20147000.0,-39693000.0,-18923000.0,-24715000.0
Net Income Including Noncontrolling Interests,61438000.0,74163000.0,90997000.0,41073000.0,53031000.0
Net Income Continuous Operations,61438000.0,74163000.0,90997000.0,41073000.0,53031000.0
Tax Provision,15041000.0,-21585000.0,11883000.0,8314000.0,11368000.0
Pretax Income,76479000.0,52578000.0,102880000.0,49387000.0,64399000.0
Other Income Expense,-5198000.0,-5997000.0,-6481000.0,-10110000.0,-3825000.0
Other Non Operating Income Expenses,-5198000.0,-5997000.0,-6481000.0,-10110000.0,-3825000.0
Operating Income,81677000.0,58575000.0,109361000.0,59497000.0,68224000.0
Operating Expense,48373000.0,44814000.0,41898000.0,40031000.0,41631000.0
Other Operating Expenses,11445000.0,11163000.0,10533000.0,8314000.0,9055000.0
Depreciation Amortization Depletion Income Statement,3282000.0,3212000.0,3205000.0,2984000.0,3112000.0
Depreciation And Amortization In Income Statement,3282000.0,3212000.0,3205000.0,2984000.0,3112000.0
Selling General And Administration,33646000.0,30439000.0,28160000.0,28733000.0,29464000.0
General And Administrative Expense,33646000.0,30439000.0,28160000.0,28733000.0,29464000.0
Other Gand A,18781000.0,16531000.0,14694000.0,15772000.0,17357000.0
Rent And Landing Fees,14865000.0,13908000.0,13466000.0,12961000.0,12107000.0
Gross Profit,130050000.0,103389000.0,151259000.0,99528000.0,109855000.0
Cost Of Revenue,276834000.0,221142000.0,326022000.0,226794000.0,250326000.0
Total Revenue,406884000.0,324531000.0,477281000.0,326322000.0,360181000.0
Operating Revenue,406884000.0,324531000.0,477281000.0,326322000.0,360181000.0
