,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,8861505.0,-31256023.927178,-148241.935484,-15971300.0,-7382670.0,
Tax Rate For Calcs,0.295,0.249328,0.034946,0.295,0.295,
Normalized EBITDA,154101000.0,151975000.0,109731000.0,84042000.0,74951000.0,
Total Unusual Items,30039000.0,-125361000.0,-4242000.0,-54140000.0,-25026000.0,
Total Unusual Items Excluding Goodwill,30039000.0,-125361000.0,-4242000.0,-54140000.0,-25026000.0,
Net Income From Continuing Operation Net Minority Interest,-5152000.0,-76299000.0,-23843000.0,-93402000.0,-73738000.0,
Reconciled Depreciation,82281000.0,69865000.0,72567000.0,82873000.0,72095000.0,
Reconciled Cost Of Revenue,501472000.0,487974000.0,421215000.0,479350000.0,511029000.0,
EBITDA,184140000.0,26614000.0,105489000.0,29902000.0,49925000.0,
EBIT,101859000.0,-43251000.0,32922000.0,-52971000.0,-22170000.0,
Net Interest Income,-52298000.0,-54115000.0,-47249000.0,-48277000.0,-37253000.0,
Interest Expense,53116000.0,49029000.0,44826000.0,50890000.0,40835000.0,
Interest Income,3698000.0,3402000.0,1884000.0,3060000.0,3214000.0,
Normalized Income,-26329495.0,17805976.072822,-19749241.935484,-55233300.0,-56094670.0,
Net Income From Continuing And Discontinued Operation,-5152000.0,-76299000.0,-23843000.0,-93402000.0,-73738000.0,
Total Expenses,633900000.0,619073000.0,544216000.0,549071000.0,648212000.0,
Total Operating Income As Reported,84761000.0,18956000.0,48368000.0,-78449000.0,-4976000.0,
Diluted Average Shares,,132439000.0,132439000.0,,132439000.0,132439000.0
Basic Average Shares,,132439000.0,132439000.0,,132439000.0,132439000.0
Diluted EPS,,-0.58,-0.18,,-0.56,-0.77
Basic EPS,,-0.58,-0.18,,-0.56,-0.77
Diluted NI Availto Com Stockholders,-5152000.0,-76299000.0,-23843000.0,-93402000.0,-73738000.0,
Net Income Common Stockholders,-5152000.0,-76299000.0,-23843000.0,-93402000.0,-73738000.0,
Net Income,-5152000.0,-76299000.0,-23843000.0,-93402000.0,-73738000.0,
Minority Interests,-11135000.0,-7027000.0,-12355000.0,14236000.0,-10374000.0,
Net Income Including Noncontrolling Interests,5983000.0,-69272000.0,-11488000.0,-107638000.0,-63364000.0,
Net Income Continuous Operations,5983000.0,-69272000.0,-11488000.0,-107638000.0,-63364000.0,
Tax Provision,42760000.0,-23008000.0,-416000.0,3777000.0,359000.0,
Pretax Income,48743000.0,-92280000.0,-11904000.0,-103861000.0,-63005000.0,
Other Income Expense,25465000.0,-155397000.0,-221000.0,-136390000.0,-26874000.0,
Other Non Operating Income Expenses,-10016000.0,-35378000.0,-1694000.0,-88383000.0,-8176000.0,
Special Income Charges,18607000.0,-63646000.0,13252000.0,-61726000.0,-736000.0,
Gain On Sale Of Ppe,-6720000.0,-14000.0,-189000.0,-2562000.0,115000.0,
Other Special Charges,-3022000.0,982000.0,604000.0,3618000.0,-1059000.0,
Impairment Of Capital Assets,-17592000.0,60210000.0,-17219000.0,55546000.0,1910000.0,
Restructuring And Mergern Acquisition,-4713000.0,2440000.0,3174000.0,,,0.0
Earnings From Equity Interest,5442000.0,5342000.0,5715000.0,6133000.0,6328000.0,
Gain On Sale Of Security,11432000.0,-61715000.0,-17494000.0,7586000.0,-24290000.0,
Net Non Operating Interest Income Expense,-52298000.0,-54115000.0,-47249000.0,-48277000.0,-37253000.0,
Total Other Finance Cost,2880000.0,8488000.0,4307000.0,447000.0,-368000.0,
Interest Expense Non Operating,53116000.0,49029000.0,44826000.0,50890000.0,40835000.0,
Interest Income Non Operating,3698000.0,3402000.0,1884000.0,3060000.0,3214000.0,
Operating Income,75576000.0,117232000.0,35566000.0,80806000.0,1122000.0,
Operating Expense,51004000.0,62015000.0,51023000.0,-12303000.0,65666000.0,
Other Operating Expenses,21516000.0,31766000.0,17389000.0,30949000.0,19740000.0,
Other Taxes,0.0,,,10915000.0,12818000.0,
Depreciation Amortization Depletion Income Statement,857000.0,781000.0,589000.0,849000.0,578000.0,
Depreciation And Amortization In Income Statement,857000.0,781000.0,589000.0,849000.0,578000.0,
Selling General And Administration,28631000.0,29468000.0,33045000.0,31890000.0,32530000.0,
General And Administrative Expense,28631000.0,29468000.0,33045000.0,31890000.0,32530000.0,
Other Gand A,14461000.0,14811000.0,15763000.0,19148000.0,17447000.0,
Salaries And Wages,14170000.0,14657000.0,17282000.0,12742000.0,15083000.0,
Gross Profit,126580000.0,179247000.0,86589000.0,68503000.0,66788000.0,
Cost Of Revenue,582896000.0,557058000.0,493193000.0,561374000.0,582546000.0,
Total Revenue,709476000.0,736305000.0,579782000.0,629877000.0,649334000.0,
Excise Taxes,62916000.0,66655000.0,54067000.0,64333000.0,63311000.0,
Operating Revenue,773757000.0,803376000.0,634477000.0,694642000.0,713640000.0,
