,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-131880.0,-601440.0,-54367.875648,-366870.0,-358050.0,,
Tax Rate For Calcs,0.21,0.21,0.01209,0.21,0.21,,
Normalized EBITDA,25703000.0,22105000.0,21278000.0,18618000.0,30058000.0,,
Total Unusual Items,-628000.0,-2864000.0,-4497000.0,-1747000.0,-1705000.0,,
Total Unusual Items Excluding Goodwill,-628000.0,-2864000.0,-4497000.0,-1747000.0,-1705000.0,,
Net Income From Continuing Operation Net Minority Interest,6581000.0,3817000.0,3432000.0,3154000.0,7543000.0,,
Reconciled Depreciation,9582000.0,9151000.0,9066000.0,9195000.0,9508000.0,,
Reconciled Cost Of Revenue,349991000.0,347711000.0,333965000.0,350656000.0,393420000.0,,
EBITDA,25075000.0,19241000.0,16781000.0,16871000.0,28353000.0,,
EBIT,15493000.0,10090000.0,7715000.0,7676000.0,18845000.0,,
Net Interest Income,-2859000.0,-3045000.0,-4255000.0,-4833000.0,-6098000.0,,
Interest Expense,2776000.0,2936000.0,4241000.0,4792000.0,5380000.0,,
Interest Income,196000.0,100000.0,253000.0,222000.0,155000.0,,
Normalized Income,7077120.0,6079560.0,7874632.124352,4534130.0,8889950.0,,
Net Income From Continuing And Discontinued Operation,6581000.0,3817000.0,3432000.0,3154000.0,7543000.0,,
Total Expenses,363154000.0,360865000.0,344491000.0,364083000.0,409310000.0,,
Total Operating Income As Reported,16474000.0,11716000.0,8230000.0,9115000.0,19608000.0,,
Diluted Average Shares,,24872000.0,24968000.0,25235000.0,25246000.0,25118000.0,
Basic Average Shares,,24728000.0,24870000.0,24979000.0,25064000.0,25118000.0,
Diluted EPS,,0.15,0.14,0.12,0.3,-0.24,
Basic EPS,,0.15,0.14,0.13,0.3,-0.24,
Diluted NI Availto Com Stockholders,6573000.0,3813000.0,3428000.0,3151000.0,7535000.0,,
Net Income Common Stockholders,6573000.0,3813000.0,3428000.0,3151000.0,7535000.0,,
Otherunder Preferred Stock Dividend,8000.0,4000.0,4000.0,3000.0,8000.0,,
Net Income,6581000.0,3817000.0,3432000.0,3154000.0,7543000.0,,
Net Income Including Noncontrolling Interests,6581000.0,3817000.0,3432000.0,3154000.0,7543000.0,,
Net Income Continuous Operations,6581000.0,3817000.0,3432000.0,3154000.0,7543000.0,,
Tax Provision,6136000.0,3337000.0,42000.0,-270000.0,5922000.0,,
Pretax Income,12717000.0,7154000.0,3474000.0,2884000.0,13465000.0,,
Other Income Expense,-1742000.0,-3543000.0,-5172000.0,-2456000.0,-1285000.0,,
Other Non Operating Income Expenses,-1114000.0,-679000.0,-675000.0,-709000.0,420000.0,,
Special Income Charges,-844000.0,-2026000.0,-4671000.0,-1058000.0,-1240000.0,,
Gain On Sale Of Ppe,,,0.0,1264000.0,,,0.0
Write Off,,,,,,16564000.0,
Impairment Of Capital Assets,-1127000.0,0.0,,,476000.0,22384000.0,
Restructuring And Mergern Acquisition,1971000.0,2026000.0,4671000.0,2322000.0,764000.0,,
Gain On Sale Of Security,216000.0,-838000.0,174000.0,-689000.0,-465000.0,,
Net Non Operating Interest Income Expense,-2859000.0,-3045000.0,-4255000.0,-4833000.0,-6098000.0,,
Total Other Finance Cost,279000.0,209000.0,267000.0,263000.0,,241000.0,
Interest Expense Non Operating,2776000.0,2936000.0,4241000.0,4792000.0,5380000.0,,
Interest Income Non Operating,196000.0,100000.0,253000.0,222000.0,155000.0,,
Operating Income,17318000.0,13742000.0,12901000.0,10173000.0,20848000.0,,
Operating Expense,13163000.0,13154000.0,10526000.0,13427000.0,15890000.0,,
Other Operating Expenses,,,,,0.0,-892000.0,
Selling General And Administration,13163000.0,13154000.0,10526000.0,13427000.0,15890000.0,,
Gross Profit,30481000.0,26896000.0,23427000.0,23600000.0,36738000.0,,
Cost Of Revenue,349991000.0,347711000.0,333965000.0,350656000.0,393420000.0,,
Total Revenue,380472000.0,374607000.0,357392000.0,374256000.0,430158000.0,,
Operating Revenue,380472000.0,374607000.0,357392000.0,374256000.0,430158000.0,,
