,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-9875.624273,19049342.0,-259096.597146,-464400.0,-35226.145755,,
Tax Rate For Calcs,0.308613,0.338,0.110867,0.387,0.074005,,
Normalized EBITDA,24589000.0,10032000.0,15495000.0,11552000.0,12515000.0,,
Total Unusual Items,-32000.0,56359000.0,-2337000.0,-1200000.0,-476000.0,,
Total Unusual Items Excluding Goodwill,-32000.0,56359000.0,-2337000.0,-1200000.0,-476000.0,,
Net Income From Continuing Operation Net Minority Interest,9510000.0,35984000.0,4878000.0,2086000.0,4485000.0,,
Reconciled Depreciation,5042000.0,5115000.0,3987000.0,3563000.0,3461000.0,,
Reconciled Cost Of Revenue,116178000.0,112516000.0,99906000.0,89301000.0,87224000.0,,
EBITDA,24557000.0,66391000.0,13158000.0,10352000.0,12039000.0,,
EBIT,19515000.0,61276000.0,9171000.0,6789000.0,8578000.0,,
Net Interest Income,-4898000.0,-6217000.0,-3705000.0,-2648000.0,-3254000.0,,
Interest Expense,4898000.0,6217000.0,3705000.0,2648000.0,3254000.0,,
Normalized Income,9532124.375727,-1325658.0,6955903.402854,2821600.0,4925773.854245,,
Net Income From Continuing And Discontinued Operation,9510000.0,35984000.0,4878000.0,2086000.0,4485000.0,,
Total Expenses,167298000.0,171186000.0,144955000.0,127126000.0,127789000.0,,
Total Operating Income As Reported,18061000.0,61870000.0,11274000.0,7187000.0,9257000.0,,
Diluted Average Shares,36558493.0,36689320.0,36559198.0,36488788.0,36302664.0,,
Basic Average Shares,35286065.0,35028301.0,34978382.0,34966625.0,34918412.0,,
Diluted EPS,0.26,0.98,0.13,0.06,0.12,,
Basic EPS,0.27,1.03,0.14,0.06,0.13,,
Diluted NI Availto Com Stockholders,9510000.0,35984000.0,4878000.0,2086000.0,4485000.0,,
Net Income Common Stockholders,9510000.0,35984000.0,4878000.0,2086000.0,4485000.0,,
Net Income,9510000.0,35984000.0,4878000.0,2086000.0,4485000.0,,
Minority Interests,-596000.0,-458000.0,18000.0,-453000.0,-445000.0,,
Net Income Including Noncontrolling Interests,10106000.0,36442000.0,4860000.0,2539000.0,4930000.0,,
Net Income Continuous Operations,10106000.0,36442000.0,4860000.0,2539000.0,4930000.0,,
Tax Provision,4511000.0,18617000.0,606000.0,1602000.0,394000.0,,
Pretax Income,14617000.0,55059000.0,5466000.0,4141000.0,5324000.0,,
Other Income Expense,1422000.0,55765000.0,-4440000.0,-1598000.0,-1155000.0,,
Other Non Operating Income Expenses,1454000.0,-594000.0,-2103000.0,-398000.0,-679000.0,,
Special Income Charges,-32000.0,56359000.0,-2337000.0,-1200000.0,-476000.0,,
Gain On Sale Of Business,0.0,64502000.0,,,0.0,0.0,
Other Special Charges,,,0.0,,225000.0,,48000.0
Restructuring And Mergern Acquisition,32000.0,8143000.0,2337000.0,1200000.0,476000.0,,
Net Non Operating Interest Income Expense,-4898000.0,-6217000.0,-3705000.0,-2648000.0,-3254000.0,,
Interest Expense Non Operating,4898000.0,6217000.0,3705000.0,2648000.0,3254000.0,,
Operating Income,18093000.0,5511000.0,13611000.0,8387000.0,9733000.0,,
Operating Expense,49015000.0,56651000.0,43090000.0,36879000.0,39314000.0,,
Other Operating Expenses,-2738000.0,13000.0,,,639000.0,192000.0,
Depreciation Amortization Depletion Income Statement,2937000.0,3096000.0,2028000.0,2617000.0,2210000.0,,
Depreciation And Amortization In Income Statement,2937000.0,3096000.0,2028000.0,2617000.0,2210000.0,,
Amortization,2937000.0,3096000.0,2028000.0,2617000.0,2210000.0,,
Amortization Of Intangibles Income Statement,2937000.0,3096000.0,2028000.0,2617000.0,2210000.0,,
Selling General And Administration,48816000.0,53542000.0,41062000.0,34262000.0,36465000.0,,
Gross Profit,67108000.0,62162000.0,56701000.0,45266000.0,49047000.0,,
Cost Of Revenue,118283000.0,114535000.0,101865000.0,90247000.0,88475000.0,,
Total Revenue,185391000.0,176697000.0,158566000.0,135513000.0,137522000.0,,
Operating Revenue,185391000.0,176697000.0,158566000.0,135513000.0,137522000.0,,
