,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-6720000.0,-13920000.0,0.0,-3840000.0,-7440000.0,
Tax Rate For Calcs,0.24,0.24,0.0,0.24,0.24,
Normalized EBITDA,124000000.0,127000000.0,125000000.0,74000000.0,45000000.0,
Total Unusual Items,-28000000.0,-58000000.0,-91000000.0,-16000000.0,-31000000.0,
Total Unusual Items Excluding Goodwill,-28000000.0,-58000000.0,-91000000.0,-16000000.0,-31000000.0,
Net Income From Continuing Operation Net Minority Interest,35000000.0,24000000.0,26000000.0,26000000.0,-53000000.0,
Reconciled Depreciation,41000000.0,40000000.0,37000000.0,36000000.0,34000000.0,
Reconciled Cost Of Revenue,465000000.0,449000000.0,432000000.0,409000000.0,388000000.0,
EBITDA,96000000.0,69000000.0,34000000.0,58000000.0,14000000.0,
EBIT,55000000.0,29000000.0,-3000000.0,22000000.0,-20000000.0,
Net Interest Income,29000000.0,67000000.0,59000000.0,81000000.0,14000000.0,
Interest Expense,12000000.0,5000000.0,-14000000.0,,31000000.0,52000000.0
Interest Income,41000000.0,72000000.0,45000000.0,81000000.0,45000000.0,
Normalized Income,56280000.0,68080000.0,117000000.0,38160000.0,-29440000.0,
Net Income From Continuing And Discontinued Operation,35000000.0,24000000.0,26000000.0,26000000.0,-53000000.0,
Total Expenses,780000000.0,757000000.0,755000000.0,694000000.0,697000000.0,
Total Operating Income As Reported,7000000.0,-21000000.0,2000000.0,-38000000.0,-56000000.0,
Diluted Average Shares,,4240254000.0,4204803000.0,4251379000.0,3964775000.0,3935353000.0
Basic Average Shares,,4083319000.0,4037318000.0,4042521000.0,3964775000.0,3935353000.0
Diluted EPS,,0.01,0.01,0.01,-0.01,-0.03
Basic EPS,,0.01,0.01,0.01,-0.01,-0.03
Diluted NI Availto Com Stockholders,35000000.0,24000000.0,26000000.0,26000000.0,-53000000.0,
Net Income Common Stockholders,35000000.0,24000000.0,26000000.0,26000000.0,-53000000.0,
Net Income,35000000.0,24000000.0,26000000.0,26000000.0,-53000000.0,
Minority Interests,15000000.0,14000000.0,15000000.0,11000000.0,15000000.0,
Net Income Including Noncontrolling Interests,20000000.0,10000000.0,11000000.0,15000000.0,-68000000.0,
Net Income Continuous Operations,20000000.0,10000000.0,11000000.0,15000000.0,-68000000.0,
Tax Provision,23000000.0,14000000.0,0.0,32000000.0,17000000.0,
Pretax Income,43000000.0,24000000.0,11000000.0,47000000.0,-51000000.0,
Other Income Expense,-25000000.0,-59000000.0,-57000000.0,-56000000.0,-32000000.0,
Other Non Operating Income Expenses,-1000000.0,-2000000.0,37000000.0,-38000000.0,-1000000.0,
Special Income Charges,-34000000.0,-35000000.0,-44000000.0,-22000000.0,-22000000.0,
Write Off,33000000.0,33000000.0,36000000.0,19000000.0,20000000.0,
Restructuring And Mergern Acquisition,1000000.0,2000000.0,8000000.0,3000000.0,2000000.0,
Earnings From Equity Interest,1000000.0,1000000.0,-3000000.0,-2000000.0,0.0,
Gain On Sale Of Security,6000000.0,-23000000.0,-47000000.0,6000000.0,-9000000.0,
Net Non Operating Interest Income Expense,29000000.0,67000000.0,59000000.0,81000000.0,14000000.0,
Interest Expense Non Operating,12000000.0,5000000.0,-14000000.0,,31000000.0,52000000.0
Interest Income Non Operating,41000000.0,72000000.0,45000000.0,81000000.0,45000000.0,
Operating Income,39000000.0,16000000.0,9000000.0,22000000.0,-33000000.0,
Operating Expense,315000000.0,308000000.0,323000000.0,285000000.0,309000000.0,
Other Operating Expenses,-7000000.0,-8000000.0,-5000000.0,-6000000.0,-4000000.0,
Research And Development,114000000.0,121000000.0,93000000.0,97000000.0,104000000.0,
Selling General And Administration,208000000.0,195000000.0,235000000.0,194000000.0,209000000.0,
Selling And Marketing Expense,89000000.0,82000000.0,91000000.0,82000000.0,79000000.0,
General And Administrative Expense,119000000.0,113000000.0,144000000.0,112000000.0,130000000.0,
Other Gand A,119000000.0,113000000.0,144000000.0,112000000.0,130000000.0,
Gross Profit,354000000.0,324000000.0,332000000.0,307000000.0,276000000.0,
Cost Of Revenue,465000000.0,449000000.0,432000000.0,409000000.0,388000000.0,
Total Revenue,819000000.0,773000000.0,764000000.0,716000000.0,664000000.0,
Operating Revenue,819000000.0,773000000.0,764000000.0,716000000.0,664000000.0,
