,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,11584001.450211,-2096848.0,-1878278.096059,,
Tax Rate For Calcs,0.254001,0.189,0.155869,0.208,0.193,,
Normalized EBITDA,689694000.0,597839000.0,652237000.0,705112000.0,654580000.0,,
Total Unusual Items,0.0,0.0,74319000.0,-10081000.0,-9732000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,74319000.0,-10081000.0,-9732000.0,,
Net Income From Continuing Operation Net Minority Interest,199337000.0,162917000.0,259329000.0,214688000.0,222676000.0,,
Reconciled Depreciation,174704000.0,176451000.0,174102000.0,187014000.0,175661000.0,,
Reconciled Cost Of Revenue,2261540000.0,2239660000.0,2225371000.0,2151875000.0,2142299000.0,,
EBITDA,689694000.0,597839000.0,726556000.0,695031000.0,644848000.0,,
EBIT,514990000.0,421388000.0,552454000.0,508017000.0,469187000.0,,
Net Interest Income,-146062000.0,-135055000.0,-138721000.0,-134583000.0,-97747000.0,,
Interest Expense,146062000.0,135055000.0,138721000.0,134583000.0,97747000.0,,
Normalized Income,199337000.0,162917000.0,196594001.450211,222672152.0,230529721.903941,,
Net Income From Continuing And Discontinued Operation,199337000.0,162917000.0,259329000.0,214688000.0,222676000.0,,
Total Expenses,2849049000.0,2790201000.0,2813955000.0,2732423000.0,2685805000.0,,
Total Operating Income As Reported,537841000.0,438937000.0,565362000.0,534878000.0,506398000.0,,
Diluted Average Shares,77362000.0,81275000.0,83854000.0,85795000.0,88950000.0,,
Basic Average Shares,75943000.0,79368000.0,81620000.0,83721000.0,86899000.0,,
Diluted EPS,2.58,2.0,3.09,2.5,2.5,,
Basic EPS,2.62,2.05,3.18,2.56,2.56,,
Diluted NI Availto Com Stockholders,199337000.0,162917000.0,259329000.0,214688000.0,222676000.0,,
Net Income Common Stockholders,199337000.0,162917000.0,259329000.0,214688000.0,222676000.0,,
Net Income,199337000.0,162917000.0,259329000.0,214688000.0,222676000.0,,
Minority Interests,-75883000.0,-69299000.0,-89916000.0,-81072000.0,-77076000.0,,
Net Income Including Noncontrolling Interests,275220000.0,232216000.0,349245000.0,295760000.0,299752000.0,,
Net Income Continuous Operations,275220000.0,232216000.0,349245000.0,295760000.0,299752000.0,,
Tax Provision,93708000.0,54117000.0,64488000.0,77674000.0,71688000.0,,
Pretax Income,368928000.0,286333000.0,413733000.0,373434000.0,371440000.0,,
Other Income Expense,-15487000.0,-11940000.0,71726000.0,-23150000.0,-31730000.0,,
Other Non Operating Income Expenses,-22851000.0,-17549000.0,-12908000.0,-16780000.0,-27479000.0,,
Special Income Charges,0.0,0.0,74319000.0,-10081000.0,-9732000.0,,
Gain On Sale Of Business,0.0,0.0,,,0.0,35147000.0,
Other Special Charges,,,0.0,10081000.0,9732000.0,,0.0
Restructuring And Mergern Acquisition,,,-74319000.0,0.0,,,
Earnings From Equity Interest,7364000.0,5609000.0,10315000.0,3711000.0,5481000.0,,
Net Non Operating Interest Income Expense,-146062000.0,-135055000.0,-138721000.0,-134583000.0,-97747000.0,,
Interest Expense Non Operating,146062000.0,135055000.0,138721000.0,134583000.0,97747000.0,,
Operating Income,530477000.0,433328000.0,480728000.0,531167000.0,500917000.0,,
Operating Expense,587509000.0,550541000.0,588584000.0,580548000.0,543506000.0,,
Depreciation Amortization Depletion Income Statement,174704000.0,176451000.0,174102000.0,187014000.0,175661000.0,,
Depreciation And Amortization In Income Statement,174704000.0,176451000.0,174102000.0,187014000.0,175661000.0,,
Selling General And Administration,412805000.0,374090000.0,414482000.0,393534000.0,367845000.0,,
General And Administrative Expense,412805000.0,374090000.0,414482000.0,393534000.0,367845000.0,,
Other Gand A,412805000.0,374090000.0,414482000.0,393534000.0,367845000.0,,
Gross Profit,1117986000.0,983869000.0,1069312000.0,1111715000.0,1044423000.0,,
Cost Of Revenue,2261540000.0,2239660000.0,2225371000.0,2151875000.0,2142299000.0,,
Total Revenue,3379526000.0,3223529000.0,3294683000.0,3263590000.0,3186722000.0,,
Operating Revenue,3206871000.0,3102993000.0,3119180000.0,3138561000.0,3061102000.0,,
