,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-279705.843554,-122415.858214,-229950.0,76611.541774,-169890.0,,
Tax Rate For Calcs,0.133067,0.108621,0.21,0.048704,0.21,,
Total Unusual Items,-2102000.0,-1127000.0,-1095000.0,1573000.0,-809000.0,,
Total Unusual Items Excluding Goodwill,-2102000.0,-1127000.0,-1095000.0,1573000.0,-809000.0,,
Net Income From Continuing Operation Net Minority Interest,97263000.0,71116000.0,332473000.0,60745000.0,17404000.0,,
Reconciled Depreciation,56743000.0,55283000.0,53545000.0,51791000.0,49623000.0,,
Net Interest Income,517837000.0,498726000.0,470169000.0,431010000.0,412584000.0,,
Interest Expense,274568000.0,265086000.0,273768000.0,292364000.0,262011000.0,,
Interest Income,792405000.0,763812000.0,743937000.0,723374000.0,674595000.0,,
Normalized Income,99085294.156446,72120584.141786,333338050.0,59248611.541774,18043110.0,,
Net Income From Continuing And Discontinued Operation,97263000.0,71116000.0,332473000.0,60745000.0,17404000.0,,
Diluted Average Shares,1182877000.0,1185466000.0,1151047000.0,1104450416.0,1065171000.0,,
Basic Average Shares,1107006000.0,1097994000.0,1087863000.0,1071159746.0,1058592000.0,,
Diluted EPS,0.08,0.06,0.29,0.05,0.01,,
Basic EPS,0.09,0.06,0.31,0.06,0.01,,
Diluted NI Availto Com Stockholders,97614000.0,71455000.0,345848000.0,58059000.0,7954000.0,,
Average Dilution Earnings,351000.0,339000.0,13375000.0,-2686000.0,0.0,,
Net Income Common Stockholders,97263000.0,71116000.0,332473000.0,60745000.0,7954000.0,,
Otherunder Preferred Stock Dividend,,,0.0,,3026000.0,,
Preferred Stock Dividends,,,0.0,,6424000.0,10079000.0,10189000.0
Net Income,97263000.0,71116000.0,332473000.0,60745000.0,17404000.0,,
Net Income Including Noncontrolling Interests,97263000.0,71116000.0,332473000.0,60745000.0,17404000.0,,
Net Income Continuous Operations,97263000.0,71116000.0,332473000.0,60745000.0,17404000.0,,
Tax Provision,14929000.0,8666000.0,-272549000.0,3110000.0,-2064000.0,,
Pretax Income,112192000.0,79782000.0,59924000.0,63855000.0,15340000.0,,
Special Income Charges,-2102000.0,-1127000.0,-1095000.0,1573000.0,-809000.0,,
Other Special Charges,,,,,194000.0,174000.0,
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,2102000.0,1127000.0,1095000.0,1750000.0,809000.0,,
Selling General And Administration,430134000.0,394573000.0,390183000.0,363825000.0,329768000.0,,
Selling And Marketing Expense,264744000.0,238176000.0,229261000.0,214904000.0,184762000.0,,
General And Administrative Expense,165390000.0,156397000.0,160922000.0,148921000.0,145006000.0,,
Other Gand A,165390000.0,156397000.0,160922000.0,148921000.0,145006000.0,,
Total Revenue,854944000.0,771759000.0,734125000.0,693798000.0,598618000.0,,
Operating Revenue,854944000.0,771759000.0,734125000.0,693798000.0,598618000.0,,
Other Non Interest Expense,300481000.0,290599000.0,276046000.0,261678000.0,241061000.0,,
