,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.138342,0.21,0.188691,0.34,0.196215,
Net Income From Continuing Operation Net Minority Interest,406200000.0,48100000.0,905400000.0,-220000000.0,353100000.0,
Normalized Income,406200000.0,48100000.0,905400000.0,-220000000.0,353100000.0,
Net Income From Continuing And Discontinued Operation,406200000.0,48100000.0,905400000.0,-220000000.0,353100000.0,
Total Expenses,3168200000.0,3667000000.0,3639600000.0,3305400000.0,3866900000.0,
Diluted Average Shares,223185689.0,228800000.0,,233800000.0,232293387.0,239400000.0
Basic Average Shares,223185689.0,224971715.0,,229291302.0,232293387.0,235032781.0
Diluted EPS,1.79,0.21,,-0.959478,1.49,2.22
Basic EPS,1.81,0.213805,,-0.959478,1.51,2.265641
Diluted NI Availto Com Stockholders,406200000.0,48100000.0,905400000.0,-220000000.0,353100000.0,
Net Income Common Stockholders,406200000.0,48100000.0,905400000.0,-220000000.0,353100000.0,
Net Income,406200000.0,48100000.0,905400000.0,-220000000.0,353100000.0,
Minority Interests,-27300000.0,-14800000.0,2900000.0,-26600000.0,-3700000.0,
Net Income Including Noncontrolling Interests,433500000.0,62900000.0,902500000.0,-193400000.0,356800000.0,
Net Income Continuous Operations,433500000.0,62900000.0,902500000.0,-193400000.0,356800000.0,
Tax Provision,69600000.0,-34000000.0,209900000.0,-100400000.0,87100000.0,
Pretax Income,503100000.0,28900000.0,1112400000.0,-293800000.0,443900000.0,
Other Operating Expenses,1295400000.0,1391000000.0,1363900000.0,1335900000.0,1320700000.0,
Total Revenue,3671300000.0,3695900000.0,4752000000.0,3011600000.0,4310800000.0,
Operating Revenue,3671300000.0,3695900000.0,4752000000.0,3011600000.0,4310800000.0,
Loss Adjustment Expense,1849900000.0,2256900000.0,2243900000.0,1954600000.0,2522300000.0,
Net Policyholder Benefits And Claims,1849900000.0,2256900000.0,2243900000.0,1954600000.0,2522300000.0,
Policyholder Benefits Gross,2324800000.0,2638800000.0,2645900000.0,2484900000.0,2782700000.0,
Policyholder Benefits Ceded,474900000.0,381900000.0,402000000.0,530300000.0,260400000.0,
